,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3169,316.90000000000356,43.80624862904128,34.000990789164014,9.805257839876289,3706.8990736824844,25.270641317346353,125.31767199987475,125.31767200000003,13.24537123163632,0.1,9.818698258474093,3715.122184732618,34.0,25.2097191375184,3711.504268056167,5.845477961536246,2.457899642006268,5.840100000000012,2.467000000000001,102.3871732834051,48.646511034778605,32.676330828446815,0.47512309867297825,0.6717096485107779,13.234934202854049,43.81869825847409,34.027585780471256,5.840027256910546,2.4674875794405704,25.18785111381344,3706.804214252061
3170,317.0000000000036,43.80624862904101,34.00099078916424,9.805257839875932,3706.8990736821456,25.270641317346428,125.31767199989177,125.31767200000003,13.245371231634465,0.1,9.818588600325043,3715.122184732618,34.0,25.2097191375184,3711.504268056167,5.847857569906496,2.4566087855140437,5.840100000000012,2.467000000000001,102.38717328340147,48.64651103478076,32.67633082844224,0.47512309867301616,0.6717096485106541,13.288569801139085,43.81858860032504,33.99911701318064,5.840610763102226,2.4673590642231575,25.29872404676306,3706.7903748993785
3171,317.1000000000036,43.80624862904078,34.00099078916444,9.805257839875624,3706.8990736818528,25.27064131734649,125.3176719999065,125.31767200000003,13.245371231632863,0.1,9.822120192548894,3715.122184732618,34.0,25.2097191375184,3711.504268056167,5.847857569906496,2.4566087855140437,5.840100000000012,2.467000000000001,102.38717328339835,48.64651103478263,32.67633082843828,0.47512309867304886,0.6717096485105469,13.273600221638516,43.822120192548894,34.007467761756075,5.839696172804709,2.4667937734842575,25.267894676753812,3706.8076863995875
3172,317.2000000000036,43.80624862904058,34.00099078916461,9.805257839875358,3706.8990736815995,25.270641317346545,125.31767199991923,125.31767200000003,13.245371231631477,0.1,9.764973254933714,3715.122184732618,34.0,25.2264219027074,3709.5927763632067,5.847857569906496,2.4566087855140437,5.840100000000012,2.467000000000001,102.38717328339563,48.64651103478425,32.676330828434864,0.47512309867307734,0.6717096485104543,13.268144747356262,43.764973254933714,34.01615895166191,5.839570486401823,2.4677797739498817,25.33828743392064,3706.90003959464
3173,317.30000000000365,43.80624862904041,34.00099078916475,9.805257839875125,3706.8990736813807,25.27064131734659,125.3176719999302,125.31767200000003,13.24537123163028,0.1,9.80858877880862,3715.122184732618,34.0,25.2264219027074,3709.5927763632067,5.847857569906496,2.4566087855140437,5.840100000000012,2.467000000000001,102.38717328339327,48.64651103478564,32.676330828431915,0.4751230986731019,0.6717096485103745,13.227516049642444,43.80858877880862,34.028702619338425,5.839717383900314,2.4675395884636417,25.415258949050916,3706.8905073922115
3174,317.4000000000037,43.80624862904027,34.00099078916488,9.805257839874924,3706.8990736811916,25.27064131734663,125.31767199993968,125.31767200000003,13.245371231629246,0.1,9.780850994994275,3715.122184732618,34.0,25.2264219027074,3709.5927763632067,5.847857569906496,2.4566087855140437,5.840100000000012,2.467000000000001,102.38717328339122,48.64651103478683,32.676330828429364,0.475123098673123,0.6717096485103056,13.241562213872987,43.780850994994275,34.027662129498154,5.839564567090279,2.466709452649366,25.20665706498644,3707.01287217039
3175,317.5000000000037,43.806248629040155,34.00099078916499,9.80525783987475,3706.8990736810283,25.270641317346666,125.31767199994786,125.31767200000003,13.24537123162835,0.1,9.807545500524249,3715.122184732618,34.0,25.2264219027074,3709.5927763632067,5.8490276197087825,2.4553807843652327,5.840100000000012,2.467000000000001,102.38717328338946,48.64651103478787,32.676330828427155,0.47512309867314134,0.6717096485102458,13.159806310469385,43.80754550052425,33.97906360550116,5.840435755250081,2.4659462535798355,25.3316234027485,3706.815472315728
3176,317.6000000000037,43.80624862904004,34.00099078916508,9.805257839874601,3706.8990736808873,25.270641317346698,125.31767199995495,125.31767200000003,13.24537123162758,0.1,9.82113918281047,3715.122184732618,34.0,25.2264219027074,3709.5927763632067,5.8490276197087825,2.4553807843652327,5.840100000000012,2.467000000000001,102.38717328338794,48.64651103478877,32.67633082842525,0.4751230986731572,0.6717096485101942,13.25516937915812,43.82113918281047,34.004466502716795,5.839542617797442,2.4660698561657735,25.255902924276604,3706.9412306176237
3177,317.70000000000374,43.80624862903994,34.000990789165165,9.805257839874475,3706.8990736807655,25.270641317346726,125.31767199996109,125.31767200000003,13.245371231626912,0.1,9.857068238454133,3715.122184732618,34.0,25.29376327470085,3713.842805205823,5.8490276197087825,2.4553807843652327,5.840100000000012,2.467000000000001,102.38717328338666,48.64651103478956,32.6763308284236,0.4751230986731709,0.6717096485101495,13.313451578271646,43.85706823845413,33.95617302538526,5.840062000502264,2.467404832188364,25.114678129995756,3706.939162281291
3178,317.80000000000376,43.80624862903986,34.00099078916524,9.805257839874365,3706.89907368066,25.270641317346747,125.31767199996642,125.31767200000003,13.245371231626336,0.1,9.79820260720566,3715.122184732618,34.0,25.29376327470085,3713.842805205823,5.8490276197087825,2.4553807843652327,5.840100000000012,2.467000000000001,102.38717328338554,48.646511034790244,32.67633082842219,0.4751230986731827,0.671709648510111,13.347446798260558,43.79820260720566,34.00340342130925,5.8416226281450605,2.4689332251277936,25.231341732855537,3706.8320147706568
3179,317.9000000000038,43.806248629039786,34.0009907891653,9.805257839874267,3706.899073680569,25.270641317346765,125.31767199997097,125.31767200000003,13.245371231625835,0.1,9.804417699026246,3715.122184732618,34.0,25.29376327470085,3713.842805205823,5.8490276197087825,2.4553807843652327,5.840100000000012,2.467000000000001,102.38717328338454,48.64651103479081,32.67633082842095,0.4751230986731929,0.6717096485100776,13.19639980033027,43.804417699026246,33.973716104128236,5.8385408759249415,2.466688063363065,25.318238499582506,3707.060621404117
3180,318.0000000000038,43.80624862903973,34.00099078916535,9.805257839874182,3706.8990736804903,25.270641317346783,125.31767199997489,125.31767200000003,13.245371231625406,0.1,9.813787618588591,3715.122184732618,34.0,25.29376327470085,3713.842805205823,5.846271367785105,2.454202203538106,5.840100000000012,2.467000000000001,102.38717328338367,48.6465110347913,32.676330828419886,0.4751230986732017,0.671709648510049,13.181939289281374,43.81378761858859,33.97471474391951,5.840585355086791,2.466345135940946,25.283700169996212,3706.9733263796165
3181,318.10000000000383,43.80624862903967,34.0009907891654,9.80525783987411,3706.899073680422,25.270641317346797,125.31767199997833,125.31767200000003,13.245371231625032,0.1,9.798664546615065,3715.122184732618,34.0,25.29376327470085,3713.842805205823,5.846271367785105,2.454202203538106,5.840100000000012,2.467000000000001,102.38717328338295,48.64651103479174,32.67633082841897,0.47512309867320934,0.671709648510024,13.240206999644048,43.798664546615065,34.017799992726125,5.8398129276055375,2.4678161795812166,25.404870787752692,3706.978867143823
3182,318.20000000000385,43.80624862903963,34.000990789165435,9.805257839874049,3706.8990736803635,25.270641317346808,125.31767199998127,125.31767200000003,13.24537123162471,0.1,9.823544685154879,3715.122184732618,34.0,25.246571884043508,3715.7291509548327,5.846271367785105,2.454202203538106,5.840100000000012,2.467000000000001,102.38717328338231,48.64651103479211,32.67633082841817,0.47512309867321595,0.6717096485100026,13.27897925906156,43.82354468515488,34.02521637188272,5.8393257911901575,2.46659625873271,25.289863517913624,3706.763052069334
3183,318.3000000000039,43.8062486290396,34.00099078916546,9.805257839873994,3706.8990736803125,25.27064131734682,125.31767199998379,125.31767200000003,13.245371231624432,0.1,9.824055777095388,3715.122184732618,34.0,25.246571884043508,3715.7291509548327,5.846271367785105,2.454202203538106,5.840100000000012,2.467000000000001,102.38717328338174,48.646511034792425,32.676330828417484,0.4751230986732216,0.6717096485099842,13.171442456036912,43.82405577709539,34.01788410600173,5.8405762250289595,2.466148925495571,25.29824017719013,3706.985671198072
3184,318.4000000000039,43.80624862903956,34.00099078916549,9.805257839873946,3706.8990736802684,25.27064131734683,125.31767199998599,125.31767200000003,13.245371231624194,0.1,9.794356750713277,3715.122184732618,34.0,25.246571884043508,3715.7291509548327,5.846271367785105,2.454202203538106,5.840100000000012,2.467000000000001,102.38717328338126,48.646511034792695,32.6763308284169,0.4751230986732265,0.6717096485099684,13.273735334036825,43.79435675071328,33.96744202521027,5.841137056702275,2.46691974306559,25.217010633927536,3706.7751458038324
3185,318.5000000000039,43.80624862903953,34.00099078916552,9.805257839873907,3706.8990736802302,25.27064131734684,125.31767199998794,125.31767200000003,13.245371231623984,0.1,9.808488164987764,3715.122184732618,34.0,25.246571884043508,3715.7291509548327,5.848566623998382,2.4529463250662262,5.840100000000012,2.467000000000001,102.38717328338087,48.64651103479296,32.67633082841638,0.4751230986732309,0.6717096485099541,13.269448056980021,43.808488164987764,34.01144039427059,5.841389466146451,2.4671852284052735,25.26243961174659,3706.9071668649876
3186,318.60000000000394,43.8062486290395,34.00099078916555,9.805257839873875,3706.8990736801975,25.270641317346847,125.31767199998963,125.31767200000003,13.245371231623803,0.1,9.843756893315984,3715.122184732618,34.0,25.246571884043508,3715.7291509548327,5.848566623998382,2.4529463250662262,5.840100000000012,2.467000000000001,102.38717328338055,48.646511034793186,32.676330828415935,0.4751230986732346,0.6717096485099417,13.205115398851044,43.843756893315984,34.001764962089,5.838783926108733,2.4679197725061215,25.309221831907298,3706.82316641321
3187,318.70000000000397,43.80624862903947,34.00099078916557,9.805257839873844,3706.8990736801693,25.270641317346854,125.31767199999105,125.31767200000003,13.245371231623647,0.1,9.797982943580557,3715.122184732618,34.0,25.224076938342566,3712.33992712219,5.848566623998382,2.4529463250662262,5.840100000000012,2.467000000000001,102.38717328338025,48.64651103479336,32.67633082841555,0.4751230986732377,0.6717096485099314,13.210813709703334,43.79798294358056,34.00365120277509,5.839315104622283,2.466903193174667,25.21692324717951,3706.8910009939536
3188,318.800000000004,43.80624862903946,34.00099078916559,9.80525783987382,3706.899073680145,25.270641317346858,125.31767199999229,125.31767200000003,13.245371231623515,0.1,9.864304350046332,3715.122184732618,34.0,25.224076938342566,3712.33992712219,5.848566623998382,2.4529463250662262,5.840100000000012,2.467000000000001,102.38717328337998,48.64651103479353,32.676330828415225,0.47512309867324054,0.6717096485099224,13.263737425336096,43.86430435004633,34.04118477508427,5.839886009127856,2.4667929810171314,25.306934134799075,3706.6668159117476
3189,318.900000000004,43.806248629039445,34.0009907891656,9.805257839873796,3706.8990736801243,25.27064131734686,125.31767199999331,125.31767200000003,13.245371231623402,0.1,9.820127803828107,3715.122184732618,34.0,25.224076938342566,3712.33992712219,5.848566623998382,2.4529463250662262,5.840100000000012,2.467000000000001,102.38717328337974,48.64651103479365,32.67633082841495,0.47512309867324287,0.6717096485099151,13.213640065679217,43.82012780382811,34.03635347563815,5.838239781119888,2.4679102824243517,25.436872832080102,3706.900803331854
3190,319.00000000000404,43.80624862903943,34.000990789165606,9.805257839873777,3706.899073680106,25.270641317346865,125.3176719999942,125.31767200000003,13.245371231623302,0.1,9.787738170964545,3715.122184732618,34.0,25.224076938342566,3712.33992712219,5.8511237927995285,2.4517319120704055,5.840100000000012,2.467000000000001,102.38717328337957,48.64651103479376,32.6763308284147,0.47512309867324476,0.6717096485099084,13.248230973253754,43.787738170964545,34.00686246936116,5.839191609386911,2.4670612557225216,25.257377203052574,3706.99276113347
3191,319.10000000000406,43.806248629039416,34.00099078916561,9.805257839873759,3706.89907368009,25.27064131734687,125.31767199999499,125.31767200000003,13.245371231623217,0.1,9.79552373375801,3715.122184732618,34.0,25.224076938342566,3712.33992712219,5.8511237927995285,2.4517319120704055,5.840100000000012,2.467000000000001,102.38717328337937,48.64651103479385,32.67633082841449,0.4751230986732466,0.6717096485099029,13.255499604432007,43.79552373375801,34.0081932053856,5.840058845684746,2.4679115749419727,25.096050681929434,3706.921035129504
3192,319.2000000000041,43.8062486290394,34.00099078916563,9.805257839873745,3706.8990736800765,25.270641317346872,125.31767199999568,125.31767200000003,13.245371231623139,0.1,9.771579775982715,3715.122184732618,34.0,25.22133541417408,3709.7511506638853,5.8511237927995285,2.4517319120704055,5.840100000000012,2.467000000000001,102.38717328337923,48.64651103479394,32.676330828414294,0.4751230986732481,0.6717096485098977,13.239011468773466,43.771579775982715,34.01597481127695,5.839781218875976,2.468103711402273,25.453752679939146,3706.8568958063547
3193,319.3000000000041,43.8062486290394,34.000990789165634,9.805257839873734,3706.8990736800647,25.270641317346875,125.31767199999628,125.31767200000003,13.245371231623075,0.1,9.772639948555174,3715.122184732618,34.0,25.22133541417408,3709.7511506638853,5.8511237927995285,2.4517319120704055,5.840100000000012,2.467000000000001,102.38717328337914,48.646511034794024,32.67633082841414,0.4751230986732493,0.6717096485098932,13.240384400243792,43.772639948555174,33.99018961726868,5.8397233635023955,2.4679063408714588,25.39398177436479,3706.9362763257154
3194,319.4000000000041,43.80624862903939,34.00099078916565,9.805257839873724,3706.8990736800547,25.27064131734688,125.3176719999968,125.31767200000003,13.245371231623022,0.1,9.829451939948598,3715.122184732618,34.0,25.22133541417408,3709.7511506638853,5.8511237927995285,2.4517319120704055,5.840100000000012,2.467000000000001,102.38717328337903,48.646511034794095,32.67633082841401,0.47512309867325053,0.6717096485098897,13.232715250956762,43.8294519399486,33.9920972668416,5.841163410327032,2.4682074877924447,25.21248594906287,3706.988762679754
3195,319.50000000000415,43.806248629039374,34.000990789165655,9.805257839873716,3706.899073680046,25.27064131734688,125.31767199999726,125.31767200000003,13.245371231622972,0.1,9.863635131324294,3715.122184732618,34.0,25.22133541417408,3709.7511506638853,5.8517186854452365,2.450467601799904,5.840100000000012,2.467000000000001,102.38717328337896,48.64651103479416,32.67633082841388,0.4751230986732515,0.6717096485098861,13.294242040899773,43.863635131324294,34.01011866172261,5.842600849492746,2.4666255618936055,25.278017721798154,3706.8810808520984
3196,319.6000000000042,43.806248629039374,34.000990789165655,9.805257839873706,3706.899073680039,25.27064131734688,125.31767199999761,125.31767200000003,13.245371231622933,0.1,9.845948347250577,3715.122184732618,34.0,25.22133541417408,3709.7511506638853,5.8517186854452365,2.450467601799904,5.840100000000012,2.467000000000001,102.38717328337883,48.646511034794194,32.67633082841379,0.4751230986732524,0.6717096485098838,13.230977077582546,43.84594834725058,34.003644537366306,5.840569668546348,2.467813901318224,25.35673776863573,3706.866320496038
3197,319.7000000000042,43.806248629039374,34.000990789165655,9.805257839873697,3706.8990736800324,25.27064131734688,125.3176719999979,125.31767200000003,13.245371231622897,0.1,9.810087608622858,3715.122184732618,34.0,25.24685845850834,3709.255676995096,5.8517186854452365,2.450467601799904,5.840100000000012,2.467000000000001,102.38717328337874,48.64651103479422,32.676330828413704,0.4751230986732531,0.6717096485098816,13.251949896483147,43.81008760862286,34.00110933137473,5.840084707722357,2.4653464657556023,25.348431581440522,3706.765934711533
3198,319.8000000000042,43.806248629039374,34.000990789165655,9.80525783987369,3706.8990736800265,25.27064131734688,125.31767199999815,125.31767200000003,13.245371231622869,0.1,9.789858457938678,3715.122184732618,34.0,25.24685845850834,3709.255676995096,5.8517186854452365,2.450467601799904,5.840100000000012,2.467000000000001,102.38717328337866,48.646511034794244,32.67633082841363,0.4751230986732537,0.6717096485098798,13.162073686326453,43.78985845793868,33.99803620170236,5.838737925950142,2.4679111388904285,25.36211688153708,3707.0997875512494
3199,319.90000000000424,43.806248629039374,34.000990789165655,9.805257839873684,3706.8990736800215,25.270641317346882,125.3176719999984,125.31767200000003,13.24537123162284,0.1,9.764759589948326,3715.122184732618,34.0,25.24685845850834,3709.255676995096,5.8517186854452365,2.450467601799904,5.840100000000012,2.467000000000001,102.3871732833786,48.646511034794266,32.67633082841356,0.4751230986732542,0.6717096485098781,13.204656721758973,43.764759589948326,34.02122296451396,5.841583849669001,2.467912802413394,25.346421136404675,3707.07418703044
3200,320.00000000000426,43.80624862903936,34.00099078916566,9.805257839873683,3706.899073680017,25.270641317346886,125.31767199999865,125.31767200000003,13.245371231622816,0.1,9.808428288775382,3715.122184732618,34.0,25.24685845850834,3709.255676995096,5.858398231523501,2.449245336729425,5.840100000000012,2.467000000000001,102.3871732833786,48.646511034794315,32.6763308284135,0.47512309867325464,0.6717096485098761,13.197489695007876,43.80842828877538,34.10437858135369,5.839832400393738,2.4673645295432816,25.23003143894992,3706.8975757617136
3201,320.1000000000043,43.80624862903936,34.00099078916568,9.805257839873681,3706.8990736800133,25.270641317346886,125.31767199999888,125.31767200000003,13.245371231622794,0.1,9.785926270976248,3715.122184732618,34.0,25.24685845850834,3709.255676995096,5.858398231523501,2.449245336729425,5.840100000000012,2.467000000000001,102.38717328337859,48.64651103479436,32.67633082841345,0.47512309867325514,0.6717096485098745,13.20108824163672,43.78592627097625,34.057356949792585,5.84007173085807,2.46594741797588,25.41043549014611,3706.7850098663916
3202,320.2000000000043,43.80624862903936,34.00099078916568,9.805257839873676,3706.89907368001,25.270641317346886,125.31767199999904,125.31767200000003,13.245371231622777,0.1,9.776946470257258,3715.122184732618,34.0,25.253920224381083,3712.4436713705927,5.858398231523501,2.449245336729425,5.840100000000012,2.467000000000001,102.38717328337853,48.64651103479438,32.676330828413406,0.47512309867325564,0.6717096485098734,13.302321071063473,43.77694647025726,33.98369334957352,5.8414410282113405,2.4679458644668704,25.47875968816974,3706.9909508608393
3203,320.30000000000433,43.80624862903936,34.00099078916568,9.805257839873672,3706.8990736800074,25.270641317346886,125.31767199999916,125.31767200000003,13.245371231622762,0.1,9.809024015022565,3715.122184732618,34.0,25.253920224381083,3712.4436713705927,5.858398231523501,2.449245336729425,5.840100000000012,2.467000000000001,102.38717328337849,48.646511034794386,32.67633082841337,0.4751230986732559,0.6717096485098725,13.27961533299012,43.809024015022565,33.98773998597127,5.839950481415808,2.4687292409104784,25.299013467665414,3706.8973253196673
3204,320.40000000000435,43.80624862903936,34.00099078916568,9.80525783987367,3706.899073680005,25.270641317346886,125.31767199999926,125.31767200000003,13.245371231622748,0.1,9.834978513326753,3715.122184732618,34.0,25.253920224381083,3712.4436713705927,5.858398231523501,2.449245336729425,5.840100000000012,2.467000000000001,102.38717328337847,48.64651103479439,32.676330828413334,0.47512309867325603,0.6717096485098717,13.195586503350574,43.83497851332675,34.030193511889465,5.841634378043539,2.466276347020319,25.293955383998345,3707.0322290735467
3205,320.5000000000044,43.80624862903936,34.00099078916568,9.805257839873667,3706.899073680003,25.270641317346886,125.31767199999936,125.31767200000003,13.245371231622737,0.1,9.79718706914408,3715.122184732618,34.0,25.253920224381083,3712.4436713705927,5.856757362617371,2.4480259700769773,5.840100000000012,2.467000000000001,102.38717328337843,48.64651103479441,32.676330828413306,0.47512309867325636,0.6717096485098709,13.19265658981137,43.79718706914408,33.99534957696126,5.8398249359146375,2.4659525489358907,25.326579005129986,3706.9305100980164
3206,320.6000000000044,43.80624862903936,34.00099078916568,9.805257839873665,3706.899073680001,25.270641317346886,125.31767199999945,125.31767200000003,13.245371231622727,0.1,9.83301579190443,3715.122184732618,34.0,25.253920224381083,3712.4436713705927,5.856757362617371,2.4480259700769773,5.840100000000012,2.467000000000001,102.38717328337842,48.646511034794415,32.67633082841328,0.47512309867325647,0.6717096485098701,13.171119954001249,43.83301579190443,34.007826793306215,5.840745208190571,2.466420217619471,25.237835741609924,3707.068589637256
3207,320.7000000000044,43.80624862903936,34.00099078916568,9.805257839873661,3706.8990736799997,25.270641317346886,125.31767199999952,125.31767200000003,13.24537123162272,0.1,9.790630801605452,3715.122184732618,34.0,25.26436995819429,3716.2619079374617,5.856757362617371,2.4480259700769773,5.840100000000012,2.467000000000001,102.38717328337837,48.64651103479442,32.67633082841326,0.47512309867325675,0.6717096485098698,13.329572528597105,43.79063080160545,33.97636858426657,5.841592543863359,2.4679421875888523,25.124506376110993,3706.877095733904
3208,320.80000000000445,43.80624862903936,34.00099078916568,9.805257839873661,3706.8990736799983,25.270641317346886,125.31767199999958,125.31767200000003,13.245371231622713,0.1,9.834209135605889,3715.122184732618,34.0,25.26436995819429,3716.2619079374617,5.856757362617371,2.4480259700769773,5.840100000000012,2.467000000000001,102.38717328337837,48.64651103479443,32.67633082841324,0.47512309867325686,0.6717096485098693,13.21483754453168,43.83420913560589,33.985946188496854,5.8401514534080405,2.468980020789204,25.21031509118755,3707.041592307203
3209,320.90000000000447,43.80624862903936,34.00099078916568,9.80525783987366,3706.899073679997,25.270641317346886,125.31767199999963,125.31767200000003,13.245371231622705,0.1,9.821690183587343,3715.122184732618,34.0,25.26436995819429,3716.2619079374617,5.856757362617371,2.4480259700769773,5.840100000000012,2.467000000000001,102.38717328337836,48.64651103479443,32.67633082841323,0.4751230986732569,0.6717096485098689,13.34414379755035,43.82169018358734,34.00741890960365,5.839849123547952,2.46578883610047,25.323349431628724,3706.781141813049
3210,321.0000000000045,43.80624862903936,34.00099078916568,9.805257839873658,3706.899073679996,25.270641317346886,125.31767199999969,125.31767200000003,13.245371231622698,0.1,9.82254586685356,3715.122184732618,34.0,25.26436995819429,3716.2619079374617,5.858309263890077,2.4467694012769705,5.840100000000012,2.467000000000001,102.38717328337833,48.64651103479444,32.67633082841321,0.4751230986732572,0.6717096485098684,13.302361208246332,43.82254586685356,34.034759571855744,5.838746227228669,2.4676393827530614,25.09358317104722,3706.8419980440876
3211,321.1000000000045,43.80624862903936,34.00099078916568,9.805257839873658,3706.899073679995,25.270641317346886,125.31767199999972,125.31767200000003,13.245371231622695,0.1,9.863165038919554,3715.122184732618,34.0,25.26436995819429,3716.2619079374617,5.858309263890077,2.4467694012769705,5.840100000000012,2.467000000000001,102.38717328337833,48.64651103479444,32.6763308284132,0.4751230986732572,0.6717096485098681,13.243358823541213,43.863165038919554,34.017133577276034,5.840638774592501,2.46720411283641,25.33341506611218,3706.9733449505147
3212,321.20000000000454,43.80624862903936,34.00099078916568,9.805257839873656,3706.899073679994,25.270641317346886,125.31767199999976,125.31767200000003,13.245371231622691,0.1,9.793173987466197,3715.122184732618,34.0,25.24203050984612,3716.603197499057,5.858309263890077,2.4467694012769705,5.840100000000012,2.467000000000001,102.38717328337832,48.64651103479445,32.67633082841319,0.4751230986732573,0.6717096485098679,13.275234844141368,43.7931739874662,33.98621861267928,5.838423981141081,2.467584768364025,25.35755210734198,3706.977460734083
3213,321.30000000000456,43.80624862903936,34.00099078916568,9.805257839873654,3706.8990736799933,25.27064131734689,125.3176719999998,125.31767200000003,13.245371231622688,0.1,9.79124809946974,3715.122184732618,34.0,25.24203050984612,3716.603197499057,5.858309263890077,2.4467694012769705,5.840100000000012,2.467000000000001,102.3871732833783,48.64651103479445,32.676330828413185,0.47512309867325736,0.6717096485098678,13.20729755351444,43.79124809946974,33.97694817143076,5.838553001420384,2.467101462023264,25.30398481175472,3706.8969643034416
3214,321.4000000000046,43.806248629039345,34.000990789165684,9.805257839873658,3706.899073679993,25.270641317346893,125.31767199999989,125.31767200000003,13.24537123162268,0.1,9.803851636309375,3715.122184732618,34.0,25.24203050984612,3716.603197499057,5.858309263890077,2.4467694012769705,5.840100000000012,2.467000000000001,102.38717328337836,48.64651103479448,32.676330828413164,0.47512309867325736,0.6717096485098669,13.18715423281867,43.803851636309375,34.03085582909853,5.839752975967759,2.467465844956839,25.198728388541,3706.9527329001203
3215,321.5000000000046,43.80624862903933,34.00099078916569,9.805257839873661,3706.8990736799924,25.270641317346893,125.31767199999996,125.31767200000003,13.24537123162268,0.1,9.81094461956615,3715.122184732618,34.0,25.24203050984612,3716.603197499057,5.855276462254532,2.445514607534311,5.840100000000012,2.467000000000001,102.3871732833784,48.64651103479449,32.676330828413164,0.4751230986732573,0.6717096485098668,13.246295469458813,43.81094461956615,33.96125499675981,5.839383828471118,2.4655203762104345,25.365895212328695,3706.7639948297406
3216,321.6000000000046,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.806453903077113,3715.122184732618,34.0,25.24203050984612,3716.603197499057,5.855276462254532,2.445514607534311,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.208823612186475,43.80645390307711,34.03866439582811,5.841291588699062,2.466844869673167,25.3145033422076,3706.980003739461
3217,321.70000000000465,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.800647183789934,3715.122184732618,34.0,25.227334691186485,3715.5507508502756,5.855276462254532,2.445514607534311,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.27864163411134,43.800647183789934,34.036834629621325,5.840704635341875,2.467100205737362,25.279614422508352,3706.906596877003
3218,321.8000000000047,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.810284788451241,3715.122184732618,34.0,25.227334691186485,3715.5507508502756,5.855276462254532,2.445514607534311,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.266648603538709,43.81028478845124,33.96927700751864,5.84024894825058,2.467071048150466,25.387241520123137,3706.9737282565275
3219,321.9000000000047,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.848638040764826,3715.122184732618,34.0,25.227334691186485,3715.5507508502756,5.855276462254532,2.445514607534311,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.229062340392927,43.848638040764826,34.06113492678857,5.83993356482847,2.467698061907381,24.91662492040385,3706.9109874054275
3220,322.0000000000047,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.817809103777591,3715.122184732618,34.0,25.227334691186485,3715.5507508502756,5.8624102308191475,2.444287373745036,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.267601407037983,43.81780910377759,34.046568161245155,5.840737063814901,2.465935255052709,25.274499109065236,3706.7792511551133
3221,322.10000000000474,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.847252611665617,3715.122184732618,34.0,25.227334691186485,3715.5507508502756,5.8624102308191475,2.444287373745036,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.361573434879457,43.84725261166562,34.001323443160096,5.840140850098513,2.466445503196089,25.344864654446326,3706.79439032281
