,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3222,322.20000000000476,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.792160143765514,3715.122184732618,34.0,25.252680722010457,3714.543493682824,5.8624102308191475,2.444287373745036,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.253825959238393,43.792160143765514,33.9405182709476,5.838681424122633,2.466997631357429,25.10733729616369,3707.0963573622034
3223,322.3000000000048,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.787780301964162,3715.122184732618,34.0,25.252680722010457,3714.543493682824,5.8624102308191475,2.444287373745036,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.110133212962893,43.78778030196416,34.0639081990962,5.839845647352466,2.4655051277537376,25.32109423242884,3706.8414429900404
3224,322.4000000000048,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.793651385665228,3715.122184732618,34.0,25.252680722010457,3714.543493682824,5.8624102308191475,2.444287373745036,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.227719207476216,43.79365138566523,34.01243828332549,5.838782363320066,2.4657906817796986,25.4184251697769,3706.946428606394
3225,322.50000000000483,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.793542113462436,3715.122184732618,34.0,25.252680722010457,3714.543493682824,5.8583492725752,2.443038095151297,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.289376133765082,43.793542113462436,33.94650734495877,5.839954956792015,2.466977017363562,25.012054327194356,3706.734745103771
3226,322.60000000000485,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.820931135157295,3715.122184732618,34.0,25.252680722010457,3714.543493682824,5.8583492725752,2.443038095151297,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.20418179012117,43.820931135157295,33.971408199351664,5.83995656759538,2.4652804914642656,25.133176594838258,3706.8762950158007
3227,322.7000000000049,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.816359424366055,3715.122184732618,34.0,25.2137400877654,3711.3828112237084,5.8583492725752,2.443038095151297,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.208218397958802,43.816359424366055,34.0470990929257,5.839019986145007,2.4667514956342322,25.4901677790269,3706.8803582781516
3228,322.8000000000049,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.812947422369632,3715.122184732618,34.0,25.2137400877654,3711.3828112237084,5.8583492725752,2.443038095151297,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.250381080226846,43.81294742236963,34.007394526568426,5.8392814946533855,2.468088862821023,25.30652872347402,3707.050292339082
3229,322.9000000000049,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.818674903945315,3715.122184732618,34.0,25.2137400877654,3711.3828112237084,5.8583492725752,2.443038095151297,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.210084117874402,43.818674903945315,33.96124512281173,5.84113633075966,2.4690824272554526,25.306577669994546,3706.954879153886
3230,323.00000000000495,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.835034329232279,3715.122184732618,34.0,25.2137400877654,3711.3828112237084,5.862071573513519,2.4418908390033436,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.199807951878633,43.83503432923228,34.041718550622605,5.84016502877455,2.468032259906963,25.33995365854262,3706.9958798468565
3231,323.10000000000497,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.843786001897264,3715.122184732618,34.0,25.2137400877654,3711.3828112237084,5.862071573513519,2.4418908390033436,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.181922481361681,43.843786001897264,33.99868029308926,5.839089797874533,2.4669712617731627,25.159106359048437,3706.872353081517
3232,323.200000000005,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.815660933745932,3715.122184732618,34.0,25.232907795190844,3710.3226973241913,5.862071573513519,2.4418908390033436,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.289950475081701,43.81566093374593,34.073600938176256,5.838875306985789,2.465412115628759,25.375428639004237,3706.8567572714346
3233,323.300000000005,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.842058721745587,3715.122184732618,34.0,25.232907795190844,3710.3226973241913,5.862071573513519,2.4418908390033436,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.231321650509274,43.84205872174559,34.00761725564726,5.8396092323491375,2.467407629733514,25.047497662881874,3706.7480079692864
3234,323.40000000000504,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.777341475695899,3715.122184732618,34.0,25.232907795190844,3710.3226973241913,5.862071573513519,2.4418908390033436,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.31541459299119,43.7773414756959,34.03016266418981,5.8397579960229615,2.4665297424686243,25.212537572398915,3707.0826660034177
3235,323.50000000000506,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.805448886482992,3715.122184732618,34.0,25.232907795190844,3710.3226973241913,5.8661344197530205,2.4406329172401953,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.34904313823029,43.80544888648299,34.03354280375172,5.838891817702555,2.46661221867338,25.394346960280696,3706.916292033429
3236,323.6000000000051,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.799842982303964,3715.122184732618,34.0,25.232907795190844,3710.3226973241913,5.8661344197530205,2.4406329172401953,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.254469509074372,43.799842982303964,34.00673078710295,5.840239310879184,2.4673797339199224,25.308647848139486,3706.9381256920246
3237,323.7000000000051,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.847069433811306,3715.122184732618,34.0,25.279729301101003,3713.6271479322213,5.8661344197530205,2.4406329172401953,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.300039274325112,43.847069433811306,33.97434879704168,5.840192990610257,2.466981991629087,25.285345761334316,3706.6721728127422
3238,323.8000000000051,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.857027995000088,3715.122184732618,34.0,25.279729301101003,3713.6271479322213,5.8661344197530205,2.4406329172401953,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.259725088378078,43.85702799500009,33.96593926211487,5.83948101429968,2.467260032089943,25.56961884728821,3706.791140584891
3239,323.90000000000515,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.836951370995429,3715.122184732618,34.0,25.279729301101003,3713.6271479322213,5.8661344197530205,2.4406329172401953,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.21022343583045,43.83695137099543,34.01167293991628,5.840009137442083,2.4662588691020986,25.23501695773853,3706.9462129676913
3240,324.0000000000052,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.791502167771327,3715.122184732618,34.0,25.279729301101003,3713.6271479322213,5.862750622438679,2.4393890093482677,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.139355994893151,43.79150216777133,33.98102888688227,5.8386927148192616,2.4651065494861886,25.282532805838635,3706.9056905038588
3241,324.1000000000052,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.789738447568027,3715.122184732618,34.0,25.279729301101003,3713.6271479322213,5.862750622438679,2.4393890093482677,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.224178151619775,43.78973844756803,34.01219524857788,5.840564915895756,2.466839688492177,25.18051966853105,3707.0394732744303
3242,324.2000000000052,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.810378783908043,3715.122184732618,34.0,25.230986752158973,3713.7079543050163,5.862750622438679,2.4393890093482677,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.24848601765913,43.81037878390804,34.02624516839399,5.839005913689704,2.467566576748013,25.367191351444088,3706.9756527460368
3243,324.30000000000524,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.785567199462498,3715.122184732618,34.0,25.230986752158973,3713.7079543050163,5.862750622438679,2.4393890093482677,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.182914398777926,43.7855671994625,33.99864739371756,5.8395777700542135,2.4656656099191174,25.396044150480588,3706.77269883878
3244,324.40000000000526,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.77509518226789,3715.122184732618,34.0,25.230986752158973,3713.7079543050163,5.862750622438679,2.4393890093482677,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.25173911496195,43.77509518226789,34.01965980081238,5.8396082307187305,2.4661000716905637,25.231284627085866,3706.731091176492
3245,324.5000000000053,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.805489652796616,3715.122184732618,34.0,25.230986752158973,3713.7079543050163,5.86653593484075,2.43816459732108,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.158637154612398,43.805489652796616,34.025229177724746,5.840614869882513,2.4684273525425704,25.25142572501729,3706.9395616751226
3246,324.6000000000053,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.8032242159588,3715.122184732618,34.0,25.230986752158973,3713.7079543050163,5.86653593484075,2.43816459732108,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.281293178963553,43.8032242159588,34.017478888855976,5.839887504776495,2.4666198746057146,25.238642004180026,3706.847532007034
3247,324.70000000000533,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.80452765198104,3715.122184732618,34.0,25.22539151156336,3711.1881354485604,5.86653593484075,2.43816459732108,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.230232400492419,43.80452765198104,34.022588203992356,5.840568946919071,2.466913753261048,25.167396143309624,3706.7959629339266
3248,324.80000000000535,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.79806206805528,3715.122184732618,34.0,25.22539151156336,3711.1881354485604,5.86653593484075,2.43816459732108,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.196317673337585,43.79806206805528,34.04126451240064,5.8407120448604966,2.4658037705741034,25.30635660933039,3706.8877564454024
3249,324.9000000000054,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.788508804084628,3715.122184732618,34.0,25.22539151156336,3711.1881354485604,5.86653593484075,2.43816459732108,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.179803139441516,43.78850880408463,33.97942987711727,5.8396739720531485,2.467951253243357,25.301676029462506,3706.7622824500145
3250,325.0000000000054,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.852443516865769,3715.122184732618,34.0,25.22539151156336,3711.1881354485604,5.866757842099295,2.4368688442168143,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.28535640520512,43.85244351686577,33.985932301988335,5.841013967891353,2.465990076393525,25.340649824804046,3706.7746578577944
3251,325.1000000000054,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.794354284499668,3715.122184732618,34.0,25.22539151156336,3711.1881354485604,5.866757842099295,2.4368688442168143,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.268630425452649,43.79435428449967,34.02840516120499,5.840656040383457,2.4673041330866186,25.318692040517504,3706.8232672909685
3252,325.20000000000545,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.810279872411172,3715.122184732618,34.0,25.23819545272421,3710.394668243329,5.866757842099295,2.4368688442168143,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.250673272063624,43.81027987241117,34.01418508905763,5.83972683100789,2.4666827656199652,25.4653241429364,3707.0177707359976
3253,325.30000000000547,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.77485744973226,3715.122184732618,34.0,25.23819545272421,3710.394668243329,5.866757842099295,2.4368688442168143,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.246529065322393,43.77485744973226,33.9633083761092,5.8409281936820046,2.467168857001322,25.368855939745885,3706.8900800564325
3254,325.4000000000055,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.828999595447868,3715.122184732618,34.0,25.23819545272421,3710.394668243329,5.866757842099295,2.4368688442168143,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.277158784871842,43.82899959544787,34.00583213949622,5.840891811388995,2.467758148659945,25.305041215120987,3706.9374764472036
3255,325.5000000000055,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.797930149451695,3715.122184732618,34.0,25.23819545272421,3710.394668243329,5.867078708125782,2.4356506881788866,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.249991870218226,43.797930149451695,33.992448535168265,5.838671959075667,2.467199680461913,25.254238328043105,3706.8257914951073
3256,325.60000000000554,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.804972928178174,3715.122184732618,34.0,25.23819545272421,3710.394668243329,5.867078708125782,2.4356506881788866,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.260740023477878,43.804972928178174,34.00366494403514,5.840031202923791,2.467808319446519,25.239271714386504,3706.883074668068
3257,325.70000000000556,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.834114575287686,3715.122184732618,34.0,25.239029218177347,3710.6433781224177,5.867078708125782,2.4356506881788866,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.269061565205883,43.834114575287686,34.06084159872816,5.837526313529209,2.468253695957726,25.214752728356746,3706.9203360699885
3258,325.8000000000056,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.857169523386773,3715.122184732618,34.0,25.239029218177347,3710.6433781224177,5.867078708125782,2.4356506881788866,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.262643444481105,43.85716952338677,34.01976685319856,5.838140173216591,2.4663288445808362,25.280614110926475,3706.962229316645
3259,325.9000000000056,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.814505084670202,3715.122184732618,34.0,25.239029218177347,3710.6433781224177,5.867078708125782,2.4356506881788866,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.198184538222298,43.8145050846702,33.99995520459458,5.837674551731261,2.4672070808818596,25.13979033655447,3706.7391543616886
3260,326.0000000000056,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.818019599331151,3715.122184732618,34.0,25.239029218177347,3710.6433781224177,5.872509045447899,2.434482750367933,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.256814403840572,43.81801959933115,34.04461558934118,5.840073942555732,2.467635935113628,25.255275625462037,3707.039343984788
3261,326.10000000000565,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.853949220455057,3715.122184732618,34.0,25.239029218177347,3710.6433781224177,5.872509045447899,2.434482750367933,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.200052631275577,43.85394922045506,33.98279420570946,5.8411575404662335,2.46649089763596,25.204086803201456,3706.8261585959353
3262,326.2000000000057,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.811322645179601,3715.122184732618,34.0,25.246830248408468,3712.306518039326,5.872509045447899,2.434482750367933,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.31517027448203,43.8113226451796,34.052814484552876,5.840135515624642,2.4684617738564096,25.41797673868286,3706.9126971982737
3263,326.3000000000057,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.766098150843277,3715.122184732618,34.0,25.246830248408468,3712.306518039326,5.872509045447899,2.434482750367933,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.217985434430997,43.76609815084328,33.99421879915252,5.839511978307939,2.466684604423582,25.096497923810663,3706.9350709116693
3264,326.4000000000057,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.740703266796544,3715.122184732618,34.0,25.246830248408468,3712.306518039326,5.872509045447899,2.434482750367933,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.261020253529153,43.740703266796544,33.97493399881654,5.84108394530255,2.466370000805229,25.450898004955683,3706.791975335722
3265,326.50000000000574,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.779110206135734,3715.122184732618,34.0,25.246830248408468,3712.306518039326,5.871050603419696,2.4332196692520496,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.219773634684307,43.779110206135734,33.995619683418155,5.83949524309992,2.46754640270208,25.25588037572807,3706.948705236962
3266,326.60000000000576,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.792161840447697,3715.122184732618,34.0,25.246830248408468,3712.306518039326,5.871050603419696,2.4332196692520496,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.279266775034985,43.7921618404477,33.98895728466815,5.840116013570513,2.4677437108741396,25.41087155514737,3706.9793156212163
3267,326.7000000000058,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.771275073729022,3715.122184732618,34.0,25.213202789007546,3708.499931031412,5.871050603419696,2.4332196692520496,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.170796225620638,43.77127507372902,33.98201224437153,5.841479434751667,2.467970376246608,25.25333287610895,3707.0015989250737
3268,326.8000000000058,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.790075511008993,3715.122184732618,34.0,25.213202789007546,3708.499931031412,5.871050603419696,2.4332196692520496,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.218263263808264,43.79007551100899,34.01870805845851,5.839097217797583,2.4678983166030943,25.121002023801402,3706.8796820889575
3269,326.90000000000583,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.789814833176898,3715.122184732618,34.0,25.213202789007546,3708.499931031412,5.871050603419696,2.4332196692520496,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.179643361425951,43.7898148331769,34.024192567801734,5.8393486320878765,2.4677330638853383,25.356877924927467,3707.0029410927796
3270,327.00000000000585,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.825142389747597,3715.122184732618,34.0,25.213202789007546,3708.499931031412,5.873077411269004,2.4319634238722694,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.238091610656634,43.8251423897476,34.02465489488093,5.838851608012091,2.465908761234264,25.247164803572815,3706.8508720283635
3271,327.1000000000059,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.81922538615403,3715.122184732618,34.0,25.213202789007546,3708.499931031412,5.873077411269004,2.4319634238722694,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.176242570148565,43.81922538615403,34.011990799451716,5.840117138985841,2.4662887546081294,25.28074147041326,3706.8106579017162
3272,327.2000000000059,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.766505237663836,3715.122184732618,34.0,25.20362119813676,3702.7981424347636,5.873077411269004,2.4319634238722694,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.132721980196843,43.766505237663836,33.983956434270524,5.841471897986648,2.4672609589369334,25.25613568240913,3707.106963508767
3273,327.3000000000059,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.80161426012151,3715.122184732618,34.0,25.20362119813676,3702.7981424347636,5.873077411269004,2.4319634238722694,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.185514866094682,43.80161426012151,33.99572403986056,5.8408639553911845,2.4686210232640837,25.269530323588118,3706.804251594361
3274,327.40000000000595,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.84442357252658,3715.122184732618,34.0,25.20362119813676,3702.7981424347636,5.873077411269004,2.4319634238722694,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.235343364087319,43.84442357252658,33.99896726235084,5.840386754631468,2.4671099847583267,25.22793253900248,3706.829166770168
