,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3275,327.50000000000597,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.786652100796381,3715.122184732618,34.0,25.20362119813676,3702.7981424347636,5.872159658739172,2.4307332487641977,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.326300085682911,43.78665210079638,34.00171230397645,5.83909657424425,2.467553497597051,25.265645211342697,3706.8693424759995
3276,327.600000000006,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.801288101844797,3715.122184732618,34.0,25.20362119813676,3702.7981424347636,5.872159658739172,2.4307332487641977,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.2962601804226,43.8012881018448,33.99098579647995,5.8412177905327525,2.46683399444806,25.20357498647582,3706.7795392542535
3277,327.700000000006,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.847259419928527,3715.122184732618,34.0,25.26229435284732,3704.2201687842216,5.872159658739172,2.4307332487641977,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.244811836994836,43.84725941992853,33.99924256840859,5.840377593301708,2.465379079091332,25.264071200780098,3706.822072486366
3278,327.80000000000604,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.830314070307061,3715.122184732618,34.0,25.26229435284732,3704.2201687842216,5.872159658739172,2.4307332487641977,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.208639941193056,43.83031407030706,33.977162791647366,5.8393366721002185,2.4678344483374435,25.319671759471447,3706.9356144375233
3279,327.90000000000606,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.85098104536452,3715.122184732618,34.0,25.26229435284732,3704.2201687842216,5.872159658739172,2.4307332487641977,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.304378902374264,43.85098104536452,33.99329063424117,5.840212755149731,2.466879365451295,25.15528354480197,3707.1434568436543
3280,328.0000000000061,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.843337447450807,3715.122184732618,34.0,25.26229435284732,3704.2201687842216,5.871504258525653,2.4295503951083797,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.23539461369818,43.84333744745081,34.0095919197077,5.840070011302796,2.4655324479358924,25.318988038692293,3707.017746382486
3281,328.1000000000061,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.817302106584023,3715.122184732618,34.0,25.26229435284732,3704.2201687842216,5.871504258525653,2.4295503951083797,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.330781132283189,43.81730210658402,33.98830396686232,5.839749451984182,2.467230545146075,25.35727463631596,3706.7573476079956
3282,328.2000000000061,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.783432584055852,3715.122184732618,34.0,25.25702877414368,3708.848025148304,5.871504258525653,2.4295503951083797,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.306670900953858,43.78343258405585,34.01307457672013,5.839941887112574,2.4668391639276477,25.217302383312074,3706.758044618058
3283,328.30000000000615,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.775563475158066,3715.122184732618,34.0,25.25702877414368,3708.848025148304,5.871504258525653,2.4295503951083797,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.270276015491824,43.775563475158066,34.02282398777833,5.8408968455271015,2.465598855175857,25.35530030878102,3706.933279134937
3284,328.4000000000062,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.806104161517418,3715.122184732618,34.0,25.25702877414368,3708.848025148304,5.871504258525653,2.4295503951083797,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.222994992010449,43.80610416151742,34.01453865767073,5.840693905868772,2.4679113268168273,25.35666788844247,3706.800206871765
3285,328.5000000000062,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.76118284125247,3715.122184732618,34.0,25.25702877414368,3708.848025148304,5.86719561778924,2.4283009839706353,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.220178616879625,43.76118284125247,33.91361468639788,5.839725737516853,2.4659933646938614,25.41344847650935,3706.9902246663987
3286,328.6000000000062,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.811703173633312,3715.122184732618,34.0,25.25702877414368,3708.848025148304,5.86719561778924,2.4283009839706353,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.166660229173361,43.81170317363331,33.97192895113982,5.8395302568057765,2.4668337498062027,25.246740910832624,3706.800863579064
3287,328.70000000000624,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.856109491412013,3715.122184732618,34.0,25.284248387054127,3715.69148230532,5.86719561778924,2.4283009839706353,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.363626332285252,43.85610949141201,34.02658167415584,5.8407912495160454,2.467593991621648,25.29675275268382,3706.972838634202
3288,328.80000000000626,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.755443199909067,3715.122184732618,34.0,25.284248387054127,3715.69148230532,5.86719561778924,2.4283009839706353,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.272528609073444,43.75544319990907,33.977241493995905,5.839300685958938,2.4682808536258234,25.232491054990156,3706.8114857929263
3289,328.9000000000063,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.782553001451262,3715.122184732618,34.0,25.284248387054127,3715.69148230532,5.86719561778924,2.4283009839706353,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.238575666875905,43.78255300145126,33.99414206843129,5.841584915837585,2.4666956404146565,25.472225559932106,3706.945419584557
3290,329.0000000000063,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.729088228515558,3715.122184732618,34.0,25.284248387054127,3715.69148230532,5.867754936433361,2.4271244994325443,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.30441257943452,43.72908822851556,33.981182226739506,5.840896129046394,2.467479502394705,25.3144938843329,3707.160582860603
3291,329.10000000000633,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.808503153080444,3715.122184732618,34.0,25.284248387054127,3715.69148230532,5.867754936433361,2.4271244994325443,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.306123574790904,43.808503153080444,33.97802321560969,5.840453563851443,2.466564176524665,25.384526210887415,3706.8603630823122
3292,329.20000000000636,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.774518287638529,3715.122184732618,34.0,25.237472756345287,3716.157489722968,5.867754936433361,2.4271244994325443,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.273255184572609,43.77451828763853,33.98835850383477,5.839606758100973,2.467483363476841,25.357952967229185,3706.965843523479
3293,329.3000000000064,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.83542789181866,3715.122184732618,34.0,25.237472756345287,3716.157489722968,5.867754936433361,2.4271244994325443,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.286278277219619,43.83542789181866,33.99487058509857,5.84071720685655,2.468418931402302,25.323796919371976,3706.8061203514408
3294,329.4000000000064,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.809246071880551,3715.122184732618,34.0,25.237472756345287,3716.157489722968,5.867754936433361,2.4271244994325443,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.286058972584582,43.80924607188055,34.03832041974855,5.840406879324188,2.4659945781822867,25.198744051045008,3706.8477383559803
3295,329.5000000000064,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.819942366452011,3715.122184732618,34.0,25.237472756345287,3716.157489722968,5.870416343984802,2.4257729367250174,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.324509177614598,43.81994236645201,34.035161543747996,5.838073611836871,2.4658168278131907,25.062092764473203,3706.7895087913635
3296,329.60000000000645,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.81210534867153,3715.122184732618,34.0,25.237472756345287,3716.157489722968,5.870416343984802,2.4257729367250174,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.262348345200834,43.81210534867153,33.97717468997399,5.8401939673546055,2.46763138511439,25.145347938296645,3706.854677371528
3297,329.70000000000647,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.842587389061642,3715.122184732618,34.0,25.24084055649623,3714.6975734522543,5.870416343984802,2.4257729367250174,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.255606952567884,43.84258738906164,34.02864972319169,5.83854272550399,2.4677751539831,25.339693035771287,3707.022267173052
3298,329.8000000000065,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.819236876991113,3715.122184732618,34.0,25.24084055649623,3714.6975734522543,5.870416343984802,2.4257729367250174,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.326974845011234,43.81923687699111,33.97177603973425,5.839240980400715,2.4666869322972267,25.31898954677926,3706.9364918005654
3299,329.9000000000065,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.828123860070193,3715.122184732618,34.0,25.24084055649623,3714.6975734522543,5.870416343984802,2.4257729367250174,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.173560603895906,43.82812386007019,33.994441080220234,5.838350602149012,2.468615783850424,25.47917029243475,3706.8724413086024
3300,330.00000000000654,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.792850725847451,3715.122184732618,34.0,25.24084055649623,3714.6975734522543,5.867726841610038,2.4245210364380867,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.235168273424593,43.79285072584745,33.9867349657345,5.8395416663944175,2.4667926930845665,25.344051368469362,3706.7354658507843
3301,330.10000000000656,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.756178112303836,3715.122184732618,34.0,25.24084055649623,3714.6975734522543,5.867726841610038,2.4245210364380867,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.233598290957183,43.756178112303836,34.00903805845198,5.838519187181438,2.466155076339855,25.21170574442654,3706.899089920397
3302,330.2000000000066,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.792654951187345,3715.122184732618,34.0,25.23827412894207,3713.5123247308325,5.867726841610038,2.4245210364380867,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.23517680656413,43.792654951187345,33.97017045970985,5.840546240757051,2.4663131899857866,25.163928741315274,3706.836919772853
3303,330.3000000000066,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.7842552968401,3715.122184732618,34.0,25.23827412894207,3713.5123247308325,5.867726841610038,2.4245210364380867,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.24492464024481,43.7842552968401,34.025690642618095,5.8391070941592025,2.465661650827975,25.255082595952395,3706.9889120782777
3304,330.4000000000066,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.771714118368166,3715.122184732618,34.0,25.23827412894207,3713.5123247308325,5.867726841610038,2.4245210364380867,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.182473040105245,43.771714118368166,34.00242692270212,5.841367361111294,2.465879925982714,25.260947497695117,3706.9323423612213
3305,330.50000000000665,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.813780145961793,3715.122184732618,34.0,25.23827412894207,3713.5123247308325,5.873102756337557,2.423265627845384,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.155342110434848,43.81378014596179,34.079303019918214,5.839353636354825,2.466026092481775,25.21623222644102,3706.678305904371
3306,330.6000000000067,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.848778257489577,3715.122184732618,34.0,25.23827412894207,3713.5123247308325,5.873102756337557,2.423265627845384,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.253121819527612,43.84877825748958,34.03748361606882,5.838690442499825,2.4676209040543617,25.254989199706745,3706.958862098143
3307,330.7000000000067,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.794654277808704,3715.122184732618,34.0,25.19877451436487,3706.526165755076,5.873102756337557,2.423265627845384,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.110226543098962,43.794654277808704,33.99644093779178,5.839728936315284,2.464655117013374,25.35012698219673,3706.7954658165554
3308,330.8000000000067,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.791884945182254,3715.122184732618,34.0,25.19877451436487,3706.526165755076,5.873102756337557,2.423265627845384,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.248084745276733,43.791884945182254,34.00745537530717,5.8405946293750866,2.4685072985705516,25.037781941768593,3706.842278728264
3309,330.90000000000674,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.819652235503881,3715.122184732618,34.0,25.19877451436487,3706.526165755076,5.873102756337557,2.423265627845384,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.23517400874097,43.81965223550388,33.9676159457176,5.841038369903979,2.4672071668514635,25.392517522912826,3706.8886360438455
3310,331.00000000000676,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.833301873215454,3715.122184732618,34.0,25.19877451436487,3706.526165755076,5.8688618267780255,2.4221149717820833,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.293901504634656,43.833301873215454,33.96447141319093,5.838733682651956,2.466831936045322,25.475315517197753,3706.95941253727
3311,331.1000000000068,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.825060345849515,3715.122184732618,34.0,25.19877451436487,3706.526165755076,5.8688618267780255,2.4221149717820833,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.263602352619548,43.825060345849515,34.046008913615935,5.840125572178363,2.4671196257383463,25.07769440666196,3706.85826182535
3312,331.2000000000068,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.83560367009801,3715.122184732618,34.0,25.265800955694793,3708.230772426225,5.8688618267780255,2.4221149717820833,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.280151878123986,43.83560367009801,33.983358416818355,5.839520110184279,2.4669632784880804,25.36498613374577,3706.8760841294575
3313,331.30000000000683,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.77490497862118,3715.122184732618,34.0,25.265800955694793,3708.230772426225,5.8688618267780255,2.4221149717820833,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.244787413854406,43.77490497862118,34.01063609563101,5.842614224059996,2.4682426293398487,25.2928224769554,3706.9965748380455
3314,331.40000000000686,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.804685738161709,3715.122184732618,34.0,25.265800955694793,3708.230772426225,5.8688618267780255,2.4221149717820833,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.288014257872192,43.80468573816171,34.04436155647861,5.838970126308472,2.4654267611035356,25.39828924310703,3706.745046963142
3315,331.5000000000069,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.830511865001938,3715.122184732618,34.0,25.265800955694793,3708.230772426225,5.875158038989574,2.4208765947453528,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.167720889079137,43.83051186500194,34.04499008551598,5.8404433920990195,2.466336318705867,25.17915713586061,3706.9499860656465
3316,331.6000000000069,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.815113877694088,3715.122184732618,34.0,25.265800955694793,3708.230772426225,5.875158038989574,2.4208765947453528,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.258463812468078,43.81511387769409,34.045847830291024,5.839786840298733,2.4679454208335874,25.28091604465195,3706.735172323729
3317,331.7000000000069,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.78303063950581,3715.122184732618,34.0,25.24375838955475,3710.8769518983177,5.875158038989574,2.4208765947453528,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.279782492807405,43.78303063950581,34.010071276580696,5.840385882402987,2.4661928991191524,25.461255997754012,3707.112061362454
3318,331.80000000000695,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.756869996652533,3715.122184732618,34.0,25.24375838955475,3710.8769518983177,5.875158038989574,2.4208765947453528,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.23040307900275,43.75686999665253,34.027794037703806,5.841258128875598,2.4672078895418554,25.442099050642305,3706.800198913065
3319,331.90000000000697,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.81124857454379,3715.122184732618,34.0,25.24375838955475,3710.8769518983177,5.875158038989574,2.4208765947453528,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.28161502137868,43.81124857454379,33.98326470736369,5.839364750178399,2.4686983661769277,25.194589874049377,3706.782662457382
3320,332.000000000007,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.816130195190695,3715.122184732618,34.0,25.24375838955475,3710.8769518983177,5.877352454712175,2.4195565275238735,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.224128784346286,43.816130195190695,34.02557971216505,5.83989556592387,2.466808220769699,25.342364447471788,3706.6980407769956
3321,332.100000000007,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.788229600998065,3715.122184732618,34.0,25.24375838955475,3710.8769518983177,5.877352454712175,2.4195565275238735,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.232391357203651,43.788229600998065,34.013421515767774,5.841445250245381,2.4671324289492538,25.251022518247883,3706.969454621899
3322,332.20000000000704,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.815818083983942,3715.122184732618,34.0,25.214112650976695,3707.8436658554856,5.877352454712175,2.4195565275238735,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.18656456558381,43.81581808398394,34.04040986591404,5.840834082062458,2.468390784222527,25.271199462036158,3707.0755362782015
3323,332.30000000000706,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.800923074689365,3715.122184732618,34.0,25.214112650976695,3707.8436658554856,5.877352454712175,2.4195565275238735,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.218534196634169,43.800923074689365,34.035620028246726,5.840445086608476,2.4673718235426327,25.153490771539776,3706.844399357348
3324,332.4000000000071,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.838200738014386,3715.122184732618,34.0,25.214112650976695,3707.8436658554856,5.877352454712175,2.4195565275238735,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.251702012151378,43.838200738014386,34.03058665645123,5.839616810362213,2.467187306670874,25.160335241489186,3706.8413382201943
3325,332.5000000000071,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.78664961238642,3715.122184732618,34.0,25.214112650976695,3707.8436658554856,5.879350321564836,2.4184474880220854,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.160349013798601,43.78664961238642,33.986068603770306,5.841074875190553,2.4685976588943346,25.21927561425992,3707.0811472329506
3326,332.6000000000071,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.806978044541623,3715.122184732618,34.0,25.214112650976695,3707.8436658554856,5.879350321564836,2.4184474880220854,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.23204363696005,43.80697804454162,33.9695663267786,5.839377471011303,2.4683324306481507,25.38667880349348,3706.7373022159804
3327,332.70000000000715,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.796266794440626,3715.122184732618,34.0,25.279850155884066,3712.2331030410924,5.879350321564836,2.4184474880220854,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.368557344244824,43.796266794440626,33.99473574800463,5.84186179074932,2.467996794774244,25.376543216467724,3706.979604567507
