,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3328,332.8000000000072,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.833513351493394,3715.122184732618,34.0,25.279850155884066,3712.2331030410924,5.879350321564836,2.4184474880220854,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.362550754615718,43.833513351493394,33.97456907255267,5.839873621329935,2.467305963783649,25.127630426607933,3706.7319446437036
3329,332.9000000000072,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.799337536083293,3715.122184732618,34.0,25.279850155884066,3712.2331030410924,5.879350321564836,2.4184474880220854,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.202239142705807,43.79933753608329,34.01623231357834,5.839561964104782,2.4680228157925987,25.45605776727894,3706.969517389854
3330,333.0000000000072,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.809172429910674,3715.122184732618,34.0,25.279850155884066,3712.2331030410924,5.880209900700985,2.4171436504407477,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.206419809359842,43.809172429910674,34.029808890363874,5.839634397161507,2.46692101478034,25.12007216134102,3706.8675249513008
3331,333.10000000000724,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.875208049782543,3715.122184732618,34.0,25.279850155884066,3712.2331030410924,5.880209900700985,2.4171436504407477,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.268433766777555,43.87520804978254,34.000794607219056,5.8403953990648185,2.466975815616472,25.346265859700345,3706.8849479794853
3332,333.20000000000726,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.76953102033849,3715.122184732618,34.0,25.229593203933543,3711.0409020253855,5.880209900700985,2.4171436504407477,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.21635152390196,43.76953102033849,33.9794448063808,5.841515190484241,2.467409430353449,25.25842785151699,3706.8604543855104
3333,333.3000000000073,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.798663515510057,3715.122184732618,34.0,25.229593203933543,3711.0409020253855,5.880209900700985,2.4171436504407477,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.284187837247863,43.79866351551006,33.996917180748284,5.840210728219339,2.4675225809158374,25.273019454455717,3706.838526855341
3334,333.4000000000073,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.831301988453298,3715.122184732618,34.0,25.229593203933543,3711.0409020253855,5.880209900700985,2.4171436504407477,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.23472773583626,43.8313019884533,34.055119586883386,5.840487608229571,2.4672391241899057,25.314046761035932,3706.9979027008917
3335,333.50000000000733,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.836106522908885,3715.122184732618,34.0,25.229593203933543,3711.0409020253855,5.878805193432197,2.415872757495688,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.278834681694823,43.836106522908885,33.97535456675305,5.839082110738053,2.4663265041440465,25.1118322361641,3706.75829482602
3336,333.60000000000736,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.86088378528975,3715.122184732618,34.0,25.229593203933543,3711.0409020253855,5.878805193432197,2.415872757495688,5.840100000000012,2.447000000000001,102.38717328337837,48.6465110347945,32.4114234037807,0.4751230986732575,0.6662640899487813,13.265446197976718,43.86088378528975,34.01634207279708,5.8420599212122895,2.4462783910042933,25.226190756694585,3707.005499251605
3337,333.7000000000074,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,124.38535200000003,13.269343923775569,0.1,9.872312985354263,3715.122184732618,34.0,25.262565154068092,3713.3206346136517,5.878805193432197,2.415872757495688,5.840100000000012,2.447000000000001,102.38717328337837,48.6465110347945,32.47008458147883,0.4751230986732575,0.6674699560314725,13.253864704492777,43.87231298535426,33.97524552294685,5.840838731507239,2.4484192459946548,25.32954466484914,3706.6545717369
3338,333.8000000000074,43.80624862903933,34.00099078916569,9.80525783987366,3709.4218091695457,25.270641317346893,125.31767199999997,124.38535200000003,13.269343923775569,0.1,9.836019261490563,3715.122184732618,34.0,25.262565154068092,3713.3206346136517,5.878805193432197,2.415872757495688,5.840100000000012,2.447000000000001,102.38717328337837,48.67961748775994,32.47008458147883,0.47544644438057393,0.6670160173227151,13.306352718183021,43.83601926149056,34.038040672250574,5.840722502469757,2.4467782277988315,25.343365333261787,3709.4344847614107
3339,333.9000000000074,43.80624862903933,34.00099078916569,9.808134820489126,3711.944544659099,25.270641317346893,125.21666398006867,124.38535200000003,13.281277809096238,0.1,9.857751114876379,3715.122184732618,34.0,25.262565154068092,3713.3206346136517,5.878805193432197,2.415872757495688,5.840100000000012,2.447000000000001,102.41879855270984,48.67346071701411,32.499286798858506,0.47523952052575885,0.6677003508710483,13.337916001559913,43.85775111487638,34.01579645437217,5.838421094712597,2.448449435926414,25.271686988813606,3712.0744962431663
3340,334.00000000000745,43.80624862903933,34.00099078916569,9.811015625784602,3714.1939657108946,25.27042417103191,125.11567291147527,124.38535200000003,13.293211694416904,0.1,9.784612303845172,3715.122184732618,34.0,25.262565154068092,3713.3206346136517,5.881737698523333,2.4172806275829095,5.840100000000012,2.447000000000001,102.44958552551928,48.66367618297807,32.528489016238176,0.4750012011601197,0.6684346840943394,13.339967309745413,43.78461230384517,34.01384000704544,5.83845809155707,2.445264406151101,25.114726146051638,3714.086711167053
3341,334.10000000000747,43.806925604390926,34.00040660023559,9.81335940575763,3716.170118193027,25.26998958972597,125.0222663774322,124.38535200000003,13.303852656571355,0.1,9.81819914203826,3715.122184732618,34.0,25.262565154068092,3713.3206346136517,5.881737698523333,2.4172806275829095,5.840100000000012,2.447000000000001,102.47358706210844,48.65321814326083,32.55452745063012,0.4747878896224497,0.6691135487640788,13.379327785172677,43.81819914203826,34.0195978830513,5.8408772693928075,2.447837533753762,25.166338952827243,3716.2808177602024
3342,334.2000000000075,43.80828045507032,33.99923746082644,9.815165595804206,3717.8935248600033,25.269473295666508,124.93645445562517,124.38535200000003,13.313200912540154,0.1,9.811319336351424,3715.122184732618,34.0,25.235882503228236,3714.569018083973,5.881737698523333,2.4172806275829095,5.840100000000012,2.447000000000001,102.49134707649648,48.642371754733574,32.577402632985766,0.47459978956495086,0.669733022009058,13.234005767547133,43.811319336351424,33.96584090301072,5.839602324209897,2.4470241210975696,25.308126655886483,3717.8821511161227
3343,334.3000000000075,43.809890053430095,33.99784851848864,9.81659982801867,3719.384735735224,25.269011179112855,124.8595334760823,124.38535200000003,13.321353545905698,0.1,9.86638894212033,3715.122184732618,34.0,25.235882503228236,3714.569018083973,5.881737698523333,2.4172806275829095,5.840100000000012,2.447000000000001,102.50523757216192,48.63192154863032,32.597352126831254,0.4744335284759892,0.6702871506780783,13.390163783217934,43.86638894212033,33.99065169528403,5.839069336332702,2.4472560103704355,25.315800280104767,3719.321779917655
3344,334.40000000000754,43.81133074799777,33.996605349390045,9.81782721567997,3720.6678085409144,25.268667132114757,124.79277691163371,124.38535200000003,13.328407769246791,0.1,9.802114046400128,3715.122184732618,34.0,25.235882503228236,3714.569018083973,5.881737698523333,2.4172806275829095,5.840100000000012,2.447000000000001,102.51733295558046,48.622687870785256,32.61461381134691,0.4742874835795122,0.6707694543341622,13.32262513307015,43.80211404640013,33.990324828163985,5.840663650103091,2.4480285237563097,25.220422315197403,3720.8083423337016
3345,334.50000000000756,43.812403348919034,33.99567982146741,9.81894107263673,3721.7702468495495,25.26843301578343,124.73618980300677,124.38535200000003,13.33447738842985,0.1,9.833843797177167,3715.122184732618,34.0,25.235882503228236,3714.569018083973,5.878676538023601,2.4201674525653156,5.840100000000012,2.447000000000001,102.52862614967874,48.61504040915316,32.629466169487856,0.4741606538078584,0.6711804802561562,13.409256348458323,43.83384379717717,33.9726930071055,5.8422241063897635,2.4459311399760906,25.33290703166026,3721.6738585108615
3346,334.6000000000076,43.81313322999358,33.99505002750292,9.819963515976312,3722.7195678731487,25.268265641779355,124.68853064947594,124.38535200000003,13.339692510032112,0.1,9.79136726674237,3715.122184732618,34.0,25.235882503228236,3714.569018083973,5.878676538023601,2.4201674525653156,5.840100000000012,2.447000000000001,102.5391851897914,48.60886121307751,32.64222757204859,0.4740515650003128,0.6715283336707067,13.361794524357947,43.79136726674237,34.02175658423489,5.840056118945346,2.445037716365839,25.26918558100352,3722.907723119819
3347,334.7000000000076,43.81365503518869,33.99459977997194,9.82088046289125,3723.5399294858007,25.2681237210649,124.64802639951404,124.38535200000003,13.344183305153141,0.1,9.795731432229296,3715.122184732618,34.0,25.255437961448255,3717.9201893836735,5.878676538023601,2.4201674525653156,5.840100000000012,2.447000000000001,102.54868782624814,48.60377921489324,32.65321654770975,0.47395808025593006,0.6718246415230218,13.314084110629718,43.795731432229296,33.951887085693805,5.84143857327451,2.448099224079547,25.146835945953377,3723.5675125337048
3348,334.8000000000076,43.81409748720807,33.99421800586936,9.821676260459085,3724.250691916995,25.26798595958035,124.6130735799831,124.38535200000003,13.348064053431113,0.1,9.809465823576716,3715.122184732618,34.0,25.255437961448255,3717.9201893836735,5.878676538023601,2.4201674525653156,5.840100000000012,2.447000000000001,102.55687563426983,48.59942518445597,32.662712738745945,0.4738777861931692,0.6720802275906914,13.394359169735619,43.809465823576716,33.9655575033254,5.839988622887096,2.4490017213021,25.447780890173057,3724.320638361324
3349,334.90000000000765,43.81452697241231,33.99384742236245,9.822350761878086,3724.8668766084747,25.267850343802223,124.5825699463213,124.38535200000003,13.351426339084618,0.1,9.827539697373915,3715.122184732618,34.0,25.255437961448255,3717.9201893836735,5.878676538023601,2.4201674525653156,5.840100000000012,2.447000000000001,102.56373885339833,48.59556759076068,32.67094025174007,0.473808464219716,0.6723028842233688,13.365688263543921,43.827539697373915,33.97089162791983,5.839689242519647,2.4492044436495095,25.241597835441205,3724.8415350940977
3350,335.0000000000077,43.814949768162194,33.99348261285893,9.822919002802411,3725.4005224729435,25.267724205486203,124.55588285462704,124.38535200000003,13.354341221550467,0.1,9.82601721185273,3715.122184732618,34.0,25.255437961448255,3717.9201893836735,5.873974509626573,2.422631807793241,5.840100000000012,2.447000000000001,102.56947252945702,48.592118422356315,32.67807296913401,0.4737483504987422,0.6724973932006933,13.404220574235095,43.82601721185273,33.952932963015336,5.838885126923662,2.4472084293617495,25.198024020460775,3725.350661266085
3351,335.1000000000077,43.815343016976215,33.993143299699845,9.823402354116226,3725.8619565717845,25.26761462416589,124.53264189553805,124.38535200000003,13.356865651311253,0.1,9.759410239069226,3715.122184732618,34.0,25.255437961448255,3717.9201893836735,5.873974509626573,2.422631807793241,5.840100000000012,2.447000000000001,102.57434031814708,48.58906916386387,32.68425024875865,0.47369614089799483,0.6726667295998793,13.294440306059906,43.759410239069226,34.01633088428959,5.839827999384724,2.447667526902089,25.410214962572873,3725.9913492560854
3352,335.2000000000077,43.81568464770042,33.99284852637712,9.823819972293023,3726.2605036872883,25.267523852557407,124.51254116701617,124.38535200000003,13.359048480879164,0.1,9.866101182486887,3715.122184732618,34.0,25.28775918591256,3726.720519826089,5.873974509626573,2.422631807793241,5.840100000000012,2.447000000000001,102.57856193934006,48.586423060528645,32.68959163271133,0.47365085006027163,0.6728132999621489,13.43103558721506,43.86610118248689,34.007188568360654,5.83908012528053,2.4488848909165117,25.361912148623418,3726.2059363596613
3353,335.30000000000774,43.815967637267036,33.99260435207364,9.824184857129058,3726.6046608710003,25.267449594284194,124.49524127819747,124.38535200000003,13.36093382145133,0.1,9.85383771174888,3715.122184732618,34.0,25.28775918591256,3726.720519826089,5.873974509626573,2.422631807793241,5.840100000000012,2.447000000000001,102.58227097060482,48.584159232970116,32.69420506109142,0.473611656022823,0.6729396078321865,13.369456077252128,43.85383771174888,34.0774209188363,5.838531231319137,2.4473084659794986,25.182962252176267,3726.551347007491
3354,335.40000000000776,43.816199144859596,33.99240459905363,9.824504346188267,3726.9020068273567,25.267387584370965,124.4803668451037,124.38535200000003,13.362561868616684,0.1,9.822384878685476,3715.122184732618,34.0,25.28775918591256,3726.720519826089,5.873974509626573,2.422631807793241,5.840100000000012,2.447000000000001,102.58553075707827,48.58223056756718,32.69818889250504,0.4735778058468062,0.6730483246756046,13.42257031285764,43.822384878685476,33.98713122406439,5.839679378910193,2.447368703127951,25.39318376146656,3726.9567247054742
3355,335.5000000000078,43.816392466965084,33.9922377942856,9.824782693203485,3727.159104521043,25.267334010656718,124.46754951101744,124.38535200000003,13.363968473692172,0.1,9.832613577490115,3715.122184732618,34.0,25.28775918591256,3726.720519826089,5.8774329790631805,2.42487737757462,5.840100000000012,2.447000000000001,102.58837258284905,48.58057928068433,32.701630855124755,0.47354859091317864,0.6731420526335087,13.385846792014087,43.832613577490115,33.99007184100896,5.840024752095411,2.4473957632579575,25.140666257429732,3727.114955003745
3356,335.6000000000078,43.816559488376626,33.99209368296415,9.825023468292283,3727.381520191839,25.2672866094536,124.45646865762984,124.38535200000003,13.365184683003598,0.1,9.898448696650519,3715.122184732618,34.0,25.28775918591256,3726.720519826089,5.8774329790631805,2.42487737757462,5.840100000000012,2.447000000000001,102.59082650216503,48.57915309871474,32.70460691930982,0.4735233622246873,0.6732230768381815,13.481641406019705,43.89844869665052,34.0377167796105,5.839903353298769,2.4483258580408207,25.286632964622815,3727.6430593507525
3357,335.70000000000783,43.81670726636746,33.99196617572545,9.825230713020087,3727.5739525284844,25.267244518645374,124.44686722516913,124.38535200000003,13.36623682783598,0.1,9.805240709148983,3715.122184732618,34.0,25.276189383410692,3735.371288213882,5.8774329790631805,2.42487737757462,5.840100000000012,2.447000000000001,102.59293343984955,48.57791315393415,32.70718151771466,0.4735015514729919,0.6732932601298008,13.499136684746073,43.80524070914898,34.00442276589852,5.840946384340755,2.445332675571147,25.265357962295,3727.4877069335494
3358,335.80000000000786,43.816838488671195,33.99185295342573,9.825408932293765,3727.740404649732,25.26720756334072,124.43854423450007,124.38535200000003,13.367147135494879,0.1,9.883454775371206,3715.122184732618,34.0,25.276189383410692,3735.371288213882,5.8774329790631805,2.42487737757462,5.840100000000012,2.447000000000001,102.59474220260745,48.57683333580637,32.70940904055598,0.47348267847757003,0.673354082478769,13.414344463586623,43.883454775371206,33.996496784564776,5.839897072051017,2.446416656912709,25.26400396372864,3727.6664367302265
3359,335.9000000000079,43.816953700528984,33.9917535455452,9.825562547776755,3727.8843358511886,25.267175606535616,124.43133700161093,124.38535200000003,13.367934542868571,0.1,9.80268556360705,3715.122184732618,34.0,25.276189383410692,3735.371288213882,5.8774329790631805,2.42487737757462,5.840100000000012,2.447000000000001,102.59630083529566,48.57589534615209,32.711335826399406,0.47346634284733174,0.6734067502677666,13.377013154894586,43.80268556360705,34.014066778132026,5.83904501946018,2.446717455575314,25.254238352965956,3727.986246254258
3360,336.0000000000079,43.817053329064564,33.9916675834902,9.825695396896013,3728.0087652268867,25.267148254158215,124.42510517949839,124.38535200000003,13.368615414271602,0.1,9.776392634374425,3715.122184732618,34.0,25.276189383410692,3735.371288213882,5.87373076393325,2.4269882963837426,5.840100000000012,2.447000000000001,102.59764991697295,48.57508383361813,32.713001918722625,0.47345220746213457,0.6734522997587175,13.399572049704338,43.776392634374425,33.90698078090273,5.8427738030288054,2.4467585332262876,25.337028725276408,3727.8491804305304
3361,336.1000000000079,43.81713860283635,33.991594007179806,9.825810545194056,3728.116332110299,25.267124882557077,124.41972212692473,124.38535200000003,13.369204031630122,0.1,9.839523729410907,3715.122184732618,34.0,25.276189383410692,3735.371288213882,5.87373076393325,2.4269882963837426,5.840100000000012,2.447000000000001,102.59882061015286,48.57438382128041,32.71444226539892,0.4734399823741604,0.6734916573674938,13.334562634267234,43.83952372941091,33.96528321262031,5.839924578644831,2.4469955691110283,25.135081862354138,3728.119420570204
3362,336.20000000000795,43.817211466140066,33.99153113899002,9.825910384016778,3728.209333160339,25.267104809442323,124.41507290777794,124.38535200000003,13.36971288040014,0.1,9.841149535341543,3715.122184732618,34.0,25.242344540246194,3735.33683258144,5.87373076393325,2.4269882963837426,5.840100000000012,2.447000000000001,102.59983642870239,48.5737804158512,32.71568741833916,0.4734294137944907,0.6735256580454044,13.357645769309233,43.84114953534154,33.989425955894674,5.839822598025446,2.447441829327925,25.38535658999524,3728.3337888024944
3363,336.30000000000797,43.817274046082616,33.991477143575004,9.825996850281427,3728.2897540338945,25.267087445404282,124.41105540251566,124.38535200000003,13.370152825004116,0.1,9.83945231299844,3715.122184732618,34.0,25.242344540246194,3735.33683258144,5.87373076393325,2.4269882963837426,5.840100000000012,2.447000000000001,102.60071626867729,48.57325965970866,32.71676396278508,0.4734202783975833,0.6735550422596719,13.522600217120658,43.83945231299844,33.991220718059466,5.839204280705267,2.44541128106884,25.15518221243113,3728.3761476550867
3364,336.400000000008,43.81732818020761,33.99143043544041,9.826071619866347,3728.359304065781,25.267072353914948,124.40758133946912,124.38535200000003,13.37053325865892,0.1,9.823024971674421,3715.122184732618,34.0,25.242344540246194,3735.33683258144,5.87373076393325,2.4269882963837426,5.840100000000012,2.447000000000001,102.60147677761219,48.5728093896423,32.71769488393839,0.4734123807488994,0.6735804515955204,13.42703900866751,43.82302497167442,34.008500700853695,5.83951361064295,2.4471935539334364,25.316431077486733,3728.5262830196325
3365,336.500000000008,43.81737522943476,33.991389840340304,9.826136209526386,3728.419453739271,25.26705923031695,124.40457581580219,124.38535200000003,13.370862267430557,0.1,9.857269130904953,3715.122184732618,34.0,25.242344540246194,3735.33683258144,5.878236155823359,2.429122968129998,5.840100000000012,2.447000000000001,102.60213338943083,48.57241954129341,32.71849996840258,0.4734055514901887,0.6736024327671641,13.349453199139374,43.85726913090495,34.05136496157243,5.8398056461124455,2.447758835460851,25.434892373057238,3728.354801163287
3366,336.60000000000804,43.81741614356389,33.9913545387564,9.82619199802051,3728.4714708603974,25.26704784681967,124.40197547760977,124.38535200000003,13.37114680748974,0.1,9.81095493716311,3715.122184732618,34.0,25.242344540246194,3735.33683258144,5.878236155823359,2.429122968129998,5.840100000000012,2.447000000000001,102.60270033335847,48.57208191235461,32.719196237927406,0.4733996449853935,0.6736214498066445,13.363291456375455,43.81095493716311,34.01527915460793,5.839881827652878,2.448325517023726,25.271780195396758,3728.4003930704293
3367,336.70000000000806,43.81745163275501,33.991323917939646,9.826240210547015,3728.516451807847,25.267038005110777,124.39972623694551,124.38535200000003,13.371392876235674,0.1,9.818098746511296,3715.122184732618,34.0,25.272736165282875,3738.068850524499,5.878236155823359,2.429122968129998,5.840100000000012,2.447000000000001,102.60319027045273,48.57178968013928,32.71979836814871,0.4733945362917901,0.6736378993571991,13.424744527740213,43.818098746511296,33.92861558600845,5.838951563890778,2.44648961598013,25.1554797289449,3728.5618420626315
3368,336.8000000000081,43.817482315266645,33.99129744443765,9.826281905470264,3728.5553466054243,25.26702951425288,124.3977813023601,124.38535200000003,13.371605660124711,0.1,9.785134576152863,3715.122184732618,34.0,25.272736165282875,3738.068850524499,5.878236155823359,2.429122968129998,5.840100000000012,2.447000000000001,102.60361405798452,48.57153696057484,32.72031905032518,0.473390117945802,0.6736521242241937,13.317384614629866,43.78513457615286,34.01527044498724,5.840929239939308,2.446530761153222,25.174459733443932,3728.410705790305
3369,336.9000000000081,43.817508786365224,33.99127460463773,9.826317980209382,3728.588978665419,25.267022190354115,124.39609984086634,124.38535200000003,13.371789653276501,0.1,9.746540828282313,3715.122184732618,34.0,25.272736165282875,3738.068850524499,5.878236155823359,2.429122968129998,5.840100000000012,2.447000000000001,102.60398081283968,48.571318543948166,32.72076928156761,0.4733862970925787,0.6736644230063735,13.439074395244026,43.74654082828231,33.95891482338966,5.841160711855242,2.4458327105489097,25.358589048793437,3728.417108800262
3370,337.00000000000813,43.81753161935201,33.99125490388051,9.82634919360477,3728.6180609114176,25.267015865483017,124.394646183751,124.38535200000003,13.371948750870654,0.1,9.827136002894989,3715.122184732618,34.0,25.272736165282875,3738.068850524499,5.875721426376583,2.431208201771787,5.840100000000012,2.447000000000001,102.60429819356298,48.57112979557496,32.7211585933805,0.47338299321482163,0.673675056172186,13.417652304857004,43.82713600289499,34.024730318843325,5.839416109544711,2.4462090982103826,25.02522897748878,3728.625152148361
3371,337.10000000000815,43.817551337770155,33.99123789043995,9.82637619371878,3728.643209752154,25.26701039503964,124.39338931753565,124.38535200000003,13.372086325416245,0.1,9.749110262698501,3715.122184732618,34.0,25.272736165282875,3738.068850524499,5.875721426376583,2.431208201771787,5.840100000000012,2.447000000000001,102.60457273585747,48.57096663962747,32.72149523829356,0.4733801364259593,0.6736842501214946,13.402201687981925,43.7491102626985,33.9984288885028,5.840221306717603,2.445489565239165,25.326895771205667,3728.471396850598
3372,337.2000000000082,43.81756839242442,33.99122317535088,9.82639954156738,3728.6649576779605,25.267005659120677,124.39230243744308,124.38535200000003,13.372205292855572,0.1,9.836678798391489,3715.122184732618,34.0,25.215883797350337,3735.894614825215,5.875721426376583,2.431208201771787,5.840100000000012,2.447000000000001,102.60481011896988,48.57082554928651,32.721786351617595,0.4733776661441976,0.6736922006485901,13.340314060230545,43.83667879839149,34.028358769253934,5.840364052543611,2.4464719628527782,25.47459529227772,3728.568220314461
3373,337.3000000000082,43.817583157125384,33.99121043608087,9.826419727039717,3728.6837646489635,25.267001558862376,124.39136246479035,124.38535200000003,13.37230817215212,0.1,9.855940295448832,3715.122184732618,34.0,25.215883797350337,3735.894614825215,5.875721426376583,2.431208201771787,5.840100000000012,2.447000000000001,102.60501532581725,48.570703506963,32.72203809725625,0.47337552996536364,0.6736990764929992,13.3685032791065,43.85594029544883,33.95502102395626,5.8393761484700075,2.4474078825583887,25.398057494068883,3728.82687070097
3374,337.4000000000082,43.81759594009067,33.99119940669272,9.826437178220054,3728.7000281774035,25.26699801098354,124.39054953648603,124.38535200000003,13.372397139162775,0.1,9.81250613198717,3715.122184732618,34.0,25.215883797350337,3735.894614825215,5.875721426376583,2.431208201771787,5.840100000000012,2.447000000000001,102.6051927232885,48.570597936534874,32.722255799531325,0.4733736826314709,0.6737050229912364,13.370433739989796,43.81250613198717,33.98345292560316,5.838271988137117,2.446524051801313,25.37211105974448,3728.7834923467485
3375,337.50000000000824,43.81760700095772,33.99118986316547,9.826452267341738,3728.7140920286042,25.266994943227957,124.38984651943446,124.38535200000003,13.372474074332597,0.1,9.812362082217717,3715.122184732618,34.0,25.215883797350337,3735.894614825215,5.872604641428382,2.433309573118486,5.840100000000012,2.447000000000001,102.60534610918006,48.57050662725372,32.72244405989188,0.47337208507216505,0.6737101655334756,13.365644064595465,43.81236208221772,33.977787939960244,5.838900227924782,2.44868136814446,25.334859593606463,3728.8416524082313
3376,337.60000000000827,43.817616564992534,33.99118161113473,9.826465316085583,3728.7262536079825,25.266992291749467,124.38923859381991,124.38535200000003,13.372540603855054,0.1,9.82925739927888,3715.122184732618,34.0,25.215883797350337,3735.894614825215,5.872604641428382,2.433309573118486,5.840100000000012,2.447000000000001,102.60547875981358,48.57042766738486,32.72260685763333,0.47337070353798627,0.6737146125564512,13.440333230243594,43.82925739927888,34.013549701254234,5.840317411871116,2.447862351619105,25.187349278934246,3728.7507854322853
3377,337.7000000000083,43.81762483124187,33.99117447885873,9.826476601381605,3728.7367702204792,25.26699000009486,124.38871291839412,124.38535200000003,13.372598134616489,0.1,9.835161132061138,3715.122184732618,34.0,25.246067883368244,3735.537786669011,5.872604641428382,2.433309573118486,5.840100000000012,2.447000000000001,102.60559348967396,48.57035939514495,32.72274763540656,0.4733695088468347,0.6737184579836052,13.420326072445354,43.83516113206114,34.01580216851691,5.840281074931584,2.4481836277080093,25.32269015797018,3728.805900797309
3378,337.8000000000083,43.81763197570427,33.991168314482294,9.826486361570222,3728.7458644243043,25.266988018895105,124.3882583650732,124.38535200000003,13.37264788380661,0.1,9.803166262438559,3715.122184732618,34.0,25.246067883368244,3735.537786669011,5.872604641428382,2.433309573118486,5.840100000000012,2.447000000000001,102.60569271787438,48.570300364880154,32.72286937167479,0.4733684757475351,0.6737217831853434,13.453567971955719,43.80316626243856,33.99445543391765,5.840275990103174,2.446459239814094,25.35537882796656,3728.799165859451
3379,337.90000000000833,43.81763815229263,33.99116298520621,9.826494802255196,3728.7537286665342,25.26698630553738,124.38786530046895,124.38535200000003,13.37269090424454,0.1,9.777786059524892,3715.122184732618,34.0,25.246067883368244,3735.537786669011,5.872604641428382,2.433309573118486,5.840100000000012,2.447000000000001,102.60577853115458,48.57024932219763,32.7229746426864,0.47336758238669824,0.6737246585994219,13.40997074741851,43.77778605952489,34.03920946334493,5.841158924851969,2.447984515466761,25.051849500871967,3728.811985221991
3380,338.00000000000836,43.817643493856664,33.99115837640508,9.82650210130926,3728.7605293275615,25.26698482353068,124.3875253958153,124.38535200000003,13.372728106307655,0.1,9.827660519476503,3715.122184732618,34.0,25.246067883368244,3735.537786669011,5.871767175611967,2.435330972040986,5.840100000000012,2.447000000000001,102.60585273632223,48.57020518247026,32.723065676134844,0.47336680985719753,0.6737271451335171,13.354327520049708,43.8276605194765,33.943427822856336,5.840974020313095,2.445964857941091,25.155082307158494,3728.749052228883
