,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3381,338.1000000000084,43.81764811416076,33.99115438992075,9.826508412880587,3728.7664102512317,25.266983541637405,124.387231455855,124.38535200000003,13.372760277064017,0.1,9.865629742442422,3715.122184732618,34.0,25.246067883368244,3735.537786669011,5.871767175611967,2.435330972040986,5.840100000000012,2.447000000000001,102.60591690076166,48.57016701003479,32.723144397975666,0.47336614180847736,0.6737292954173894,13.436406856242145,43.86562974244242,33.9224696009651,5.84188671267288,2.4476220673779974,25.266130522900855,3728.835614372003
3382,338.2000000000084,43.817652110591226,33.991150941726374,9.82651387056366,3728.7714958119686,25.266982432980587,124.38697726471473,124.38535200000003,13.372788096971792,0.1,9.79250754646359,3715.122184732618,34.0,25.239364182966423,3734.2313773496053,5.871767175611967,2.435330972040986,5.840100000000012,2.447000000000001,102.60597238365973,48.570133997984655,32.72321247328999,0.47336556410550207,0.6737311549242955,13.360311224065095,43.79250754646359,33.951154438417355,5.839476710468721,2.44736140198106,25.22544594062233,3728.8989311709825
3383,338.3000000000084,43.81765556693972,33.99114795952489,9.826518590011121,3728.77589356486,25.266981474292482,124.38675744990164,124.38535200000003,13.372812154388384,0.1,9.831901678304298,3715.122184732618,34.0,25.239364182966423,3734.2313773496053,5.871767175611967,2.435330972040986,5.840100000000012,2.447000000000001,102.60602036166154,48.57010544960055,32.72327134178839,0.4733650645293776,0.6737327629593918,13.378178998765616,43.8319016783043,33.99704244122573,5.8407873562927355,2.4472519221758233,25.168504402571568,3728.7639117667422
3384,338.40000000000845,43.817658555745766,33.99114538072781,9.826522671211414,3728.7796965277325,25.266980645357346,124.38656736509898,124.38535200000003,13.372832958106766,0.1,9.830274465105923,3715.122184732618,34.0,25.239364182966423,3734.2313773496053,5.871767175611967,2.435330972040986,5.840100000000012,2.447000000000001,102.60606185164112,48.570080762323336,32.72332224848727,0.47336463251607086,0.6737341535135212,13.42813519891038,43.83027446510592,33.937201221436695,5.839910248407439,2.4463793962191875,25.089922827211765,3728.915593645496
3385,338.50000000000847,43.81766114003395,33.99114315095628,9.826526200543576,3728.782985146091,25.266979928611672,124.38640299060451,124.38535200000003,13.372850948150901,0.1,9.831460627343738,3715.122184732618,34.0,25.239364182966423,3734.2313773496053,5.8690385801223,2.4373616736302868,5.840100000000012,2.447000000000001,102.60609773166242,48.570059414481925,32.72336627012527,0.4733642589303352,0.6737353559911085,13.389879601659299,43.83146062734374,34.02230346891128,5.83909246566368,2.4484305046390045,25.244550436799297,3728.67067708849
3386,338.6000000000085,43.817663374560254,33.99114122296581,9.826529252629605,3728.7858289886526,25.266979308833577,124.3862608488215,124.38535200000003,13.372866505070967,0.1,9.780027314726937,3715.122184732618,34.0,25.239364182966423,3734.2313773496053,5.8690385801223,2.4373616736302868,5.840100000000012,2.447000000000001,102.60612876007723,48.57004095438725,32.72340433790867,0.47336393587129716,0.6737363958296769,13.478803437503228,43.78002731472694,33.98304726661428,5.840139922599462,2.4476256686975284,25.28001135020522,3728.6539190678104
3387,338.7000000000085,43.81766530678044,33.99113955581067,9.826531891968617,3728.7882882142153,25.26697877286764,124.38613793185928,124.38535200000003,13.37287995796412,0.1,9.831291730314007,3715.122184732618,34.0,25.252721883279712,3734.93681696951,5.8690385801223,2.4373616736302868,5.840100000000012,2.447000000000001,102.60615559236889,48.57002499117413,32.723437257138215,0.4733636565054818,0.6737372950309277,13.387403520941005,43.83129173031401,33.97504249689051,5.840090546055079,2.446741155589233,25.347415016291457,3728.7739973155653
3388,338.80000000000854,43.81766697770786,33.991138114103784,9.826534174343985,3728.7904148426196,25.26697830936251,124.38603163880121,124.38535200000003,13.372891591413591,0.1,9.811719985033939,3715.122184732618,34.0,25.252721883279712,3734.93681696951,5.8690385801223,2.4373616736302868,5.840100000000012,2.447000000000001,102.60617879555251,48.570011186865,32.72346572418907,0.473363414923023,0.6737380726203871,13.421323236362792,43.81171998503394,33.98596372195642,5.839801094632202,2.445693981855412,25.143728242992882,3728.7949868163505
3389,338.90000000000856,43.817668422731444,33.9911368673109,9.826536148017734,3728.792253855967,25.266977908522964,124.38593972098754,124.38535200000003,13.372901651500985,0.1,9.856222260317466,3715.122184732618,34.0,25.252721883279712,3734.93681696951,5.8690385801223,2.4373616736302868,5.840100000000012,2.447000000000001,102.60619886029565,48.56999924935128,32.72349034122293,0.4733632060133343,0.6737387450476438,13.413929349899547,43.856222260317466,34.00627824193107,5.84055578409443,2.448875668422784,25.327941110882644,3728.61143740734
3390,339.0000000000086,43.81766967238882,33.991135789083586,9.826537854744068,3728.793844151781,25.26697756188679,124.38586023429384,124.38535200000003,13.372910351015651,0.1,9.823902578753824,3715.122184732618,34.0,25.252721883279712,3734.93681696951,5.862875044374357,2.439443415861196,5.840100000000012,2.447000000000001,102.60621621115205,48.5699889261768,32.72351162893531,0.4733630253573061,0.6737393265350113,13.294228052385275,43.823902578753824,33.93326027496045,5.838763975850705,2.4471608810363588,25.364099300619603,3728.8067965125347
3391,339.1000000000086,43.81767075306175,33.99113485665916,9.826539330637864,3728.7952193670394,25.26697726213388,124.38579149769727,124.38535200000003,13.372917873963637,0.1,9.820260833973606,3715.122184732618,34.0,25.252721883279712,3734.93681696951,5.862875044374357,2.439443415861196,5.840100000000012,2.447000000000001,102.60623121533177,48.569979999094166,32.72353003758903,0.4733628691337868,0.6737398293801917,13.408705697074096,43.820260833973606,33.97631354545867,5.840444914828793,2.4455883525025666,25.227639178119098,3728.757948401109
3392,339.20000000000863,43.81767168757142,33.99113405034709,9.82654060692755,3728.796408590094,25.266977002927568,124.38573205748602,124.38535200000003,13.3729243794658,0.1,9.753474415445055,3715.122184732618,34.0,25.177214940527033,3727.806655666637,5.862875044374357,2.439443415861196,5.840100000000012,2.447000000000001,102.60624419033195,48.56997227936376,32.723545956552826,0.4733627340385611,0.673740264217863,13.251396750179468,43.753474415445055,34.00690640039528,5.840060253802527,2.447580732032199,25.191344275808635,3728.7048555606284
3393,339.30000000000865,43.81767249567302,33.99113335310223,9.826541710612103,3728.7974369757426,25.266976778782816,124.38568065643392,124.38535200000003,13.372930005125568,0.1,9.766661296244862,3715.122184732618,34.0,25.177214940527033,3727.806655666637,5.862875044374357,2.439443415861196,5.840100000000012,2.447000000000001,102.6062554106224,48.569965603729706,32.72355972254228,0.47336261721428596,0.6737406402451606,13.4012350694686,43.76666129624486,33.960589734353775,5.839014452578809,2.4470205563263647,25.196512980445668,3728.9311207496726
3394,339.4000000000087,43.81767319446669,33.991132750170244,9.82654266503414,3728.7983262768944,25.26697658495436,124.38563620724858,124.38535200000003,13.372934869938565,0.1,9.807314548832899,3715.122184732618,34.0,25.177214940527033,3727.806655666637,5.862875044374357,2.439443415861196,5.840100000000012,2.447000000000001,102.60626511349021,48.56995983097793,32.723571626739684,0.4733625161899804,0.6737409654160056,13.322150677950647,43.8073145488329,34.00599653800713,5.839604898384371,2.446648023782487,25.33538308787939,3728.7635759381315
3395,339.5000000000087,43.8176737987463,33.99113222878675,9.826543490377457,3728.7990953043873,25.266976417339396,124.38559776965178,124.38535200000003,13.372939076807658,0.1,9.846096428233558,3715.122184732618,34.0,25.177214940527033,3727.806655666637,5.863230212677517,2.441451838175506,5.840100000000012,2.447000000000001,102.6062735041131,48.569954838976514,32.72358192094835,0.47336242882877455,0.6737412466088658,13.310438682716029,43.84609642823356,33.99764650009211,5.838280345676403,2.446497952827423,25.26207159436814,3728.6789816923556
3396,339.6000000000087,43.817674321302704,33.99113177791552,9.826544204096752,3728.799760324791,25.266976272391712,124.38556453054852,124.38535200000003,13.372942714718153,0.1,9.81965300726889,3715.122184732618,34.0,25.177214940527033,3727.806655666637,5.863230212677517,2.441451838175506,5.840100000000012,2.447000000000001,102.60628075993367,48.56995052211407,32.723590822915334,0.4733623532827628,0.6737414897718739,13.381440859681634,43.81965300726889,33.99812479778058,5.839660964242028,2.446405505659721,25.372879575748804,3728.817191758525
3397,339.70000000000874,43.8176747731916,33.991131388017514,9.826544821287657,3728.800335404546,25.266976147046076,124.38553578684537,124.38535200000003,13.372945860619602,0.1,9.800504263417395,3715.122184732618,34.0,25.191591991916486,3722.052655807118,5.863230212677517,2.441451838175506,5.840100000000012,2.447000000000001,102.60628703441935,48.56994678907367,32.72359852093618,0.4733622879539618,0.6737417000485103,13.282994382208615,43.800504263417395,34.024225894310675,5.839549673189019,2.448773453475608,25.406997700887754,3728.7202205231906
3398,339.80000000000877,43.817675163969156,33.99113105084749,9.82654535500547,3728.800832707615,25.26697603865231,124.3855109305664,124.38535200000003,13.37294858105378,0.1,9.747591570969185,3715.122184732618,34.0,25.191591991916486,3722.052655807118,5.863230212677517,2.441451838175506,5.840100000000012,2.447000000000001,102.60629246029794,48.569943560898196,32.723605177838614,0.47336223146052814,0.6737418818864582,13.366491384206887,43.747591570969185,33.99735382202515,5.842587522170939,2.4481159312742022,25.497379504103392,3728.8549011137025
3399,339.9000000000088,43.81767550189757,33.991130759276686,9.826545816540298,3728.801262752857,25.26697594491845,124.3854894359718,124.38535200000003,13.37295093356272,0.1,9.812269711518894,3715.122184732618,34.0,25.191591991916486,3722.052655807118,5.863230212677517,2.441451838175506,5.840100000000012,2.447000000000001,102.60629715235082,48.56994076931308,32.72361093442799,0.47336218260752516,0.6737420391318051,13.399261821990399,43.812269711518894,34.01988992029984,5.841346345784577,2.448694458633211,25.286916657320116,3728.782084574806
3400,340.0000000000088,43.81767579412225,33.99113050713989,9.826546215655135,3728.801634636549,25.266975863862065,124.38547084842216,124.38535200000003,13.37295296790624,0.1,9.804408373858358,3715.122184732618,34.0,25.191591991916486,3722.052655807118,5.861833982451787,2.4435149000155105,5.840100000000012,2.447000000000001,102.60630120983191,48.56993835527658,32.723615912466585,0.47336214036163426,0.6737421751104926,13.439259292454395,43.80440837385836,33.95575552907578,5.839187727573815,2.44815762727546,25.474921634894375,3728.7268246015055
3401,340.10000000000883,43.817676046823635,33.99113028910452,9.826546560792176,3728.8019562247723,25.266975793768484,124.38545477475758,124.38535200000003,13.372954727114589,0.1,9.827327215018713,3715.122184732618,34.0,25.191591991916486,3722.052655807118,5.861833982451787,2.4435149000155105,5.840100000000012,2.447000000000001,102.60630471856568,48.56993626772917,32.72362021724941,0.4733621038292872,0.6737422926986963,13.487710042783501,43.82732721501871,33.95401732429318,5.83870785243804,2.4465384494248723,25.477820760007056,3728.878946149279
3402,340.20000000000886,43.81767626534737,33.99113010055823,9.82654685925153,3728.80223431977,25.266975733154815,124.38544087498464,124.38535200000003,13.372956248398527,0.1,9.855660439719685,3715.122184732618,34.0,25.277028156784034,3726.202896505681,5.861833982451787,2.4435149000155105,5.840100000000012,2.447000000000001,102.60630775276528,48.56993446251436,32.72362393983121,0.4733620722377605,0.6737423943836464,13.44417548552568,43.855660439719685,34.00619000466517,5.839328069551381,2.4457240786935763,25.326408324587295,3728.731218949978
3403,340.3000000000089,43.817676454316555,33.991129937512184,9.826547117345902,3728.8024748038074,25.26697568073877,124.38542885509027,124.38535200000003,13.372957563936293,0.1,9.788071061837691,3715.122184732618,34.0,25.277028156784034,3726.202896505681,5.861833982451787,2.4435149000155105,5.840100000000012,2.447000000000001,102.6063103766059,48.56993290144663,32.72362715895212,0.4733620449188328,0.673742482316204,13.379082066573643,43.78807106183769,34.00717014265169,5.8401151157305,2.4477458627870345,25.173630975769616,3728.7745638380406
3404,340.4000000000089,43.81767661772881,33.9911297965171,9.826547340534274,3728.802682763589,25.266975635411605,124.38541846082636,124.38535200000003,13.372958701554143,0.1,9.807540657714881,3715.122184732618,34.0,25.277028156784034,3726.202896505681,5.861833982451787,2.4435149000155105,5.840100000000012,2.447000000000001,102.6063126455844,48.56993155150505,32.723629942703,0.47336202129465405,0.6737425583563331,13.358439899729321,43.80754065771488,33.97467891892226,5.841320603087036,2.4469527556357398,25.35990929542554,3728.9072964924862
3405,340.5000000000089,43.81767675904079,33.991129674590546,9.826547533537452,3728.8028625978577,25.266975596214614,124.385409472333,124.38535200000003,13.372959685314903,0.1,9.816451878068904,3715.122184732618,34.0,25.277028156784034,3726.202896505681,5.862939584232783,2.4455669443031938,5.840100000000012,2.447000000000001,102.60631460769359,48.5699303841354,32.723632349965584,0.4733620008655251,0.6737426241124332,13.39453220288267,43.816451878068904,34.02527626562167,5.839388062352955,2.4481673790813496,25.20956400744663,3728.7262382276795
3406,340.60000000000895,43.817676881241326,33.991129569153685,9.826547700437853,3728.8030181104436,25.266975562318787,124.38540169948712,124.38535200000003,13.372960536026977,0.1,9.780898476950192,3715.122184732618,34.0,25.277028156784034,3726.202896505681,5.862939584232783,2.4455669443031938,5.840100000000012,2.447000000000001,102.60631630443649,48.569929374645916,32.72363443165803,0.4733619831993311,0.673742680975364,13.306607933745768,43.78089847695019,33.960906664900094,5.838965946086291,2.4485742854388053,25.304774899405714,3728.9486642841835
3407,340.70000000000897,43.81767698691495,33.99112947797655,9.826547844765802,3728.8031525907295,25.26697553300722,124.3853949778795,124.38535200000003,13.37296127168451,0.1,9.83322450673269,3715.122184732618,34.0,25.26294039717962,3731.5097712694474,5.862939584232783,2.4455669443031938,5.840100000000012,2.447000000000001,102.60631777170337,48.569928501684515,32.72363623181201,0.4733619679223989,0.6737427301478749,13.417504121847015,43.83322450673269,34.00703300510271,5.839552648694367,2.446853577047775,25.06132377413951,3728.718238876493
3408,340.800000000009,43.8176770782967,33.99112939913071,9.82654796957415,3728.8032688832277,25.26697550765992,124.38538916533625,124.38535200000003,13.37296190784804,0.1,9.79751199540221,3715.122184732618,34.0,25.26294039717962,3731.5097712694474,5.862939584232783,2.4455669443031938,5.840100000000012,2.447000000000001,102.60631904053024,48.569927746786824,32.72363778850417,0.47336195471159387,0.6737427726700504,13.349367440781165,43.79751199540221,34.02876740023414,5.84090169928192,2.445704563668674,25.320619440962155,3728.772881344249
3409,340.900000000009,43.81767715731944,33.99112933094845,9.826548077502832,3728.803369447747,25.26697548574074,124.38538413891108,124.38535200000003,13.372962457973625,0.1,9.839867218252685,3715.122184732618,34.0,25.26294039717962,3731.5097712694474,5.862939584232783,2.4455669443031938,5.840100000000012,2.447000000000001,102.6063201377551,48.56992709398542,32.723639134661475,0.4733619432874836,0.6737428094413128,13.435827927928422,43.839867218252685,33.96636331276823,5.839682268386355,2.448668270703997,25.331728582250797,3728.8047263206436
3410,341.00000000000904,43.81767722565468,33.99112927198756,9.826548170834732,3728.80345641142,25.266975466786022,124.38537979228525,124.38535200000003,13.372962933697476,0.1,9.847138276509092,3715.122184732618,34.0,25.26294039717962,3731.5097712694474,5.859379163829194,2.447639832712543,5.840100000000012,2.447000000000001,102.60632108658616,48.56992652947226,32.723640298757736,0.47336193340842686,0.673742841239445,13.336230017480727,43.84713827650909,33.97176260124844,5.840517738248974,2.44673725555034,25.329282836203145,3728.7931886750866
3411,341.10000000000906,43.8176772847479,33.99112922100084,9.826548251543972,3728.8035316136943,25.266975450394828,124.3853760335189,124.38535200000003,13.372963345082063,0.1,9.805381002811657,3715.122184732618,34.0,25.26294039717962,3731.5097712694474,5.859379163829194,2.447639832712543,5.840100000000012,2.447000000000001,102.60632190709268,48.569926041306694,32.72364130541582,0.4733619248654628,0.6737428687370396,13.323609082522742,43.80538100281166,34.00760586665043,5.838149743130562,2.446815072441469,25.17187505381608,3728.8626936675214
3412,341.2000000000091,43.8176773358491,33.9911291769098,9.826548321337691,3728.8035966452403,25.266975436220452,124.38537278310675,124.38535200000003,13.372963700828958,0.1,9.83619513363712,3715.122184732618,34.0,25.219880501313977,3728.4813612275548,5.859379163829194,2.447639832712543,5.840100000000012,2.447000000000001,102.60632261662978,48.56992561916302,32.723642175928475,0.4733619174778915,0.6737428925157243,13.273125233466516,43.83619513363712,33.99899758979223,5.840077360642671,2.446825221216191,25.237497677317123,3728.8399966259294
3413,341.3000000000091,43.81767738003913,33.99112913878184,9.82654838169216,3728.803652881598,25.266975423963082,124.3853699722964,124.38535200000003,13.37296400846288,0.1,9.833670675675712,3715.122184732618,34.0,25.219880501313977,3728.4813612275548,5.859379163829194,2.447639832712543,5.840100000000012,2.447000000000001,102.60632323020549,48.569925254112086,32.72364292870868,0.4733619110894518,0.6737429130784629,13.371218581406417,43.83367067567571,33.9878826495422,5.8398093368943735,2.4489025692219935,25.268628545506438,3728.7888985318127
3414,341.40000000000913,43.8176774182527,33.991129105810465,9.826548433883985,3728.803701512272,25.266975413363458,124.3853675416339,124.38535200000003,13.372964274490865,0.1,9.819723891513199,3715.122184732618,34.0,25.219880501313977,3728.4813612275548,5.859379163829194,2.447639832712543,5.840100000000012,2.447000000000001,102.60632376079812,48.5699249384324,32.72364357967916,0.4733619055650162,0.6737429308601959,13.421359738863831,43.8197238915132,34.02096459469418,5.840430775311378,2.4463382037001566,25.217047627859895,3728.909970656664
3415,341.50000000000915,43.817677451298096,33.9911290772983,9.82654847901713,3728.803743565892,25.266975404197378,124.38536543970623,124.38535200000003,13.372964504539908,0.1,9.828978576497946,3715.122184732618,34.0,25.219880501313977,3728.4813612275548,5.858122463843741,2.4496321073136986,5.840100000000012,2.447000000000001,102.60632421963078,48.56992466544677,32.72364414260917,0.47336190078773244,0.6737429462370396,13.414287357264552,43.828978576497946,33.95721095052715,5.8394303654887905,2.4473158625822116,25.250353461581657,3728.5954913003534
3416,341.6000000000092,43.81767747987426,33.991129052642265,9.826548518046247,3728.8037799319723,25.26697539627097,124.38536362205373,124.38535200000003,13.37296470347598,0.1,9.818889794730453,3715.122184732618,34.0,25.219880501313977,3728.4813612275548,5.858122463843741,2.4496321073136986,5.840100000000012,2.447000000000001,102.60632461640866,48.569924429381075,32.72364462940573,0.47336189665655215,0.673742959534243,13.430929731246868,43.81888979473045,33.9936104679294,5.8404891646117445,2.446880989673728,25.184514009215928,3728.9215082193564
3417,341.7000000000092,43.81767750458563,33.99112903132083,9.826548551796876,3728.8038113797234,25.26697538941657,124.38536205022962,124.38535200000003,13.372964875506948,0.1,9.814129904512157,3715.122184732618,34.0,25.238095289180634,3727.626297798399,5.858122463843741,2.4496321073136986,5.840100000000012,2.447000000000001,102.6063249595244,48.56992422524208,32.72364505036551,0.47336189308409293,0.6737429710330665,13.351039954472393,43.81412990451216,33.995564781790975,5.839051399422286,2.4459568916642924,25.244473344584055,3728.6942747620537
3418,341.8000000000092,43.817677525954906,33.99112901288303,9.826548580982907,3728.803838574325,25.266975383489193,124.38536069098687,124.38535200000003,13.372965024271593,0.1,9.804459919306794,3715.122184732618,34.0,25.238095289180634,3727.626297798399,5.858122463843741,2.4496321073136986,5.840100000000012,2.447000000000001,102.60632525623551,48.56992404871189,32.7236454143926,0.4733618899947909,0.6737429809767317,13.350805358476245,43.804459919306794,33.99574799859814,5.839714575097309,2.446827474749612,25.211919427510367,3728.794760755285
3419,341.90000000000924,43.817677544434105,33.991128996938855,9.826548606221676,3728.803862090994,25.266975378363462,124.38535951557486,124.38535200000003,13.372965152916574,0.1,9.879386313937438,3715.122184732618,34.0,25.238095289180634,3727.626297798399,5.858122463843741,2.4496321073136986,5.840100000000012,2.447000000000001,102.60632551281795,48.56992389605651,32.72364572918687,0.47336188732330137,0.6737429895755668,13.373853147508816,43.87938631393744,33.97239981420251,5.83721161577909,2.4456383818688265,25.406286409935895,3728.757609538419
3420,342.00000000000927,43.81767756041408,33.99112898315103,9.826548628047027,3728.8038824271525,25.266975373930958,124.38535849913136,124.38535200000003,13.372965264162968,0.1,9.808099396757747,3715.122184732618,34.0,25.238095289180634,3727.626297798399,5.8585230075160775,2.451790169876513,5.840100000000012,2.447000000000001,102.60632573469886,48.56992376404699,32.72364600140679,0.47336188501311743,0.6737429970114526,13.295092621038325,43.80809939675775,34.00661967187534,5.840120248763127,2.4453077612343423,25.33054357352633,3728.939372922908
3421,342.1000000000093,43.817677574232846,33.991128971227944,9.826548646920607,3728.8039000129484,25.266975370097928,124.38535762015665,124.38535200000003,13.372965360363853,0.1,9.812084431450579,3715.122184732618,34.0,25.238095289180634,3727.626297798399,5.8585230075160775,2.451790169876513,5.840100000000012,2.447000000000001,102.60632592657149,48.56992364989106,32.72364623681036,0.4733618830153739,0.6737430034416733,13.414634110094445,43.81208443145058,33.97470073658699,5.838966713833981,2.4471347127308083,25.39124956205406,3728.6699014690244
3422,342.2000000000093,43.81767758618271,33.991128960917386,9.826548663241631,3728.803915220354,25.266975366783296,124.38535686005886,124.38535200000003,13.372965443554055,0.1,9.873143100662027,3715.122184732618,34.0,25.259512168760974,3728.0871225311994,5.8585230075160775,2.451790169876513,5.840100000000012,2.447000000000001,102.60632609249431,48.569923551174156,32.72364644037678,0.47336188128781526,0.6737430090022388,13.315089003766317,43.87314310066203,33.9677835332885,5.840875782669007,2.4481969809105775,25.145239929441086,3728.8430659861588
3423,342.30000000000933,43.817677596516404,33.99112895200129,9.826548677355321,3728.803928371035,25.266975363916952,124.38535620276045,124.38535200000003,13.372965515493199,0.1,9.791897934476289,3715.122184732618,34.0,25.259512168760974,3728.0871225311994,5.8585230075160775,2.451790169876513,5.840100000000012,2.447000000000001,102.60632623597694,48.56992346580821,32.72364661641187,0.47336187979390004,0.6737430138107661,13.4273150906348,43.79189793447629,34.01995466864932,5.840312634166216,2.446598131025674,25.33004594526619,3728.802854434534
3424,342.40000000000936,43.817677605452516,33.99112894429104,9.826548689560205,3728.803939743153,25.266975361438266,124.38535563435835,124.38535200000003,13.372965577702939,0.1,9.865744320383264,3715.122184732618,34.0,25.259512168760974,3728.0871225311994,5.8585230075160775,2.451790169876513,5.840100000000012,2.447000000000001,102.60632636005425,48.56992339198758,32.72364676863911,0.47336187850202943,0.6737430179689643,13.434991917070834,43.865744320383264,34.02324545961093,5.840574365511466,2.446942142276778,25.3053396762521,3728.810459518636
3425,342.5000000000094,43.81767761318007,33.99112893762357,9.826548700114442,3728.8039495772496,25.26697535929481,124.38535514282975,124.38535200000003,13.372965631499127,0.1,9.839204440784926,3715.122184732618,34.0,25.259512168760974,3728.0871225311994,5.856444715760165,2.453810391030942,5.840100000000012,2.447000000000001,102.60632646735075,48.56992332815082,32.723646900278375,0.4733618773848777,0.673743021564787,13.397559768368515,43.839204440784926,33.97582944093789,5.838985473708466,2.4478279618911176,25.16329600939617,3728.8380978755863
3426,342.6000000000094,43.81767761986251,33.99112893185785,9.82654870924127,3728.8039580813343,25.266975357441247,124.38535471777793,124.38535200000003,13.372965678019654,0.1,9.81679074068576,3715.122184732618,34.0,25.259512168760974,3728.0871225311994,5.856444715760165,2.453810391030942,5.840100000000012,2.447000000000001,102.60632656013595,48.569923272947655,32.72364701411411,0.47336187641881505,0.6737430246742934,13.465475011826,43.81679074068576,33.98313392498844,5.838802669337813,2.446277687475179,25.290280088926206,3728.9015572824865
3427,342.7000000000094,43.81767762564118,33.9911289268719,9.826548717133742,3728.803965435284,25.26697535583837,124.3853543502122,124.38535200000003,13.372965718248512,0.1,9.830821083988582,3715.122184732618,34.0,25.241606339124413,3729.472344220753,5.856444715760165,2.453810391030942,5.840100000000012,2.447000000000001,102.60632664037242,48.56992322521043,32.72364711255412,0.4733618755834074,0.6737430273632544,13.357341068530522,43.83082108398858,34.0097987385741,5.840090620490326,2.4477991981182954,25.17030659529301,3728.883530201437
3428,342.80000000000945,43.8176776306383,33.99112892256029,9.826548723958798,3728.80397179465,25.26697535445227,124.38535403235791,124.38535200000003,13.37296575303662,0.1,9.801928885757938,3715.122184732618,34.0,25.241606339124413,3729.472344220753,5.856444715760165,2.453810391030942,5.840100000000012,2.447000000000001,102.60632670975731,48.569923183929454,32.72364719768062,0.4733618748609847,0.6737430296885468,13.41031113503468,43.80192888575794,33.97864091549218,5.841237956283382,2.4459182068761147,25.29775546056106,3728.7720210325797
3429,342.90000000000947,43.81767763495961,33.99112891883179,9.826548729860798,3728.8039772939433,25.266975353253635,124.38535375749177,124.38535200000003,13.372965783119813,0.1,9.829385021578574,3715.122184732618,34.0,25.241606339124413,3729.472344220753,5.856444715760165,2.453810391030942,5.840100000000012,2.447000000000001,102.60632676975824,48.569923148231496,32.7236472712942,0.4733618742362658,0.6737430316993556,13.37638344298124,43.829385021578574,34.052065043427895,5.841652246128903,2.4475420267519428,25.034378750336735,3728.9260979298588
3430,343.0000000000095,43.81767763869648,33.991128915607554,9.826548734964582,3728.803982049485,25.26697535221711,124.38535351979989,124.38535200000003,13.372965809134406,0.1,9.852463780059978,3715.122184732618,34.0,25.241606339124413,3729.472344220753,5.856465194557553,2.4558699214011526,5.840100000000012,2.447000000000001,102.60632682164433,48.569923117361505,32.723647334951906,0.47336187369603705,0.6737430334382126,13.399933470000368,43.85246378005998,33.97643672251744,5.840234641559677,2.446501164355683,25.277575024088453,3728.8327007557214
3431,343.1000000000095,43.81767764192794,33.991128912819384,9.826548739378106,3728.803986161864,25.26697535132077,124.38535331425466,124.38535200000003,13.372965831630658,0.1,9.77744560176103,3715.122184732618,34.0,25.241606339124413,3729.472344220753,5.856465194557553,2.4558699214011526,5.840100000000012,2.447000000000001,102.60632686651313,48.56992309066654,32.72364739000023,0.4733618732288715,0.6737430349418977,13.371188106262034,43.77744560176103,33.97875668930978,5.840375327499979,2.4471424927765737,25.068803981429745,3728.6833074709875
3432,343.20000000000954,43.817677644722366,33.9911289104083,9.826548743194724,3728.8039897180643,25.266975350545653,124.38535313650839,124.38535200000003,13.372965851084405,0.1,9.790025100036928,3715.122184732618,34.0,25.24483599976335,3729.5598161740936,5.856465194557553,2.4558699214011526,5.840100000000012,2.447000000000001,102.60632690531364,48.569923067581925,32.72364743760355,0.4733618728248877,0.6737430362422172,13.336923212979032,43.79002510003693,33.93479915945362,5.8413821173814595,2.4468025936241387,25.34859902691508,3728.5399745335862
3433,343.30000000000956,43.81767764713888,33.99112890832329,9.826548746495162,3728.803992793307,25.266975349875366,124.38535298280136,124.38535200000003,13.37296586790713,0.1,9.809894983362106,3715.122184732618,34.0,25.24483599976335,3729.5598161740936,5.856465194557553,2.4558699214011526,5.840100000000012,2.447000000000001,102.60632693886653,48.56992304761938,32.72364747876876,0.4733618724755408,0.6737430373666751,13.348266356352,43.809894983362106,33.96976960819598,5.839893183894347,2.4464852520870837,25.291925597434346,3728.839698063356
