,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3434,343.4000000000096,43.81767764922856,33.991128906520274,9.826548749349232,3728.8039954526384,25.266975349295734,124.38535284988242,124.38535200000003,13.372965882454668,0.1,9.78356609837244,3715.122184732618,34.0,25.24483599976335,3729.5598161740936,5.856465194557553,2.4558699214011526,5.840100000000012,2.447000000000001,102.60632696788159,48.56992303035667,32.72364751436658,0.4733618721734411,0.6737430383390558,13.298131175672728,43.78356609837244,34.001007198782695,5.839349980202207,2.4461934314909115,25.418334244857753,3728.631269470805
3435,343.5000000000096,43.81767765103562,33.99112890496111,9.826548751817304,3728.8039977523085,25.266975348794496,124.38535273494011,124.38535200000003,13.372965895034728,0.1,9.801054455609808,3715.122184732618,34.0,25.24483599976335,3729.5598161740936,5.8547214122677484,2.457869556732667,5.840100000000012,2.447000000000001,102.60632699297253,48.56992301542866,32.723647545149994,0.4733618719121989,0.6737430391799272,13.401309451564241,43.80105445560981,34.01698899522429,5.840253925220691,2.448709106088451,25.277410758374476,3728.7180175210956
3436,343.60000000000963,43.81767765259829,33.99112890361282,9.826548753951585,3728.80399974096,25.266975348361047,124.38535263554321,124.38535200000003,13.372965905913393,0.1,9.837580094613124,3715.122184732618,34.0,25.24483599976335,3729.5598161740936,5.8547214122677484,2.457869556732667,5.840100000000012,2.447000000000001,102.60632701467006,48.569923002519594,32.72364757177009,0.4733618716862884,0.6737430399070743,13.36493404117433,43.83758009461312,34.045087848728244,5.840440432644346,2.447759838838142,25.34900200900215,3728.8528176159066
3437,343.70000000000965,43.8176776539496,33.991128902446874,9.826548755797212,3728.8040014606563,25.266975347986218,124.38535254958921,124.38535200000003,13.372965915320776,0.1,9.832254190513723,3715.122184732618,34.0,25.242472281498635,3730.52585766239,5.8547214122677484,2.457869556732667,5.840100000000012,2.447000000000001,102.60632703343306,48.56992299135641,32.72364759478995,0.4733618714909313,0.6737430405358789,13.37095491961266,43.83225419051372,34.013190447175674,5.841344059360789,2.4467229075329286,25.25775771407918,3728.946686018004
3438,343.8000000000097,43.817677655118175,33.991128901438614,9.826548757393228,3728.8040029477725,25.266975347662083,124.38535247526005,124.38535200000003,13.372965923455858,0.1,9.800644217092362,3715.122184732618,34.0,25.242472281498635,3730.52585766239,5.8547214122677484,2.457869556732667,5.840100000000012,2.447000000000001,102.60632704965847,48.56992298170298,32.723647614696496,0.4733618713219951,0.6737430410796407,13.453282152486526,43.80064421709236,34.02823625369939,5.840857480989813,2.4466430979460068,25.3866479316626,3728.810443943626
3439,343.9000000000097,43.817677656128694,33.99112890056671,9.82654875877339,3728.804004233764,25.266975347381784,124.38535241098351,124.38535200000003,13.372965930490711,0.1,9.81283193343166,3715.122184732618,34.0,25.242472281498635,3730.52585766239,5.8547214122677484,2.457869556732667,5.840100000000012,2.447000000000001,102.60632706368948,48.56992297335513,32.72364763191078,0.4733618711759068,0.6737430415498615,13.322704507450577,43.81283193343166,34.013915433367394,5.84038229076869,2.4473958047903137,25.13147505062359,3728.747449202053
3440,344.0000000000097,43.81767765700255,33.99112889981273,9.82654875996689,3728.8040053458312,25.266975347139397,124.38535235540004,124.38535200000003,13.372965936574136,0.1,9.826839204301933,3715.122184732618,34.0,25.242472281498635,3730.52585766239,5.859506496151914,2.459942966928449,5.840100000000012,2.447000000000001,102.60632707582285,48.569922966136275,32.72364764679693,0.473361871049576,0.6737430419564877,13.32484236290628,43.82683920430193,34.0380309041962,5.839860531966942,2.4456729833463577,25.361357797012225,3728.777034117017
3441,344.10000000000974,43.817677657758225,33.99112889916073,9.826548760998978,3728.804006307497,25.26697534692979,124.38535230733399,124.38535200000003,13.37296594183481,0.1,9.769747282697857,3715.122184732618,34.0,25.242472281498635,3730.52585766239,5.859506496151914,2.459942966928449,5.840100000000012,2.447000000000001,102.60632708631526,48.569922959893745,32.723647659669794,0.47336187094033094,0.6737430423081194,13.434496295456906,43.76974728269786,34.00305974127235,5.84002068513263,2.4464733808152412,25.610678489903442,3728.75646275635
3442,344.20000000000977,43.8176776584117,33.9911288985969,9.82654876189148,3728.804007139102,25.266975346748534,124.38535226576863,124.38535200000003,13.372965946384,0.1,9.81831965751551,3715.122184732618,34.0,25.22553000737736,3728.531049780091,5.859506496151914,2.459942966928449,5.840100000000012,2.447000000000001,102.60632709538862,48.56992295449548,32.72364767080166,0.4733618708458607,0.6737430426121946,13.301053236374122,43.81831965751551,33.983404983556746,5.8403264817180665,2.446767992732638,25.241241268806668,3728.731184047287
3443,344.3000000000098,43.81767765897678,33.99112889810934,9.826548762663279,3728.8040078582367,25.266975346591792,124.38535222982482,124.38535200000003,13.372965950317937,0.1,9.815770387949087,3715.122184732618,34.0,25.22553000737736,3728.531049780091,5.859506496151914,2.459942966928449,5.840100000000012,2.447000000000001,102.60632710323489,48.56992294982733,32.723647680428,0.4733618707641671,0.673743042875145,13.33052717204199,43.81577038794909,34.04633875934409,5.840140538608122,2.446710182606975,25.05308591223515,3728.7872349545037
3444,344.4000000000098,43.81767765946543,33.991128897687716,9.826548763330695,3728.8040084801123,25.26697534645625,124.38535219874223,124.38535200000003,13.372965953719827,0.1,9.782539506305092,3715.122184732618,34.0,25.22553000737736,3728.531049780091,5.859506496151914,2.459942966928449,5.840100000000012,2.447000000000001,102.60632711002,48.56992294579052,32.72364768875243,0.47336187069352215,0.6737430431025325,13.340648701596697,43.78253950630509,34.01414156693144,5.839436267647415,2.4464051615062807,25.208155261887693,3728.811355458523
3445,344.50000000000983,43.817677659888005,33.991128897323115,9.826548763907848,3728.8040090178824,25.266975346339034,124.38535217186337,124.38535200000003,13.37296595666163,0.1,9.796436475942144,3715.122184732618,34.0,25.22553000737736,3728.531049780091,5.8598436702530385,2.461988821064518,5.840100000000012,2.447000000000001,102.60632711588744,48.56992294229966,32.72364769595102,0.47336187063243157,0.6737430432991673,13.34605360306368,43.796436475942144,34.00116249489787,5.8398530177826355,2.447712927962113,25.290556739851006,3728.77183322596
3446,344.60000000000986,43.81767766025344,33.99112889700782,9.82654876440694,3728.804009482922,25.266975346237672,124.38535214861972,124.38535200000003,13.372965959205573,0.1,9.829989065943082,3715.122184732618,34.0,25.22553000737736,3728.531049780091,5.8598436702530385,2.461988821064518,5.840100000000012,2.447000000000001,102.60632712096131,48.569922939280914,32.72364770217605,0.47336187057960316,0.6737430434692085,13.434908748294257,43.82998906594308,33.96994240669041,5.838776177087182,2.444938743988204,25.182440660341836,3728.7516182126783
3447,344.7000000000099,43.817677660569444,33.99112889673516,9.826548764838533,3728.8040098850674,25.26697534615002,124.38535212851963,124.38535200000003,13.372965961405459,0.1,9.859483415698172,3715.122184732618,34.0,25.2558029771236,3729.2030660174564,5.8598436702530385,2.461988821064518,5.840100000000012,2.447000000000001,102.60632712534895,48.56992293667043,32.723647707559174,0.47336187053391954,0.6737430436162526,13.361962538429477,43.85948341569817,33.99916859503768,5.840619643512616,2.4470801422795136,25.182205465256377,3728.812626417938
3448,344.8000000000099,43.817677660842705,33.991128896499376,9.826548765211756,3728.8040102328246,25.266975346074222,124.38535211113799,124.38535200000003,13.37296596330782,0.1,9.761462460820233,3715.122184732618,34.0,25.2558029771236,3729.2030660174564,5.8598436702530385,2.461988821064518,5.840100000000012,2.447000000000001,102.60632712914322,48.56992293441301,32.723647712214245,0.47336187049441436,0.6737430437434093,13.286989319427303,43.76146246082023,33.98361435492346,5.839456785092557,2.4472615372543975,25.21942319486373,3728.804913651849
3449,344.9000000000099,43.81767766107902,33.99112889629549,9.826548765534502,3728.8040105335494,25.266975346008675,124.38535209610716,124.38535200000003,13.372965964952897,0.1,9.767314037935542,3715.122184732618,34.0,25.2558029771236,3729.2030660174564,5.8598436702530385,2.461988821064518,5.840100000000012,2.447000000000001,102.60632713242433,48.5699229324609,32.72364771623975,0.47336187046025213,0.6737430438533689,13.388074568293863,43.76731403793554,33.97630488927768,5.841009285498846,2.446973798580496,25.343010314331643,3728.8739007009704
3450,345.00000000000995,43.817677661283355,33.99112889611917,9.826548765813598,3728.8040107936026,25.26697534595199,124.38535208310914,124.38535200000003,13.372965966375485,0.1,9.828076721420516,3715.122184732618,34.0,25.2558029771236,3729.2030660174564,5.857992820742486,2.464033745810075,5.840100000000012,2.447000000000001,102.60632713526167,48.56992293077279,32.72364771972082,0.47336187043071015,0.6737430439484571,13.439472640579913,43.828076721420516,34.00521863264178,5.841731818165084,2.4466919979699733,25.283553355018565,3728.750032284045
3451,345.10000000000997,43.81767766146008,33.991128895966696,9.826548766054946,3728.804011018485,25.266975345902974,124.38535207186902,124.38535200000003,13.372965967605676,0.1,9.838016684201207,3715.122184732618,34.0,25.2558029771236,3729.2030660174564,5.857992820742486,2.464033745810075,5.840100000000012,2.447000000000001,102.60632713771525,48.56992292931298,32.7236477227311,0.47336187040516353,0.6737430440306852,13.520004817913197,43.83801668420121,33.982373021508785,5.838945569643447,2.4482815914110505,25.228959887027816,3728.857475017836
3452,345.20000000001,43.81767766161289,33.99112889583485,9.826548766263654,3728.8040112129534,25.26697534586059,124.38535206214907,124.38535200000003,13.37296596866949,0.1,9.827016105931065,3715.122184732618,34.0,25.25818774876447,3730.396667667717,5.857992820742486,2.464033745810075,5.840100000000012,2.447000000000001,102.60632713983702,48.5699229280506,32.72364772533425,0.47336187038307187,0.6737430441017924,13.330312283029233,43.827016105931065,33.92959476364992,5.843377207289756,2.448658093780852,25.100029396318522,3728.8408189953084
3453,345.30000000001,43.81767766174502,33.99112889572084,9.826548766444139,3728.8040113811203,25.266975345823937,124.38535205374376,124.38535200000003,13.37296596958943,0.1,9.792906802912043,3715.122184732618,34.0,25.25818774876447,3730.396667667717,5.857992820742486,2.464033745810075,5.840100000000012,2.447000000000001,102.60632714167187,48.56992292695899,32.723647727585345,0.47336187036396815,0.6737430441632822,13.37782130749713,43.79290680291204,33.96750240018339,5.839301705461919,2.4456616566802873,25.293177910274387,3728.8758387700377
3454,345.40000000001004,43.81767766185929,33.99112889562224,9.826548766600212,3728.804011526544,25.26697534579224,124.38535204647522,124.38535200000003,13.372965970384946,0.1,9.764613883788996,3715.122184732618,34.0,25.25818774876447,3730.396667667717,5.857992820742486,2.464033745810075,5.840100000000012,2.447000000000001,102.60632714325854,48.569922926014996,32.723647729531976,0.47336187034744814,0.6737430442164559,13.43845341379352,43.764613883788996,33.94453144135632,5.8411369894705265,2.447438605128505,25.253616501643556,3728.8157282451907
3455,345.50000000001006,43.817677661958115,33.99112889553698,9.826548766735177,3728.8040116523,25.26697534576483,124.38535204018967,124.38535200000003,13.37296597107288,0.1,9.780753441654475,3715.122184732618,34.0,25.25818774876447,3730.396667667717,5.85361973491022,2.4661173677262873,5.840100000000012,2.447000000000001,102.60632714463064,48.56992292519866,32.72364773121535,0.4733618703331621,0.6737430442624386,13.411771878299918,43.780753441654475,34.01772373910058,5.840394109577807,2.4471923937958495,25.25828430955704,3728.834131758992
3456,345.6000000000101,43.817677662043565,33.99112889546325,9.82654876685189,3728.8040117610476,25.266975345741127,124.38535203475423,124.38535200000003,13.372965971667771,0.1,9.803161777691749,3715.122184732618,34.0,25.25818774876447,3730.396667667717,5.85361973491022,2.4661173677262873,5.840100000000012,2.447000000000001,102.60632714581715,48.56992292449275,32.72364773267105,0.4733618703208085,0.6737430443022018,13.322580080328954,43.80316177769175,33.98256388615979,5.839407844351669,2.4470199674201383,25.30669795695213,3728.7635082683128
3457,345.7000000000101,43.817677662117475,33.99112889539949,9.826548766952815,3728.804011855088,25.26697534572063,124.3853520300539,124.38535200000003,13.372965972182207,0.1,9.848403666834443,3715.122184732618,34.0,25.236067768933648,3730.4864783779285,5.85361973491022,2.4661173677262873,5.840100000000012,2.447000000000001,102.60632714684319,48.569922923882295,32.72364773392987,0.4733618703101255,0.6737430443365876,13.34234517206052,43.84840366683444,34.02104184787038,5.839152109294708,2.446819115476006,25.282792239192272,3728.8613194369773
3458,345.80000000001013,43.81767766218137,33.99112889534436,9.826548767040093,3728.80401193641,25.266975345702907,124.38535202598928,124.38535200000003,13.372965972627068,0.1,9.800277283559275,3715.122184732618,34.0,25.236067768933648,3730.4864783779285,5.85361973491022,2.4661173677262873,5.840100000000012,2.447000000000001,102.60632714773047,48.56992292335441,32.723647735018446,0.4733618703008874,0.6737430443663227,13.394810818679389,43.800277283559275,33.970043576604006,5.840657416873766,2.4476334568293954,25.399663363886418,3728.8262459522425
3459,345.90000000001015,43.81767766223662,33.99112889529668,9.826548767115568,3728.8040120067335,25.266975345687577,124.38535202247436,124.38535200000003,13.372965973011766,0.1,9.79801150270643,3715.122184732618,34.0,25.236067768933648,3730.4864783779285,5.85361973491022,2.4661173677262873,5.840100000000012,2.447000000000001,102.60632714849777,48.569922922897916,32.7236477359598,0.47336187029289856,0.6737430443920365,13.381384149461061,43.79801150270643,34.03860883135509,5.838937600159886,2.4455687621295694,25.392161340780913,3728.901586761609
3460,346.0000000000102,43.81767766228441,33.99112889525544,9.826548767180832,3728.804012067546,25.26697534567432,124.38535201943479,124.38535200000003,13.372965973344431,0.1,9.835582756009494,3715.122184732618,34.0,25.236067768933648,3730.4864783779285,5.851047584329112,2.468176150372531,5.840100000000012,2.447000000000001,102.60632714916123,48.56992292250314,32.723647736773835,0.47336187028599025,0.6737430444142727,13.389979067808968,43.835582756009494,33.95986362220386,5.838442948048731,2.447161293054057,25.123715447902192,3728.8386971856366
3461,346.1000000000102,43.817677662325735,33.99112889521979,9.82654876723727,3728.804012120134,25.26697534566286,124.38535201680634,124.38535200000003,13.372965973632109,0.1,9.852695756605456,3715.122184732618,34.0,25.236067768933648,3730.4864783779285,5.851047584329112,2.468176150372531,5.840100000000012,2.447000000000001,102.606327149735,48.56992292216177,32.72364773747778,0.4733618702800163,0.6737430444335015,13.367249751103385,43.852695756605456,33.975629379351034,5.839156022117529,2.448449567354592,25.39316510147432,3728.751429919134
3462,346.2000000000102,43.817677662361476,33.99112889518896,9.826548767286077,3728.8040121656095,25.26697534565295,124.38535201453338,124.38535200000003,13.372965973880877,0.1,9.846320608760998,3715.122184732618,34.0,25.26132408702849,3731.365870534367,5.851047584329112,2.468176150372531,5.840100000000012,2.447000000000001,102.6063271502312,48.569922921866585,32.72364773808652,0.47336187027485027,0.6737430444501294,13.368481980755906,43.846320608761,33.97279510621519,5.839910828985107,2.4489627163517667,25.292485805858252,3728.6812889842327
3463,346.30000000001024,43.81767766239237,33.9911288951623,9.826548767328282,3728.8040122049347,25.266975345644376,124.38535201256782,124.38535200000003,13.372965974096001,0.1,9.867509031456947,3715.122184732618,34.0,25.26132408702849,3731.365870534367,5.851047584329112,2.468176150372531,5.840100000000012,2.447000000000001,102.60632715066023,48.5699229216113,32.723647738612925,0.47336187027038296,0.6737430444645087,13.456361062695464,43.86750903145695,34.01272940343659,5.840266711678471,2.446341861316142,25.203025851474383,3728.893362107375
3464,346.40000000001027,43.8176776624191,33.99112889513924,9.826548767364777,3728.8040122389416,25.266975345636965,124.38535201086808,124.38535200000003,13.372965974282028,0.1,9.851000702118824,3715.122184732618,34.0,25.26132408702849,3731.365870534367,5.851047584329112,2.468176150372531,5.840100000000012,2.447000000000001,102.60632715103127,48.56992292139055,32.723647739068134,0.47336187026651977,0.6737430444769431,13.347774854785754,43.851000702118824,33.99987125445513,5.8405107428654395,2.445911813669914,25.32863723922719,3729.027096151154
3465,346.5000000000103,43.81767766244221,33.9911288951193,9.82654876739634,3728.804012268349,25.266975345630556,124.38535200939825,124.38535200000003,13.372965974442902,0.1,9.840887936826611,3715.122184732618,34.0,25.26132408702849,3731.365870534367,5.853678775041661,2.4702162636879965,5.840100000000012,2.447000000000001,102.60632715135213,48.56992292119966,32.723647739461796,0.4733618702631791,0.6737430444876962,13.386179470075055,43.84088793682661,34.043272417915446,5.840143473659058,2.4461949179196076,25.29018741567174,3728.786226867249
3466,346.6000000000103,43.81767766246219,33.991128895102065,9.826548767423633,3728.8040122937796,25.266975345625013,124.38535200812719,124.38535200000003,13.372965974582016,0.1,9.850126592319505,3715.122184732618,34.0,25.26132408702849,3731.365870534367,5.853678775041661,2.4702162636879965,5.840100000000012,2.447000000000001,102.60632715162963,48.56992292103459,32.7236477398022,0.47336187026029014,0.6737430444969945,13.376727411352935,43.850126592319505,33.977630284559076,5.840532326136059,2.446815017268249,25.184486911049827,3728.7881543992535
3467,346.70000000001033,43.81767766247947,33.99112889508715,9.826548767447235,3728.8040123157707,25.26697534562022,124.38535200702805,124.38535200000003,13.372965974702314,0.1,9.84302260755198,3715.122184732618,34.0,25.23315393845393,3730.815146483065,5.853678775041661,2.4702162636879965,5.840100000000012,2.447000000000001,102.60632715186956,48.56992292089184,32.723647740096574,0.473361870257792,0.6737430445050354,13.335101616976146,43.84302260755198,34.01405690051519,5.840918880241274,2.4488148188483,25.142045584879373,3728.815326132627
3468,346.80000000001036,43.817677662494404,33.99112889507426,9.826548767467646,3728.804012334788,25.266975345616075,124.38535200607754,124.38535200000003,13.372965974806345,0.1,9.776360254100531,3715.122184732618,34.0,25.23315393845393,3730.815146483065,5.853678775041661,2.4702162636879965,5.840100000000012,2.447000000000001,102.60632715207706,48.569922920768406,32.72364774035114,0.47336187025563176,0.673743044511989,13.36380073702844,43.77636025410053,34.0101037469679,5.841372773491575,2.4457661516437574,25.19518624702416,3728.741023730372
3469,346.9000000000104,43.817677662507336,33.99112889506311,9.826548767485294,3728.804012351233,25.26697534561249,124.38535200525557,124.38535200000003,13.372965974896303,0.1,9.803705978987814,3715.122184732618,34.0,25.23315393845393,3730.815146483065,5.853678775041661,2.4702162636879965,5.840100000000012,2.447000000000001,102.60632715225647,48.56992292066165,32.723647740571266,0.4733618702537636,0.673743044518002,13.407012865488545,43.803705978987814,33.98191787778853,5.840486374713442,2.4482843574633963,25.20879025466693,3728.7817736151505
3470,347.0000000000104,43.817677662518506,33.99112889505347,9.826548767500555,3728.8040123654537,25.26697534560939,124.38535200454477,124.38535200000003,13.372965974974097,0.1,9.848671760730504,3715.122184732618,34.0,25.23315393845393,3730.815146483065,5.85235666151354,2.472252387231202,5.840100000000012,2.447000000000001,102.60632715241161,48.56992292056932,32.72364774076163,0.47336187025214804,0.6737430445232021,13.245232335719006,43.848671760730504,34.0077465785737,5.839213374554901,2.447535078864689,25.32407016553081,3728.7470635665177
3471,347.1000000000104,43.81767766252817,33.99112889504512,9.826548767513751,3728.804012377751,25.266975345606706,124.38535200393008,124.38535200000003,13.372965975041371,0.1,9.790286844226031,3715.122184732618,34.0,25.23315393845393,3730.815146483065,5.85235666151354,2.472252387231202,5.840100000000012,2.447000000000001,102.60632715254575,48.56992292048948,32.723647740926246,0.47336187025075116,0.6737430445276988,13.37766019362527,43.79028684422603,34.03788328509026,5.838074912788097,2.446319315589127,25.006459684916305,3728.88784170574
3472,347.20000000001045,43.81767766253654,33.99112889503791,9.826548767525162,3728.804012388385,25.26697534560439,124.38535200339854,124.38535200000003,13.372965975099543,0.1,9.779841181242688,3715.122184732618,34.0,25.230761441026203,3731.179736987109,5.85235666151354,2.472252387231202,5.840100000000012,2.447000000000001,102.60632715266176,48.56992292042044,32.723647741068596,0.473361870249543,0.6737430445315874,13.402081674532965,43.77984118124269,34.01794629027139,5.84083256182927,2.446756918241066,25.054019569741666,3728.6914321889035
3473,347.30000000001047,43.81767766254376,33.99112889503168,9.826548767535034,3728.804012397581,25.266975345602386,124.38535200293893,124.38535200000003,13.37296597514985,0.1,9.798404272148098,3715.122184732618,34.0,25.230761441026203,3731.179736987109,5.85235666151354,2.472252387231202,5.840100000000012,2.447000000000001,102.60632715276212,48.56992292036076,32.7236477411917,0.4733618702484984,0.6737430445349498,13.397441023645976,43.7984042721481,34.00533695681034,5.842497085106879,2.446396395981245,25.25578784576402,3728.8184948208996
3474,347.4000000000105,43.81767766255001,33.99112889502629,9.826548767543569,3728.8040124055333,25.266975345600653,124.38535200254147,124.38535200000003,13.372965975193349,0.1,9.768054965363618,3715.122184732618,34.0,25.230761441026203,3731.179736987109,5.85235666151354,2.472252387231202,5.840100000000012,2.447000000000001,102.6063271528489,48.56992292030914,32.72364774129814,0.4733618702475949,0.6737430445378573,13.277363131343247,43.76805496536362,33.92736291748956,5.839934784840073,2.4471733184757656,25.15720359230628,3728.7736930254077
3475,347.5000000000105,43.81767766255541,33.991128895021625,9.826548767550948,3728.80401241241,25.266975345599153,124.38535200219775,124.38535200000003,13.372965975230969,0.1,9.741412991639812,3715.122184732618,34.0,25.230761441026203,3731.179736987109,5.852463625283179,2.4743210036918653,5.840100000000012,2.447000000000001,102.60632715292391,48.569922920264496,32.723647741390195,0.4733618702468138,0.6737430445403719,13.381226741929721,43.74141299163981,34.011391293950055,5.838741301135851,2.447215885342768,25.28764396007788,3728.8058163281294
3476,347.60000000001054,43.81767766256009,33.991128895017596,9.826548767557329,3728.8040124183567,25.266975345597857,124.38535200190051,124.38535200000003,13.372965975263497,0.1,9.799620098971815,3715.122184732618,34.0,25.230761441026203,3731.179736987109,5.852463625283179,2.4743210036918653,5.840100000000012,2.447000000000001,102.60632715298877,48.569922920225885,32.72364774146979,0.4733618702461383,0.6737430445425463,13.337203049767941,43.799620098971815,34.04075652637235,5.8399399020526825,2.446882375214913,25.239924775694337,3728.663203038836
3477,347.70000000001056,43.81767766256412,33.99112889501411,9.826548767562848,3728.804012423499,25.266975345596737,124.38535200164348,124.38535200000003,13.372965975291631,0.1,9.818606095044899,3715.122184732618,34.0,25.221539118996724,3728.7657386034375,5.852463625283179,2.4743210036918653,5.840100000000012,2.447000000000001,102.6063271530449,48.569922920192504,32.723647741538635,0.473361870245554,0.6737430445444268,13.31908051540769,43.8186060950449,34.00849013489601,5.8397035196896026,2.446383431164732,25.290581121114744,3728.837912430486
3478,347.8000000000106,43.81767766256762,33.991128895011094,9.826548767567623,3728.804012427946,25.266975345595768,124.38535200142124,124.38535200000003,13.372965975315957,0.1,9.848809260409332,3715.122184732618,34.0,25.221539118996724,3728.7657386034375,5.852463625283179,2.4743210036918653,5.840100000000012,2.447000000000001,102.60632715309343,48.56992292016365,32.72364774159816,0.4733618702450489,0.6737430445460526,13.417595083446313,43.84880926040933,33.99594607868586,5.838493748388708,2.4463450661566664,25.19205146612138,3728.767638741148
3479,347.9000000000106,43.817677662570645,33.99112889500849,9.826548767571749,3728.8040124317918,25.26697534559493,124.38535200122902,124.38535200000003,13.372965975336992,0.1,9.830823957006196,3715.122184732618,34.0,25.221539118996724,3728.7657386034375,5.852463625283179,2.4743210036918653,5.840100000000012,2.447000000000001,102.60632715313538,48.56992292013869,32.723647741649636,0.47336187024461207,0.6737430445474587,13.460192523864881,43.830823957006196,33.977007554378524,5.8409487904175315,2.446322295385283,25.414210358620327,3728.630541732656
3480,348.00000000001063,43.81767766257326,33.991128895006234,9.826548767575318,3728.8040124351173,25.266975345594204,124.3853520010628,124.38535200000003,13.372965975355186,0.1,9.817189411089338,3715.122184732618,34.0,25.221539118996724,3728.7657386034375,5.851389938959927,2.4763331379742564,5.840100000000012,2.447000000000001,102.60632715317166,48.569922920117094,32.72364774169415,0.47336187024423426,0.6737430445486747,13.430557553163059,43.81718941108934,33.97670072775447,5.839018988515025,2.4462525366893133,25.164240349738236,3728.7128121588744
3481,348.10000000001065,43.81767766257552,33.99112889500428,9.826548767578405,3728.804012437993,25.26697534559358,124.38535200091906,124.38535200000003,13.372965975370917,0.1,9.804211381752602,3715.122184732618,34.0,25.221539118996724,3728.7657386034375,5.851389938959927,2.4763331379742564,5.840100000000012,2.447000000000001,102.60632715320305,48.56992292009843,32.72364774173265,0.4733618702439075,0.6737430445497263,13.337612015653479,43.8042113817526,33.96346053598466,5.83984633597643,2.4466939653755992,25.213117104697332,3729.0427305952267
3482,348.2000000000107,43.817677662577466,33.9911288950026,9.826548767581075,3728.8040124404797,25.26697534559304,124.38535200079478,124.38535200000003,13.37296597538452,0.1,9.83985704997842,3715.122184732618,34.0,25.253937376162906,3728.9811723393254,5.851389938959927,2.4763331379742564,5.840100000000012,2.447000000000001,102.60632715323021,48.56992292008229,32.72364774176594,0.47336187024362497,0.6737430445506355,13.355902360563354,43.83985704997842,33.977043181661905,5.8379743286610895,2.4489859447963767,25.250119989420206,3728.624236095821
3483,348.3000000000107,43.81767766257914,33.99112889500115,9.826548767583384,3728.80401244263,25.26697534559257,124.38535200068733,124.38535200000003,13.372965975396284,0.1,9.871131253890333,3715.122184732618,34.0,25.253937376162906,3728.9811723393254,5.851389938959927,2.4763331379742564,5.840100000000012,2.447000000000001,102.60632715325367,48.56992292006835,32.72364774179472,0.47336187024338083,0.6737430445514215,13.305882205880296,43.87113125389033,33.98193190165038,5.839728554949311,2.4484186556274405,25.273239272586526,3728.7891385463026
3484,348.4000000000107,43.81767766258061,33.99112889499988,9.82654876758538,3728.80401244449,25.266975345592165,124.3853520005944,124.38535200000003,13.372965975406455,0.1,9.813556420445146,3715.122184732618,34.0,25.253937376162906,3728.9811723393254,5.851389938959927,2.4763331379742564,5.840100000000012,2.447000000000001,102.60632715327398,48.569922920056285,32.723647741819605,0.47336187024316956,0.6737430445521012,13.34809313781358,43.813556420445146,33.973141377698646,5.839230014063157,2.4467777327942546,25.23098797539846,3728.789278157048
3485,348.50000000001074,43.81767766258187,33.991128894998795,9.826548767587106,3728.8040124460986,25.266975345591813,124.385352000514,124.38535200000003,13.372965975415255,0.1,9.80133964889729,3715.122184732618,34.0,25.253937376162906,3728.9811723393254,5.847351658581301,2.478406156351939,5.840100000000012,2.447000000000001,102.6063271532915,48.56992292004584,32.72364774184114,0.4733618702429869,0.6737430445526895,13.31305999365386,43.80133964889729,33.973257192402365,5.841138672169455,2.447395892161785,25.240997088478693,3728.7812976769887
3486,348.60000000001077,43.817677662582966,33.99112889499785,9.826548767588598,3728.804012447489,25.266975345591508,124.38535200044447,124.38535200000003,13.372965975422865,0.1,9.777721325473735,3715.122184732618,34.0,25.253937376162906,3728.9811723393254,5.847351658581301,2.478406156351939,5.840100000000012,2.447000000000001,102.60632715330667,48.5699229200368,32.723647741859764,0.4733618702428289,0.6737430445531983,13.376149877215495,43.777721325473735,34.03191178713328,5.840373280437793,2.446596294485883,25.24751667325791,3728.7148523457045
