,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3487,348.7000000000108,43.81767766258392,33.991128894997026,9.826548767589887,3728.804012448692,25.266975345591245,124.38535200038432,124.38535200000003,13.372965975429441,0.1,9.80186749688366,3715.122184732618,34.0,25.24657980701819,3732.121801363278,5.847351658581301,2.478406156351939,5.840100000000012,2.447000000000001,102.60632715331978,48.56992292002898,32.72364774187586,0.47336187024269216,0.6737430445536382,13.411184562940889,43.80186749688366,34.00201281494627,5.840435885315756,2.4480753139590616,25.249271333791373,3728.8487227162354
3488,348.8000000000108,43.81767766258474,33.99112889499632,9.826548767591003,3728.804012449732,25.266975345591018,124.38535200033233,124.38535200000003,13.372965975435132,0.1,9.808220329601241,3715.122184732618,34.0,25.24657980701819,3732.121801363278,5.847351658581301,2.478406156351939,5.840100000000012,2.447000000000001,102.60632715333112,48.56992292002223,32.723647741889785,0.47336187024257403,0.6737430445540186,13.419276445250699,43.80822032960124,33.95101241130816,5.838418834791135,2.4449948863489595,25.152639628221518,3728.771310961658
3489,348.90000000001083,43.81767766258545,33.991128894995704,9.826548767591966,3728.804012450631,25.266975345590822,124.38535200028737,124.38535200000003,13.372965975440053,0.1,9.764204506307436,3715.122184732618,34.0,25.24657980701819,3732.121801363278,5.847351658581301,2.478406156351939,5.840100000000012,2.447000000000001,102.6063271533409,48.56992292001638,32.72364774190182,0.47336187024247195,0.6737430445543475,13.354572073729793,43.764204506307436,34.04433193523515,5.8404147481216615,2.445243719388336,25.23360435113093,3728.863733934264
3490,349.00000000001086,43.817677662586064,33.99112889499518,9.826548767592802,3728.8040124514087,25.266975345590655,124.38535200024852,124.38535200000003,13.372965975444306,0.1,9.799179394853148,3715.122184732618,34.0,25.24657980701819,3732.121801363278,5.843482706000184,2.480474671512223,5.840100000000012,2.447000000000001,102.60632715334943,48.569922920011344,32.72364774191223,0.4733618702423835,0.6737430445546317,13.390279286993064,43.79917939485315,33.90751157887114,5.838250698375598,2.4479064992829294,25.15857625827506,3728.834162347083
3491,349.1000000000109,43.817677662586576,33.99112889499473,9.826548767593525,3728.804012452081,25.26697534559051,124.38535200021494,124.38535200000003,13.372965975447983,0.1,9.842667819623834,3715.122184732618,34.0,25.24657980701819,3732.121801363278,5.843482706000184,2.480474671512223,5.840100000000012,2.447000000000001,102.60632715335677,48.56992292000699,32.723647741921226,0.4733618702423072,0.6737430445548773,13.439947341257843,43.842667819623834,34.02893249730921,5.839304105824588,2.4464283764458052,25.267585840480983,3728.7372622977236
3492,349.2000000000109,43.81767766258703,33.99112889499434,9.82654876759415,3728.804012452663,25.26697534559038,124.38535200018589,124.38535200000003,13.372965975451166,0.1,9.844850955368656,3715.122184732618,34.0,25.263089630864826,3735.276254824377,5.843482706000184,2.480474671512223,5.840100000000012,2.447000000000001,102.60632715336313,48.56992292000322,32.723647741929014,0.4733618702422412,0.6737430445550899,13.426196982313792,43.844850955368656,33.99926364228103,5.840231273504045,2.4470806081712206,25.27153770784742,3728.822386397812
3493,349.3000000000109,43.81767766258743,33.991128894994,9.826548767594689,3728.804012453166,25.26697534559027,124.38535200016072,124.38535200000003,13.372965975453916,0.1,9.867632100610507,3715.122184732618,34.0,25.263089630864826,3735.276254824377,5.843482706000184,2.480474671512223,5.840100000000012,2.447000000000001,102.60632715336861,48.56992291999995,32.72364774193574,0.47336187024218396,0.6737430445552739,13.32784181760936,43.86763210061051,34.06336191994532,5.840606475866904,2.447525302957339,25.317921575398394,3728.8332593464816
3494,349.40000000001095,43.81767766258777,33.99112889499371,9.826548767595156,3728.8040124536005,25.266975345590176,124.38535200013898,124.38535200000003,13.372965975456296,0.1,9.83974808968312,3715.122184732618,34.0,25.263089630864826,3735.276254824377,5.843482706000184,2.480474671512223,5.840100000000012,2.447000000000001,102.60632715337334,48.569922919997126,32.72364774194157,0.4733618702421346,0.673743044555433,13.267094122793715,43.83974808968312,34.006583918029364,5.8401537721851176,2.4465757767382246,25.298523618030334,3728.7368346013736
3495,349.50000000001097,43.81767766258807,33.991128894993444,9.826548767595558,3728.8040124539766,25.266975345590094,124.38535200012018,124.38535200000003,13.372965975458353,0.1,9.778401346499884,3715.122184732618,34.0,25.263089630864826,3735.276254824377,5.848112941405764,2.4824901261296715,5.840100000000012,2.447000000000001,102.60632715337742,48.56992291999468,32.7236477419466,0.473361870242092,0.6737430445555704,13.373474594136788,43.778401346499884,33.981855390746134,5.8415268406017855,2.447636094585434,25.31653415453906,3728.727693188377
3496,349.600000000011,43.81767766258832,33.991128894993224,9.826548767595908,3728.8040124543018,25.266975345590023,124.38535200010392,124.38535200000003,13.37296597546013,0.1,9.84384432813033,3715.122184732618,34.0,25.263089630864826,3735.276254824377,5.848112941405764,2.4824901261296715,5.840100000000012,2.447000000000001,102.60632715338097,48.56992291999257,32.72364774195095,0.473361870242055,0.6737430445556892,13.39438049786381,43.84384432813033,34.00488468154351,5.8395519663677025,2.445892325241347,25.2848386173689,3728.8181736513643
3497,349.700000000011,43.81767766258855,33.99112889499303,9.82654876759621,3728.804012454583,25.266975345589962,124.38535200008987,124.38535200000003,13.372965975461668,0.1,9.805524146510017,3715.122184732618,34.0,25.231087432315913,3734.6707926879567,5.848112941405764,2.4824901261296715,5.840100000000012,2.447000000000001,102.60632715338406,48.56992291999074,32.723647741954714,0.4733618702420229,0.6737430445557923,13.362881416281487,43.80552414651002,33.987732139405544,5.839147698213899,2.4473569605155325,25.18852703810993,3728.786558187984
3498,349.80000000001104,43.817677662588736,33.99112889499287,9.82654876759647,3728.804012454826,25.26697534558991,124.38535200007773,124.38535200000003,13.372965975463,0.1,9.788397493561902,3715.122184732618,34.0,25.231087432315913,3734.6707926879567,5.848112941405764,2.4824901261296715,5.840100000000012,2.447000000000001,102.6063271533867,48.56992291998916,32.723647741957976,0.47336187024199533,0.6737430445558813,13.309423319022438,43.7883974935619,33.92310212366862,5.839430685861065,2.4473042070499846,25.260653726398637,3728.8243082942918
3499,349.90000000001106,43.817677662588906,33.99112889499273,9.826548767596696,3728.804012455036,25.266975345589863,124.38535200006721,124.38535200000003,13.372965975464151,0.1,9.81748682709307,3715.122184732618,34.0,25.231087432315913,3734.6707926879567,5.848112941405764,2.4824901261296715,5.840100000000012,2.447000000000001,102.606327153389,48.5699229199878,32.72364774196079,0.4733618702419715,0.673743044555958,13.385392644396168,43.81748682709307,33.996346075464366,5.839224941982145,2.446758006615855,25.516549588877982,3728.8650442238963
3500,350.0000000000111,43.81767766258905,33.991128894992606,9.82654876759689,3728.804012455218,25.266975345589824,124.38535200005812,124.38535200000003,13.372965975465142,0.1,9.824955598211929,3715.122184732618,34.0,25.231087432315913,3734.6707926879567,5.844856918078016,2.484591853353164,5.840100000000012,2.447000000000001,102.60632715339096,48.56992291998662,32.72364774196321,0.4733618702419509,0.6737430445560244,13.410087634440737,43.82495559821193,33.980628129869565,5.840962958160242,2.4467721810189453,25.09100969959858,3728.8773950277946
3501,350.1000000000111,43.817677662589176,33.9911288949925,9.82654876759706,3728.8040124553754,25.26697534558979,124.38535200005028,124.38535200000003,13.372965975466006,0.1,9.854084811608764,3715.122184732618,34.0,25.231087432315913,3734.6707926879567,5.844856918078016,2.484591853353164,5.840100000000012,2.447000000000001,102.6063271533927,48.5699229199856,32.72364774196533,0.473361870241933,0.673743044556082,13.393424054686319,43.854084811608764,34.023929251996385,5.841474251741949,2.446939313110953,25.165620047483316,3728.916038728896
3502,350.20000000001113,43.817677662589276,33.9911288949924,9.826548767597204,3728.8040124555114,25.26697534558976,124.38535200004345,124.38535200000003,13.372965975466748,0.1,9.86393760651579,3715.122184732618,34.0,25.2443816495166,3733.312991306731,5.844856918078016,2.484591853353164,5.840100000000012,2.447000000000001,102.60632715339416,48.56992291998471,32.72364774196714,0.4733618702419176,0.6737430445561317,13.349094755393065,43.86393760651579,33.997198218874075,5.839720934392378,2.446002638580352,25.19571839307778,3728.5697131460693
3503,350.30000000001115,43.817677662589375,33.99112889499232,9.826548767597332,3728.8040124556287,25.266975345589735,124.3853520000376,124.38535200000003,13.372965975467391,0.1,9.780039840513808,3715.122184732618,34.0,25.2443816495166,3733.312991306731,5.844856918078016,2.484591853353164,5.840100000000012,2.447000000000001,102.60632715339545,48.56992291998395,32.72364774196872,0.47336187024190424,0.6737430445561747,13.435056922680774,43.78003984051381,34.02133603468711,5.84040386084236,2.447977992322738,25.238418437823313,3728.9391331832244
3504,350.4000000000112,43.817677662589446,33.99112889499226,9.826548767597442,3728.8040124557306,25.266975345589714,124.38535200003253,124.38535200000003,13.372965975467945,0.1,9.857207266520142,3715.122184732618,34.0,25.2443816495166,3733.312991306731,5.844856918078016,2.484591853353164,5.840100000000012,2.447000000000001,102.60632715339659,48.56992291998329,32.723647741970076,0.4733618702418925,0.6737430445562118,13.39512813495693,43.85720726652014,34.01732079541295,5.838535099403376,2.444896659772044,25.216222678790455,3728.8437612659004
3505,350.5000000000112,43.81767766258952,33.9911288949922,9.826548767597538,3728.8040124558183,25.266975345589696,124.38535200002815,124.38535200000003,13.372965975468428,0.1,9.817722268518125,3715.122184732618,34.0,25.2443816495166,3733.312991306731,5.849621716206706,2.486625447072951,5.840100000000012,2.447000000000001,102.60632715339757,48.56992291998273,32.723647741971256,0.47336187024188253,0.6737430445562439,13.385398036693156,43.817722268518125,34.039835216594355,5.841503517537254,2.44709350220909,25.04185668937849,3728.8093349948344
3506,350.6000000000112,43.817677662589574,33.99112889499216,9.82654876759762,3728.8040124558943,25.266975345589678,124.38535200002437,124.38535200000003,13.372965975468844,0.1,9.815893153881333,3715.122184732618,34.0,25.2443816495166,3733.312991306731,5.849621716206706,2.486625447072951,5.840100000000012,2.447000000000001,102.6063271533984,48.56992291998225,32.72364774197227,0.47336187024187404,0.6737430445562715,13.344594832998778,43.81589315388133,33.94755921505273,5.840214213079201,2.446311903296612,25.28232860219389,3729.03448193794
3507,350.70000000001124,43.81767766258963,33.99112889499211,9.82654876759769,3728.80401245596,25.266975345589664,124.38535200002107,124.38535200000003,13.372965975469203,0.1,9.818578135639562,3715.122184732618,34.0,25.214843964589644,3730.716264940042,5.849621716206706,2.486625447072951,5.840100000000012,2.447000000000001,102.6063271533991,48.56992291998181,32.72364774197315,0.47336187024186654,0.6737430445562956,13.340513919203074,43.81857813563956,34.04371605243485,5.839520328770716,2.4473829768264905,25.25226383197322,3728.925188177343
3508,350.80000000001127,43.817677662589674,33.99112889499207,9.826548767597751,3728.804012456017,25.266975345589653,124.38535200001823,124.38535200000003,13.372965975469516,0.1,9.860396480873021,3715.122184732618,34.0,25.214843964589644,3730.716264940042,5.849621716206706,2.486625447072951,5.840100000000012,2.447000000000001,102.60632715339975,48.56992291998145,32.72364774197392,0.47336187024186005,0.6737430445563165,13.412241206483754,43.86039648087302,33.97150367455809,5.838331379310832,2.447376479304493,25.374917929546772,3728.669233364662
3509,350.9000000000113,43.8176776625897,33.99112889499204,9.826548767597805,3728.804012456066,25.266975345589643,124.3853520000158,124.38535200000003,13.372965975469782,0.1,9.840030893132337,3715.122184732618,34.0,25.214843964589644,3730.716264940042,5.849621716206706,2.486625447072951,5.840100000000012,2.447000000000001,102.60632715340029,48.56992291998114,32.72364774197457,0.4733618702418545,0.6737430445563342,13.372095940160806,43.84003089313234,33.94090144451419,5.839867864589886,2.4464044881056966,25.220749147476635,3728.8621303792315
3510,351.0000000000113,43.81767766258973,33.99112889499201,9.826548767597851,3728.804012456109,25.266975345589632,124.38535200001367,124.38535200000003,13.372965975470017,0.1,9.822387862438788,3715.122184732618,34.0,25.214843964589644,3730.716264940042,5.844722865914233,2.4886945726604255,5.840100000000012,2.447000000000001,102.60632715340074,48.56992291998086,32.72364774197514,0.4733618702418497,0.6737430445563498,13.32400438730379,43.82238786243879,33.986429910142675,5.840983527478753,2.4459612748571753,25.17186655861089,3728.834917515278
3511,351.10000000001133,43.81767766258977,33.99112889499198,9.82654876759789,3728.8040124561458,25.26697534558962,124.3853520000118,124.38535200000003,13.372965975470219,0.1,9.833818090739584,3715.122184732618,34.0,25.214843964589644,3730.716264940042,5.844722865914233,2.4886945726604255,5.840100000000012,2.447000000000001,102.60632715340112,48.56992291998061,32.72364774197564,0.4733618702418455,0.6737430445563635,13.337291912265538,43.833818090739584,34.020073779907804,5.839762381536348,2.447434717948873,25.16462293589211,3728.714511393299
3512,351.20000000001136,43.8176776625898,33.99112889499195,9.826548767597922,3728.8040124561776,25.266975345589614,124.38535200001017,124.38535200000003,13.372965975470393,0.1,9.865312834121184,3715.122184732618,34.0,25.27194582683009,3732.765188060486,5.844722865914233,2.4886945726604255,5.840100000000012,2.447000000000001,102.60632715340145,48.56992291998039,32.723647741976066,0.47336187024184184,0.6737430445563753,13.41310101315637,43.865312834121184,33.98331969465043,5.840571403968899,2.4480096885201577,25.166490550996578,3728.866946152114
3513,351.3000000000114,43.81767766258983,33.99112889499193,9.82654876759795,3728.804012456205,25.266975345589607,124.3853520000088,124.38535200000003,13.372965975470542,0.1,9.82862377397268,3715.122184732618,34.0,25.27194582683009,3732.765188060486,5.844722865914233,2.4886945726604255,5.840100000000012,2.447000000000001,102.60632715340174,48.569922919980215,32.72364774197643,0.4733618702418388,0.6737430445563852,13.354979009376157,43.82862377397268,34.00521946031214,5.840099202985938,2.4477541272257217,25.269583705036858,3728.83688909655
3514,351.4000000000114,43.817677662589844,33.99112889499191,9.826548767597973,3728.8040124562285,25.266975345589604,124.3853520000076,124.38535200000003,13.37296597547067,0.1,9.866774130107096,3715.122184732618,34.0,25.27194582683009,3732.765188060486,5.844722865914233,2.4886945726604255,5.840100000000012,2.447000000000001,102.60632715340198,48.56992291998005,32.72364774197674,0.4733618702418361,0.673743044556394,13.396635161795944,43.866774130107096,33.9872340754661,5.839613524420133,2.448343124558121,25.22108870537592,3728.684994943197
3515,351.5000000000114,43.81767766258986,33.99112889499191,9.826548767597998,3728.804012456249,25.2669753455896,124.3853520000066,124.38535200000003,13.372965975470784,0.1,9.817957046934083,3715.122184732618,34.0,25.27194582683009,3732.765188060486,5.843491993092291,2.4907790656384696,5.840100000000012,2.447000000000001,102.60632715340223,48.56992291997993,32.72364774197702,0.47336187024183374,0.6737430445564013,13.257134565975726,43.81795704693408,33.974776902870765,5.838700377012607,2.4483182523115143,25.19434163020585,3728.9399869544395
3516,351.60000000001145,43.81767766258987,33.991128894991895,9.826548767598018,3728.8040124562667,25.266975345589596,124.38535200000572,124.38535200000003,13.37296597547088,0.1,9.859706802745336,3715.122184732618,34.0,25.27194582683009,3732.765188060486,5.843491993092291,2.4907790656384696,5.840100000000012,2.447000000000001,102.60632715340245,48.56992291997982,32.72364774197725,0.47336187024183163,0.6737430445564078,13.351905558491115,43.859706802745336,33.99351126694052,5.840552977585699,2.4459325754893024,25.354439754928812,3728.9050281268223
3517,351.70000000001147,43.81767766258987,33.99112889499189,9.826548767598034,3728.804012456282,25.266975345589593,124.38535200000496,124.38535200000003,13.372965975470965,0.1,9.833038135375155,3715.122184732618,34.0,25.25671937062703,3736.112218437503,5.843491993092291,2.4907790656384696,5.840100000000012,2.447000000000001,102.6063271534026,48.56992291997972,32.723647741977466,0.47336187024182996,0.6737430445564135,13.415303900916571,43.833038135375155,33.988664346546805,5.839112861302093,2.4449118075794423,25.278328957898154,3728.714063618109
3518,351.8000000000115,43.81767766258989,33.991128894991874,9.826548767598048,3728.8040124562954,25.26697534558959,124.38535200000429,124.38535200000003,13.372965975471036,0.1,9.869635869774704,3715.122184732618,34.0,25.25671937062703,3736.112218437503,5.843491993092291,2.4907790656384696,5.840100000000012,2.447000000000001,102.60632715340275,48.569922919979625,32.723647741977636,0.4733618702418284,0.6737430445564183,13.462780189053294,43.869635869774704,34.03019339068021,5.840422158787947,2.4475086157930646,25.239683878838964,3728.808887791216
3519,351.9000000000115,43.8176776625899,33.99112889499187,9.82654876759806,3728.8040124563067,25.266975345589586,124.3853520000037,124.38535200000003,13.3729659754711,0.1,9.809058647823996,3715.122184732618,34.0,25.25671937062703,3736.112218437503,5.843491993092291,2.4907790656384696,5.840100000000012,2.447000000000001,102.60632715340286,48.56992291997955,32.72364774197779,0.47336187024182713,0.6737430445564226,13.324417794894396,43.809058647823996,33.95120545722929,5.840562842398171,2.4471983176235144,25.093058077094653,3728.7707648914857
3520,352.00000000001154,43.817677662589915,33.99112889499186,9.82654876759807,3728.8040124563167,25.266975345589582,124.38535200000321,124.38535200000003,13.372965975471153,0.1,9.870819759354035,3715.122184732618,34.0,25.25671937062703,3736.112218437503,5.845875981389539,2.492759785663559,5.840100000000012,2.447000000000001,102.60632715340294,48.56992291997948,32.72364774197793,0.47336187024182613,0.6737430445564263,13.372085357095541,43.870819759354035,34.045334359024416,5.8379233914390785,2.445814627499174,25.172987486229893,3728.712368146925
3521,352.10000000001156,43.81767766258993,33.991128894991846,9.826548767598076,3728.8040124563254,25.266975345589582,124.38535200000275,124.38535200000003,13.3729659754712,0.1,9.87035884125531,3715.122184732618,34.0,25.25671937062703,3736.112218437503,5.845875981389539,2.492759785663559,5.840100000000012,2.447000000000001,102.60632715340303,48.56992291997942,32.72364774197804,0.4733618702418251,0.6737430445564295,13.461004162303674,43.87035884125531,33.97916237164782,5.841967777551143,2.44722506595188,25.139499425242352,3728.8054747327833
3522,352.2000000000116,43.81767766258993,33.991128894991846,9.826548767598087,3728.8040124563327,25.266975345589582,124.38535200000241,124.38535200000003,13.372965975471242,0.1,9.804414719837368,3715.122184732618,34.0,25.260855012574627,3738.1353151094177,5.845875981389539,2.492759785663559,5.840100000000012,2.447000000000001,102.60632715340314,48.56992291997938,32.72364774197814,0.47336187024182425,0.6737430445564321,13.409824485202924,43.80441471983737,33.92917018005019,5.839514084315145,2.4478550273958413,25.29508204092335,3728.669679870133
3523,352.3000000000116,43.81767766258993,33.991128894991846,9.826548767598096,3728.804012456339,25.266975345589582,124.38535200000211,124.38535200000003,13.372965975471278,0.1,9.809430151682811,3715.122184732618,34.0,25.260855012574627,3738.1353151094177,5.845875981389539,2.492759785663559,5.840100000000012,2.447000000000001,102.60632715340324,48.56992291997935,32.723647741978226,0.4733618702418234,0.6737430445564343,13.35206902784938,43.80943015168281,33.95741447881245,5.840714283515009,2.4449252721111994,25.328101442905645,3728.747671278653
3524,352.40000000001163,43.81767766258993,33.991128894991846,9.826548767598103,3728.8040124563445,25.266975345589582,124.38535200000186,124.38535200000003,13.372965975471306,0.1,9.837703968732221,3715.122184732618,34.0,25.260855012574627,3738.1353151094177,5.845875981389539,2.492759785663559,5.840100000000012,2.447000000000001,102.60632715340331,48.56992291997932,32.7236477419783,0.4733618702418228,0.6737430445564362,13.397762494426537,43.83770396873222,33.98855483436604,5.838755474691354,2.44737475454949,25.449775836702084,3728.807612992285
3525,352.50000000001165,43.81767766258993,33.991128894991846,9.82654876759811,3728.8040124563495,25.266975345589582,124.38535200000165,124.38535200000003,13.372965975471331,0.1,9.816037747346222,3715.122184732618,34.0,25.260855012574627,3738.1353151094177,5.837050916474068,2.494798479859643,5.840100000000012,2.447000000000001,102.6063271534034,48.569922919979305,32.72364774197836,0.4733618702418223,0.6737430445564377,13.2963332113456,43.81603774734622,33.94843183181613,5.840857434230845,2.4479077432028014,25.119779916727275,3728.6964217692075
3526,352.6000000000117,43.81767766258993,33.991128894991846,9.826548767598116,3728.804012456354,25.26697534558958,124.38535200000145,124.38535200000003,13.372965975471356,0.1,9.851627225827642,3715.122184732618,34.0,25.260855012574627,3738.1353151094177,5.837050916474068,2.494798479859643,5.840100000000012,2.447000000000001,102.60632715340344,48.569922919979284,32.72364774197842,0.47336187024182186,0.6737430445564392,13.324258881871499,43.85162722582764,33.99591955752991,5.840504278041912,2.447611751220736,25.22375778340523,3728.7022797157933
3527,352.7000000000117,43.81767766258993,33.99112889499184,9.826548767598117,3728.8040124563577,25.266975345589575,124.3853520000012,124.38535200000003,13.372965975471377,0.1,9.833032370210972,3715.122184732618,34.0,25.24710010027806,3738.743035354407,5.837050916474068,2.494798479859643,5.840100000000012,2.447000000000001,102.60632715340344,48.56992291997924,32.723647741978475,0.47336187024182147,0.673743044556441,13.398587799398445,43.83303237021097,33.98363714353117,5.839020340992915,2.4464482267337804,25.315217700880073,3728.6122459022345
3528,352.8000000000117,43.817677662589944,33.99112889499183,9.826548767598117,3728.804012456361,25.26697534558957,124.385352000001,124.38535200000003,13.372965975471395,0.1,9.843710104112155,3715.122184732618,34.0,25.24710010027806,3738.743035354407,5.837050916474068,2.494798479859643,5.840100000000012,2.447000000000001,102.60632715340344,48.5699229199792,32.72364774197852,0.473361870241821,0.6737430445564424,13.312038736938566,43.843710104112155,33.92739459055047,5.8414741340676475,2.4471988986429025,25.227976406336108,3728.835464737185
3529,352.90000000001174,43.81767766258996,33.99112889499182,9.826548767598117,3728.8040124563636,25.26697534558957,124.38535200000084,124.38535200000003,13.37296597547141,0.1,9.851630095943655,3715.122184732618,34.0,25.24710010027806,3738.743035354407,5.837050916474068,2.494798479859643,5.840100000000012,2.447000000000001,102.60632715340344,48.56992291997916,32.72364774197855,0.4733618702418207,0.6737430445564436,13.3968435613682,43.851630095943655,33.97933241111681,5.84012811282091,2.445670996191577,25.206160805821796,3728.874574642304
3530,353.00000000001177,43.81767766258996,33.99112889499182,9.826548767598121,3728.804012456366,25.26697534558957,124.38535200000072,124.38535200000003,13.372965975471423,0.1,9.843985683131905,3715.122184732618,34.0,25.24710010027806,3738.743035354407,5.836345733349179,2.4968620319466135,5.840100000000012,2.447000000000001,102.60632715340347,48.56992291997915,32.72364774197859,0.4733618702418204,0.6737430445564445,13.392201285695943,43.843985683131905,34.019321012462406,5.841733102726938,2.4479773650533923,25.46617279953216,3728.7577859930298
3531,353.1000000000118,43.81767766258996,33.99112889499182,9.826548767598123,3728.8040124563677,25.26697534558957,124.38535200000064,124.38535200000003,13.372965975471434,0.1,9.822492395798612,3715.122184732618,34.0,25.24710010027806,3738.743035354407,5.836345733349179,2.4968620319466135,5.840100000000012,2.447000000000001,102.6063271534035,48.56992291997914,32.72364774197861,0.47336187024182025,0.6737430445564451,13.392691415758785,43.82249239579861,33.982508628142554,5.840386179816691,2.4469021990452324,25.164236801338884,3728.842327573634
3532,353.2000000000118,43.81767766258996,33.99112889499182,9.826548767598126,3728.8040124563695,25.26697534558957,124.38535200000057,124.38535200000003,13.372965975471441,0.1,9.825240191424221,3715.122184732618,34.0,25.244987998755672,3737.971681195609,5.836345733349179,2.4968620319466135,5.840100000000012,2.447000000000001,102.60632715340353,48.569922919979135,32.72364774197863,0.47336187024182,0.6737430445564456,13.377735121160349,43.82524019142422,33.964063173264414,5.840088916853397,2.4479479134346187,25.18597233051504,3728.8870304947027
3533,353.30000000001183,43.81767766258996,33.99112889499182,9.826548767598128,3728.804012456371,25.26697534558957,124.38535200000048,124.38535200000003,13.372965975471452,0.1,9.842627195306093,3715.122184732618,34.0,25.244987998755672,3737.971681195609,5.836345733349179,2.4968620319466135,5.840100000000012,2.447000000000001,102.60632715340356,48.56992291997912,32.72364774197865,0.47336187024181975,0.6737430445564463,13.529902259873316,43.84262719530609,33.99850457752022,5.840483917263933,2.4462828809614487,25.408828689240753,3728.704470802355
3534,353.40000000001186,43.81767766258996,33.99112889499182,9.82654876759813,3728.804012456372,25.26697534558957,124.38535200000042,124.38535200000003,13.372965975471455,0.1,9.827904261371657,3715.122184732618,34.0,25.244987998755672,3737.971681195609,5.836345733349179,2.4968620319466135,5.840100000000012,2.447000000000001,102.60632715340357,48.56992291997912,32.72364774197867,0.4733618702418197,0.6737430445564465,13.39842589615355,43.82790426137166,33.91043151491257,5.839027386013446,2.446603495152576,25.292244225952338,3728.759938346646
3535,353.5000000000119,43.81767766258996,33.99112889499182,9.82654876759813,3728.804012456373,25.26697534558957,124.38535200000038,124.38535200000003,13.372965975471462,0.1,9.819052505497623,3715.122184732618,34.0,25.244987998755672,3737.971681195609,5.831289475563842,2.498924066520509,5.840100000000012,2.447000000000001,102.60632715340357,48.56992291997911,32.72364774197868,0.47336187024181964,0.673743044556447,13.32732039058872,43.81905250549762,33.99763559622233,5.839728763612348,2.4473101317917823,25.312707845960542,3728.793591106597
3536,353.6000000000119,43.81767766258996,33.99112889499182,9.826548767598132,3728.804012456374,25.26697534558957,124.38535200000034,124.38535200000003,13.37296597547147,0.1,9.819271791388289,3715.122184732618,34.0,25.244987998755672,3737.971681195609,5.831289475563842,2.498924066520509,5.840100000000012,2.467000000000001,102.6063271534036,48.569922919979106,32.99110706148813,0.4733618702418194,0.6792497306582573,13.509249924497823,43.81927179138829,33.99483200297937,5.841586302325026,2.4657243951042833,25.120874364045513,3728.8221616293877
3537,353.7000000000119,43.81767766258996,33.99112889499182,9.826548767598133,3728.804012456375,25.26697534558957,124.38535200000031,125.31767200000003,13.348993283318581,0.1,9.814272132986567,3715.122184732618,34.0,25.251320887445917,3735.892257668459,5.831289475563842,2.498924066520509,5.840100000000012,2.467000000000001,102.60632715340361,48.56992291997911,32.931966429946954,0.4733618702418194,0.6780320916754116,13.360573374853914,43.81427213298657,33.95026412129914,5.840150239963933,2.468066322047828,25.246655917996954,3728.8219271412268
3538,353.80000000001195,43.81767766258996,33.99112889499182,9.826548767598133,3726.281276966822,25.26697534558957,124.38535200000027,125.31767200000003,13.348993283318585,0.1,9.729941589535436,3715.122184732618,34.0,25.251320887445917,3735.892257668459,5.831289475563842,2.498924066520509,5.840100000000012,2.467000000000001,102.60632715340361,48.53706276753725,32.93196642994696,0.4730416156010629,0.6784911272375684,13.305037025728708,43.729941589535436,33.99004961312014,5.840533552394552,2.468386271238339,25.172964986814943,3726.202948256675
3539,353.90000000001197,43.81767766258996,33.99112889499182,9.82363890737771,3723.7585414772693,25.26697534558957,124.48606559005809,125.31767200000003,13.337059397997919,0.1,9.798791749950801,3715.122184732618,34.0,25.251320887445917,3735.892257668459,5.831289475563842,2.498924066520509,5.840100000000012,2.467000000000001,102.57434509458949,48.543475988524925,32.90252553486088,0.4732516297692205,0.6777950046807243,13.38060591455831,43.7987917499508,34.01049843325277,5.840318648024205,2.4651061020261493,25.389604887107136,3723.667553181752
3540,354.000000000012,43.81767766258996,33.99112889499182,9.820733056624219,3721.5083237369004,25.267194973563633,124.58682208611066,125.31767200000003,13.325125512677253,0.1,9.82251921284957,3715.122184732618,34.0,25.251320887445917,3735.892257668459,5.827739021198894,2.498350874781921,5.840100000000012,2.467000000000001,102.54329843226358,48.55340817405849,32.873084639774795,0.4734917729034348,0.6770499924933899,13.338662839354983,43.82251921284957,33.96682147336968,5.83677605811616,2.4669712560337733,25.313150504113146,3721.5387139303416
