,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3541,354.100000000012,43.816992950418026,33.991719679721584,9.818372862112005,3719.530739843703,25.267633926888593,124.68007320841659,125.31767200000003,13.314480781760636,0.1,9.850061509510745,3715.122184732618,34.0,25.251320887445917,3735.892257668459,5.827739021198894,2.498350874781921,5.840100000000012,2.467000000000001,102.51913846183139,48.56392931792131,32.846824088603505,0.47370598355156884,0.6763625709438261,13.3564715417865,43.850061509510745,34.03565388011349,5.838943220186929,2.466291871381107,25.257167451351346,3719.3371673008824
3542,354.20000000001204,43.815624469532125,33.99290045053287,9.816557684227911,3717.8054812419095,25.26815475010441,124.7658150935399,125.31767200000003,13.305125754453517,0.1,9.811950475216165,3715.122184732618,34.0,25.22415773526117,3731.1834591608726,5.827739021198894,2.498350874781921,5.840100000000012,2.467000000000001,102.50130019634982,48.57478522554357,32.82374523623684,0.4738943323889015,0.675736291654793,13.302166175829706,43.811950475216165,33.99565902049815,5.841280552387916,2.466936126213538,25.252438555597717,3717.9522498835145
3543,354.30000000001206,43.81400075107449,33.99430147541618,9.815120727207516,3716.3122289218027,25.268620167516456,124.84276808114082,125.31767200000003,13.29696436044786,0.1,9.851954407542777,3715.122184732618,34.0,25.22415773526117,3731.1834591608726,5.827739021198894,2.498350874781921,5.840100000000012,2.467000000000001,102.48739366443802,48.5852231132988,32.80361107722488,0.4740604807687419,0.675176709608355,13.296449775750371,43.85195440754278,33.99687167449106,5.840494037517374,2.4676709924356097,25.18839148594295,3716.3847106473595
3544,354.4000000000121,43.8125497657507,33.99555348201078,9.813894742426204,3715.0272012808273,25.268965743332547,124.90963507568037,125.31767200000003,13.289900479982876,0.1,9.785048089852943,3715.122184732618,34.0,25.22415773526117,3731.1834591608726,5.827739021198894,2.498350874781921,5.840100000000012,2.467000000000001,102.4753195211531,48.59443701664066,32.78618448411777,0.4742062502826325,0.6746900776500503,13.299518175860348,43.78504808985294,33.98039896969434,5.8402466864777605,2.4669471384474173,25.19518806796278,3715.1060254083386
3545,354.5000000000121,43.81147239858646,33.9964831209385,9.812784079683293,3713.9231069462326,25.269199838850405,124.96635912431574,125.31767200000003,13.283821613385566,0.1,9.862136973882713,3715.122184732618,34.0,25.22415773526117,3731.1834591608726,5.828636729710854,2.4962983423209,5.840100000000012,2.467000000000001,102.4640605810897,48.602056084054524,32.771187920222204,0.4743327153777107,0.6742757521111098,13.296073432034387,43.86213697388271,33.99408077281894,5.839887445182753,2.464988275962991,25.24539178179548,3713.981832820518
3546,354.60000000001213,43.81074258239998,33.997112872189156,9.811765260777847,3712.9725004383536,25.269366280921396,125.01414357650725,125.31767200000003,13.278598657896648,0.1,9.799539844538977,3715.122184732618,34.0,25.22415773526117,3731.1834591608726,5.828636729710854,2.4962983423209,5.840100000000012,2.467000000000001,102.45353666395768,48.60819564858622,32.75830288903104,0.47444136367901674,0.6739255068395822,13.278479293944548,43.79953984453898,33.97927606878078,5.841703078859598,2.466413966680337,25.276163916303947,3713.10863667652
3547,354.70000000001215,43.81022368259946,33.99756062930152,9.810852110079212,3712.1511923831436,25.269507004262273,125.05475222169768,125.31767200000003,13.274101781748879,0.1,9.79493495050864,3715.122184732618,34.0,25.22689454178195,3724.7374114552554,5.828636729710854,2.4962983423209,5.840100000000012,2.467000000000001,102.4440698430597,48.61322955941354,32.7472090955745,0.47453434477844453,0.6736275164675473,13.227942984964164,43.79493495050864,33.92267309832034,5.840383898455931,2.4663321793779707,25.31493326867538,3712.0381599701172
3548,354.8000000000122,43.809784963511945,33.99793920101323,9.81006051221514,3711.4397659891706,25.269643689106264,125.08979582767373,125.31767200000003,13.27021655629246,0.1,9.809676140690094,3715.122184732618,34.0,25.22689454178195,3724.7374114552554,5.828636729710854,2.4962983423209,5.840100000000012,2.467000000000001,102.4359226589836,48.617533015791295,32.737624244373514,0.47461409780670877,0.6733707412455526,13.26652424650442,43.809676140690094,34.079231383833076,5.83764032348837,2.467339305221525,25.50862256774821,3711.517813658379
3549,354.9000000000122,43.809358834842314,33.99830691044267,9.809390769034765,3710.8231629911106,25.26977843472058,125.12038449795749,125.31767200000003,13.26685112974064,0.1,9.846779197693778,3715.122184732618,34.0,25.22689454178195,3724.7374114552554,5.828636729710854,2.4962983423209,5.840100000000012,2.467000000000001,102.42910696477048,48.62134255324912,32.72932173707017,0.4746828708559567,0.673147223387048,13.23277107573372,43.84677919769378,34.061512774628774,5.840474679447933,2.467410587182126,25.257413154790008,3711.013589027155
3550,355.0000000000122,43.808938751915136,33.998669404905236,9.808827720328338,3710.289328917994,25.269903814003346,125.14715215106939,125.31767200000003,13.263934268461405,0.1,9.702013017545823,3715.122184732618,34.0,25.22689454178195,3724.7374114552554,5.831184502695013,2.494583164045772,5.840100000000012,2.467000000000001,102.42342603606704,48.62474827144904,32.7221258402943,0.47474245056327724,0.6729520872297805,13.22403735768376,43.70201301754582,34.01815660669731,5.840839277165621,2.4658571167005148,25.16786805805769,3710.0525857604707
3551,355.10000000001224,43.80854786946317,33.99900670367285,9.808349678481084,3709.8279245991225,25.270012623885414,125.17046506823873,125.31767200000003,13.261408948373262,0.1,9.849579903926589,3715.122184732618,34.0,25.22689454178195,3724.7374114552554,5.831184502695013,2.494583164045772,5.840100000000012,2.467000000000001,102.41861230769253,48.62775828106927,32.71589587563685,0.4747941529902656,0.672782316769332,13.215186653057902,43.84957990392659,34.02018435203633,5.840083390516521,2.4653918794769374,25.243085548336158,3709.7417492421655
3552,355.20000000001227,43.80820864377483,33.999299428343,9.807937167326939,3709.429601972704,25.270102553959035,125.19062421170052,125.31767200000003,13.259226259680503,0.1,9.753186516750652,3715.122184732618,34.0,25.238091081904845,3722.4013604171128,5.831184502695013,2.494583164045772,5.840100000000012,2.467000000000001,102.41444235083816,48.63036797015579,32.71051118263181,0.4748389665938341,0.6726354857669613,13.30769335096723,43.75318651675065,33.94773790997826,5.839949129485128,2.4667663364070047,25.27714539860085,3709.3947734548296
3553,355.3000000000123,43.80792827777732,33.99954136275331,9.807576999209022,3709.0858273412337,25.270175921385576,125.20796683182964,125.31767200000003,13.257341981061522,0.1,9.79436803198206,3715.122184732618,34.0,25.238091081904845,3722.4013604171128,5.831184502695013,2.494583164045772,5.840100000000012,2.467000000000001,102.41078061105537,48.63259723443855,32.70586266727879,0.4748777125246187,0.6725090685495726,13.327906896305786,43.79436803198206,33.96934276572165,5.839884392415677,2.4668846721901847,25.264535800758914,3709.104340251298
3554,355.4000000000123,43.80769954748834,33.999738740134575,9.807261800846529,3708.7889795624337,25.270237051527964,125.22286969495026,125.31767200000003,13.255715743572452,0.1,9.758529423258011,3715.122184732618,34.0,25.238091081904845,3722.4013604171128,5.831184502695013,2.494583164045772,5.840100000000012,2.467000000000001,102.40756358002886,48.634493067024835,32.70185073939325,0.4749111429549658,0.6724003619062242,13.275337738001099,43.75852942325801,34.006031870101324,5.8401815619158866,2.4666409210571416,25.3453950166332,3708.778483398067
3555,355.50000000001234,43.80750896815643,33.99990319648938,9.80698737315015,3708.532456974223,25.27028981055122,125.2357045522988,125.31767200000003,13.254311495142698,0.1,9.777624908198234,3715.122184732618,34.0,25.238091081904845,3722.4013604171128,5.829352411654239,2.49327740460955,5.840100000000012,2.467000000000001,102.40476077561317,48.63611370895004,32.69838645851705,0.47493996705407393,0.6723067277577295,13.277895305729366,43.777624908198234,34.006895003750294,5.838889410386866,2.467679710718685,25.25916060455369,3708.6901927618806
3556,355.60000000001236,43.807344486625524,34.00004513262531,9.806750214768005,3708.310663824549,25.270336485512605,125.24679544873872,125.31767200000003,13.25309800638712,0.1,9.787023752643954,3715.122184732618,34.0,25.238091081904845,3722.4013604171128,5.829352411654239,2.49327740460955,5.840100000000012,2.467000000000001,102.40234298318154,48.63751193425809,32.695392781757036,0.474964834957402,0.6722258495860242,13.2139898226328,43.787023752643954,34.0308627862733,5.839391982769337,2.4671626932584863,25.261708074387887,3708.2837608234145
3557,355.7000000000124,43.8071989727659,34.0001707012255,9.806546323093903,3708.1188811842067,25.27037793298015,125.2564017482996,125.31767200000003,13.252048806411903,0.1,9.777240563774662,3715.122184732618,34.0,25.211021457737413,3718.371473253505,5.829352411654239,2.49327740460955,5.840100000000012,2.467000000000001,102.40026967958809,48.63872680276043,32.69280440541818,0.4749863155141261,0.6721558427710065,13.257552623972144,43.77724056377466,34.021678258702636,5.839883645933379,2.469932319998012,25.301089347427183,3708.1431818400515
3558,355.8000000000124,43.80706975614109,34.000282206610855,9.806371198609053,3707.9530919289955,25.270414309078273,125.26472553363166,125.31767200000003,13.25114157216328,0.1,9.84405697698093,3715.122184732618,34.0,25.211021457737413,3718.371473253505,5.829352411654239,2.49327740460955,5.840100000000012,2.467000000000001,102.39849204004689,48.639784267035445,32.69056625852683,0.47500488823617615,0.6720952148770559,13.252428296311606,43.84405697698093,33.99991310848394,5.839971557801959,2.4686288540345194,25.230001608348733,3708.052352561613
3559,355.9000000000124,43.806956350017586,34.000380068731864,9.806220410320442,3707.8098257438296,25.270445734061738,125.27192993107657,125.31767200000003,13.25035730049973,0.1,9.817057132009467,3715.122184732618,34.0,25.211021457737413,3718.371473253505,5.829352411654239,2.49327740460955,5.840100000000012,2.467000000000001,102.39696184695433,48.640702275622075,32.68863146033284,0.4750209517770847,0.672042752900709,13.336948388595637,43.81705713200947,33.99950622981992,5.838185231964555,2.4660408448869036,25.27853950831637,3707.8236480284463
3560,356.00000000001245,43.80685837948913,34.000464611050006,9.806090116704567,3707.686053712082,25.27047259419013,125.27815564654192,125.31767200000003,13.249679574978689,0.1,9.759053555566432,3715.122184732618,34.0,25.211021457737413,3718.371473253505,5.832669455000887,2.4918935855434152,5.840100000000012,2.467000000000001,102.39563843965718,48.64149582486837,32.68695951147244,0.4750348409960187,0.6719974161395126,13.314779654506996,43.75905355556643,34.03275136601274,5.8416968753566625,2.4667337858973917,25.1549056294051,3707.6438732567167
3561,356.10000000001247,43.806774640352856,34.000536872667624,9.80597726238618,3707.579127648835,25.2704955129595,125.28352988361601,125.31767200000003,13.2490940672079,0.1,9.736542390012623,3715.122184732618,34.0,25.211021457737413,3718.371473253505,5.832669455000887,2.4918935855434152,5.840100000000012,2.467000000000001,102.39449075993608,48.64217963536088,32.6855150638019,0.4750468435787477,0.6719582738443091,13.219874237540148,43.73654239001262,34.050266894192426,5.842378490651394,2.4673422832290677,25.229791269823604,3707.6359216273595
3562,356.2000000000125,43.80670318879747,34.000598530935044,9.80587947814234,3707.486743565376,25.270515175158618,125.28816832276803,125.31767200000003,13.248588249859285,0.1,9.78766471467528,3715.122184732618,34.0,25.21841375542954,3715.16199305876,5.832669455000887,2.4918935855434152,5.840100000000012,2.467000000000001,102.39349553998403,48.64276844811053,32.68426721240287,0.475057211315887,0.6719244865198961,13.263598052405303,43.78766471467528,34.00974609866899,5.839863531104556,2.464882154124351,25.39921433035576,3707.4769382626946
3563,356.3000000000125,43.8066418899255,34.00065142810998,9.805794853541647,3707.4069104891514,25.2705321710835,125.29217383901332,125.31767200000003,13.248151223836533,0.1,9.842397365929138,3715.122184732618,34.0,25.21841375542954,3715.16199305876,5.832669455000887,2.4918935855434152,5.840100000000012,2.467000000000001,102.39263417203377,48.643276123065135,32.683189069204744,0.4750661658077642,0.6718953095699775,13.12781155389486,43.84239736592914,34.05623738397235,5.838875398662068,2.467225524527963,25.44823660184525,3707.452860115257
3564,356.40000000001254,43.8065889034301,34.00069715224584,9.805721736920011,3707.33791581389,25.270546935039718,125.29563531725594,125.31767200000003,13.247773570776829,0.1,9.818841408147279,3715.122184732618,34.0,25.21841375542954,3715.16199305876,5.832669455000887,2.4918935855434152,5.840100000000012,2.467000000000001,102.39189026051899,48.64371472884563,32.68225739910645,0.4750739009220345,0.6718700983526229,13.208867050746768,43.81884140814728,33.97772750697271,5.839871947310695,2.465715516520323,25.19280416020773,3707.2440668032655
3565,356.50000000001256,43.806542875320176,34.00073687174149,9.80565863072812,3707.2782874441987,25.27055976723288,125.29862807602112,125.31767200000003,13.247447189138438,0.1,9.845279053436379,3715.122184732618,34.0,25.21841375542954,3715.16199305876,5.832853030220537,2.49064107005563,5.840100000000012,2.467000000000001,102.39124856045869,48.64409421387782,32.68145221560454,0.47508058450088214,0.6718483043781448,13.2757198872696,43.84527905343638,33.9724463280973,5.837910691967606,2.467295964362283,25.14210799013545,3707.3172139238327
3566,356.6000000000126,43.80650286967479,34.000771394230654,9.805604171119294,3707.226757086723,25.270570890516524,125.30121572059717,125.31767200000003,13.247165115124453,0.1,9.784018723315896,3715.122184732618,34.0,25.21841375542954,3715.16199305876,5.832853030220537,2.49064107005563,5.840100000000012,2.467000000000001,102.39069498306114,48.644422646666825,32.680756339012035,0.4750863606767612,0.6718294628839913,13.224421582989216,43.784018723315896,34.02752411695343,5.840797576851615,2.4673133350526797,25.294087925676646,3707.241413162523
3567,356.7000000000126,43.806468191725685,34.00080131924942,9.805557145643775,3707.1822285556655,25.27058049908492,125.30345249514878,125.31767200000003,13.24692134903039,0.1,9.783641915393986,3715.122184732618,34.0,25.230261514964386,3712.805116023829,5.832853030220537,2.49064107005563,5.840100000000012,2.467000000000001,102.39021698755393,48.6447067148978,32.680154968057984,0.4750913529249657,0.6718131771169553,13.247086455548923,43.783641915393986,33.98563912430791,5.839514746521091,2.4694003487880223,25.112610342961172,3707.094994142175
3568,356.80000000001263,43.806438236052855,34.000827169233716,9.805516508249934,3707.1437524428156,25.270588780954185,125.30538530954558,125.31767200000003,13.246710705312356,0.1,9.74444855264474,3715.122184732618,34.0,25.230261514964386,3712.805116023829,5.832853030220537,2.49064107005563,5.840100000000012,2.467000000000001,102.38980383719496,48.64495218125372,32.679635310005594,0.47509566732447,0.67179910442176,13.238974672167965,43.74444855264474,34.02344994314858,5.838731487134031,2.467957767143373,25.105138233261414,3707.073154351734
3569,356.90000000001265,43.80641241649724,34.00084944999994,9.805481373984241,3707.1105062719103,25.270595917966073,125.30705510322375,125.31767200000003,13.246528692762787,0.1,9.803503614237577,3715.122184732618,34.0,25.230261514964386,3712.805116023829,5.832853030220537,2.49064107005563,5.840100000000012,2.467000000000001,102.38944654104348,48.64516415345626,32.67918628504581,0.47509939546314983,0.6717869464260805,13.232306896149032,43.80350361423758,33.989995024180494,5.839854712987093,2.466585375906817,25.35643818885875,3707.053861467359
3570,357.0000000000127,43.80639016614897,34.000868650754846,9.805450996298731,3707.081778343424,25.270602076336917,125.30849763918468,125.31767200000003,13.246371420629988,0.1,9.771124545117324,3715.122184732618,34.0,25.230261514964386,3712.805116023829,5.836804901282551,2.4893858945672696,5.840100000000012,2.467000000000001,102.3891375662322,48.645347181246834,32.67879829469419,0.4751026167182993,0.6717764429337267,13.276996625012707,43.771124545117324,34.03878357745369,5.839564531848133,2.468978498906569,25.287475550661995,3707.1345869847537
3571,357.1000000000127,43.806370966812025,34.000885218669005,9.805424738624522,3707.056953727817,25.270607398917686,125.30974400288414,125.31767200000003,13.246235522195342,0.1,9.829034388549005,3715.122184732618,34.0,25.230261514964386,3712.805116023829,5.836804901282551,2.4893858945672696,5.840100000000012,2.467000000000001,102.3888704941399,48.64550526681026,32.67846303325592,0.47510539995257034,0.671767367900107,13.304239077299636,43.829034388549005,34.01538935698456,5.840211408824723,2.4661658158165625,25.311719711421855,3707.0665804564806
3572,357.2000000000127,43.806354373134226,34.000899538053716,9.805402050209178,3707.0355016087105,25.270612003742638,125.31082104187232,125.31767200000003,13.246118088513924,0.1,9.841264949329506,3715.122184732618,34.0,25.214291519661774,3708.586872985305,5.836804901282551,2.4893858945672696,5.840100000000012,2.467000000000001,102.38863974891126,48.64564186977353,32.67817332436386,0.4751078048215871,0.671759525999158,13.172949343176011,43.841264949329506,34.04487728999857,5.838159409429157,2.466335357467639,25.24462821794719,3707.1229738046586
3573,357.30000000001274,43.80634001713196,34.000911926456226,9.805382450126801,3707.0169638156713,25.27061598779461,125.31175184956837,125.31767200000003,13.246016608540948,0.1,9.798738753630964,3715.122184732618,34.0,25.214291519661774,3708.586872985305,5.836804901282551,2.4893858945672696,5.840100000000012,2.467000000000001,102.38844043694974,48.6457599448424,32.67792297327053,0.4751098828856389,0.6717527490643131,13.285157807403488,43.798738753630964,34.0033113928412,5.84044278738566,2.46782544207243,25.316078676041478,3707.100522057613
3574,357.40000000001277,43.806327596451524,34.000922644789355,9.805365518147624,3707.0009446660256,25.270619432613447,125.3125562828738,125.31767200000003,13.24592891488573,0.1,9.821410439110053,3715.122184732618,34.0,25.214291519661774,3708.586872985305,5.836804901282551,2.4893858945672696,5.840100000000012,2.467000000000001,102.38826826927958,48.645862009670736,32.677706633023114,0.4751116786322908,0.6717468923981001,13.191136585524164,43.82141043911005,34.008036091174404,5.84016431009814,2.4661394890731527,25.314010655571646,3707.09867518045
3575,357.5000000000128,43.80631685688432,34.000931912419794,9.80535088904821,3706.987102207268,25.27062240894298,125.3132514562071,125.31767200000003,13.245853135758033,0.1,9.831073231347439,3715.122184732618,34.0,25.214291519661774,3708.586872985305,5.83793931374286,2.4881467367581216,5.840100000000012,2.467000000000001,102.38811951783178,48.6459502218945,32.67751968591508,0.47511323043121606,0.6717418312698027,13.231522069236062,43.83107323134744,34.00249159756597,5.839188886229164,2.4668358164305233,25.413833963616007,3707.0238892460434
3576,357.6000000000128,43.806307577879366,34.000939919669804,9.805338247510658,3706.9751407962617,25.270624979348952,125.3138521645205,125.31767200000003,13.245787653539999,0.1,9.84678609469755,3715.122184732618,34.0,25.214291519661774,3708.586872985305,5.83793931374286,2.4881467367581216,5.840100000000012,2.467000000000001,102.3879909699831,48.646026446093025,32.67735814128319,0.47511457139885177,0.6717374578886629,13.246652612561714,43.84678609469755,33.97538625432222,5.83978402496945,2.465974491548322,25.301735362450483,3706.814987298842
3577,357.70000000001284,43.80629956438172,34.00094683486023,9.805327322412031,3706.9648048230674,25.270627199184865,125.31437122117732,125.31767200000003,13.245731069681796,0.1,9.82130182999213,3715.122184732618,34.0,25.244918065791424,3707.9741960800916,5.83793931374286,2.4881467367581216,5.840100000000012,2.467000000000001,102.38787986969731,48.64609230268626,32.677218548905,0.4751157301488723,0.671733678947539,13.252969831786864,43.82130182999213,34.02242625782549,5.840127053771906,2.4674494202617727,25.293659388812255,3706.9353546817015
3578,357.80000000001286,43.806292643821266,34.000952806908884,9.805317880680837,3706.955873349025,25.27062911684123,125.31481972425014,125.31767200000003,13.24568217501199,0.1,9.837548806019136,3715.122184732618,34.0,25.244918065791424,3707.9741960800916,5.83793931374286,2.4881467367581216,5.840100000000012,2.467000000000001,102.3877838510039,48.646149201018076,32.67709792575459,0.4751167314238251,0.6717304136597664,13.204247137671572,43.837548806019136,33.974591001263065,5.840739518061496,2.467223305587156,25.44401846646587,3707.0200199930537
3579,357.9000000000129,43.806286665335776,34.00095796600104,9.805309721442663,3706.9481554654008,25.270630774035148,125.31520727504977,125.31767200000003,13.245639924372785,0.1,9.808632402640626,3715.122184732618,34.0,25.244918065791424,3707.9741960800916,5.83793931374286,2.4881467367581216,5.840100000000012,2.467000000000001,102.3877008748181,48.64619836333302,32.676993693427676,0.47511759662236336,0.6717275921412575,13.271573849126396,43.808632402640626,34.00950520547359,5.8398241212671715,2.467637037446392,25.197971282460884,3706.8609776178605
3580,358.0000000000129,43.80628149886803,34.000962424368495,9.805302671031,3706.941486243348,25.27063220643247,125.31554216844515,125.31767200000003,13.245603414663993,0.1,9.83348731173188,3715.122184732618,34.0,25.244918065791424,3707.9741960800916,5.838313458078746,2.486914826474111,5.840100000000012,2.467000000000001,102.38762917661876,48.64624084554864,32.67690362397608,0.4751183442448289,0.6717251540098431,13.191556853158874,43.83348731173188,34.01652717827224,5.839216525003056,2.4689710736700707,25.268896770051626,3707.014072763489
3581,358.1000000000129,43.80627703322614,34.000966277963386,9.805296579023457,3706.935723198846,25.270633444519625,125.31583156470666,125.31767200000003,13.24557186568413,0.1,9.745183009310495,3715.122184732618,34.0,25.244918065791424,3707.9741960800916,5.838313458078746,2.486914826474111,5.840100000000012,2.467000000000001,102.38756722640939,48.64627755760277,32.67682579264277,0.47511899027770993,0.6717230471324277,13.246269946314714,43.745183009310495,34.035757033721495,5.8386354190601235,2.46618976466353,25.19190645912779,3706.889560169633
3582,358.20000000001295,43.806273173365625,34.00096960880358,9.805291315128743,3706.9307432226246,25.27063451450185,125.31608164463259,125.31767200000003,13.245544603407737,0.1,9.815076951148583,3715.122184732618,34.0,25.260008603511597,3711.0020000251643,5.838313458078746,2.486914826474111,5.840100000000012,2.467000000000001,102.38751369813794,48.64630928340595,32.6767585366069,0.47511954853036586,0.6717212265012152,13.274587792426502,43.81507695114858,33.987003657331464,5.8389730052107796,2.467026355700762,25.225368614445948,3706.9527939322966
3583,358.300000000013,43.80626983758904,34.00097248738928,9.80528676663209,3706.9264399298427,25.27063543905424,125.3162977464762,125.31767200000003,13.245521045462258,0.1,9.812041921669042,3715.122184732618,34.0,25.260008603511597,3711.0020000251643,5.838313458078746,2.486914826474111,5.840100000000012,2.467000000000001,102.38746744465882,48.646336699231355,32.6767004191554,0.47512003093078803,0.6717196532431129,13.282809947995409,43.81204192166904,33.97134276231247,5.8391005216634495,2.4683268644917162,25.282239212981924,3706.814318552081
3584,358.400000000013,43.80626695520451,34.000974974723476,9.805282836164482,3706.9227213802715,25.270636237871827,125.31648448377345,125.31767200000003,13.24550068859061,0.1,9.858789558882862,3715.122184732618,34.0,25.260008603511597,3711.0020000251643,5.838313458078746,2.486914826474111,5.840100000000012,2.467000000000001,102.38742747544016,48.6463603895485,32.676650198753045,0.47512044778366347,0.6717182937651696,13.307099662632048,43.85878955888286,33.98992975576702,5.8402547488159255,2.468036648418279,25.24627680732194,3706.906076073162
3585,358.500000000013,43.806264464810795,34.000977123791934,9.80527943968283,3706.9195081173048,25.270636928058835,125.31664584520364,125.31767200000003,13.245483097866444,0.1,9.797124018308693,3715.122184732618,34.0,25.260008603511597,3711.0020000251643,5.839938472773935,2.4855887435643194,5.840100000000012,2.467000000000001,102.38739293593811,48.64638086006302,32.67660680243653,0.47512080799342316,0.67171711902751,13.307851998925184,43.79712401830869,34.043330562823044,5.84051776171672,2.4659925309916826,25.19990847904396,3706.726012628281
3586,358.60000000001304,43.80626231308378,34.0009789806103,9.805276504644326,3706.9167314771785,25.27063752442921,125.31678527917632,125.31767200000003,13.245467897417601,0.1,9.800458963366971,3715.122184732618,34.0,25.260008603511597,3711.0020000251643,5.839938472773935,2.4855887435643194,5.840100000000012,2.467000000000001,102.38736308874606,48.64639854837097,32.67656930292924,0.4751211192557605,0.6717161039257137,13.243068771813782,43.80045896336697,34.04130209931066,5.839767174017172,2.466967435582126,25.2657470302422,3706.8303558045673
3587,358.70000000001306,43.8062604538395,34.00098058503269,9.805273968395525,3706.914332127072,25.270638039774337,125.31690576621679,125.31767200000003,13.245454762427833,0.1,9.802150145714485,3715.122184732618,34.0,25.214270880055267,3708.7652419595224,5.839938472773935,2.4855887435643194,5.840100000000012,2.467000000000001,102.38733729697154,48.64641383287844,32.676536898909475,0.4751213882218746,0.6717152267619886,13.194899265130323,43.802150145714485,34.033420515196774,5.843040061534579,2.467879643543535,25.215800692964667,3706.707689595954
3588,358.8000000000131,43.80625884719953,34.00098197147193,9.805271776787835,3706.912258799075,25.2706384851206,125.31700988167616,125.31767200000003,13.245443412221228,0.1,9.814330459741605,3715.122184732618,34.0,25.214270880055267,3708.7652419595224,5.839938472773935,2.4855887435643194,5.840100000000012,2.467000000000001,102.38731501006043,48.64642704053433,32.67650889794978,0.4751216206397677,0.6717144687876518,13.316786781638351,43.814330459741605,34.01734282349109,5.840757563624416,2.4650728537126105,25.323642694785878,3706.892589370664
3589,358.9000000000131,43.806257458788025,34.000983169592395,9.805269883005636,3706.910467193839,25.27063886997407,125.31709985044074,125.31767200000003,13.24543360427321,0.1,9.769184384652839,3715.122184732618,34.0,25.214270880055267,3708.7652419595224,5.839938472773935,2.4855887435643194,5.840100000000012,2.467000000000001,102.38729575190662,48.64643845368324,32.67648470174202,0.47512182147634624,0.6717138138047584,13.314804439261605,43.76918438465284,34.07736752036506,5.841456131245231,2.466681000663471,25.27215185552363,3706.8852136808096
3590,359.00000000001313,43.806256258968844,34.00098420496838,9.805268246574336,3706.908919032265,25.27063920254076,125.31717759464773,125.31767200000003,13.245425129024213,0.1,9.811633407235036,3715.122184732618,34.0,25.214270880055267,3708.7652419595224,5.842592783149057,2.4844186938161053,5.840100000000012,2.467000000000001,102.38727911084038,48.646448316145346,32.676463793302744,0.4751219950232552,0.6717132478191158,13.253097698290361,43.811633407235036,33.98118730848178,5.8425554485496765,2.4670562657851773,25.179879340810178,3706.9594130200085
3591,359.10000000001315,43.806255222158924,34.00098509967661,9.805266832511435,3706.907581236306,25.270639489914455,125.317244775092,125.31767200000003,13.245417805393672,0.1,9.81650558968935,3715.122184732618,34.0,25.214270880055267,3708.7652419595224,5.842592783149057,2.4844186938161053,5.840100000000012,2.467000000000001,102.3872647310575,48.64645683854106,32.6764457259062,0.47512214498865263,0.6717127587392485,13.288708457897163,43.81650558968935,33.982655072752756,5.840955219595542,2.466852406818588,25.24656678095174,3706.9328944923363
3592,359.2000000000132,43.806254326242694,34.000985872801586,9.805265610590652,3706.9064252218072,25.2706397382321,125.31730282695797,125.31767200000003,13.245411476904764,0.1,9.80066268125126,3715.122184732618,34.0,25.247258741255493,3709.2278234141627,5.842592783149057,2.4844186938161053,5.840100000000012,2.467000000000001,102.38725230515973,48.64646420288275,32.67643011352406,0.4751222745766686,0.671712336116459,13.2858152954623,43.80066268125126,34.01783744683249,5.841513360120244,2.4682234673755072,25.220806560392994,3707.0061668404996
3593,359.3000000000132,43.80625355208761,34.000986540853596,9.805264554699574,3706.9054262880345,25.270639952802366,125.31735299055897,125.31767200000003,13.245406008339188,0.1,9.773756205689232,3715.122184732618,34.0,25.247258741255493,3709.2278234141627,5.842592783149057,2.4844186938161053,5.840100000000012,2.467000000000001,102.3872415676148,48.646470566496866,32.67641662257279,0.475122386556059,0.6717119709210156,13.298578983413886,43.77375620568923,33.99357026115265,5.840215603693632,2.466420322299708,25.32076253441327,3706.9342387654
3594,359.4000000000132,43.806252883143344,34.00098711811463,9.805263642279295,3706.904563090379,25.2706401382146,125.31739633778707,125.31767200000003,13.245401282849283,0.1,9.818133962935477,3715.122184732618,34.0,25.247258741255493,3709.2278234141627,5.842592783149057,2.4844186938161053,5.840100000000012,2.467000000000001,102.38723228903778,48.64647606537228,32.67640496478919,0.47512248331944296,0.6717116553494619,13.182417586748878,43.81813396293548,34.02364240325911,5.840391108841522,2.4669617685693477,25.322863634661317,3706.7911692393245
