,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3595,359.50000000001324,43.80625230510218,34.00098761693145,9.805262853838169,3706.90381718463,25.270640298433687,125.31743379492633,125.31767200000003,13.24539719946366,0.1,9.786675142436202,3715.122184732618,34.0,25.247258741255493,3709.2278234141627,5.842892428723805,2.483187480672096,5.840100000000012,2.467000000000001,102.38722427123078,48.646480817036,32.67639489107686,0.47512256693440713,0.6717113826584057,13.283698475921568,43.7866751424362,33.986735155154854,5.839243449634802,2.4646228896537097,25.488723881534437,3706.954558762907
3596,359.60000000001327,43.80625180560314,34.000988047970836,9.80526217253234,3706.9031726329813,25.27064043688389,125.31746616238088,125.31767200000003,13.245393670931357,0.1,9.795165234002404,3715.122184732618,34.0,25.247258741255493,3709.2278234141627,5.842892428723805,2.483187480672096,5.840100000000012,2.467000000000001,102.38721734291119,48.646484923041186,32.67638618618767,0.4751226391876275,0.6717111470208333,13.204881722983272,43.795165234002404,33.938768689574474,5.839832192935014,2.466402107818785,25.173589104231553,3706.707340358463
3597,359.7000000000133,43.80625137397078,34.00098842044513,9.805261583804999,3706.902615663414,25.27064055652273,125.31749413175889,125.31767200000003,13.245390621858043,0.1,9.814507937620185,3715.122184732618,34.0,25.255355653997277,3711.5294021043883,5.842892428723805,2.483187480672096,5.840100000000012,2.467000000000001,102.38721135604582,48.64648847112929,32.6763786641238,0.47512270162299697,0.6717109434017334,13.288512224825812,43.814507937620185,34.0124961634533,5.839283457665327,2.4670767598847925,25.117781037561414,3706.9066192369605
3598,359.8000000000133,43.806251000984744,34.00098874231099,9.805261075075991,3706.9021343753107,25.270640659905347,125.31751830066409,125.31767200000003,13.24538798709472,0.1,9.791939350890658,3715.122184732618,34.0,25.255355653997277,3711.5294021043883,5.842892428723805,2.483187480672096,5.840100000000012,2.467000000000001,102.38720618269956,48.646491537108744,32.676372164162686,0.47512275557459815,0.6717107674504408,13.208096391056543,43.79193935089066,34.00595166862685,5.839376556649347,2.467814313873981,25.204418732997954,3707.0966159733844
3599,359.90000000001334,43.80625067867909,34.000989020442525,9.805260635474118,3706.901718485091,25.27064074923994,125.31753918548786,125.31767200000003,13.245385710345111,0.1,9.787794977687028,3715.122184732618,34.0,25.255355653997277,3711.5294021043883,5.842892428723805,2.483187480672096,5.840100000000012,2.467000000000001,102.38720171231738,48.646494186482826,32.6763665474214,0.4751228021952138,0.671710615407534,13.18983715137404,43.78779497768703,34.02000081273219,5.8413115379304665,2.466413050467063,25.431962267391096,3706.8590462048337
3600,360.00000000001336,43.80625040016956,34.00098926078049,9.805260255605617,3706.9013591064618,25.27064082643514,125.31755723245904,125.31767200000003,13.2453837429624,0.1,9.790253063219403,3715.122184732618,34.0,25.255355653997277,3711.5294021043883,5.842318917021222,2.4819496472019225,5.840100000000012,2.467000000000001,102.38719784937118,48.64649647585527,32.67636169388825,0.4751228424809757,0.6717104840244049,13.209313833498847,43.7902530632194,33.99520038200765,5.8389679872204425,2.4688232301647566,25.331171860827173,3706.9387067132793
3601,360.1000000000134,43.80625015950581,34.0009894684597,9.80525992735361,3706.901048560567,25.2706408931406,125.31757282718236,125.31767200000003,13.245382042909675,0.1,9.840336013647587,3715.122184732618,34.0,25.255355653997277,3711.5294021043883,5.842318917021222,2.4819496472019225,5.840100000000012,2.467000000000001,102.38719451131983,48.64649845414164,32.676357499858184,0.47512287729266117,0.671710370493813,13.342029035603893,43.84033601364759,33.95992578290166,5.839187932200525,2.464654675346526,25.21849352222905,3706.981648223185
3602,360.2000000000134,43.80624995154487,34.000989647918225,9.805259643704515,3706.9007802119454,25.27064095078194,125.31758630287383,125.31767200000003,13.245380573861844,0.1,9.79116367037652,3715.122184732618,34.0,25.236839838501503,3711.572694459974,5.842318917021222,2.4819496472019225,5.840100000000012,2.467000000000001,102.38719162684244,48.64650016361345,32.67635387571718,0.4751229073740899,0.6717102723899221,13.252815594540005,43.79116367037652,34.00451567822472,5.839706473251047,2.4655600089627323,25.24999152796174,3706.8221255428466
3603,360.3000000000134,43.80624977184223,34.00098980299143,9.805259398597869,3706.9005483267756,25.270641000590985,125.31759794747424,125.31767200000003,13.24537930442964,0.1,9.770310807792832,3715.122184732618,34.0,25.236839838501503,3711.572694459974,5.842318917021222,2.4819496472019225,5.840100000000012,2.467000000000001,102.3871891343102,48.64650164079931,32.676350744027935,0.47512293336801587,0.6717101876165052,13.282435733166368,43.77031080779283,34.02056214059903,5.840777824930532,2.4660585459499553,25.114418374030176,3706.736906497845
3604,360.40000000001345,43.80624961655755,34.00098993699332,9.805259186796654,3706.9003479503654,25.270641043632054,125.31760800979742,125.31767200000003,13.245378207489022,0.1,9.805793763305616,3715.122184732618,34.0,25.236839838501503,3711.572694459974,5.842318917021222,2.4819496472019225,5.840100000000012,2.467000000000001,102.38718698046728,48.646502917263895,32.67634803787543,0.4751229558298573,0.6717101143621794,13.311945581805164,43.805793763305616,33.98861330017601,5.841070641054416,2.466295102314054,25.337272733717516,3706.7785767255423
3605,360.5000000000135,43.80624948237272,34.00099005278725,9.805259003775337,3706.90017480128,25.27064108082475,125.3176167048456,125.31767200000003,13.245377259601657,0.1,9.816452104866897,3715.122184732618,34.0,25.236839838501503,3711.572694459974,5.8408622952309415,2.4806836140721256,5.840100000000012,2.467000000000001,102.38718511929255,48.64650402028193,32.6763456994373,0.4751229752395605,0.6717100510617109,13.217523296868865,43.8164521048669,33.986514710215104,5.838140553366894,2.468946436855297,25.271751557326624,3706.8616026799896
3606,360.6000000000135,43.80624936642077,34.00099015284722,9.805258845623236,3706.9000251798534,25.270641112963688,125.3176242184045,125.31767200000003,13.245376440514068,0.1,9.83001175659382,3715.122184732618,34.0,25.236839838501503,3711.572694459974,5.8408622952309415,2.4806836140721256,5.840100000000012,2.467000000000001,102.38718351101724,48.64650497342136,32.67634367874822,0.4751229920118548,0.671709996362562,13.252803446736939,43.83001175659382,33.94918884914623,5.839258206863865,2.4668948596648503,25.45938077671901,3706.782714339778
3607,360.7000000000135,43.80624926622441,34.00099023931101,9.805258708961034,3706.8998958891307,25.27064114073553,125.31763071101459,125.31767200000003,13.245375732724863,0.1,9.815674816710363,3715.122184732618,34.0,25.22747890236114,3708.594623838765,5.8408622952309415,2.4806836140721256,5.840100000000012,2.467000000000001,102.3871821212763,48.64650579704741,32.67634193263225,0.47512300650511363,0.6717099490959848,13.194841916867217,43.81567481671036,34.01373870876147,5.839435019712054,2.4664238006918553,25.326577032533407,3706.8849810619795
3608,360.80000000001354,43.80624917964292,34.00099031402595,9.805258590868613,3706.899784166558,25.27064116473367,125.3176363214023,125.31767200000003,13.245375121110737,0.1,9.746285432470252,3715.122184732618,34.0,25.22747890236114,3708.594623838765,5.8408622952309415,2.4806836140721256,5.840100000000012,2.467000000000001,102.38718092037439,48.646506508758144,32.6763404237802,0.47512301902901405,0.6717099082520401,13.309738780637158,43.74628543247025,33.942828045084326,5.839800969726315,2.466912211758383,25.11613782617123,3706.816389114102
3609,360.90000000001356,43.80624910482631,34.00099037858844,9.805258488822677,3706.899687624958,25.270641185470897,125.31764116944457,125.31767200000003,13.24537459260334,0.1,9.784532402407635,3715.122184732618,34.0,25.22747890236114,3708.594623838765,5.8408622952309415,2.4806836140721256,5.840100000000012,2.467000000000001,102.3871798826518,48.64650712376065,32.67633911995245,0.47512302985115407,0.6717098729580153,13.3023273548249,43.784532402407635,34.01097398774343,5.8414589961285905,2.465617132306933,25.31281883180819,3706.9689252466205
3610,361.0000000000136,43.80624904017594,34.00099043437805,9.805258400642824,3706.8996042015237,25.27064120339032,125.31764535872983,125.31767200000003,13.245374135910044,0.1,9.821214705612732,3715.122184732618,34.0,25.22747890236114,3708.594623838765,5.840823168934691,2.4794575651613893,5.840100000000012,2.467000000000001,102.3871789859357,48.6465076551958,32.67633799329009,0.4751230392027704,0.6717098424597808,13.240143388475225,43.82121470561273,34.03424045480231,5.841551855754496,2.4659104674288868,25.221289273372477,3706.9005130614523
3611,361.1000000000136,43.80624898431034,34.0009904825869,9.805258324444935,3706.899532113745,25.27064121887484,125.31764897877089,125.31767200000003,13.245373741272676,0.1,9.835358758418195,3715.122184732618,34.0,25.22747890236114,3708.594623838765,5.840823168934691,2.4794575651613893,5.840100000000012,2.467000000000001,102.38717821106631,48.646508114418914,32.6763370197197,0.4751230472836789,0.671709816105678,13.177921674939196,43.835358758418195,33.99227111373661,5.836440223801717,2.46660795931846,25.272053746138607,3706.9220371951124
3612,361.20000000001363,43.8062489360358,34.0009905242451,9.805258258600897,3706.899469821322,25.27064123225532,125.31765210691748,125.31767200000003,13.245373400259005,0.1,9.807011683989884,3715.122184732618,34.0,25.25044217180501,3708.129978623025,5.840823168934691,2.4794575651613893,5.840100000000012,2.467000000000001,102.38717754148706,48.646508511242374,32.67633617843898,0.4751230542665454,0.6717097933325958,13.22817696476485,43.807011683989884,33.97891200514219,5.840941262514852,2.4665660707455834,25.246066062093366,3706.8044021737514
3613,361.30000000001365,43.80624889432083,34.00099056024277,9.805258201703825,3706.8994159932527,25.27064124381765,125.31765481000873,125.31767200000003,13.245373105582598,0.1,9.833304278849518,3715.122184732618,34.0,25.25044217180501,3708.129978623025,5.840823168934691,2.4794575651613893,5.840100000000012,2.467000000000001,102.38717696289105,48.64650885414513,32.67633545147228,0.4751230603005731,0.6717097736539414,13.25385378867052,43.83330427884952,34.008598569952795,5.8390077532291,2.467774617040452,25.24425000492053,3707.0220040149266
3614,361.4000000000137,43.8062488582741,34.00099059134905,9.805258152537988,3706.8993694793935,25.270641253808883,125.31765714580146,125.31767200000003,13.245372850947103,0.1,9.74487853363712,3715.122184732618,34.0,25.25044217180501,3708.129978623025,5.840823168934691,2.4794575651613893,5.840100000000012,2.467000000000001,102.38717646291529,48.64650915045396,32.67633482328652,0.4751230655146913,0.6717097566492413,13.173712498039382,43.74487853363712,34.03909311289207,5.841515834555301,2.4668897444193125,25.185300645249004,3706.9291279961585
3615,361.5000000000137,43.80624882712543,34.00099061822859,9.805258110052856,3706.8993292858827,25.270641262442492,125.31765916420449,125.31767200000003,13.24537263091172,0.1,9.772119617416386,3715.122184732618,34.0,25.25044217180501,3708.129978623025,5.841366388214471,2.478213819207112,5.840100000000012,2.467000000000001,102.38717603087674,48.646509406500066,32.67633428045923,0.47512307002031007,0.671709741955156,13.189254246622617,43.77211961741639,34.016736481202365,5.841528124296091,2.4672866423628608,25.386872574897847,3706.861844038342
3616,361.6000000000137,43.80624880020929,34.0009906414557,9.805258073340642,3706.8992945539053,25.270641269902956,125.31766090834488,125.31767200000003,13.245372440774965,0.1,9.738809240370315,3715.122184732618,34.0,25.25044217180501,3708.129978623025,5.841366388214471,2.478213819207112,5.840100000000012,2.467000000000001,102.38717565754398,48.646509627754334,32.67633381139185,0.4751230739137008,0.6717097292577183,13.274089360027848,43.738809240370315,34.028196195970345,5.8389642861917865,2.465773194843034,25.318341841786165,3706.8219755099576
3617,361.70000000001374,43.806248776950554,34.00099066152668,9.805258041616918,3706.899264541343,25.270641276349682,125.31766241548975,125.31767200000003,13.245372276474171,0.1,9.767648517318037,3715.122184732618,34.0,25.24981593239815,3712.4778106522704,5.841366388214471,2.478213819207112,5.840100000000012,2.467000000000001,102.38717533494001,48.64650981894435,32.676333406061794,0.47512307727805386,0.6717097182856208,13.34048255770522,43.76764851731804,34.02666126643867,5.839864298021524,2.4664176391942285,25.20831408534285,3706.817956427083
3618,361.80000000001377,43.80624875685224,34.00099067887039,9.805258014203844,3706.899238606917,25.270641281920422,125.31766371784227,125.31767200000003,13.245372134498734,0.1,9.829267010836588,3715.122184732618,34.0,25.24981593239815,3712.4778106522704,5.841366388214471,2.478213819207112,5.840100000000012,2.467000000000001,102.38717505617177,48.64650998415526,32.67633305580839,0.4751230801852552,0.6717097088044232,13.171667168713546,43.82926701083659,34.031574829492804,5.838598472350348,2.466465323028775,25.362819574355065,3706.851852541142
3619,361.9000000000138,43.8062487394849,34.00099069385742,9.805257990515686,3706.8992161964857,25.270641286734204,125.31766484322988,125.31767200000003,13.245372011815057,0.1,9.79985562521096,3715.122184732618,34.0,25.24981593239815,3712.4778106522704,5.841366388214471,2.478213819207112,5.840100000000012,2.467000000000001,102.38717481528285,48.646510126917136,32.67633275314776,0.475123082697423,0.6717097006115401,13.160090171120835,43.79985562521096,33.97074413129805,5.8411014414176865,2.468333599391941,25.351881879385665,3706.9214270450093
3620,362.0000000000138,43.806248724477456,34.000990706808,9.805257970046297,3706.8991968312052,25.270641290893884,125.31766581569875,125.31767200000003,13.245371905801758,0.1,9.816211507498622,3715.122184732618,34.0,25.24981593239815,3712.4778106522704,5.840760291780297,2.4770156848719624,5.840100000000012,2.467000000000001,102.38717460712611,48.64651025028039,32.676332491612946,0.4751230848682352,0.6717096935319138,13.269352007345503,43.81621150749862,33.96967842176502,5.840619338817729,2.4665987830538683,25.220842112751193,3706.988940122877
3621,362.10000000001384,43.80624871150923,34.00099071799883,9.805257952358309,3706.899180097298,25.270641294488346,125.3176666560276,125.31767200000003,13.245371814193643,0.1,9.781890128677013,3715.122184732618,34.0,25.24981593239815,3712.4778106522704,5.840760291780297,2.4770156848719624,5.840100000000012,2.467000000000001,102.38717442725395,48.64651035688093,32.67633226561573,0.4751230867440751,0.6717096874142738,13.266963538362948,43.78189012867701,33.9996783611265,5.839891910599714,2.4677412190081447,25.385861678690993,3706.674984768455
3622,362.20000000001386,43.80624870030314,34.000990727669056,9.805257937073785,3706.8991656372104,25.270641297594388,125.3176673821718,125.31767200000003,13.24537173503333,0.1,9.824127724673083,3715.122184732618,34.0,25.23201543809049,3709.7157042105637,5.840760291780297,2.4770156848719624,5.840100000000012,2.467000000000001,102.38717427182303,48.6465104489965,32.67633207032724,0.47512308836502415,0.6717096821279048,13.16173623813983,43.82412772467308,33.96697958990572,5.8388863264848485,2.4666993185404738,25.33399630893159,3706.997968516974
3623,362.3000000000139,43.80624869061974,34.00099073602528,9.805257923866137,3706.899153141974,25.270641300278378,125.31766800964681,125.31767200000003,13.2453716666294,0.1,9.80650481386352,3715.122184732618,34.0,25.23201543809049,3709.7157042105637,5.840760291780297,2.4770156848719624,5.840100000000012,2.467000000000001,102.38717413751219,48.64651052859531,32.67633190157474,0.47512308976571704,0.6717096775598529,13.204111128306069,43.80650481386352,33.93999766530348,5.838585931462977,2.4678760027444557,25.457224592871267,3706.8701932326962
3624,362.4000000000139,43.80624868225213,34.00099074324605,9.805257912453156,3706.899142344602,25.270641302597664,125.3176685518599,125.31767200000003,13.245371607520262,0.1,9.761632320787037,3715.122184732618,34.0,25.23201543809049,3709.7157042105637,5.840760291780297,2.4770156848719624,5.840100000000012,2.467000000000001,102.38717402145164,48.64651059737815,32.6763317557525,0.47512309097608246,0.6717096736125123,13.228443886361523,43.76163232078704,34.04067567875477,5.838671312321759,2.467789316339675,25.053684373233807,3706.8426926147017
3625,362.5000000000139,43.806248675021536,34.00099074948566,9.805257902590983,3706.8991330143876,25.270641304601803,125.31766902039654,125.31767200000003,13.24537155644293,0.1,9.817358923551929,3715.122184732618,34.0,25.23201543809049,3709.7157042105637,5.840773142327715,2.4757859127573587,5.840100000000012,2.467000000000001,102.38717392116152,48.64651065681472,32.67633162974472,0.47512309202198216,0.6717096702015402,13.230502174842929,43.81735892355193,34.01138773912757,5.836507701253001,2.4687559731214463,25.25217033040466,3707.011098358083
3626,362.60000000001395,43.80624866877342,34.000990754877414,9.805257894068891,3706.8991249519718,25.27064130633362,125.31766942526795,125.31767200000003,13.245371512306036,0.1,9.818786046019284,3715.122184732618,34.0,25.23201543809049,3709.7157042105637,5.840773142327715,2.4757859127573587,5.840100000000012,2.467000000000001,102.38717383449892,48.64651070817497,32.676331520859,0.4751230929257639,0.6717096672540543,13.265114930404428,43.818786046019284,33.991822981552836,5.840951034644464,2.469492094482488,25.37152216347724,3706.715857966268
3627,362.700000000014,43.80624866337432,34.00099075953655,9.80525788670479,3706.899117985085,25.270641307830115,125.31766977512508,125.31767200000003,13.245371474166507,0.1,9.830752406199487,3715.122184732618,34.0,25.231385952921197,3707.597326915593,5.840773142327715,2.4757859127573587,5.840100000000012,2.467000000000001,102.38717375961212,48.64651075255637,32.67633142676878,0.47512309370673905,0.6717096647070756,13.207355294724412,43.83075240619949,34.03316733944915,5.841562623255033,2.4686633677749983,25.243874507965742,3706.9345916810958
3628,362.800000000014,43.80624865870884,34.000990763562584,9.805257880341332,3706.8991119648654,25.270641309123263,125.31767007744327,125.31767200000003,13.245371441209414,0.1,9.790170690387662,3715.122184732618,34.0,25.231385952921197,3707.597326915593,5.840773142327715,2.4757859127573587,5.840100000000012,2.467000000000001,102.38717369490104,48.64651079090716,32.67633134546364,0.47512309438159434,0.671709662506183,13.22418003518893,43.79017069038766,33.96309217437399,5.840901076163227,2.4666995619734844,25.274051818227242,3706.78481616525
3629,362.900000000014,43.80624865467732,34.00099076704156,9.805257874842543,3706.8991067626794,25.2706413102407,125.31767033868216,125.31767200000003,13.24537141273056,0.1,9.76063285872656,3715.122184732618,34.0,25.231385952921197,3707.597326915593,5.840773142327715,2.4757859127573587,5.840100000000012,2.467000000000001,102.38717363898292,48.64651082404682,32.6763312752063,0.4751230949647499,0.6717096606043494,13.247445542212402,43.76063285872656,34.02023906246168,5.840988222043654,2.4692603798329564,25.357234920825682,3707.090162172849
3630,363.00000000001404,43.8062486511936,34.000990770047814,9.805257870090937,3706.8991022673713,25.270641311206294,125.31767056442365,125.31767200000003,13.245371388121445,0.1,9.787878308379526,3715.122184732618,34.0,25.231385952921197,3707.597326915593,5.837584337130933,2.474525113576716,5.840100000000012,2.467000000000001,102.38717359066302,48.64651085268341,32.67633121449562,0.4751230954686655,0.6717096589609395,13.26013942258296,43.787878308379526,33.948386337365235,5.840246485159336,2.4681000085804317,25.059604102759604,3706.9245309003354
3631,363.10000000001406,43.80624864818326,34.00099077264556,9.805257865984983,3706.8990983828903,25.27064131204068,125.31767075949116,125.31767200000003,13.245371366856237,0.1,9.773567028766948,3715.122184732618,34.0,25.231385952921197,3707.597326915593,5.837584337130933,2.474525113576716,5.840100000000012,2.467000000000001,102.38717354890886,48.64651087742885,32.67633116203435,0.4751230959041087,0.6717096575408373,13.27160818762706,43.77356702876695,34.0223041078523,5.83994810844557,2.466770810345016,25.288194588950404,3706.771229887469
3632,363.2000000000141,43.806248645581974,34.000990774890326,9.805257862436946,3706.8990950262364,25.270641312761693,125.31767092805265,125.31767200000003,13.245371348480571,0.1,9.79274105561312,3715.122184732618,34.0,25.262394830612227,3709.6557386436184,5.837584337130933,2.474525113576716,5.840100000000012,2.467000000000001,102.38717351282827,48.646510898811826,32.67633111670158,0.4751230962803834,0.6717096563137006,13.261624840574292,43.79274105561312,33.94857156640181,5.839663426992008,2.4667846086692524,25.31090180957484,3706.7620479202546
3633,363.3000000000141,43.80624864333414,34.00099077683007,9.805257859371025,3706.8990921256877,25.270641313384736,125.31767107370989,125.31767200000003,13.245371332601806,0.1,9.858712434132904,3715.122184732618,34.0,25.262394830612227,3709.6557386436184,5.837584337130933,2.474525113576716,5.840100000000012,2.467000000000001,102.38717348165041,48.64651091728928,32.676331077528666,0.4751230966055293,0.6717096552533081,13.20219479926073,43.858712434132904,33.98381886747129,5.840061169877124,2.4681295876353038,25.377322695614836,3707.0250481332864
3634,363.40000000001413,43.80624864139175,34.00099077850625,9.805257856721704,3706.899089619268,25.270641313923118,125.31767119957512,125.31767200000003,13.245371318880661,0.1,9.751027856771003,3715.122184732618,34.0,25.262394830612227,3709.6557386436184,5.837584337130933,2.474525113576716,5.840100000000012,2.467000000000001,102.38717345470901,48.646510933256,32.6763310436786,0.47512309688649423,0.6717096543370025,13.329420363500555,43.751027856771,33.9743751425947,5.840918111011102,2.4677823825718797,25.19423252380291,3706.95642017811
3635,363.50000000001415,43.80624863971329,34.00099077995467,9.805257854432375,3706.8990874534234,25.270641314388342,125.31767130833765,125.31767200000003,13.245371307023959,0.1,9.835821787631453,3715.122184732618,34.0,25.262394830612227,3709.6557386436184,5.8349555867843,2.4732584121604986,5.840100000000012,2.467000000000001,102.38717343142842,48.64651094705316,32.67633101442812,0.4751230971292815,0.6717096535452055,13.187787269691603,43.83582178763145,33.96584582074536,5.840379592735262,2.467784324267148,25.321205161081508,3706.8289187278856
3636,363.6000000000142,43.806248638262915,34.00099078120626,9.80525785245412,3706.8990855818756,25.270641314790353,125.3176714023214,125.31767200000003,13.245371296778359,0.1,9.857218300106872,3715.122184732618,34.0,25.262394830612227,3709.6557386436184,5.8349555867843,2.4732584121604986,5.840100000000012,2.467000000000001,102.38717341131122,48.64651095897553,32.67633098915223,0.4751230973390785,0.6717096528609987,13.276679292632775,43.85721830010687,33.971065009561926,5.839800330299104,2.4685853919533325,25.24556507231324,3706.859359617299
3637,363.7000000000142,43.8062486370096,34.00099078228781,9.805257850744674,3706.899083964636,25.27064131513774,125.31767148353457,125.31767200000003,13.24537128792494,0.1,9.832654939859964,3715.122184732618,34.0,25.24768587287273,3710.2720159860824,5.8349555867843,2.4732584121604986,5.840100000000012,2.467000000000001,102.38717339392757,48.64651096927789,32.67633096731084,0.47512309752036813,0.6717096522697625,13.231848059509673,43.832654939859964,34.0070233648898,5.841310518996913,2.468103341492197,25.31624336674842,3706.8396322077633
3638,363.8000000000142,43.80624863592658,34.000990783222385,9.805257849267512,3706.899082567148,25.270641315437924,125.31767155371244,125.31767200000003,13.24537128027453,0.1,9.851388153967562,3715.122184732618,34.0,25.24768587287273,3710.2720159860824,5.8349555867843,2.4732584121604986,5.840100000000012,2.467000000000001,102.38717337890607,48.646510978180366,32.676330948437275,0.4751230976770239,0.6717096517588638,13.22229958143304,43.85138815396756,34.03629779935706,5.839809856061424,2.4681521057264137,25.44048699397278,3706.82655348203
3639,363.90000000001424,43.80624863499074,34.00099078402997,9.805257847991069,3706.8990813595524,25.270641315697315,125.31767161435447,125.31767200000003,13.245371273663668,0.1,9.813288264499192,3715.122184732618,34.0,25.24768587287273,3710.2720159860824,5.8349555867843,2.4732584121604986,5.840100000000012,2.467000000000001,102.38717336592569,48.646510985873164,32.67633093212828,0.47512309781239315,0.6717096513173866,13.264006795719814,43.81328826449919,34.02581585873562,5.839979138859935,2.468041141635848,25.245906476628,3706.9201301791027
3640,364.00000000001427,43.806248634182055,34.00099078472781,9.805257846888065,3706.899080316046,25.27064131592146,125.31767166675634,125.31767200000003,13.245371267951096,0.1,9.781784333878527,3715.122184732618,34.0,25.24768587287273,3710.2720159860824,5.839696072968932,2.4720797188680566,5.840100000000012,2.467000000000001,102.38717335470906,48.64651099252063,32.67633091803537,0.4751230979293682,0.6717096509358982,13.20168741484,43.78178433387853,34.041829997177665,5.839099534986515,2.4679784943369207,25.216851183037335,3707.014969003729
3641,364.1000000000143,43.806248633483264,34.000990785330835,9.805257845934939,3706.8990794143324,25.270641316115146,125.3176717120378,125.31767200000003,13.245371263014754,0.1,9.799901003362066,3715.122184732618,34.0,25.24768587287273,3710.2720159860824,5.839696072968932,2.4720797188680566,5.840100000000012,2.467000000000001,102.38717334501654,48.646510998264844,32.67633090585741,0.4751230980304488,0.6717096506062467,13.29201605923366,43.799901003362066,34.0454838785031,5.840461115174683,2.466127464241564,25.24545501496646,3706.903215851774
3642,364.2000000000143,43.80624863287943,34.000990785851904,9.805257845111322,3706.899078635144,25.270641316282514,125.31767175116634,125.31767200000003,13.245371258749167,0.1,9.828683344964169,3715.122184732618,34.0,25.25470391404792,3713.6154821559567,5.839696072968932,2.4720797188680566,5.840100000000012,2.467000000000001,102.38717333664103,48.64651100322851,32.6763308953342,0.47512309811779435,0.6717096503213885,13.314706728753785,43.82868334496417,34.03881724912851,5.839448689836405,2.468235533101613,25.176723020097427,3706.9802134676256
3643,364.30000000001434,43.80624863235764,34.00099078630218,9.805257844399621,3706.899077961833,25.270641316427145,125.31767178497807,125.31767200000003,13.24537125506319,0.1,9.816741031113935,3715.122184732618,34.0,25.25470391404792,3713.6154821559567,5.839696072968932,2.4720797188680566,5.840100000000012,2.467000000000001,102.38717332940364,48.64651100751772,32.676330886240905,0.47512309819327114,0.6717096500752373,13.168685760625282,43.816741031113935,34.004637106968175,5.838249130116697,2.4672921206318716,25.434247471859152,3706.8987066492696
3644,364.40000000001436,43.80624863190674,34.00099078669128,9.80525784378463,3706.899077380012,25.270641316552123,125.3176718141955,125.31767200000003,13.245371251878069,0.1,9.811238714609622,3715.122184732618,34.0,25.25470391404792,3713.6154821559567,5.839696072968932,2.4720797188680566,5.840100000000012,2.467000000000001,102.38717332314971,48.64651101122411,32.67633087838321,0.475123098258492,0.6717096498625331,13.172782475177057,43.81123871460962,33.97441908890735,5.842503203839862,2.4692479483906467,25.391144260873634,3706.8614815239775
3645,364.5000000000144,43.80624863151711,34.00099078702751,9.805257843253205,3706.899076877249,25.270641316660118,125.31767183944284,125.31767200000003,13.245371249125746,0.1,9.772302550067181,3715.122184732618,34.0,25.25470391404792,3713.6154821559567,5.839523760973573,2.4708156752869916,5.840100000000012,2.467000000000001,102.38717331774555,48.6465110144269,32.67633087159323,0.4751230983148509,0.6717096496787311,13.282817751299886,43.77230255006718,33.98636447024596,5.840889894785067,2.467365853364328,25.508946218619688,3706.90747365202
3646,364.6000000000144,43.806248631180424,34.00099078731805,9.80525784279399,3706.8990764428027,25.270641316753437,125.31767186125953,125.31767200000003,13.24537124674741,0.1,9.790463413207767,3715.122184732618,34.0,25.25470391404792,3713.6154821559567,5.839523760973573,2.4708156752869916,5.840100000000012,2.467000000000001,102.3871733130757,48.64651101719448,32.67633086572587,0.47512309836355165,0.6717096495199044,13.272471115322713,43.79046341320777,34.010467299594964,5.838498428669812,2.4664274269087314,25.387473840192705,3706.7749859273695
3647,364.7000000000144,43.806248630889485,34.000990787569116,9.805257842397172,3706.899076067389,25.270641316834077,125.31767188011172,125.31767200000003,13.245371244692244,0.1,9.809286914598246,3715.122184732618,34.0,25.229386113132243,3711.287194186805,5.839523760973573,2.4708156752869916,5.840100000000012,2.467000000000001,102.3871733090404,48.646511019585986,32.67633086065578,0.47512309840563477,0.6717096493826594,13.18798710288443,43.809286914598246,33.97928691259756,5.83870123079565,2.4671250398512705,25.094702762309172,3707.062376675659
