,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3648,364.80000000001445,43.806248630638095,34.00099078778606,9.805257842054274,3706.899075742987,25.270641316903756,125.31767189640226,125.31767200000003,13.245371242916338,0.1,9.849636420675147,3715.122184732618,34.0,25.229386113132243,3711.287194186805,5.839523760973573,2.4708156752869916,5.840100000000012,2.467000000000001,102.3871733055534,48.64651102165253,32.67633085627462,0.4751230984419997,0.6717096492640635,13.272298872820468,43.84963642067515,33.952066890258564,5.840544566055743,2.4657825313817976,25.11546820503326,3706.9175158421085
3649,364.9000000000145,43.80624863042085,34.000990787973514,9.805257841757967,3706.8990754626648,25.270641316963967,125.31767191047919,125.31767200000003,13.245371241381743,0.1,9.765972094220828,3715.122184732618,34.0,25.229386113132243,3711.287194186805,5.839523760973573,2.4708156752869916,5.840100000000012,2.467000000000001,102.3871733025402,48.64651102343826,32.676330852488775,0.4751230984734232,0.6717096491615826,13.277732414790686,43.76597209422083,34.007432072386955,5.839729390179458,2.4678411195868484,25.357646693159698,3706.98055510389
3650,365.0000000000145,43.80624863023314,34.0009907881355,9.805257841501923,3706.899075220433,25.270641317016,125.31767192264334,125.31767200000003,13.245371240055668,0.1,9.77827617852045,3715.122184732618,34.0,25.229386113132243,3711.287194186805,5.836749631359094,2.469564503370167,5.840100000000012,2.467000000000001,102.38717329993645,48.64651102498134,32.676330849217344,0.4751230985005769,0.6717096490730268,13.224688942350665,43.77827617852045,33.97232015412929,5.839792699465382,2.466939620353211,25.187806654602934,3706.840408733951
3651,365.1000000000145,43.806248630070925,34.00099078827549,9.805257841280673,3706.899075011116,25.270641317060964,125.31767193315467,125.31767200000003,13.245371238909783,0.1,9.81457395809285,3715.122184732618,34.0,25.229386113132243,3711.287194186805,5.836749631359094,2.469564503370167,5.840100000000012,2.467000000000001,102.38717329768653,48.64651102631477,32.67633084639045,0.47512309852404094,0.6717096489965039,13.218669573029832,43.81457395809285,34.008571200603505,5.842070899633706,2.467563267590003,25.203045195438424,3706.872047062125
3652,365.20000000001454,43.80624862993075,34.00099078839645,9.805257841089487,3706.8990748302413,25.270641317099816,125.31767194223771,125.31767200000003,13.245371237919603,0.1,9.842999882816592,3715.122184732618,34.0,25.232332088375397,3708.711517362224,5.836749631359094,2.469564503370167,5.840100000000012,2.467000000000001,102.38717329574233,48.646511027467014,32.676330843947675,0.4751230985443167,0.6717096489303789,13.19388253338562,43.84299988281659,34.01709273726336,5.839551941741892,2.4655918559574626,25.182939741630587,3706.9382688289543
3653,365.30000000001456,43.806248629809616,34.00099078850098,9.805257840924279,3706.899074673944,25.27064131713339,125.31767195008652,125.31767200000003,13.24537123706397,0.1,9.798509270860528,3715.122184732618,34.0,25.232332088375397,3708.711517362224,5.836749631359094,2.469564503370167,5.840100000000012,2.467000000000001,102.3871732940623,48.64651102846268,32.67633084183683,0.4751230985618374,0.6717096488732393,13.246414941588037,43.79850927086053,33.94698413443343,5.839895003112146,2.4668901990815693,25.243806207049456,3706.819514925283
3654,365.4000000000146,43.80624862970495,34.000990788591295,9.80525784078152,3706.8990745388846,25.2706413171624,125.31767195686882,125.31767200000003,13.245371236324601,0.1,9.84382302654491,3715.122184732618,34.0,25.232332088375397,3708.711517362224,5.836749631359094,2.469564503370167,5.840100000000012,2.467000000000001,102.38717329261056,48.64651102932306,32.6763308400128,0.47512309857697727,0.6717096488238636,13.183725043865266,43.84382302654491,34.040767123931445,5.8403842576335085,2.4665400684338827,25.12756758845965,3707.0272080026475
3655,365.5000000000146,43.8062486296145,34.00099078866935,9.80525784065816,3706.8990744221774,25.27064131718747,125.31767196272955,125.31767200000003,13.245371235685695,0.1,9.817162306882786,3715.122184732618,34.0,25.232332088375397,3708.711517362224,5.840073318822737,2.468377297794663,5.840100000000012,2.467000000000001,102.38717329135608,48.646511030066534,32.67633083843663,0.47512309859006,0.6717096487811972,13.233083530407086,43.817162306882786,34.034847270009514,5.840849493283665,2.467553772165894,25.196074210718002,3706.9804048181927
3656,365.60000000001463,43.806248629536356,34.00099078873679,9.80525784055156,3706.8990743213285,25.27064131720913,125.31767196779387,125.31767200000003,13.245371235133607,0.1,9.82189684974869,3715.122184732618,34.0,25.232332088375397,3708.711517362224,5.840073318822737,2.468377297794663,5.840100000000012,2.467000000000001,102.38717329027205,48.646511030708965,32.67633083707462,0.4751230986013649,0.6717096487443286,13.300759903057191,43.82189684974869,33.9588536455114,5.841088583462378,2.4659651962681117,24.939533221106753,3706.8501419442505
3657,365.70000000001465,43.806248629468826,34.000990788795065,9.805257840459443,3706.899074234183,25.27064131722785,125.31767197217005,125.31767200000003,13.245371234656542,0.1,9.791452968278278,3715.122184732618,34.0,25.2216189115969,3706.0512218627705,5.840073318822737,2.468377297794663,5.840100000000012,2.467000000000001,102.38717328933531,48.646511031264104,32.6763308358977,0.4751230986111338,0.6717096487124699,13.192984080679203,43.79145296827828,34.01189614659666,5.839805740675871,2.467728778369816,25.09902595278364,3706.766249364496
3658,365.8000000000147,43.80624862941046,34.00099078884543,9.805257840379847,3706.8990741588786,25.270641317244024,125.31767197595161,125.31767200000003,13.245371234244296,0.1,9.771661010933123,3715.122184732618,34.0,25.2216189115969,3706.0512218627705,5.840073318822737,2.468377297794663,5.840100000000012,2.467000000000001,102.38717328852587,48.64651103174381,32.67633083488069,0.4751230986195752,0.6717096486849399,13.291281295864394,43.77166101093312,33.95215707200601,5.839009028428325,2.466063785481983,25.18727725657411,3706.8253357305966
3659,365.9000000000147,43.80624862936004,34.00099078888894,9.805257840311064,3706.8990740938066,25.270641317258,125.31767197921933,125.31767200000003,13.245371233888065,0.1,9.815406123338121,3715.122184732618,34.0,25.2216189115969,3706.0512218627705,5.840073318822737,2.468377297794663,5.840100000000012,2.467000000000001,102.3871732878264,48.64651103215834,32.67633083400187,0.47512309862686963,0.6717096486611507,13.183406328408024,43.81540612333812,34.03106269504935,5.841559111524921,2.4666245370560143,25.356381308101522,3706.8359656974258
3660,366.0000000000147,43.80624862931646,34.00099078892654,9.805257840251627,3706.8990740375766,25.27064131727008,125.31767198204302,125.31767200000003,13.24537123358024,0.1,9.79666178643177,3715.122184732618,34.0,25.2216189115969,3706.0512218627705,5.833772072107693,2.4671217213182857,5.840100000000012,2.467000000000001,102.38717328722198,48.646511032516536,32.67633083324247,0.47512309863317287,0.6717096486405941,13.211555862630217,43.79666178643177,33.935418076838985,5.8416681734259415,2.4657006775211165,25.35261478731954,3706.9349754450614
3661,366.10000000001475,43.8062486292788,34.00099078895904,9.805257840200268,3706.8990739889873,25.270641317280518,125.31767198448306,125.31767200000003,13.245371233314241,0.1,9.811079259596262,3715.122184732618,34.0,25.2216189115969,3706.0512218627705,5.833772072107693,2.4671217213182857,5.840100000000012,2.467000000000001,102.3871732866997,48.64651103282607,32.676330832586245,0.4751230986386197,0.6717096486228304,13.199708630929935,43.81107925959626,34.01502853670547,5.840952340835653,2.466593843521151,25.27090566225048,3706.7123961209786
3662,366.20000000001477,43.80624862924627,34.000990788987124,9.805257840155889,3706.8990739470005,25.270641317289538,125.31767198659153,125.31767200000003,13.245371233084388,0.1,9.820716743265912,3715.122184732618,34.0,25.28079709911746,3710.878327374125,5.833772072107693,2.4671217213182857,5.840100000000012,2.467000000000001,102.38717328624841,48.646511033093546,32.6763308320192,0.4751230986433263,0.6717096486074806,13.344386883005736,43.82071674326591,33.99900193003967,5.840675628857586,2.4667680991596086,25.321318185477125,3706.987868480932
3663,366.3000000000148,43.806248629218146,34.00099078901139,9.805257840117541,3706.899073910719,25.270641317297333,125.31767198841352,125.31767200000003,13.24537123288577,0.1,9.802417018205468,3715.122184732618,34.0,25.28079709911746,3710.878327374125,5.833772072107693,2.4671217213182857,5.840100000000012,2.467000000000001,102.38717328585845,48.64651103332469,32.67633083152921,0.47512309864739344,0.6717096485942166,13.228482934939144,43.80241701820547,33.98334158741317,5.837719129235428,2.467749131363075,25.34584493023904,3706.910702388706
3664,366.4000000000148,43.806248629193846,34.00099078903236,9.805257840084401,3706.8990738793673,25.270641317304065,125.31767198998793,125.31767200000003,13.245371232714138,0.1,9.829111805670792,3715.122184732618,34.0,25.28079709911746,3710.878327374125,5.833772072107693,2.4671217213182857,5.840100000000012,2.467000000000001,102.38717328552144,48.64651103352442,32.676330831105794,0.475123098650908,0.6717096485827548,13.216794421107206,43.82911180567079,34.029492393024604,5.841466763461535,2.466027673480223,25.040696617479718,3706.839457205511
3665,366.50000000001484,43.806248629172856,34.00099078905047,9.805257840055765,3706.8990738522757,25.270641317309884,125.31767199134836,125.31767200000003,13.245371232565827,0.1,9.809582282507279,3715.122184732618,34.0,25.28079709911746,3710.878327374125,5.838597698270865,2.4658175647929017,5.840100000000012,2.467000000000001,102.38717328523022,48.64651103369699,32.67633083073991,0.4751230986539449,0.6717096485728506,13.311625361425207,43.80958228250728,34.03470391754758,5.84068680969721,2.4668866892847223,25.398102143221156,3706.7307608852825
3666,366.60000000001486,43.80624862915471,34.00099078906613,9.805257840031018,3706.8990738288653,25.27064131731491,125.31767199252396,125.31767200000003,13.24537123243767,0.1,9.856690191781126,3715.122184732618,34.0,25.28079709911746,3710.878327374125,5.838597698270865,2.4658175647929017,5.840100000000012,2.467000000000001,102.38717328497857,48.64651103384612,32.676330830423744,0.47512309865656915,0.6717096485642923,13.168644723430397,43.85669019178113,33.999048807296475,5.839679540561273,2.468208691538474,25.319078227562105,3706.9210829426456
3667,366.7000000000149,43.806248629139034,34.00099078907965,9.805257840009634,3706.899073808636,25.270641317319257,125.31767199353979,125.31767200000003,13.245371232326928,0.1,9.871352523446525,3715.122184732618,34.0,25.282926003579814,3715.607527786859,5.838597698270865,2.4658175647929017,5.840100000000012,2.467000000000001,102.3871732847611,48.646511033974974,32.67633083015055,0.47512309865883684,0.6717096485568971,13.26805328683712,43.871352523446525,33.954094121804104,5.83986390330219,2.467727164158818,25.325947960005088,3706.8912109782964
3668,366.8000000000149,43.80624862912549,34.00099078909135,9.805257839991157,3706.8990737911554,25.27064131732301,125.31767199441762,125.31767200000003,13.245371232231232,0.1,9.850931490101878,3715.122184732618,34.0,25.282926003579814,3715.607527786859,5.838597698270865,2.4658175647929017,5.840100000000012,2.467000000000001,102.3871732845732,48.64651103408633,32.67633082991446,0.47512309866079644,0.6717096485505064,13.249440577468166,43.85093149010188,34.02066925910798,5.841009028015686,2.46687514394256,25.455238540333568,3706.8542031145225
3669,366.9000000000149,43.80624862911378,34.000990789101444,9.80525783997519,3706.89907377605,25.270641317326255,125.31767199517617,125.31767200000003,13.245371232148539,0.1,9.772621943862823,3715.122184732618,34.0,25.282926003579814,3715.607527786859,5.838597698270865,2.4658175647929017,5.840100000000012,2.467000000000001,102.38717328441085,48.64651103418256,32.67633082971046,0.47512309866248964,0.6717096485449842,13.225649278444429,43.77262194386282,33.95114343820977,5.8401752705353465,2.4676253361846183,25.33663816356133,3707.030170961724
3670,367.00000000001495,43.80624862910368,34.00099078911017,9.805257839961392,3706.8990737629974,25.27064131732906,125.31767199583163,125.31767200000003,13.245371232077083,0.1,9.806863084205709,3715.122184732618,34.0,25.282926003579814,3715.607527786859,5.835999747670105,2.4645958669397747,5.840100000000012,2.467000000000001,102.38717328427053,48.64651103426571,32.67633082953418,0.47512309866395286,0.6717096485402123,13.249365872023153,43.80686308420571,34.01157496888528,5.839838905152027,2.4676338352939506,25.20702585136103,3706.7726002498016
3671,367.100000000015,43.80624862909494,34.00099078911771,9.805257839949471,3706.8990737517183,25.27064131733148,125.31767199639802,125.31767200000003,13.245371232015337,0.1,9.803381317888693,3715.122184732618,34.0,25.282926003579814,3715.607527786859,5.835999747670105,2.4645958669397747,5.840100000000012,2.467000000000001,102.3871732841493,48.64651103433756,32.67633082938185,0.4751230986652172,0.6717096485360888,13.23071567476447,43.80338131788869,33.98421517696933,5.837243048835822,2.4656343318372276,25.313553302490046,3706.9439162825847
3672,367.200000000015,43.80624862908738,34.00099078912423,9.805257839939168,3706.8990737419717,25.270641317333578,125.31767199688746,125.31767200000003,13.245371231961979,0.1,9.78414941075065,3715.122184732618,34.0,25.22310995806089,3712.9228742410237,5.835999747670105,2.4645958669397747,5.840100000000012,2.467000000000001,102.38717328404454,48.64651103439964,32.67633082925021,0.47512309866630964,0.6717096485325257,13.2050165239076,43.78414941075065,33.9944683604899,5.8405153852863645,2.4684271667767037,25.13106080676182,3706.7919205882877
3673,367.300000000015,43.80624862908084,34.000990789129865,9.805257839930269,3706.8990737335494,25.270641317335386,125.31767199731044,125.31767200000003,13.245371231915872,0.1,9.767783226817727,3715.122184732618,34.0,25.22310995806089,3712.9228742410237,5.835999747670105,2.4645958669397747,5.840100000000012,2.467000000000001,102.38717328395404,48.64651103445331,32.67633082913647,0.47512309866725383,0.6717096485294464,13.24861122888535,43.76778322681773,33.97610763600961,5.840565833717167,2.466994152725955,25.279307971346938,3706.898133975317
3674,367.40000000001504,43.80624862907521,34.00099078913473,9.805257839922575,3706.8990737262716,25.27064131733695,125.3176719976759,125.31767200000003,13.245371231876032,0.1,9.764763019045432,3715.122184732618,34.0,25.22310995806089,3712.9228742410237,5.835999747670105,2.4645958669397747,5.840100000000012,2.467000000000001,102.38717328387581,48.64651103449967,32.676330829038186,0.4751230986680696,0.6717096485267859,13.36080258027225,43.76476301904543,33.95147538386683,5.840157363846253,2.4682530996369842,25.35294785353205,3706.759894269645
3675,367.50000000001506,43.80624862907034,34.00099078913894,9.805257839915928,3706.899073719983,25.2706413173383,125.31767199799171,125.31767200000003,13.245371231841602,0.1,9.77078550112794,3715.122184732618,34.0,25.22310995806089,3712.9228742410237,5.835048675963055,2.4634138326203825,5.840100000000012,2.467000000000001,102.3871732838082,48.646511034539735,32.67633082895325,0.4751230986687747,0.6717096485244867,13.307396435116495,43.77078550112794,34.03680301065732,5.842278811500664,2.4684187553385195,25.360851990273236,3706.9583560968676
3676,367.6000000000151,43.80624862906612,34.00099078914257,9.805257839910182,3706.8990737145486,25.270641317339468,125.31767199826459,125.31767200000003,13.245371231811855,0.1,9.817269222768672,3715.122184732618,34.0,25.22310995806089,3712.9228742410237,5.835048675963055,2.4634138326203825,5.840100000000012,2.467000000000001,102.38717328374976,48.64651103457434,32.67633082887986,0.47512309866938385,0.6717096485225004,13.26862930697327,43.81726922276867,33.99231211272798,5.8408040944239925,2.4657955297491614,25.266593169651586,3707.018775107768
3677,367.7000000000151,43.80624862906248,34.00099078914572,9.80525783990522,3706.899073709853,25.270641317340477,125.31767199850042,125.31767200000003,13.245371231786148,0.1,9.758351652535914,3715.122184732618,34.0,25.23253642245328,3711.170247912463,5.835048675963055,2.4634138326203825,5.840100000000012,2.467000000000001,102.38717328369931,48.646511034604266,32.67633082881644,0.47512309866991026,0.6717096485207833,13.252350658246657,43.758351652535914,33.9755128278657,5.8381978942979496,2.4666110044123024,25.342135388942463,3706.9307804111786
3678,367.80000000001513,43.80624862905934,34.00099078914843,9.805257839900932,3706.899073705795,25.270641317341347,125.3176719987042,125.31767200000003,13.245371231763933,0.1,9.800460001726364,3715.122184732618,34.0,25.23253642245328,3711.170247912463,5.835048675963055,2.4634138326203825,5.840100000000012,2.467000000000001,102.3871732836557,48.64651103463012,32.676330828761635,0.4751230986703652,0.6717096485192997,13.249466087307592,43.800460001726364,34.006339871272935,5.840279693051016,2.466079527409167,25.175271139750702,3706.956899409528
3679,367.90000000001515,43.806248629056626,34.00099078915077,9.805257839897225,3706.8990737022887,25.2706413173421,125.31767199888026,125.31767200000003,13.245371231744738,0.1,9.761766606086184,3715.122184732618,34.0,25.23253642245328,3711.170247912463,5.835048675963055,2.4634138326203825,5.840100000000012,2.467000000000001,102.387173283618,48.64651103465245,32.67633082871428,0.4751230986707582,0.671709648518018,13.337160917484576,43.761766606086184,33.97523397506404,5.841534593429337,2.4687539341570424,25.32333680253443,3707.1341650135996
3680,368.0000000000152,43.80624862905427,34.000990789152794,9.805257839894022,3706.8990736992587,25.27064131734275,125.31767199903241,125.31767200000003,13.24537123172815,0.1,9.790041860330362,3715.122184732618,34.0,25.23253642245328,3711.170247912463,5.828347260274713,2.4622287056745584,5.840100000000012,2.467000000000001,102.38717328358544,48.64651103467175,32.67633082867336,0.47512309867109775,0.6717096485169103,13.257152014621736,43.79004186033036,33.93201185039094,5.8420810244451475,2.4664382604218273,25.146172337706886,3707.0590575602014
3681,368.1000000000152,43.80624862905225,34.00099078915455,9.805257839891253,3706.8990736966402,25.270641317343312,125.31767199916389,125.31767200000003,13.245371231713818,0.1,9.790590158570424,3715.122184732618,34.0,25.23253642245328,3711.170247912463,5.828347260274713,2.4622287056745584,5.840100000000012,2.467000000000001,102.38717328355726,48.64651103468842,32.676330828638,0.47512309867139135,0.6717096485159533,13.23762133420515,43.790590158570424,34.01520026971689,5.840006042902536,2.46646159851781,25.254232568234386,3707.025901210583
3682,368.2000000000152,43.8062486290505,34.00099078915606,9.80525783988886,3706.899073694378,25.2706413173438,125.3176719992775,125.31767200000003,13.24537123170143,0.1,9.82708376503897,3715.122184732618,34.0,25.244962429972464,3710.4726036885986,5.828347260274713,2.4622287056745584,5.840100000000012,2.467000000000001,102.38717328353292,48.64651103470283,32.67633082860744,0.4751230986716451,0.671709648515126,13.225999336326113,43.82708376503897,33.99147906615866,5.840375257638944,2.4661998180632416,25.238364830282002,3706.8896354110725
3683,368.30000000001525,43.80624862904898,34.00099078915736,9.805257839886794,3706.899073692423,25.270641317344218,125.31767199937568,125.31767200000003,13.24537123169073,0.1,9.800782693710033,3715.122184732618,34.0,25.244962429972464,3710.4726036885986,5.828347260274713,2.4622287056745584,5.840100000000012,2.467000000000001,102.38717328351191,48.646511034715296,32.676330828581044,0.47512309867186425,0.6717096485144113,13.17904689196214,43.80078269371003,33.94118355480841,5.840389838675756,2.465214585714736,25.420868602224065,3706.8265435876697
3684,368.40000000001527,43.80624862904767,34.0009907891585,9.805257839885009,3706.8990736907335,25.27064131734458,125.31767199946049,125.31767200000003,13.245371231681482,0.1,9.81214993448311,3715.122184732618,34.0,25.244962429972464,3710.4726036885986,5.828347260274713,2.4622287056745584,5.840100000000012,2.467000000000001,102.38717328349377,48.64651103472604,32.67633082855823,0.47512309867205343,0.671709648513794,13.253133690523441,43.81214993448311,34.02035844023992,5.839114130936418,2.468024308325483,25.269914657151997,3706.878875334257
3685,368.5000000000153,43.806248629046536,34.000990789159474,9.805257839883465,3706.899073689274,25.270641317344893,125.3176719995338,125.31767200000003,13.245371231673488,0.1,9.820708549248252,3715.122184732618,34.0,25.244962429972464,3710.4726036885986,5.830023408162541,2.4609451071903763,5.840100000000012,2.467000000000001,102.38717328347806,48.64651103473535,32.67633082853851,0.4751230986722172,0.6717096485132601,13.249730313583306,43.82070854924825,34.009831057864,5.838963000137251,2.467286497605546,25.256109581194025,3706.8903570529205
3686,368.6000000000153,43.80624862904557,34.00099078916031,9.805257839882131,3706.8990736880123,25.270641317345163,125.31767199959712,125.31767200000003,13.245371231666585,0.1,9.801623516474315,3715.122184732618,34.0,25.244962429972464,3710.4726036885986,5.830023408162541,2.4609451071903763,5.840100000000012,2.467000000000001,102.38717328346448,48.64651103474337,32.67633082852148,0.4751230986723586,0.6717096485127992,13.224124180147268,43.801623516474315,33.989304566131366,5.841375740105724,2.465524717837336,25.337123055279054,3706.9092110672364
3687,368.70000000001534,43.80624862904473,34.00099078916104,9.805257839880978,3706.8990736869223,25.270641317345397,125.31767199965185,125.31767200000003,13.245371231660616,0.1,9.776452807294888,3715.122184732618,34.0,25.24933360157838,3711.7334614553743,5.830023408162541,2.4609451071903763,5.840100000000012,2.467000000000001,102.38717328345278,48.64651103475031,32.67633082850676,0.47512309867248065,0.6717096485124008,13.261455178005216,43.77645280729489,33.957205786934,5.840922183947152,2.466929513023489,25.211936719859597,3707.030385958462
3688,368.80000000001536,43.80624862904399,34.00099078916167,9.805257839879982,3706.89907368598,25.270641317345603,125.31767199969916,125.31767200000003,13.245371231655461,0.1,9.775681363716757,3715.122184732618,34.0,25.24933360157838,3711.7334614553743,5.830023408162541,2.4609451071903763,5.840100000000012,2.467000000000001,102.38717328344265,48.64651103475631,32.67633082849404,0.47512309867258623,0.6717096485120565,13.20720532001744,43.77568136371676,34.06628771285494,5.841550020066932,2.4679638667169757,25.195162472243723,3706.970431117934
3689,368.9000000000154,43.80624862904335,34.00099078916222,9.805257839879125,3706.899073685166,25.27064131734578,125.3176719997401,125.31767200000003,13.245371231651003,0.1,9.75087513821579,3715.122184732618,34.0,25.24933360157838,3711.7334614553743,5.830023408162541,2.4609451071903763,5.840100000000012,2.467000000000001,102.38717328343395,48.64651103476152,32.67633082848304,0.4751230986726775,0.6717096485117585,13.194456335294838,43.75087513821579,33.996215412523355,5.84094476927278,2.468395246146701,25.240594887167394,3706.7178055564746
3690,369.0000000000154,43.8062486290428,34.00099078916271,9.805257839878385,3706.8990736844626,25.270641317345934,125.31767199977547,125.31767200000003,13.245371231647152,0.1,9.829265269148372,3715.122184732618,34.0,25.24933360157838,3711.7334614553743,5.834770729634862,2.45977491980157,5.840100000000012,2.467000000000001,102.38717328342643,48.646511034766014,32.67633082847354,0.47512309867275626,0.6717096485115011,13.218948882816107,43.82926526914837,34.07953081424883,5.8397765693384285,2.4665360424659513,25.237230955845014,3707.080037654421
3691,369.1000000000154,43.806248629042315,34.00099078916311,9.805257839877743,3706.899073683855,25.270641317346062,125.31767199980602,125.31767200000003,13.245371231643823,0.1,9.83297331947793,3715.122184732618,34.0,25.24933360157838,3711.7334614553743,5.834770729634862,2.45977491980157,5.840100000000012,2.467000000000001,102.38717328341991,48.64651103476991,32.676330828465325,0.4751230986728246,0.6717096485112785,13.230108243552497,43.83297331947793,34.003619710262775,5.840885924605791,2.464219466344716,25.17815178215447,3707.0049920414563
3692,369.20000000001545,43.80624862904192,34.00099078916345,9.805257839877186,3706.8990736833302,25.270641317346172,125.31767199983234,125.31767200000003,13.245371231640949,0.1,9.799328587485562,3715.122184732618,34.0,25.239613399588393,3711.306343270471,5.834770729634862,2.45977491980157,5.840100000000012,2.467000000000001,102.38717328341421,48.64651103477323,32.676330828458234,0.4751230986728835,0.6717096485110868,13.221881140089897,43.79932858748556,33.9690870232336,5.839629806934358,2.4678580956114424,25.081179213924973,3706.8625974537154
3693,369.3000000000155,43.806248629041576,34.00099078916375,9.805257839876704,3706.8990736828764,25.270641317346268,125.31767199985508,125.31767200000003,13.245371231638469,0.1,9.807705307983973,3715.122184732618,34.0,25.239613399588393,3711.306343270471,5.834770729634862,2.45977491980157,5.840100000000012,2.467000000000001,102.38717328340931,48.646511034776104,32.676330828452116,0.4751230986729343,0.6717096485109214,13.247244572421199,43.80770530798397,34.05972267542449,5.838802678240697,2.46586788718483,25.256825237288844,3706.8856557070185
3694,369.4000000000155,43.80624862904128,34.000990789164014,9.805257839876289,3706.8990736824844,25.270641317346353,125.31767199987475,125.31767200000003,13.24537123163632,0.1,9.826922359112487,3715.122184732618,34.0,25.239613399588393,3711.306343270471,5.834770729634862,2.45977491980157,5.840100000000012,2.467000000000001,102.3871732834051,48.646511034778605,32.676330828446815,0.47512309867297825,0.6717096485107779,13.185292065717674,43.82692235911249,34.005368444563935,5.83945706382947,2.4667243674247703,25.220234471914992,3706.911074396569
3695,369.5000000000155,43.80624862904101,34.00099078916424,9.805257839875932,3706.8990736821456,25.270641317346428,125.31767199989177,125.31767200000003,13.245371231634465,0.1,9.833163684447733,3715.122184732618,34.0,25.239613399588393,3711.306343270471,5.8297302263212805,2.458469042435026,5.840100000000012,2.467000000000001,102.38717328340147,48.64651103478076,32.67633082844224,0.47512309867301616,0.6717096485106541,13.247936881392254,43.83316368444773,33.93685809182232,5.840371301311675,2.466648507186986,25.30918012185648,3706.8379759142817
3696,369.60000000001554,43.80624862904078,34.00099078916444,9.805257839875624,3706.8990736818528,25.27064131734649,125.3176719999065,125.31767200000003,13.245371231632863,0.1,9.80177893148565,3715.122184732618,34.0,25.239613399588393,3711.306343270471,5.8297302263212805,2.458469042435026,5.840100000000012,2.467000000000001,102.38717328339835,48.64651103478263,32.67633082843828,0.47512309867304886,0.6717096485105469,13.263886333083528,43.80177893148565,33.91714908627908,5.839838193626461,2.4670965570593286,25.30863776163045,3706.972486595824
3697,369.70000000001556,43.80624862904058,34.00099078916461,9.805257839875358,3706.8990736815995,25.270641317346545,125.31767199991923,125.31767200000003,13.245371231631477,0.1,9.813086381009903,3715.122184732618,34.0,25.247666182119524,3711.1024605959155,5.8297302263212805,2.458469042435026,5.840100000000012,2.467000000000001,102.38717328339563,48.64651103478425,32.676330828434864,0.47512309867307734,0.6717096485104543,13.247831821891403,43.8130863810099,33.99427172523764,5.840330330441508,2.4668198265335133,25.237145041325935,3706.8460380395245
3698,369.8000000000156,43.80624862904041,34.00099078916475,9.805257839875125,3706.8990736813807,25.27064131734659,125.3176719999302,125.31767200000003,13.24537123163028,0.1,9.799679875563598,3715.122184732618,34.0,25.247666182119524,3711.1024605959155,5.8297302263212805,2.458469042435026,5.840100000000012,2.467000000000001,102.38717328339327,48.64651103478564,32.676330828431915,0.4751230986731019,0.6717096485103745,13.17424558451502,43.7996798755636,33.97766597649754,5.839224656771673,2.4669508687354154,25.280525243741167,3706.873011374948
3699,369.9000000000156,43.80624862904027,34.00099078916488,9.805257839874924,3706.8990736811916,25.27064131734663,125.31767199993968,125.31767200000003,13.245371231629246,0.1,9.82556055263069,3715.122184732618,34.0,25.247666182119524,3711.1024605959155,5.8297302263212805,2.458469042435026,5.840100000000012,2.467000000000001,102.38717328339122,48.64651103478683,32.676330828429364,0.475123098673123,0.6717096485103056,13.170318454040595,43.82556055263069,33.98147080648529,5.840022213560929,2.467521660412244,25.291145119488075,3706.6179740409275
3700,370.00000000001563,43.806248629040155,34.00099078916499,9.80525783987475,3706.8990736810283,25.270641317346666,125.31767199994786,125.31767200000003,13.24537123162835,0.1,9.80509771014971,3715.122184732618,34.0,25.247666182119524,3711.1024605959155,5.826489504466774,2.4572601443969813,5.840100000000012,2.467000000000001,102.38717328338946,48.64651103478787,32.676330828427155,0.47512309867314134,0.6717096485102458,13.334804660231224,43.80509771014971,33.979138217752954,5.840542937356955,2.46561673102721,25.378793186112286,3706.9440519533196
