,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3701,370.10000000001565,43.80624862904004,34.00099078916508,9.805257839874601,3706.8990736808873,25.270641317346698,125.31767199995495,125.31767200000003,13.24537123162758,0.1,9.809773024095243,3715.122184732618,34.0,25.247666182119524,3711.1024605959155,5.826489504466774,2.4572601443969813,5.840100000000012,2.467000000000001,102.38717328338794,48.64651103478877,32.67633082842525,0.4751230986731572,0.6717096485101942,13.227151723802017,43.80977302409524,34.00744678569645,5.839314173325536,2.4683756411846476,25.156026168902315,3706.802518728125
3702,370.2000000000157,43.80624862903994,34.000990789165165,9.805257839874475,3706.8990736807655,25.270641317346726,125.31767199996109,125.31767200000003,13.245371231626912,0.1,9.78708505767014,3715.122184732618,34.0,25.201724932920204,3706.5147795512157,5.826489504466774,2.4572601443969813,5.840100000000012,2.467000000000001,102.38717328338666,48.64651103478956,32.6763308284236,0.4751230986731709,0.6717096485101495,13.163103241608109,43.78708505767014,34.0357745993125,5.838663127576698,2.4669444490894055,25.244292949668733,3706.9313634432483
3703,370.3000000000157,43.80624862903986,34.00099078916524,9.805257839874365,3706.89907368066,25.270641317346747,125.31767199996642,125.31767200000003,13.245371231626336,0.1,9.81472432103589,3715.122184732618,34.0,25.201724932920204,3706.5147795512157,5.826489504466774,2.4572601443969813,5.840100000000012,2.467000000000001,102.38717328338554,48.646511034790244,32.67633082842219,0.4751230986731827,0.671709648510111,13.284209856912517,43.81472432103589,34.00381598957863,5.840969674694294,2.465677902877963,25.28909507693082,3706.8388593459613
3704,370.4000000000157,43.806248629039786,34.0009907891653,9.805257839874267,3706.899073680569,25.270641317346765,125.31767199997097,125.31767200000003,13.245371231625835,0.1,9.842509893840628,3715.122184732618,34.0,25.201724932920204,3706.5147795512157,5.826489504466774,2.4572601443969813,5.840100000000012,2.467000000000001,102.38717328338454,48.64651103479081,32.67633082842095,0.4751230986731929,0.6717096485100776,13.235723390770259,43.84250989384063,33.987448824219086,5.838678734659264,2.467675083052559,25.405430305216818,3707.092629026876
3705,370.50000000001575,43.80624862903973,34.00099078916535,9.805257839874182,3706.8990736804903,25.270641317346783,125.31767199997489,125.31767200000003,13.245371231625406,0.1,9.842615587704998,3715.122184732618,34.0,25.201724932920204,3706.5147795512157,5.824740733471866,2.456016342697523,5.840100000000012,2.467000000000001,102.38717328338367,48.6465110347913,32.676330828419886,0.4751230986732017,0.671709648510049,13.207233791289546,43.842615587705,33.94317982622465,5.840048562645523,2.4669764350024703,25.23973682932255,3706.902365091224
3706,370.60000000001577,43.80624862903967,34.0009907891654,9.80525783987411,3706.899073680422,25.270641317346797,125.31767199997833,125.31767200000003,13.245371231625032,0.1,9.851100609490011,3715.122184732618,34.0,25.201724932920204,3706.5147795512157,5.824740733471866,2.456016342697523,5.840100000000012,2.467000000000001,102.38717328338295,48.64651103479174,32.67633082841897,0.47512309867320934,0.671709648510024,13.358260113808495,43.85110060949001,34.01541159631303,5.839088084729865,2.466947737666915,25.28612197810552,3706.8403675009736
3707,370.7000000000158,43.80624862903963,34.000990789165435,9.805257839874049,3706.8990736803635,25.270641317346808,125.31767199998127,125.31767200000003,13.24537123162471,0.1,9.79924963528395,3715.122184732618,34.0,25.262162367726848,3707.710666712239,5.824740733471866,2.456016342697523,5.840100000000012,2.467000000000001,102.38717328338231,48.64651103479211,32.67633082841817,0.47512309867321595,0.6717096485100026,13.27837940805796,43.79924963528395,33.96877587305841,5.8399072935740035,2.466928280076427,25.359390954757508,3707.090130167856
3708,370.8000000000158,43.8062486290396,34.00099078916546,9.805257839873994,3706.8990736803125,25.27064131734682,125.31767199998379,125.31767200000003,13.245371231624432,0.1,9.801002602938347,3715.122184732618,34.0,25.262162367726848,3707.710666712239,5.824740733471866,2.456016342697523,5.840100000000012,2.467000000000001,102.38717328338174,48.646511034792425,32.676330828417484,0.4751230986732216,0.6717096485099842,13.26070654880267,43.80100260293835,34.09231291496878,5.838612567094888,2.4665933506725897,25.18348606772514,3706.705240499669
3709,370.90000000001584,43.80624862903956,34.00099078916549,9.805257839873946,3706.8990736802684,25.27064131734683,125.31767199998599,125.31767200000003,13.245371231624194,0.1,9.812033671231347,3715.122184732618,34.0,25.262162367726848,3707.710666712239,5.824740733471866,2.456016342697523,5.840100000000012,2.467000000000001,102.38717328338126,48.646511034792695,32.6763308284169,0.4751230986732265,0.6717096485099684,13.284273293443611,43.81203367123135,34.00854351592705,5.840055435174641,2.4667560930333154,25.247539988247656,3706.9055287336073
3710,371.00000000001586,43.80624862903953,34.00099078916552,9.805257839873907,3706.8990736802302,25.27064131734684,125.31767199998794,125.31767200000003,13.245371231623984,0.1,9.869269556443925,3715.122184732618,34.0,25.262162367726848,3707.710666712239,5.832029661698625,2.454795166670739,5.840100000000012,2.467000000000001,102.38717328338087,48.64651103479296,32.67633082841638,0.4751230986732309,0.6717096485099541,13.247284542839832,43.869269556443925,34.05055010009136,5.839894952127885,2.4672537191352073,25.436847489148008,3706.944312737613
3711,371.1000000000159,43.8062486290395,34.00099078916555,9.805257839873875,3706.8990736801975,25.270641317346847,125.31767199998963,125.31767200000003,13.245371231623803,0.1,9.819660546862025,3715.122184732618,34.0,25.262162367726848,3707.710666712239,5.832029661698625,2.454795166670739,5.840100000000012,2.467000000000001,102.38717328338055,48.646511034793186,32.676330828415935,0.4751230986732346,0.6717096485099417,13.285607535846768,43.819660546862025,34.01100296797989,5.838474755295082,2.4675625820388927,25.493590512302564,3706.7627621322395
3712,371.2000000000159,43.80624862903947,34.00099078916557,9.805257839873844,3706.8990736801693,25.270641317346854,125.31767199999105,125.31767200000003,13.245371231623647,0.1,9.7881312080343,3715.122184732618,34.0,25.248399942832595,3709.075580792109,5.832029661698625,2.454795166670739,5.840100000000012,2.467000000000001,102.38717328338025,48.64651103479336,32.67633082841555,0.4751230986732377,0.6717096485099314,13.226710272818982,43.7881312080343,33.96118822369148,5.838931097574158,2.466652773088533,25.392149540449,3706.8196246923035
3713,371.3000000000159,43.80624862903946,34.00099078916559,9.80525783987382,3706.899073680145,25.270641317346858,125.31767199999229,125.31767200000003,13.245371231623515,0.1,9.78963174985762,3715.122184732618,34.0,25.248399942832595,3709.075580792109,5.832029661698625,2.454795166670739,5.840100000000012,2.467000000000001,102.38717328337998,48.64651103479353,32.676330828415225,0.47512309867324054,0.6717096485099224,13.22173847657148,43.78963174985762,33.97480601612057,5.840133043142536,2.467412337953778,25.05421222063378,3706.815712496183
3714,371.40000000001595,43.806248629039445,34.0009907891656,9.805257839873796,3706.8990736801243,25.27064131734686,125.31767199999331,125.31767200000003,13.245371231623402,0.1,9.789346658469888,3715.122184732618,34.0,25.248399942832595,3709.075580792109,5.832029661698625,2.454795166670739,5.840100000000012,2.467000000000001,102.38717328337974,48.64651103479365,32.67633082841495,0.47512309867324287,0.6717096485099151,13.240826175285491,43.78934665846989,33.95183575812286,5.840797283912899,2.466477511909273,25.30279548700653,3706.87128874161
3715,371.500000000016,43.80624862903943,34.000990789165606,9.805257839873777,3706.899073680106,25.270641317346865,125.3176719999942,125.31767200000003,13.245371231623302,0.1,9.817005142329599,3715.122184732618,34.0,25.248399942832595,3709.075580792109,5.8278935787990465,2.4535523951845026,5.840100000000012,2.467000000000001,102.38717328337957,48.64651103479376,32.6763308284147,0.47512309867324476,0.6717096485099084,13.29274933464123,43.8170051423296,34.006923852095284,5.840648096263216,2.4653896173935674,25.172583720098388,3706.9417224335466
3716,371.600000000016,43.806248629039416,34.00099078916561,9.805257839873759,3706.89907368009,25.27064131734687,125.31767199999499,125.31767200000003,13.245371231623217,0.1,9.843796041726257,3715.122184732618,34.0,25.248399942832595,3709.075580792109,5.8278935787990465,2.4535523951845026,5.840100000000012,2.467000000000001,102.38717328337937,48.64651103479385,32.67633082841449,0.4751230986732466,0.6717096485099029,13.205735806384403,43.84379604172626,34.035745183580836,5.839902298431535,2.465673963648779,25.287326205699788,3706.868178266437
3717,371.700000000016,43.8062486290394,34.00099078916563,9.805257839873745,3706.8990736800765,25.270641317346872,125.31767199999568,125.31767200000003,13.245371231623139,0.1,9.746088776508287,3715.122184732618,34.0,25.229135167158983,3710.173433676316,5.8278935787990465,2.4535523951845026,5.840100000000012,2.467000000000001,102.38717328337923,48.64651103479394,32.676330828414294,0.4751230986732481,0.6717096485098977,13.29027895080246,43.74608877650829,34.02346663606489,5.841259761821798,2.4658925211469933,25.139788597407026,3706.8242415921854
3718,371.80000000001604,43.8062486290394,34.000990789165634,9.805257839873734,3706.8990736800647,25.270641317346875,125.31767199999628,125.31767200000003,13.245371231623075,0.1,9.842788761672075,3715.122184732618,34.0,25.229135167158983,3710.173433676316,5.8278935787990465,2.4535523951845026,5.840100000000012,2.467000000000001,102.38717328337914,48.646511034794024,32.67633082841414,0.4751230986732493,0.6717096485098932,13.325999270623736,43.842788761672075,33.96032392598953,5.840976815372345,2.4665022400336274,25.11670653141376,3706.913695556701
3719,371.90000000001606,43.80624862903939,34.00099078916565,9.805257839873724,3706.8990736800547,25.27064131734688,125.3176719999968,125.31767200000003,13.245371231623022,0.1,9.808464913281604,3715.122184732618,34.0,25.229135167158983,3710.173433676316,5.8278935787990465,2.4535523951845026,5.840100000000012,2.467000000000001,102.38717328337903,48.646511034794095,32.67633082841401,0.47512309867325053,0.6717096485098897,13.238198767105812,43.808464913281604,33.958830725797306,5.83861360062946,2.4677889299932634,25.183981997545274,3706.9674292172
3720,372.0000000000161,43.806248629039374,34.000990789165655,9.805257839873716,3706.899073680046,25.27064131734688,125.31767199999726,125.31767200000003,13.245371231622972,0.1,9.806037425050803,3715.122184732618,34.0,25.229135167158983,3710.173433676316,5.827978617583915,2.4523097314725772,5.840100000000012,2.467000000000001,102.38717328337896,48.64651103479416,32.67633082841388,0.4751230986732515,0.6717096485098861,13.28165435018282,43.8060374250508,34.01569600341253,5.84038771880392,2.4658866686024803,25.146557499218034,3706.9120436031994
3721,372.1000000000161,43.806248629039374,34.000990789165655,9.805257839873706,3706.899073680039,25.27064131734688,125.31767199999761,125.31767200000003,13.245371231622933,0.1,9.803270901117386,3715.122184732618,34.0,25.229135167158983,3710.173433676316,5.827978617583915,2.4523097314725772,5.840100000000012,2.467000000000001,102.38717328337883,48.646511034794194,32.67633082841379,0.4751230986732524,0.6717096485098838,13.278250097817411,43.803270901117386,33.971883040145066,5.839593751211168,2.4676442546896755,25.30872024212678,3706.9516890613486
3722,372.20000000001613,43.806248629039374,34.000990789165655,9.805257839873697,3706.8990736800324,25.27064131734688,125.3176719999979,125.31767200000003,13.245371231622897,0.1,9.790055928403461,3715.122184732618,34.0,25.206411435960206,3704.587800590504,5.827978617583915,2.4523097314725772,5.840100000000012,2.467000000000001,102.38717328337874,48.64651103479422,32.676330828413704,0.4751230986732531,0.6717096485098816,13.135800475811951,43.79005592840346,34.00549964798001,5.838251773834725,2.4678010201636797,25.241672777152463,3706.9020125116326
3723,372.30000000001615,43.806248629039374,34.000990789165655,9.80525783987369,3706.8990736800265,25.27064131734688,125.31767199999815,125.31767200000003,13.245371231622869,0.1,9.82288352548445,3715.122184732618,34.0,25.206411435960206,3704.587800590504,5.827978617583915,2.4523097314725772,5.840100000000012,2.467000000000001,102.38717328337866,48.646511034794244,32.67633082841363,0.4751230986732537,0.6717096485098798,13.23769020734792,43.82288352548445,33.95167651102444,5.839991724783913,2.466335469118172,25.299036553595553,3707.106831452504
3724,372.4000000000162,43.806248629039374,34.000990789165655,9.805257839873684,3706.8990736800215,25.270641317346882,125.3176719999984,125.31767200000003,13.24537123162284,0.1,9.787945118963542,3715.122184732618,34.0,25.206411435960206,3704.587800590504,5.827978617583915,2.4523097314725772,5.840100000000012,2.467000000000001,102.3871732833786,48.646511034794266,32.67633082841356,0.4751230986732542,0.6717096485098781,13.280381198895364,43.78794511896354,34.00416557837459,5.840718334973831,2.46717872227746,25.2031212702295,3706.7613607356416
3725,372.5000000000162,43.80624862903936,34.00099078916566,9.805257839873683,3706.899073680017,25.270641317346886,125.31767199999865,125.31767200000003,13.245371231622816,0.1,9.804326820008612,3715.122184732618,34.0,25.206411435960206,3704.587800590504,5.827227392524184,2.4511567854935024,5.840100000000012,2.467000000000001,102.3871732833786,48.646511034794315,32.6763308284135,0.47512309867325464,0.6717096485098761,13.17159192036121,43.80432682000861,34.02871519528202,5.841047408383307,2.466388981733626,25.380078943041674,3707.1434484816473
3726,372.6000000000162,43.80624862903936,34.00099078916568,9.805257839873681,3706.8990736800133,25.270641317346886,125.31767199999888,125.31767200000003,13.245371231622794,0.1,9.718914720404278,3715.122184732618,34.0,25.206411435960206,3704.587800590504,5.827227392524184,2.4511567854935024,5.840100000000012,2.467000000000001,102.38717328337859,48.64651103479436,32.67633082841345,0.47512309867325514,0.6717096485098745,13.248413150217619,43.71891472040428,33.99239216289304,5.840004835999982,2.4662166876287563,25.194157419154294,3707.0955380204773
3727,372.70000000001625,43.80624862903936,34.00099078916568,9.805257839873676,3706.89907368001,25.270641317346886,125.31767199999904,125.31767200000003,13.245371231622777,0.1,9.821535515395098,3715.122184732618,34.0,25.276020876748632,3709.384070270424,5.827227392524184,2.4511567854935024,5.840100000000012,2.467000000000001,102.38717328337853,48.64651103479438,32.676330828413406,0.47512309867325564,0.6717096485098734,13.351183742638714,43.8215355153951,34.009240406569965,5.839959811492931,2.4664117634971707,25.313168312384327,3706.953954815438
3728,372.80000000001627,43.80624862903936,34.00099078916568,9.805257839873672,3706.8990736800074,25.270641317346886,125.31767199999916,125.31767200000003,13.245371231622762,0.1,9.806034755138356,3715.122184732618,34.0,25.276020876748632,3709.384070270424,5.827227392524184,2.4511567854935024,5.840100000000012,2.467000000000001,102.38717328337849,48.646511034794386,32.67633082841337,0.4751230986732559,0.6717096485098725,13.218603783948966,43.806034755138356,33.984223519586365,5.840998474267926,2.467811658795819,25.18587442751347,3706.8806370142083
3729,372.9000000000163,43.80624862903936,34.00099078916568,9.80525783987367,3706.899073680005,25.270641317346886,125.31767199999926,125.31767200000003,13.245371231622748,0.1,9.827270948167701,3715.122184732618,34.0,25.276020876748632,3709.384070270424,5.827227392524184,2.4511567854935024,5.840100000000012,2.467000000000001,102.38717328337847,48.64651103479439,32.676330828413334,0.47512309867325603,0.6717096485098717,13.258595175022153,43.8272709481677,33.97504323170182,5.8390348975256074,2.4664608223893274,25.421714525578853,3706.9310520579597
3730,373.0000000000163,43.80624862903936,34.00099078916568,9.805257839873667,3706.899073680003,25.270641317346886,125.31767199999936,125.31767200000003,13.245371231622737,0.1,9.805348975331,3715.122184732618,34.0,25.276020876748632,3709.384070270424,5.8242897163334035,2.449848558913074,5.840100000000012,2.467000000000001,102.38717328337843,48.64651103479441,32.676330828413306,0.47512309867325636,0.6717096485098709,13.270158257421155,43.805348975331,33.98494666741905,5.838192638952291,2.4672083837857546,25.33426455355159,3706.8706067173216
3731,373.10000000001634,43.80624862903936,34.00099078916568,9.805257839873665,3706.899073680001,25.270641317346886,125.31767199999945,125.31767200000003,13.245371231622727,0.1,9.830142034180128,3715.122184732618,34.0,25.276020876748632,3709.384070270424,5.8242897163334035,2.449848558913074,5.840100000000012,2.467000000000001,102.38717328337842,48.646511034794415,32.67633082841328,0.47512309867325647,0.6717096485098701,13.202782418666063,43.83014203418013,34.03117924266972,5.839856908337593,2.465385457517412,25.444575502083623,3707.007028686734
3732,373.20000000001636,43.80624862903936,34.00099078916568,9.805257839873661,3706.8990736799997,25.270641317346886,125.31767199999952,125.31767200000003,13.24537123162272,0.1,9.76853458765654,3715.122184732618,34.0,25.231568897250284,3710.5243285368942,5.8242897163334035,2.449848558913074,5.840100000000012,2.467000000000001,102.38717328337837,48.64651103479442,32.67633082841326,0.47512309867325675,0.6717096485098698,13.256518546694535,43.76853458765654,34.009428135371586,5.840331756862399,2.4665503963145876,25.269525432916048,3706.9327870214574
3733,373.3000000000164,43.80624862903936,34.00099078916568,9.805257839873661,3706.8990736799983,25.270641317346886,125.31767199999958,125.31767200000003,13.245371231622713,0.1,9.784155878166978,3715.122184732618,34.0,25.231568897250284,3710.5243285368942,5.8242897163334035,2.449848558913074,5.840100000000012,2.467000000000001,102.38717328337837,48.64651103479443,32.67633082841324,0.47512309867325686,0.6717096485098693,13.262875205295389,43.78415587816698,34.03395697490621,5.838747211518017,2.4666129990052124,25.400689292415226,3706.8823905320105
3734,373.4000000000164,43.80624862903936,34.00099078916568,9.80525783987366,3706.899073679997,25.270641317346886,125.31767199999963,125.31767200000003,13.245371231622705,0.1,9.804982623638026,3715.122184732618,34.0,25.231568897250284,3710.5243285368942,5.8242897163334035,2.449848558913074,5.840100000000012,2.467000000000001,102.38717328337836,48.64651103479443,32.67633082841323,0.4751230986732569,0.6717096485098689,13.321257489799828,43.804982623638026,33.972352567179904,5.839900113306829,2.466597959173316,25.521203899709047,3706.84456831559
3735,373.5000000000164,43.80624862903936,34.00099078916568,9.805257839873658,3706.899073679996,25.270641317346886,125.31767199999969,125.31767200000003,13.245371231622698,0.1,9.746468239915004,3715.122184732618,34.0,25.231568897250284,3710.5243285368942,5.825982743611388,2.448671422421738,5.840100000000012,2.467000000000001,102.38717328337833,48.64651103479444,32.67633082841321,0.4751230986732572,0.6717096485098684,13.2598970518113,43.746468239915,33.99723199494556,5.839927456683421,2.467377304129759,25.296423360742168,3707.0374848396345
3736,373.60000000001645,43.80624862903936,34.00099078916568,9.805257839873658,3706.899073679995,25.270641317346886,125.31767199999972,125.31767200000003,13.245371231622695,0.1,9.821478947311185,3715.122184732618,34.0,25.231568897250284,3710.5243285368942,5.825982743611388,2.448671422421738,5.840100000000012,2.467000000000001,102.38717328337833,48.64651103479444,32.6763308284132,0.4751230986732572,0.6717096485098681,13.297684717291578,43.821478947311185,34.02165915287303,5.841401230842499,2.4668957436680086,25.243951465997455,3706.838341386728
3737,373.7000000000165,43.80624862903936,34.00099078916568,9.805257839873656,3706.899073679994,25.270641317346886,125.31767199999976,125.31767200000003,13.245371231622691,0.1,9.808183008845418,3715.122184732618,34.0,25.228117534468623,3709.476046483983,5.825982743611388,2.448671422421738,5.840100000000012,2.467000000000001,102.38717328337832,48.64651103479445,32.67633082841319,0.4751230986732573,0.6717096485098679,13.251155812750694,43.80818300884542,34.04805615733889,5.841155880374448,2.4669662455373604,25.317286242980106,3706.61808408618
3738,373.8000000000165,43.80624862903936,34.00099078916568,9.805257839873654,3706.8990736799933,25.27064131734689,125.3176719999998,125.31767200000003,13.245371231622688,0.1,9.809085241675454,3715.122184732618,34.0,25.228117534468623,3709.476046483983,5.825982743611388,2.448671422421738,5.840100000000012,2.467000000000001,102.3871732833783,48.64651103479445,32.676330828413185,0.47512309867325736,0.6717096485098678,13.256728799121605,43.809085241675454,34.02504465659278,5.841572374977766,2.4648659261582027,25.17103515738998,3706.8877862067798
3739,373.9000000000165,43.806248629039345,34.000990789165684,9.805257839873658,3706.899073679993,25.270641317346893,125.31767199999989,125.31767200000003,13.24537123162268,0.1,9.797763409515525,3715.122184732618,34.0,25.228117534468623,3709.476046483983,5.825982743611388,2.448671422421738,5.840100000000012,2.467000000000001,102.38717328337836,48.64651103479448,32.676330828413164,0.47512309867325736,0.6717096485098669,13.33846873834709,43.797763409515525,33.98622618560698,5.839659793554045,2.4658593823010437,25.290066021677344,3706.7694599984407
3740,374.00000000001654,43.80624862903933,34.00099078916569,9.805257839873661,3706.8990736799924,25.270641317346893,125.31767199999996,125.31767200000003,13.24537123162268,0.1,9.84336371254755,3715.122184732618,34.0,25.228117534468623,3709.476046483983,5.830257283206441,2.4473329735948113,5.840100000000012,2.467000000000001,102.3871732833784,48.64651103479449,32.676330828413164,0.4751230986732573,0.6717096485098668,13.2772107671595,43.84336371254755,34.02936524785112,5.840298159154775,2.465365242479382,25.251732875087306,3706.750649043978
3741,374.10000000001656,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.83198605449288,3715.122184732618,34.0,25.228117534468623,3709.476046483983,5.830257283206441,2.4473329735948113,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.168360391963319,43.83198605449288,33.940429374109016,5.840676397275197,2.464257448887484,25.144758112468914,3706.941655474091
3742,374.2000000000166,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.814032109241857,3715.122184732618,34.0,25.22819458035755,3706.0157259091143,5.830257283206441,2.4473329735948113,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.158694583626362,43.81403210924186,33.9813224251903,5.840761707308808,2.466251356841548,25.243878891003934,3706.734668000007
3743,374.3000000000166,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.800728752095395,3715.122184732618,34.0,25.22819458035755,3706.0157259091143,5.830257283206441,2.4473329735948113,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.171243235264672,43.800728752095395,33.98201962067241,5.840936724951709,2.466666746249246,25.34103105420432,3706.8177968526843
3744,374.40000000001663,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.871353006649443,3715.122184732618,34.0,25.22819458035755,3706.0157259091143,5.830257283206441,2.4473329735948113,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.274473794888214,43.87135300664944,33.97555069593596,5.840185634020351,2.465069020230481,25.310605478283463,3706.8339932134195
3745,374.50000000001666,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.804046204250895,3715.122184732618,34.0,25.22819458035755,3706.0157259091143,5.824786288144552,2.446145421058483,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.338624102501107,43.804046204250895,33.98383831494023,5.839631196145124,2.4663925815882477,25.21047918163673,3706.927656001671
3746,374.6000000000167,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.813564587433639,3715.122184732618,34.0,25.22819458035755,3706.0157259091143,5.824786288144552,2.446145421058483,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.25824017551528,43.81356458743364,34.009824742149,5.840210539969436,2.467375801720041,25.280037630686234,3706.8737606094764
3747,374.7000000000167,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.853083966318472,3715.122184732618,34.0,25.26240678779871,3707.172464664984,5.824786288144552,2.446145421058483,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.227609846259455,43.85308396631847,33.990333355764854,5.8393346349091795,2.467478466993551,25.169448034952364,3706.8742595407193
3748,374.8000000000167,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.83711251625752,3715.122184732618,34.0,25.26240678779871,3707.172464664984,5.824786288144552,2.446145421058483,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.211540541063398,43.83711251625752,34.04943012844678,5.839440214172005,2.4667192862378484,25.326244180566768,3706.769312526319
3749,374.90000000001675,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.75609415951348,3715.122184732618,34.0,25.26240678779871,3707.172464664984,5.824786288144552,2.446145421058483,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.294570357611702,43.75609415951348,33.9917793563268,5.840293491390144,2.467276964799374,25.365135031151212,3706.8345797017664
3750,375.00000000001677,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.816785176341817,3715.122184732618,34.0,25.26240678779871,3707.172464664984,5.825422075940709,2.4448816176837105,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.198245585458594,43.81678517634182,33.98183182939569,5.839216864183231,2.4674874798864064,25.17059558742198,3706.855344740221
3751,375.1000000000168,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.825691180349658,3715.122184732618,34.0,25.26240678779871,3707.172464664984,5.825422075940709,2.4448816176837105,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.324801203361071,43.82569118034966,34.03530223317095,5.841849262100863,2.4681899019923823,25.249438560596044,3706.835013215514
3752,375.2000000000168,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.818602349784847,3715.122184732618,34.0,25.259122965572196,3711.1859033560704,5.825422075940709,2.4448816176837105,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.286731218441899,43.81860234978485,34.004510317668924,5.840496446872598,2.4648585713966127,25.282203537552107,3707.009092692258
3753,375.30000000001684,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.78336127345235,3715.122184732618,34.0,25.259122965572196,3711.1859033560704,5.825422075940709,2.4448816176837105,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.311660748417667,43.78336127345235,34.003331941976874,5.839782226697627,2.4671185191151745,25.327489266739207,3706.9724519491015
3754,375.40000000001686,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.793822806694763,3715.122184732618,34.0,25.259122965572196,3711.1859033560704,5.825422075940709,2.4448816176837105,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.218554563925151,43.79382280669476,33.997962811636526,5.839907953470276,2.4670204253929455,25.242324390893895,3706.9247561321827
