,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3755,375.5000000000169,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.828837600679073,3715.122184732618,34.0,25.259122965572196,3711.1859033560704,5.828210223070122,2.4436238264919434,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.303291151595095,43.82883760067907,34.016831381294715,5.839883457342997,2.4670674221480757,25.303585722624966,3706.7724258197586
3756,375.6000000000169,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.79669795742722,3715.122184732618,34.0,25.259122965572196,3711.1859033560704,5.828210223070122,2.4436238264919434,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.175538906394493,43.79669795742722,34.03343969299575,5.839755238392517,2.470183530548622,25.14427895451714,3706.9147511191186
3757,375.7000000000169,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.824102296769837,3715.122184732618,34.0,25.24521174084334,3712.3218838457633,5.828210223070122,2.4436238264919434,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.256732370569834,43.82410229676984,34.016588683843146,5.83935406870859,2.467676765311444,25.143674420320874,3706.9597761761775
3758,375.80000000001695,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.82317947692276,3715.122184732618,34.0,25.24521174084334,3712.3218838457633,5.828210223070122,2.4436238264919434,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.28363490544992,43.82317947692276,33.95701483790946,5.8383864781218495,2.4682383155047765,25.254535917544676,3706.810584734093
3759,375.900000000017,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.757519348883726,3715.122184732618,34.0,25.24521174084334,3712.3218838457633,5.828210223070122,2.4436238264919434,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.273298868889295,43.757519348883726,34.033037948807596,5.839550380821523,2.4680631159805784,25.17549558195034,3706.8818849400127
3760,376.000000000017,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.763444940318287,3715.122184732618,34.0,25.24521174084334,3712.3218838457633,5.827232752012087,2.4424352611717524,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.232916264355735,43.76344494031829,33.972083924568814,5.842241670958747,2.466223495701362,25.284658444439593,3706.922667353172
3761,376.100000000017,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.763865957636348,3715.122184732618,34.0,25.24521174084334,3712.3218838457633,5.827232752012087,2.4424352611717524,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.242374758675554,43.76386595763635,33.97821093899669,5.839170045236437,2.4670097356227494,25.225015171197473,3706.7196623690415
3762,376.20000000001704,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.77245278332807,3715.122184732618,34.0,25.239900606498885,3712.122964109589,5.827232752012087,2.4424352611717524,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.2495830847554,43.77245278332807,33.9698517729547,5.840812871063863,2.468542620632694,25.48130472553616,3706.821169928787
3763,376.30000000001706,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.764740410631582,3715.122184732618,34.0,25.239900606498885,3712.122964109589,5.827232752012087,2.4424352611717524,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.304395969891724,43.76474041063158,33.955096837140495,5.8386019851012065,2.4679673671450284,25.271340753642658,3706.94681016062
3764,376.4000000000171,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.788529557801958,3715.122184732618,34.0,25.239900606498885,3712.122964109589,5.827232752012087,2.4424352611717524,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.366843855956162,43.78852955780196,34.00995114777821,5.839095798617189,2.468008441247969,25.04493662817719,3706.8696917143234
3765,376.5000000000171,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.799804512433198,3715.122184732618,34.0,25.239900606498885,3712.122964109589,5.825580612556592,2.441171527474889,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.246850708782095,43.7998045124332,34.00195095625775,5.841395382130685,2.466271988410086,25.39322574588008,3706.850527859994
3766,376.60000000001713,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.809665145300926,3715.122184732618,34.0,25.239900606498885,3712.122964109589,5.825580612556592,2.441171527474889,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.24767402472176,43.809665145300926,34.049543001270784,5.841493501992318,2.4684015792114296,25.23525910145982,3706.9152856684323
3767,376.70000000001716,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.848240960478726,3715.122184732618,34.0,25.246909301247687,3711.6987996445896,5.825580612556592,2.441171527474889,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.226642609431945,43.848240960478726,34.001431030355825,5.839113022910955,2.4681972841002033,25.30395685712827,3706.9883952952764
3768,376.8000000000172,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.813070981028275,3715.122184732618,34.0,25.246909301247687,3711.6987996445896,5.825580612556592,2.441171527474889,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.262912141273336,43.813070981028275,34.01322161435521,5.839315341219802,2.4675338274584777,25.46984069479164,3706.927310947201
3769,376.9000000000172,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.787912343167804,3715.122184732618,34.0,25.246909301247687,3711.6987996445896,5.825580612556592,2.441171527474889,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.246607673500396,43.787912343167804,34.0339762470872,5.841317815731543,2.4664346493810854,25.353852905864844,3706.9183476999215
3770,377.0000000000172,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.814654617497553,3715.122184732618,34.0,25.246909301247687,3711.6987996445896,5.826341012683671,2.439975560956582,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.250859343137204,43.81465461749755,33.96456286704568,5.840175714008649,2.466672992853511,25.1230394265551,3706.9546647310885
3771,377.10000000001725,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.800802309369736,3715.122184732618,34.0,25.246909301247687,3711.6987996445896,5.826341012683671,2.439975560956582,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.32317914321926,43.800802309369736,34.065264538900095,5.839372065295823,2.4668430449579195,25.262872016211784,3706.9755960433768
3772,377.20000000001727,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.812424257300144,3715.122184732618,34.0,25.24105823812643,3713.060697028262,5.826341012683671,2.439975560956582,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.28732480699459,43.812424257300144,34.03770837892507,5.839994669162418,2.4676830493845436,25.30559326292222,3707.0703253108186
3773,377.3000000000173,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.767042327176107,3715.122184732618,34.0,25.24105823812643,3713.060697028262,5.826341012683671,2.439975560956582,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.24058707104946,43.76704232717611,33.99695965752231,5.84134463861694,2.4679553326033683,25.50720877388012,3706.996512782741
3774,377.4000000000173,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.788388283584048,3715.122184732618,34.0,25.24105823812643,3713.060697028262,5.826341012683671,2.439975560956582,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.27056754982198,43.78838828358405,33.994570851519875,5.839334778685774,2.467403192988545,25.4304259015245,3706.853855087916
3775,377.50000000001734,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.804747308856868,3715.122184732618,34.0,25.24105823812643,3713.060697028262,5.828266664059024,2.438742427894317,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.279338012275433,43.80474730885687,33.967123909678364,5.839817035748599,2.4654877639642483,25.25698846712823,3706.9233496672978
3776,377.60000000001736,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.820264853780166,3715.122184732618,34.0,25.24105823812643,3713.060697028262,5.828266664059024,2.438742427894317,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.321355206003584,43.82026485378017,34.04853061107094,5.84076211767055,2.4679136253029363,25.219383764219668,3706.8918874255596
3777,377.7000000000174,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.789218780140303,3715.122184732618,34.0,25.239408188723967,3712.110798032395,5.828266664059024,2.438742427894317,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.231170173483894,43.7892187801403,33.96608203671581,5.840895142191415,2.4684817757133457,25.261607808454592,3706.856763401781
3778,377.8000000000174,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.82740805571514,3715.122184732618,34.0,25.239408188723967,3712.110798032395,5.828266664059024,2.438742427894317,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.214043372725035,43.82740805571514,34.00496482450373,5.8405722611246995,2.4670152892056563,25.208993061811604,3706.9238818902795
3779,377.9000000000174,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.84480710678725,3715.122184732618,34.0,25.239408188723967,3712.110798032395,5.828266664059024,2.438742427894317,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.23322699189587,43.84480710678725,33.94457037430927,5.839166164996063,2.4662095576090195,25.33810124958782,3706.76448659879
3780,378.00000000001745,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.77244338735779,3715.122184732618,34.0,25.239408188723967,3712.110798032395,5.824110911737182,2.437454723657875,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.17132967442615,43.77244338735779,33.932225492841944,5.838408453501488,2.4683877916063683,25.244219442417005,3706.771266042873
3781,378.1000000000175,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.812062626683542,3715.122184732618,34.0,25.239408188723967,3712.110798032395,5.824110911737182,2.437454723657875,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.2552370880935,43.81206262668354,33.9712365070433,5.839908428882958,2.4663116937895406,25.071684789204713,3706.8401885422036
3782,378.2000000000175,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.832350463821903,3715.122184732618,34.0,25.2540131524991,3711.6228442159,5.824110911737182,2.437454723657875,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.21664439500159,43.8323504638219,33.95893411086387,5.839172314134294,2.4678886000207436,25.35626676138335,3706.8875599817356
3783,378.3000000000175,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.791804731339163,3715.122184732618,34.0,25.2540131524991,3711.6228442159,5.824110911737182,2.437454723657875,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.202419266385954,43.79180473133916,33.98410674144531,5.838214746170463,2.4667125025543637,25.36765423137269,3706.949176716761
3784,378.40000000001754,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.803406558450028,3715.122184732618,34.0,25.2540131524991,3711.6228442159,5.824110911737182,2.437454723657875,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.284353687087961,43.80340655845003,33.98198104250798,5.840393384511415,2.467719372345823,25.227843072688735,3707.100870419523
3785,378.50000000001756,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.829785080119798,3715.122184732618,34.0,25.2540131524991,3711.6228442159,5.8239943768780265,2.43626602627553,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.252985977522394,43.8297850801198,34.01604129783814,5.840850188451095,2.466030834447854,25.144937862115395,3706.9020493048565
3786,378.6000000000176,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.818844737161491,3715.122184732618,34.0,25.2540131524991,3711.6228442159,5.8239943768780265,2.43626602627553,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.169554146703401,43.81884473716149,34.05478679264259,5.839314705620785,2.466323648976065,25.351813253256562,3706.914995083544
3787,378.7000000000176,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.818939006691764,3715.122184732618,34.0,25.235943373541595,3710.7998475657328,5.8239943768780265,2.43626602627553,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.205839093939938,43.818939006691764,33.98925843237138,5.839420346312995,2.4654391854370794,25.397420684382407,3706.9457261600814
3788,378.80000000001763,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.808079959142553,3715.122184732618,34.0,25.235943373541595,3710.7998475657328,5.8239943768780265,2.43626602627553,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.257152470668272,43.80807995914255,34.03108546280843,5.839398807413726,2.4666925498965986,25.25545394001103,3706.8821985815866
3789,378.90000000001766,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.783453887808996,3715.122184732618,34.0,25.235943373541595,3710.7998475657328,5.8239943768780265,2.43626602627553,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.198203938837521,43.783453887808996,33.98813518901991,5.839692791375294,2.4665548137602387,25.440075725964302,3706.8380442279827
3790,379.0000000000177,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.796524321563666,3715.122184732618,34.0,25.235943373541595,3710.7998475657328,5.824929313970107,2.4350292825879207,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.209007188378353,43.796524321563666,33.99196999536593,5.840258356396822,2.466636872663301,25.382477946825446,3706.893242097407
3791,379.1000000000177,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.815754290401586,3715.122184732618,34.0,25.235943373541595,3710.7998475657328,5.824929313970107,2.4350292825879207,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.240691707824803,43.815754290401586,33.98303311885061,5.841500560068067,2.4667139116090855,25.282555861150374,3706.936013863668
3792,379.2000000000177,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.817668564495655,3715.122184732618,34.0,25.259753880650834,3712.7393980350203,5.824929313970107,2.4350292825879207,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.291932806296838,43.817668564495655,33.99550764828579,5.839951536791291,2.4657183677534396,25.312548638035477,3706.858287083906
3793,379.30000000001775,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.763211376397962,3715.122184732618,34.0,25.259753880650834,3712.7393980350203,5.824929313970107,2.4350292825879207,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.181230959288879,43.76321137639796,34.02758481082743,5.839728431174399,2.4680625008407886,25.429932042168282,3706.855516754346
3794,379.40000000001777,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.821360126620675,3715.122184732618,34.0,25.259753880650834,3712.7393980350203,5.824929313970107,2.4350292825879207,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.26557780665675,43.821360126620675,33.99475180070207,5.83997402902514,2.4672519662853625,25.185814558297608,3707.097365200761
3795,379.5000000000178,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.87093334991782,3715.122184732618,34.0,25.259753880650834,3712.7393980350203,5.8252929408234255,2.4338552247931533,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.256470741383495,43.87093334991782,34.00160675590533,5.840951697029332,2.4664993064327883,25.168732316064055,3707.0600819917177
3796,379.6000000000178,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.792931606270173,3715.122184732618,34.0,25.259753880650834,3712.7393980350203,5.8252929408234255,2.4338552247931533,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.31401316138455,43.79293160627017,34.022752053315514,5.84065341742583,2.4671406117799086,25.37077213223274,3706.7502559958375
3797,379.70000000001784,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.828948111317622,3715.122184732618,34.0,25.240298200010553,3712.30177526775,5.8252929408234255,2.4338552247931533,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.210692382706831,43.82894811131762,33.982866217059346,5.841707680243525,2.4666349646626444,25.19088214808453,3706.81062018499
3798,379.80000000001786,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.780203107723644,3715.122184732618,34.0,25.240298200010553,3712.30177526775,5.8252929408234255,2.4338552247931533,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.259657503075168,43.78020310772364,33.97174294749394,5.839240105311867,2.467619248500897,25.257232479732934,3706.701261324459
3799,379.9000000000179,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.846467975787313,3715.122184732618,34.0,25.240298200010553,3712.30177526775,5.8252929408234255,2.4338552247931533,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.196894333278445,43.84646797578731,34.035701542805704,5.839094858271349,2.4671672358406616,25.302034088614814,3706.972536549895
3800,380.0000000000179,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.845118614343868,3715.122184732618,34.0,25.240298200010553,3712.30177526775,5.825900610114293,2.4325654900086797,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.251085977834194,43.84511861434387,34.00439981912989,5.842306583685424,2.4665495904711228,25.281043993974933,3706.9078100038755
3801,380.1000000000179,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.779246675596234,3715.122184732618,34.0,25.240298200010553,3712.30177526775,5.825900610114293,2.4325654900086797,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.248757053213003,43.779246675596234,33.97516471345883,5.840202702183594,2.4687912495640765,25.091811239459762,3706.910010947003
3802,380.20000000001795,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.818120468882661,3715.122184732618,34.0,25.246642967603933,3712.281111223728,5.825900610114293,2.4325654900086797,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.255293171735568,43.81812046888266,34.00203188402471,5.8404652636153465,2.466341788386822,25.214006844402785,3706.8821716945845
3803,380.300000000018,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.795392674173911,3715.122184732618,34.0,25.246642967603933,3712.281111223728,5.825900610114293,2.4325654900086797,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.227192252207956,43.79539267417391,33.982368560156296,5.839557356037483,2.467307311355124,25.417627510940704,3706.902607395011
3804,380.400000000018,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.771705135369203,3715.122184732618,34.0,25.246642967603933,3712.281111223728,5.825900610114293,2.4325654900086797,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.228408109184748,43.7717051353692,34.015770661701566,5.840671333141852,2.4663119229084156,25.27259002681372,3706.870120132286
3805,380.500000000018,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.871082026622851,3715.122184732618,34.0,25.246642967603933,3712.281111223728,5.828282255240913,2.4313327861384515,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.203129413691945,43.87108202662285,34.05422608533791,5.840890581625841,2.4660898400205427,25.370410168554915,3706.9121804113965
3806,380.60000000001804,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.742489492269854,3715.122184732618,34.0,25.246642967603933,3712.281111223728,5.828282255240913,2.4313327861384515,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.30658697920843,43.742489492269854,34.00297208348485,5.839869967991594,2.4664002130988334,25.267800485295748,3706.7573304098023
3807,380.70000000001806,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.854123244461036,3715.122184732618,34.0,25.265955337929313,3714.178070877776,5.828282255240913,2.4313327861384515,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.251323644355972,43.854123244461036,33.96678070150393,5.840441458021304,2.467893298019304,25.380385067003672,3706.879363764095
3808,380.8000000000181,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.809358228335512,3715.122184732618,34.0,25.265955337929313,3714.178070877776,5.828282255240913,2.4313327861384515,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.261809691123231,43.80935822833551,33.99702425188359,5.838997329557612,2.466924055450686,25.12331594541619,3706.995524436367
