,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3809,380.9000000000181,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.841666474431257,3715.122184732618,34.0,25.265955337929313,3714.178070877776,5.828282255240913,2.4313327861384515,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.240351979806464,43.84166647443126,34.03385349435874,5.839614145739266,2.465492214557811,25.26737224755105,3706.836497993574
3810,381.00000000001813,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.786664185186012,3715.122184732618,34.0,25.265955337929313,3714.178070877776,5.824721325537273,2.430123986006112,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.190756455008634,43.78666418518601,33.96744894865941,5.841410193030991,2.464863818737175,25.290996442371398,3706.997333948052
3811,381.10000000001816,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.772115986061408,3715.122184732618,34.0,25.265955337929313,3714.178070877776,5.824721325537273,2.430123986006112,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.293478928069673,43.77211598606141,33.961311275493266,5.840111382084216,2.4666126569574383,25.27774466797102,3706.8715446100728
3812,381.2000000000182,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.770913872056134,3715.122184732618,34.0,25.22895169831525,3713.9576614084385,5.824721325537273,2.430123986006112,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.263159302896115,43.770913872056134,34.003274971606736,5.840935323245338,2.4669868194926976,25.284250304065687,3706.7309769337826
3813,381.3000000000182,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.7742072031917,3715.122184732618,34.0,25.22895169831525,3713.9576614084385,5.824721325537273,2.430123986006112,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.2545980317611,43.7742072031917,34.05938684180847,5.839617568138492,2.4680118391314334,25.43758940689818,3706.8741589701276
3814,381.4000000000182,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.80544078014944,3715.122184732618,34.0,25.22895169831525,3713.9576614084385,5.824721325537273,2.430123986006112,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.165808717189286,43.80544078014944,33.967963000149645,5.839583842824919,2.4663628399056594,25.325555429130304,3706.6847284323057
3815,381.50000000001825,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.824136923464671,3715.122184732618,34.0,25.22895169831525,3713.9576614084385,5.823726508313314,2.4288289730650945,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.219615556997987,43.82413692346467,33.97117614273467,5.841334735637822,2.4678074152586564,25.265967985290487,3706.841432378491
3816,381.60000000001827,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.821670690107538,3715.122184732618,34.0,25.22895169831525,3713.9576614084385,5.823726508313314,2.4288289730650945,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.242418672988807,43.82167069010754,33.98431026039511,5.838471464121335,2.467981114753844,25.323392027092485,3706.955100060162
3817,381.7000000000183,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.830539680213917,3715.122184732618,34.0,25.278036829139335,3717.1244510694683,5.823726508313314,2.4288289730650945,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.34720389974772,43.83053968021392,33.993142589038705,5.838651238127907,2.4654639706142962,25.30118396847355,3706.9411678344236
3818,381.8000000000183,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.742532651201607,3715.122184732618,34.0,25.278036829139335,3717.1244510694683,5.823726508313314,2.4288289730650945,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.294714978866535,43.74253265120161,34.02805586295549,5.839823955665137,2.466037966284963,25.09555242178932,3706.833094592345
3819,381.90000000001834,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.831304698977178,3715.122184732618,34.0,25.278036829139335,3717.1244510694683,5.823726508313314,2.4288289730650945,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.245397457789553,43.83130469897718,33.92626420294118,5.84141342881765,2.468552416157313,25.29769325562747,3706.910526408751
3820,382.00000000001836,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.806876607751924,3715.122184732618,34.0,25.278036829139335,3717.1244510694683,5.8224376597916905,2.4276303327514586,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.272039761289841,43.806876607751924,33.998220805008366,5.83986461848652,2.4655199072031264,25.13770454603032,3706.948243766465
3821,382.1000000000184,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.793052951232283,3715.122184732618,34.0,25.278036829139335,3717.1244510694683,5.8224376597916905,2.4276303327514586,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.249550328099946,43.79305295123228,33.97853591401793,5.839615268236337,2.467379567216412,25.207103780717635,3706.778272002461
3822,382.2000000000184,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.78774432394426,3715.122184732618,34.0,25.20566605996655,3713.7187369515996,5.8224376597916905,2.4276303327514586,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.233511089428427,43.78774432394426,34.06478150507007,5.8402419021214875,2.4667379283783752,25.206032524268043,3706.897193163887
3823,382.30000000001843,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.80524024532373,3715.122184732618,34.0,25.20566605996655,3713.7187369515996,5.8224376597916905,2.4276303327514586,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.241245193640776,43.80524024532373,34.01999856343294,5.839529880647611,2.466094740916774,25.27935459981849,3706.7653469468487
3824,382.40000000001845,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.838872007220694,3715.122184732618,34.0,25.20566605996655,3713.7187369515996,5.8224376597916905,2.4276303327514586,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.199958426470715,43.838872007220694,33.97984530020092,5.841012031287158,2.4676560425920475,25.243832768779516,3706.923555732896
3825,382.5000000000185,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.789921475972754,3715.122184732618,34.0,25.20566605996655,3713.7187369515996,5.821946279267146,2.426370618994007,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.262073815294043,43.789921475972754,33.969340085734196,5.840859495322503,2.465802303119523,25.231477968637734,3706.8853213545394
3826,382.6000000000185,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.84834288504156,3715.122184732618,34.0,25.20566605996655,3713.7187369515996,5.821946279267146,2.426370618994007,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.266651570210445,43.84834288504156,33.9552535631235,5.841004206921583,2.466045437286311,25.329088396408043,3706.914509476716
3827,382.7000000000185,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.785100627678872,3715.122184732618,34.0,25.220108536605103,3710.1896171709054,5.821946279267146,2.426370618994007,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.252483479774583,43.78510062767887,34.03450595424246,5.839004279822603,2.466565408307685,25.34747771557074,3706.848972527848
3828,382.80000000001854,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.74816288579008,3715.122184732618,34.0,25.220108536605103,3710.1896171709054,5.821946279267146,2.426370618994007,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.149558566030901,43.74816288579008,34.00286387647094,5.841031997808137,2.467000609858154,25.310244179450386,3706.8157778559175
3829,382.90000000001857,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.80255361376193,3715.122184732618,34.0,25.220108536605103,3710.1896171709054,5.821946279267146,2.426370618994007,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.273131507414002,43.80255361376193,34.04860507758017,5.840828096189419,2.4685705146094508,25.22536116577234,3706.8773894590063
3830,383.0000000000186,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.781559109206235,3715.122184732618,34.0,25.220108536605103,3710.1896171709054,5.822252843927271,2.4250772501701636,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.349155265035192,43.781559109206235,33.96916521816063,5.840014728385583,2.467411518190235,25.20727629554346,3706.7177448873526
3831,383.1000000000186,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.837400041533947,3715.122184732618,34.0,25.220108536605103,3710.1896171709054,5.822252843927271,2.4250772501701636,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.262387993294857,43.83740004153395,34.046536227655764,5.839518047440973,2.4662696963271724,25.25665771807099,3706.7067903534557
3832,383.20000000001863,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.827666109982935,3715.122184732618,34.0,25.25881714213328,3710.648814432328,5.822252843927271,2.4250772501701636,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.256017399118592,43.827666109982935,33.97846190451937,5.840914348173771,2.4671576921430884,25.284472783978284,3706.877696827011
3833,383.30000000001866,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.811086620979495,3715.122184732618,34.0,25.25881714213328,3710.648814432328,5.822252843927271,2.4250772501701636,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.329652256099184,43.811086620979495,34.0079171317207,5.839661952238014,2.4684454700625564,25.16971783050818,3706.866634518162
3834,383.4000000000187,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.767771116930327,3715.122184732618,34.0,25.25881714213328,3710.648814432328,5.822252843927271,2.4250772501701636,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.241357424650714,43.76777111693033,33.97820632210061,5.838363477497447,2.4667177168366745,25.465377755779492,3706.77996061603
3835,383.5000000000187,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.784305933017173,3715.122184732618,34.0,25.25881714213328,3710.648814432328,5.824639795221006,2.423876035299128,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.1652590243042,43.78430593301717,34.01880433764433,5.8410033205290235,2.467357899534203,25.272994860105232,3706.8651631382527
3836,383.6000000000187,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.77397839048134,3715.122184732618,34.0,25.25881714213328,3710.648814432328,5.824639795221006,2.423876035299128,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.218241184125842,43.77397839048134,33.98413940463754,5.839803505728863,2.4679157879093796,25.388958403383256,3706.8481655505634
3837,383.70000000001875,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.820748198181981,3715.122184732618,34.0,25.262316534538495,3714.596217303194,5.824639795221006,2.423876035299128,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.315557870342815,43.82074819818198,34.010246644432094,5.841584238309289,2.467592881211985,25.36123032753559,3707.04801101086
3838,383.80000000001877,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.843656922703083,3715.122184732618,34.0,25.262316534538495,3714.596217303194,5.824639795221006,2.423876035299128,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.175994181496417,43.84365692270308,34.03732032486326,5.8397857732729745,2.4661809526463454,25.364397480905712,3707.021138972425
3839,383.9000000000188,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.783336053373368,3715.122184732618,34.0,25.262316534538495,3714.596217303194,5.824639795221006,2.423876035299128,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.265109608076319,43.78333605337337,34.05088481091416,5.841149006111045,2.4674000165959984,25.467435578172545,3707.190309680395
3840,384.0000000000188,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.80095066705534,3715.122184732618,34.0,25.262316534538495,3714.596217303194,5.8231840211191965,2.422677468573089,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.207797225712373,43.80095066705534,33.94384367470181,5.840075664656702,2.468285485937965,25.304383014563037,3706.927518693643
3841,384.10000000001884,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.830768133165023,3715.122184732618,34.0,25.262316534538495,3714.596217303194,5.8231840211191965,2.422677468573089,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.098088756527321,43.83076813316502,34.00776145733723,5.839449347946248,2.4674885696872866,25.26078207857658,3706.7914260009434
3842,384.20000000001886,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.830711352219495,3715.122184732618,34.0,25.255214797532485,3716.079825834466,5.8231840211191965,2.422677468573089,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.271096793781277,43.830711352219495,33.98727372518763,5.840314946893757,2.468773691544691,25.205939447026317,3706.795376074936
3843,384.3000000000189,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.81913751298454,3715.122184732618,34.0,25.255214797532485,3716.079825834466,5.8231840211191965,2.422677468573089,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.263635703726868,43.81913751298454,34.01760372206156,5.839805609172242,2.466178361522688,25.325731238651198,3706.9600650396137
3844,384.4000000000189,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.806425474413729,3715.122184732618,34.0,25.255214797532485,3716.079825834466,5.8231840211191965,2.422677468573089,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.296076464341498,43.80642547441373,33.99855168078726,5.8391298121849164,2.468188555851541,25.51064679467804,3706.988793991771
3845,384.50000000001893,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.805531498156192,3715.122184732618,34.0,25.255214797532485,3716.079825834466,5.82729125460874,2.421457771396348,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.171281568183591,43.80553149815619,34.03478043615646,5.841792566468779,2.466784293709284,25.336427530564844,3706.972170630382
3846,384.60000000001895,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.840513357447222,3715.122184732618,34.0,25.255214797532485,3716.079825834466,5.82729125460874,2.421457771396348,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.136139737290112,43.84051335744722,34.02427504760193,5.84091958517604,2.465615773728979,25.268587099660888,3707.016187635604
3847,384.700000000019,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.767651938955154,3715.122184732618,34.0,25.20847259360837,3712.2597251934353,5.82729125460874,2.421457771396348,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.203910106478462,43.767651938955154,34.00241516899204,5.838436787853529,2.467140087423023,25.345784094695496,3706.803190870868
3848,384.800000000019,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.871957148184158,3715.122184732618,34.0,25.20847259360837,3712.2597251934353,5.82729125460874,2.421457771396348,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.2003596258597,43.87195714818416,34.043276996142765,5.839048246017002,2.4693171775651743,25.31242639783569,3706.966705757478
3849,384.900000000019,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.793660087836635,3715.122184732618,34.0,25.20847259360837,3712.2597251934353,5.82729125460874,2.421457771396348,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.274795908094537,43.793660087836635,34.02549670961567,5.839264908009548,2.4658582111578666,25.0710373983488,3706.7790195226694
3850,385.00000000001904,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.80433908155473,3715.122184732618,34.0,25.20847259360837,3712.2597251934353,5.829749430030561,2.420229908321304,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.246687175870903,43.80433908155473,34.01062784726572,5.840717718534324,2.4643708360140852,25.234977547822773,3706.98534154656
3851,385.10000000001907,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.807808242922917,3715.122184732618,34.0,25.20847259360837,3712.2597251934353,5.829749430030561,2.420229908321304,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.127814700467688,43.80780824292292,34.01537585962569,5.840962846944452,2.4663017712054947,25.21291112215503,3707.0507213551477
3852,385.2000000000191,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.834703363988638,3715.122184732618,34.0,25.218758141356822,3706.8735888190686,5.829749430030561,2.420229908321304,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.149624086960053,43.83470336398864,33.999796693090005,5.839753015126193,2.46524908960688,25.312544706753773,3706.8378320717925
3853,385.3000000000191,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.764128648624926,3715.122184732618,34.0,25.218758141356822,3706.8735888190686,5.829749430030561,2.420229908321304,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.171725102297888,43.764128648624926,33.983295867547405,5.841801129125391,2.4681464431022717,25.41577932432066,3706.72328309977
3854,385.40000000001913,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.814439955537075,3715.122184732618,34.0,25.218758141356822,3706.8735888190686,5.829749430030561,2.420229908321304,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.23877667340347,43.814439955537075,33.9957165180544,5.840468778663971,2.4680881580907648,25.22700128120915,3706.9392098130843
3855,385.50000000001916,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.79223624478577,3715.122184732618,34.0,25.218758141356822,3706.8735888190686,5.829553355808782,2.418984712977728,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.290765436656255,43.79223624478577,34.00495355077781,5.840177389737919,2.467753819934142,25.29491287840045,3706.946071030579
3856,385.6000000000192,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.832380381412491,3715.122184732618,34.0,25.218758141356822,3706.8735888190686,5.829553355808782,2.418984712977728,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.274614055915016,43.83238038141249,34.05779621264707,5.839810929767357,2.467208955305348,25.356296292951544,3707.0207057485954
3857,385.7000000000192,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.823314752174255,3715.122184732618,34.0,25.271221993060127,3710.44689921325,5.829553355808782,2.418984712977728,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.328854227226994,43.823314752174255,34.01300664952393,5.839103098741834,2.4661111106406746,25.244433170960825,3706.9269907101334
3858,385.8000000000192,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.834860364766186,3715.122184732618,34.0,25.271221993060127,3710.44689921325,5.829553355808782,2.418984712977728,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.307897703908965,43.834860364766186,34.01714355200548,5.842441046554961,2.4665776186730493,25.455072591512188,3706.992658024282
3859,385.90000000001925,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.836021908486892,3715.122184732618,34.0,25.271221993060127,3710.44689921325,5.829553355808782,2.418984712977728,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.353706548352013,43.83602190848689,34.00596110661337,5.841546755771736,2.4671804734690457,25.4230666203944,3706.7800220080185
3860,386.00000000001927,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.820424941613268,3715.122184732618,34.0,25.271221993060127,3710.44689921325,5.832385284972014,2.41769659987604,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.196453504946144,43.82042494161327,34.00272183438118,5.840121528152569,2.4661421063396562,25.264644483376372,3706.764923098931
3861,386.1000000000193,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.804903385433661,3715.122184732618,34.0,25.271221993060127,3710.44689921325,5.832385284972014,2.41769659987604,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.237771944123457,43.80490338543366,34.02782235408693,5.840514943927196,2.467443547702648,25.090418302327024,3706.7676287056465
3862,386.2000000000193,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.77853251646063,3715.122184732618,34.0,25.244564501975944,3713.70337560151,5.832385284972014,2.41769659987604,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.311744928750914,43.77853251646063,34.018530105488225,5.837648494160399,2.4671242503551745,25.336966368361526,3706.8308605895936
