,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3863,386.30000000001934,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.85312739051357,3715.122184732618,34.0,25.244564501975944,3713.70337560151,5.832385284972014,2.41769659987604,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.259832641700354,43.85312739051357,33.96900859701473,5.840906180841895,2.4692487414017523,25.125457555566282,3706.96049877711
3864,386.40000000001936,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.736676085613894,3715.122184732618,34.0,25.244564501975944,3713.70337560151,5.832385284972014,2.41769659987604,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.26138804355412,43.736676085613894,33.99303121562293,5.83984454172188,2.466605953233409,25.317045663669383,3706.7494369493656
3865,386.5000000000194,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.85275150354282,3715.122184732618,34.0,25.244564501975944,3713.70337560151,5.83164273534416,2.4164558424943645,5.840100000000012,2.467000000000001,102.38717328337837,48.6465110347945,32.67633082841316,0.4751230986732575,0.6717096485098665,13.125357626738623,43.85275150354282,33.984788953953284,5.8400197215806005,2.4674420150912257,25.207698585551466,3706.7811954765
3866,386.6000000000194,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,125.31767200000003,13.245371231622677,0.1,9.751274739806924,3715.122184732618,34.0,25.244564501975944,3713.70337560151,5.83164273534416,2.4164558424943645,5.840100000000012,2.447000000000001,102.38717328337837,48.6465110347945,32.4114234037807,0.4751230986732575,0.6662640899487813,13.15286049778539,43.751274739806924,34.00855407635625,5.840209438866384,2.4466444639663156,25.25566727677361,3706.827173050089
3867,386.70000000001943,43.80624862903933,34.00099078916569,9.80525783987366,3706.8990736799924,25.270641317346893,125.31767199999997,124.38535200000003,13.269343923775569,0.1,9.863722922137356,3715.122184732618,34.0,25.260916750287773,3718.1789576776996,5.83164273534416,2.4164558424943645,5.840100000000012,2.447000000000001,102.38717328337837,48.6465110347945,32.47008458147883,0.4751230986732575,0.6674699560314725,13.318951876929875,43.863722922137356,34.01096125790029,5.839113336526714,2.4465069083251887,25.392674876458628,3706.902686005125
3868,386.80000000001945,43.80624862903933,34.00099078916569,9.80525783987366,3709.4218091695457,25.270641317346893,125.31767199999997,124.38535200000003,13.269343923775569,0.1,9.778077471371795,3715.122184732618,34.0,25.260916750287773,3718.1789576776996,5.83164273534416,2.4164558424943645,5.840100000000012,2.447000000000001,102.38717328337837,48.67961748775994,32.47008458147883,0.47544644438057393,0.6670160173227151,13.160393174634228,43.778077471371795,34.02431462378297,5.83887696095531,2.445033042067443,25.186295628622673,3709.4619710720376
3869,386.9000000000195,43.80624862903933,34.00099078916569,9.808134820489126,3711.944544659099,25.270641317346893,125.21666398006867,124.38535200000003,13.281277809096238,0.1,9.823346440583897,3715.122184732618,34.0,25.260916750287773,3718.1789576776996,5.83164273534416,2.4164558424943645,5.840100000000012,2.447000000000001,102.41879855270984,48.67346071701411,32.499286798858506,0.47523952052575885,0.6677003508710483,13.281606616846402,43.8233464405839,33.99450643364147,5.839633241815205,2.445893275589779,25.316875258612765,3711.8894741884124
3870,387.0000000000195,43.80624862903933,34.00099078916569,9.811015625784602,3714.1939657108946,25.27042417103191,125.11567291147527,124.38535200000003,13.293211694416904,0.1,9.84086957000531,3715.122184732618,34.0,25.260916750287773,3718.1789576776996,5.832369613099768,2.4178943016682624,5.840100000000012,2.447000000000001,102.44958552551928,48.66367618297807,32.528489016238176,0.4750012011601197,0.6684346840943394,13.360071114057348,43.84086957000531,33.98534091039629,5.841492381122974,2.4480582892808647,25.14846722794202,3714.208201203851
3871,387.1000000000195,43.806925604390926,34.00040660023559,9.81335940575763,3716.170118193027,25.26998958972597,125.0222663774322,124.38535200000003,13.303852656571355,0.1,9.795881714753442,3715.122184732618,34.0,25.260916750287773,3718.1789576776996,5.832369613099768,2.4178943016682624,5.840100000000012,2.447000000000001,102.47358706210844,48.65321814326083,32.55452745063012,0.4747878896224497,0.6691135487640788,13.324711482137483,43.79588171475344,34.006022803570495,5.840874351761688,2.4481221532602526,25.314303113904014,3716.2125159235197
3872,387.20000000001954,43.80828045507032,33.99923746082644,9.815165595804206,3717.8935248600033,25.269473295666508,124.93645445562517,124.38535200000003,13.313200912540154,0.1,9.796278617104392,3715.122184732618,34.0,25.254886486361503,3722.7098268778946,5.832369613099768,2.4178943016682624,5.840100000000012,2.447000000000001,102.49134707649648,48.642371754733574,32.577402632985766,0.47459978956495086,0.669733022009058,13.350626783328938,43.79627861710439,33.96858122569213,5.840822090070513,2.4455937707669313,25.360741682850996,3717.9395977780705
3873,387.30000000001957,43.809890053430095,33.99784851848864,9.81659982801867,3719.384735735224,25.269011179112855,124.8595334760823,124.38535200000003,13.321353545905698,0.1,9.859803845043729,3715.122184732618,34.0,25.254886486361503,3722.7098268778946,5.832369613099768,2.4178943016682624,5.840100000000012,2.447000000000001,102.50523757216192,48.63192154863032,32.597352126831254,0.4744335284759892,0.6702871506780783,13.346385323967041,43.85980384504373,34.0291860690008,5.841203047194226,2.4458328467778574,25.30879991360816,3719.5294130702837
3874,387.4000000000196,43.81133074799777,33.996605349390045,9.81782721567997,3720.6678085409144,25.268667132114757,124.79277691163371,124.38535200000003,13.328407769246791,0.1,9.82074259478145,3715.122184732618,34.0,25.254886486361503,3722.7098268778946,5.832369613099768,2.4178943016682624,5.840100000000012,2.447000000000001,102.51733295558046,48.622687870785256,32.61461381134691,0.4742874835795122,0.6707694543341622,13.388930110752378,43.82074259478145,34.03097675792918,5.840231256377983,2.447251444417697,25.36090965571094,3720.5830466514135
3875,387.5000000000196,43.812403348919034,33.99567982146741,9.81894107263673,3721.7702468495495,25.26843301578343,124.73618980300677,124.38535200000003,13.33447738842985,0.1,9.811986820728258,3715.122184732618,34.0,25.254886486361503,3722.7098268778946,5.833710707770205,2.4207862959597093,5.840100000000012,2.447000000000001,102.52862614967874,48.61504040915316,32.629466169487856,0.4741606538078584,0.6711804802561562,13.297863921790608,43.81198682072826,33.99763860494245,5.839384131690907,2.4462549028887945,25.2508265287318,3721.802561090291
3876,387.60000000001963,43.81313322999358,33.99505002750292,9.819963515976312,3722.7195678731487,25.268265641779355,124.68853064947594,124.38535200000003,13.339692510032112,0.1,9.820815166076983,3715.122184732618,34.0,25.254886486361503,3722.7098268778946,5.833710707770205,2.4207862959597093,5.840100000000012,2.447000000000001,102.5391851897914,48.60886121307751,32.64222757204859,0.4740515650003128,0.6715283336707067,13.271933547958069,43.82081516607698,34.01112005502211,5.8380224098357,2.446884752729642,25.329308374560178,3722.653688067717
3877,387.70000000001966,43.81365503518869,33.99459977997194,9.82088046289125,3723.5399294858007,25.2681237210649,124.64802639951404,124.38535200000003,13.344183305153141,0.1,9.764441269725786,3715.122184732618,34.0,25.254036401212907,3726.958543238767,5.833710707770205,2.4207862959597093,5.840100000000012,2.447000000000001,102.54868782624814,48.60377921489324,32.65321654770975,0.47395808025593006,0.6718246415230218,13.395894803676173,43.764441269725786,33.96384299219945,5.840450933083249,2.4468954237389906,25.37042290464716,3723.4381877625215
3878,387.8000000000197,43.81409748720807,33.99421800586936,9.821676260459085,3724.250691916995,25.26798595958035,124.6130735799831,124.38535200000003,13.348064053431113,0.1,9.887402536301636,3715.122184732618,34.0,25.254036401212907,3726.958543238767,5.833710707770205,2.4207862959597093,5.840100000000012,2.447000000000001,102.55687563426983,48.59942518445597,32.662712738745945,0.4738777861931692,0.6720802275906914,13.39726429383826,43.887402536301636,33.987422427559615,5.839916649025835,2.4474056195754446,25.195016530555428,3724.1769679536114
3879,387.9000000000197,43.81452697241231,33.99384742236245,9.822350761878086,3724.8668766084747,25.267850343802223,124.5825699463213,124.38535200000003,13.351426339084618,0.1,9.818012851260484,3715.122184732618,34.0,25.254036401212907,3726.958543238767,5.833710707770205,2.4207862959597093,5.840100000000012,2.447000000000001,102.56373885339833,48.59556759076068,32.67094025174007,0.473808464219716,0.6723028842233688,13.355553076431617,43.818012851260484,33.9568406100882,5.841383938280427,2.4475974107273837,25.30830631855895,3724.973008194188
3880,388.0000000000197,43.814949768162194,33.99348261285893,9.822919002802411,3725.4005224729435,25.267724205486203,124.55588285462704,124.38535200000003,13.354341221550467,0.1,9.792924169752013,3715.122184732618,34.0,25.254036401212907,3726.958543238767,5.831222463306874,2.4232238061538274,5.840100000000012,2.447000000000001,102.56947252945702,48.592118422356315,32.67807296913401,0.4737483504987422,0.6724973932006933,13.37767955940499,43.79292416975201,33.997735518981024,5.842492594645337,2.4481649445998417,25.311143160901903,3725.4222747629005
3881,388.10000000001975,43.815343016976215,33.993143299699845,9.823402354116226,3725.8619565717845,25.26761462416589,124.53264189553805,124.38535200000003,13.356865651311253,0.1,9.804638406857883,3715.122184732618,34.0,25.254036401212907,3726.958543238767,5.831222463306874,2.4232238061538274,5.840100000000012,2.447000000000001,102.57434031814708,48.58906916386387,32.68425024875865,0.47369614089799483,0.6726667295998793,13.368687369223702,43.80463840685788,34.076892619476745,5.840610845018703,2.4462987818828874,25.545087175755715,3725.9892242263472
3882,388.20000000001977,43.81568464770042,33.99284852637712,9.823819972293023,3726.2605036872883,25.267523852557407,124.51254116701617,124.38535200000003,13.359048480879164,0.1,9.81752311657933,3715.122184732618,34.0,25.261932029831232,3731.681085284605,5.831222463306874,2.4232238061538274,5.840100000000012,2.447000000000001,102.57856193934006,48.586423060528645,32.68959163271133,0.47365085006027163,0.6728132999621489,13.408731107617534,43.81752311657933,33.974028880396595,5.841015088449999,2.444953729723364,25.146334369605164,3726.268343596714
3883,388.3000000000198,43.815967637267036,33.99260435207364,9.824184857129058,3726.6046608710003,25.267449594284194,124.49524127819747,124.38535200000003,13.36093382145133,0.1,9.819697190531407,3715.122184732618,34.0,25.261932029831232,3731.681085284605,5.831222463306874,2.4232238061538274,5.840100000000012,2.447000000000001,102.58227097060482,48.584159232970116,32.69420506109142,0.473611656022823,0.6729396078321865,13.32856545945419,43.81969719053141,33.99572123098679,5.840404925739685,2.447632775711087,25.167155726153496,3726.494323715685
3884,388.4000000000198,43.816199144859596,33.99240459905363,9.824504346188267,3726.9020068273567,25.267387584370965,124.4803668451037,124.38535200000003,13.362561868616684,0.1,9.853025245995084,3715.122184732618,34.0,25.261932029831232,3731.681085284605,5.831222463306874,2.4232238061538274,5.840100000000012,2.447000000000001,102.58553075707827,48.58223056756718,32.69818889250504,0.4735778058468062,0.6730483246756046,13.37472946509172,43.853025245995084,33.99627848574697,5.840877642639681,2.447307475507926,25.246470559767673,3726.8464898093175
3885,388.50000000001984,43.816392466965084,33.9922377942856,9.824782693203485,3727.159104521043,25.267334010656718,124.46754951101744,124.38535200000003,13.363968473692172,0.1,9.797682663527809,3715.122184732618,34.0,25.261932029831232,3731.681085284605,5.833378689753984,2.4254229176073387,5.840100000000012,2.447000000000001,102.58837258284905,48.58057928068433,32.701630855124755,0.47354859091317864,0.6731420526335087,13.35841671357756,43.79768266352781,34.013344258638796,5.8419121522727115,2.447349971214201,25.284155866309998,3727.049000460098
3886,388.60000000001986,43.816559488376626,33.99209368296415,9.825023468292283,3727.381520191839,25.2672866094536,124.45646865762984,124.38535200000003,13.365184683003598,0.1,9.819775117368941,3715.122184732618,34.0,25.261932029831232,3731.681085284605,5.833378689753984,2.4254229176073387,5.840100000000012,2.447000000000001,102.59082650216503,48.57915309871474,32.70460691930982,0.4735233622246873,0.6732230768381815,13.404965457594638,43.81977511736894,34.026858008498834,5.840086511682777,2.447984823616579,25.128678175743083,3727.247098801799
3887,388.7000000000199,43.81670726636746,33.99196617572545,9.825230713020087,3727.5739525284844,25.267244518645374,124.44686722516913,124.38535200000003,13.36623682783598,0.1,9.767253884856252,3715.122184732618,34.0,25.23250428677039,3732.1591595926216,5.833378689753984,2.4254229176073387,5.840100000000012,2.447000000000001,102.59293343984955,48.57791315393415,32.70718151771466,0.4735015514729919,0.6732932601298008,13.367926012932674,43.76725388485625,33.96537904982541,5.840724789710707,2.4473935963902758,25.326640669187412,3727.538129521216
3888,388.8000000000199,43.816838488671195,33.99185295342573,9.825408932293765,3727.740404649732,25.26720756334072,124.43854423450007,124.38535200000003,13.367147135494879,0.1,9.809703857616618,3715.122184732618,34.0,25.23250428677039,3732.1591595926216,5.833378689753984,2.4254229176073387,5.840100000000012,2.447000000000001,102.59474220260745,48.57683333580637,32.70940904055598,0.47348267847757003,0.673354082478769,13.403238897838724,43.80970385761662,33.98752843660725,5.83975116169936,2.4442083991177626,25.076238820477318,3727.825079874547
3889,388.90000000001993,43.816953700528984,33.9917535455452,9.825562547776755,3727.8843358511886,25.267175606535616,124.43133700161093,124.38535200000003,13.367934542868571,0.1,9.820499346478897,3715.122184732618,34.0,25.23250428677039,3732.1591595926216,5.833378689753984,2.4254229176073387,5.840100000000012,2.447000000000001,102.59630083529566,48.57589534615209,32.711335826399406,0.47346634284733174,0.6734067502677666,13.436194503035367,43.8204993464789,34.02919008729369,5.842234134967284,2.4465388052925854,25.314321243462725,3727.947558219427
3890,389.00000000001995,43.817053329064564,33.9916675834902,9.825695396896013,3728.0087652268867,25.267148254158215,124.42510517949839,124.38535200000003,13.368615414271602,0.1,9.84438156149907,3715.122184732618,34.0,25.23250428677039,3732.1591595926216,5.836435184127342,2.4276049683446996,5.840100000000012,2.447000000000001,102.59764991697295,48.57508383361813,32.713001918722625,0.47345220746213457,0.6734522997587175,13.376543471204185,43.84438156149907,34.05313591109609,5.841705812521295,2.4466555505498504,25.334083225500084,3728.025280584161
3891,389.10000000002,43.81713860283635,33.991594007179806,9.825810545194056,3728.116332110299,25.267124882557077,124.41972212692473,124.38535200000003,13.369204031630122,0.1,9.787811427767487,3715.122184732618,34.0,25.23250428677039,3732.1591595926216,5.836435184127342,2.4276049683446996,5.840100000000012,2.447000000000001,102.59882061015286,48.57438382128041,32.71444226539892,0.4734399823741604,0.6734916573674938,13.464746745418434,43.78781142776749,33.979788071157245,5.840993865149766,2.4468462378589333,25.115762971762233,3727.927164394896
3892,389.20000000002,43.817211466140066,33.99153113899002,9.825910384016778,3728.209333160339,25.267104809442323,124.41507290777794,124.38535200000003,13.36971288040014,0.1,9.802120900974401,3715.122184732618,34.0,25.28297863798013,3737.9666773103972,5.836435184127342,2.4276049683446996,5.840100000000012,2.447000000000001,102.59983642870239,48.5737804158512,32.71568741833916,0.4734294137944907,0.6735256580454044,13.505760199341521,43.8021209009744,33.960625634796685,5.839462814990657,2.447888591409128,25.1387511323544,3728.3129553505296
3893,389.30000000002,43.817274046082616,33.991477143575004,9.825996850281427,3728.2897540338945,25.267087445404282,124.41105540251566,124.38535200000003,13.370152825004116,0.1,9.856465699346366,3715.122184732618,34.0,25.28297863798013,3737.9666773103972,5.836435184127342,2.4276049683446996,5.840100000000012,2.447000000000001,102.60071626867729,48.57325965970866,32.71676396278508,0.4734202783975833,0.6735550422596719,13.381898265532966,43.856465699346366,33.977419264706874,5.839152975297841,2.4454472499989763,25.342936818187066,3728.464781059894
3894,389.40000000002004,43.81732818020761,33.99143043544041,9.826071619866347,3728.359304065781,25.267072353914948,124.40758133946912,124.38535200000003,13.37053325865892,0.1,9.832921948548979,3715.122184732618,34.0,25.28297863798013,3737.9666773103972,5.836435184127342,2.4276049683446996,5.840100000000012,2.447000000000001,102.60147677761219,48.5728093896423,32.71769488393839,0.4734123807488994,0.6735804515955204,13.369912343754962,43.83292194854898,33.95708452434591,5.840711158957505,2.447185894732917,25.284483821974288,3728.4309473816893
3895,389.50000000002007,43.81737522943476,33.991389840340304,9.826136209526386,3728.419453739271,25.26705923031695,124.40457581580219,124.38535200000003,13.370862267430557,0.1,9.82563739789991,3715.122184732618,34.0,25.28297863798013,3737.9666773103972,5.830802148837358,2.429675332894446,5.840100000000012,2.447000000000001,102.60213338943083,48.57241954129341,32.71849996840258,0.4734055514901887,0.6736024327671641,13.491056927144367,43.82563739789991,33.995225286544944,5.841383388485455,2.444882753393583,25.3199480831978,3728.3400029978084
3896,389.6000000000201,43.81741614356389,33.9913545387564,9.82619199802051,3728.4714708603974,25.26704784681967,124.40197547760977,124.38535200000003,13.37114680748974,0.1,9.822866773778486,3715.122184732618,34.0,25.28297863798013,3737.9666773103972,5.830802148837358,2.429675332894446,5.840100000000012,2.447000000000001,102.60270033335847,48.57208191235461,32.719196237927406,0.4733996449853935,0.6736214498066445,13.374737957876574,43.822866773778486,33.980649646480394,5.83780605682778,2.4479068957142496,25.21838401256685,3728.456061003968
3897,389.7000000000201,43.81745163275501,33.991323917939646,9.826240210547015,3728.516451807847,25.267038005110777,124.39972623694551,124.38535200000003,13.371392876235674,0.1,9.820520290151407,3715.122184732618,34.0,25.228139935596555,3735.8196945806008,5.830802148837358,2.429675332894446,5.840100000000012,2.447000000000001,102.60319027045273,48.57178968013928,32.71979836814871,0.4733945362917901,0.6736378993571991,13.33624028678299,43.82052029015141,33.990200921101845,5.839118250841599,2.4460927856874077,25.204517019016674,3728.466579896185
3898,389.80000000002013,43.817482315266645,33.99129744443765,9.826281905470264,3728.5553466054243,25.26702951425288,124.3977813023601,124.38535200000003,13.371605660124711,0.1,9.86087260808371,3715.122184732618,34.0,25.228139935596555,3735.8196945806008,5.830802148837358,2.429675332894446,5.840100000000012,2.447000000000001,102.60361405798452,48.57153696057484,32.72031905032518,0.473390117945802,0.6736521242241937,13.277554069821365,43.86087260808371,34.0018416184771,5.840680054192843,2.446583931976522,25.285420064455494,3728.6580276305212
3899,389.90000000002016,43.817508786365224,33.99127460463773,9.826317980209382,3728.588978665419,25.267022190354115,124.39609984086634,124.38535200000003,13.371789653276501,0.1,9.79111447755082,3715.122184732618,34.0,25.228139935596555,3735.8196945806008,5.830802148837358,2.429675332894446,5.840100000000012,2.447000000000001,102.60398081283968,48.571318543948166,32.72076928156761,0.4733862970925787,0.6736644230063735,13.44580961540746,43.79111447755082,33.96365658948842,5.839732747574629,2.4492184629426994,25.302470254325936,3728.56803433095
3900,390.0000000000202,43.81753161935201,33.99125490388051,9.82634919360477,3728.6180609114176,25.267015865483017,124.394646183751,124.38535200000003,13.371948750870654,0.1,9.803641812337467,3715.122184732618,34.0,25.228139935596555,3735.8196945806008,5.829879015735989,2.4318124008643807,5.840100000000012,2.447000000000001,102.60429819356298,48.57112979557496,32.7211585933805,0.47338299321482163,0.673675056172186,13.388595204995932,43.80364181233747,34.0140527038091,5.83920908133431,2.44522588076336,25.50667548417523,3728.7361681615807
3901,390.1000000000202,43.817551337770155,33.99123789043995,9.82637619371878,3728.643209752154,25.26701039503964,124.39338931753565,124.38535200000003,13.372086325416245,0.1,9.83654361586683,3715.122184732618,34.0,25.228139935596555,3735.8196945806008,5.829879015735989,2.4318124008643807,5.840100000000012,2.447000000000001,102.60457273585747,48.57096663962747,32.72149523829356,0.4733801364259593,0.6736842501214946,13.427921721932796,43.83654361586683,34.020521760874495,5.842801631992209,2.4474623872256225,24.97113650366652,3728.7374484682364
3902,390.2000000000202,43.81756839242442,33.99122317535088,9.82639954156738,3728.6649576779605,25.267005659120677,124.39230243744308,124.38535200000003,13.372205292855572,0.1,9.806386739803955,3715.122184732618,34.0,25.244217634848486,3736.6382732429265,5.829879015735989,2.4318124008643807,5.840100000000012,2.447000000000001,102.60481011896988,48.57082554928651,32.721786351617595,0.4733776661441976,0.6736922006485901,13.442086756333763,43.806386739803955,34.010205050063874,5.84026950264847,2.4488980436255674,25.230526518141,3728.759449846711
3903,390.30000000002025,43.817583157125384,33.99121043608087,9.826419727039717,3728.6837646489635,25.267001558862376,124.39136246479035,124.38535200000003,13.37230817215212,0.1,9.794110859615003,3715.122184732618,34.0,25.244217634848486,3736.6382732429265,5.829879015735989,2.4318124008643807,5.840100000000012,2.447000000000001,102.60501532581725,48.570703506963,32.72203809725625,0.47337552996536364,0.6736990764929992,13.206806978101783,43.794110859615,33.987929182598315,5.839289000778281,2.4464465435549205,25.34807534704502,3728.763416679513
3904,390.40000000002027,43.81759594009067,33.99119940669272,9.826437178220054,3728.7000281774035,25.26699801098354,124.39054953648603,124.38535200000003,13.372397139162775,0.1,9.790498401957812,3715.122184732618,34.0,25.244217634848486,3736.6382732429265,5.829879015735989,2.4318124008643807,5.840100000000012,2.447000000000001,102.6051927232885,48.570597936534874,32.722255799531325,0.4733736826314709,0.6737050229912364,13.34850910775986,43.79049840195781,33.96275847738121,5.841852530691855,2.448075713884712,25.33089372914523,3728.5656983665863
3905,390.5000000000203,43.81760700095772,33.99118986316547,9.826452267341738,3728.7140920286042,25.266994943227957,124.38984651943446,124.38535200000003,13.372474074332597,0.1,9.776567317415306,3715.122184732618,34.0,25.244217634848486,3736.6382732429265,5.826974085596723,2.433876764926511,5.840100000000012,2.447000000000001,102.60534610918006,48.57050662725372,32.72244405989188,0.47337208507216505,0.6737101655334756,13.265524947108695,43.77656731741531,33.9679036141245,5.840420042381469,2.4463948299311453,25.17549311882911,3728.814429756564
3906,390.6000000000203,43.817616564992534,33.99118161113473,9.826465316085583,3728.7262536079825,25.266992291749467,124.38923859381991,124.38535200000003,13.372540603855054,0.1,9.815771669673317,3715.122184732618,34.0,25.244217634848486,3736.6382732429265,5.826974085596723,2.433876764926511,5.840100000000012,2.447000000000001,102.60547875981358,48.57042766738486,32.72260685763333,0.47337070353798627,0.6737146125564512,13.298918556230362,43.81577166967332,33.9792740299133,5.83985416986558,2.447347552059032,25.27213255198589,3728.8227754661325
3907,390.70000000002034,43.81762483124187,33.99117447885873,9.826476601381605,3728.7367702204792,25.26699000009486,124.38871291839412,124.38535200000003,13.372598134616489,0.1,9.819405071365317,3715.122184732618,34.0,25.22168554393032,3734.6564230511653,5.826974085596723,2.433876764926511,5.840100000000012,2.447000000000001,102.60559348967396,48.57035939514495,32.72274763540656,0.4733695088468347,0.6737184579836052,13.374164734623434,43.81940507136532,34.037984120872565,5.838924884281047,2.446026094655235,25.29428382371442,3728.760594526553
3908,390.80000000002036,43.81763197570427,33.991168314482294,9.826486361570222,3728.7458644243043,25.266988018895105,124.3882583650732,124.38535200000003,13.37264788380661,0.1,9.802910956021343,3715.122184732618,34.0,25.22168554393032,3734.6564230511653,5.826974085596723,2.433876764926511,5.840100000000012,2.447000000000001,102.60569271787438,48.570300364880154,32.72286937167479,0.4733684757475351,0.6737217831853434,13.355273103852861,43.80291095602134,33.974901745868415,5.841756737901097,2.448135413722876,25.370338243394702,3728.6120930718953
3909,390.9000000000204,43.81763815229263,33.99116298520621,9.826494802255196,3728.7537286665342,25.26698630553738,124.38786530046895,124.38535200000003,13.37269090424454,0.1,9.820606835814225,3715.122184732618,34.0,25.22168554393032,3734.6564230511653,5.826974085596723,2.433876764926511,5.840100000000012,2.447000000000001,102.60577853115458,48.57024932219763,32.7229746426864,0.47336758238669824,0.6737246585994219,13.39583833614085,43.820606835814225,33.97131686628693,5.84133392805278,2.447050856415697,25.18542519565041,3728.820392946109
3910,391.0000000000204,43.817643493856664,33.99115837640508,9.82650210130926,3728.7605293275615,25.26698482353068,124.3875253958153,124.38535200000003,13.372728106307655,0.1,9.832070622428411,3715.122184732618,34.0,25.22168554393032,3734.6564230511653,5.824342015847169,2.4359160441239536,5.840100000000012,2.447000000000001,102.60585273632223,48.57020518247026,32.723065676134844,0.47336680985719753,0.6737271451335171,13.393468061415255,43.83207062242841,33.95834559643242,5.840214313124484,2.446720402117237,25.3372897681307,3728.792303496919
3911,391.10000000002043,43.81764811416076,33.99115438992075,9.826508412880587,3728.7664102512317,25.266983541637405,124.387231455855,124.38535200000003,13.372760277064017,0.1,9.78553192645883,3715.122184732618,34.0,25.22168554393032,3734.6564230511653,5.824342015847169,2.4359160441239536,5.840100000000012,2.447000000000001,102.60591690076166,48.57016701003479,32.723144397975666,0.47336614180847736,0.6737292954173894,13.404750094477905,43.78553192645883,34.003214669300014,5.8395553093848696,2.4483353901534204,25.133630167254715,3728.7690974769066
3912,391.20000000002045,43.817652110591226,33.991150941726374,9.82651387056366,3728.7714958119686,25.266982432980587,124.38697726471473,124.38535200000003,13.372788096971792,0.1,9.8635858892088,3715.122184732618,34.0,25.26570834523565,3734.860403093048,5.824342015847169,2.4359160441239536,5.840100000000012,2.447000000000001,102.60597238365973,48.570133997984655,32.72321247328999,0.47336556410550207,0.6737311549242955,13.373762980420834,43.8635858892088,33.95145402554808,5.839182621187743,2.446733319444915,25.32310102548898,3729.0326437305775
3913,391.3000000000205,43.81765556693972,33.99114795952489,9.826518590011121,3728.77589356486,25.266981474292482,124.38675744990164,124.38535200000003,13.372812154388384,0.1,9.78574787567257,3715.122184732618,34.0,25.26570834523565,3734.860403093048,5.824342015847169,2.4359160441239536,5.840100000000012,2.447000000000001,102.60602036166154,48.57010544960055,32.72327134178839,0.4733650645293776,0.6737327629593918,13.295449948592756,43.78574787567257,33.987268845043886,5.839231007988464,2.4479107342080444,25.313160971097776,3728.653307057734
3914,391.4000000000205,43.817658555745766,33.99114538072781,9.826522671211414,3728.7796965277325,25.266980645357346,124.38656736509898,124.38535200000003,13.372832958106766,0.1,9.834610121952586,3715.122184732618,34.0,25.26570834523565,3734.860403093048,5.824342015847169,2.4359160441239536,5.840100000000012,2.447000000000001,102.60606185164112,48.570080762323336,32.72332224848727,0.47336463251607086,0.6737341535135212,13.391873932194033,43.834610121952586,33.98368165332862,5.839371745520947,2.4463808770048256,25.15582009143786,3728.7634489987963
3915,391.5000000000205,43.81766114003395,33.99114315095628,9.826526200543576,3728.782985146091,25.266979928611672,124.38640299060451,124.38535200000003,13.372850948150901,0.1,9.83616925246865,3715.122184732618,34.0,25.26570834523565,3734.860403093048,5.820153670524484,2.4379390589959766,5.840100000000012,2.447000000000001,102.60609773166242,48.570059414481925,32.72336627012527,0.4733642589303352,0.6737353559911085,13.392761139827947,43.83616925246865,33.94655744622784,5.838887514321848,2.446824570237848,25.307126276517838,3728.7044809486997
3916,391.60000000002054,43.817663374560254,33.99114122296581,9.826529252629605,3728.7858289886526,25.266979308833577,124.3862608488215,124.38535200000003,13.372866505070967,0.1,9.853244819259515,3715.122184732618,34.0,25.26570834523565,3734.860403093048,5.820153670524484,2.4379390589959766,5.840100000000012,2.447000000000001,102.60612876007723,48.57004095438725,32.72340433790867,0.47336393587129716,0.6737363958296769,13.413185158218528,43.853244819259515,33.99418533673294,5.840937803884312,2.4484116146397357,25.20533334031078,3728.593205227541
