,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3917,391.70000000002057,43.81766530678044,33.99113955581067,9.826531891968617,3728.7882882142153,25.26697877286764,124.38613793185928,124.38535200000003,13.37287995796412,0.1,9.820851567723842,3715.122184732618,34.0,25.216410032619436,3732.217579742119,5.820153670524484,2.4379390589959766,5.840100000000012,2.447000000000001,102.60615559236889,48.57002499117413,32.723437257138215,0.4733636565054818,0.6737372950309277,13.323140669304538,43.82085156772384,34.01957842761171,5.841884843507967,2.445503176064851,25.23017474818936,3728.7454275498912
3918,391.8000000000206,43.81766697770786,33.991138114103784,9.826534174343985,3728.7904148426196,25.26697830936251,124.38603163880121,124.38535200000003,13.372891591413591,0.1,9.846003627484698,3715.122184732618,34.0,25.216410032619436,3732.217579742119,5.820153670524484,2.4379390589959766,5.840100000000012,2.447000000000001,102.60617879555251,48.570011186865,32.72346572418907,0.473363414923023,0.6737380726203871,13.366093682194274,43.8460036274847,33.9654656765398,5.840520001292454,2.446038465819043,25.360617011653986,3728.7758204330785
3919,391.9000000000206,43.817668422731444,33.9911368673109,9.826536148017734,3728.792253855967,25.266977908522964,124.38593972098754,124.38535200000003,13.372901651500985,0.1,9.788987785524881,3715.122184732618,34.0,25.216410032619436,3732.217579742119,5.820153670524484,2.4379390589959766,5.840100000000012,2.447000000000001,102.60619886029565,48.56999924935128,32.72349034122293,0.4733632060133343,0.6737387450476438,13.412192441694334,43.78898778552488,34.040423845666595,5.839791085211389,2.445267432163732,25.369107647522057,3728.8055605760833
3920,392.00000000002063,43.81766967238882,33.991135789083586,9.826537854744068,3728.793844151781,25.26697756188679,124.38586023429384,124.38535200000003,13.372910351015651,0.1,9.852711720990918,3715.122184732618,34.0,25.216410032619436,3732.217579742119,5.8202508135039155,2.4400284182896117,5.840100000000012,2.447000000000001,102.60621621115205,48.5699889261768,32.72351162893531,0.4733630253573061,0.6737393265350113,13.3245599594876,43.85271172099092,33.96507112949558,5.840858676928639,2.4477455754862603,25.238451171702366,3728.8528208319385
3921,392.10000000002066,43.81767075306175,33.99113485665916,9.826539330637864,3728.7952193670394,25.26697726213388,124.38579149769727,124.38535200000003,13.372917873963637,0.1,9.799530334490377,3715.122184732618,34.0,25.216410032619436,3732.217579742119,5.8202508135039155,2.4400284182896117,5.840100000000012,2.447000000000001,102.60623121533177,48.569979999094166,32.72353003758903,0.4733628691337868,0.6737398293801917,13.350974096920005,43.79953033449038,34.01723440380499,5.839406946312977,2.4476631413983925,25.282493493168804,3728.778015323275
3922,392.2000000000207,43.81767168757142,33.99113405034709,9.82654060692755,3728.796408590094,25.266977002927568,124.38573205748602,124.38535200000003,13.3729243794658,0.1,9.819169639943247,3715.122184732618,34.0,25.21104308365899,3727.5573771547047,5.8202508135039155,2.4400284182896117,5.840100000000012,2.447000000000001,102.60624419033195,48.56997227936376,32.723545956552826,0.4733627340385611,0.673740264217863,13.295926949988017,43.81916963994325,34.01719824347773,5.838985836586798,2.4462089728638565,25.102763849243235,3728.855649900197
3923,392.3000000000207,43.81767249567302,33.99113335310223,9.826541710612103,3728.7974369757426,25.266976778782816,124.38568065643392,124.38535200000003,13.372930005125568,0.1,9.780829241347412,3715.122184732618,34.0,25.21104308365899,3727.5573771547047,5.8202508135039155,2.4400284182896117,5.840100000000012,2.447000000000001,102.6062554106224,48.569965603729706,32.72355972254228,0.47336261721428596,0.6737406402451606,13.347895067884636,43.78082924134741,33.93782032400952,5.84010277669532,2.4468529221187065,25.400195315926364,3728.840447143966
3924,392.4000000000207,43.81767319446669,33.991132750170244,9.82654266503414,3728.7983262768944,25.26697658495436,124.38563620724858,124.38535200000003,13.372934869938565,0.1,9.780869214616182,3715.122184732618,34.0,25.21104308365899,3727.5573771547047,5.8202508135039155,2.4400284182896117,5.840100000000012,2.447000000000001,102.60626511349021,48.56995983097793,32.723571626739684,0.4733625161899804,0.6737409654160056,13.37921949794089,43.78086921461618,33.988979463149995,5.83885229481945,2.448072732655104,25.236995748330738,3728.831564908395
3925,392.50000000002075,43.8176737987463,33.99113222878675,9.826543490377457,3728.7990953043873,25.266976417339396,124.38559776965178,124.38535200000003,13.372939076807658,0.1,9.795897593013905,3715.122184732618,34.0,25.21104308365899,3727.5573771547047,5.819280959799208,2.442061127320629,5.840100000000012,2.447000000000001,102.6062735041131,48.569954838976514,32.72358192094835,0.47336242882877455,0.6737412466088658,13.419750702044754,43.795897593013905,33.9857551191149,5.841024455575467,2.4471870625440197,25.365667573298992,3728.7809474915653
3926,392.60000000002077,43.817674321302704,33.99113177791552,9.826544204096752,3728.799760324791,25.266976272391712,124.38556453054852,124.38535200000003,13.372942714718153,0.1,9.785004859571394,3715.122184732618,34.0,25.21104308365899,3727.5573771547047,5.819280959799208,2.442061127320629,5.840100000000012,2.447000000000001,102.60628075993367,48.56995052211407,32.723590822915334,0.4733623532827628,0.6737414897718739,13.407904840797453,43.785004859571394,34.00868759295275,5.839667040895981,2.446394310826039,25.302150121126356,3728.639367534097
3927,392.7000000000208,43.8176747731916,33.991131388017514,9.826544821287657,3728.800335404546,25.266976147046076,124.38553578684537,124.38535200000003,13.372945860619602,0.1,9.823562616405951,3715.122184732618,34.0,25.275170224061288,3730.901110793234,5.819280959799208,2.442061127320629,5.840100000000012,2.447000000000001,102.60628703441935,48.56994678907367,32.72359852093618,0.4733622879539618,0.6737417000485103,13.428184482388074,43.82356261640595,33.95083829194811,5.8388451501588925,2.446312074184985,25.245454916081016,3728.805051274254
3928,392.8000000000208,43.817675163969156,33.99113105084749,9.82654535500547,3728.800832707615,25.26697603865231,124.3855109305664,124.38535200000003,13.37294858105378,0.1,9.777770030312553,3715.122184732618,34.0,25.275170224061288,3730.901110793234,5.819280959799208,2.442061127320629,5.840100000000012,2.447000000000001,102.60629246029794,48.569943560898196,32.723605177838614,0.47336223146052814,0.6737418818864582,13.306847189597748,43.77777003031255,34.01160001449228,5.840370647237874,2.4458163356979026,25.378494651063495,3728.677945746862
3929,392.90000000002084,43.81767550189757,33.991130759276686,9.826545816540298,3728.801262752857,25.26697594491845,124.3854894359718,124.38535200000003,13.37295093356272,0.1,9.838911837157028,3715.122184732618,34.0,25.275170224061288,3730.901110793234,5.819280959799208,2.442061127320629,5.840100000000012,2.447000000000001,102.60629715235082,48.56994076931308,32.72361093442799,0.47336218260752516,0.6737420391318051,13.28502778609763,43.83891183715703,33.99913629094154,5.840189012436922,2.4478373498337405,25.3778279128941,3728.8258363715267
3930,393.00000000002086,43.81767579412225,33.99113050713989,9.826546215655135,3728.801634636549,25.266975863862065,124.38547084842216,124.38535200000003,13.37295296790624,0.1,9.82154277230557,3715.122184732618,34.0,25.275170224061288,3730.901110793234,5.819482071435654,2.4440942181598335,5.840100000000012,2.447000000000001,102.60630120983191,48.56993835527658,32.723615912466585,0.47336214036163426,0.6737421751104926,13.370636267574277,43.82154277230557,34.011098324997505,5.840811630404735,2.446429387239228,25.327212602056864,3728.7492629356507
3931,393.1000000000209,43.817676046823635,33.99113028910452,9.826546560792176,3728.8019562247723,25.266975793768484,124.38545477475758,124.38535200000003,13.372954727114589,0.1,9.85103407038443,3715.122184732618,34.0,25.275170224061288,3730.901110793234,5.819482071435654,2.4440942181598335,5.840100000000012,2.447000000000001,102.60630471856568,48.56993626772917,32.72362021724941,0.4733621038292872,0.6737422926986963,13.337178219524198,43.85103407038443,34.03118876225078,5.8410675834440005,2.4478494151902965,25.32931370665559,3728.9592887769645
3932,393.2000000000209,43.81767626534737,33.99113010055823,9.82654685925153,3728.80223431977,25.266975733154815,124.38544087498464,124.38535200000003,13.372956248398527,0.1,9.853620042981206,3715.122184732618,34.0,25.267542683879938,3735.8923403094086,5.819482071435654,2.4440942181598335,5.840100000000012,2.447000000000001,102.60630775276528,48.56993446251436,32.72362393983121,0.4733620722377605,0.6737423943836464,13.4220152137876,43.853620042981206,33.987105782540056,5.840303855308025,2.446251789328296,25.3292829277561,3728.9485513964128
3933,393.30000000002093,43.817676454316555,33.991129937512184,9.826547117345902,3728.8024748038074,25.26697568073877,124.38542885509027,124.38535200000003,13.372957563936293,0.1,9.789761431821368,3715.122184732618,34.0,25.267542683879938,3735.8923403094086,5.819482071435654,2.4440942181598335,5.840100000000012,2.447000000000001,102.6063103766059,48.56993290144663,32.72362715895212,0.4733620449188328,0.673742482316204,13.429605785100646,43.78976143182137,33.997429786546164,5.838941349117331,2.4479831421723905,25.215557235948264,3728.9139115122744
3934,393.40000000002095,43.81767661772881,33.9911297965171,9.826547340534274,3728.802682763589,25.266975635411605,124.38541846082636,124.38535200000003,13.372958701554143,0.1,9.733457063370231,3715.122184732618,34.0,25.267542683879938,3735.8923403094086,5.819482071435654,2.4440942181598335,5.840100000000012,2.447000000000001,102.6063126455844,48.56993155150505,32.723629942703,0.47336202129465405,0.6737425583563331,13.38028413921724,43.73345706337023,33.96211517317612,5.840431574272855,2.4478520986833057,25.266749653419986,3728.8318614114773
3935,393.500000000021,43.81767675904079,33.991129674590546,9.826547533537452,3728.8028625978577,25.266975596214614,124.385409472333,124.38535200000003,13.372959685314903,0.1,9.827221137877238,3715.122184732618,34.0,25.267542683879938,3735.8923403094086,5.81787423687117,2.446157601962831,5.840100000000012,2.447000000000001,102.60631460769359,48.5699303841354,32.723632349965584,0.4733620008655251,0.6737426241124332,13.377533804749186,43.82722113787724,33.98983216750079,5.840036099298905,2.447466939378504,25.17328575666733,3728.7481272747627
3936,393.600000000021,43.817676881241326,33.991129569153685,9.826547700437853,3728.8030181104436,25.266975562318787,124.38540169948712,124.38535200000003,13.372960536026977,0.1,9.870648205557345,3715.122184732618,34.0,25.267542683879938,3735.8923403094086,5.81787423687117,2.446157601962831,5.840100000000012,2.447000000000001,102.60631630443649,48.569929374645916,32.72363443165803,0.4733619831993311,0.673742680975364,13.295820937066937,43.870648205557345,34.000473790354725,5.841816946904286,2.446456885595584,25.2585033656639,3728.792993748785
3937,393.700000000021,43.81767698691495,33.99112947797655,9.826547844765802,3728.8031525907295,25.26697553300722,124.3853949778795,124.38535200000003,13.37296127168451,0.1,9.850772729247574,3715.122184732618,34.0,25.237018360192323,3734.195008204321,5.81787423687117,2.446157601962831,5.840100000000012,2.447000000000001,102.60631777170337,48.569928501684515,32.72363623181201,0.4733619679223989,0.6737427301478749,13.312295583147783,43.85077272924757,33.96757778131258,5.840481008503908,2.4460478968973294,25.33370184076128,3728.8209394310084
3938,393.80000000002104,43.8176770782967,33.99112939913071,9.82654796957415,3728.8032688832277,25.26697550765992,124.38538916533625,124.38535200000003,13.37296190784804,0.1,9.788966730696501,3715.122184732618,34.0,25.237018360192323,3734.195008204321,5.81787423687117,2.446157601962831,5.840100000000012,2.447000000000001,102.60631904053024,48.569927746786824,32.72363778850417,0.47336195471159387,0.6737427726700504,13.37181130467479,43.7889667306965,33.98623511414603,5.840277046417198,2.447233255686039,25.34483964348034,3728.9145880337155
3939,393.90000000002107,43.81767715731944,33.99112933094845,9.826548077502832,3728.803369447747,25.26697548574074,124.38538413891108,124.38535200000003,13.372962457973625,0.1,9.793624482156531,3715.122184732618,34.0,25.237018360192323,3734.195008204321,5.81787423687117,2.446157601962831,5.840100000000012,2.447000000000001,102.6063201377551,48.56992709398542,32.723639134661475,0.4733619432874836,0.6737428094413128,13.436154621695941,43.79362448215653,33.97601322112682,5.838456659675022,2.446052022328,25.27766048051242,3728.7919988140256
3940,394.0000000000211,43.81767722565468,33.99112927198756,9.826548170834732,3728.80345641142,25.266975466786022,124.38537979228525,124.38535200000003,13.372962933697476,0.1,9.814739316370854,3715.122184732618,34.0,25.237018360192323,3734.195008204321,5.81652010255932,2.448220321320826,5.840100000000012,2.447000000000001,102.60632108658616,48.56992652947226,32.723640298757736,0.47336193340842686,0.673742841239445,13.36086518592209,43.814739316370854,34.00719722508283,5.837541666012395,2.4462341550255546,25.15469827258688,3728.775362574214
3941,394.1000000000211,43.8176772847479,33.99112922100084,9.826548251543972,3728.8035316136943,25.266975450394828,124.3853760335189,124.38535200000003,13.372963345082063,0.1,9.812344075241235,3715.122184732618,34.0,25.237018360192323,3734.195008204321,5.81652010255932,2.448220321320826,5.840100000000012,2.447000000000001,102.60632190709268,48.569926041306694,32.72364130541582,0.4733619248654628,0.6737428687370396,13.404073630453386,43.812344075241235,33.96347297592216,5.841121344820264,2.4490748736387387,25.166783697608665,3728.7131098104305
3942,394.20000000002113,43.8176773358491,33.9911291769098,9.826548321337691,3728.8035966452403,25.266975436220452,124.38537278310675,124.38535200000003,13.372963700828958,0.1,9.83594787878316,3715.122184732618,34.0,25.26331788943263,3735.943405356128,5.81652010255932,2.448220321320826,5.840100000000012,2.447000000000001,102.60632261662978,48.56992561916302,32.723642175928475,0.4733619174778915,0.6737428925157243,13.41890444240111,43.83594787878316,33.97785725994828,5.838323000837193,2.4490525075442626,25.29876258724495,3728.7897220171885
3943,394.30000000002116,43.81767738003913,33.99112913878184,9.82654838169216,3728.803652881598,25.266975423963082,124.3853699722964,124.38535200000003,13.37296400846288,0.1,9.832247086958404,3715.122184732618,34.0,25.26331788943263,3735.943405356128,5.81652010255932,2.448220321320826,5.840100000000012,2.447000000000001,102.60632323020549,48.569925254112086,32.72364292870868,0.4733619110894518,0.6737429130784629,13.33379402624644,43.832247086958404,34.00492847677749,5.840510053007055,2.447875264273552,25.104609451505127,3728.7610190838323
3944,394.4000000000212,43.8176774182527,33.991129105810465,9.826548433883985,3728.803701512272,25.266975413363458,124.3853675416339,124.38535200000003,13.372964274490865,0.1,9.83730629906183,3715.122184732618,34.0,25.26331788943263,3735.943405356128,5.81652010255932,2.448220321320826,5.840100000000012,2.447000000000001,102.60632376079812,48.5699249384324,32.72364357967916,0.4733619055650162,0.6737429308601959,13.306087015420278,43.83730629906183,34.05680650205067,5.83936061425292,2.4466936490129716,25.24385961870723,3728.7622627888027
3945,394.5000000000212,43.817677451298096,33.9911290772983,9.82654847901713,3728.803743565892,25.266975404197378,124.38536543970623,124.38535200000003,13.372964504539908,0.1,9.855300300615916,3715.122184732618,34.0,25.26331788943263,3735.943405356128,5.816013073902145,2.4502665346781507,5.840100000000012,2.447000000000001,102.60632421963078,48.56992466544677,32.72364414260917,0.47336190078773244,0.6737429462370396,13.278273544428712,43.855300300615916,33.99361552757252,5.838167278353163,2.446423554853302,25.27520524975978,3728.7768679650717
3946,394.6000000000212,43.81767747987426,33.991129052642265,9.826548518046247,3728.8037799319723,25.26697539627097,124.38536362205373,124.38535200000003,13.37296470347598,0.1,9.825670301192481,3715.122184732618,34.0,25.26331788943263,3735.943405356128,5.816013073902145,2.4502665346781507,5.840100000000012,2.447000000000001,102.60632461640866,48.569924429381075,32.72364462940573,0.47336189665655215,0.673742959534243,13.399296466357693,43.82567030119248,34.009882582975614,5.840008099085807,2.4468241032550377,25.1714459334471,3728.8174857132863
3947,394.70000000002125,43.81767750458563,33.99112903132083,9.826548551796876,3728.8038113797234,25.26697538941657,124.38536205022962,124.38535200000003,13.372964875506948,0.1,9.837555577004991,3715.122184732618,34.0,25.25609869036499,3739.1519667691186,5.816013073902145,2.4502665346781507,5.840100000000012,2.447000000000001,102.6063249595244,48.56992422524208,32.72364505036551,0.47336189308409293,0.6737429710330665,13.44128716525547,43.83755557700499,34.00279041185373,5.841243760284757,2.4473950825178683,25.363759633900997,3728.652423249145
3948,394.80000000002127,43.817677525954906,33.99112901288303,9.826548580982907,3728.803838574325,25.266975383489193,124.38536069098687,124.38535200000003,13.372965024271593,0.1,9.827298959457735,3715.122184732618,34.0,25.25609869036499,3739.1519667691186,5.816013073902145,2.4502665346781507,5.840100000000012,2.447000000000001,102.60632525623551,48.56992404871189,32.7236454143926,0.4733618899947909,0.6737429809767317,13.369988774951143,43.827298959457735,33.9681457215387,5.84112662968947,2.4454595013059106,25.250307775877125,3728.6224905611007
3949,394.9000000000213,43.817677544434105,33.991128996938855,9.826548606221676,3728.803862090994,25.266975378363462,124.38535951557486,124.38535200000003,13.372965152916574,0.1,9.814820977812424,3715.122184732618,34.0,25.25609869036499,3739.1519667691186,5.816013073902145,2.4502665346781507,5.840100000000012,2.447000000000001,102.60632551281795,48.56992389605651,32.72364572918687,0.47336188732330137,0.6737429895755668,13.367963989110196,43.814820977812424,34.07420141786809,5.8394043100773985,2.4479407912657702,25.303991757034016,3728.91527360201
3950,395.0000000000213,43.81767756041408,33.99112898315103,9.826548628047027,3728.8038824271525,25.266975373930958,124.38535849913136,124.38535200000003,13.372965264162968,0.1,9.86097770250192,3715.122184732618,34.0,25.25609869036499,3739.1519667691186,5.815902455708233,2.452352416981973,5.840100000000012,2.447000000000001,102.60632573469886,48.56992376404699,32.72364600140679,0.47336188501311743,0.6737429970114526,13.367737781751732,43.86097770250192,33.96745406010301,5.841814776563976,2.4485714268490484,25.258225308957112,3728.900121846878
3951,395.10000000002134,43.817677574232846,33.991128971227944,9.826548646920607,3728.8039000129484,25.266975370097928,124.38535762015665,124.38535200000003,13.372965360363853,0.1,9.787153744826036,3715.122184732618,34.0,25.25609869036499,3739.1519667691186,5.815902455708233,2.452352416981973,5.840100000000012,2.447000000000001,102.60632592657149,48.56992364989106,32.72364623681036,0.4733618830153739,0.6737430034416733,13.362897007128254,43.787153744826036,34.003744517888336,5.838781975675325,2.4478877811877426,25.46564808600919,3728.7234527167743
3952,395.20000000002136,43.81767758618271,33.991128960917386,9.826548663241631,3728.803915220354,25.266975366783296,124.38535686005886,124.38535200000003,13.372965443554055,0.1,9.806561172935737,3715.122184732618,34.0,25.26910476020411,3742.180072200592,5.815902455708233,2.452352416981973,5.840100000000012,2.447000000000001,102.60632609249431,48.569923551174156,32.72364644037678,0.47336188128781526,0.6737430090022388,13.442921706912113,43.80656117293574,33.923375335867576,5.840762735682523,2.447327760523616,25.012891820058954,3729.024711280177
3953,395.3000000000214,43.817677596516404,33.99112895200129,9.826548677355321,3728.803928371035,25.266975363916952,124.38535620276045,124.38535200000003,13.372965515493199,0.1,9.83191348470605,3715.122184732618,34.0,25.26910476020411,3742.180072200592,5.815902455708233,2.452352416981973,5.840100000000012,2.447000000000001,102.60632623597694,48.56992346580821,32.72364661641187,0.47336187979390004,0.6737430138107661,13.384708071231923,43.83191348470605,34.056502282952664,5.840996515977152,2.448510289146255,25.287257991791506,3728.8538586537593
3954,395.4000000000214,43.817677605452516,33.99112894429104,9.826548689560205,3728.803939743153,25.266975361438266,124.38535563435835,124.38535200000003,13.372965577702939,0.1,9.836091731216285,3715.122184732618,34.0,25.26910476020411,3742.180072200592,5.815902455708233,2.452352416981973,5.840100000000012,2.447000000000001,102.60632636005425,48.56992339198758,32.72364676863911,0.47336187850202943,0.6737430179689643,13.432982472133132,43.836091731216285,33.95944374920506,5.840359423778307,2.4464644418490327,25.288772016591132,3728.749354874502
3955,395.50000000002143,43.81767761318007,33.99112893762357,9.826548700114442,3728.8039495772496,25.26697535929481,124.38535514282975,124.38535200000003,13.372965631499127,0.1,9.798237035178659,3715.122184732618,34.0,25.26910476020411,3742.180072200592,5.813485410023529,2.454348716218772,5.840100000000012,2.447000000000001,102.60632646735075,48.56992332815082,32.723646900278375,0.4733618773848777,0.673743021564787,13.341120299516241,43.79823703517866,33.971909992349616,5.839287585157742,2.448590436002796,25.20192242704423,3728.709461136361
3956,395.60000000002145,43.81767761986251,33.99112893185785,9.82654870924127,3728.8039580813343,25.266975357441247,124.38535471777793,124.38535200000003,13.372965678019654,0.1,9.804629011866751,3715.122184732618,34.0,25.26910476020411,3742.180072200592,5.813485410023529,2.454348716218772,5.840100000000012,2.447000000000001,102.60632656013595,48.569923272947655,32.72364701411411,0.47336187641881505,0.6737430246742934,13.346348948475407,43.80462901186675,34.032602705345234,5.839977637221463,2.447178809412796,25.24071534003686,3728.8922450327977
3957,395.7000000000215,43.81767762564118,33.9911289268719,9.826548717133742,3728.803965435284,25.26697535583837,124.3853543502122,124.38535200000003,13.372965718248512,0.1,9.841314201809723,3715.122184732618,34.0,25.21267047089151,3738.041955839241,5.813485410023529,2.454348716218772,5.840100000000012,2.447000000000001,102.60632664037242,48.56992322521043,32.72364711255412,0.4733618755834074,0.6737430273632544,13.324685884452945,43.84131420180972,34.01592659335927,5.839797452199705,2.4468440900006123,25.271994946906254,3728.7414404642436
3958,395.8000000000215,43.8176776306383,33.99112892256029,9.826548723958798,3728.80397179465,25.26697535445227,124.38535403235791,124.38535200000003,13.37296575303662,0.1,9.842269346754115,3715.122184732618,34.0,25.21267047089151,3738.041955839241,5.813485410023529,2.454348716218772,5.840100000000012,2.447000000000001,102.60632670975731,48.569923183929454,32.72364719768062,0.4733618748609847,0.6737430296885468,13.368365400045674,43.842269346754115,34.00842272622513,5.84030872654255,2.4479981297218765,25.11424471390506,3728.7894375236697
3959,395.9000000000215,43.81767763495961,33.99112891883179,9.826548729860798,3728.8039772939433,25.266975353253635,124.38535375749177,124.38535200000003,13.372965783119813,0.1,9.814484507845712,3715.122184732618,34.0,25.21267047089151,3738.041955839241,5.813485410023529,2.454348716218772,5.840100000000012,2.447000000000001,102.60632676975824,48.569923148231496,32.7236472712942,0.4733618742362658,0.6737430316993556,13.369230128544212,43.81448450784571,33.95041733005243,5.840150177252919,2.4469992530240714,25.28652766746771,3728.7773617136954
3960,396.00000000002154,43.81767763869648,33.991128915607554,9.826548734964582,3728.803982049485,25.26697535221711,124.38535351979989,124.38535200000003,13.372965809134406,0.1,9.807022242199942,3715.122184732618,34.0,25.21267047089151,3738.041955839241,5.8163521392472814,2.45640621161219,5.840100000000012,2.447000000000001,102.60632682164433,48.569923117361505,32.723647334951906,0.47336187369603705,0.6737430334382126,13.367653856311806,43.80702224219994,34.03004913907965,5.841314272489011,2.4465305694211454,25.2607283243185,3728.735293642989
3961,396.10000000002157,43.81767764192794,33.991128912819384,9.826548739378106,3728.803986161864,25.26697535132077,124.38535331425466,124.38535200000003,13.372965831630658,0.1,9.799209694080957,3715.122184732618,34.0,25.21267047089151,3738.041955839241,5.8163521392472814,2.45640621161219,5.840100000000012,2.447000000000001,102.60632686651313,48.56992309066654,32.72364739000023,0.4733618732288715,0.6737430349418977,13.314323236356685,43.79920969408096,34.017524280037414,5.840860229730989,2.4471682550993803,25.221150108871246,3728.886901933399
3962,396.2000000000216,43.817677644722366,33.9911289104083,9.826548743194724,3728.8039897180643,25.266975350545653,124.38535313650839,124.38535200000003,13.372965851084405,0.1,9.854661647924992,3715.122184732618,34.0,25.23520390562171,3734.693481323463,5.8163521392472814,2.45640621161219,5.840100000000012,2.447000000000001,102.60632690531364,48.569923067581925,32.72364743760355,0.4733618728248877,0.6737430362422172,13.345450791410048,43.85466164792499,33.98875632585617,5.840137838992951,2.4484483747302703,25.182905439549746,3728.8898009425056
3963,396.3000000000216,43.81767764713888,33.99112890832329,9.826548746495162,3728.803992793307,25.266975349875366,124.38535298280136,124.38535200000003,13.37296586790713,0.1,9.802128289554368,3715.122184732618,34.0,25.23520390562171,3734.693481323463,5.8163521392472814,2.45640621161219,5.840100000000012,2.447000000000001,102.60632693886653,48.56992304761938,32.72364747876876,0.4733618724755408,0.6737430373666751,13.376737061761789,43.80212828955437,33.96771861161149,5.839185684744022,2.447023478472712,25.35243122431424,3728.740898880289
3964,396.40000000002163,43.81767764922856,33.991128906520274,9.826548749349232,3728.8039954526384,25.266975349295734,124.38535284988242,124.38535200000003,13.372965882454668,0.1,9.896566615897626,3715.122184732618,34.0,25.23520390562171,3734.693481323463,5.8163521392472814,2.45640621161219,5.840100000000012,2.447000000000001,102.60632696788159,48.56992303035667,32.72364751436658,0.4733618721734411,0.6737430383390558,13.368301719299735,43.896566615897626,33.999910821452346,5.840617253464904,2.4467369510718404,25.188986092630145,3728.8068851029984
3965,396.50000000002166,43.81767765103562,33.99112890496111,9.826548751817304,3728.8039977523085,25.266975348794496,124.38535273494011,124.38535200000003,13.372965895034728,0.1,9.794066888616932,3715.122184732618,34.0,25.23520390562171,3734.693481323463,5.813495924918842,2.458458858192911,5.840100000000012,2.447000000000001,102.60632699297253,48.56992301542866,32.723647545149994,0.4733618719121989,0.6737430391799272,13.416625975609367,43.79406688861693,33.98046597792044,5.840144139981224,2.4464603595530194,25.245788501313754,3728.7328114476823
3966,396.6000000000217,43.81767765259829,33.99112890361282,9.826548753951585,3728.80399974096,25.266975348361047,124.38535263554321,124.38535200000003,13.372965905913393,0.1,9.844716185010945,3715.122184732618,34.0,25.23520390562171,3734.693481323463,5.813495924918842,2.458458858192911,5.840100000000012,2.447000000000001,102.60632701467006,48.569923002519594,32.72364757177009,0.4733618716862884,0.6737430399070743,13.37902219392766,43.844716185010945,34.02824099287724,5.840558315632846,2.4468373882631154,25.246954041581784,3728.684336428376
3967,396.7000000000217,43.8176776539496,33.991128902446874,9.826548755797212,3728.8040014606563,25.266975347986218,124.38535254958921,124.38535200000003,13.372965915320776,0.1,9.842762203231118,3715.122184732618,34.0,25.239184811378497,3733.040150984184,5.813495924918842,2.458458858192911,5.840100000000012,2.447000000000001,102.60632703343306,48.56992299135641,32.72364759478995,0.4733618714909313,0.6737430405358789,13.338410378835526,43.84276220323112,33.98327347100373,5.840090604360659,2.4492364761168997,25.200693229780295,3728.7361313495912
3968,396.8000000000217,43.817677655118175,33.991128901438614,9.826548757393228,3728.8040029477725,25.266975347662083,124.38535247526005,124.38535200000003,13.372965923455858,0.1,9.840989245340545,3715.122184732618,34.0,25.239184811378497,3733.040150984184,5.813495924918842,2.458458858192911,5.840100000000012,2.447000000000001,102.60632704965847,48.56992298170298,32.723647614696496,0.4733618713219951,0.6737430410796407,13.393802123497409,43.840989245340545,33.97691044282893,5.8400335012111535,2.4463341937495318,25.34870308133634,3728.8210478472674
3969,396.90000000002175,43.817677656128694,33.99112890056671,9.82654875877339,3728.804004233764,25.266975347381784,124.38535241098351,124.38535200000003,13.372965930490711,0.1,9.790823185756452,3715.122184732618,34.0,25.239184811378497,3733.040150984184,5.813495924918842,2.458458858192911,5.840100000000012,2.447000000000001,102.60632706368948,48.56992297335513,32.72364763191078,0.4733618711759068,0.6737430415498615,13.398798473562772,43.79082318575645,34.003983071151474,5.839544470783588,2.4455093065381934,25.473501386636404,3728.5524339004282
3970,397.00000000002177,43.81767765700255,33.99112889981273,9.82654875996689,3728.8040053458312,25.266975347139397,124.38535235540004,124.38535200000003,13.372965936574136,0.1,9.834397847351596,3715.122184732618,34.0,25.239184811378497,3733.040150984184,5.811715932140493,2.460469217605789,5.840100000000012,2.447000000000001,102.60632707582285,48.569922966136275,32.72364764679693,0.473361871049576,0.6737430419564877,13.436513536277484,43.834397847351596,33.96436245372374,5.839884074337219,2.4463205189723234,25.18606595678518,3728.6506426403193
