,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3971,397.1000000000218,43.817677657758225,33.99112889916073,9.826548760998978,3728.804006307497,25.26697534692979,124.38535230733399,124.38535200000003,13.37296594183481,0.1,9.77835188004267,3715.122184732618,34.0,25.239184811378497,3733.040150984184,5.811715932140493,2.460469217605789,5.840100000000012,2.447000000000001,102.60632708631526,48.569922959893745,32.723647659669794,0.47336187094033094,0.6737430423081194,13.36051956326599,43.77835188004267,34.00661680549222,5.839062613905452,2.446137203577259,25.1874145959216,3728.748491915176
3972,397.2000000000218,43.8176776584117,33.9911288985969,9.82654876189148,3728.804007139102,25.266975346748534,124.38535226576863,124.38535200000003,13.372965946384,0.1,9.820179523698144,3715.122184732618,34.0,25.222320781101814,3731.0120968695305,5.811715932140493,2.460469217605789,5.840100000000012,2.447000000000001,102.60632709538862,48.56992295449548,32.72364767080166,0.4733618708458607,0.6737430426121946,13.334339860750816,43.820179523698144,34.014275426194146,5.839168269569213,2.4483893499737706,25.24305591871711,3728.8650318907894
3973,397.30000000002184,43.81767765897678,33.99112889810934,9.826548762663279,3728.8040078582367,25.266975346591792,124.38535222982482,124.38535200000003,13.372965950317937,0.1,9.851130336433627,3715.122184732618,34.0,25.222320781101814,3731.0120968695305,5.811715932140493,2.460469217605789,5.840100000000012,2.447000000000001,102.60632710323489,48.56992294982733,32.723647680428,0.4733618707641671,0.673743042875145,13.392058936640876,43.85113033643363,33.99909319678603,5.841085867936592,2.446381281652304,25.30931936525005,3728.693610148064
3974,397.40000000002186,43.81767765946543,33.991128897687716,9.826548763330695,3728.8040084801123,25.26697534645625,124.38535219874223,124.38535200000003,13.372965953719827,0.1,9.886759619128362,3715.122184732618,34.0,25.222320781101814,3731.0120968695305,5.811715932140493,2.460469217605789,5.840100000000012,2.447000000000001,102.60632711002,48.56992294579052,32.72364768875243,0.47336187069352215,0.6737430431025325,13.394695496543237,43.88675961912836,33.98920814473756,5.840582797656874,2.4472222556664183,25.26488011387108,3728.8400608344014
3975,397.5000000000219,43.817677659888005,33.991128897323115,9.826548763907848,3728.8040090178824,25.266975346339034,124.38535217186337,124.38535200000003,13.37296595666163,0.1,9.820998320866714,3715.122184732618,34.0,25.222320781101814,3731.0120968695305,5.811933043557576,2.4626004050542516,5.840100000000012,2.447000000000001,102.60632711588744,48.56992294229966,32.72364769595102,0.47336187063243157,0.6737430432991673,13.302479106356781,43.820998320866714,33.98120296387495,5.840674063807595,2.4478605596235647,25.288833978416683,3728.909976081205
3976,397.6000000000219,43.81767766025344,33.99112889700782,9.82654876440694,3728.804009482922,25.266975346237672,124.38535214861972,124.38535200000003,13.372965959205573,0.1,9.8717828852551,3715.122184732618,34.0,25.222320781101814,3731.0120968695305,5.811933043557576,2.4626004050542516,5.840100000000012,2.447000000000001,102.60632712096131,48.569922939280914,32.72364770217605,0.47336187057960316,0.6737430434692085,13.37680346470037,43.8717828852551,33.98029830009022,5.8398632765694645,2.4469281952000097,25.280794918598193,3728.8589047983587
3977,397.70000000002193,43.817677660569444,33.99112889673516,9.826548764838533,3728.8040098850674,25.26697534615002,124.38535212851963,124.38535200000003,13.372965961405459,0.1,9.827747973249807,3715.122184732618,34.0,25.23815811611633,3728.7611681225676,5.811933043557576,2.4626004050542516,5.840100000000012,2.447000000000001,102.60632712534895,48.56992293667043,32.723647707559174,0.47336187053391954,0.6737430436162526,13.320482916546844,43.82774797324981,33.976697233432134,5.8393352508002065,2.446949774133369,25.11407683027929,3728.9269576814404
3978,397.80000000002195,43.817677660842705,33.991128896499376,9.826548765211756,3728.8040102328246,25.266975346074222,124.38535211113799,124.38535200000003,13.37296596330782,0.1,9.778524484102867,3715.122184732618,34.0,25.23815811611633,3728.7611681225676,5.811933043557576,2.4626004050542516,5.840100000000012,2.447000000000001,102.60632712914322,48.56992293441301,32.723647712214245,0.47336187049441436,0.6737430437434093,13.280209505200894,43.77852448410287,33.98171896038131,5.840501511236721,2.446726117955799,25.116651309605405,3728.6186659936543
3979,397.900000000022,43.81767766107902,33.99112889629549,9.826548765534502,3728.8040105335494,25.266975346008675,124.38535209610716,124.38535200000003,13.372965964952897,0.1,9.791458926944586,3715.122184732618,34.0,25.23815811611633,3728.7611681225676,5.811933043557576,2.4626004050542516,5.840100000000012,2.447000000000001,102.60632713242433,48.5699229324609,32.72364771623975,0.47336187046025213,0.6737430438533689,13.372420063937152,43.791458926944586,34.001292696017444,5.841210092539328,2.4465628559062282,25.345863280557865,3729.0466563904824
3980,398.000000000022,43.817677661283355,33.99112889611917,9.826548765813598,3728.8040107936026,25.26697534595199,124.38535208310914,124.38535200000003,13.372965966375485,0.1,9.815352450125104,3715.122184732618,34.0,25.23815811611633,3728.7611681225676,5.811390210142357,2.464583024702696,5.840100000000012,2.447000000000001,102.60632713526167,48.56992293077279,32.72364771972082,0.47336187043071015,0.6737430439484571,13.350716289391135,43.815352450125104,34.011550663389954,5.838483048152707,2.4469987997396756,25.247806752539404,3728.66789283873
3981,398.100000000022,43.81767766146008,33.991128895966696,9.826548766054946,3728.804011018485,25.266975345902974,124.38535207186902,124.38535200000003,13.372965967605676,0.1,9.842912173014561,3715.122184732618,34.0,25.23815811611633,3728.7611681225676,5.811390210142357,2.464583024702696,5.840100000000012,2.447000000000001,102.60632713771525,48.56992292931298,32.7236477227311,0.47336187040516353,0.6737430440306852,13.413780883939037,43.84291217301456,33.98909401674834,5.839837728393082,2.4473342609206843,25.232409908111695,3728.880816193771
3982,398.20000000002204,43.81767766161289,33.99112889583485,9.826548766263654,3728.8040112129534,25.26697534586059,124.38535206214907,124.38535200000003,13.37296596866949,0.1,9.837289566853755,3715.122184732618,34.0,25.258472296167323,3731.3981833995413,5.811390210142357,2.464583024702696,5.840100000000012,2.447000000000001,102.60632713983702,48.5699229280506,32.72364772533425,0.47336187038307187,0.6737430441017924,13.419259780168435,43.837289566853755,34.0201276048694,5.8393375718724165,2.447473816626389,25.216165804682763,3728.8392731794393
3983,398.30000000002207,43.81767766174502,33.99112889572084,9.826548766444139,3728.8040113811203,25.266975345823937,124.38535205374376,124.38535200000003,13.37296596958943,0.1,9.827607669568799,3715.122184732618,34.0,25.258472296167323,3731.3981833995413,5.811390210142357,2.464583024702696,5.840100000000012,2.447000000000001,102.60632714167187,48.56992292695899,32.723647727585345,0.47336187036396815,0.6737430441632822,13.40269301770015,43.8276076695688,33.98441876303404,5.838356581049514,2.445652160729055,25.354211759517764,3728.6224170161604
3984,398.4000000000221,43.81767766185929,33.99112889562224,9.826548766600212,3728.804011526544,25.26697534579224,124.38535204647522,124.38535200000003,13.372965970384946,0.1,9.8046459255685,3715.122184732618,34.0,25.258472296167323,3731.3981833995413,5.811390210142357,2.464583024702696,5.840100000000012,2.447000000000001,102.60632714325854,48.569922926014996,32.723647729531976,0.47336187034744814,0.6737430442164559,13.355327651793072,43.8046459255685,33.953018321011356,5.83804899263734,2.44361569808574,25.34166856368333,3728.953453500454
3985,398.5000000000221,43.817677661958115,33.99112889553698,9.826548766735177,3728.8040116523,25.26697534576483,124.38535204018967,124.38535200000003,13.37296597107288,0.1,9.81992805945682,3715.122184732618,34.0,25.258472296167323,3731.3981833995413,5.81133198494309,2.4666829022713825,5.840100000000012,2.447000000000001,102.60632714463064,48.56992292519866,32.72364773121535,0.4733618703331621,0.6737430442624386,13.375286398147297,43.81992805945682,34.031475558875634,5.840851305021714,2.44550029079446,25.279434686796293,3728.8172555560704
3986,398.60000000002213,43.817677662043565,33.99112889546325,9.82654876685189,3728.8040117610476,25.266975345741127,124.38535203475423,124.38535200000003,13.372965971667771,0.1,9.780935607558028,3715.122184732618,34.0,25.258472296167323,3731.3981833995413,5.81133198494309,2.4666829022713825,5.840100000000012,2.447000000000001,102.60632714581715,48.56992292449275,32.72364773267105,0.4733618703208085,0.6737430443022018,13.369295650121945,43.78093560755803,33.93322280272062,5.840780412930398,2.4480192343054537,25.15478344805684,3728.7492594541004
3987,398.70000000002216,43.817677662117475,33.99112889539949,9.826548766952815,3728.804011855088,25.26697534572063,124.3853520300539,124.38535200000003,13.372965972182207,0.1,9.842544982766356,3715.122184732618,34.0,25.242941301111358,3731.3565144689883,5.81133198494309,2.4666829022713825,5.840100000000012,2.447000000000001,102.60632714684319,48.569922923882295,32.72364773392987,0.4733618703101255,0.6737430443365876,13.328873234047363,43.842544982766356,33.97625642394081,5.841847072302815,2.4457587331835002,25.167812375538066,3728.8152303968427
3988,398.8000000000222,43.81767766218137,33.99112889534436,9.826548767040093,3728.80401193641,25.266975345702907,124.38535202598928,124.38535200000003,13.372965972627068,0.1,9.841190706483076,3715.122184732618,34.0,25.242941301111358,3731.3565144689883,5.81133198494309,2.4666829022713825,5.840100000000012,2.447000000000001,102.60632714773047,48.56992292335441,32.723647735018446,0.4733618703008874,0.6737430443663227,13.356071765730702,43.841190706483076,33.98027422294183,5.840972254980274,2.448825018476855,25.131589222994094,3728.741924063335
3989,398.9000000000222,43.81767766223662,33.99112889529668,9.826548767115568,3728.8040120067335,25.266975345687577,124.38535202247436,124.38535200000003,13.372965973011766,0.1,9.85348229361928,3715.122184732618,34.0,25.242941301111358,3731.3565144689883,5.81133198494309,2.4666829022713825,5.840100000000012,2.447000000000001,102.60632714849777,48.569922922897916,32.7236477359598,0.47336187029289856,0.6737430443920365,13.364840580142062,43.85348229361928,34.06634582788586,5.839755077959828,2.447926541424572,25.143509586338265,3728.647585781323
3990,399.0000000000222,43.81767766228441,33.99112889525544,9.826548767180832,3728.804012067546,25.26697534567432,124.38535201943479,124.38535200000003,13.372965973344431,0.1,9.818820395178378,3715.122184732618,34.0,25.242941301111358,3731.3565144689883,5.810123885670517,2.468734943432624,5.840100000000012,2.447000000000001,102.60632714916123,48.56992292250314,32.723647736773835,0.47336187028599025,0.6737430444142727,13.311126656675789,43.81882039517838,34.017553152817065,5.838903629735501,2.4461005100843205,25.191486274080283,3728.839168324508
3991,399.10000000002225,43.817677662325735,33.99112889521979,9.82654876723727,3728.804012120134,25.26697534566286,124.38535201680634,124.38535200000003,13.372965973632109,0.1,9.835489340383631,3715.122184732618,34.0,25.242941301111358,3731.3565144689883,5.810123885670517,2.468734943432624,5.840100000000012,2.447000000000001,102.606327149735,48.56992292216177,32.72364773747778,0.4733618702800163,0.6737430444335015,13.408714599889596,43.83548934038363,33.973623609372886,5.841580191729351,2.4471222837602378,25.369846851809168,3728.728730215576
3992,399.20000000002227,43.817677662361476,33.99112889518896,9.826548767286077,3728.8040121656095,25.26697534565295,124.38535201453338,124.38535200000003,13.372965973880877,0.1,9.777005918706664,3715.122184732618,34.0,25.244313001750786,3731.9401223939017,5.810123885670517,2.468734943432624,5.840100000000012,2.447000000000001,102.6063271502312,48.569922921866585,32.72364773808652,0.47336187027485027,0.6737430444501294,13.378572173505075,43.777005918706664,33.95138409745692,5.839666002446558,2.4488067193275698,25.385002404206833,3728.825397761966
3993,399.3000000000223,43.81767766239237,33.9911288951623,9.826548767328282,3728.8040122049347,25.266975345644376,124.38535201256782,124.38535200000003,13.372965974096001,0.1,9.805050374040043,3715.122184732618,34.0,25.244313001750786,3731.9401223939017,5.810123885670517,2.468734943432624,5.840100000000012,2.447000000000001,102.60632715066023,48.5699229216113,32.723647738612925,0.47336187027038296,0.6737430444645087,13.362900153998607,43.80505037404004,33.97193239487112,5.839921771995002,2.448225832915014,25.215593166039458,3728.921763235337
3994,399.4000000000223,43.8176776624191,33.99112889513924,9.826548767364777,3728.8040122389416,25.266975345636965,124.38535201086808,124.38535200000003,13.372965974282028,0.1,9.8372295812892,3715.122184732618,34.0,25.244313001750786,3731.9401223939017,5.810123885670517,2.468734943432624,5.840100000000012,2.447000000000001,102.60632715103127,48.56992292139055,32.723647739068134,0.47336187026651977,0.6737430444769431,13.256142974580472,43.8372295812892,33.98158112330086,5.838527344683915,2.4464978351550886,25.22955629277472,3728.8027158017494
3995,399.50000000002234,43.81767766244221,33.9911288951193,9.82654876739634,3728.804012268349,25.266975345630556,124.38535200939825,124.38535200000003,13.372965974442902,0.1,9.797304107126784,3715.122184732618,34.0,25.244313001750786,3731.9401223939017,5.805062657190596,2.4707090395795066,5.840100000000012,2.447000000000001,102.60632715135213,48.56992292119966,32.723647739461796,0.4733618702631791,0.6737430444876962,13.391512219096297,43.797304107126784,33.98516215590897,5.840401167684454,2.44611431672321,25.180879342095682,3728.5933822536026
3996,399.60000000002236,43.81767766246219,33.991128895102065,9.826548767423633,3728.8040122937796,25.266975345625013,124.38535200812719,124.38535200000003,13.372965974582016,0.1,9.858439706645349,3715.122184732618,34.0,25.244313001750786,3731.9401223939017,5.805062657190596,2.4707090395795066,5.840100000000012,2.447000000000001,102.60632715162963,48.56992292103459,32.7236477398022,0.47336187026029014,0.6737430444969945,13.37265213801552,43.85843970664535,34.02030368809758,5.838708049346683,2.4470352499783217,25.25654084392417,3728.8090228052283
3997,399.7000000000224,43.81767766247947,33.99112889508715,9.826548767447235,3728.8040123157707,25.26697534562022,124.38535200702805,124.38535200000003,13.372965974702314,0.1,9.789256082895157,3715.122184732618,34.0,25.244573783525652,3733.930543970331,5.805062657190596,2.4707090395795066,5.840100000000012,2.447000000000001,102.60632715186956,48.56992292089184,32.723647740096574,0.473361870257792,0.6737430445050354,13.437919923398633,43.78925608289516,34.015919508776506,5.841471870469423,2.446527167974458,25.33163664521493,3728.9404459211664
3998,399.8000000000224,43.817677662494404,33.99112889507426,9.826548767467646,3728.804012334788,25.266975345616075,124.38535200607754,124.38535200000003,13.372965974806345,0.1,9.829571999565253,3715.122184732618,34.0,25.244573783525652,3733.930543970331,5.805062657190596,2.4707090395795066,5.840100000000012,2.447000000000001,102.60632715207706,48.569922920768406,32.72364774035114,0.47336187025563176,0.673743044511989,13.43791429794854,43.82957199956525,33.99345593149921,5.84016638305377,2.448271180181109,25.254399829722697,3728.819165024529
3999,399.90000000002243,43.817677662507336,33.99112889506311,9.826548767485294,3728.804012351233,25.26697534561249,124.38535200525557,124.38535200000003,13.372965974896303,0.1,9.807006894112469,3715.122184732618,34.0,25.244573783525652,3733.930543970331,5.805062657190596,2.4707090395795066,5.840100000000012,2.447000000000001,102.60632715225647,48.56992292066165,32.723647740571266,0.4733618702537636,0.673743044518002,13.381978443587455,43.80700689411247,34.01411583687376,5.842090306226518,2.4469200287468635,25.330558952511346,3728.7149880984302
4000,400.00000000002245,43.817677662518506,33.99112889505347,9.826548767500555,3728.8040123654537,25.26697534560939,124.38535200454477,124.38535200000003,13.372965974974097,0.1,8.659445183310574,3715.122184732618,35.12,25.244573783525652,3733.930543970331,5.738639960564255,2.4728315365444438,5.840100000000012,2.447000000000001,102.60632715241161,48.56992292056932,32.72364774076163,0.47336187025214804,0.6737430445232021,13.359714511182622,43.77944518331057,33.98363865155859,5.8399714151738475,2.4475303711109615,25.23109896576993,3728.819183925545
4001,400.1000000000225,43.81767766252817,33.99112889504512,9.826548767513751,3728.804012377751,25.266975345606706,124.38535200393008,124.38535200000003,13.372965975041371,0.1,8.679962214989182,3715.122184732618,35.12,25.244573783525652,3733.930543970331,5.738639960564255,2.4728315365444438,5.840100000000012,2.447000000000001,102.60632715254575,48.56992292048948,32.723647740926246,0.47336187025075116,0.6737430445276988,13.500379383234081,43.79996221498918,33.946034869495236,5.839882440589833,2.445675897993481,25.21464049428968,3728.76402937414
4002,400.2000000000225,43.81767766253654,33.99112889503791,9.826548767525162,3728.804012388385,25.26697534560439,124.38535200339854,124.38535200000003,13.372965975099543,0.1,8.723183741904613,3715.122184732618,35.12,25.245447461053207,3735.1397164852638,5.738639960564255,2.4728315365444438,5.783400000000012,2.447000000000001,102.60632715266176,48.56992292042044,32.723647741068596,0.473361870249543,0.6737430445315874,13.41702014321721,43.84318374190461,34.03600590071049,5.782724621645109,2.444820806402229,25.420625446727435,3728.87154182919
4003,400.3000000000225,43.81767766254376,33.99112889503168,9.73517308992701,3728.804012397581,25.266975345602386,123.38618878288793,124.38535200000003,13.37296597514985,0.1,8.713541712801145,3715.122184732618,35.12,25.245447461053207,3735.1397164852638,5.738639960564255,2.4728315365444438,5.783400000000012,2.447000000000001,101.60202382749227,48.179770223107546,32.7236477411917,0.47420089096759394,0.6791989166751377,13.314083638352146,43.83354171280114,34.0322324487787,5.78474455782886,2.4466012934234196,25.231886404250414,3728.609416658844
4004,400.40000000002254,43.81767766255001,33.99112889502629,9.735173089935477,3726.1004079402433,25.273872121882388,123.3861887824912,124.38535200000003,13.372965975193349,0.1,8.722955882300703,3715.122184732618,35.12,25.245447461053207,3735.1397164852638,5.738639960564255,2.4728315365444438,5.783400000000012,2.447000000000001,101.62975672471093,48.14483702692109,32.72364774129814,0.473727760239879,0.6796917335705196,13.345138739488261,43.8429558823007,33.959136473822994,5.783526760745919,2.4458042027178823,25.257343449629968,3725.991818259012
4005,400.50000000002257,43.79617627281948,34.009683218530625,9.739645703312187,3723.396803481832,25.28076889816263,123.60587253955086,124.38535200000003,13.360176483120192,0.1,8.728697408507927,3715.122184732618,35.12,25.245447461053207,3735.1397164852638,5.568444758380887,2.473051448560015,5.783400000000012,2.447000000000001,101.70667462124217,48.19556142780475,32.692351854195124,0.47386822553471586,0.6783270260927889,13.363515775374736,43.848697408507924,33.96852777631943,5.7813260794168935,2.4485658900049927,25.23364896951828,3723.536032483309
4006,400.6000000000226,43.77467488308818,34.028242605861195,9.744220739813292,3721.287634421581,25.284304802984742,123.82856025891591,124.38535200000003,13.347386991041958,0.1,8.60526360424047,3715.122184732618,35.12,25.245447461053207,3735.1397164852638,5.568444758380887,2.473051448560015,5.783400000000012,2.447000000000001,101.77121824160591,48.255040088735406,32.66105596707968,0.4741521318353235,0.6768423755740292,13.300983456953508,43.72526360424047,34.05430234378659,5.783076474459122,2.4457227822256145,25.116698738139586,3721.33121314141
4007,400.7000000000226,43.76365134621477,34.03775977257773,9.745779500053938,3719.7810290870143,25.284471723539315,123.97272187266265,124.38535200000003,13.337409495663959,0.1,8.620981136358914,3715.122184732618,35.12,25.19617623496017,3725.8756821838674,5.568444758380887,2.473051448560015,5.726700000000012,2.447000000000001,101.78903419141008,48.2916594211594,32.63664103588972,0.47442889899464935,0.6758235568436419,13.23651891989217,43.74098113635891,34.03039270355626,5.725834927171306,2.445721822024725,25.277363206329053,3719.848772385609
4008,400.80000000002264,43.763130954693835,34.03820908531618,9.649923976544287,3718.664506148224,25.282970639412824,122.99651187758491,124.38535200000003,13.3302824483137,0.1,8.665397283235258,3715.122184732618,35.12,25.19617623496017,3725.8756821838674,5.568444758380887,2.473051448560015,5.6700000000000115,2.447000000000001,100.7287832713484,47.89701089297268,32.61920115102364,0.4755047101476967,0.6810279084828953,13.225761670066955,43.785397283235255,33.99863382560105,5.669307880795275,2.4477929237856415,25.338986807206346,3718.652601546233
4009,400.90000000002266,43.76781073456658,34.03416860973206,9.549924155762666,3714.9064871567484,25.2886312670767,121.93216893747986,124.38535200000003,13.325000698893437,0.1,8.666939351725219,3715.122184732618,35.12,25.19617623496017,3725.8756821838674,5.568444758380887,2.473051448560015,5.613300000000011,2.447000000000001,99.65130287260273,47.43455193846391,32.606276710192255,0.47600533631863995,0.6873950607247615,13.27697488672697,43.786939351725216,34.049343138675546,5.613149915383535,2.4455193168762994,25.205066501697647,3714.9636918145998
4010,401.0000000000227,43.75016316176169,34.04940660260827,9.453797999372522,3708.2684959367903,25.302497776905042,121.06735608469727,124.38535200000003,13.307223263303033,0.1,8.606722379201592,3715.122184732618,35.12,25.19617623496017,3725.8756821838674,5.408512224811225,2.4686672214493273,5.613300000000011,2.447000000000001,98.64794382561944,47.01396149149886,32.56277532530253,0.476583288695867,0.6926192622842596,13.343525320838081,43.72672237920159,34.05238565618893,5.613991671922703,2.448017674081744,25.291991392801144,3708.1849150835214
4011,401.1000000000227,43.70693293072084,34.086748639327645,9.462724104175079,3699.290434702742,25.321137506669615,121.58318330636473,124.38535200000003,13.275822021949505,0.1,8.583520323027884,3715.122184732618,35.12,25.19617623496017,3725.8756821838674,5.408512224811225,2.4686672214493273,5.613300000000011,2.447000000000001,98.8189318058948,47.09996202173776,32.485936487710454,0.4766289329483333,0.6897231991974307,13.317591866982792,43.70352032302788,34.09394280552473,5.612266333385913,2.4457013667438376,25.352659540443064,3699.188769965119
4012,401.2000000000227,43.648821709206814,34.136977046543834,9.474924532337237,3691.7081341931,25.33302215379838,122.28655382672896,124.38535200000003,13.233351000467966,0.1,8.529879889486686,3715.122184732618,35.12,25.253799172082537,3713.461077529072,5.408512224811225,2.4686672214493273,5.556600000000011,2.447000000000001,98.99975766093084,47.27534231511553,32.38200989814513,0.4775298791844641,0.6849661644394165,13.269050199726655,43.649879889486684,34.151948719555605,5.556205914257564,2.4485207409352836,25.178043710201326,3691.7352216906615
4013,401.30000000002275,43.611770133318174,34.169021869208805,9.381561960269341,3686.0290619463167,25.335808780237876,121.66889430705034,124.38535200000003,13.19748267216973,0.1,8.507162019671497,3715.122184732618,35.12,25.253799172082537,3713.461077529072,5.408512224811225,2.4686672214493273,5.499900000000011,2.447000000000001,97.98171101527771,46.96420053792667,32.29424009879934,0.47931598714992657,0.687635256831842,13.213244209158121,43.627162019671495,34.20199747376465,5.500183980713197,2.4460434243370757,25.265742012685564,3686.0967106960343
4014,401.40000000002277,43.603082546730406,34.17653768459149,9.279590216275164,3678.678684149128,25.340426948443437,120.78786713125015,124.38535200000003,13.170617629361416,0.1,8.501705098547468,3715.122184732618,35.12,25.253799172082537,3713.461077529072,5.408512224811225,2.4686672214493273,5.499900000000011,2.447000000000001,96.8755489635985,46.53114997872179,32.2285013390474,0.4803188263346628,0.6926220683087599,13.223457434930195,43.621705098547466,34.150795382435014,5.500762031680257,2.44621080727671,25.325660547046624,3678.6847948238956
4015,401.5000000000228,43.58868494553275,34.18899517498187,9.276770565089361,3668.944362508997,25.35151866718758,121.16108483615177,124.38535200000003,13.135846419276781,0.1,8.40884213364739,3715.122184732618,35.12,25.253799172082537,3713.461077529072,5.268303404000203,2.4524142795169244,5.499900000000011,2.447000000000001,96.88685793651592,46.55141608351308,32.143416187970296,0.4804719347387176,0.6904927689053565,13.130325237244246,43.52884213364739,34.19003695727076,5.498462640016438,2.4471980950995906,25.254912859284847,3669.0899860220466
4016,401.6000000000228,43.55410540317601,34.21892431754483,9.279106022675515,3660.219918968108,25.360796259244772,121.74968799800844,124.38535200000003,13.089797882436962,0.1,8.455064076082763,3715.122184732618,35.12,25.253799172082537,3713.461077529072,5.268303404000203,2.4524142795169244,5.499900000000011,2.447000000000001,96.94807861604495,46.666330722754715,32.03073541832326,0.4813538482549299,0.6863778429167333,13.018900267354107,43.57506407608276,34.22643207212197,5.501094638228892,2.4443185326976637,25.387998814479456,3660.082426921034
4017,401.70000000002284,43.525181582178504,34.24396840284262,9.280425562963968,3653.0881582889815,25.365028645524283,122.26428985109038,124.38535200000003,13.048526608006977,0.1,8.421782179112355,3715.122184732618,35.12,25.261987259604,3693.352573732916,5.268303404000203,2.4524142795169244,5.443200000000011,2.447000000000001,96.97881723790628,46.77226483925768,31.929744609793087,0.4822936201058938,0.6826640685356181,13.063767403126374,43.54178217911235,34.18583241786904,5.443119397745816,2.447819151229977,25.483941856788213,3653.1631590886122
4018,401.80000000002286,43.5119866947135,34.25539641996147,9.179690664603035,3647.348842647782,25.365088092568126,121.45524686369014,124.38535200000003,13.014789573572898,0.1,8.384270524426498,3715.122184732618,35.12,25.261987259604,3693.352573732916,5.268303404000203,2.4524142795169244,5.3865000000000105,2.447000000000001,95.86757550612462,46.389768042978844,31.847190086532894,0.4838942447231825,0.6865132426837606,13.049595990689022,43.504270524426495,34.2389019451616,5.385263651383214,2.446988362679901,25.429785939785106,3647.3539309471653
4019,401.9000000000229,43.51180136260962,34.25555694862535,9.077589208475775,3639.4203629246267,25.370892256446673,120.52053673871085,124.38535200000003,12.9876395473554,0.1,8.374211885290926,3715.122184732618,35.12,25.261987259604,3693.352573732916,5.268303404000203,2.4524142795169244,5.32980000000001,2.447000000000001,94.76270753788587,45.932691599678826,31.780753972378676,0.48471273978020374,0.6918983596554767,12.970994721691342,43.49421188529092,34.26796836873529,5.328692453817113,2.4459755919116146,25.4915700227983,3639.5135866688615
4020,402.0000000000229,43.493706301301856,34.27123211607025,8.982916609192385,3628.962680347591,25.384376643279296,119.79002920920888,124.38535200000003,12.950133606611637,0.1,8.336505457397656,3715.122184732618,35.12,25.261987259604,3693.352573732916,5.139130452767829,2.43005374184995,5.32980000000001,2.447000000000001,93.76769866672879,45.52309597763404,31.688976935378687,0.4854880371910718,0.6961076845684617,12.949936792784138,43.456505457397654,34.282568556151894,5.328643037697226,2.446520064850464,25.41569669435809,3629.1860386083686
4021,402.10000000002293,43.45166737691247,34.30766292393737,8.987477867705195,3616.5283403245485,25.402457767838772,120.43744220438589,124.38535200000003,12.900663186462122,0.1,8.31877556075662,3715.122184732618,35.12,25.261987259604,3693.352573732916,5.139130452767829,2.43005374184995,5.32980000000001,2.447000000000001,93.88489004940493,45.61230437971818,31.567922817272823,0.4858322181100247,0.6920922598970841,12.835050042620496,43.43877556075662,34.34826765062835,5.330823216083913,2.4465508340596833,25.44579481150056,3616.4807124793238
4022,402.20000000002295,43.395297662985854,34.35654313223088,8.995129451575746,3605.8458148494415,25.41427194934757,121.23893275417494,124.38535200000003,12.841842121595175,0.1,8.275130506833186,3715.122184732618,35.12,25.260048585266407,3664.1275098758006,5.139130452767829,2.43005374184995,5.27310000000001,2.447000000000001,94.01314230969953,45.78021992029249,31.423987671543404,0.48695553404100234,0.6864097142009238,12.903520513304244,43.39513050683318,34.36277175992571,5.273579242948082,2.4464555750099373,25.31274461900991,3605.911759689317
4023,402.300000000023,43.35846577071402,34.388500192220455,8.908583044264578,3597.3320175518857,25.417564646258256,120.72160186835136,124.38535200000003,12.79130807453279,0.1,8.229177682856097,3715.122184732618,35.12,25.260048585266407,3664.1275098758006,5.139130452767829,2.43005374184995,5.21640000000001,2.447000000000001,93.06842833702257,45.47724319021944,31.30033085838175,0.488643076957695,0.688263594331359,12.777767744039108,43.349177682856094,34.38141868129882,5.214702354729268,2.448522594600347,25.406630573002243,3597.4930603190382
4024,402.400000000023,43.34820045882526,34.39740950126178,8.819460093101467,3587.418390812176,25.422197625375514,119.98792931481468,124.38535200000003,12.751033269261615,0.1,8.22126543767947,3715.122184732618,35.12,25.260048585266407,3664.1275098758006,5.139130452767829,2.43005374184995,5.21640000000001,2.447000000000001,92.09983096366918,45.07629435874555,31.201778409883186,0.48942863289865207,0.6921992779965401,12.692018653419442,43.34126543767947,34.401628222749935,5.217116078457031,2.44680464215046,25.294903435846706,3587.4939455081085
