,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4025,402.500000000023,43.33375668312931,34.4099472718772,8.81373877554074,3575.5195424870462,25.432110105532068,120.43861534231168,124.38535200000003,12.7041365236006,0.1,8.275732859017324,3715.122184732618,35.12,25.260048585266407,3664.1275098758006,5.0327488818921005,2.39616935951132,5.21640000000001,2.447000000000001,92.07244845717176,45.09553331789012,31.08702207325068,0.4897831443992355,0.6893592288644241,12.658750151324409,43.39573285901732,34.42121493951236,5.217940869655329,2.445325583768487,25.222555143353784,3575.51022004212
4026,402.60000000002304,43.30285353499323,34.43678010587161,8.811801910002778,3564.8401913691123,25.44041792408468,121.0516737779053,124.38535200000003,12.647848620271798,0.1,8.169080963761466,3715.122184732618,35.12,25.260048585266407,3664.1275098758006,5.0327488818921005,2.39616935951132,5.21640000000001,2.427000000000001,92.08109136717923,45.189702462222726,30.696328601399667,0.49075984864282185,0.6792770682006792,12.586187006001424,43.289080963761464,34.50855109916006,5.216982689804924,2.42809438032126,25.336831796137073,3565.0978463742294
4027,402.70000000002307,43.27695307987361,34.4592772188157,8.809273930625107,3555.819695872255,25.444514184004504,121.59028845263734,123.45303200000002,12.621302281765976,0.1,8.131188662054988,3715.122184732618,35.12,25.212249548950588,3628.207141997118,5.0327488818921005,2.39616935951132,5.21640000000001,2.427000000000001,92.0679376339508,45.27591515677926,30.631900637846034,0.49176636644984867,0.6765606069314195,12.675384655303079,43.251188662054986,34.47477776058832,5.216184807612302,2.4283487252481417,25.500479561296753,3555.897057600543
4028,402.8000000000231,43.26418257994756,34.47037236865413,8.803853697933086,3550.779356444946,25.445148337819244,121.99552877379125,123.45303200000002,12.578630523572988,0.1,8.143801830382117,3715.122184732618,35.12,25.212249548950588,3628.207141997118,5.0327488818921005,2.39616935951132,5.15970000000001,2.427000000000001,92.01023877801593,45.3624202342523,30.528336280711653,0.49301491699954997,0.6729873786068471,12.546850913360714,43.263801830382114,34.45418014044372,5.159803486761185,2.4278105241876156,25.473674887146064,3550.854943669034
4029,402.9000000000231,43.262205542014726,34.47209020048688,8.72110219408224,3546.83554411131,25.444390284010446,121.08245358409826,123.45303200000002,12.554787027910509,0.1,8.175643968166433,3715.122184732618,35.12,25.212249548950588,3628.207141997118,5.0327488818921005,2.39616935951132,5.1030000000000095,2.427000000000001,91.0915957021551,44.97289887310113,30.470468116738818,0.4937107372687855,0.6775295540257823,12.520565257353685,43.29564396816643,34.48007345984825,5.102273011565868,2.426985674928431,25.480654497222492,3546.827744332745
4030,403.00000000002314,43.264568850569034,34.470036746320154,8.645026758261235,3540.42107021762,25.449599200112523,120.12701950995334,123.45303200000002,12.53613069064854,0.1,8.1014862115983,3715.122184732618,35.12,25.212249548950588,3628.207141997118,4.938736180274943,2.3611719291023463,5.1030000000000095,2.427000000000001,90.26806084019513,44.53733598919588,30.425189186204015,0.4933897502023663,0.6831389554504277,12.526765862401122,43.2214862115983,34.484937879450044,5.103770029993118,2.426931570260469,25.495775438869735,3540.495865315936
4031,403.10000000002316,43.248329533729205,34.484148153530164,8.64333604607821,3531.4213171850356,25.46088343844806,120.44379492832353,123.45303200000002,12.505786805545759,0.1,8.105186531085813,3715.122184732618,35.12,25.212249548950588,3628.207141997118,4.938736180274943,2.3611719291023463,5.1030000000000095,2.407000000000001,90.28936019253362,44.54126863037875,30.101428840948653,0.4933169150318339,0.6758098672658459,12.387617080327034,43.22518653108581,34.520582908607274,5.103208163915473,2.4062649418708006,25.458628019271906,3531.343991136843
4032,403.2000000000232,43.21314979229433,34.514728044367885,8.64482294498756,3523.27871683623,25.47000450059436,120.95060456764094,122.52071200000002,12.487185862432508,0.1,8.14125807558436,3715.122184732618,35.12,25.240069326563162,3596.3335506474605,4.938736180274943,2.3611719291023463,5.1030000000000095,2.407000000000001,90.3381790073807,44.62555818207212,30.056656370875057,0.49398337084507954,0.6735300934106865,12.542385410135338,43.26125807558436,34.53292088348365,5.103180381359179,2.4065978431738664,25.428041596036433,3523.3818755037023
4033,403.3000000000232,43.18471396894702,34.5394557105256,8.644834036854855,3519.0302123077163,25.474049985810066,121.39257520777947,122.52071200000002,12.448667016847203,0.1,8.044440680673063,3715.122184732618,35.12,25.240069326563162,3596.3335506474605,4.938736180274943,2.3611719291023463,5.046300000000009,2.407000000000001,90.35265062871214,44.734618449899415,29.96394150955123,0.4951113015347854,0.6698155153175025,12.509358615072209,43.16444068067306,34.48799876349581,5.046557607902306,2.4062399778549834,25.414162251596466,3519.0808958761863
4034,403.4000000000232,43.17210176423855,34.550426063232436,8.579079773480625,3515.977622292694,25.474082004847464,120.51705691375732,122.52071200000002,12.428569322880644,0.1,7.988025048184767,3715.122184732618,35.12,25.240069326563162,3596.3335506474605,4.938736180274943,2.3611719291023463,4.989600000000009,2.407000000000001,89.62414016084264,44.37345420519914,29.915566360173724,0.4951060520699554,0.6741770929491575,12.375625929860815,43.108025048184764,34.569445099926256,4.990896545448691,2.4071773646654133,25.408614343485933,3515.819207151584
4035,403.50000000002325,43.172001941687554,34.55051289787138,8.518476179682285,3510.5559947454044,25.477297024318144,119.55107128583697,122.52071200000002,12.414128942856205,0.1,8.05187827582008,3715.122184732618,35.12,25.240069326563162,3596.3335506474605,4.852480971254336,2.322949764784746,4.989600000000009,2.407000000000001,88.96381725897263,43.949910419353216,29.880808365454897,0.49402006089077255,0.6798832598370205,12.431237634275837,43.17187827582008,34.54940829495842,4.988283752247708,2.407219675747667,25.405932240023386,3510.6246784758305
4036,403.6000000000233,43.161978796985764,34.55923248690552,8.515100164650693,3502.520536940314,25.48507214234375,119.7931377372601,122.52071200000002,12.388481750881994,0.1,8.049097893814839,3715.122184732618,35.12,25.240069326563162,3596.3335506474605,4.852480971254336,2.322949764784746,4.989600000000009,2.387000000000001,88.95354126938022,43.93809752085144,29.57130593935533,0.4939443319945252,0.673021992482079,12.471679241868015,43.169097893814836,34.5568059816409,4.990929459830287,2.382858905139957,25.43923231659541,3502.5280272415193
4037,403.7000000000233,43.137739089029125,34.58032425880777,8.512436146009923,3495.140079165079,25.491687424143105,120.19720047858158,121.58839200000003,12.374442438866348,0.1,8.01544203566327,3715.122184732618,35.12,25.242876060981647,3562.5222341933722,4.852480971254336,2.322949764784746,4.989600000000009,2.367000000000001,88.94709093020192,43.99340292282785,29.290305252796657,0.4946019309091301,0.6657885798054084,12.345358415837488,43.13544203566327,34.58778006564324,4.990477287323471,2.366697567822021,25.46194998842661,3495.2852341206617
4038,403.8000000000233,43.117115286491455,34.59827477907938,8.509566110770386,3491.3756975966817,25.495082287312094,120.56261857965151,120.65607200000002,12.363501626583911,0.1,7.995193012806055,3715.122184732618,35.12,25.242876060981647,3562.5222341933722,4.852480971254336,2.322949764784746,4.989600000000009,2.367000000000001,88.92710736228521,44.079623278763925,29.26440835012413,0.49568263925627803,0.6638987852743907,12.33241714011462,43.11519301280605,34.59135263541044,4.989438453631243,2.3682529647654165,25.4571733452291,3491.498747423138
4039,403.90000000002334,43.10653146107582,34.60748852514365,8.508128542677122,3491.1228249133396,25.495782292395067,120.75005541463184,120.65607200000002,12.345694092608781,0.1,7.972223886404095,3715.122184732618,35.12,25.242876060981647,3562.5222341933722,4.852480971254336,2.322949764784746,4.932900000000009,2.367000000000001,88.91360570248987,44.14495563216385,29.222257917204995,0.4964926940413985,0.6619614290859943,12.335668300498872,43.09222388640409,34.56695219267866,4.932182228282669,2.3667149741644167,25.451730634745843,3491.1565098173965
4040,404.00000000002336,43.10434912522915,34.609388509545184,8.456041506885287,3491.3771316916145,25.4950965366366,119.68444752816599,120.65607200000002,12.344497869851288,0.1,7.967687123214105,3715.122184732618,35.12,25.242876060981647,3562.5222341933722,4.771280237138338,2.2840421115114458,4.932900000000009,2.367000000000001,88.33356080375451,43.75856785885191,29.21942645793801,0.4953787378283975,0.6677418363459355,12.322212223101808,43.0876871232141,34.56991314119262,4.931552637648443,2.367661043224856,25.59129431588019,3491.315219458363
4041,404.1000000000234,43.10648703738174,34.60752720076309,8.455877336523942,3488.748043462665,25.498034040286317,119.66546792951773,120.65607200000002,12.345700876643228,0.1,7.979743987462939,3715.122184732618,35.12,25.242876060981647,3562.5222341933722,4.771280237138338,2.2840421115114458,4.932900000000009,2.347000000000001,88.34191756842644,43.71868261641667,28.97535995748167,0.49488038996384437,0.6627683686562234,12.365420242945314,43.099743987462936,34.64544471967759,4.933850387711803,2.346847655744114,25.72571116518997,3488.696754575213
4042,404.2000000000234,43.097329076003376,34.61550065592029,8.454962042068066,3486.067598932137,25.501285784870753,119.80246617257403,119.72375200000002,12.357236578254652,0.1,7.97445296550999,3715.122184732618,35.12,25.27311746008566,3540.3911892031188,4.771280237138338,2.2840421115114458,4.932900000000009,2.327000000000001,88.34303052149527,43.735105657175836,28.755289517598584,0.49506005622633004,0.6574875968747216,12.387578716167027,43.09445296550999,34.629338714054064,4.9320582837781215,2.326466023325136,25.65633716471357,3485.8349444693754
4043,404.30000000002343,43.08719143708694,34.624328146764284,8.45419702553254,3486.2805891465305,25.50331358267779,119.94628188720816,118.79143200000001,12.368529337149301,0.1,7.973311184517037,3715.122184732618,35.12,25.27311746008566,3540.3911892031188,4.771280237138338,2.2840421115114458,4.932900000000009,2.327000000000001,88.34156844813091,43.790282358619514,28.781567767546434,0.49569283325924474,0.6572592414874251,12.260159190074962,43.093311184517034,34.60370511494493,4.932908197279512,2.327491579585357,25.43036289394334,3486.1950334871485
4044,404.40000000002345,43.08086957464373,34.62983356675923,8.455674497241901,3489.405461288678,25.50396768769808,119.96794569916626,118.79143200000001,12.369536894542268,0.1,8.006315068156866,3715.122184732618,35.12,25.27311746008566,3540.3911892031188,4.771280237138338,2.2840421115114458,4.876200000000009,2.327000000000001,88.36022531353775,43.83744924824687,28.783912353599867,0.49612197221876586,0.6566055472479613,12.30724352756395,43.12631506815686,34.63849926501505,4.8774726523178416,2.325921476776926,25.47610098376098,3489.528199701137
4045,404.5000000000235,43.07883033683247,34.63160953880031,8.41203124986837,3492.5889528611347,25.503617587712824,118.78653950599241,118.79143200000001,12.384319207607017,0.1,7.9840274707568994,3715.122184732618,35.12,25.27311746008566,3540.3911892031188,4.700156892344273,2.2504017303753683,4.8195000000000086,2.327000000000001,87.8748401356485,43.44535238150759,28.81831079610154,0.4944003575362746,0.663323214484226,12.312263883309276,43.1040274707569,34.6410735838494,4.819113824411838,2.3266551748984483,25.469498914749693,3492.469286194963
4046,404.6000000000235,43.0799218085465,34.630658970509494,8.372267273510293,3492.575714414823,25.506273594732352,117.60256900589805,118.79143200000001,12.399378821863976,0.1,7.908581707508567,3715.122184732618,35.12,25.27311746008566,3540.3911892031188,4.700156892344273,2.2504017303753683,4.8195000000000086,2.307000000000001,87.44280955895529,43.012160352893936,28.605366942040202,0.49188904805139494,0.6650530154111541,12.395349132270844,43.028581707508565,34.65416039985883,4.820797520285823,2.30589477251134,25.254526858663166,3492.551374223812
4047,404.7000000000235,43.071641441062425,34.63787071085361,8.37307567259858,3489.358807271956,25.512085000974444,117.637863751521,117.85911200000001,12.42328888910008,0.1,7.972564743618811,3715.122184732618,35.12,25.34224476007036,3523.3491948340275,4.700156892344273,2.2504017303753683,4.8195000000000086,2.287000000000001,87.47170397038646,42.98544000651154,28.412061689371892,0.4914210888250703,0.6609694279055411,12.291587943328343,43.09256474361881,34.59204299949853,4.820345602088295,2.286983144044176,25.483045196737578,3489.5049953768935
4048,404.80000000002354,43.05352380096208,34.65365278879039,8.371595057353037,3488.7601385654607,25.516666091311638,117.82956173763539,116.92679200000002,12.43204389351314,0.1,7.9408335697816455,3715.122184732618,35.12,25.34224476007036,3523.3491948340275,4.700156892344273,2.2504017303753683,4.8195000000000086,2.287000000000001,87.47097672326082,43.04810034791262,28.43208438446456,0.49214153037421166,0.6604724518545037,12.39287075435517,43.06083356978164,34.64026663685767,4.818984000902863,2.2858105495396783,25.60963503785979,3488.624422226439
4049,404.90000000002357,43.039241793726845,34.6660962231567,8.372362771671554,3491.2029149255386,25.518800279967106,117.91242846633627,116.92679200000002,12.429211871005045,0.1,7.92846992837184,3715.122184732618,35.12,25.34224476007036,3523.3491948340275,4.700156892344273,2.2504017303753683,4.762800000000008,2.287000000000001,87.48681469721066,43.108537870916976,28.42560754898855,0.49274325531355073,0.659396234548836,12.432960239010695,43.04846992837184,34.679770890176364,4.764743782870642,2.287034026740325,25.388316665043764,3491.141212965229
4050,405.0000000000236,43.03258824717456,34.67189399820664,8.3321170914443,3493.8699177715835,25.518859363401763,116.788136884833,116.92679200000002,12.44076750696685,0.1,7.870719986529636,3715.122184732618,35.12,25.34224476007036,3523.3491948340275,4.62900890940168,2.217215197979396,4.762800000000008,2.287000000000001,87.04027033753886,42.7301167257965,28.452035288433194,0.49092352953513047,0.6658543778621715,12.403053574934434,42.99071998652963,34.65161661301911,4.764837001500049,2.286688675286546,25.548110589687596,3493.8421849352676
4051,405.1000000000236,43.03240404865866,34.67205451221921,8.334684731545629,3493.4947352378613,25.521016285980807,116.69401874866058,116.92679200000002,12.453383853883281,0.1,7.962833569847646,3715.122184732618,35.12,25.34224476007036,3523.3491948340275,4.62900890940168,2.217215197979396,4.762800000000008,2.267000000000001,87.0761316967858,42.69109625150802,28.23182119675341,0.4902732289505674,0.6613046671472191,12.446478866843526,43.082833569847644,34.72170856645442,4.761436598506843,2.2662490063377154,25.70071358634816,3493.560782776201
4052,405.20000000002364,43.025679626826246,34.677914552894705,8.334575525055556,3492.864881387067,25.52295339246582,116.73509736781779,115.99447200000002,12.475581732406166,0.1,7.911487945053828,3715.122184732618,35.12,25.430702829475567,3516.4628091697623,4.62900890940168,2.217215197979396,4.762800000000008,2.267000000000001,87.08152854407024,42.69842473779494,28.282143787364788,0.4903270010492077,0.6623697234977984,12.47942210013188,43.031487945053826,34.60944611666056,4.764418681437543,2.2675099019128555,25.509114667199594,3493.0009443213307
4053,405.30000000002366,43.019640503648574,34.683177807792084,8.334202043996827,3494.868916374901,25.5239489021051,116.78257862018403,115.99447200000002,12.472602187521144,0.1,7.8839179147694765,3715.122184732618,35.12,25.430702829475567,3516.4628091697623,4.62900890940168,2.217215197979396,4.706100000000008,2.267000000000001,87.08077846323175,42.740300279977625,28.275389159110443,0.49081210611850384,0.6615627165435827,12.414404385433597,43.003917914769474,34.72605491810673,4.705020330246333,2.2667450526720874,25.33475216735632,3494.8532231607905
4054,405.4000000000237,43.01653690279714,34.68588283307359,8.291249713849108,3497.0014293964923,25.52411952967838,115.66426356572569,115.99447200000002,12.482082342623592,0.1,7.8093991985554325,3715.122184732618,35.12,25.430702829475567,3516.4628091697623,4.62900890940168,2.217215197979396,4.706100000000008,2.267000000000001,86.60447025041418,42.356847013301994,28.296880670727692,0.48908384164037333,0.6680591844298791,12.45248522176934,42.92939919855543,34.65260315322114,4.705559944795293,2.267131292464974,25.48053026060355,3497.1093902854514
4055,405.5000000000237,43.01600495427469,34.686346477447415,8.293213806367266,3496.1079287356742,25.527093658397376,115.59082998701209,115.99447200000002,12.492170267398063,0.1,7.8907755538379405,3715.122184732618,35.12,25.430702829475567,3516.4628091697623,4.563478677174192,2.184913309542315,4.706100000000008,2.267000000000001,86.6363710327162,42.31913975297457,28.31974999619142,0.4884685178814073,0.6691948409513889,12.494598602165972,43.01077555383794,34.678731392163336,4.705773027796979,2.2701087664777257,25.566698485179803,3496.2526198093306
4056,405.6000000000237,43.006732810580345,34.69442854161161,8.29224111226429,3495.0157264540117,25.52984439847837,115.65940230921916,115.99447200000002,12.487943532385891,0.1,7.9035934020653045,3715.122184732618,35.12,25.430702829475567,3516.4628091697623,4.563478677174192,2.184913309542315,4.706100000000008,2.2470000000000008,86.63490473339755,42.33101631111862,28.060409117271107,0.48861387268081236,0.6628805911730683,12.469420551914938,43.0235934020653,34.71661280126777,4.706105793176966,2.247282427497735,25.563758486242513,3495.0161485824933
4057,405.70000000002375,42.99815710330384,34.70190439520984,8.291121262306904,3494.1090718714577,25.53135870848863,115.73263913915835,115.06215200000001,12.506749524807354,0.1,7.861391742074289,3715.122184732618,35.12,25.464262673871985,3512.1706280365224,4.563478677174192,2.184913309542315,4.706100000000008,2.2270000000000008,86.62760653143941,42.34683259069915,27.85253119174599,0.4888376152390911,0.657724072564128,12.545002666579897,42.98139174207429,34.7108582509973,4.705367536404278,2.227907550781617,25.57060964142397,3494.1880643114387
4058,405.8000000000238,42.993436090415855,34.706020271405805,8.290243600025587,3495.923322022955,25.531746015423273,115.78399459586592,114.12983200000001,12.526433256877645,0.1,7.8674770037000314,3715.122184732618,35.12,25.464262673871985,3512.1706280365224,4.563478677174192,2.184913309542315,4.706100000000008,2.2270000000000008,86.61917325503823,42.387621217691255,27.896366863066525,0.48935610471467716,0.6581253220084797,12.580529516326973,42.98747700370003,34.69029931379327,4.706012615965435,2.2275338884909313,25.609528407145092,3496.0079873831983
4059,405.9000000000238,42.992228622316404,34.70707300614946,8.291844984082562,3500.3992687859577,25.531532582554174,115.72425568555389,114.12983200000001,12.5350156284107,0.1,7.905872661787022,3715.122184732618,35.12,25.464262673871985,3512.1706280365224,4.563478677174192,2.184913309542315,4.649400000000008,2.2270000000000008,86.63623414280053,42.419993545299164,27.91547980447064,0.4896333960612745,0.658073645736425,12.496622638410996,43.02587266178702,34.71832992847055,4.650665089685704,2.227136793488819,25.545811591058914,3500.4098809713555
4060,406.0000000000238,42.99289402062911,34.70649287462657,8.246007086125893,3504.7135699024534,25.531027688087857,114.50601043150468,114.12983200000001,12.556189245538729,0.1,7.865044753627423,3715.122184732618,35.12,25.464262673871985,3512.1706280365224,4.501295373702871,2.15490680425335,4.649400000000008,2.2270000000000008,86.12545496284355,42.02516536609724,27.96263344981476,0.487952898295026,0.6653783085972796,12.550303738289015,42.98504475362742,34.68492715762853,4.648963300931027,2.228694914540942,25.587248195628877,3504.7543815947633
4061,406.10000000002384,42.994468079617306,34.70512054113144,8.249911270931515,3505.731459339086,25.534076516850313,114.34742466764231,114.12983200000001,12.576598192483935,0.1,7.87010842720656,3715.122184732618,35.12,25.464262673871985,3512.1706280365224,4.501295373702871,2.15490680425335,4.649400000000008,2.2070000000000007,86.17910399434685,41.97915101954412,27.756552210812053,0.4871151946798827,0.661198512516118,12.510508893007653,42.99010842720656,34.722002481990046,4.648055146903654,2.2066738900460985,25.445770553006366,3505.9468234882966
4062,406.20000000002386,42.98496305106747,34.71340785374415,8.2501259505946,3506.320236523881,25.537053054172155,114.34778227139886,113.19751200000002,12.605386044948398,0.1,7.896833930279364,3715.122184732618,35.12,25.478548781459185,3512.611104505449,4.501295373702871,2.15490680425335,4.649400000000008,2.1870000000000007,86.19153474305692,41.98633259856202,27.567979280302154,0.48712826292890893,0.6565941241852193,12.620574883771505,43.01683393027936,34.74213900005779,4.649760504387158,2.187747959151646,25.576360445172156,3506.126892874854
4063,406.3000000000239,42.975683398312896,34.721499618754045,8.249969212717374,3509.4327168270343,25.53867047277241,114.3626222572081,112.26519200000001,12.632143967432356,0.1,7.861856390368544,3715.122184732618,35.12,25.478548781459185,3512.611104505449,4.501295373702871,2.15490680425335,4.649400000000008,2.1870000000000007,86.1952525644309,42.02905670369642,27.62649885677457,0.48760291841223763,0.6573190317246602,12.722248229280575,42.98185639036854,34.693307691392256,4.6489399283186,2.187213611048795,25.693154387347388,3509.5992595278553
4064,406.4000000000239,42.97064093408474,34.725896992982314,8.252260483720292,3515.108087672583,25.53898857629176,114.27161629345575,112.26519200000001,12.646867660484794,0.1,7.905788265083892,3715.122184732618,35.12,25.478548781459185,3512.611104505449,4.501295373702871,2.15490680425335,4.592700000000008,2.1870000000000007,86.22178049334676,42.06352568155705,27.658699573480256,0.4878526683266864,0.6575459171651733,12.778152046998322,43.02578826508389,34.71395278154785,4.593724669281688,2.18715840873288,25.50080203890486,3515.0284625018385
4065,406.50000000002393,42.96964921455282,34.726761873122925,8.199806209308255,3520.5372083309444,25.538421249031327,113.02159414318862,112.26519200000001,12.673715193689723,0.1,7.821836035230341,3715.122184732618,35.12,25.478548781459185,3512.611104505449,4.440579096121901,2.129117429791357,4.592700000000008,2.1870000000000007,85.63715046257305,41.66764782182178,27.717415128599434,0.48656041912595227,0.6652022990864278,12.655751489895524,42.94183603523034,34.69482464163746,4.592826944066012,2.186525749637628,25.681393248350332,3520.618862347101
4066,406.60000000002395,42.97141791401994,34.725219395103046,8.204600430607133,3522.5839332011565,25.541672890365046,112.82351442267057,112.26519200000001,12.699397832078589,0.1,7.826626124628461,3715.122184732618,35.12,25.478548781459185,3512.611104505449,4.440579096121901,2.129117429791357,4.592700000000008,2.1670000000000007,85.701319884215,41.61880356102454,27.51959510211431,0.48562616791961627,0.6612298467869953,12.688854440674534,42.94662612462846,34.693043056643475,4.592156164582701,2.1660093867002614,25.560086736841097,3522.683468689409
4067,406.700000000024,42.96128059699794,34.734060586464494,8.205046583629503,3524.09468035909,25.544812595769486,112.78810768659687,111.33287200000001,12.733052625262369,0.1,7.800216035459833,3715.122184732618,35.12,25.495424608061455,3516.33231010078,4.440579096121901,2.129117429791357,4.592700000000008,2.1670000000000007,85.71681225867445,41.623586228842505,27.592525038943563,0.48559419245820407,0.6629059996714962,12.706855683539153,42.92021603545983,34.7478508592096,4.591581203996139,2.1676996939138293,25.44788606478921,3524.014700912463
4068,406.800000000024,42.95149225142906,34.7425984929353,8.20506246812741,3528.0323570283053,25.546486182972984,112.77037893071416,111.33287200000001,12.740199265647759,0.1,7.8022252635595635,3715.122184732618,35.12,25.495424608061455,3516.33231010078,4.440579096121901,2.129117429791357,4.536000000000008,2.1670000000000007,85.72260457539379,41.66354471918212,27.608011808658702,0.486027517777282,0.6626419330073906,12.684319874660645,42.92222526355956,34.80881986698416,4.536771491504864,2.166002675526345,25.452651669574543,3528.023554712115
4069,406.900000000024,42.94627467596344,34.747149963680236,8.14159693353458,3531.922062012208,25.546775357873994,111.59941930658114,111.33287200000001,12.758826577942243,0.1,7.8027658441893735,3715.122184732618,35.12,25.495424608061455,3516.33231010078,4.440579096121901,2.129117429791357,4.536000000000008,2.1670000000000007,85.01830547828057,41.27638587581543,27.648377194400847,0.48549998313434056,0.6698352243722124,12.792288625393768,42.92276584418937,34.766333058591435,4.536969109412866,2.1670502186926024,25.576992128833773,3531.8739625852654
4070,407.00000000002404,42.94537314429205,34.747936431013635,8.144608827326845,3532.6433040213433,25.551117391010166,111.46500430956124,111.33287200000001,12.777226958561352,0.1,7.840105390936742,3715.122184732618,35.12,25.495424608061455,3516.33231010078,4.389012772799536,2.1047007653163723,4.536000000000008,2.1670000000000007,85.06623130359377,41.235089635217875,27.68825081920246,0.4847409953786895,0.6714730358086721,12.848461783038632,42.96010539093674,34.77995017806496,4.53606077907463,2.1673998282125715,25.394462561737733,3532.846822218366
4071,407.10000000002407,42.93183642178671,34.759746504230364,8.143085351153818,3533.0008366996585,25.555104689604086,111.48728953717541,111.33287200000001,12.780638818211765,0.1,7.822106565873149,3715.122184732618,35.12,25.495424608061455,3516.33231010078,4.389012772799536,2.1047007653163723,4.536000000000008,2.1470000000000007,85.06257068722925,41.24750794353396,27.440031542700666,0.48490784619240995,0.6652530761437727,12.791624547552477,42.94210656587315,34.77333293632471,4.535273617464304,2.147843412755601,25.610095186158333,3533.0723656053633
4072,407.2000000000241,42.91940561969031,34.77059348833133,8.14146837990782,3533.418670277445,25.5572938717898,111.51883903453408,110.400552,12.806302830758362,0.1,7.7508623255373195,3715.122184732618,35.12,25.53860313515209,3522.701604231526,4.389012772799536,2.1047007653163723,4.536000000000008,2.1470000000000007,85.05188137346886,41.264060022995935,27.49513217763821,0.48516340093410176,0.666321543791753,12.80181399436227,42.87086232553732,34.7084720481965,4.537348099535539,2.147329054197918,25.625973259759938,3533.501147006595
4073,407.3000000000241,42.912580625308124,34.77654962470957,8.140763340317868,3536.444608141619,25.55784815726437,111.52835800881087,110.400552,12.808279406590856,0.1,7.773724785391735,3715.122184732618,35.12,25.53860313515209,3522.701604231526,4.389012772799536,2.1047007653163723,4.479300000000007,2.1470000000000007,85.04588773015013,41.302922822900854,27.499375885950577,0.48565455573765864,0.6657973336139603,12.859938562683027,42.89372478539173,34.76975900888295,4.476664271294421,2.149193516695024,25.52451613194558,3536.5369208994034
4074,407.40000000002414,42.910852584912604,34.77805775733728,8.067589816116836,3539.496303100173,25.5574909737207,110.37707758407356,110.400552,12.82259370771678,0.1,7.767665088886844,3715.122184732618,35.12,25.53860313515209,3522.701604231526,4.389012772799536,2.1047007653163723,4.479300000000007,2.1470000000000007,84.23120729296743,40.91183618718822,27.530108690467937,0.48570877115522487,0.6729130553932251,12.798256826621502,42.88766508888684,34.72804696816661,4.478994218616352,2.146588691596075,25.4760215134764,3539.6562767528912
4075,407.50000000002416,42.911966140328346,34.77708590752671,8.070128109989142,3539.432784413291,25.562412462548462,110.264287287695,110.400552,12.837029853646406,0.1,7.784147499059216,3715.122184732618,35.12,25.53860313515209,3522.701604231526,4.33242200486137,2.0798656621101967,4.479300000000007,2.1470000000000007,84.2756517138131,40.86929643824504,27.561103095778844,0.48494785394280615,0.6743718511872269,12.800875513588949,42.90414749905921,34.75699014261101,4.4803658642860915,2.148380901486803,25.360378774588412,3539.406878367573
4076,407.6000000000242,42.89662290675892,34.79047783209725,8.067612281572233,3539.0640699958103,25.567299768629198,110.32025277330227,110.400552,12.836729376355738,0.1,7.79257964553566,3715.122184732618,35.12,25.53860313515209,3522.701604231526,4.33242200486137,2.0798656621101967,4.479300000000007,2.1270000000000007,84.2637845206471,40.88578031276154,27.30372338350866,0.48521177330628107,0.6678048743265992,12.820454147202357,42.91257964553566,34.76281817701739,4.480472866961361,2.1274259560150437,25.509576624259857,3538.8347976474224
4077,407.7000000000242,42.88138624132162,34.80377929333972,8.064940007826479,3538.8467908331045,25.570208114267828,110.38708085100495,109.468232,12.858957852520662,0.1,7.744902939476312,3715.122184732618,35.12,25.570986964735557,3530.821113192557,4.33242200486137,2.0798656621101967,4.479300000000007,2.1270000000000007,84.24364649495574,40.908035777760205,27.35100335231146,0.4855919405175517,0.6685973264739571,12.835357549819134,42.86490293947631,34.81367048341285,4.477768169144516,2.1266644989275663,25.730116880705314,3538.870655025844
4078,407.8000000000242,42.87231918295862,34.81169595426092,8.063375735797898,3541.3330751624826,25.571164178887134,110.42686663049585,109.468232,12.857930006113046,0.1,7.7687283231864726,3331.221699387164,35.12,25.570986964735557,3530.821113192557,4.33242200486137,2.0798656621101967,4.422600000000007,2.1270000000000007,84.22939656463797,40.95153095689972,27.34881712300246,0.4861904825053965,0.6678338143642611,12.76917689885043,42.88872832318647,34.832807765580554,4.4234885586500905,2.1279014336518554,25.73727166838577,3541.6139429226737
