,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4079,407.90000000002425,42.86933855590148,34.81429860618746,7.981364449607286,3543.9270145865717,25.57095642747909,109.30136995524518,109.468232,12.869691457991076,0.1,7.702556881876177,3331.221699387164,35.12,25.570986964735557,3530.821113192557,4.33242200486137,2.0798656621101967,4.422600000000007,2.1270000000000007,83.31648796497166,40.56383355615058,27.373833731147027,0.4868644195996911,0.6748334989900483,12.830369152819742,42.822556881876174,34.78982857330388,4.422770781969621,2.1276432212436913,25.672777713363967,3543.946158488108
4080,408.0000000000243,42.869986241691194,34.813733045551494,7.983388133135156,3543.4755078054636,25.57651724470072,109.20534869379827,109.468232,12.881962175925645,0.1,7.71078761418201,3331.221699387164,35.12,25.570986964735557,3530.821113192557,4.288033666828281,2.204714988929335,4.422600000000007,2.1270000000000007,83.35712112162932,40.52303481312789,27.399933548193857,0.48613764808407073,0.6761569974842393,12.89014230461057,42.83078761418201,34.839126937763346,4.42253465330172,2.1263214687007106,25.54709165800238,3543.3956428244073
4081,408.1000000000243,42.852649837921035,34.82887281543383,7.980508866319422,3542.7641801002055,25.58201689243469,109.28215644575467,109.468232,12.8798263078691,0.1,7.725105990462126,3331.221699387164,35.12,25.570986964735557,3530.821113192557,4.288033666828281,2.204714988929335,4.422600000000007,2.1470000000000007,83.34300478767555,40.54339557586404,27.65298708299497,0.4864642891044341,0.6820589812525993,12.92762563351401,42.84510599046212,34.8153100929057,4.4208424921414355,2.147891411315238,25.618786624027127,3542.5234689831896
4082,408.2000000000243,42.835504136145616,34.84384928440064,7.977498942212061,3542.260684085497,25.585282649811532,109.36758026811474,110.400552,12.852488656014682,0.1,7.710737718611242,3331.221699387164,35.12,25.611651275202174,3531.598370358119,4.288033666828281,2.204714988929335,4.422600000000007,2.1670000000000007,83.32014560502951,40.56932107882452,27.851342917583825,0.48690890761448224,0.6865124231058689,12.849330625231175,42.83073771861124,34.86460138677422,4.423677591841596,2.1673179031080116,25.62909908976648,3542.013764697853
4083,408.30000000002434,42.82532281094757,34.85274401665186,7.975658017055682,3539.4655982268514,25.586351097604958,109.42110098350689,111.33287200000001,12.826134158982194,0.1,7.751931443732161,3331.221699387164,35.12,25.611651275202174,3531.598370358119,4.288033666828281,2.204714988929335,4.422600000000007,2.1670000000000007,83.30313585062261,40.55714666944215,27.794232722514423,0.48686218418197785,0.6853103584689807,12.837143430687053,42.87193144373216,34.8847725960261,4.4228116555815555,2.1667703328298247,25.577164376650302,3539.2504123543404
4084,408.40000000002436,42.821991818106795,34.85565432533793,7.973199608565237,3534.292596906267,25.586118686628065,109.53469293819396,111.33287200000001,12.81291191105465,0.1,7.684267088621695,3331.221699387164,35.12,25.611651275202174,3531.598370358119,4.288033666828281,2.204714988929335,4.365900000000007,2.1670000000000007,83.27501770112647,40.53991311787035,27.765580111255435,0.4868196277467973,0.6848949091362537,12.907028038523329,42.80426708862169,34.83710819606556,4.366211045232226,2.16813804879905,25.618334596921496,3534.4812111563933
4085,408.5000000000244,42.822716382568345,34.85502125862217,7.880180819634079,3529.426960498392,25.58560075364299,108.68347979131764,111.33287200000001,12.788440853831583,0.1,7.7420268415280376,3331.221699387164,35.12,25.611651275202174,3531.598370358119,4.250054696451323,2.231438342216988,4.365900000000007,2.1670000000000007,82.23807699568724,40.16949309961209,27.71255133025305,0.4884537013398146,0.6898904913121909,12.71379520909019,42.862026841528035,34.885684493379905,4.363083872185976,2.1674551744283255,25.59107451092928,3529.3249555372627
4086,408.6000000000244,42.82433109044263,34.85361047617799,7.876922705341924,3522.258053094722,25.592206084449742,108.85620845579366,111.33287200000001,12.765423796694956,0.1,7.7193592908030055,3331.221699387164,35.12,25.611651275202174,3531.598370358119,4.250054696451323,2.231438342216988,4.365900000000007,2.1870000000000007,82.22303743877877,40.15161252885408,27.917981843371876,0.48832558099972856,0.6953140879039224,12.73453957946834,42.839359290803,34.8587635860615,4.366863250180606,2.1870455449422765,25.739195960973962,3522.445356192421
4087,408.70000000002443,42.80373831111949,34.871604683076015,7.8696298745487905,3515.5565267747324,25.599285683862504,109.19336955649923,112.26519200000001,12.707538346274639,0.1,7.680167126435691,3331.221699387164,35.12,25.57142313637237,3518.7709662138345,4.250054696451323,2.231438342216988,4.365900000000007,2.1870000000000007,82.16457372589028,40.199344438476594,27.791386363302642,0.48925397669056087,0.6913392930035511,12.694889632672174,42.80016712643569,34.88364993125343,4.3654122262292745,2.1883578780632114,25.53709166759979,3515.397300741293
4088,408.80000000002445,42.78166695199026,34.890896047102935,7.86256848670045,3507.2445786283597,25.604003289421293,109.51856611354361,112.26519200000001,12.675836549987487,0.1,7.6767861219044775,3331.221699387164,35.12,25.57142313637237,3518.7709662138345,4.250054696451323,2.231438342216988,4.309200000000007,2.1870000000000007,82.10106913378381,40.22373725460175,27.722054534822643,0.4899295183240198,0.6891963906623603,12.614581965738983,42.796786121904475,34.8880574942799,4.31053687039239,2.1864685854502746,25.44996782150485,3507.1384505971264
4089,408.9000000000245,42.76695934490019,34.903754121991184,7.761939937133448,3499.8125696611705,25.606131927740925,108.85694578918338,112.26519200000001,12.636516598933994,0.1,7.622549839706473,3331.221699387164,35.12,25.57142313637237,3518.7709662138345,4.250054696451323,2.231438342216988,4.309200000000007,2.1870000000000007,80.98704804509858,39.89601781879114,27.636061801868653,0.49262220048537364,0.6927022623509054,12.642121310112163,42.74254983970647,34.91868814928417,4.31003813264052,2.1876635197673178,25.687894717083857,3499.671487349002
4090,409.0000000000245,42.76032310207489,34.90955661017548,7.7564427214900356,3490.5903029789547,25.613775143522,109.15664954896505,112.26519200000001,12.601359229846395,0.1,7.60382894176842,3331.221699387164,35.12,25.57142313637237,3518.7709662138345,4.21689579108261,2.246179205471873,4.309200000000007,2.1870000000000007,80.94997322621994,39.90044068417754,27.559172635674074,0.4929024568380421,0.6906984525261803,12.677594725434549,42.72382894176842,34.91561424343858,4.308265407466939,2.186252191416567,25.677551639809824,3490.551596902253
4091,409.1000000000245,42.73649461255583,34.93039534618765,7.74817098319517,3482.1789953141943,25.620894433464272,109.58223003653362,112.26519200000001,12.557732986255687,0.1,7.618416552900754,3331.221699387164,35.12,25.57142313637237,3518.7709662138345,4.21689579108261,2.246179205471873,4.309200000000007,2.2070000000000007,80.88028557073082,39.959481396330844,27.71491670066631,0.4940571254707772,0.693575485271717,12.524314643262226,42.73841655290075,34.92339543398101,4.308858225495426,2.2062672276612414,25.62530704419486,3482.1573662008436
4092,409.20000000002454,42.71429951423178,34.949811226509446,7.740326404540797,3474.9192525623935,25.6252666955354,109.96863299903389,113.19751200000002,12.493970319496354,0.1,7.589626254570156,3331.221699387164,35.12,25.490291031404414,3496.466836258539,4.21689579108261,2.246179205471873,4.309200000000007,2.2070000000000007,80.80664617760338,40.016781982597095,27.57419249512846,0.495216468886049,0.6890657151572109,12.509900972671947,42.70962625457015,34.91717876242112,4.309319384599866,2.2087023198143623,25.499535284147168,3474.8598800786317
4093,409.30000000002457,42.70066854999884,34.96173802795772,7.7340746792428146,3466.1823299958805,25.627090365763745,110.28169920767616,113.19751200000002,12.45962786155088,0.1,7.648373194491796,3331.221699387164,35.12,25.490291031404414,3496.466836258539,4.21689579108261,2.246179205471873,4.309200000000007,2.2070000000000007,80.742705368784,40.029804630705364,27.4983986904428,0.4957699206123123,0.6869481113917256,12.415093754043522,42.768373194491794,34.94630496348217,4.308615085919377,2.2068666337359657,25.52694595187339,3466.27223110629
4094,409.4000000000246,42.69498307569495,34.96671329753757,7.728075352643939,3458.292523478709,25.627456870968587,110.62369423644157,113.19751200000002,12.418297554669289,0.1,7.5921120611506865,3331.221699387164,35.12,25.490291031404414,3496.466836258539,4.21689579108261,2.246179205471873,4.309200000000007,2.2070000000000007,80.67698121958492,40.06254186729197,27.40718270315513,0.4965795851762299,0.6841099297678618,12.403458100745192,42.712112061150684,34.90956405043006,4.3079115176010525,2.2072632793412446,25.798862003505924,3458.456023264975
4095,409.5000000000246,42.69384045906834,34.967713226192686,7.723357322377154,3451.3281105992555,25.627471545653414,110.91967578523591,113.19751200000002,12.38097455883081,0.1,7.573252505346659,3331.221699387164,35.12,25.490291031404414,3496.466836258539,4.1926580474531665,2.2547376977213833,4.309200000000007,2.2070000000000007,80.62443204631415,40.08883703533122,27.324810851339606,0.49722938838567515,0.6816064738235639,12.375367095932575,42.693252505346656,35.005623122738015,4.310075781622505,2.206458353111834,25.69742087758498,3451.3783672992076
4096,409.60000000002464,42.69379470927092,34.96775326313295,7.719428294511048,3445.164584923119,25.627680610620466,111.17749899531941,113.19751200000002,12.348029168807424,0.1,7.588268706753134,3331.221699387164,35.12,25.490291031404414,3496.466836258539,4.1926580474531665,2.2547376977213833,4.309200000000007,2.2070000000000007,80.5812896333881,40.11026134871325,27.252100375557994,0.4977614720637822,0.6794296386810317,12.396003410756743,42.70826870675313,34.978699823366114,4.309217478836914,2.2071668402872233,25.63764679417846,3445.2282994108486
4097,409.70000000002466,42.693142928329635,34.96832365753892,7.715924693020779,3439.6986949966267,25.628179752498063,111.40708781185958,113.19751200000002,12.318872402711813,0.1,7.605642494414596,3331.221699387164,35.12,25.33373099704775,3466.975075062025,4.1926580474531665,2.2547376977213833,4.252500000000007,2.2070000000000007,80.5438007741385,40.12932373503562,27.187751392784982,0.4982298246337611,0.6775033532161977,12.287935723963445,42.72564249441459,34.99315350341083,4.254536719622876,2.206681552110705,25.64023991209133,3439.7393884032176
4098,409.8000000000247,42.69158680361204,34.9696854910047,7.616819871727992,3434.8540422585356,25.628851089932766,110.62676094667978,113.19751200000002,12.293015826059895,0.1,7.584085945906715,3331.221699387164,35.12,25.33373099704775,3466.975075062025,4.1926580474531665,2.2547376977213833,4.252500000000007,2.2070000000000007,79.4410564849839,39.792122192739654,27.130685928114197,0.5009012210236811,0.6818104798910267,12.358133084797426,42.70408594590671,34.964175423109424,4.252424215276579,2.205324352837019,25.548236315857125,3434.815213965878
4099,409.9000000000247,42.68949384202561,34.97151717595092,7.613757455167268,3427.897927494272,25.636782338248278,110.81254389999384,113.19751200000002,12.270098032880922,0.1,7.541692751990695,3331.221699387164,35.12,25.33373099704775,3466.975075062025,4.1926580474531665,2.2547376977213833,4.252500000000007,2.2070000000000007,79.43148933706625,39.77822719605848,27.080106358568205,0.5007866216288632,0.6807771051509178,12.327672247316789,42.66169275199069,34.98686419756302,4.252966936096873,2.2059732974403556,25.491472327882956,3427.953168516041
4100,410.0000000000247,42.66476738227718,34.9931605189036,7.606732726692515,3421.444517005021,25.64464850789761,111.14371349386731,113.19751200000002,12.23719189737132,0.1,7.522987139696795,3331.221699387164,35.12,25.33373099704775,3466.975075062025,4.173142946105286,2.26114316927893,4.252500000000007,2.2070000000000007,79.37749908416278,39.82199581857345,27.007482517498513,0.5016786403959488,0.678205146737068,12.285966898014891,42.64298713969679,35.016113398512964,4.251658963721594,2.2068599418014565,25.591395980231702,3421.424710746982
4101,410.10000000002475,42.64024381177842,35.01463288529313,7.599241283785053,3415.8872079482458,25.64954502323815,111.44764471012066,113.19751200000002,12.206663821389975,0.1,7.529590512031255,3331.221699387164,35.12,25.33373099704775,3466.975075062025,4.173142946105286,2.26114316927893,4.252500000000007,2.2270000000000008,79.30907061353429,39.866034118551504,27.184240330235486,0.5026667669933365,0.6818897573156244,12.195421367833188,42.64959051203125,34.98924436227875,4.25287447078054,2.225843681052031,25.532583373808393,3415.922223595705
4102,410.2000000000248,42.62497843555275,35.028002281430204,7.5932912955245335,3411.1522968509967,25.6515353288763,111.68872440578986,114.12983200000001,12.15640209130596,0.1,7.48881437237484,3331.221699387164,35.12,25.436959503285813,3445.575821929365,4.173142946105286,2.26114316927893,4.252500000000007,2.2270000000000008,79.24883349294983,39.89689135132572,27.072307457338383,0.5034382159691353,0.6785568133352526,12.18280260864448,42.60881437237484,35.00887584232879,4.251917780182177,2.2266966228679035,25.790275395459943,3411.1480239844072
4103,410.3000000000248,42.61877345869526,35.03343732150279,7.589388732233031,3404.5469802625585,25.651813451523875,111.87596210975121,114.12983200000001,12.134003434660379,0.1,7.468734610360968,3331.221699387164,35.12,25.436959503285813,3445.575821929365,4.173142946105286,2.26114316927893,4.252500000000007,2.2270000000000008,79.20614665613671,39.88639007267828,27.022425648988673,0.5035769540189843,0.6774848663855073,12.091365333343589,42.588734610360966,35.04133722395871,4.2532455414364465,2.226397428259137,25.69299963217629,3404.572407993161
4104,410.4000000000248,42.617906383529174,35.03419684031531,7.585532955967862,3398.448304313349,25.651507573175426,112.1184587854098,114.12983200000001,12.102756761753312,0.1,7.45495251202005,3331.221699387164,35.12,25.436959503285813,3445.575821929365,4.173142946105286,2.26114316927893,4.252500000000007,2.2270000000000008,79.16217868157753,39.901241132685485,26.952839308424636,0.5040442519044922,0.6754887452948415,12.182315421579796,42.57495251202005,35.07508808200332,4.252681656569101,2.2261182816133447,25.543720390871346,3398.4282791343335
4105,410.50000000002484,42.6188599898683,35.03336152454247,7.582388690336285,3393.005792524281,25.651369947166373,112.33769056759448,114.12983200000001,12.073906769478196,0.1,7.489273998538529,3331.221699387164,35.12,25.436959503285813,3445.575821929365,4.1585750912390385,2.2636499384175224,4.252500000000007,2.2270000000000008,79.12666981971442,39.91523678899345,26.888590375627953,0.504447323259503,0.6736422614193894,12.084141891790946,42.60927399853853,35.00798636286756,4.253085150108722,2.2263233431348937,25.736002168859624,3393.0766946349477
4106,410.60000000002486,42.61928905271412,35.03298568825694,7.579539100375902,3388.1564931487137,25.651604664138667,112.53365910685083,114.12983200000001,12.048160783893863,0.1,7.543174530738767,3331.221699387164,35.12,25.436959503285813,3445.575821929365,4.1585750912390385,2.2636499384175224,4.252500000000007,2.2270000000000008,79.09559745074152,39.927720743681455,26.831254065731642,0.504803326993608,0.671995635262443,12.022224865632328,42.663174530738765,35.03907125447409,4.251464910994039,2.225883247273061,25.732596406294842,3388.1892879163115
4107,410.7000000000249,42.6185572990813,35.03362666682322,7.57680044852358,3383.8374589061673,25.65211521155457,112.71022362000406,114.12983200000001,12.025221009639587,0.1,7.430360958233578,3331.221699387164,35.12,25.431090655977087,3422.4898169914422,4.1585750912390385,2.2636499384175224,4.252500000000007,2.2270000000000008,79.06661256735886,39.93938954936518,26.78016718846737,0.5051359638727383,0.6705201929881032,12.036140070839727,42.550360958233576,35.000502576417816,4.251862321635618,2.226766534718937,25.70933936125613,3383.7967472534015
4108,410.8000000000249,42.61696561645748,35.03502091923425,7.5741847800669095,3379.996185050106,25.652728854701348,112.86908626119617,114.12983200000001,12.004789672481955,0.1,7.487010059502481,3331.221699387164,35.12,25.431090655977087,3422.4898169914422,4.1585750912390385,2.2636499384175224,4.252500000000007,2.2270000000000008,79.03931645106844,39.95028085270084,26.734666600617324,0.5054482078856692,0.669198464441081,11.969694793921438,42.60701005950248,35.00638638747789,4.253132920633633,2.2283594693634767,25.788068295916972,3379.963474562216
4109,410.90000000002493,42.615052522583085,35.03669675218919,7.571764786688028,3376.5847726395773,25.653314551179808,113.01103975915444,114.12983200000001,11.98661839694659,0.1,7.49997402592988,3331.221699387164,35.12,25.431090655977087,3422.4898169914422,4.1585750912390385,2.2636499384175224,4.252500000000007,2.2270000000000008,79.01411639732437,39.96015330948763,26.694199170000065,0.5057343564857075,0.6680204393425622,12.029293749846149,42.61997402592988,35.01301849154185,4.252152636839179,2.2262232441528678,25.657675749289602,3376.7772050840704
4110,411.00000000002495,42.61322655524184,35.038296301390204,7.569595734404247,3373.5574677534673,25.65381201988577,113.13702562777823,114.12983200000001,11.970480595477774,0.1,7.483144384868368,3331.221699387164,35.12,25.431090655977087,3422.4898169914422,4.146078443701078,2.2651454509811164,4.252500000000007,2.2270000000000008,78.99144375635403,39.96883475468549,26.65826028612901,0.5059894192840401,0.6669761690514108,11.934029610236303,42.603144384868365,35.066226367511966,4.252174177409292,2.226865852716664,25.553925715758982,3373.454467932342
4111,411.100000000025,42.61167564680413,35.039654927401564,7.567691823605928,3370.8710640836343,25.65421465424277,113.24839647552434,114.12983200000001,11.956159827608477,0.1,7.464612820241214,3331.221699387164,35.12,25.431090655977087,3422.4898169914422,4.146078443701078,2.2651454509811164,4.252500000000007,2.2270000000000008,78.97143707123695,39.97632065131541,26.626367936084087,0.5062123994939384,0.666053491223634,12.015212272534106,42.58461282024121,35.05649734627489,4.253552481609116,2.2277577036710623,25.601471511603922,3370.7993845073697
4112,411.200000000025,42.61042039393274,35.04075457266709,7.566034032947454,3368.4860153027994,25.654541386986516,113.3467543704982,114.12983200000001,11.943451704440761,0.1,7.478472381913868,3331.221699387164,35.12,25.41715570589622,3402.1975343504546,4.146078443701078,2.2651454509811164,4.195800000000006,2.2270000000000008,78.9539427151251,39.982730991925365,26.598066945789583,0.5064057552665565,0.6652388740319201,11.950393632698404,42.598472381913865,35.08760711050346,4.197338284175782,2.2267654864848443,25.677901906992908,3368.5563836168285
4113,411.300000000025,42.60940177193085,35.04164693372863,7.468917893854517,3366.3671100695965,25.654815504040297,112.50012210923447,114.12983200000001,11.932169150739611,0.1,7.474168669494311,3331.221699387164,35.12,25.41715570589622,3402.1975343504546,4.146078443701078,2.2651454509811164,4.195800000000006,2.2270000000000008,77.8710058200148,39.659121184811305,26.572940698697124,0.5092925250827814,0.6700335233064635,11.935071940269118,42.59416866949431,35.02813926761552,4.197100541863802,2.225674223665945,25.69981050099598,3366.3983069623064
4114,411.40000000002505,42.60854718460398,35.042395601422015,7.467574905501169,3361.9573291155134,25.662275435516378,112.5781097003373,114.12983200000001,11.922145598067079,0.1,7.477564162772133,3331.221699387164,35.12,25.41715570589622,3402.1975343504546,4.146078443701078,2.2651454509811164,4.195800000000006,2.2270000000000008,77.87865760887767,39.63462619295937,26.550618246895393,0.5089279580551125,0.6698844116161188,11.904064377302648,42.59756416277213,35.06736774659842,4.196104909889013,2.2265667370236053,25.627890316039164,3362.016319484034
4115,411.50000000002507,42.58529010223414,35.062773215521794,7.461217536740451,3357.758572341776,25.669715722804618,112.78648056149228,114.12983200000001,11.901284980529802,0.1,7.485321726135098,3331.221699387164,35.12,25.41715570589622,3402.1975343504546,4.1373178551050955,2.2655244882197656,4.195800000000006,2.2270000000000008,77.83024993014048,39.65839453466901,26.504161651639876,0.5095498802877534,0.6683115129249667,11.912092207392739,42.605321726135095,35.06729763832681,4.19647816267556,2.2281554414707965,25.71964936852092,3357.774305119122
4116,411.6000000000251,42.562094262584324,35.08310307056555,7.454370281427543,3354.1236397554685,25.67434242341072,112.97929969625233,114.12983200000001,11.881422619995114,0.1,7.462999472741423,3331.221699387164,35.12,25.41715570589622,3402.1975343504546,4.1373178551050955,2.2655244882197656,4.195800000000006,2.2270000000000008,77.7678070069981,39.683188817914605,26.45992817472913,0.5102778430455629,0.6667792826866786,11.725392207002223,42.58299947274142,35.04926172182868,4.196419859854921,2.2275265992158118,25.75558487729556,3354.2341661184464
4117,411.7000000000251,42.547670060774735,35.095748047892165,7.449253893415966,3351.0104504271885,25.676200739722518,113.13140900603133,114.12983200000001,11.864227448795841,0.1,7.438507139448795,3331.221699387164,35.12,25.45374160263194,3385.475262723425,4.1373178551050955,2.2655244882197656,4.195800000000006,2.2270000000000008,77.71629125390133,39.69973390424117,26.421634528468346,0.5108289814620851,0.6655368167504441,11.922432706295469,42.55850713944879,35.065468755387656,4.195243484584166,2.228742979522727,25.66671047865014,3350.9915310075326
4118,411.80000000002514,42.54187657384108,35.100827550024036,7.4462059667433405,3348.308848916472,25.676402121791966,113.2500528227497,114.12983200000001,11.849500401676128,0.1,7.421642101716799,3331.221699387164,35.12,25.45374160263194,3385.475262723425,4.1373178551050955,2.2655244882197656,4.195800000000006,2.2270000000000008,77.68285842932092,39.70932834452082,26.388837394532747,0.5111723377255745,0.6645500816730369,11.805526789730266,42.541642101716796,35.08296796873128,4.197067126059395,2.2269589153126486,25.837451251506984,3348.2315299738457
4119,411.90000000002516,42.54124874510137,35.101378027719626,7.444534246133187,3345.9282819937207,25.676012890405765,113.34640013105908,114.12983200000001,11.83672038460952,0.1,7.400536554705887,3331.221699387164,35.12,25.45374160263194,3385.475262723425,4.1373178551050955,2.2655244882197656,4.195800000000006,2.2270000000000008,77.6630096227528,39.71485460014434,26.360376296525413,0.5113741379977265,0.6637409745528718,11.790094130293639,42.520536554705885,35.08370624316517,4.196422470912849,2.227681887620217,25.63165593627187,3346.078019502676
4120,412.0000000000252,42.54246221287099,35.1003140679871,7.4434630816270975,3343.8084182351135,25.67566090051826,113.42867805969217,114.12983200000001,11.8254590324892,0.1,7.42636275919029,3331.221699387164,35.12,25.45374160263194,3385.475262723425,4.136533595889566,2.2639281093492114,4.195800000000006,2.2270000000000008,77.64998143223758,39.71850331963274,26.335297265353457,0.5115069261709184,0.6630485809956489,11.896851108135763,42.54636275919029,35.179875487681514,4.195892734789838,2.2257404337641864,25.765152405411992,3343.7366975005502
4121,412.1000000000252,42.54355957654428,35.09935192137134,7.442518517026203,3341.9111877468104,25.675561652832442,113.5017991462589,114.12983200000001,11.815430945479914,0.1,7.411636971420705,3331.221699387164,35.12,25.45374160263194,3385.475262723425,4.136533595889566,2.2639281093492114,4.195800000000006,2.2270000000000008,77.63913176218485,39.721557348869375,26.312964715583778,0.5116177428482821,0.6624353744361119,11.861216331431315,42.5316369714207,35.10561177860796,4.1962466860329055,2.227099226730739,25.68236835602325,3341.665538342613
4122,412.2000000000252,42.543868991129585,35.099080635208516,7.441527602892126,3340.211813316638,25.675689144176005,113.56810736319193,114.12983200000001,11.80645603266482,0.1,7.450005924010242,3331.221699387164,35.12,25.39410060265418,3363.9119175659475,4.136533595889566,2.2639281093492114,4.195800000000006,2.2270000000000008,77.62845004144158,39.72455248405899,26.292977584744563,0.5117267247104924,0.6618822854026017,11.750232530231356,42.57000592401024,35.124148463732546,4.195602660067203,2.2257717554884104,25.819943645607584,3340.2757787728638
4123,412.30000000002525,42.543471524116896,35.09942912349947,7.440492883380331,3338.691860214021,25.675935256541344,113.6283924454291,114.12983200000001,11.798417084606044,0.1,7.396243696531215,3331.221699387164,35.12,25.39410060265418,3363.9119175659475,4.136533595889566,2.2639281093492114,4.195800000000006,2.2270000000000008,77.6176375467037,39.72755324080825,26.275074847417667,0.5118366713609852,0.6613816533867946,11.82552263137343,42.51624369653121,35.10804079482096,4.196797474048973,2.226368329836634,25.857868519552916,3338.669044695873
4124,412.4000000000253,42.54270424420672,35.10010185859801,7.439477434153806,3337.3350306274174,25.676203164007894,113.6828349687673,114.12983200000001,11.791226895188824,0.1,7.444898139993761,3331.221699387164,35.12,25.39410060265418,3363.9119175659475,4.136533595889566,2.2639281093492114,4.195800000000006,2.2270000000000008,77.6071059351926,39.730434979297186,26.259062295585522,0.5119432621604895,0.6609306520119562,11.780690658415363,42.56489813999376,35.1093931777107,4.197719490407586,2.2269571866761897,25.795378856811183,3337.3371966274876
4125,412.5000000000253,42.54186901588899,35.10083417678014,7.43853851395927,3336.1255153596812,25.67643902645663,113.7315910806116,114.12983200000001,11.784808367065974,0.1,7.436406089873941,3331.221699387164,35.12,25.39410060265418,3363.9119175659475,4.133742267988491,2.2628388294898762,4.195800000000006,2.2270000000000008,77.59733199989829,39.73306924496537,26.244768233455932,0.5120416929414203,0.6605270806453353,11.75093419814963,42.55640608987394,35.11981850472008,4.1950158242530735,2.2276020091258135,25.57401665444534,3336.292598623454
4126,412.6000000000253,42.541133691118816,35.10147890705354,7.437704533121078,3335.047927728038,25.676627441979598,113.77499529041438,114.12983200000001,11.779086714297168,0.1,7.369276726930764,3331.221699387164,35.12,25.39410060265418,3363.9119175659475,4.133742267988491,2.2628388294898762,4.195800000000006,2.2270000000000008,77.5885865813352,39.73539395693318,26.232026112739803,0.5121293698948753,0.6601677623020707,11.73366388752128,42.48927672693076,35.095270027819865,4.194394711043488,2.227036931315538,25.656124237610648,3335.0131837329545
4127,412.70000000002534,42.54054628688441,35.10199394535631,7.436977612044492,3334.0877861883646,25.67677464137453,113.81353610894524,114.12983200000001,11.773989149660586,0.1,7.398954488148114,3331.221699387164,35.12,25.456816707487928,3352.381356657715,4.133742267988491,2.2628388294898762,4.195800000000006,2.2270000000000008,77.58091226613769,39.73741068905418,26.220673836294136,0.5122060250172987,0.6598485754764268,11.767396487600553,42.51895448814811,35.057405611829836,4.195129470776161,2.2271809931804496,25.761553828283347,3334.0901820973954
4128,412.80000000002536,42.54008737805077,35.102396321024806,7.436345230432243,3333.231931042531,25.676893497477565,113.84776074981646,114.12983200000001,11.769447167723314,0.1,7.3832130736419685,3245.7033648522356,35.12,25.456816707487928,3352.381356657715,4.133742267988491,2.2628388294898762,4.195800000000006,2.2270000000000008,77.57420816286974,39.73915644750536,26.21055884251983,0.5122727951546939,0.6595650533534465,11.721463764567032,42.503213073641966,35.080258150758276,4.194474517612291,2.2257536668487483,25.778864430682802,3333.1861926304955
4129,412.9000000000254,42.53971683226395,35.102721220809286,7.435790885469292,3332.4686832805814,25.67699507664145,113.8781946738019,114.12983200000001,11.76539851608949,0.1,7.4091601642458045,3245.7033648522356,35.12,25.456816707487928,3352.381356657715,4.133742267988491,2.2628388294898762,4.195800000000006,2.2270000000000008,77.56832341572186,39.740677611902015,26.201542495331303,0.5123312695430415,0.6593129274545674,11.788473735251893,42.5291601642458,35.15379169906155,4.193917339693872,2.2278927892011744,25.66149586937149,3332.4260838386576
4130,413.0000000000254,42.539400149062615,35.102998894309216,7.435300151724394,3331.787785720413,25.677086005932694,113.90530062815427,114.12983200000001,11.761787946808614,0.1,7.447500148748453,3245.7033648522356,35.12,25.456816707487928,3352.381356657715,4.130279409593199,2.2951388790240985,4.195800000000006,2.2270000000000008,77.56311694377575,39.742015082425915,26.19350175754279,0.5123829037354733,0.6590884157035527,11.722327445199364,42.56750014874845,35.10883220103707,4.194978255392468,2.2255367778690336,25.760388497380454,3331.7498917931093
4131,413.10000000002543,42.53911666790424,35.10324745659532,7.434862542554811,3331.180233313221,25.677169114057886,113.92947057025206,114.12983200000001,11.758566937934784,0.1,7.4109196682909655,3245.7033648522356,35.12,25.456816707487928,3352.381356657715,4.130279409593199,2.2951388790240985,4.195800000000006,2.2470000000000008,77.5584801765287,39.74319956692211,26.42149990953947,0.5124288082549286,0.664805556609736,11.839520239617974,42.53091966829096,35.088990342837356,4.1956891761345325,2.246427591808849,25.52885493043811,3331.0397719140346
