,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4132,413.20000000002545,42.538857570013136,35.10347463988594,7.434470981490856,3330.6380815953958,25.67724509455257,113.95103513846743,115.06215200000001,11.731720198628022,0.1,7.393953950704628,3245.7033648522356,35.12,25.524359644913066,3343.6392904224226,4.130279409593199,2.2951388790240985,4.195800000000006,2.2470000000000008,77.5543361790822,39.74425270354103,26.361175286317174,0.5124697684442404,0.6632701206624654,11.769034217667652,42.513953950704625,35.06379100971533,4.19623991343375,2.246868902643974,25.542127981970992,3330.6600116760874
4133,413.3000000000255,42.53862069322291,35.103682339821894,7.4341205215843065,3327.631545277791,25.677313925842142,113.97027789620984,115.06215200000001,11.729155531641045,0.1,7.399487322652767,3245.7033648522356,35.12,25.524359644913066,3343.6392904224226,4.130279409593199,2.2951388790240985,4.195800000000006,2.2470000000000008,77.5506296399417,39.71508143264397,26.355412479597437,0.512118104224767,0.6636121979076316,11.759240318770264,42.519487322652765,35.0570938484445,4.195156288973403,2.247715227381351,25.52308376558166,3327.7538050842386
4134,413.4000000000255,42.53840610479455,35.103870497253716,7.432433676245359,3324.6770773357152,25.67737565346183,114.07538486682995,115.06215200000001,11.714933010185547,0.1,7.354511220347327,3245.7033648522356,35.12,25.524359644913066,3343.6392904224226,4.130279409593199,2.2951388790240985,4.195800000000006,2.2470000000000008,77.53197494025122,39.7164140128363,26.323454473886933,0.5122585106782476,0.6627852772755168,11.75095283193532,42.474511220347324,35.08813104911528,4.195997493403449,2.2486584579163855,25.6097915788039,3324.5757462188817
4135,413.5000000000255,42.538213662767404,35.104039236499965,7.430789068801127,3322.007015053695,25.677534301258312,114.17844506325584,115.06215200000001,11.700956799936662,0.1,7.419638586356577,3245.7033648522356,35.12,25.524359644913066,3343.6392904224226,4.125643052608092,2.304464302122028,4.195800000000006,2.2470000000000008,77.51408450291932,39.720370148524225,26.29204992945769,0.5124277788126141,0.6619286233019797,11.720955614910325,42.539638586356574,35.128140359043854,4.194758899482226,2.2455335477916454,25.654992427417394,3322.0758039906063
4136,413.60000000002555,42.53771906239709,35.10447291958398,7.4292362877986005,3319.615820129539,25.677789818412222,114.27183989746435,115.06215200000001,11.688325980255161,0.1,7.42250002146757,3245.7033648522356,35.12,25.524359644913066,3343.6392904224226,4.125643052608092,2.304464302122028,4.195800000000006,2.267000000000001,77.49751186088443,39.72424604142377,26.49743499723846,0.5125873732918375,0.6670343087092802,11.706889163104352,42.54250002146757,35.11107217617318,4.1950800015257235,2.2662244051883054,25.820217919139925,3319.746979091324
4137,413.70000000002557,42.536922462118056,35.10517141249385,7.427769535061805,3317.477339362323,25.678092470865053,114.35580622735625,115.99447200000002,11.653041659862843,0.1,7.426932521736276,3245.7033648522356,35.12,25.527810968212975,3329.786446683793,4.125643052608092,2.304464302122028,4.195800000000006,2.267000000000001,77.48204201470438,39.727826228140714,26.417445442909074,0.5127359217068809,0.6649607580139032,11.644746174527352,42.546932521736274,35.08519968671205,4.197369137311063,2.267051471732397,25.80375017687917,3317.587146292695
4138,413.8000000000256,42.53597891283111,35.10599876551844,7.426408203800916,3313.043324967947,25.67839298426116,114.43108259162436,115.99447200000002,11.642925504466415,0.1,7.399348735543164,3245.7033648522356,35.12,25.527810968212975,3329.786446683793,4.125643052608092,2.304464302122028,4.195800000000006,2.267000000000001,77.46774287544974,39.700843985823234,26.39451211862537,0.5124822605152318,0.6648350379667138,11.547825926242007,42.51934873554316,35.10523313317464,4.1959871583777435,2.2672799975966313,25.583051307938902,3313.13829142402
4139,413.9000000000256,42.53504203226741,35.10682028070855,7.423834256845157,3308.8129985301343,25.67866258439914,114.58548987111652,115.99447200000002,11.62195024982248,0.1,7.438248473776966,3245.7033648522356,35.12,25.527810968212975,3329.786446683793,4.125643052608092,2.304464302122028,4.195800000000006,2.267000000000001,77.43980521261415,39.703652986380035,26.34696121634757,0.5127034201257613,0.6635903559147479,11.715378418107516,42.55824847377696,35.073525010509236,4.19542857785216,2.2675737470268382,25.655985288257416,3308.8424050522412
4140,414.00000000002564,42.53420152687724,35.10755729632967,7.421406825338886,3305.0004779141645,25.678993740022495,114.73231984456706,115.99447200000002,11.601938547927098,0.1,7.41030430562364,3245.7033648522356,35.12,25.527810968212975,3329.786446683793,4.120383358054636,2.3094845160418465,4.195800000000006,2.267000000000001,77.41368911127056,39.708722845663665,26.30159468815074,0.5129418750292127,0.6623631485297938,11.657199388021773,42.53030430562364,35.08889360034642,4.196542988297858,2.2668944899006505,25.683917591099135,3305.209136936446
4141,414.10000000002566,42.53316911610588,35.108462598991096,7.4191676878068975,3301.5852599249256,25.67938904447294,114.86465460090865,115.99447200000002,11.583903290563782,0.1,7.4258013564056995,3245.7033648522356,35.12,25.527810968212975,3329.786446683793,4.120383358054636,2.3094845160418465,4.195800000000006,2.267000000000001,77.38986893484484,39.71344346542636,26.260708759708102,0.5131607536234676,0.6612548917489387,11.519889284204696,42.5458013564057,35.134900422867524,4.195113067484989,2.2649681517934295,25.714996806115064,3301.5382638615824
4142,414.2000000000257,42.53193671495116,35.10954328495244,7.417099482877141,3298.5281224084047,25.679807099557173,114.98330755850371,115.99447200000002,11.56774748667652,0.1,7.424737795220651,3245.7033648522356,35.12,25.53476922921183,3318.396913147322,4.120383358054636,2.3094845160418465,4.195800000000006,2.267000000000001,77.36802593310757,39.71765561572721,26.22408355229568,0.5133600752598639,0.6602626249146385,11.617072325533467,42.54473779522065,35.112822447772444,4.195430800024544,2.267332211771091,25.73159052123076,3298.4770390078334
4143,414.3000000000257,42.53063338642056,35.11068618484896,7.415208354531155,3295.7920442138607,25.680206671630405,115.0895431082371,115.99447200000002,11.553285594542864,0.1,7.456665506013408,3245.7033648522356,35.12,25.53476922921183,3318.396913147322,4.120383358054636,2.3094845160418465,4.195800000000006,2.267000000000001,77.34810457581074,39.721375990177606,26.191298442828682,0.5135403925928881,0.6593754065645996,11.527638390036747,42.576665506013406,35.11341911632045,4.1933888315881545,2.268032871685157,25.60239771048214,3295.7584060985046
4144,414.4000000000257,42.52938768052506,35.11177857235595,7.413502741828107,3293.3434254662498,25.68056434632817,115.18453807001812,115.99447200000002,11.540342484360568,0.1,7.411615706553306,3245.7033648522356,35.12,25.53476922921183,3318.396913147322,4.120383358054636,2.3094845160418465,4.195800000000006,2.267000000000001,77.33012876624028,39.72462655629122,26.161956412045416,0.513701802778242,0.6585828157496455,11.504058032394898,42.5316157065533,35.119909052823516,4.195737082111877,2.266373907090285,25.360345093671068,3293.2422504281185
4145,414.50000000002575,42.52827259388731,35.112756431316335,7.411980695586948,3291.151850610665,25.680874283181456,115.26940973418716,115.99447200000002,11.528759210787484,0.1,7.380500468321721,3245.7033648522356,35.12,25.53476922921183,3318.396913147322,4.119428019067599,2.312830233778017,4.195800000000006,2.267000000000001,77.31405932685726,39.72744247021079,26.135697130855235,0.5138449955428782,0.6578751489087881,11.547380726995769,42.50050046832172,35.08799896383063,4.195620551822333,2.267594585700821,25.6729501415762,3291.1923780698744
4146,414.6000000000258,42.527306334753504,35.11360378918241,7.410629525235123,3289.18992733314,25.681141130174865,115.34522173253892,115.99447200000002,11.51839189201526,0.1,7.3941654020390715,3245.7033648522356,35.12,25.53476922921183,3318.396913147322,4.119428019067599,2.312830233778017,4.195800000000006,2.267000000000001,77.29976864963739,39.729873049570344,26.1121944191986,0.5139714354081281,0.657243338950991,11.459998413611684,42.51416540203907,35.16352168622848,4.19817038885656,2.2676592007508507,25.78925639292634,3289.2049898947207
4147,414.7000000000258,42.52647441256684,35.11433334888387,7.409430682151646,3287.433141367671,25.681373073010434,115.41296262841435,115.99447200000002,11.50911094777878,0.1,7.387162421272471,3245.7033648522356,35.12,25.476480567188222,3301.409010408415,4.119428019067599,2.312830233778017,4.195800000000006,2.267000000000001,77.28707429458377,39.73197339268993,26.091154518614502,0.5140830307697949,0.6566790494079731,11.473253181110984,42.50716242127247,35.14442174348734,4.196073908527231,2.2667849326179095,25.54112192503647,3287.548537611958
4148,414.8000000000258,42.52575130758268,35.11496748677319,7.408364703802096,3285.8596533708383,25.68157764490034,115.47352634917887,115.99447200000002,11.500800412515893,0.1,7.434015195189389,3245.7033648522356,35.12,25.476480567188222,3301.409010408415,4.119428019067599,2.312830233778017,4.195800000000006,2.267000000000001,77.27578160856389,39.733795827983215,26.07231453517354,0.5141817397493631,0.6561747749459079,11.448054019588639,42.554015195189386,35.11663682942618,4.197591539172878,2.266250074708305,25.566408840018347,3285.791005262665
4149,414.90000000002584,42.52511353425871,35.115526796521515,7.407414162249552,3284.4500428492843,25.68176023297231,115.52770567876692,115.99447200000002,11.493356974475955,0.1,7.366263475877872,3245.7033648522356,35.12,25.476480567188222,3301.409010408415,4.119428019067599,2.312830233778017,4.195800000000006,2.267000000000001,77.2657121791295,39.735385118202764,26.055440261136997,0.5142693181431106,0.6557238638465092,11.434476496569898,42.48626347587787,35.0911565110814,4.195366118145416,2.2656499774418726,25.69921487945079,3284.333700436658
4150,415.00000000002586,42.52454429768554,35.11602600517821,7.406564611496824,3283.1870344788717,25.681924212791508,115.57619744230252,115.99447200000002,11.486688764360114,0.1,7.358828569462261,3245.7033648522356,35.12,25.476480567188222,3301.409010408415,4.1191750726980265,2.316443368821563,4.195800000000006,2.267000000000001,77.2567148331166,39.73677737467925,26.04032342880439,0.5143472313120647,0.6553204650510385,11.531815106420257,42.47882856946226,35.08191532397739,4.1967241797927075,2.2669710869272692,25.5115894393918,3283.090927867162
4151,415.1000000000259,42.5240330742012,35.1164743405855,7.405804322240433,3282.0552384527427,25.682071671078088,115.61961385315303,115.99447200000002,11.480714060664873,0.1,7.356161444725089,3245.7033648522356,35.12,25.476480567188222,3301.409010408415,4.1191750726980265,2.316443368821563,4.195800000000006,2.267000000000001,77.24866485559434,39.73800116928741,26.026778775527276,0.5144166730075153,0.6549594345385137,11.432199328274146,42.476161444725086,35.1359412240907,4.1955592150963215,2.2671199199241023,25.612303914978014,3282.031513583077
4152,415.2000000000259,42.52357335824696,35.11687750709799,7.405123587885787,3281.0409215330164,25.682204089059308,115.65849510090004,115.99447200000002,11.475360061389825,0.1,7.350697067736604,3245.7033648522356,35.12,25.524264736973585,3294.510409183778,4.1191750726980265,2.316443368821563,4.195800000000006,2.267000000000001,77.24145829737698,39.73907936748251,26.01464125917074,0.5144786264196154,0.6546362339852762,11.525225852079098,42.4706970677366,35.126078146185975,4.194934011431542,2.2662240484633296,25.798432429375044,3281.1452053155936
4153,415.30000000002593,42.523160531948704,35.117239553801596,7.404514077592711,3280.1318121638838,25.68232275901904,115.69332041848293,115.99447200000002,11.47056180098997,0.1,7.374253966871628,3245.7033648522356,35.12,25.524264736973585,3294.510409183778,4.1191750726980265,2.316443368821563,4.195800000000006,2.267000000000001,77.23500600308611,39.740030789450046,26.00376360284427,0.5145339250425143,0.6543468408622269,11.386649020753794,42.494253966871625,35.11747685163534,4.194884409785782,2.2699257067144383,25.672266549016708,3280.1153542090533
4154,415.40000000002595,42.52279056648224,35.11756401334529,7.4039684084838475,3279.316935530938,25.682428947871788,115.72451679616566,115.99447200000002,11.466261228456663,0.1,7.403915694550371,3245.7033648522356,35.12,25.524264736973585,3294.510409183778,4.1191750726980265,2.316443368821563,4.195800000000006,2.267000000000001,77.22922932552417,39.740871377673926,25.994014204911263,0.5145832960492798,0.6540876760823738,11.48261883021306,42.52391569455037,35.15335669150063,4.195574298361476,2.26632395869122,25.725395218558702,3279.3051568326505
4155,415.500000000026,42.52245951211492,35.11785434914396,7.403479925083099,3278.5864721993535,25.682523909052154,115.75246561395451,115.99447200000002,11.462406427060188,0.1,7.413012988303869,3245.7033648522356,35.12,25.524264736973585,3294.510409183778,4.122123245819344,2.320288630953031,4.195800000000006,2.267000000000001,77.22405769845483,39.741614898388754,25.985275370145455,0.5146273853359552,0.6538555475559947,11.510966478600237,42.53301298830387,35.123667423970986,4.196049584347433,2.264934540029574,25.48536903760064,3278.636752488609
4156,415.600000000026,42.522163461139016,35.118113987866856,7.403042607048929,3277.9316346985215,25.682608838807855,115.7775078252992,115.99447200000002,11.458950945632914,0.1,7.434775857667724,3245.7033648522356,35.12,25.524264736973585,3294.510409183778,4.122123245819344,2.320288630953031,4.195800000000006,2.287000000000001,77.21942747527102,39.742273334474426,26.206620812662482,0.5146667701881319,0.659414236123467,11.461238394233174,42.55477585766772,35.06516756858405,4.194782124109528,2.2868452556930055,25.631117306307942,3277.910373471062
4157,415.700000000026,42.52189868413264,35.118346199918655,7.40265103014518,3277.344558133094,25.68268483420695,115.79994825803757,116.92679200000002,11.431880522595844,0.1,7.361026156492549,3245.7033648522356,35.12,25.528128102876444,3281.880243391356,4.122123245819344,2.320288630953031,4.195800000000006,2.287000000000001,77.21528136747365,39.742857122862716,26.144710755176703,0.5147019659712604,0.6578467842498555,11.401681087993627,42.48102615649255,35.071056457241454,4.196742528878425,2.287249633429996,25.64447644397209,3277.3307747831805
4158,415.80000000002605,42.52166176087643,35.118553984607225,7.40230033510823,3274.295466942269,25.68275287339641,115.82005938813876,116.92679200000002,11.42910333710205,0.1,7.388085356351439,3245.7033648522356,35.12,25.528128102876444,3281.880243391356,4.122123245819344,2.320288630953031,4.195800000000006,2.287000000000001,77.211568038174,39.7127779628842,26.1383593319524,0.5143371514388867,0.6581851150373179,11.338897648224448,42.50808535635144,35.09899341962309,4.1958963107709515,2.287450274914354,25.632071138025122,3274.2929822086057
4159,415.90000000002607,42.52144964189935,35.1187400161513,7.400727031028316,3271.300793828543,25.68281381675895,115.92325497235552,116.92679200000002,11.414679508383484,0.1,7.450320745956901,3245.7033648522356,35.12,25.528128102876444,3281.880243391356,4.122123245819344,2.320288630953031,4.195800000000006,2.287000000000001,77.19417459764698,39.71180831855298,26.10537203567304,0.5144404811054677,0.6573705187702786,11.407000037090617,42.5703207459569,35.074144401141034,4.195982779466665,2.287768950682908,25.731071175624127,3271.275046134459
4160,416.0000000000261,42.5212596448723,35.118906646829785,7.399192218359835,3268.585354414265,25.68296345737008,116.02443633069355,116.92679200000002,11.400513106214062,0.1,7.38411090616637,3245.7033648522356,35.12,25.528128102876444,3281.880243391356,4.115070946360884,2.321554392400267,4.195800000000006,2.287000000000001,77.17747762938193,39.71347727188993,26.072973473911567,0.5145734026525216,0.6565270851355691,11.359400294836417,42.50411090616637,35.08961446438301,4.195521885888799,2.285528457888571,25.66861997702219,3268.7515655264683
4161,416.1000000000261,42.520793125303044,35.11931579423726,7.3977352341869125,3266.1436984687107,25.68320202403156,116.11639373335616,116.92679200000002,11.387667628477926,0.1,7.324593820004708,3245.7033648522356,35.12,25.528128102876444,3281.880243391356,4.115070946360884,2.321554392400267,4.195800000000006,2.287000000000001,77.16191712381581,39.71526319782336,26.043595866329028,0.514700316920526,0.6557578565350255,11.393017058160092,42.444593820004705,35.12636280093188,4.195456625121975,2.2861266049332074,25.629759136783374,3265.9725732244947
4162,416.20000000002614,42.52004936987922,35.11996808821025,7.396351834123407,3263.9508671790945,25.683484466861792,116.19935059957027,116.92679200000002,11.376117292674813,0.1,7.401713550992504,3245.7033648522356,35.12,25.539390304663932,3273.4788344699155,4.115070946360884,2.321554392400267,4.195800000000006,2.287000000000001,77.1473101977579,39.71695373846571,26.017180248347305,0.5148196824575744,0.6550648476131685,11.410452782663251,42.5217135509925,35.12523946437051,4.1967660282701384,2.286964963176527,25.56829374197951,3263.8263840347786
4163,416.30000000002616,42.51916882611168,35.12074035715783,7.395061980564043,3261.9825062757195,25.68376595495632,116.27401670854327,116.92679200000002,11.365744030299025,0.1,7.392504475971101,3245.7033648522356,35.12,25.539390304663932,3273.4788344699155,4.115070946360884,2.321554392400267,4.195800000000006,2.287000000000001,77.13374518728273,39.718507495060656,25.99345659729388,0.5149303641178461,0.6544419273691588,11.508971513190367,42.5125044759711,35.08243940434532,4.195980303041696,2.286080511514418,25.63394730881145,3261.8877495044862
4164,416.4000000000262,42.51829125882817,35.12151002407025,7.393886009061543,3260.2161820582173,25.684020047925998,116.34107609365923,116.92679200000002,11.356432632656333,0.1,7.411320294182978,3245.7033648522356,35.12,25.539390304663932,3273.4788344699155,4.115070946360884,2.321554392400267,4.195800000000006,2.287000000000001,77.12136993172732,39.71989508217785,25.97216143088504,0.5150309845032628,0.6538829313911919,11.316329161796459,42.531320294182976,35.111303058394284,4.19575916934399,2.2877169897266256,25.590653947551687,3260.1020103951087
4165,416.5000000000262,42.517499098585915,35.12220479231914,7.392831762433373,3258.6313117307313,25.684238571327803,116.40120903197581,116.92679200000002,11.348076976370496,0.1,7.435705877685393,3245.7033648522356,35.12,25.539390304663932,3273.4788344699155,4.113068279285917,2.3210083985634813,4.195800000000006,2.287000000000001,77.11024759262912,39.72110622439962,25.953052044959335,0.515120978916381,0.6533819047823262,11.377413872784768,42.55570587768539,35.088757083587716,4.194655387843032,2.2886905278356076,25.751290322516017,3258.73126980068
4166,416.6000000000262,42.516817830028444,35.12280230793824,7.391894588110505,3257.2091532377895,25.6844244371331,116.45509377374803,116.92679200000002,11.340579693831495,0.1,7.399012482438003,3245.7033648522356,35.12,25.539390304663932,3273.4788344699155,4.113068279285917,2.3210083985634813,4.195800000000006,2.287000000000001,77.10033501400282,39.72215058468376,25.93590575979264,0.5152007520780486,0.6529330707938336,11.32838647765977,42.519012482438,35.068151575412124,4.195237990358123,2.2862286066324593,25.62653706750938,3257.2059832903838
4167,416.70000000002625,42.51623837479386,35.123310530833756,7.391062624611786,3255.9327997800438,25.684584519198143,116.5033816348136,116.92679200000002,11.333852125113783,0.1,7.385370085816248,3245.7033648522356,35.12,25.518814813176085,3260.3990580408945,4.113068279285917,2.3210083985634813,4.195800000000006,2.287000000000001,77.09152037251664,39.723049516765066,25.92051981013523,0.515271320695427,0.6525309644012981,11.264029322279736,42.505370085816246,35.132890980532565,4.195286018772022,2.287286343294753,25.649299880749332,3255.894899647089
4168,416.8000000000263,42.51573930294788,35.123748254805626,7.390322074560872,3254.7871069332737,25.68472530065004,116.54667283576165,116.92679200000002,11.327814292032807,0.1,7.375101423429413,3245.7033648522356,35.12,25.518814813176085,3260.3990580408945,4.113068279285917,2.3210083985634813,4.195800000000006,2.287000000000001,77.08366902183394,39.723827223442285,25.906711285879037,0.5153338927366121,0.6521705761168619,11.29527229856275,42.49510142342941,35.142955233922386,4.196092538543378,2.285452263147078,25.92753187241013,3254.6632064215146
4169,416.9000000000263,42.51530040269344,35.12413320596924,7.389660390242739,3253.758554391353,25.684851270029554,116.58550456175544,116.92679200000002,11.322394553379,0.1,7.375843728160319,3245.7033648522356,35.12,25.518814813176085,3260.3990580408945,4.113068279285917,2.3210083985634813,4.195800000000006,2.287000000000001,77.07665427507,39.72450525076828,25.894316343577785,0.5153895900696477,0.6518474221419531,11.33737833308955,42.49584372816032,35.11460783842194,4.19651433749635,2.28719427128157,25.75759541987926,3253.6934999213613
4170,417.0000000000263,42.514907680555865,35.124477656963165,7.389067381216963,3252.8350754006647,25.684964999497556,116.62035071481978,116.92679200000002,11.317528950888214,0.1,7.3647071727796245,3245.7033648522356,35.12,25.518814813176085,3260.3990580408945,4.117261893611352,2.320624240708103,4.195800000000006,2.287000000000001,77.070370020798,39.725100532817756,25.883188710681353,0.5154393383877313,0.651557538269757,11.399147216439992,42.48470717277962,35.18496929973995,4.195589209963204,2.2866338088270193,25.649303381606636,3252.869697376515
4171,417.10000000002634,42.51455311756642,35.12478864056281,7.38853505502669,3252.0058855242396,25.685067847868847,116.65162842351381,116.92679200000002,11.313160402375477,0.1,7.410651085421783,3245.7033648522356,35.12,25.518814813176085,3260.3990580408945,4.117261893611352,2.320624240708103,4.195800000000006,2.287000000000001,77.06473105756983,39.725625689672,25.873197840232724,0.5154838684896685,0.6512974280719592,11.34492709227769,42.53065108542178,35.104622029401305,4.196729235479157,2.2857028822338608,25.516898913558983,3252.0203273318307
4172,417.20000000002636,42.514232477484086,35.12506987191059,7.388056995650336,3251.261329020213,25.6851606411433,116.67970659180608,116.92679200000002,11.309237891697963,0.1,7.368353860052579,3245.7033648522356,35.12,25.50371530199645,3250.081707833174,4.117261893611352,2.320624240708103,4.195800000000006,2.287000000000001,77.05966819408565,39.72609019866128,25.86422705831325,0.5155237639825482,0.6510639967077566,11.264478988956528,42.48835386005258,35.14083280634724,4.196590641834721,2.287430446821898,25.82527591849837,3251.3312831991316
4173,417.3000000000264,42.51394318517164,35.125323609297965,7.387627770897438,3250.5927483524147,25.685244089436047,116.70491367060498,116.92679200000002,11.305715742043112,0.1,7.410879888931014,3245.7033648522356,35.12,25.50371530199645,3250.081707833174,4.117261893611352,2.320624240708103,4.195800000000006,2.287000000000001,77.05512288036414,39.72650155371341,25.85617190205261,0.5155595120572687,0.6508544898445938,11.286512535233475,42.53087988893101,35.14381596955969,4.195377504327042,2.2884651278309285,25.702212371222483,3250.4807310681995
4174,417.4000000000264,42.51368302677419,35.125551794201996,7.387242550160353,3249.9923747297016,25.685318948055052,116.72754366740811,116.92679200000002,11.302552998644067,0.1,7.426382098245789,3245.7033648522356,35.12,25.50371530199645,3250.081707833174,4.117261893611352,2.320624240708103,4.195800000000006,2.287000000000001,77.05104342083207,39.726866058596705,25.84893870789899,0.5155915389960295,0.6506664449637704,11.290772330746638,42.546382098245786,35.13338491348882,4.196865094649716,2.286090747288774,25.621657873541324,3249.934466244627
4175,417.50000000002643,42.51344964754358,35.125756491732304,7.386896924838927,3249.4532349066108,25.685386023276166,116.74786051628665,116.92679200000002,11.2997129109723,0.1,7.4494173314810865,3245.7033648522356,35.12,25.50371530199645,3250.081707833174,4.116660507311788,2.3203245528826595,4.195800000000006,2.287000000000001,77.04738298567287,39.727189242931566,25.842443427393658,0.5156202287924422,0.6504976546255826,11.332303139869941,42.569417331481084,35.1211336854787,4.197037371015118,2.288342429603099,25.569128828987708,3249.405217818283
4176,417.60000000002645,42.513240533834235,35.12593990641754,7.386586853642965,3248.9690698086165,25.68544612052555,116.76610133145937,116.92679200000002,11.297162491854952,0.1,7.382423084635612,3245.7033648522356,35.12,25.50371530199645,3250.081707833174,4.116660507311788,2.3203245528826595,4.195800000000006,2.287000000000001,77.04409884459551,39.72747602897377,25.83661061887228,0.515645930379528,0.6503461382754169,11.293437199624885,42.50242308463561,35.14862704540381,4.196199305778723,2.2874447506414444,25.66909337671317,3248.808140747039
4177,417.7000000000265,42.51305317464954,35.12610424050671,7.386308657520031,3248.534261961131,25.685499994140084,116.78247904031348,116.92679200000002,11.29487213252887,0.1,7.312778919548258,3245.7033648522356,35.12,25.505615921833353,3241.7041640455423,4.116660507311788,2.3203245528826595,4.195800000000006,2.287000000000001,77.04115215979022,39.72773078398543,25.831372567093535,0.5156689596436276,0.6502101191620633,11.232187616936239,42.432778919548255,35.08650451418177,4.195839328540938,2.286352115747972,25.68750348626084,3248.6666591621947
4178,417.8000000000265,42.51288521826888,35.12625155658369,7.3860590184922525,3248.143770043116,25.685548320398684,116.79718470742277,116.92679200000002,11.292815259341053,0.1,7.408120086557197,3245.7033648522356,35.12,25.505615921833353,3241.7041640455423,4.116660507311788,2.3203245528826595,4.195800000000006,2.287000000000001,77.03850789234433,39.72795734588478,25.826668498112998,0.5156896003411916,0.6500880041039475,11.25311558373343,42.528120086557195,35.152105889101136,4.194034689381108,2.287576622292072,25.63748905739782,3248.181206512245
4179,417.9000000000265,42.51273455632507,35.12638370381488,7.385834965304328,3247.7930697291795,25.685591692832652,116.81038968489896,116.92679200000002,11.290968024152292,0.1,7.4056367665064045,3245.7033648522356,35.12,25.505615921833353,3241.7041640455423,4.116660507311788,2.3203245528826595,4.195800000000006,2.287000000000001,77.0361346280863,39.72815905969374,25.822443871236302,0.5157081057025076,0.6499783650291135,11.388871907530525,42.5256367665064,35.13924861975906,4.194552271785952,2.28789132011204,25.65373686676164,3247.877508263834
4180,418.00000000002655,42.512599338424934,35.12650230511894,7.385633846102127,3247.478100350241,25.685630630531815,116.82224761693078,116.92679200000002,11.289309024488723,0.1,7.442809242726796,3245.7033648522356,35.12,25.505615921833353,3241.7041640455423,4.118080603591545,2.3201418797087636,4.195800000000006,2.287000000000001,77.03400429745395,39.72833882986622,25.818649739005718,0.5157247009575391,0.649879921976407,11.372915114020326,42.56280924272679,35.120992079845735,4.195333481373641,2.2887356194980315,25.702817277286734,3247.5405801783777
4181,418.10000000002657,42.51247794625402,35.12660877987432,7.385453294718779,3247.1952169782207,25.6856655905847,116.83289628487668,116.92679200000002,11.287819051218305,0.1,7.426840619576772,3245.7033648522356,35.12,25.505615921833353,3241.7041640455423,4.118080603591545,2.3201418797087636,4.195800000000006,2.287000000000001,77.03209183629157,39.72849918013629,25.815242170136273,0.5157395863605418,0.6497915275652684,11.254830806927538,42.54684061957677,35.099067625144855,4.196815013361166,2.2874989786388373,25.68063192131206,3247.242785293405
4182,418.2000000000266,42.512368954793146,35.1267043779326,7.385291196878315,3246.9411475032994,25.685696979394965,116.84245927769894,116.92679200000002,11.286480861885813,0.1,7.371830952310312,3245.7033648522356,35.12,25.51187933878916,3234.707140129247,4.118080603591545,2.3201418797087636,4.195800000000006,2.287000000000001,77.03037484231712,39.728642311335676,25.812181731132863,0.5157529402221018,0.6497121529815767,11.222324212616662,42.49183095231031,35.153704907883075,4.196442326610781,2.2866325724328562,25.899849244910225,3246.898001507237
4183,418.3000000000266,42.512271097038266,35.12679021055986,7.385145659941479,3246.7129542311613,25.685725161054165,116.85104748574483,116.92679200000002,11.285278977665392,0.1,7.445779717922029,3245.7033648522356,35.12,25.51187933878916,3234.707140129247,4.118080603591545,2.3201418797087636,4.195800000000006,2.287000000000001,77.02883326230744,39.728770151454235,25.80943302192076,0.5157649216386967,0.6496408754544855,11.328652291140656,42.56577971792203,35.11983866893886,4.196672782061329,2.285696056345024,25.664859211051464,3246.783080764617
4184,418.40000000002664,42.512183237897545,35.1268672733295,7.385014987256184,3246.507999522209,25.68575046299982,116.85876042873427,116.92679200000002,11.284199501694994,0.1,7.412653598389753,3245.7033648522356,35.12,25.51187933878916,3234.707140129247,4.118080603591545,2.3201418797087636,4.195800000000006,2.287000000000001,77.02744912256732,39.72888439638064,25.80696426037646,0.5157756728145495,0.6495768671200722,11.26053265454617,42.53265359838975,35.154174909561654,4.195594615837808,2.287908615363872,25.664984348963305,3246.3240679152827
