,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4185,418.50000000002666,42.51210435655176,35.12693646159218,7.384897656662421,3246.3239150241375,25.68577317991137,116.86568743575124,116.92679200000002,11.28322995653154,0.1,7.374005197709735,3245.7033648522356,35.12,25.51187933878916,3234.707140129247,4.120141102689128,2.3199521809391874,4.195800000000006,2.287000000000001,77.02620630051452,39.72898654236281,25.804746910587642,0.515785321003112,0.6495193851238107,11.290387346376692,42.49400519770973,35.131444635785016,4.196403864666964,2.2874432759130108,25.751706123301087,3246.395581658656
4186,418.6000000000267,42.512033534308316,35.12699858112774,7.384792302188554,3246.158574097413,25.685793576729505,116.87190869631131,116.92679200000002,11.282359138604575,0.1,7.3943131991428,3245.7033648522356,35.12,25.51187933878916,3234.707140129247,4.120141102689128,2.3199521809391874,4.195800000000006,2.287000000000001,77.02509032928006,39.729077912155034,25.802755349988672,0.5157939801474346,0.649467762806908,11.250575327540346,42.5143131991428,35.091411740559735,4.196191159037842,2.286899746260866,25.8014993248427,3246.2934370498247
4187,418.7000000000267,42.5119699451881,35.12705435640027,7.384697698057576,3246.0100670847996,25.685811891336307,116.8774961995533,116.92679200000002,11.28157698777405,0.1,7.411548843193678,3245.7033648522356,35.12,25.567100499982967,3233.4848453241566,4.120141102689128,2.3199521809391874,4.195800000000006,2.287000000000001,77.02408822708979,39.72915967668571,25.80096657103926,0.5158017522979617,0.6494214018370004,11.262958840281842,42.531548843193676,35.10290819830552,4.194321071925414,2.2881269686070045,25.993143089243645,3245.996780803018
4188,418.8000000000267,42.51191284756993,35.127104437885954,7.384612744411808,3245.8766791222192,25.685828337108966,116.88251457554097,116.92679200000002,11.28087447034201,0.1,7.39029891319062,3245.7033648522356,35.12,25.567100499982967,3233.4848453241566,4.120141102689128,2.3199521809391874,4.195800000000006,2.287000000000001,77.02318834545848,39.72923287354255,25.799359913672184,0.5158087288642487,0.6493797651666493,11.372191410167279,42.51029891319062,35.12242239311219,4.195980422714381,2.28833011376127,25.854812420887534,3245.6871897650417
4189,418.90000000002675,42.511861576229094,35.12714940905537,7.384536454432801,3245.7568702260583,25.685843105367255,116.8870218498943,116.92679200000002,11.280243474086086,0.1,7.433405812106976,3245.7033648522356,35.12,25.567100499982967,3233.4848453241566,4.120141102689128,2.3199521809391874,4.195800000000006,2.287000000000001,77.02238023264705,39.72929842304561,25.79791682523489,0.5158149917341268,0.6493423707243317,11.27820445378953,42.55340581210697,35.14629686939121,4.19628383191807,2.2871872057125806,25.792344853989466,3245.606627715739
4190,419.0000000000268,42.511815534707054,35.12718979306547,7.384467942698438,3245.6492574224108,25.685856367665227,116.89107012096058,116.92679200000002,11.279676714061857,0.1,7.384630528349412,3245.7033648522356,35.12,25.567100499982967,3233.4848453241566,4.119568125196509,2.3197086785092065,4.195800000000006,2.287000000000001,77.02165451047014,39.72935714232857,25.796620645059477,0.5158206142783891,0.6493087857587095,11.242495678734866,42.50463052834941,35.124653092331194,4.194108764754547,2.288110842766481,25.949597020453705,3245.524714349825
4191,419.1000000000268,42.511774188166896,35.12722605902567,7.384406414688571,3245.5525987086576,25.68586827788069,116.89470616741725,116.92679200000002,11.279167648064616,0.1,7.366165799582198,3245.7033648522356,35.12,25.567100499982967,3233.4848453241566,4.119568125196509,2.3197086785092065,4.195800000000006,2.287000000000001,77.02100276332546,39.729409757674034,25.795456411123787,0.5158256622515918,0.6492786217681273,11.2366061126296,42.486165799582196,35.09569771764551,4.194639448528222,2.2873566577680298,25.688678437845137,3245.459864049134
4192,419.2000000000268,42.51173705687917,35.12725862771117,7.384351157362708,3245.465778659138,25.685878974084552,116.89797199332767,116.92679200000002,11.278710400759083,0.1,7.348261789836293,3245.7033648522356,35.12,25.618575077221205,3233.2362441517766,4.119568125196509,2.3197086785092065,4.195800000000006,2.287000000000001,77.02041743853744,39.72945691528912,25.794410686536033,0.5158301945973399,0.6492515299550835,11.252125840885665,42.46826178983629,35.109160213803804,4.197161313122504,2.285994536748891,25.701550361801306,3245.3131019165567
4193,419.30000000002684,42.511703710394,35.1272878766743,7.3843015307244,3245.3877955056696,25.685888580198466,116.90090531701706,116.92679200000002,11.278299695586545,0.1,7.39855759909387,3245.7033648522356,35.12,25.618575077221205,3233.2362441517766,4.119568125196509,2.3197086785092065,4.195800000000006,2.287000000000001,77.0198917570876,39.72949919069733,25.79347140380644,0.5158342641664554,0.6492271971514301,11.31324863640134,42.51855759909387,35.1492979973653,4.19410428547652,2.2876385759059223,25.712018277744708,3245.2034348853235
4194,419.40000000002686,42.51167376237326,35.12731414477711,7.384256960278094,3245.3177495409063,25.685897207463483,116.90354000956154,116.92679200000002,11.277930793648832,0.1,7.378107355800623,3245.7033648522356,35.12,25.618575077221205,3233.2362441517766,4.119568125196509,2.3197086785092065,4.195800000000006,2.287000000000001,77.01941963374745,39.72953709692224,25.792627725074887,0.5158379183568144,0.6492053421652623,11.257907384356825,42.49810735580062,35.10055653587815,4.19671262343812,2.287405880945481,25.664631284235583,3245.363224855465
4195,419.5000000000269,42.511646866011844,35.12733773620721,7.38421693028325,3245.254832708186,25.6859049557459,116.90590648813316,116.92679200000002,11.277599438849995,0.1,7.361003380356337,3245.7033648522356,35.12,25.618575077221205,3233.2362441517766,4.116891083368093,2.3195802914000896,4.195800000000006,2.287000000000001,77.01899560562912,39.729571091630284,25.791869916649947,0.5158411996835565,0.6491857125052993,11.326882519533964,42.481003380356334,35.09035295001226,4.195962110925316,2.287121444785008,25.594525835355732,3245.2858883408235
4196,419.6000000000269,42.51162270996659,35.127358924048416,7.384180977716541,3245.198319255719,25.685911914703567,116.90803206891347,116.92679200000002,11.277301808650739,0.1,7.366246694907595,3245.7033648522356,35.12,25.618575077221205,3233.2362441517766,4.116891083368093,2.3195802914000896,4.195800000000006,2.287000000000001,77.01861476822769,39.72960158338257,25.79118923638425,0.5158441462877638,0.6491680814431261,11.312690080932157,42.48624669490759,35.136599532223116,4.195446341726969,2.2885254068934313,25.685046238168656,3245.1853722194082
4197,419.70000000002693,42.51160101472017,35.127377953469946,7.384148686862702,3245.1475573457165,25.685918164831126,116.90994128378983,116.92679200000002,11.277034469857748,0.1,7.390444065188198,3245.7033648522356,35.12,25.662240583552112,3234.9892823279984,4.116891083368093,2.3195802914000896,4.195800000000006,2.287000000000001,77.01827271812313,39.729628937124005,25.79057783256468,0.5158467923908042,0.649152245377896,11.274499051378099,42.510444065188196,35.185686132388795,4.1958375714378295,2.2867023181727317,25.785091457138677,3245.1276674199967
4198,419.80000000002696,42.511581529322484,35.127395044584475,7.384119684465064,3245.101961520455,25.685923778398383,116.91165616459423,116.92679200000002,11.276794338930372,0.1,7.38761225243794,3245.7033648522356,35.12,25.662240583552112,3234.9892823279984,4.116891083368093,2.3195802914000896,4.195800000000006,2.287000000000001,77.01796550161407,39.72965347901625,25.79002865313377,0.5158491687005629,0.6491380214719246,11.292913142728402,42.50761225243794,35.15231559328401,4.195142972542605,2.288497074071612,25.632163205837543,3245.170655716417
4199,419.900000000027,42.5115640284652,35.127410395014074,7.384093635375907,3245.0610059374553,25.68592882029301,116.91319649824003,116.92679200000002,11.276578646341108,0.1,7.386829299811943,3245.7033648522356,35.12,25.662240583552112,3234.9892823279984,4.116891083368093,2.3195802914000896,4.195800000000006,2.287000000000001,77.01768956864889,39.72967550070238,25.78953536418212,0.5158513027749263,0.6491252455290301,11.260792907884431,42.50682929981194,35.14288318011656,4.1938682337418145,2.2880207804031714,25.70745227024709,3244.974411524537
4200,420.000000000027,42.51154830985452,35.127424182194495,7.38407023865438,3245.0242182950274,25.685933348777098,116.91458005575484,116.92679200000002,11.27638490457437,0.1,7.4330328883799694,3245.7033648522356,35.12,25.662240583552112,3234.9892823279984,4.122761934120667,2.319367684594888,4.195800000000006,2.287000000000001,77.01744173149804,39.72969526307683,25.789092276761593,0.5158532193471763,0.6491137700904778,11.297376353911442,42.55303288837997,35.13428176854277,4.196277998036843,2.2876231185826588,25.699293093595884,3244.8937006620304
4201,420.100000000027,42.51153419185252,35.12743656544393,7.384049224065656,3244.9911743775488,25.685937416165988,116.91582279789283,116.92679200000002,11.276210879391083,0.1,7.444452668343509,3245.7033648522356,35.12,25.662240583552112,3234.9892823279984,4.122761934120667,2.319367684594888,4.195800000000006,2.287000000000001,77.01721912767626,39.729712999622414,25.788694281167416,0.51585494061737,0.6491034627260587,11.360683108439241,42.564452668343506,35.13319250781669,4.1969954713781545,2.286541796947544,25.679332398382215,3244.902285086384
4202,420.20000000002705,42.511521511360925,35.127447687819235,7.3840303489399854,3244.961493157101,25.68594106943718,116.91693905973044,116.92679200000002,11.276054564024939,0.1,7.403608677195962,3245.7033648522356,35.12,25.65089494256205,3235.42498642487,4.122761934120667,2.319367684594888,4.195800000000006,2.287000000000001,77.01701918667564,39.72972891936765,25.788336787925044,0.5158564865133226,0.6490942045001876,11.254263676015572,42.52360867719596,35.08582183117406,4.195649783526157,2.287131673261599,25.694802246425375,3245.09511996818
4203,420.30000000002707,42.511510121922655,35.12745767778098,7.3840133953545335,3244.9348323946006,25.68594435077648,116.91794171640203,116.92679200000002,11.275914156010515,0.1,7.353778335317841,3245.7033648522356,35.12,25.65089494256205,3235.42498642487,4.122761934120667,2.319367684594888,4.195800000000006,2.287000000000001,77.01683960011691,39.729743209510666,25.788015674796057,0.5158578749244127,0.6490858885949914,11.231363464649158,42.47377833531784,35.14474311763458,4.197693875242363,2.2861596241785644,25.697520548448335,3244.906123778184
4204,420.4000000000271,42.511499892019245,35.12746665068684,7.383998167604605,3244.9108846893864,25.685947298067884,116.91884233190862,116.92679200000002,11.275788036374289,0.1,7.420682018226536,3245.7033648522356,35.12,25.65089494256205,3235.42498642487,4.122761934120667,2.319367684594888,4.195800000000006,2.287000000000001,77.01667829496486,39.72975603774954,25.78772723918801,0.5158591219110907,0.6490784190742475,11.329033677257227,42.54068201822653,35.11713501995587,4.196078263520543,2.288109760055875,25.684832201755523,3244.897051804338
4205,420.5000000000271,42.51149070354357,35.1274747101312,7.383984489934328,3244.889373931466,25.68594994533311,116.91965129273468,116.92679200000002,11.27567475094706,0.1,7.377139388478092,3245.7033648522356,35.12,25.65089494256205,3235.42498642487,4.121654588414954,2.319273214408252,4.195800000000006,2.287000000000001,77.01653340949183,39.729767554354304,25.787468155415933,0.5158602418926563,0.6490717097736878,11.286873729821062,42.49713938847809,35.108238884218906,4.194654875552752,2.2855674195721956,25.659629614635474,3244.9549312748354
4206,420.60000000002714,42.5114824504295,35.127481949147025,7.38397220449995,3244.8700521153096,25.68595232312604,116.92037792782865,116.92679200000002,11.275572993581196,0.1,7.37462644775821,3245.7033648522356,35.12,25.65089494256205,3235.42498642487,4.121654588414954,2.319273214408252,4.195800000000006,2.287000000000001,77.01640327170455,39.72977789401094,25.787235436320206,0.5158612478155996,0.6490656833047008,11.206415964583464,42.49462644775821,35.09557772921026,4.196494359780231,2.286989824742629,25.71525188316725,3244.957135650352
4207,420.70000000002716,42.51147503742227,35.127488451284464,7.38396116954174,3244.8526964782973,25.68595445888671,116.92103061634282,116.92679200000002,11.27548159107818,0.1,7.368560364880906,3245.7033648522356,35.12,25.718246906868306,3239.520034263327,4.121654588414954,2.319273214408252,4.195800000000006,2.287000000000001,77.01628637998057,39.72978717746397,25.787026398795806,0.5158621513045484,0.6490602701597921,11.334967224095898,42.488560364880904,35.15438052109675,4.197330403269765,2.2861508498147565,25.809705100142214,3244.9113224547273
4208,420.8000000000272,42.5114683789748,35.12749429157882,7.3839512577429485,3244.8371069306945,25.685956377259096,116.92161688438448,116.92679200000002,11.27539948965192,0.1,7.391686496419084,3245.7033648522356,35.12,25.718246906868306,3239.520034263327,4.121654588414954,2.319273214408252,4.195800000000006,2.287000000000001,77.01618138568588,39.72979551298092,25.78683863283395,0.5158629627976471,0.6490554079093765,11.25550980498548,42.51168649641908,35.124554977753135,4.195699447369282,2.285772755465138,25.647220810716313,3244.8610640170327
4209,420.9000000000272,42.51146239825705,35.12749953741956,7.383942354756633,3244.8231037474247,25.685958100376382,116.9221434919016,116.92679200000002,11.275325742771177,0.1,7.394921998700745,3245.7033648522356,35.12,25.718246906868306,3239.520034263327,4.121654588414954,2.319273214408252,4.195800000000006,2.287000000000001,77.01608707757069,39.72980299765877,25.78666997371769,0.5158636916679871,0.6490510404805497,11.314278297243112,42.51492199870074,35.104745710217955,4.197357502781586,2.286987302020778,25.650651696961745,3244.7487397501823
4210,421.0000000000272,42.5114570262666,35.127504249330315,7.383934357883039,3244.8105254949432,25.68595964811705,116.92261651071105,116.92679200000002,11.275259500240416,0.1,7.41477192503568,3245.7033648522356,35.12,25.718246906868306,3239.520034263327,4.124419528709915,2.3190864023909024,4.195800000000006,2.287000000000001,77.01600236775961,39.72980971859046,25.786518477049842,0.5158643463325503,0.6490471175094442,11.286787234671316,42.53477192503568,35.16057231121974,4.19688040505496,2.2885569049285013,25.73688929189986,3244.7600734447506
4211,421.10000000002725,42.511452201030295,35.12750848166924,7.383927174882141,3244.799227169244,25.685961038334806,116.92304139457367,116.92679200000002,11.27519999839281,0.1,7.411411014064775,3245.7033648522356,35.12,25.718246906868306,3239.520034263327,4.124419528709915,2.3190864023909024,4.195800000000006,2.287000000000001,77.01592627917373,39.72981575390684,25.786382396324367,0.5158649343499538,0.6490435937596478,11.304270560204877,42.53141101406477,35.13285091123075,4.196046896891304,2.286590807034249,25.62232748319236,3244.9749158232175
4212,421.2000000000273,42.51144786688741,35.1275122832577,7.38392072290744,3244.7890785234827,25.685962287065024,116.92342304212819,116.92679200000002,11.275146551282019,0.1,7.398134110483973,3245.7033648522356,35.12,25.74484885072659,3239.5656230248655,4.124419528709915,2.3190864023909024,4.195800000000006,2.287000000000001,77.01585793423689,39.72982117370795,25.786260162781986,0.5158654625081611,0.6490404285999302,11.248031244744878,42.51813411048397,35.14606758741532,4.197600144362447,2.287743583721016,25.66972362186368,3244.731086216352
4213,421.3000000000273,42.511443973846085,35.127515697944794,7.38391492754863,3244.7799625658863,25.685963408710077,116.92376585341276,116.92679200000002,11.275098542770948,0.1,7.40826309660963,3245.7033648522356,35.12,25.74484885072659,3239.5656230248655,4.124419528709915,2.3190864023909024,4.195800000000006,2.287000000000001,77.01579654473501,39.72982604089583,25.786150367317166,0.5158659369031983,0.6490375855352156,11.364711686015248,42.52826309660963,35.135664163979705,4.193181149710009,2.2876005813609406,25.59802925412479,3244.828947635174
4214,421.4000000000273,42.511440477005465,35.127518765114154,7.38390972197197,3244.771774210609,25.685964416205774,116.92407378062815,116.92679200000002,11.275055419426074,0.1,7.3953883338556565,3245.7033648522356,35.12,25.74484885072659,3239.5656230248655,4.124419528709915,2.3190864023909024,4.195800000000006,2.287000000000001,77.01574140271065,39.72983041191954,25.786051744227443,0.515866363009799,0.6490350317853671,11.168320640565813,42.515388333855654,35.153378669532835,4.195938781118288,2.2863299401125676,25.799578206696925,3244.7270744978578
4215,421.50000000002734,42.51143733603688,35.12752152013906,7.383905046148344,3244.76441906594,25.685965321170787,116.92435037373001,116.92679200000002,11.275016684135256,0.1,7.414862430363463,3245.7033648522356,35.12,25.74484885072659,3239.5656230248655,4.122424589295044,2.3189449910255653,4.195800000000006,2.287000000000001,77.01569187228591,39.72983433744192,25.78596315661734,0.51586674574482,0.649032737906896,11.304707740125917,42.53486243036346,35.063056499282716,4.194537802689388,2.2879068864414527,25.562726585905967,3244.7401656689244
4216,421.60000000002736,42.51143451471796,35.12752399479107,7.383900846160092,3244.757812345883,25.68596613404085,116.92459882137733,116.92679200000002,11.274981890375322,0.1,7.396128361403974,3245.7033648522356,35.12,25.74484885072659,3239.5656230248655,4.122424589295044,2.3189449910255653,4.195800000000006,2.287000000000001,77.01564738232022,39.72983786293655,25.78588358328837,0.5158670895241603,0.6490306774532218,11.33582389984351,42.51612836140397,35.15026043068612,4.195186300018091,2.2865476773210123,25.73605397180924,3244.8352084914695
4217,421.7000000000274,42.511431980514246,35.12752621760694,7.383897073578502,3244.7518778925337,25.685966864189258,116.92482198771081,116.92679200000002,11.274950637063261,0.1,7.389157259642339,3245.7033648522356,35.12,25.754629376757382,3240.789317621714,4.122424589295044,2.3189449910255653,4.195800000000006,2.287000000000001,77.01560741981608,39.729841029222385,25.78581210696369,0.5158673983138633,0.6490288266695434,11.280134161773836,42.509157259642336,35.145093549369285,4.19744619767913,2.2867748870424984,25.739455425884806,3244.7536555122997
4218,421.8000000000274,42.51142970420358,35.1275282142182,7.383893684904776,3244.7465472979775,25.685967520035085,116.92502244538566,116.92679200000002,11.274922563931534,0.1,7.43087516293258,3245.7033648522356,35.12,25.754629376757382,3240.789317621714,4.122424589295044,2.3189449910255653,4.195800000000006,2.287000000000001,77.01557152399761,39.72984387294271,25.785747903711428,0.5158676756759913,0.6490271642187938,11.327067662206336,42.55087516293258,35.072786387480505,4.196134398587245,2.2877576772276735,25.67858480509122,3244.7557077916294
4219,421.90000000002743,42.511427659538626,35.127530007647024,7.383890641067984,3244.7417591155654,25.685968109140372,116.92520250524109,116.92679200000002,11.274897347374194,0.1,7.4309668009186325,3245.7033648522356,35.12,25.754629376757382,3240.789317621714,4.122424589295044,2.3189449910255653,4.195800000000006,2.287000000000001,77.01553928099236,39.72984642699428,25.785690233444793,0.5158679248098145,0.6490256709355114,11.262154641289648,42.55096680091863,35.15758314825497,4.196696135687535,2.285747962770358,25.644027806747193,3244.7117337265527
4220,422.00000000002746,42.51142582294398,35.12753161857201,7.383887906974173,3244.7374581514773,25.6859686382974,116.92536424294882,116.92679200000002,11.274874696715797,0.1,7.415591553604159,3245.7033648522356,35.12,25.754629376757382,3240.789317621714,4.123529849774253,2.318788366878916,4.195800000000006,2.287000000000001,77.0155103190553,39.72984872091211,25.785638431389035,0.5158681485887926,0.6490243296047732,11.273583878439576,42.535591553604156,35.087087499732725,4.19449544650984,2.287539665763676,25.758962246041282,3244.6946700491058
4221,422.1000000000275,42.51142417324404,35.127533065566816,7.383885451101431,3244.733594828387,25.685969113607076,116.9255095229484,116.92679200000002,11.274854350860116,0.1,7.3625683381750235,3245.7033648522356,35.12,25.754629376757382,3240.789317621714,4.123529849774253,2.318788366878916,4.195800000000006,2.287000000000001,77.01548430427934,39.7298507812142,25.785591900417092,0.5158683495937794,0.6490231247636477,11.313069369799017,42.48256833817502,35.13059083072688,4.1961112601710395,2.288308820447786,25.645540702010546,3244.8161840709536
4222,422.2000000000275,42.51142269141859,35.12753436531455,7.3838832451362,3244.7301246138977,25.68596954054933,116.92564001994603,116.92679200000002,11.274836075279934,0.1,7.3637152719884895,3245.7033648522356,35.12,25.75820293742818,3241.6377528693397,4.123529849774253,2.318788366878916,4.195800000000006,2.287000000000001,77.01546093674293,39.729852631710926,25.785550104165218,0.5158685301428405,0.6490220425228592,11.284380134647561,42.48371527198849,35.140226102902844,4.196516026456808,2.2881130318628236,25.657289965905132,3244.76559589712
4223,422.3000000000275,42.51142136038341,35.12753553280023,7.38388126364664,3244.7270075071474,25.685969924046333,116.92575723822446,116.92679200000002,11.274819659313248,0.1,7.411590427978936,3245.7033648522356,35.12,25.75820293742818,3241.6377528693397,4.123529849774253,2.318788366878916,4.195800000000006,2.287000000000001,77.01543994705007,39.729854293782246,25.78551256084941,0.5158686923180269,0.6490210704066152,11.283635798790597,42.531590427978934,35.10495117163233,4.1949820277078205,2.2879884971421225,25.704384509157563,3244.8242273262963
4224,422.40000000002755,42.511420164793165,35.127536581483646,7.3838794837892685,3244.7242075776658,25.685970268519284,116.92586252898755,116.92679200000002,11.27480491373463,0.1,7.408387351809708,3245.7033648522356,35.12,25.75820293742818,3241.6377528693397,4.123529849774253,2.318788366878916,4.195800000000006,2.287000000000001,77.01542109322278,39.729855786626544,25.78547883771111,0.515868837989418,0.6490201972087387,11.22327676352427,42.528387351809705,35.08459931975817,4.19316137729581,2.2861632237221836,25.841889237695906,3244.792446407278
4225,422.50000000002757,42.51141909086428,35.127537523454706,7.383877885045469,3244.7216925511625,25.685970577939415,116.92595710593915,116.92679200000002,11.274791668573782,0.1,7.356792510895282,3245.7033648522356,35.12,25.75820293742818,3241.6377528693397,4.123191909542843,2.318660782515253,4.195800000000006,2.287000000000001,77.01540415791008,39.72985712748377,25.78544854602825,0.515868968836713,0.6490194128634494,11.294395818803965,42.47679251089528,35.10772770016609,4.196445871943288,2.2864170852039702,25.702730611163048,3244.7283871753166
4226,422.6000000000276,42.511418126216086,35.12753836957285,7.383876448984834,3244.7194334374703,25.685970855873784,116.92604205927631,116.92679200000002,11.27477977115608,0.1,7.385741442414215,3245.7033648522356,35.12,25.75820293742818,3241.6377528693397,4.123191909542843,2.318660782515253,4.195800000000006,2.287000000000001,77.01538894588101,39.72985833183565,25.785421336633963,0.5158690863686213,0.6490187083292978,11.231429756756535,42.50574144241421,35.1274520029556,4.194456855378111,2.285715070194342,25.694938336176225,3244.6540419543867
4227,422.7000000000276,42.51141725972789,35.12753912959228,7.383875159052614,3244.7174041963526,25.685971105526434,116.92611836825822,116.92679200000002,11.274769084342564,0.1,7.371688545799259,3245.7033648522356,35.12,25.783345379742663,3243.3502910138272,4.123191909542843,2.318660782515253,4.195800000000006,2.287000000000001,77.01537528177322,39.72985941358542,25.785396895891452,0.5158691919402756,0.6490180754849152,11.343488300649147,42.491688545799256,35.17814290152881,4.19557913327978,2.287637483797182,25.571173813979076,3244.7613186861736
4228,422.80000000002764,42.51141648141079,35.12753981227456,7.383874000378803,3244.715581437319,25.68597132977533,116.92618691249585,116.92679200000002,11.274759484949014,0.1,7.398697161876413,3245.7033648522356,35.12,25.783345379742663,3243.3502910138272,4.123191909542843,2.318660782515253,4.195800000000006,2.287000000000001,77.01536300807058,39.72986038521902,25.785374942078402,0.5158692867688704,0.6490175070353763,11.45448633482583,42.51869716187641,35.07278995024492,4.195686906006397,2.286978358328985,25.834830479871304,3244.8961531988402
4229,422.90000000002766,42.51141578229243,35.12754042548956,7.3838729596066575,3244.7139441499917,25.685971531205553,116.92624848209259,116.92679200000002,11.274750862325927,0.1,7.391131890794462,3245.7033648522356,35.12,25.783345379742663,3243.3502910138272,4.123191909542843,2.318660782515253,4.195800000000006,2.287000000000001,77.01535198328672,39.729861257949786,25.785355222139405,0.515869371947708,0.6490169964280924,11.288976969549683,42.51113189079446,35.14815425710732,4.195288396491107,2.285881020579324,25.775256322137015,3244.536689952313
4230,423.0000000000277,42.51141515431357,35.12754097630625,7.383872024738688,3244.712473461908,25.685971712139107,116.92630378675284,116.92679200000002,11.274743117083002,0.1,7.414941361513414,3245.7033648522356,35.12,25.783345379742663,3243.3502910138272,4.126353425019437,2.318571086862095,4.195800000000006,2.287000000000001,77.01534208033375,39.72986204184843,25.785337508768833,0.515869448458811,0.6490165377772646,11.331983043190556,42.53494136151341,35.143286218774634,4.193546756234859,2.2879496847327756,25.605077079009984,3244.9056942833963
4231,423.1000000000277,42.51141459023512,35.12754147107422,7.383871184998308,3244.711152420972,25.6859718746617,116.92635346396351,116.92679200000002,11.274736159943417,0.1,7.36479870595668,3245.7033648522356,35.12,25.783345379742663,3243.3502910138272,4.126353425019437,2.318571086862095,4.195800000000006,2.287000000000001,77.01533318505655,39.72986274595953,25.785321597790606,0.5158695171842534,0.6490161257960283,11.34050573502329,42.48479870595668,35.09108084239365,4.196490724299424,2.288411140926601,25.61220258102638,3244.7347480663575
4232,423.2000000000277,42.51141408355468,35.12754191549689,7.383870430705592,3244.709965800045,25.68597202064679,116.92639808634303,116.92679200000002,11.274729910714715,0.1,7.400135189764072,3245.7033648522356,35.12,25.74835004859588,3243.1736159373895,4.126353425019437,2.318571086862095,4.195800000000006,2.287000000000001,77.01532519491678,39.72986337840628,25.78530730580456,0.5158695789163343,0.6490157557355012,11.256094688579443,42.52013518976407,35.16094040546041,4.196225671181303,2.287759373773149,25.788862629222088,3244.7798592313093
4233,423.30000000002775,42.51141362843157,35.127542314697294,7.383869753165653,3244.7088999214175,25.685972151777193,116.92643816824233,116.92679200000002,11.274724297364397,0.1,7.391666239015713,3245.7033648522356,35.12,25.74835004859588,3243.1736159373895,4.126353425019437,2.318571086862095,4.195800000000006,2.287000000000001,77.01531801781059,39.729863946484414,25.785294468072387,0.5158696343667175,0.6490154233300377,11.229735925917826,42.51166623901571,35.198110180963255,4.19594799522242,2.2866642979201375,25.632817723551906,3244.509192834798
4234,423.4000000000278,42.51141321961943,35.12754267327712,7.383869144568401,3244.7079424991457,25.685972269564473,116.92647417167414,116.92679200000002,11.274719255189598,0.1,7.392566587253178,3245.7033648522356,35.12,25.74835004859588,3243.1736159373895,4.126353425019437,2.318571086862095,4.195800000000006,2.287000000000001,77.01531157100656,39.729864456746625,25.78528293661862,0.5158696841746396,0.6490151247480523,11.38746355102794,42.512566587253175,35.115894907309766,4.194437060532051,2.2861824501569257,25.66930580260125,3244.631164313807
4235,423.5000000000278,42.5114128524058,35.127542995369815,7.383868597898499,3244.7070824974326,25.685972375366383,116.92650651163883,116.92679200000002,11.27471472607125,0.1,7.45296380263386,3245.7033648522356,35.12,25.74835004859588,3243.1736159373895,4.131336385862852,2.318447576294069,4.195800000000006,2.287000000000001,77.01530578019208,39.729864915078224,25.78527257852496,0.515869728914282,0.6490148565478502,11.243548457082131,42.57296380263386,35.17167928871401,4.1942227017493,2.2872184432305276,25.662627951284712,3244.9819803376977
4236,423.6000000000278,42.51141252255778,35.12754328468816,7.383868106854488,3244.706310003417,25.6859724704025,116.92653556090833,116.92679200000002,11.27471065780414,0.1,7.389754783549449,3245.7033648522356,35.12,25.74835004859588,3243.1736159373895,4.131336385862852,2.318447576294069,4.195800000000006,2.287000000000001,77.01530057861648,39.72986532676525,25.78526327439808,0.5158697691013928,0.6490146156379504,11.29514195236296,42.50975478354945,35.11727514529379,4.195788202354567,2.286686171343596,25.54388611650895,3244.770777758901
4237,423.70000000002784,42.511412226273166,35.127543544567146,7.383867665776133,3244.70561611291,25.685972555768306,116.92656165432314,116.92679200000002,11.274707003495145,0.1,7.3948567069944815,3245.7033648522356,35.12,25.722010405552847,3242.7467776246094,4.131336385862852,2.318447576294069,4.195800000000006,2.287000000000001,77.01529590632154,39.72986569655547,25.785254916993406,0.5158698051992342,0.6490143992414491,11.223752395075266,42.51485670699448,35.1195655145279,4.195833749707472,2.286240542465108,25.61265055349156,3244.7449081177656
4238,423.80000000002786,42.51141196013674,35.127543778002384,7.383867269579178,3244.7049928277565,25.685972632447804,116.92658509265218,116.92679200000002,11.274703721022696,0.1,7.422963607270624,3245.7033648522356,35.12,25.722010405552847,3242.7467776246094,4.131336385862852,2.318447576294069,4.195800000000006,2.287000000000001,77.01529170945032,39.72986602871327,25.785247409978915,0.5158698376239239,0.6490142048640083,11.2592208951577,42.54296360727062,35.1092620327873,4.196297996521012,2.2860845493686957,25.693312967754807,3244.6400009552403
