,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4239,423.9000000000279,42.511411721080734,35.12754398768467,7.383866913696721,3244.7044329636437,25.685972701324875,116.92660614605977,116.92679200000002,11.274700772551256,0.1,7.372114411483992,3245.7033648522356,35.12,25.722010405552847,3242.7467776246094,4.131336385862852,2.318447576294069,4.195800000000006,2.287000000000001,77.01528793962615,39.72986632706886,25.78524066682473,0.5158698667492344,0.6490140302651021,11.342531173324206,42.49211441148399,35.14222666786119,4.196002410167298,2.287437401878996,25.731566840871057,3244.7936894150116
4240,424.0000000000279,42.511411506349575,35.12754417603099,7.383866594026575,3244.7039300672873,25.68597276319345,116.92662505721984,116.92679200000002,11.274698124095188,0.1,7.43262734220847,3245.7033648522356,35.12,25.722010405552847,3242.7467776246094,4.128878459724709,2.3182546763955267,4.195800000000006,2.287000000000001,77.015284553395,39.72986659506255,25.785234609805705,0.5158698929109024,0.6490138734321896,11.298259180924905,42.55262734220847,35.1007095284862,4.196435591909844,2.286850776266902,25.735095429892432,3244.814295888469
4241,424.10000000002793,42.5114113134681,35.127544345212385,7.383866306883976,3244.7034783420468,25.68597281876668,116.92664204411324,116.92679200000002,11.274695745127012,0.1,7.389951463603758,3245.7033648522356,35.12,25.722010405552847,3242.7467776246094,4.128878459724709,2.3182546763955267,4.195800000000006,2.287000000000001,77.0152815117246,39.72986683578439,25.785229169105484,0.5158699164104987,0.6490137325575157,11.28402284246794,42.509951463603755,35.19365119154092,4.196794185565994,2.287802151905225,25.521228777871066,3244.6856525248736
4242,424.20000000002796,42.51141114021301,35.127544497178974,7.383866048959112,3244.703072581109,25.685972868685138,116.9266573025404,116.92679200000002,11.274693608225526,0.1,7.349733673134672,3245.7033648522356,35.12,25.74679105578891,3243.3749783434605,4.128878459724709,2.3182546763955267,4.195800000000006,2.287000000000001,77.01527877955446,39.72986705200991,25.785224282011786,0.5158699375189063,0.6490136060172728,11.28265477617363,42.46973367313467,35.13614114995746,4.197547850596197,2.2870933942781018,25.60816229548123,3244.4611470105538
4243,424.300000000028,42.511410984587215,35.127544633682426,7.383865817278956,3244.7027081074716,25.685972913524225,116.92667100837832,116.92679200000002,11.274691688759725,0.1,7.3709439424813965,3245.7033648522356,35.12,25.74679105578891,3243.3749783434605,4.128878459724709,2.3182546763955267,4.195800000000006,2.287000000000001,77.01527632539167,39.729867246232104,25.785219892193503,0.5158699564794433,0.6490134923528826,11.305501221837867,42.490943942481394,35.05477022957386,4.197160252941304,2.286558203804108,25.80667540521477,3244.757292194486
4244,424.400000000028,42.511410844796885,35.12754475629619,7.383865609173007,3244.7023807200317,25.685972953800785,116.92668331960785,116.92679200000002,11.274689964604889,0.1,7.410254324664365,3245.7033648522356,35.12,25.74679105578891,3243.3749783434605,4.128878459724709,2.3182546763955267,4.195800000000006,2.287000000000001,77.01527412094788,39.72986742069021,25.78521594905139,0.515869973510668,0.6490133902541836,11.27211079969044,42.53025432466436,35.125764811092004,4.195361730902059,2.2873695322261165,25.595014783068073,3244.689919848879
4245,424.500000000028,42.51141071923068,35.1275448664336,7.383865422242501,3244.702086645162,25.685972989979078,116.92669437813468,116.92679200000002,11.274688415887562,0.1,7.3751815030101255,3245.7033648522356,35.12,25.74679105578891,3243.3749783434605,4.128348855131134,2.3180832740693664,4.195800000000006,2.287000000000001,77.01527214081324,39.72986757739557,25.785212407134864,0.5158699888088981,0.6490132985443284,11.276194837001198,42.49518150301012,35.0863643299347,4.195386071779408,2.285351423838348,25.95164348197541,3244.7593055177326
4246,424.60000000002805,42.51141060644123,35.12754496536419,7.383865254332756,3244.701822493214,25.685973022476112,116.92670431142518,116.92679200000002,11.274687024756474,0.1,7.398416885302801,3245.7033648522356,35.12,25.74679105578891,3243.3749783434605,4.128348855131134,2.3180832740693664,4.195800000000006,2.287000000000001,77.01527036216346,39.72986771815481,25.785209225618065,0.5158700025504752,0.6490132161662183,11.252534231232929,42.5184168853028,35.153482911067826,4.196512560694707,2.2860923469888994,25.592263030237778,3244.622616987872
4247,424.70000000002807,42.51141050512848,35.12754505422826,7.383865103508343,3244.7015852194454,25.685973051666473,116.92671323397548,116.92679200000002,11.274685775176774,0.1,7.396775189088473,3245.7033648522356,35.12,25.703645546069044,3242.7296402346155,4.128348855131134,2.3180832740693664,4.195800000000006,2.287000000000001,77.01526876449675,39.72986784459065,25.785206367829293,0.5158700148937961,0.6490131421703189,11.213988024344188,42.51677518908847,35.14807941227863,4.195686288930022,2.2866710709748146,25.942294299092943,3244.684387767164
4248,424.8000000000281,42.51141041412461,35.12754513405014,7.383864968030774,3244.7013720889263,25.685973077886622,116.92672124863141,116.92679200000002,11.274684652745208,0.1,7.42627242766153,3245.7033648522356,35.12,25.703645546069044,3242.7296402346155,4.128348855131134,2.3180832740693664,4.195800000000006,2.287000000000001,77.01526732939749,39.72986795816069,25.7852038008283,0.5158700259811395,0.6490130757037139,11.283761033343616,42.54627242766153,35.14070173579094,4.1984903200198325,2.288413404193912,25.741629285360258,3244.4750464239955
4249,424.9000000000281,42.51141033238068,35.12754520574988,7.383864846338451,3244.7011806450137,25.685973101438794,116.92672844777388,116.92679200000002,11.2746836445241,0.1,7.443144407420249,3245.7033648522356,35.12,25.703645546069044,3242.7296402346155,4.128348855131134,2.3180832740693664,4.195800000000006,2.287000000000001,77.01526604032385,39.72986806017418,25.785201495026623,0.5158700359403071,0.6490130160002746,11.26377535596705,42.563144407420246,35.129152196401286,4.195776003009971,2.286887681842153,25.720146761019297,3244.550868648892
4250,425.00000000002814,42.51141025895443,35.12754527015397,7.383864737028682,3244.701008681035,25.68597312259446,116.92673491438377,116.92679200000002,11.274682738892214,0.1,7.377423984582656,3245.7033648522356,35.12,25.703645546069044,3242.7296402346155,4.134834961104669,2.3178999029009977,4.195800000000006,2.287000000000001,77.01526488241726,39.729868151807125,25.7851994238465,0.5158700448860956,0.6490129623718284,11.27256146760344,42.49742398458265,35.16557580342359,4.196554925305823,2.286332364694523,25.66782169982119,3244.6967806665116
4251,425.10000000002816,42.511410192999506,35.12754532800475,7.383864638841498,3244.7008542148537,25.68597314159748,116.92674072299836,116.92679200000002,11.274681925410812,0.1,7.32435206597895,3245.7033648522356,35.12,25.703645546069044,3242.7296402346155,4.134834961104669,2.3178999029009977,4.195800000000006,2.287000000000001,77.01526384233101,39.729868234115855,25.78519756341454,0.5158700529216204,0.6490129142002266,11.294648365227987,42.44435206597895,35.153245767754136,4.1949249486479525,2.2864185002191086,25.65903339270743,3244.8234980165666
4252,425.2000000000282,42.5114101337557,35.12754537996905,7.383864550645145,3244.700715466021,25.685973158666883,116.92674594057056,116.92679200000002,11.274681194703332,0.1,7.401952491923332,3245.7033648522356,35.12,25.7778963116945,3240.393198870336,4.134834961104669,2.3178999029009977,4.195800000000006,2.287000000000001,77.01526290807655,39.729868308049205,25.78519589228653,0.5158700601395045,0.6490128709302189,11.301947866837796,42.52195249192333,35.176924535244765,4.194306368368699,2.2857466733952165,25.579960955137338,3244.606615844177
4253,425.3000000000282,42.51141008054013,35.12754542664583,7.383864471423023,3244.700590835253,25.685973173999425,116.92675062724055,116.92679200000002,11.2746805383473,0.1,7.371344848535458,3245.7033648522356,35.12,25.7778963116945,3240.393198870336,4.134834961104669,2.3178999029009977,4.195800000000006,2.287000000000001,77.01526206888516,39.72986837445941,25.78519439120028,0.5158700666229457,0.6490128320630545,11.272351072336685,42.491344848535455,35.14748786652637,4.194996726706372,2.2860192879247414,25.64193974603684,3244.5273506647072
4254,425.40000000002823,42.51141003273939,35.1275454685731,7.383864400261978,3244.700478885999,25.68597318777184,116.92675483702918,116.92679200000002,11.274679948777248,0.1,7.403275423249731,3245.7033648522356,35.12,25.7778963116945,3240.393198870336,4.134834961104669,2.3178999029009977,4.195800000000006,2.287000000000001,77.01526131508388,39.72986843411204,25.785193042853574,0.5158700724466765,0.6490127971507306,11.246934219520833,42.52327542324973,35.095590117556256,4.194585943699647,2.2871718324391397,25.73242754805584,3244.6781823695374
4255,425.50000000002825,42.511409989802516,35.12754550623416,7.383864336341768,3244.70037832788,25.68597320014287,116.92675861846044,116.92679200000002,11.274679419197525,0.1,7.391420539277583,3245.7033648522356,35.12,25.7778963116945,3240.393198870336,4.137576503370783,2.3177353437217425,4.195800000000006,2.287000000000001,77.01526063798399,39.72986848769472,25.78519183170475,0.5158700776778248,0.6490127657908314,11.331775521112245,42.51142053927758,35.14185612927294,4.197107539300376,2.2880040132415833,25.737917893902914,3244.66942527783
4256,425.6000000000283,42.51140995123458,35.12754554006311,7.383864278925618,3244.7002880018176,25.685973211255117,116.92676201512087,116.92679200000002,11.274678943503952,0.1,7.435880911073156,3245.7033648522356,35.12,25.7778963116945,3240.393198870336,4.137576503370783,2.3177353437217425,4.195800000000006,2.287000000000001,77.01526002978089,39.72986853582512,25.785190743793546,0.5158700823766881,0.6490127376218874,11.342516157422223,42.55588091107315,35.09494364681181,4.1940551704141065,2.2865954573681075,25.5191555707948,3244.7698479918167
4257,425.7000000000283,42.51140991659105,35.12754557044986,7.3838642273517205,3244.700206866672,25.685973221236658,116.92676506616198,116.92679200000002,11.274678516213468,0.1,7.405638193312001,3245.7033648522356,35.12,25.76309953870387,3245.6941203056786,4.137576503370783,2.3177353437217425,4.195800000000006,2.287000000000001,77.01525948346415,39.72986857905802,25.78518976658021,0.5158700865974277,0.6490127123192102,11.345659738222556,42.525638193312,35.15015836082612,4.194316895191635,2.286241681844776,25.772924492909254,3244.771562943225
4258,425.8000000000283,42.5114098854726,35.12754559774467,7.383864181025611,3244.700133987243,25.68597323020255,116.92676780675147,116.92679200000002,11.274678132400926,0.1,7.405823550229435,3245.7033648522356,35.12,25.76309953870387,3245.6941203056786,4.137576503370783,2.3177353437217425,4.195800000000006,2.287000000000001,77.01525899273666,39.72986861789179,25.785188888800924,0.5158700903886946,0.6490126895911487,11.284331113887927,42.52582355022943,35.10352986219199,4.19569515168986,2.2866710997069406,25.484862433531298,3244.73807542069
4259,425.90000000002834,42.51140985752053,35.127545622262154,7.383864139413311,3244.70006852349,25.685973238256135,116.92677026847863,116.92679200000002,11.274677787642329,0.1,7.341022245365075,3245.7033648522356,35.12,25.76309953870387,3245.6941203056786,4.137576503370783,2.3177353437217425,4.195800000000006,2.287000000000001,77.01525855194204,39.72986865277407,25.785188100338015,0.5158700937941892,0.6490126691757288,11.33805037528886,42.46102224536507,35.056248719506705,4.196556436382392,2.2872923973566417,25.628938405288405,3244.712154566372
4260,426.00000000002836,42.51140983241268,35.12754564428492,7.383864102035177,3244.7000097208465,25.68597324549025,116.92677247971848,116.92679200000002,11.274677477963834,0.1,7.339850192835968,3245.7033648522356,35.12,25.76309953870387,3245.6941203056786,4.131671020144642,2.3175846734317145,4.195800000000006,2.287000000000001,77.01525815599949,39.72986868410693,25.7851873921033,0.5158700968531647,0.6490126508376329,11.239427287224554,42.459850192835965,35.07006304953247,4.193978505649347,2.286862226155848,25.595905268622367,3244.6542811924037
4261,426.1000000000284,42.5114098098596,35.127545664066815,7.383864068460369,3244.699956901528,25.685973251988273,116.92677446595879,116.92679200000002,11.274677199795947,0.1,7.379394576820793,3245.7033648522356,35.12,25.76309953870387,3245.6941203056786,4.131671020144642,2.3175846734317145,4.195800000000006,2.287000000000001,77.01525780034517,39.72986871225156,25.785186755933342,0.5158700996008806,0.6490126343654875,11.281101508565655,42.49939457682079,35.11250649926058,4.195147210108549,2.28716972725699,25.740345689491935,3244.7181157382574
4262,426.2000000000284,42.51140978960137,35.12754568183585,7.383864038301887,3244.699909456715,25.685973257825104,116.92677625009385,116.92679200000002,11.27467694993238,0.1,7.361558866019067,3245.7033648522356,35.12,25.745064502922464,3245.557005147458,4.131671020144642,2.3175846734317145,4.195800000000006,2.287000000000001,77.01525748087963,39.72986873753237,25.78518618449536,0.5158701020690089,0.6490126195694268,11.278754278247078,42.481558866019064,35.13090831804559,4.195268902318294,2.28770145389542,25.6905602155386,3244.7876702390276
4263,426.30000000002843,42.51140977140446,35.127545697796826,7.383864011212114,3244.699866839537,25.68597326306802,116.92677785268843,116.92679200000002,11.274676725493093,0.1,7.321161320132681,3245.7033648522356,35.12,25.745064502922464,3245.557005147458,4.131671020144642,2.3175846734317145,4.195800000000006,2.287000000000001,77.01525719392056,39.72986876024077,25.78518567120271,0.5158701042859981,0.649012606278905,11.239802242906755,42.44116132013268,35.115155821242844,4.195279402039447,2.287436260826887,25.659633607045937,3244.4183431191445
4264,426.40000000002846,42.51140975505915,35.12754571213374,7.383863986878799,3244.6998285587697,25.68597326777746,116.92677929221475,116.92679200000002,11.274676523891095,0.1,7.34738411103924,3245.7033648522356,35.12,25.745064502922464,3245.557005147458,4.131671020144642,2.3175846734317145,4.195800000000006,2.287000000000001,77.01525693616038,39.7298687806385,25.785185210138945,0.5158701062774023,0.6490125943407294,11.318152151613578,42.46738411103924,35.11728243790035,4.196721528885104,2.287057785965933,25.811985759463834,3244.631289542934
4265,426.5000000000285,42.511409740377005,35.12754572501183,7.383863965021462,3244.6997941731715,25.685973272007697,116.92678058526545,116.92679200000002,11.274676342802634,0.1,7.340724043001309,3245.7033648522356,35.12,25.745064502922464,3245.557005147458,4.135206874313484,2.3174540259714775,4.195800000000006,2.287000000000001,77.01525670462796,39.729868798960695,25.785184795989633,0.5158701080661758,0.6490125836172949,11.162044653508737,42.460724043001306,35.156035889355564,4.196023235584458,2.286659454152207,25.786204705351317,3244.7408456549656
4266,426.6000000000285,42.511409727188806,35.12754573657954,7.383863945388169,3244.6997632863986,25.6859732758075,116.9267817467448,116.92679200000002,11.274676180140402,0.1,7.384135121665224,3245.7033648522356,35.12,25.745064502922464,3245.557005147458,4.135206874313484,2.3174540259714775,4.195800000000006,2.287000000000001,77.01525649665462,39.72986881541854,25.785184423981107,0.5158701096729363,0.6490125739849985,11.293793551630747,42.50413512166522,35.12843559752762,4.196644099009524,2.285244692622429,25.731897734173646,3244.622427408477
4267,426.7000000000285,42.51140971534255,35.1275457469702,7.383863927752618,3244.6997355424364,25.685973279220658,116.92678279004058,116.92679200000002,11.274676034029481,0.1,7.445533241604373,3245.7033648522356,35.12,25.72962275360127,3246.032067408709,4.135206874313484,2.3174540259714775,4.195800000000006,2.287000000000001,77.01525630984311,39.72986883020175,25.78518408982543,0.5158701111162047,0.6490125653328137,11.285101385191776,42.56553324160437,35.10015241878047,4.196285117051891,2.2851448121703166,25.65640156614161,3244.620281645714
4268,426.80000000002855,42.51140970470168,35.12754575630359,7.383863911911529,3244.699710621496,25.685973282286522,116.92678372717822,116.92679200000002,11.27467590278573,0.1,7.426606309923926,3245.7033648522356,35.12,25.72962275360127,3246.032067408709,4.135206874313484,2.3174540259714775,4.195800000000006,2.287000000000001,77.01525614204017,39.72986884348072,25.785183789670974,0.5158701124126166,0.6490125575610116,11.329435104294722,42.546606309923924,35.11884915786618,4.196050995935738,2.2875127026346216,25.676219234220948,3244.6679487113415
4269,426.90000000002857,42.51140969514354,35.12754576468728,7.383863897682314,3244.6996882363264,25.685973285040422,116.92678456895963,116.92679200000002,11.274675784896381,0.1,7.385088111595294,3245.7033648522356,35.12,25.72962275360127,3246.032067408709,4.135206874313484,2.3174540259714775,4.195800000000006,2.287000000000001,77.01525599131162,39.729868855408526,25.785183520058034,0.5158701135771152,0.6490125505800111,11.28424922361001,42.50508811159529,35.096955785774966,4.1964979690136515,2.287482369808836,25.665269551011132,3244.751081530812
4270,427.0000000000286,42.51140968655798,35.1275457722179,7.383863884900961,3244.699668128907,25.685973287514106,116.92678532508756,116.92679200000002,11.274675679002582,0.1,7.380439423046589,3245.7033648522356,35.12,25.72962275360127,3246.032067408709,4.1355115001523775,2.3172551899782903,4.195800000000006,2.287000000000001,77.01525585592012,39.72986886612263,25.785183277878915,0.5158701146231227,0.6490125443093459,11.236006116475801,42.500439423046586,35.16089856201805,4.1964758068494525,2.2851003484262957,25.9220619877352,3244.6032431886288
4271,427.1000000000286,42.511409678846036,35.12754577898225,7.383863873420145,3244.6996500674704,25.685973289736086,116.92678600427747,116.92679200000002,11.274675583883756,0.1,7.420223618033155,3245.7033648522356,35.12,25.72962275360127,3246.032067408709,4.1355115001523775,2.3172551899782903,4.195800000000006,2.287000000000001,77.01525573430507,39.72986887574653,25.78518306034216,0.5158701155626959,0.6490125386767376,11.247381975595829,42.54022361803315,35.10771109906369,4.196578634266958,2.286317633011796,25.859337993341107,3244.701739654471
4272,427.20000000002864,42.511409671918784,35.127545785058324,7.383863863107532,3244.6996338438325,25.685973291731976,116.92678661435804,116.92679200000002,11.274675498443521,0.1,7.380862759787355,3245.7033648522356,35.12,25.76230577392531,3246.9329267902926,4.1355115001523775,2.3172551899782903,4.195800000000006,2.287000000000001,77.01525562506467,39.72986888439119,25.785182864940342,0.5158701164066652,0.6490125336172619,11.319324221368472,42.50086275978735,35.067880123333424,4.194746822418337,2.2863101342322536,25.76822296593254,3244.676363766172
4273,427.30000000002866,42.51140966569639,35.127545790516145,7.383863853844254,3244.6996192709926,25.68597329352478,116.92678716236128,116.92679200000002,11.274675421697056,0.1,7.376425874184271,3245.7033648522356,35.12,25.76230577392531,3246.9329267902926,4.1355115001523775,2.3172551899782903,4.195800000000006,2.287000000000001,77.01525552693975,39.72986889215621,25.785182689421177,0.5158701171647583,0.6490125290726014,11.286483047660532,42.49642587418427,35.060397534451255,4.1969327991507805,2.2871871460767035,25.555852807851323,3244.933408602975
4274,427.4000000000287,42.51140966010716,35.12754579541861,7.383863845523538,3244.6996061809773,25.68597329513516,116.92678765460376,116.92679200000002,11.274675352759745,0.1,7.408921737796284,3245.7033648522356,35.12,25.76230577392531,3246.9329267902926,4.1355115001523775,2.3172551899782903,4.195800000000006,2.287000000000001,77.01525543879931,39.72986889913113,25.785182531761546,0.5158701178457135,0.6490125249903721,11.238406619693544,42.52892173779628,35.11652519061601,4.196227401462107,2.287666810385787,25.57720472999398,3244.876201477882
4275,427.5000000000287,42.51140965508664,35.127545799822244,7.383863838049477,3244.6995944229056,25.68597329658168,116.92678809675927,116.92679200000002,11.274675290836985,0.1,7.4336599389651,3245.7033648522356,35.12,25.76230577392531,3246.9329267902926,4.131038992830679,2.317128654804434,4.195800000000006,2.287000000000001,77.01525535962739,39.72986890539633,25.785182390144193,0.5158701184573797,0.64901252132352,11.24248910789207,42.5536599389651,35.12965051858186,4.195869458051321,2.288489482971629,25.69163249707739,3244.6494275924915
4276,427.60000000002873,42.511409650576965,35.12754580377779,7.383863831335923,3244.699583861249,25.685973297881013,116.92678849392429,116.92679200000002,11.274675235215032,0.1,7.408300644548255,3245.7033648522356,35.12,25.76230577392531,3246.9329267902926,4.131038992830679,2.317128654804434,4.195800000000006,2.287000000000001,77.01525528851143,39.72986891102403,25.785182262936786,0.5158701190068072,0.6490125180297802,11.199287542260187,42.52830064454825,35.11459091179314,4.196097530455401,2.2871514447367107,25.582762808514307,3244.755368975664
4277,427.70000000002875,42.51140964652616,35.12754580733086,7.383863825305488,3244.699574374268,25.685973299048136,116.92678885067673,116.92679200000002,11.274675185252757,0.1,7.373514123780453,3245.7033648522356,35.12,25.774036600445633,3247.337108527057,4.131038992830679,2.317128654804434,4.195800000000006,2.287000000000001,77.0152552246317,39.7298689160791,25.785182148673066,0.515870119500329,0.6490125150711868,11.308740261369536,42.49351412378045,35.14968880929623,4.196224391436754,2.2873206484804536,25.625784289915096,3244.7436387585003
4278,427.8000000000288,42.51140964288754,35.12754581052239,7.383863819888666,3244.699565852613,25.6859733000965,116.92678917112866,116.92679200000002,11.274675140374276,0.1,7.441408215396287,3245.7033648522356,35.12,25.774036600445633,3247.337108527057,4.131038992830679,2.317128654804434,4.195800000000006,2.287000000000001,77.01525516725188,39.729868920619786,25.785182046035978,0.5158701199436337,0.6490125124136384,11.309072873494205,42.561408215396284,35.1680252620687,4.194222187880684,2.287285823300783,25.78184638503106,3244.7390913060417
4279,427.9000000000288,42.51140963961916,35.127545813389176,7.383863815023022,3244.6995581980586,25.68597330103819,116.92678945897376,116.92679200000002,11.274675100062298,0.1,7.393932925194612,3245.7033648522356,35.12,25.774036600445633,3247.337108527057,4.131038992830679,2.317128654804434,4.195800000000006,2.287000000000001,77.01525511571063,39.72986892469846,25.785181953842486,0.515870120341831,0.6490125100265024,11.351920699043374,42.51393292519461,35.13066751786404,4.196645268221306,2.285908923585986,25.494865720172985,3244.7498802723107
4280,428.0000000000288,42.511409636683354,35.12754581596425,7.383863810652471,3244.699551322375,25.685973301884058,116.92678971752986,116.92679200000002,11.27467506385217,0.1,7.309909393289125,3245.7033648522356,35.12,25.774036600445633,3247.337108527057,4.1351831289461165,2.316975836156467,4.195800000000006,2.287000000000001,77.01525506941385,39.7298689283621,25.785181871029923,0.5158701206995103,0.649012507882264,11.226785362380317,42.42990939328912,35.15240794403715,4.196060708674824,2.2861568639413656,25.831779630132043,3244.629924176485
4281,428.10000000002884,42.51140963404626,35.127545818277305,7.383863806726634,3244.6995451463104,25.68597330264386,116.9267899497772,116.92679200000002,11.274675031326518,0.1,7.4434265892280465,3245.7033648522356,35.12,25.774036600445633,3247.337108527057,4.1351831289461165,2.316975836156467,4.195800000000006,2.287000000000001,77.01525502782788,39.729868931652966,25.78518179664376,0.5158701210207951,0.6490125059562074,11.28493462501072,42.563426589228044,35.16265924357493,4.195748721838314,2.286298863769991,25.511185807026457,3244.580080687235
4282,428.20000000002887,42.51140963167751,35.127545820354996,7.383863803200262,3244.6995395986764,25.685973303326346,116.92679015839278,116.92679200000002,11.274675002110435,0.1,7.4422133133816075,3245.7033648522356,35.12,25.750592101556904,3249.9640872403365,4.1351831289461165,2.316975836156467,4.195800000000006,2.287000000000001,77.01525499047338,39.72986893460898,25.785181729826572,0.5158701213093884,0.6490125042261318,11.31220325343125,42.562213313381605,35.03881258719989,4.196780379225192,2.287172432663866,25.724529457897315,3244.565946691275
4283,428.3000000000289,42.51140962954979,35.12754582222128,7.383863800032708,3244.699534615529,25.68597330393939,116.92679034578114,116.92679200000002,11.274674975867166,0.1,7.3741671209338975,3245.7033648522356,35.12,25.750592101556904,3249.9640872403365,4.1351831289461165,2.316975836156467,4.195800000000006,2.287000000000001,77.01525495691985,39.72986893726421,25.785181669808217,0.5158701215686161,0.6490125026720962,11.282835332070059,42.494167120933895,35.12510962312336,4.197060966104396,2.28935739417074,25.55284995750805,3244.7604806299587
4284,428.4000000000289,42.51140962763856,35.12754582389768,7.38386379718746,3244.69953013943,25.68597330449006,116.92679051410228,116.92679200000002,11.27467495229422,0.1,7.422787813340143,3245.7033648522356,35.12,25.750592101556904,3249.9640872403365,4.1351831289461165,2.316975836156467,4.195800000000006,2.287000000000001,77.01525492678044,39.72986893964926,25.78518161589689,0.515870121801467,0.6490125012761878,11.289034312141647,42.54278781334014,35.12988461444331,4.1957850424858565,2.2876094067016055,25.789235159358103,3244.840797617379
4285,428.50000000002893,42.5114096259218,35.12754582540349,7.383863794631722,3244.699526118786,25.685973304984692,116.92679066529628,116.92679200000002,11.27467493111988,0.1,7.353161231536504,3245.7033648522356,35.12,25.750592101556904,3249.9640872403365,4.1318790349575325,2.3168713645636334,4.195800000000006,2.287000000000001,77.01525489970778,39.72986894179162,25.785181567471177,0.5158701220106248,0.6490125000223168,11.35975727511086,42.4731612315365,35.09290270470476,4.196200958136213,2.286774977886303,25.642780366638117,3244.780579452037
4286,428.60000000002896,42.51140962437972,35.12754582675608,7.383863792336038,3244.699522507253,25.685973305428995,116.9267908011059,116.92679200000002,11.274674912100089,0.1,7.366014406562421,3245.7033648522356,35.12,25.750592101556904,3249.9640872403365,4.1318790349575325,2.3168713645636334,4.195800000000006,2.287000000000001,77.01525487538984,39.729868943716,25.785181523972913,0.5158701221985003,0.6490124988960304,11.290734872733097,42.48601440656242,35.164100846259174,4.19616865852782,2.2882642538898477,25.891559284820758,3244.6534449103256
4287,428.700000000029,42.51140962299458,35.12754582797103,7.383863790273947,3244.6995192632025,25.68597330582809,116.92679092309652,116.92679200000002,11.27467489501561,0.1,7.387561268981017,3245.7033648522356,35.12,25.671696749536615,3247.1800979603468,4.1318790349575325,2.3168713645636334,4.195800000000006,2.287000000000001,77.01525485354632,39.72986894544456,25.785181484900708,0.5158701223672587,0.6490124978843467,11.240545033082515,42.507561268981014,35.1410831147641,4.196632398946779,2.286296460121984,25.785901827766445,3244.918810803757
4288,428.800000000029,42.51140962175036,35.12754582906237,7.383863788421679,3244.699516349243,25.685973306186575,116.92679103267429,116.92679200000002,11.27467487966952,0.1,7.345468020928941,3245.7033648522356,35.12,25.671696749536615,3247.1800979603468,4.1318790349575325,2.3168713645636334,4.195800000000006,2.287000000000001,77.01525483392547,39.729868946997236,25.785181449804202,0.5158701225188455,0.6490124969756044,11.240993908015758,42.46546802092894,35.15813835198733,4.194848591491572,2.287798218998813,25.71619366844988,3244.789403108407
4289,428.900000000029,42.51140962063273,35.127545830042656,7.383863786757882,3244.6995137317863,25.685973306508583,116.92679113110223,116.92679200000002,11.274674865884936,0.1,7.377340825777999,3245.7033648522356,35.12,25.671696749536615,3247.1800979603468,4.1318790349575325,2.3168713645636334,4.195800000000006,2.287000000000001,77.01525481630104,39.72986894839193,25.78518141827886,0.5158701226550083,0.6490124961593289,11.261160138942207,42.497340825778,35.1015408750979,4.195409912480961,2.28818401724724,25.705435782921484,3244.590255423039
4290,429.00000000002905,42.51140961962885,35.1275458309232,7.383863785263384,3244.699511380663,25.685973306797827,116.92679121951487,116.92679200000002,11.274674853502969,0.1,7.3711609772621856,3245.7033648522356,35.12,25.671696749536615,3247.1800979603468,4.133583101175706,2.316643079658277,4.195800000000006,2.287000000000001,77.01525480046998,39.7298689496447,25.7851813899613,0.5158701227773157,0.6490124954261117,11.265905378877203,42.49116097726218,35.092420861934336,4.196352172548232,2.285601956912517,25.559394103162404,3244.523746153709
4291,429.10000000002907,42.5114096187271,35.127545831714144,7.383863783920952,3244.6995092687725,25.68597330705764,116.92679129893129,116.92679200000002,11.2746748423809,0.1,7.372447121113581,3245.7033648522356,35.12,25.671696749536615,3247.1800979603468,4.133583101175706,2.316643079658277,4.195800000000006,2.287000000000001,77.01525478624974,39.72986895077001,25.785181364525126,0.5158701228871785,0.6490124947675011,11.25617460967486,42.49244712111358,35.13036872632148,4.195692450654791,2.286457760505365,25.79921889909855,3244.659699070386
4292,429.2000000000291,42.51140961791711,35.12754583242461,7.3838637827151175,3244.6995073717726,25.685973307291015,116.92679137026687,116.92679200000002,11.274674832390533,0.1,7.403327892805692,3245.7033648522356,35.12,25.53943158257922,3240.2420977539778,4.133583101175706,2.316643079658277,4.195800000000006,2.287000000000001,77.01525477347646,39.7298689517808,25.785181341677156,0.5158701229858621,0.6490124941759062,11.206119860671814,42.52332789280569,35.12573396941902,4.196690540545322,2.286594910597978,25.720032321684474,3244.8222292452892
