,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4293,429.3000000000291,42.51140961718954,35.12754583306278,7.38386378163198,3244.6995056677974,25.685973307500642,116.92679143434388,116.92679200000002,11.27467482341671,0.1,7.3876182450408265,3245.7033648522356,35.12,25.53943158257922,3240.2420977539778,4.133583101175706,2.316643079658277,4.195800000000006,2.287000000000001,77.01525476200291,39.72986895268876,25.785181321154024,0.5158701230745045,0.6490124936445073,11.274944413614069,42.507618245040824,35.14895003718182,4.195332697446729,2.2870994432098546,25.76199853443692,3244.718814310846
4294,429.40000000002914,42.511409616536,35.12754583363601,7.3838637806590555,3244.699504137206,25.68597330768894,116.92679149190087,116.92679200000002,11.274674815355999,0.1,7.334799738028231,3245.7033648522356,35.12,25.53943158257922,3240.2420977539778,4.133583101175706,2.316643079658277,4.195800000000006,2.287000000000001,77.01525475169682,39.72986895350431,25.785181302719177,0.5158701231541271,0.6490124931671801,11.240809802441836,42.45479973802823,35.119639204823,4.195922498725618,2.2856431472126926,25.840436716282877,3244.6420465822507
4295,429.50000000002916,42.51140961594896,35.127545834150915,7.383863779785128,3244.6995027623566,25.685973307858077,116.9267915436013,116.92679200000002,11.274674808115485,0.1,7.414983253597477,3245.7033648522356,35.12,25.53943158257922,3240.2420977539778,4.136953347999632,2.316570667083095,4.195800000000006,2.287000000000001,77.0152547424394,39.72986895423689,25.785181286160125,0.5158701232256481,0.6490124927384219,11.26513470179458,42.534983253597474,35.140035242493255,4.194509019875167,2.2865152959976585,25.54661737345012,3244.772522189403
4296,429.6000000000292,42.51140961542167,35.127545834613436,7.383863779000125,3244.6995015274015,25.685973308010006,116.92679159004106,116.92679200000002,11.274674801611713,0.1,7.355408208772829,3245.7033648522356,35.12,25.53943158257922,3240.2420977539778,4.136953347999632,2.316570667083095,4.195800000000006,2.287000000000001,77.01525473412393,39.729868954894926,25.785181271285996,0.5158701232898917,0.649012492353291,11.35099255648382,42.475408208772826,35.066423731769014,4.195730929429596,2.2879161573677385,25.7138739749812,3244.843288351329
4297,429.7000000000292,42.51140961494801,35.12754583502888,7.383863778294999,3244.6995004181063,25.685973308146476,116.92679163175546,116.92679200000002,11.274674795769716,0.1,7.360121253611673,3245.7033648522356,35.12,25.71962178506004,3240.732071506506,4.136953347999632,2.316570667083095,4.195800000000006,2.287000000000001,77.01525472665463,39.729868955486,25.78518125792535,0.5158701233475979,0.6490124920073482,11.278081465106967,42.48012125361167,35.089427725190866,4.196641379235218,2.2857991725556555,25.541747095427485,3244.744031768914
4298,429.80000000002923,42.51140961452255,35.12754583540207,7.3838637776616185,3244.699499421685,25.68597330826906,116.92679166922532,116.92679200000002,11.274674790522157,0.1,7.365515709723979,3245.7033648522356,35.12,25.71962178506004,3240.732071506506,4.136953347999632,2.316570667083095,4.195800000000006,2.287000000000001,77.01525471994529,39.72986895601694,25.785181245924182,0.515870123399433,0.6490124916966059,11.307710491792902,42.48551570972398,35.09460340262762,4.194391347591036,2.287590882212514,25.607416001580535,3244.7865806558134
4299,429.90000000002925,42.51140961414039,35.12754583573727,7.383863777092689,3244.699498526652,25.685973308379168,116.92679170288251,116.92679200000002,11.274674785808552,0.1,7.400643364409099,3245.7033648522356,35.12,25.71962178506004,3240.732071506506,4.136953347999632,2.316570667083095,4.195800000000006,2.287000000000001,77.01525471391868,39.729868956493846,25.785181235144165,0.5158701234459933,0.6490124914174825,11.350104327599448,42.520643364409096,35.11329695258485,4.19635390982755,2.287992372624965,25.737704228684642,3244.7538054751617
4300,430.0000000000293,42.51140961379711,35.127545836038365,7.383863776581649,3244.699497722691,25.685973308478076,116.926791733115,116.92679200000002,11.27467478157457,0.1,7.38770848142989,3245.7033648522356,35.12,25.71962178506004,3240.732071506506,4.135300658519515,2.316400496794113,4.195800000000006,2.287000000000001,77.01525470850528,39.729868956922225,25.78518122546105,0.515870123487816,0.6490124911667607,11.280235496017687,42.50770848142989,35.16059689049185,4.196152550327486,2.2874893016340256,25.664418414573277,3244.676545176175
4301,430.1000000000293,42.51140961348875,35.12754583630883,7.383863776122606,3244.6994970005353,25.68597330856692,116.92679176027126,116.92679200000002,11.274674777771404,0.1,7.377195690741914,3245.7033648522356,35.12,25.71962178506004,3240.732071506506,4.135300658519515,2.316400496794113,4.195800000000006,2.287000000000001,77.0152547036427,39.729868957307026,25.78518121676321,0.5158701235253834,0.6490124909415503,11.250111688607326,42.49719569074191,35.10643351344424,4.196316277281899,2.284688227781653,25.73813615408014,3244.800569252782
4302,430.2000000000293,42.51140961321178,35.12754583655178,7.3838637757102745,3244.699496351861,25.68597330864672,116.92679178466429,116.92679200000002,11.274674774355223,0.1,7.401703385548998,3245.7033648522356,35.12,25.754248742198577,3241.9723268458833,4.135300658519515,2.316400496794113,4.195800000000006,2.287000000000001,77.0152546992749,39.72986895765268,25.785181208950405,0.5158701235591282,0.6490124907392558,11.288939059166411,42.521703385548996,35.121813194512605,4.197310176541834,2.2866816291510337,25.679934570606676,3244.733546612496
4303,430.30000000002934,42.51140961296299,35.12754583676999,7.383863775339899,3244.699495769191,25.685973308718403,116.92679180657525,116.92679200000002,11.274674771286646,0.1,7.370123034867667,3245.7033648522356,35.12,25.754248742198577,3241.9723268458833,4.135300658519515,2.316400496794113,4.195800000000006,2.287000000000001,77.01525469535156,39.72986895796314,25.78518120193257,0.5158701235894392,0.6490124905575454,11.338210349110502,42.490123034867665,35.082020956996075,4.195040933642892,2.285118357530172,25.657272915175117,3244.8071704886393
4304,430.40000000002937,42.51140961273951,35.127545836966014,7.3838637750072085,3244.699495245809,25.685973308782792,116.92679182625673,116.92679200000002,11.274674768530307,0.1,7.42265074714161,3245.7033648522356,35.12,25.754248742198577,3241.9723268458833,4.135300658519515,2.316400496794113,4.195800000000006,2.287000000000001,77.01525469182741,39.72986895824202,25.785181195628823,0.5158701236166661,0.6490124903943245,11.26023160643875,42.54265074714161,35.14336927057726,4.196178276737085,2.2871277522765436,25.766832111207933,3244.788884137096
4305,430.5000000000294,42.51140961253877,35.127545837142094,7.38386377470837,3244.6994947756825,25.68597330884063,116.92679184393556,116.92679200000002,11.27467476605443,0.1,7.340349028499837,3245.7033648522356,35.12,25.754248742198577,3241.9723268458833,4.137241862935017,2.3162270108482583,4.195800000000006,2.287000000000001,77.01525468866186,39.729868958492524,25.78518118996649,0.5158701236411224,0.6490124902477116,11.25771432252979,42.460349028499834,35.18583338440585,4.1968576333139795,2.2886801328124724,25.781967648355803,3244.579021879099
4306,430.6000000000294,42.51140961235846,35.12754583730025,7.38386377443994,3244.6994943533928,25.68597330889258,116.92679185981554,116.92679200000002,11.27467476383048,0.1,7.4574474336956555,3245.7033648522356,35.12,25.754248742198577,3241.9723268458833,4.137241862935017,2.3162270108482583,4.195800000000006,2.287000000000001,77.0152546858184,39.72986895871753,25.78518118488032,0.5158701236630903,0.6490124901160171,11.207291824782068,42.57744743369565,35.106362255147346,4.196040023730283,2.2864885343423227,25.71258440738303,3244.629717876022
4307,430.70000000002943,42.51140961219649,35.12754583744231,7.383863774198822,3244.699493974072,25.685973308939246,116.92679187407967,116.92679200000002,11.274674761832825,0.1,7.320833980260751,3245.7033648522356,35.12,25.71653858570619,3239.517404331869,4.137241862935017,2.3162270108482583,4.195800000000006,2.287000000000001,77.01525468326427,39.72986895891966,25.78518118031168,0.515870123682823,0.6490124899977228,11.184664464019361,42.44083398026075,35.186232033072045,4.194896200986383,2.2865302916676713,25.66889740953895,3244.598414675523
4308,430.80000000002946,42.51140961205101,35.12754583756992,7.38386377398224,3244.699493633348,25.68597330898116,116.92679188689239,116.92679200000002,11.274674760038437,0.1,7.376546050691772,3245.7033648522356,35.12,25.71653858570619,3239.517404331869,4.137241862935017,2.3162270108482583,4.195800000000006,2.287000000000001,77.01525468097003,39.7298689591012,25.785181176207914,0.5158701237005479,0.6490124898914654,11.21133435878032,42.49654605069177,35.077751165961935,4.196251223714756,2.285643743730104,25.712557976540538,3244.8565677330016
4309,430.9000000000295,42.51140961192034,35.127545837684536,7.383863773787698,3244.6994933272936,25.685973309018813,116.92679189840138,116.92679200000002,11.27467475842663,0.1,7.400036602669864,3245.7033648522356,35.12,25.71653858570619,3239.517404331869,4.137241862935017,2.3162270108482583,4.195800000000006,2.287000000000001,77.01525467890927,39.72986895926428,25.78518117252171,0.5158701237164688,0.6490124897960198,11.315987327680451,42.52003660266986,35.14414497632702,4.19579644996923,2.286636776186516,25.689244399235154,3244.63349683478
4310,431.0000000000295,42.51140961180296,35.127545837787494,7.383863773612949,3244.699493052381,25.685973309052635,116.92679190873932,116.92679200000002,11.274674756978829,0.1,7.365890577175016,3245.7033648522356,35.12,25.71653858570619,3239.517404331869,4.134084696764492,2.3161514322685433,4.195800000000006,2.287000000000001,77.01525467705817,39.729868959410766,25.785181169210592,0.5158701237307701,0.649012489710286,11.181388642756227,42.48589057717501,35.083052040773325,4.197883421203886,2.2866458090797632,25.67333234510506,3244.824505449305
4311,431.1000000000295,42.511409611697516,35.12754583787998,7.38386377345598,3244.6994928054414,25.685973309083014,116.92679191802533,116.92679200000002,11.274674755678346,0.1,7.382360568785529,3245.7033648522356,35.12,25.71653858570619,3239.517404331869,4.134084696764492,2.3161514322685433,4.195800000000006,2.287000000000001,77.01525467539541,39.729868959542344,25.785181166236384,0.5158701237436162,0.6490124896332758,11.311087684241302,42.50236056878553,35.14961330233472,4.196490920103718,2.287769473769157,25.683727430857065,3244.767624777667
4312,431.20000000002955,42.5114096116028,35.127545837963055,7.383863773314984,3244.699492583629,25.685973309110302,116.92679192636648,116.92679200000002,11.274674754510189,0.1,7.393073252954629,3245.7033648522356,35.12,25.733814669605945,3238.420332745672,4.134084696764492,2.3161514322685433,4.195800000000006,2.287000000000001,77.01525467390186,39.72986895966054,25.78518116356481,0.5158701237551551,0.6490124895641016,11.2355266775917,42.51307325295463,35.10518435950741,4.194319610087112,2.287110608153734,25.634869372706753,3244.6196531910145
4313,431.30000000002957,42.51140961151772,35.127545838037676,7.3838637731883345,3244.6994923843863,25.685973309134816,116.92679193385888,116.92679200000002,11.274674753460898,0.1,7.393139199703754,3245.7033648522356,35.12,25.733814669605945,3238.420332745672,4.134084696764492,2.3161514322685433,4.195800000000006,2.287000000000001,77.01525467256029,39.729868959766705,25.785181161165085,0.5158701237655198,0.6490124895019663,11.290953757873352,42.51313919970375,35.15958491295655,4.196235625562023,2.2872433927865448,25.70861579069517,3244.4902416397767
4314,431.4000000000296,42.51140961144131,35.12754583810471,7.383863773074571,3244.699492205417,25.685973309156832,116.92679194058891,116.92679200000002,11.274674752518374,0.1,7.376560236272063,3245.7033648522356,35.12,25.733814669605945,3238.420332745672,4.134084696764492,2.3161514322685433,4.195800000000006,2.287000000000001,77.0152546713552,39.72986895986206,25.78518115900953,0.51587012377483,0.6490124894461533,11.255294334456233,42.49656023627206,35.19246233320006,4.19668476699322,2.2874181620699217,25.80505230708565,3244.5992440582836
4315,431.5000000000296,42.51140961137267,35.12754583816491,7.383863772972385,3244.699492044658,25.68597330917661,116.92679194663415,116.92679200000002,11.274674751671753,0.1,7.343354768080069,3245.7033648522356,35.12,25.733814669605945,3238.420332745672,4.136144201543131,2.3159535051117803,4.195800000000006,2.287000000000001,77.01525467027275,39.72986895994772,25.78518115707331,0.5158701237831927,0.6490124893960194,11.231421765624665,42.463354768080066,35.072428646031284,4.196660502306937,2.2857546383932585,25.71300470383457,3244.698867563217
4316,431.60000000002964,42.51140961131101,35.12754583821899,7.383863772880595,3244.6994919002573,25.685973309194377,116.92679195206428,116.92679200000002,11.274674750911279,0.1,7.385434159375087,3245.7033648522356,35.12,25.733814669605945,3238.420332745672,4.136144201543131,2.3159535051117803,4.195800000000006,2.287000000000001,77.01525466930045,39.729868960024675,25.785181155334104,0.5158701237907047,0.6490124893509865,11.28338590135371,42.505434159375085,35.16979615904668,4.196322699856222,2.2871849230333128,25.407188463041294,3244.940726067962
4317,431.70000000002966,42.511409611255615,35.12754583826758,7.3838637727981435,3244.6994917705492,25.685973309210336,116.92679195694187,116.92679200000002,11.274674750228185,0.1,7.372151302381802,3245.7033648522356,35.12,25.75090948651591,3239.6894026946443,4.136144201543131,2.3159535051117803,4.195800000000006,2.287000000000001,77.01525466842703,39.72986896009378,25.785181153771866,0.5158701237974525,0.6490124893105361,11.284295770373898,42.4921513023818,35.08634039096264,4.194619176312756,2.2880550321685393,25.70044092864713,3244.7781887189394
4318,431.8000000000297,42.51140961120586,35.12754583831122,7.383863772724083,3244.6994916540393,25.685973309224668,116.92679196132316,116.92679200000002,11.274674749614597,0.1,7.3928596493286065,3245.7033648522356,35.12,25.75090948651591,3239.6894026946443,4.136144201543131,2.3159535051117803,4.195800000000006,2.287000000000001,77.01525466764252,39.72986896015586,25.785181152368594,0.5158701238035134,0.6490124892742016,11.227634213879105,42.512859649328604,35.086502505761395,4.195416980406219,2.2872247151299936,25.532498299808665,3244.77692870615
4319,431.9000000000297,42.511409611161184,35.12754583835041,7.38386377265756,3244.6994915493847,25.685973309237543,116.92679196525863,116.92679200000002,11.274674749063443,0.1,7.430584790827481,3245.7033648522356,35.12,25.75090948651591,3239.6894026946443,4.136144201543131,2.3159535051117803,4.195800000000006,2.287000000000001,77.01525466693786,39.729868960211626,25.785181151108105,0.5158701238089575,0.6490124892415643,11.290115911193507,42.55058479082748,35.14362630385662,4.196516156030388,2.2870003039254914,25.892979488424853,3244.6700909415154
4320,432.00000000002973,42.51140961112104,35.127545838385615,7.383863772597805,3244.699491455379,25.685973309249107,116.92679196879367,116.92679200000002,11.274674748568371,0.1,7.373054709593035,3245.7033648522356,35.12,25.75090948651591,3239.6894026946443,4.140763253246996,2.315829673068949,4.195800000000006,2.287000000000001,77.01525466630487,39.72986896026172,25.785181149975873,0.5158701238138479,0.6490124892122477,11.252878018894025,42.49305470959303,35.17006583826636,4.196352362540771,2.2880839340972483,25.67119756639857,3244.7465300634303
4321,432.10000000002975,42.511409611084986,35.12754583841724,7.383863772544131,3244.6994913709386,25.685973309259495,116.92679197196901,116.92679200000002,11.274674748123672,0.1,7.411468131280088,3245.7033648522356,35.12,25.75090948651591,3239.6894026946443,4.140763253246996,2.315829673068949,4.195800000000006,2.287000000000001,77.01525466573631,39.72986896030672,25.78518114895885,0.5158701238182406,0.6490124891859141,11.229758792188429,42.531468131280086,35.11558740213026,4.195462399683869,2.2883351640811855,25.779718535929145,3244.620197837387
4322,432.2000000000298,42.5114096110526,35.12754583844565,7.383863772495918,3244.6994912950904,25.685973309268824,116.92679197482123,116.92679200000002,11.274674747724225,0.1,7.4163472127707095,3245.7033648522356,35.12,25.773940218717108,3241.514643773794,4.140763253246996,2.315829673068949,4.195800000000006,2.287000000000001,77.01525466522558,39.729868960347126,25.78518114804531,0.5158701238221862,0.6490124891622603,11.307543400713419,42.53634721277071,35.10816446575232,4.194810208689219,2.287412005809145,25.70796340246398,3244.7561004491236
4323,432.3000000000298,42.511409611023524,35.127545838471164,7.383863772452611,3244.6994912269597,25.685973309277205,116.92679197738323,116.92679200000002,11.274674747365422,0.1,7.39293141138495,3245.7033648522356,35.12,25.773940218717108,3241.514643773794,4.140763253246996,2.315829673068949,4.195800000000006,2.287000000000001,77.01525466476684,39.72986896038343,25.78518114722473,0.5158701238257304,0.6490124891410133,11.248173360332085,42.51293141138495,35.168515251388065,4.196544780156869,2.288098460526835,25.767877455678175,3244.6908622718715
4324,432.4000000000298,42.51140961099739,35.12754583849408,7.38386377241371,3244.6994911657616,25.685973309284734,116.92679197968455,116.92679200000002,11.274674747043129,0.1,7.426555432974183,3245.7033648522356,35.12,25.773940218717108,3241.514643773794,4.140763253246996,2.315829673068949,4.195800000000006,2.287000000000001,77.01525466435476,39.729868960416034,25.785181146487645,0.515870123828914,0.6490124891219282,11.301639391535296,42.54655543297418,35.10275863431811,4.195036267797881,2.288346766568323,25.733219212530777,3244.731256348736
4325,432.50000000002984,42.511409610973914,35.12754583851466,7.383863772378769,3244.699491110791,25.685973309291498,116.9267919817517,116.92679200000002,11.274674746753629,0.1,7.404989115711729,3245.7033648522356,35.12,25.773940218717108,3241.514643773794,4.140192595539408,2.3156314065113266,4.195800000000006,2.287000000000001,77.01525466398465,39.72986896044532,25.785181145825558,0.5158701238317733,0.649012489104785,11.290773685318856,42.524989115711726,35.12800908054567,4.196565613818024,2.2880243741914845,25.6550740696078,3244.5977111576617
4326,432.60000000002987,42.511409610952825,35.12754583853316,7.383863772347381,3244.6994910614135,25.685973309297573,116.92679198360851,116.92679200000002,11.274674746493588,0.1,7.416620984773367,3245.7033648522356,35.12,25.773940218717108,3241.514643773794,4.140192595539408,2.3156314065113266,4.195800000000006,2.287000000000001,77.01525466365216,39.729868960471634,25.785181145230844,0.5158701238343422,0.6490124890893862,11.309526333402241,42.536620984773364,35.12895917572643,4.193723089878379,2.287387607871377,25.675246440944612,3244.622594017087
4327,432.7000000000299,42.511409610933896,35.12754583854977,7.383863772319188,3244.69949101706,25.68597330930303,116.92679198527638,116.92679200000002,11.274674746260006,0.1,7.367109231712014,3245.7033648522356,35.12,25.795951361301274,3243.222799905445,4.140192595539408,2.3156314065113266,4.195800000000006,2.287000000000001,77.01525466335352,39.72986896049527,25.785181144696644,0.5158701238366494,0.6490124890755544,11.32542339936892,42.48710923171201,35.13120436613576,4.195762289175403,2.285494513421961,25.678468203179747,3244.683946333932
4328,432.8000000000299,42.511409610916886,35.12754583856469,7.3838637722938625,3244.6994909772197,25.685973309307933,116.92679198677456,116.92679200000002,11.274674746050191,0.1,7.453109496236209,3245.7033648522356,35.12,25.795951361301274,3243.222799905445,4.140192595539408,2.3156314065113266,4.195800000000006,2.287000000000001,77.01525466308524,39.7298689605165,25.785181144216796,0.515870123838722,0.6490124890631299,11.289072681936346,42.573109496236206,35.1574587913602,4.196514004989578,2.286919668041,25.771868634030657,3244.6879886913425
4329,432.90000000002993,42.511409610901595,35.1275458385781,7.383863772271114,3244.6994909414334,25.685973309312335,116.9267919881203,116.92679200000002,11.274674745861725,0.1,7.34825857155348,3245.7033648522356,35.12,25.795951361301274,3243.222799905445,4.140192595539408,2.3156314065113266,4.195800000000006,2.287000000000001,77.01525466284427,39.72986896053557,25.785181143785774,0.5158701238405837,0.6490124890519695,11.335201825934552,42.46825857155348,35.149734455544646,4.194162670343624,2.287426204519571,25.771854277542907,3244.6173589827845
4330,433.00000000002996,42.51140961088787,35.127545838590144,7.383863772250681,3244.699490909288,25.68597330931629,116.92679198932909,116.92679200000002,11.274674745692437,0.1,7.392666021110223,3245.7033648522356,35.12,25.795951361301274,3243.222799905445,4.144802894941843,2.315457985844411,4.195800000000006,2.287000000000001,77.01525466262783,39.72986896055269,25.785181143398614,0.515870123842256,0.649012489041945,11.314408980287194,42.51266602111022,35.15716446926323,4.19621053033267,2.28694368926658,25.69254708556994,3244.554668992315
4331,433.10000000003,42.511409610875546,35.12754583860095,7.383863772232328,3244.699490880414,25.685973309319838,116.9267919904149,116.92679200000002,11.274674745540374,0.1,7.418284849519715,3245.7033648522356,35.12,25.795951361301274,3243.222799905445,4.144802894941843,2.315457985844411,4.195800000000006,2.287000000000001,77.0152546624334,39.72986896056808,25.785181143050842,0.515870123843758,0.6490124890329402,11.13884975668082,42.53828484951971,35.14289526112081,4.197772448566979,2.2869521577545493,25.668575631099497,3244.692111387169
4332,433.20000000003,42.511409610864476,35.12754583861066,7.383863772215843,3244.699490854478,25.68597330932303,116.92679199139019,116.92679200000002,11.274674745403782,0.1,7.42711889697992,3245.7033648522356,35.12,25.74075905516527,3244.0027516796563,4.144802894941843,2.315457985844411,4.195800000000006,2.287000000000001,77.01525466225878,39.729868960581896,25.78518114273846,0.515870123845107,0.6490124890248519,11.250894708052822,42.54711889697992,35.13687201000892,4.193604799559445,2.285811985237985,25.675161411595962,3244.7418168774225
4333,433.30000000003,42.51140961085453,35.12754583861938,7.383863772201035,3244.699490831181,25.685973309325895,116.92679199226626,116.92679200000002,11.274674745281091,0.1,7.403440338077189,3245.7033648522356,35.12,25.74075905516527,3244.0027516796563,4.144802894941843,2.315457985844411,4.195800000000006,2.287000000000001,77.01525466210192,39.72986896059431,25.785181142457866,0.5158701238463189,0.6490124890175865,11.22225756735501,42.52344033807719,35.14321229776589,4.19608975381846,2.2879536552655555,25.606908844279488,3244.58371735332
4334,433.40000000003005,42.51140961084559,35.12754583862722,7.383863772187732,3244.6994908102542,25.68597330932847,116.9267919930532,116.92679200000002,11.274674745170882,0.1,7.415676073147708,3245.7033648522356,35.12,25.74075905516527,3244.0027516796563,4.144802894941843,2.315457985844411,4.195800000000006,2.287000000000001,77.01525466196101,39.72986896060546,25.78518114220582,0.5158701238474076,0.6490124890110603,11.199148381845717,42.535676073147705,35.06373575598706,4.196032641294545,2.286064867568895,25.681823752139206,3244.5964742088927
4335,433.50000000003007,42.51140961083756,35.12754583863426,7.383863772175782,3244.6994907914573,25.685973309330784,116.92679199376006,116.92679200000002,11.27467474507189,0.1,7.411973036863145,3245.7033648522356,35.12,25.74075905516527,3244.0027516796563,4.145738664346725,2.3153568497526775,4.195800000000006,2.287000000000001,77.01525466183442,39.729868960615484,25.78518114197942,0.5158701238483857,0.6490124890051981,11.312337058791227,42.53197303686314,35.15082072893831,4.1964237093571075,2.2855305366126175,25.757294813387006,3244.7343810272496
4336,433.6000000000301,42.511409610830356,35.127545838640586,7.383863772165049,3244.699490774573,25.685973309332862,116.92679199439499,116.92679200000002,11.274674744982969,0.1,7.402546847139959,3245.7033648522356,35.12,25.74075905516527,3244.0027516796563,4.145738664346725,2.3153568497526775,4.195800000000006,2.287000000000001,77.01525466172073,39.72986896062448,25.785181141776057,0.515870123849264,0.6490124889999326,11.262781763585318,42.52254684713996,35.13561977239642,4.195801729737627,2.286775076277598,25.729274224481223,3244.486855221246
4337,433.7000000000301,42.511409610823875,35.12754583864627,7.383863772155408,3244.6994907594067,25.685973309334727,116.92679199496531,116.92679200000002,11.274674744903098,0.1,7.3905231188717195,3245.7033648522356,35.12,25.740141163914014,3244.3990663360605,4.145738664346725,2.3153568497526775,4.195800000000006,2.287000000000001,77.01525466161861,39.729868960632565,25.785181141593394,0.515870123850053,0.6490124889952028,11.282828730297162,42.51052311887172,35.13580913750307,4.196320411329604,2.2864979820909133,25.697411313015152,3244.703372751913
4338,433.80000000003014,42.51140961081806,35.12754583865137,7.38386377214675,3244.6994907457834,25.685973309336404,116.9267919954776,116.92679200000002,11.274674744831353,0.1,7.376777017111465,3245.7033648522356,35.12,25.740141163914014,3244.3990663360605,4.145738664346725,2.3153568497526775,4.195800000000006,2.287000000000001,77.0152546615269,39.72986896063982,25.785181141429312,0.5158701238507616,0.6490124889909544,11.260317204596074,42.49677701711146,35.16215739411268,4.195155289266737,2.286990936499398,25.809888695338756,3244.632638703311
4339,433.90000000003016,42.511409610812834,35.12754583865596,7.3838637721389695,3244.699490733546,25.68597330933791,116.92679199593778,116.92679200000002,11.274674744766907,0.1,7.406438636494883,3245.7033648522356,35.12,25.740141163914014,3244.3990663360605,4.145738664346725,2.3153568497526775,4.195800000000006,2.287000000000001,77.01525466144449,39.729868960646336,25.785181141281925,0.5158701238513982,0.6490124889871383,11.251633817258126,42.52643863649488,35.189352057949655,4.19493738267143,2.2859361686611854,25.772875837316278,3244.6488298539107
4340,434.0000000000302,42.51140961080813,35.12754583866008,7.383863772131982,3244.6994907225544,25.68597330933926,116.92679199635113,116.92679200000002,11.274674744709019,0.1,7.38692913250182,3245.7033648522356,35.12,25.740141163914014,3244.3990663360605,4.15025405975049,2.3151802819271694,4.195800000000006,2.287000000000001,77.01525466137046,39.729868960652205,25.785181141149536,0.5158701238519702,0.6490124889837101,11.37410014922883,42.50692913250182,35.139197773551,4.195204581486382,2.2877151696925337,25.853342783432623,3244.682122165427
4341,434.1000000000302,42.51140961080392,35.12754583866377,7.383863772125707,3244.699490712681,25.685973309340472,116.9267919967224,116.92679200000002,11.274674744657021,0.1,7.39007979539263,3245.7033648522356,35.12,25.740141163914014,3244.3990663360605,4.15025405975049,2.3151802819271694,4.195800000000006,2.287000000000001,77.01525466130397,39.729868960657456,25.785181141030616,0.5158701238524838,0.6490124889806311,11.219833503904908,42.51007979539263,35.0954766746641,4.195184988301761,2.284982478402253,25.547640834134896,3244.670028616991
4342,434.20000000003023,42.51140961080014,35.12754583866708,7.383863772120073,3244.699490703812,25.685973309341563,116.92679199705589,116.92679200000002,11.274674744610316,0.1,7.330082012659474,3245.7033648522356,35.12,25.787556255389294,3246.141960669327,4.15025405975049,2.3151802819271694,4.195800000000006,2.287000000000001,77.01525466124428,39.72986896066218,25.7851811409238,0.5158701238529448,0.6490124889778655,11.332338756148328,42.45008201265947,35.15808151818612,4.195348941215938,2.286505642819763,25.743603909562314,3244.747470650453
4343,434.30000000003025,42.51140961079675,35.127545838670066,7.383863772115009,3244.6994906958457,25.685973309342543,116.92679199735547,116.92679200000002,11.27467474456836,0.1,7.38937525582044,3245.7033648522356,35.12,25.787556255389294,3246.141960669327,4.15025405975049,2.3151802819271694,4.195800000000006,2.287000000000001,77.01525466119065,39.72986896066642,25.78518114082785,0.5158701238533592,0.649012488975381,11.293261336900885,42.50937525582044,35.13807161270868,4.196490290887686,2.2853604579607407,25.71464652885719,3244.6388687914427
4344,434.4000000000303,42.51140961079369,35.127545838672745,7.383863772110461,3244.69949068869,25.685973309343424,116.92679199762455,116.92679200000002,11.274674744530676,0.1,7.3597162973559875,3245.7033648522356,35.12,25.787556255389294,3246.141960669327,4.15025405975049,2.3151802819271694,4.195800000000006,2.287000000000001,77.01525466114246,39.72986896067023,25.785181140741667,0.5158701238537314,0.6490124889731496,11.315402047724987,42.479716297355985,35.121722761964485,4.19415554893086,2.286336900574209,25.71920268888516,3244.864607576354
4345,434.5000000000303,42.51140961079095,35.127545838675154,7.383863772106373,3244.699490682262,25.685973309344217,116.92679199786627,116.92679200000002,11.274674744496824,0.1,7.357005920609474,3245.7033648522356,35.12,25.787556255389294,3246.141960669327,4.150835859096419,2.315019349779298,4.195800000000006,2.287000000000001,77.01525466109919,39.72986896067366,25.785181140664246,0.5158701238540658,0.6490124889711448,11.34116098323912,42.47700592060947,35.12261925877928,4.195388695660556,2.286777169761329,25.543830655994622,3244.6411513955595
4346,434.6000000000303,42.511409610788476,35.12754583867732,7.383863772102702,3244.6994906764885,25.685973309344927,116.92679199808339,116.92679200000002,11.274674744466417,0.1,7.366681209111093,3245.7033648522356,35.12,25.787556255389294,3246.141960669327,4.150835859096419,2.315019349779298,4.195800000000006,2.287000000000001,77.0152546610603,39.72986896067675,25.785181140594705,0.5158701238543665,0.6490124889693442,11.232107489318029,42.48668120911109,35.19932525468183,4.195866730216294,2.2868919435338237,25.728802354698775,3244.727122514722
