,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4347,434.70000000003034,42.51140961078626,35.12754583867926,7.3838637720994065,3244.6994906713026,25.685973309345567,116.9267919982784,116.92679200000002,11.274674744439105,0.1,7.41608096275219,3245.7033648522356,35.12,25.706314368725312,3245.7388735988097,4.150835859096419,2.315019349779298,4.195800000000006,2.287000000000001,77.0152546610254,39.729868960679504,25.78518114053224,0.515870123854636,0.6490124889677269,11.245811377881465,42.53608096275219,35.12058529620242,4.195187909475561,2.288298729767971,25.69900369688261,3244.7646417445812
4348,434.80000000003037,42.51140961078427,35.12754583868101,7.3838637720964435,3244.699490666644,25.68597330934614,116.9267919984536,116.92679200000002,11.274674744414574,0.1,7.383199701190456,3245.7033648522356,35.12,25.706314368725312,3245.7388735988097,4.150835859096419,2.315019349779298,4.195800000000006,2.287000000000001,77.015254660994,39.72986896068199,25.78518114047614,0.5158701238548786,0.6490124889662742,11.311841153115594,42.503199701190454,35.14411245136757,4.196326543847722,2.289338070609797,25.737476404995256,3244.7372601225
4349,434.9000000000304,42.51140961078248,35.12754583868258,7.383863772093784,3244.6994906624595,25.685973309346654,116.92679199861094,116.92679200000002,11.274674744392536,0.1,7.3784672674218825,3245.7033648522356,35.12,25.706314368725312,3245.7388735988097,4.150835859096419,2.315019349779298,4.195800000000006,2.287000000000001,77.01525466096584,39.729868960684215,25.78518114042574,0.5158701238550961,0.6490124889649692,11.254244016541758,42.49846726742188,35.13031879354018,4.195321591028372,2.2865104382235706,25.721198810121564,3244.604756233474
4350,435.0000000000304,42.51140961078087,35.127545838683986,7.383863772091395,3244.699490658701,25.685973309347116,116.9267919987523,116.92679200000002,11.27467474437274,0.1,7.356699781715918,3245.7033648522356,35.12,25.706314368725312,3245.7388735988097,4.152519604046229,2.3148609588128566,4.195800000000006,2.287000000000001,77.01525466094051,39.729868960686225,25.785181140380466,0.5158701238552919,0.6490124889637969,11.319192340019997,42.476699781715915,35.092201147323806,4.195787828891033,2.288300102432049,25.779610335390625,3244.6195326109205
4351,435.10000000003043,42.51140961077944,35.12754583868525,7.383863772089249,3244.699490655325,25.68597330934753,116.92679199887924,116.92679200000002,11.27467474435496,0.1,7.436457193785984,3245.7033648522356,35.12,25.706314368725312,3245.7388735988097,4.152519604046229,2.3148609588128566,4.195800000000006,2.287000000000001,77.01525466091779,39.72986896068802,25.785181140339805,0.5158701238554674,0.6490124889627441,11.298573474721831,42.55645719378598,35.10081205171734,4.193822193319426,2.2860187509816696,25.624828406168614,3244.671169623561
4352,435.20000000003046,42.511409610778145,35.12754583868639,7.383863772087321,3244.6994906522923,25.685973309347904,116.92679199899328,116.92679200000002,11.274674744338991,0.1,7.343267041019914,3245.7033648522356,35.12,25.789922310862995,3248.615073076066,4.152519604046229,2.3148609588128566,4.195800000000006,2.287000000000001,77.01525466089737,39.729868960689636,25.785181140303283,0.5158701238556251,0.6490124889617985,11.348207134904419,42.46326704101991,35.139868584063784,4.196710147777902,2.2863749159275844,25.609559965456018,3244.615923710145
4353,435.3000000000305,42.51140961077698,35.12754583868741,7.383863772085589,3244.6994906495684,25.68597330934824,116.92679199909571,116.92679200000002,11.274674744324646,0.1,7.426752597191751,3245.7033648522356,35.12,25.789922310862995,3248.615073076066,4.152519604046229,2.3148609588128566,4.195800000000006,2.287000000000001,77.01525466087902,39.729868960691086,25.785181140270474,0.5158701238557668,0.649012488960949,11.305383820883259,42.54675259719175,35.16534173144708,4.197572737396342,2.2858762674885487,25.663450506091955,3244.5984986771828
4354,435.4000000000305,42.51140961077594,35.12754583868831,7.383863772084036,3244.6994906471214,25.68597330934854,116.92679199918771,116.92679200000002,11.27467474431176,0.1,7.378760854574594,3245.7033648522356,35.12,25.789922310862995,3248.615073076066,4.152519604046229,2.3148609588128566,4.195800000000006,2.287000000000001,77.01525466086257,39.72986896069238,25.785181140241004,0.5158701238558938,0.6490124889601862,11.242436164526255,42.49876085457459,35.13258273963328,4.195998474831993,2.2875230394307917,25.636899528608915,3244.7801894035624
4355,435.5000000000305,42.51140961077499,35.127545838689144,7.383863772082638,3244.6994906449236,25.68597330934881,116.92679199927038,116.92679200000002,11.274674744300183,0.1,7.398362851425063,3245.7033648522356,35.12,25.789922310862995,3248.615073076066,4.154575640875695,2.3147487098298543,4.195800000000006,2.287000000000001,77.01525466084775,39.72986896069356,25.78518114021453,0.5158701238560085,0.6490124889595005,11.223326953721404,42.51836285142506,35.111065300722245,4.196214799062327,2.288011307248724,25.625139596134463,3244.7549760171996
4356,435.60000000003055,42.51140961077415,35.12754583868988,7.383863772081384,3244.699490642949,25.685973309349052,116.92679199934462,116.92679200000002,11.274674744289786,0.1,7.414232061543714,3245.7033648522356,35.12,25.789922310862995,3248.615073076066,4.154575640875695,2.3147487098298543,4.195800000000006,2.287000000000001,77.01525466083447,39.72986896069461,25.78518114019075,0.515870123856111,0.6490124889588849,11.343052110730664,42.53423206154371,35.13772076098267,4.195275543016105,2.287539153391973,25.771773109567402,3244.6388228844503
4357,435.70000000003057,42.5114096107734,35.127545838690544,7.383863772080257,3244.6994906411755,25.68597330934927,116.92679199941131,116.92679200000002,11.274674744280446,0.1,7.388915966592293,3245.7033648522356,35.12,25.721088965795353,3244.7043305802836,4.154575640875695,2.3147487098298543,4.195800000000006,2.287000000000001,77.01525466082254,39.729868960695555,25.78518114016939,0.5158701238562032,0.6490124889583316,11.233334974086224,42.50891596659229,35.19919951058226,4.195108798098482,2.287097468587935,25.76128427256208,3244.677439673983
4358,435.8000000000306,42.51140961077273,35.127545838691134,7.383863772079245,3244.6994906395826,25.685973309349464,116.9267919994712,116.92679200000002,11.274674744272057,0.1,7.36494282861392,3245.7033648522356,35.12,25.721088965795353,3244.7043305802836,4.154575640875695,2.3147487098298543,4.195800000000006,2.287000000000001,77.0152546608118,39.7298689606964,25.785181140150204,0.5158701238562861,0.649012488957835,11.236110554294697,42.48494282861392,35.13527386794166,4.1973238095700705,2.2889390184458445,25.641504547821626,3244.727887276447
4359,435.9000000000306,42.51140961077212,35.12754583869167,7.383863772078336,3244.6994906381515,25.68597330934964,116.92679199952501,116.92679200000002,11.274674744264521,0.1,7.362596856429924,3245.7033648522356,35.12,25.721088965795353,3244.7043305802836,4.154575640875695,2.3147487098298543,4.195800000000006,2.287000000000001,77.01525466080219,39.72986896069716,25.78518114013297,0.5158701238563604,0.6490124889573888,11.308079489849577,42.48259685642992,35.05072313671907,4.195056642239308,2.2864985293071283,25.4814854813848,3244.8040234596106
4360,436.00000000003064,42.511409610771565,35.12754583869216,7.383863772077518,3244.6994906368664,25.6859733093498,116.92679199957335,116.92679200000002,11.274674744257752,0.1,7.443522302502856,3245.7033648522356,35.12,25.721088965795353,3244.7043305802836,4.158148576267256,2.3145591346530034,4.195800000000006,2.287000000000001,77.01525466079353,39.72986896069785,25.785181140117487,0.5158701238564273,0.6490124889569878,11.263616843909839,42.563522302502854,35.15362293544096,4.197164225919821,2.287044455914342,25.575525832986564,3244.627203506998
4361,436.10000000003066,42.51140961077107,35.1275458386926,7.383863772076783,3244.6994906357118,25.685973309349944,116.92679199961677,116.92679200000002,11.274674744251671,0.1,7.383570098275513,3245.7033648522356,35.12,25.721088965795353,3244.7043305802836,4.158148576267256,2.3145591346530034,4.195800000000006,2.287000000000001,77.01525466078574,39.72986896069847,25.78518114010358,0.5158701238564876,0.6490124889566278,11.230048595168533,42.50357009827551,35.14025841081886,4.195524530720438,2.2871642201147293,25.686069815316838,3244.8246645204226
4362,436.2000000000307,42.51140961077063,35.12754583869298,7.383863772076124,3244.699490634675,25.68597330935007,116.92679199965576,116.92679200000002,11.27467474424621,0.1,7.40882791174019,3245.7033648522356,35.12,25.78492387202832,3246.631686904105,4.158148576267256,2.3145591346530034,4.195800000000006,2.287000000000001,77.01525466077875,39.72986896069902,25.785181140091094,0.5158701238565415,0.6490124889563044,11.345322417076872,42.52882791174019,35.131898247381265,4.1962908517413195,2.2858835261589494,25.573585592045905,3244.6916425241425
4363,436.3000000000307,42.511409610770215,35.12754583869333,7.383863772075531,3244.6994906337436,25.685973309350185,116.92679199969079,116.92679200000002,11.274674744241306,0.1,7.393886776502555,3245.7033648522356,35.12,25.78492387202832,3246.631686904105,4.158148576267256,2.3145591346530034,4.195800000000006,2.287000000000001,77.01525466077247,39.72986896069952,25.785181140079874,0.51587012385659,0.6490124889560138,11.312299446832228,42.51388677650255,35.13046709288587,4.19547675670501,2.2878616759853103,25.544931282750944,3244.720817016384
4364,436.40000000003073,42.511409610769874,35.12754583869364,7.383863772074999,3244.699490632907,25.685973309350288,116.92679199972224,116.92679200000002,11.274674744236899,0.1,7.382802666571941,3245.7033648522356,35.12,25.78492387202832,3246.631686904105,4.158148576267256,2.3145591346530034,4.195800000000006,2.287000000000001,77.01525466076684,39.72986896069996,25.785181140069795,0.5158701238566334,0.6490124889557529,11.322296893703781,42.50280266657194,35.13313789010663,4.196193439312228,2.286990235882008,25.678179042924654,3244.8401786879695
4365,436.50000000003075,42.51140961076955,35.127545838693926,7.383863772074522,3244.699490632155,25.68597330935038,116.92679199975052,116.92679200000002,11.274674744232941,0.1,7.366154911924667,3245.7033648522356,35.12,25.78492387202832,3246.631686904105,4.1586913436759305,2.3144187496759745,4.195800000000006,2.287000000000001,77.0152546607618,39.72986896070036,25.785181140060747,0.5158701238566724,0.6490124889555187,11.347285633819485,42.486154911924665,35.11797677060208,4.1963693787710925,2.2868826892270535,25.837465901424657,3244.639277940722
4366,436.6000000000308,42.51140961076926,35.127545838694175,7.383863772074093,3244.69949063148,25.685973309350462,116.9267919997759,116.92679200000002,11.274674744229385,0.1,7.333144729362829,3245.7033648522356,35.12,25.78492387202832,3246.631686904105,4.1586913436759305,2.3144187496759745,4.195800000000006,2.287000000000001,77.01525466075725,39.72986896070073,25.78518114005261,0.5158701238567077,0.6490124889553079,11.236609861206137,42.453144729362826,35.180772029643926,4.194563049313047,2.2899984382231295,25.515681157202064,3244.661789748503
4367,436.7000000000308,42.51140961076901,35.127545838694395,7.383863772073708,3244.6994906308732,25.685973309350537,116.92679199979871,116.92679200000002,11.274674744226191,0.1,7.353629795127723,3245.7033648522356,35.12,25.775300895480285,3247.047159434822,4.1586913436759305,2.3144187496759745,4.195800000000006,2.287000000000001,77.01525466075316,39.72986896070104,25.785181140045307,0.5158701238567391,0.649012488955119,11.30501544686272,42.47362979512772,35.11247744760896,4.195989634378922,2.2871953629675756,25.572905900248596,3244.612049498611
4368,436.8000000000308,42.511409610768766,35.1275458386946,7.383863772073362,3244.6994906303285,25.685973309350604,116.9267919998192,116.92679200000002,11.27467474422332,0.1,7.358194448488618,3245.7033648522356,35.12,25.775300895480285,3247.047159434822,4.1586913436759305,2.3144187496759745,4.195800000000006,2.287000000000001,77.01525466074949,39.72986896070133,25.78518114003874,0.5158701238567676,0.6490124889549489,11.266346671550583,42.478194448488615,35.12088984059547,4.194752376090104,2.288102275545852,25.683688014285753,3244.7947502222323
4369,436.90000000003084,42.51140961076857,35.12754583869479,7.383863772073051,3244.699490629839,25.685973309350665,116.9267919998376,116.92679200000002,11.274674744220745,0.1,7.392487066143481,3245.7033648522356,35.12,25.775300895480285,3247.047159434822,4.1586913436759305,2.3144187496759745,4.195800000000006,2.287000000000001,77.0152546607462,39.729868960701594,25.78518114003285,0.515870123856793,0.6490124889547964,11.269482605916581,42.51248706614348,35.16942945020342,4.197091909692597,2.286962646131435,25.654710374696663,3244.8431558254915
4370,437.00000000003087,42.51140961076837,35.12754583869496,7.383863772072772,3244.6994906294,25.685973309350718,116.92679199985413,116.92679200000002,11.27467474421843,0.1,7.363588137723184,3245.7033648522356,35.12,25.775300895480285,3247.047159434822,4.1637119275456715,2.314212380850151,4.195800000000006,2.287000000000001,77.01525466074324,39.72986896070183,25.785181140027557,0.5158701238568159,0.6490124889546594,11.321194258940508,42.48358813772318,35.15088039910417,4.196733220981478,2.28566730211244,25.69526912971319,3244.465354319343
4371,437.1000000000309,42.51140961076821,35.1275458386951,7.383863772072521,3244.699490629005,25.685973309350768,116.92679199986897,116.92679200000002,11.274674744216352,0.1,7.338173533601207,3245.7033648522356,35.12,25.775300895480285,3247.047159434822,4.1637119275456715,2.314212380850151,4.195800000000006,2.287000000000001,77.0152546607406,39.729868960702035,25.785181140022807,0.5158701238568363,0.6490124889545363,11.206565019901461,42.458173533601204,35.042007349172835,4.196194419005606,2.2880969847189028,25.701290406687914,3244.723622518315
4372,437.2000000000309,42.511409610768055,35.127545838695234,7.383863772072294,3244.6994906286504,25.685973309350814,116.92679199988231,116.92679200000002,11.274674744214485,0.1,7.40986491207255,3245.7033648522356,35.12,25.68326507136789,3244.115509036564,4.1637119275456715,2.314212380850151,4.195800000000006,2.287000000000001,77.01525466073818,39.729868960702234,25.785181140018537,0.515870123856855,0.6490124889544256,11.220182139450484,42.52986491207255,35.156194572480416,4.195421294586797,2.286648112486017,25.556292013664088,3244.7628582613197
4373,437.30000000003093,42.51140961076791,35.12754583869536,7.38386377207209,3244.699490628332,25.685973309350853,116.92679199989429,116.92679200000002,11.274674744212806,0.1,7.441791586739626,3245.7033648522356,35.12,25.68326507136789,3244.115509036564,4.1637119275456715,2.314212380850151,4.195800000000006,2.287000000000001,77.01525466073603,39.729868960702404,25.785181140014696,0.5158701238568716,0.6490124889543262,11.304810190628254,42.56179158673962,35.131217755844936,4.197039091101465,2.2865811372638207,25.676208013125787,3244.614917775094
4374,437.40000000003096,42.511409610767785,35.12754583869547,7.383863772071909,3244.699490628046,25.68597330935089,116.92679199990505,116.92679200000002,11.2746747442113,0.1,7.335010093549094,3245.7033648522356,35.12,25.68326507136789,3244.115509036564,4.1637119275456715,2.314212380850151,4.195800000000006,2.287000000000001,77.01525466073412,39.72986896070256,25.78518114001125,0.5158701238568865,0.6490124889542369,11.266672137032382,42.45501009354909,35.11800526856596,4.196122767842429,2.2875414840704997,25.92556667035282,3244.6090571910117
4375,437.500000000031,42.51140961076767,35.12754583869557,7.383863772071745,3244.699490627789,25.68597330935092,116.92679199991471,116.92679200000002,11.274674744209948,0.1,7.353982937628224,3245.7033648522356,35.12,25.68326507136789,3244.115509036564,4.161240923350093,2.3141229778642676,4.195800000000006,2.287000000000001,77.01525466073237,39.72986896070269,25.78518114000816,0.5158701238568998,0.649012488954157,11.233076900048175,42.47398293762822,35.11054432326035,4.195538340337407,2.2873657812978396,25.72682004956602,3244.6799829254023
4376,437.600000000031,42.51140961076757,35.12754583869566,7.383863772071598,3244.699490627558,25.68597330935095,116.92679199992338,116.92679200000002,11.274674744208731,0.1,7.416561470972276,3245.7033648522356,35.12,25.68326507136789,3244.115509036564,4.161240923350093,2.3141229778642676,4.195800000000006,2.287000000000001,77.01525466073082,39.72986896070282,25.785181140005378,0.5158701238569119,0.6490124889540849,11.3934727934819,42.53656147097227,35.16378390463798,4.1969682845406595,2.287738167712036,25.759758694076186,3244.6724450055885
4377,437.700000000031,42.51140961076749,35.12754583869573,7.383863772071466,3244.6994906273508,25.685973309350974,116.9267919999312,116.92679200000002,11.274674744207639,0.1,7.4346232220549595,3245.7033648522356,35.12,25.549810203977106,3234.826425972728,4.161240923350093,2.3141229778642676,4.195800000000006,2.287000000000001,77.01525466072943,39.72986896070293,25.78518114000288,0.5158701238569227,0.6490124889540202,11.1927075996048,42.55462322205496,35.136388533010084,4.196819871478186,2.2870587938302984,25.59133101523953,3244.8992086804233
4378,437.80000000003105,42.511409610767416,35.1275458386958,7.383863772071348,3244.6994906271643,25.685973309350995,116.92679199993819,116.92679200000002,11.274674744206658,0.1,7.413079813872422,3245.7033648522356,35.12,25.549810203977106,3234.826425972728,4.161240923350093,2.3141229778642676,4.195800000000006,2.287000000000001,77.01525466072817,39.729868960703016,25.785181140000635,0.5158701238569322,0.6490124889539622,11.225812006166043,42.53307981387242,35.14812426233883,4.194285649415304,2.287063297850534,25.66206031696962,3244.5515640366393
4379,437.90000000003107,42.511409610767345,35.12754583869586,7.383863772071242,3244.699490626997,25.685973309351017,116.92679199994448,116.92679200000002,11.274674744205775,0.1,7.418227418678079,3245.7033648522356,35.12,25.549810203977106,3234.826425972728,4.161240923350093,2.3141229778642676,4.195800000000006,2.287000000000001,77.01525466072705,39.729868960703115,25.785181139998617,0.515870123856941,0.6490124889539098,11.26835543780004,42.538227418678076,35.1094800314326,4.196804907783325,2.2887590442572034,25.74619199958243,3244.6729803963244
4380,438.0000000000311,42.511409610767274,35.127545838695916,7.383863772071146,3244.699490626847,25.685973309351034,116.92679199995014,116.92679200000002,11.274674744204985,0.1,7.347968137673391,3245.7033648522356,35.12,25.549810203977106,3234.826425972728,4.164889487969411,2.3140109433838374,4.195800000000006,2.287000000000001,77.01525466072603,39.7298689607032,25.78518113999681,0.515870123856949,0.649012488953863,11.259713332168843,42.46796813767339,35.1371932062424,4.19413284815074,2.2854807349808826,25.964872593696146,3244.7987247922933
4381,438.1000000000311,42.51140961076722,35.127545838695966,7.383863772071062,3244.699490626712,25.685973309351052,116.92679199995521,116.92679200000002,11.274674744204274,0.1,7.367365253473665,3245.7033648522356,35.12,25.549810203977106,3234.826425972728,4.164889487969411,2.3140109433838374,4.195800000000006,2.287000000000001,77.01525466072515,39.729868960703264,25.785181139995185,0.5158701238569556,0.649012488953821,11.206402895015524,42.48736525347366,35.118611189418864,4.195838671712497,2.286914554198318,25.77260834642491,3244.770813019021
4382,438.20000000003114,42.51140961076716,35.127545838696015,7.383863772070983,3244.6994906265904,25.685973309351066,116.92679199995978,116.92679200000002,11.274674744203635,0.1,7.417710484006506,3245.7033648522356,35.12,25.744285211107872,3239.5070026392614,4.164889487969411,2.3140109433838374,4.195800000000006,2.287000000000001,77.01525466072431,39.72986896070332,25.78518113999372,0.5158701238569621,0.6490124889537833,11.282603482851226,42.5377104840065,35.12410167639172,4.19544929589848,2.2879563642244367,25.707182103466344,3244.683052667198
4383,438.30000000003116,42.51140961076712,35.12754583869605,7.3838637720709155,3244.6994906264817,25.685973309351077,116.92679199996388,116.92679200000002,11.274674744203061,0.1,7.413836464618306,3245.7033648522356,35.12,25.744285211107872,3239.5070026392614,4.164889487969411,2.3140109433838374,4.195800000000006,2.287000000000001,77.01525466072358,39.729868960703385,25.78518113999241,0.5158701238569677,0.6490124889537492,11.286813616044013,42.533836464618304,35.057902672397525,4.194283974122758,2.286706421664763,25.92819621373552,3244.643613837907
4384,438.4000000000312,42.51140961076709,35.12754583869608,7.383863772070855,3244.699490626384,25.685973309351088,116.92679199996753,116.92679200000002,11.274674744202548,0.1,7.454560640309737,3245.7033648522356,35.12,25.744285211107872,3239.5070026392614,4.164889487969411,2.3140109433838374,4.195800000000006,2.287000000000001,77.01525466072293,39.729868960703435,25.785181139991234,0.5158701238569727,0.6490124889537188,11.237824440293652,42.574560640309734,35.12364264659345,4.195135099506737,2.2890875822813346,25.630627123400455,3244.6340475185602
4385,438.5000000000312,42.51140961076706,35.12754583869611,7.3838637720708,3244.699490626296,25.6859733093511,116.92679199997083,116.92679200000002,11.274674744202084,0.1,7.38915177381638,3245.7033648522356,35.12,25.744285211107872,3239.5070026392614,4.164723062627691,2.3138019468935087,4.195800000000006,2.287000000000001,77.01525466072235,39.729868960703485,25.785181139990176,0.5158701238569773,0.6490124889536913,11.194911051232529,42.50915177381638,35.15369375502506,4.195956736624512,2.289701751625957,25.62573194317847,3244.618726860345
4386,438.60000000003123,42.51140961076702,35.12754583869614,7.38386377207075,3244.699490626217,25.68597330935111,116.9267919999738,116.92679200000002,11.27467474420167,0.1,7.357105590875626,3245.7033648522356,35.12,25.744285211107872,3239.5070026392614,4.164723062627691,2.3138019468935087,4.195800000000006,2.287000000000001,77.01525466072184,39.72986896070352,25.785181139989227,0.5158701238569812,0.6490124889536669,11.276905121781992,42.477105590875624,35.12835307300037,4.195081750601855,2.28810357402688,25.742306355224567,3244.750002322657
4387,438.70000000003125,42.51140961076699,35.12754583869617,7.383863772070704,3244.699490626146,25.68597330935112,116.92679199997647,116.92679200000002,11.274674744201295,0.1,7.4175545701392025,3245.7033648522356,35.12,25.78818689963532,3243.313419217338,4.164723062627691,2.3138019468935087,4.195800000000006,2.287000000000001,77.01525466072134,39.72986896070356,25.78518113998837,0.515870123856985,0.6490124889536446,11.321543550820623,42.5375545701392,35.13068501335472,4.194699127693016,2.2875792023819885,25.615293533474407,3244.7354124123567
4388,438.8000000000313,42.51140961076696,35.12754583869619,7.383863772070663,3244.6994906260825,25.685973309351127,116.92679199997887,116.92679200000002,11.27467474420096,0.1,7.380910080436074,3245.7033648522356,35.12,25.78818689963532,3243.313419217338,4.164723062627691,2.3138019468935087,4.195800000000006,2.287000000000001,77.01525466072091,39.7298689607036,25.785181139987603,0.5158701238569884,0.6490124889536247,11.253824869465973,42.50091008043607,35.099881051050986,4.196971035012543,2.2863629921975037,25.643838291737488,3244.693090671171
4389,438.9000000000313,42.51140961076693,35.12754583869622,7.383863772070626,3244.699490626025,25.685973309351134,116.92679199998102,116.92679200000002,11.274674744200658,0.1,7.38029512189339,3245.7033648522356,35.12,25.78818689963532,3243.313419217338,4.164723062627691,2.3138019468935087,4.195800000000006,2.287000000000001,77.0152546607205,39.72986896070362,25.785181139986914,0.5158701238569914,0.6490124889536071,11.238068210733344,42.50029512189339,35.11909689276889,4.1961426735720275,2.2879541501884173,25.679753805980152,3244.6752647606513
4390,439.0000000000313,42.511409610766904,35.127545838696236,7.383863772070593,3244.699490625974,25.68597330935114,116.92679199998295,116.92679200000002,11.274674744200388,0.1,7.380290243428604,3245.7033648522356,35.12,25.78818689963532,3243.313419217338,4.163326042664446,2.313649333349423,4.195800000000006,2.287000000000001,77.01525466072016,39.72986896070365,25.785181139986296,0.515870123856994,0.6490124889535911,11.272330986674751,42.5002902434286,35.11455519637096,4.195799727288941,2.286825458927182,25.692623916143205,3244.614836778328
4391,439.10000000003134,42.51140961076689,35.12754583869626,7.383863772070564,3244.6994906259274,25.685973309351148,116.9267919999847,116.92679200000002,11.274674744200144,0.1,7.422009462267241,3245.7033648522356,35.12,25.78818689963532,3243.313419217338,4.163326042664446,2.313649333349423,4.195800000000006,2.287000000000001,77.01525466071986,39.729868960703676,25.78518113998574,0.5158701238569964,0.6490124889535765,11.256413439128,42.54200946226724,35.14941919263958,4.1974560161834,2.284903761138569,25.575362687467482,3244.737507426624
4392,439.20000000003137,42.51140961076686,35.12754583869627,7.383863772070536,3244.699490625886,25.685973309351155,116.92679199998628,116.92679200000002,11.274674744199924,0.1,7.341661949145859,3245.7033648522356,35.12,25.74405852404459,3241.744557158272,4.163326042664446,2.313649333349423,4.195800000000006,2.287000000000001,77.01525466071958,39.72986896070371,25.785181139985234,0.5158701238569988,0.6490124889535632,11.243778653458085,42.46166194914586,35.14012094906074,4.1963962378558906,2.2861051695255514,25.532711908541078,3244.6506203171266
4393,439.3000000000314,42.51140961076685,35.12754583869629,7.3838637720705105,3244.6994906258487,25.68597330935116,116.92679199998767,116.92679200000002,11.274674744199729,0.1,7.3478901530576906,3245.7033648522356,35.12,25.74405852404459,3241.744557158272,4.163326042664446,2.313649333349423,4.195800000000006,2.287000000000001,77.0152546607193,39.72986896070373,25.78518113998479,0.5158701238570009,0.6490124889535518,11.241941919243876,42.46789015305769,35.12614124043445,4.195138846299221,2.2877120607686328,25.43578495255462,3244.7755272604286
4394,439.4000000000314,42.51140961076683,35.12754583869631,7.383863772070491,3244.6994906258155,25.685973309351162,116.92679199998892,116.92679200000002,11.274674744199553,0.1,7.340051070422987,3245.7033648522356,35.12,25.74405852404459,3241.744557158272,4.163326042664446,2.313649333349423,4.195800000000006,2.287000000000001,77.0152546607191,39.72986896070375,25.785181139984385,0.5158701238570025,0.6490124889535414,11.325616752725328,42.460051070422985,35.14512628090462,4.196023134392114,2.2871745870657816,25.744406188809638,3244.6928578433026
4395,439.50000000003143,42.51140961076682,35.127545838696314,7.383863772070472,3244.6994906257855,25.685973309351166,116.92679199999006,116.92679200000002,11.274674744199396,0.1,7.361516792878888,3245.7033648522356,35.12,25.74405852404459,3241.744557158272,4.164819082309712,2.3135092679995664,4.195800000000006,2.287000000000001,77.0152546607189,39.72986896070377,25.78518113998403,0.5158701238570041,0.649012488953532,11.314387332254537,42.481516792878885,35.10175776075356,4.195008949307286,2.2863401944031136,25.699772049536648,3244.649075836522
4396,439.60000000003146,42.511409610766805,35.12754583869632,7.383863772070455,3244.6994906257587,25.68597330935117,116.92679199999105,116.92679200000002,11.274674744199254,0.1,7.399542754848611,3245.7033648522356,35.12,25.74405852404459,3241.744557158272,4.164819082309712,2.3135092679995664,4.195800000000006,2.287000000000001,77.01525466071872,39.72986896070377,25.785181139983703,0.5158701238570053,0.6490124889535238,11.328817749924614,42.51954275484861,35.1181849599403,4.195061051522932,2.287365280468099,25.60692141098565,3244.8127379688203
4397,439.7000000000315,42.511409610766805,35.127545838696335,7.383863772070439,3244.6994906257346,25.685973309351173,116.92679199999196,116.92679200000002,11.274674744199126,0.1,7.407360903364051,3245.7033648522356,35.12,25.757583761765694,3243.1316545454324,4.164819082309712,2.3135092679995664,4.195800000000006,2.287000000000001,77.01525466071855,39.72986896070379,25.78518113998341,0.5158701238570067,0.6490124889535162,11.29860837813251,42.52736090336405,35.12544078012561,4.194210975388108,2.287383046991532,25.882144291265018,3244.6662027909474
4398,439.8000000000315,42.51140961076679,35.12754583869634,7.383863772070425,3244.6994906257128,25.685973309351176,116.92679199999279,116.92679200000002,11.274674744199013,0.1,7.425518931747206,3245.7033648522356,35.12,25.757583761765694,3243.1316545454324,4.164819082309712,2.3135092679995664,4.195800000000006,2.287000000000001,77.0152546607184,39.729868960703804,25.785181139983152,0.5158701238570079,0.6490124889535094,11.316139183024504,42.5455189317472,35.14041710804892,4.195028480558175,2.286406954933379,25.746601524837345,3244.5971293586044
4399,439.9000000000315,42.511409610766776,35.12754583869635,7.383863772070412,3244.699490625693,25.685973309351176,116.92679199999353,116.92679200000002,11.27467474419891,0.1,7.417959227019757,3245.7033648522356,35.12,25.757583761765694,3243.1316545454324,4.164819082309712,2.3135092679995664,4.195800000000006,2.287000000000001,77.01525466071826,39.72986896070381,25.785181139982914,0.5158701238570089,0.6490124889535033,11.26127772720414,42.537959227019755,35.08088429731083,4.195746992778108,2.287180755873651,25.700443558498947,3244.6717912515273
4400,440.00000000003155,42.511409610766776,35.12754583869635,7.383863772070403,3244.6994906256755,25.685973309351176,116.92679199999418,116.92679200000002,11.274674744198817,0.1,7.436982968906527,3245.7033648522356,35.12,25.757583761765694,3243.1316545454324,4.168645565390469,2.313345549871141,4.195800000000006,2.287000000000001,77.01525466071814,39.72986896070381,25.785181139982704,0.5158701238570097,0.649012488953498,11.257835543652375,42.556982968906524,35.182190025676555,4.195727789037674,2.2866340694958662,25.82564360625955,3244.618404573545
