,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4401,440.10000000003157,42.511409610766776,35.12754583869635,7.383863772070394,3244.6994906256596,25.685973309351176,116.92679199999478,116.92679200000002,11.274674744198734,0.1,7.425186029842301,3245.7033648522356,35.12,25.757583761765694,3243.1316545454324,4.168645565390469,2.313345549871141,4.195800000000006,2.287000000000001,77.01525466071806,39.729868960703826,25.785181139982512,0.5158701238570105,0.649012488953493,11.291761374884983,42.5451860298423,35.15179907514784,4.195480310150675,2.2871476067014735,25.62520489393013,3244.741848618934
4402,440.2000000000316,42.511409610766776,35.12754583869635,7.383863772070386,3244.6994906256455,25.68597330935118,116.9267919999953,116.92679200000002,11.274674744198657,0.1,7.407736558357698,3245.7033648522356,35.12,25.723392089072714,3243.0143192726864,4.168645565390469,2.313345549871141,4.195800000000006,2.287000000000001,77.01525466071797,39.72986896070383,25.78518113998234,0.5158701238570111,0.6490124889534884,11.248217123061306,42.527736558357695,35.10978551570085,4.196738280007383,2.2880242190602953,25.61047988624818,3244.768734301664
4403,440.3000000000316,42.51140961076676,35.12754583869636,7.383863772070377,3244.6994906256327,25.685973309351184,116.92679199999579,116.92679200000002,11.274674744198592,0.1,7.355260193151693,3245.7033648522356,35.12,25.723392089072714,3243.0143192726864,4.168645565390469,2.313345549871141,4.195800000000006,2.287000000000001,77.01525466071789,39.72986896070384,25.78518113998219,0.5158701238570118,0.6490124889534845,11.239888512094877,42.47526019315169,35.122015392161764,4.1967284411308174,2.2859800353456565,25.678299489165866,3244.539738543534
4404,440.40000000003164,42.51140961076676,35.12754583869637,7.383863772070368,3244.6994906256214,25.685973309351184,116.92679199999623,116.92679200000002,11.274674744198531,0.1,7.339779766732704,3245.7033648522356,35.12,25.723392089072714,3243.0143192726864,4.168645565390469,2.313345549871141,4.195800000000006,2.287000000000001,77.01525466071779,39.72986896070385,25.78518113998205,0.5158701238570126,0.649012488953481,11.32940503101929,42.4597797667327,35.12083656653843,4.196729108018798,2.287785233545231,25.692736985930775,3244.724316987936
4405,440.50000000003166,42.51140961076676,35.12754583869637,7.383863772070363,3244.699490625611,25.685973309351184,116.9267919999966,116.92679200000002,11.274674744198476,0.1,7.3927019754103185,3245.7033648522356,35.12,25.723392089072714,3243.0143192726864,4.16466854158677,2.313173568294949,4.195800000000006,2.287000000000001,77.01525466071773,39.72986896070384,25.785181139981923,0.5158701238570128,0.6490124889534779,11.37231033451406,42.512701975410316,35.07259300800217,4.197150741610932,2.285669009073084,25.719532391900522,3244.5630465761965
4406,440.6000000000317,42.51140961076676,35.12754583869637,7.383863772070358,3244.699490625602,25.685973309351187,116.92679199999695,116.92679200000002,11.274674744198428,0.1,7.402380860699793,3245.7033648522356,35.12,25.723392089072714,3243.0143192726864,4.16466854158677,2.313173568294949,4.195800000000006,2.287000000000001,77.01525466071769,39.729868960703854,25.785181139981816,0.5158701238570133,0.649012488953475,11.281455866296719,42.52238086069979,35.18030616440927,4.196674632449389,2.287231961061225,25.660375879256115,3244.6889773911857
4407,440.7000000000317,42.51140961076675,35.127545838696385,7.383863772070351,3244.6994906255936,25.68597330935119,116.92679199999726,116.92679200000002,11.274674744198384,0.1,7.36530979619728,3245.7033648522356,35.12,25.734216371503482,3242.9360803778873,4.16466854158677,2.313173568294949,4.195800000000006,2.287000000000001,77.01525466071762,39.72986896070386,25.785181139981713,0.5158701238570139,0.6490124889534722,11.272874551584259,42.48530979619728,35.08477436917927,4.197945393902789,2.2866766720468084,25.4990285879061,3244.666680072079
4408,440.80000000003173,42.511409610766734,35.12754583869639,7.383863772070344,3244.6994906255863,25.68597330935119,116.92679199999755,116.92679200000002,11.274674744198347,0.1,7.395034121223823,3245.7033648522356,35.12,25.734216371503482,3242.9360803778873,4.16466854158677,2.313173568294949,4.195800000000006,2.287000000000001,77.01525466071753,39.72986896070387,25.785181139981628,0.5158701238570146,0.64901248895347,11.255971128020978,42.51503412122382,35.12977525243884,4.194143223195491,2.2865811105659124,25.69572330864741,3244.4668438425297
4409,440.90000000003175,42.511409610766734,35.12754583869639,7.38386377207034,3244.6994906255795,25.68597330935119,116.92679199999779,116.92679200000002,11.274674744198311,0.1,7.377928381198764,3245.7033648522356,35.12,25.734216371503482,3242.9360803778873,4.16466854158677,2.313173568294949,4.195800000000006,2.287000000000001,77.01525466071749,39.72986896070387,25.785181139981546,0.5158701238570148,0.6490124889534679,11.246788867385353,42.49792838119876,35.16751660213035,4.195536649415992,2.2866505182714043,25.5708066531407,3244.5904234241343
4410,441.0000000000318,42.511409610766734,35.12754583869639,7.383863772070338,3244.6994906255736,25.68597330935119,116.92679199999802,116.92679200000002,11.274674744198279,0.1,7.363586483857034,3245.7033648522356,35.12,25.734216371503482,3242.9360803778873,4.173418422283195,2.3130608700968858,4.195800000000006,2.287000000000001,77.01525466071746,39.729868960703875,25.785181139981475,0.5158701238570151,0.649012488953466,11.247731669113913,42.48358648385703,35.20094165486263,4.195077625802197,2.2867373877273773,25.604965357832818,3244.7252507901003
4411,441.1000000000318,42.511409610766734,35.12754583869639,7.383863772070335,3244.699490625568,25.68597330935119,116.92679199999822,116.92679200000002,11.27467474419825,0.1,7.363258371573075,3245.7033648522356,35.12,25.734216371503482,3242.9360803778873,4.173418422283195,2.3130608700968858,4.195800000000006,2.287000000000001,77.01525466071743,39.729868960703875,25.785181139981407,0.5158701238570153,0.6490124889534643,11.311681513678467,42.48325837157307,35.06042452271836,4.196269188950732,2.2860427464588136,25.74511099097576,3244.8904202735675
4412,441.2000000000318,42.511409610766734,35.12754583869639,7.383863772070333,3244.699490625563,25.68597330935119,116.9267919999984,116.92679200000002,11.274674744198226,0.1,7.333296462564633,3245.7033648522356,35.12,25.748479407905805,3243.741185575332,4.173418422283195,2.3130608700968858,4.195800000000006,2.287000000000001,77.0152546607174,39.729868960703875,25.78518113998135,0.5158701238570155,0.6490124889534629,11.281629392064199,42.45329646256463,35.14089065299382,4.195677156744695,2.286191150149648,25.616883299032022,3244.6908157730118
4413,441.30000000003184,42.511409610766734,35.12754583869639,7.383863772070329,3244.6994906255586,25.68597330935119,116.92679199999857,116.92679200000002,11.274674744198201,0.1,7.386859108540435,3245.7033648522356,35.12,25.748479407905805,3243.741185575332,4.173418422283195,2.3130608700968858,4.195800000000006,2.287000000000001,77.01525466071737,39.729868960703875,25.785181139981294,0.5158701238570157,0.6490124889534614,11.229303122710979,42.50685910854043,35.13354578531946,4.194755497221199,2.2841639389205395,25.758039822849593,3244.822503497101
4414,441.40000000003187,42.511409610766734,35.12754583869639,7.3838637720703275,3244.6994906255545,25.68597330935119,116.92679199999871,116.92679200000002,11.27467474419818,0.1,7.397372261023179,3245.7033648522356,35.12,25.748479407905805,3243.741185575332,4.173418422283195,2.3130608700968858,4.195800000000006,2.287000000000001,77.01525466071735,39.729868960703875,25.785181139981248,0.5158701238570158,0.6490124889534603,11.316747179638071,42.517372261023176,35.157395977335824,4.195686726457529,2.2881590594374437,25.608172645412015,3244.837162670115
4415,441.5000000000319,42.511409610766734,35.12754583869639,7.383863772070326,3244.699490625551,25.68597330935119,116.92679199999885,116.92679200000002,11.27467474419816,0.1,7.408911096366438,3245.7033648522356,35.12,25.748479407905805,3243.741185575332,4.170793541423922,2.312914015286484,4.195800000000006,2.287000000000001,77.01525466071733,39.729868960703875,25.7851811399812,0.5158701238570159,0.6490124889534591,11.292531498571938,42.528911096366436,35.110594343926365,4.194960790515652,2.285453899951052,25.73389611211845,3244.693933600152
4416,441.6000000000319,42.511409610766734,35.12754583869639,7.383863772070324,3244.6994906255477,25.68597330935119,116.92679199999897,116.92679200000002,11.274674744198144,0.1,7.360533208675314,3245.7033648522356,35.12,25.748479407905805,3243.741185575332,4.170793541423922,2.312914015286484,4.195800000000006,2.287000000000001,77.0152546607173,39.729868960703875,25.785181139981166,0.5158701238570161,0.6490124889534582,11.26029308149319,42.48053320867531,35.14083571499284,4.196377738985496,2.288411775960354,25.741852553062603,3244.600704126734
4417,441.70000000003193,42.511409610766734,35.12754583869639,7.383863772070322,3244.699490625545,25.68597330935119,116.92679199999908,116.92679200000002,11.274674744198128,0.1,7.383419479522949,3245.7033648522356,35.12,25.709744942259803,3243.015731305063,4.170793541423922,2.312914015286484,4.195800000000006,2.287000000000001,77.01525466071729,39.729868960703875,25.785181139981127,0.5158701238570162,0.6490124889534572,11.244727108617731,42.50341947952295,35.11690202727063,4.195757998270152,2.2871553113939584,25.74890850453378,3244.609701767978
4418,441.80000000003196,42.511409610766734,35.12754583869639,7.38386377207032,3244.6994906255422,25.68597330935119,116.92679199999918,116.92679200000002,11.274674744198116,0.1,7.328381677667153,3245.7033648522356,35.12,25.709744942259803,3243.015731305063,4.170793541423922,2.312914015286484,4.195800000000006,2.287000000000001,77.01525466071728,39.72986896070388,25.7851811399811,0.5158701238570165,0.6490124889534564,11.242978352430447,42.44838167766715,35.1409746825098,4.194138100607222,2.286274131962657,25.756471574184715,3244.760201134017
4419,441.900000000032,42.511409610766734,35.12754583869639,7.3838637720703195,3244.69949062554,25.68597330935119,116.92679199999927,116.92679200000002,11.274674744198103,0.1,7.361735133181675,3245.7033648522356,35.12,25.709744942259803,3243.015731305063,4.170793541423922,2.312914015286484,4.195800000000006,2.287000000000001,77.01525466071726,39.72986896070388,25.78518113998107,0.5158701238570165,0.6490124889534556,11.339424115891052,42.48173513318167,35.12161669035228,4.195885250441419,2.2855922312276413,25.561729864989815,3244.5744696885367
4420,442.000000000032,42.511409610766734,35.12754583869639,7.383863772070319,3244.699490625538,25.68597330935119,116.92679199999934,116.92679200000002,11.274674744198093,0.1,7.374794724319145,3245.7033648522356,35.12,25.709744942259803,3243.015731305063,4.172192820878339,2.312741179381593,4.195800000000006,2.287000000000001,77.01525466071725,39.72986896070388,25.785181139981045,0.5158701238570166,0.6490124889534551,11.248275654473158,42.49479472431914,35.118453938640684,4.196766192275493,2.286744282733577,25.55537658397186,3244.6499897014296
4421,442.100000000032,42.511409610766734,35.12754583869639,7.383863772070318,3244.6994906255363,25.68597330935119,116.9267919999994,116.92679200000002,11.274674744198084,0.1,7.361764398167509,3245.7033648522356,35.12,25.709744942259803,3243.015731305063,4.172192820878339,2.312741179381593,4.195800000000006,2.287000000000001,77.01525466071723,39.72986896070388,25.785181139981027,0.5158701238570167,0.6490124889534546,11.376830818190136,42.481764398167506,35.115986329026285,4.197745445447506,2.286269550344214,25.42434445349783,3244.659761225497
4422,442.20000000003205,42.511409610766734,35.12754583869639,7.383863772070317,3244.6994906255345,25.68597330935119,116.92679199999947,116.92679200000002,11.274674744198075,0.1,7.356606236606808,3245.7033648522356,35.12,25.769919161080406,3244.4741902051264,4.172192820878339,2.312741179381593,4.195800000000006,2.287000000000001,77.01525466071723,39.72986896070388,25.785181139981006,0.5158701238570167,0.6490124889534541,11.305463320327046,42.476606236606806,35.125160978258386,4.198038015458064,2.286588744626684,25.578972913316758,3244.5157651748336
4423,442.30000000003207,42.511409610766734,35.12754583869639,7.383863772070316,3244.699490625533,25.685973309351194,116.92679199999952,116.92679200000002,11.274674744198066,0.1,7.32063270784716,3245.7033648522356,35.12,25.769919161080406,3244.4741902051264,4.172192820878339,2.312741179381593,4.195800000000006,2.287000000000001,77.01525466071723,39.72986896070388,25.785181139980985,0.5158701238570167,0.6490124889534535,11.29216755323964,42.44063270784716,35.10999414003085,4.194239456680016,2.283999284807887,25.64221715264403,3244.6677448690325
4424,442.4000000000321,42.51140961076672,35.1275458386964,7.383863772070313,3244.699490625532,25.685973309351198,116.92679199999958,116.92679200000002,11.27467474419806,0.1,7.351297917975266,3245.7033648522356,35.12,25.769919161080406,3244.4741902051264,4.172192820878339,2.312741179381593,4.195800000000006,2.287000000000001,77.01525466071722,39.72986896070389,25.785181139980974,0.5158701238570169,0.6490124889534531,11.26517452664817,42.471297917975264,35.091215006142406,4.193884372534117,2.286558860178795,25.879929326128803,3244.7097804623195
4425,442.5000000000321,42.511409610766705,35.12754583869641,7.38386377207031,3244.6994906255304,25.685973309351198,116.92679199999964,116.92679200000002,11.274674744198053,0.1,7.38212598718561,3245.7033648522356,35.12,25.769919161080406,3244.4741902051264,4.172783253504331,2.31260051844795,4.195800000000006,2.287000000000001,77.01525466071716,39.72986896070389,25.785181139980956,0.5158701238570172,0.6490124889534526,11.341917912436694,42.50212598718561,35.147889286357895,4.195910698709553,2.285393947936559,25.68012065764083,3244.7068156141536
4426,442.60000000003214,42.511409610766705,35.12754583869641,7.383863772070308,3244.6994906255295,25.685973309351198,116.92679199999968,116.92679200000002,11.274674744198046,0.1,7.3702736774150495,3245.7033648522356,35.12,25.769919161080406,3244.4741902051264,4.172783253504331,2.31260051844795,4.195800000000006,2.287000000000001,77.01525466071716,39.7298689607039,25.785181139980942,0.5158701238570174,0.6490124889534522,11.16096426680417,42.49027367741505,35.1167335446015,4.19599122221257,2.2872995804104796,25.75734230726537,3244.8015072299095
4427,442.70000000003216,42.511409610766705,35.12754583869641,7.383863772070308,3244.6994906255286,25.685973309351198,116.92679199999971,116.92679200000002,11.274674744198043,0.1,7.40023463842941,3245.7033648522356,35.12,25.746459727375623,3245.511268708963,4.172783253504331,2.31260051844795,4.195800000000006,2.287000000000001,77.01525466071716,39.72986896070389,25.78518113998093,0.5158701238570172,0.6490124889534521,11.283262804693695,42.52023463842941,35.0863154973941,4.196792574869736,2.2881398540182443,25.86407810322191,3244.6068876414133
4428,442.8000000000322,42.511409610766705,35.12754583869641,7.383863772070308,3244.6994906255277,25.685973309351198,116.92679199999974,116.92679200000002,11.274674744198038,0.1,7.384431158319728,3245.7033648522356,35.12,25.746459727375623,3245.511268708963,4.172783253504331,2.31260051844795,4.195800000000006,2.287000000000001,77.01525466071716,39.72986896070389,25.78518113998092,0.5158701238570172,0.6490124889534518,11.276283837184083,42.504431158319726,35.101730016855804,4.196265524462999,2.2872704006406965,25.636380414399103,3244.7128941879296
4429,442.9000000000322,42.511409610766705,35.12754583869641,7.383863772070308,3244.699490625527,25.685973309351198,116.92679199999978,116.92679200000002,11.274674744198034,0.1,7.337377995750607,3245.7033648522356,35.12,25.746459727375623,3245.511268708963,4.172783253504331,2.31260051844795,4.195800000000006,2.287000000000001,77.01525466071716,39.7298689607039,25.785181139980914,0.5158701238570174,0.6490124889534515,11.271933824944679,42.457377995750605,35.03962093202186,4.193764513885725,2.2853551892656454,25.80251018140405,3244.6951772281595
4430,443.00000000003223,42.511409610766705,35.12754583869641,7.383863772070306,3244.6994906255263,25.685973309351198,116.9267919999998,116.92679200000002,11.27467474419803,0.1,7.410309621126309,3245.7033648522356,35.12,25.746459727375623,3245.511268708963,4.169293712194794,2.3125083081167426,4.195800000000006,2.287000000000001,77.01525466071713,39.7298689607039,25.785181139980903,0.5158701238570176,0.6490124889534512,11.220354173407928,42.53030962112631,35.1435856259167,4.196284844776315,2.287731394488657,25.83787964891329,3244.881348764398
4431,443.10000000003225,42.511409610766705,35.12754583869641,7.383863772070306,3244.699490625526,25.685973309351198,116.92679199999982,116.92679200000002,11.274674744198027,0.1,7.365909425334614,3245.7033648522356,35.12,25.746459727375623,3245.511268708963,4.169293712194794,2.3125083081167426,4.195800000000006,2.287000000000001,77.01525466071713,39.7298689607039,25.785181139980896,0.5158701238570176,0.6490124889534511,11.319630619176525,42.48590942533461,35.074171042299064,4.196193766584611,2.2876225956532736,25.68952612205556,3244.8888338554434
4432,443.2000000000323,42.511409610766705,35.12754583869641,7.383863772070306,3244.6994906255254,25.685973309351198,116.92679199999984,116.92679200000002,11.274674744198025,0.1,7.384179823159911,3245.7033648522356,35.12,25.73069619989298,3245.168542896565,4.169293712194794,2.3125083081167426,4.195800000000006,2.287000000000001,77.01525466071713,39.7298689607039,25.785181139980892,0.5158701238570176,0.649012488953451,11.271546788747518,42.50417982315991,35.11619075849353,4.196254254062975,2.287614570654177,25.673054945862276,3244.551526405289
4433,443.3000000000323,42.511409610766705,35.12754583869641,7.383863772070306,3244.699490625525,25.685973309351198,116.92679199999985,116.92679200000002,11.274674744198023,0.1,7.352337440425664,3245.7033648522356,35.12,25.73069619989298,3245.168542896565,4.169293712194794,2.3125083081167426,4.195800000000006,2.287000000000001,77.01525466071713,39.7298689607039,25.78518113998089,0.5158701238570176,0.6490124889534509,11.249983462347911,42.47233744042566,35.118979087344,4.196682388539605,2.285808751081785,25.744729274953396,3244.6872718987433
4434,443.4000000000323,42.511409610766705,35.12754583869641,7.383863772070306,3244.6994906255245,25.685973309351198,116.92679199999986,116.92679200000002,11.274674744198022,0.1,7.375181377006442,3245.7033648522356,35.12,25.73069619989298,3245.168542896565,4.169293712194794,2.3125083081167426,4.195800000000006,2.287000000000001,77.01525466071713,39.7298689607039,25.785181139980885,0.5158701238570176,0.6490124889534508,11.259596036248421,42.49518137700644,35.172405728057605,4.196216616506001,2.287544335724688,25.477231902926754,3244.7013785916747
4435,443.50000000003234,42.511409610766705,35.12754583869641,7.383863772070306,3244.699490625524,25.685973309351198,116.92679199999988,116.92679200000002,11.274674744198018,0.1,7.3691256296789405,3245.7033648522356,35.12,25.73069619989298,3245.168542896565,4.169910682618336,2.3122410605123322,4.195800000000006,2.287000000000001,77.01525466071713,39.7298689607039,25.785181139980875,0.5158701238570176,0.6490124889534505,11.263516210908715,42.48912562967894,35.1412023452536,4.193831550241567,2.2867901576043783,25.650249945704147,3244.508458879423
4436,443.60000000003237,42.511409610766705,35.12754583869641,7.383863772070306,3244.6994906255236,25.685973309351198,116.92679199999989,116.92679200000002,11.274674744198016,0.1,7.367692045019787,3245.7033648522356,35.12,25.73069619989298,3245.168542896565,4.169910682618336,2.3122410605123322,4.195800000000006,2.287000000000001,77.01525466071713,39.7298689607039,25.78518113998087,0.5158701238570176,0.6490124889534504,11.315905617603537,42.487692045019784,35.21139081108945,4.196906219220019,2.2852396204679226,25.613370570335665,3244.674746222651
4437,443.7000000000324,42.511409610766705,35.12754583869641,7.383863772070306,3244.699490625523,25.685973309351198,116.9267919999999,116.92679200000002,11.274674744198014,0.1,7.387241537056937,3245.7033648522356,35.12,25.72314001459434,3245.1781469777684,4.169910682618336,2.3122410605123322,4.195800000000006,2.287000000000001,77.01525466071713,39.7298689607039,25.785181139980867,0.5158701238570176,0.6490124889534503,11.274154032292737,42.507241537056935,35.127111220518024,4.195136172742582,2.287139571020744,25.714104896552854,3244.7132095277175
4438,443.8000000000324,42.511409610766705,35.12754583869641,7.383863772070305,3244.6994906255227,25.685973309351198,116.92679199999992,116.92679200000002,11.274674744198013,0.1,7.361251267230493,3245.7033648522356,35.12,25.72314001459434,3245.1781469777684,4.169910682618336,2.3122410605123322,4.195800000000006,2.287000000000001,77.01525466071712,39.72986896070389,25.785181139980864,0.5158701238570176,0.6490124889534503,11.422204807156149,42.48125126723049,35.10788423276562,4.197283881816296,2.2880330282229897,25.573357994590044,3244.60700549086
4439,443.90000000003243,42.511409610766705,35.12754583869641,7.383863772070305,3244.6994906255222,25.685973309351198,116.92679199999994,116.92679200000002,11.27467474419801,0.1,7.416698196831469,3245.7033648522356,35.12,25.72314001459434,3245.1781469777684,4.169910682618336,2.3122410605123322,4.195800000000006,2.287000000000001,77.01525466071712,39.72986896070389,25.78518113998086,0.5158701238570176,0.6490124889534503,11.286691921972727,42.536698196831466,35.11548695887298,4.196332934336616,2.2863672862313633,25.73413628475815,3244.753238633631
4440,444.00000000003246,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999995,116.92679200000002,11.274674744198007,0.1,7.326707683244791,3245.7033648522356,35.12,25.72314001459434,3245.1781469777684,4.171985480758927,2.312198505474472,4.195800000000006,2.287000000000001,77.0152546607171,39.72986896070389,25.785181139980853,0.5158701238570177,0.6490124889534501,11.31713937451505,42.44670768324479,35.12424453001362,4.194611729084592,2.2870413917688404,25.667537548247452,3244.857701083504
4441,444.1000000000325,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.405120272753912,3245.7033648522356,35.12,25.72314001459434,3245.1781469777684,4.171985480758927,2.312198505474472,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.246005885794434,42.52512027275391,35.1488196460619,4.195324481343508,2.2880660034615974,25.753307794774255,3244.640226548988
4442,444.2000000000325,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.36769934249088,3245.7033648522356,35.12,25.748396067689814,3245.302597398503,4.171985480758927,2.312198505474472,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.293238668691354,42.48769934249088,35.09916084141317,4.19605915008512,2.286438949121799,25.74206994626066,3244.9138498804723
4443,444.3000000000325,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4246917208500065,3245.7033648522356,35.12,25.748396067689814,3245.302597398503,4.171985480758927,2.312198505474472,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.321131986800953,42.544691720850004,35.11021869793278,4.195480975265922,2.287885173647949,25.682362310762155,3244.5357627423386
4444,444.40000000003255,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.388762388071427,3245.7033648522356,35.12,25.748396067689814,3245.302597398503,4.171985480758927,2.312198505474472,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.22335296376224,42.508762388071425,35.13934337222422,4.197305476432493,2.2873848992281474,25.861003316012766,3244.7011807311137
4445,444.50000000003257,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.348765992116363,3245.7033648522356,35.12,25.748396067689814,3245.302597398503,4.174444758091217,2.311990989459097,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.256992479521664,42.46876599211636,35.15433894172891,4.195856655373393,2.2872825361671323,25.766619814486347,3244.671419516437
4446,444.6000000000326,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.389970484181525,3245.7033648522356,35.12,25.748396067689814,3245.302597398503,4.174444758091217,2.311990989459097,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.234488852077817,42.50997048418152,35.11067360186219,4.194896184894105,2.286537399483084,25.716071837023637,3244.771874515187
4447,444.7000000000326,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.371446686281004,3245.7033648522356,35.12,25.738166308344738,3245.3352046239497,4.174444758091217,2.311990989459097,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.279401735927598,42.491446686281,35.09838399015024,4.19586684283519,2.284683624871533,25.707932300502655,3244.6244947165624
4448,444.80000000003264,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.422407494152871,3245.7033648522356,35.12,25.738166308344738,3245.3352046239497,4.174444758091217,2.311990989459097,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.219422654834252,42.54240749415287,35.07193485676844,4.196303280672809,2.2879734400084257,25.65991890167416,3244.6832826850564
4449,444.90000000003266,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.411135841716465,3245.7033648522356,35.12,25.738166308344738,3245.3352046239497,4.174444758091217,2.311990989459097,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.259537159720036,42.53113584171646,35.11609616529079,4.197029771650323,2.2874000901781595,25.640532742231006,3244.5813515671866
4450,445.0000000000327,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3760853894619345,3245.7033648522356,35.12,25.738166308344738,3245.3352046239497,4.170856464349418,2.3118912713390944,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.246868326253884,42.49608538946193,35.118820268131984,4.193574583021325,2.2887274297656495,25.55534222237189,3244.8405526007386
4451,445.1000000000327,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.394996148319358,3245.7033648522356,35.12,25.738166308344738,3245.3352046239497,4.170856464349418,2.3118912713390944,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.256382537913073,42.514996148319355,35.172754794318315,4.194748907712802,2.287034355812385,25.558175424995284,3244.6965807481547
4452,445.20000000003273,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.39703262075453,3245.7033648522356,35.12,25.687529990252198,3243.869501678618,4.170856464349418,2.3118912713390944,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.236101854182577,42.51703262075453,35.13869892612758,4.1955069165906265,2.2868687347374443,25.683661528247917,3244.657284624688
4453,445.30000000003275,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.464098334687222,3245.7033648522356,35.12,25.687529990252198,3243.869501678618,4.170856464349418,2.3118912713390944,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.269390431281787,42.58409833468722,35.120284570801886,4.197224647941871,2.287839937912221,25.475948004258658,3244.677252312075
