,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4454,445.4000000000328,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.360206513479163,3245.7033648522356,35.12,25.687529990252198,3243.869501678618,4.170856464349418,2.3118912713390944,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.19899853800501,42.48020651347916,35.190114579469515,4.196930617016203,2.287345047871307,26.126137828529924,3244.624759211114
4455,445.5000000000328,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.347584241629086,3245.7033648522356,35.12,25.687529990252198,3243.869501678618,4.176517272192765,2.31173514562475,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.301993324527713,42.46758424162908,35.14283049609646,4.194223881827287,2.2883553042665032,25.742950627313224,3244.82384389949
4456,445.6000000000328,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.398838590850204,3245.7033648522356,35.12,25.687529990252198,3243.869501678618,4.176517272192765,2.31173514562475,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.340474195655029,42.5188385908502,35.187679628907084,4.195926188972194,2.286646021593249,25.692834716127482,3244.80409110783
4457,445.70000000003284,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.417328659582793,3245.7033648522356,35.12,25.65211097351449,3240.901493583825,4.176517272192765,2.31173514562475,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.273554616121272,42.53732865958279,35.124391521459636,4.195744602690018,2.2863698058697324,25.7199668402395,3244.7838033852267
4458,445.80000000003287,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.399495318376793,3245.7033648522356,35.12,25.65211097351449,3240.901493583825,4.176517272192765,2.31173514562475,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.264246736530701,42.51949531837679,35.145632756612244,4.196624987325722,2.287202279827674,25.731461725671075,3244.8745580593363
4459,445.9000000000329,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.406502647951356,3245.7033648522356,35.12,25.65211097351449,3240.901493583825,4.176517272192765,2.31173514562475,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.22162488812301,42.526502647951354,35.14982758805593,4.195164415626056,2.286583305631111,25.678380906491338,3244.7791275257464
4460,446.0000000000329,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.443143327825908,3245.7033648522356,35.12,25.65211097351449,3240.901493583825,4.178232865575541,2.3115483632499787,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.321645832357396,42.563143327825905,35.096242723577035,4.195659713390851,2.2868687382028208,25.643434889352335,3244.662509456263
4461,446.10000000003294,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.40489978017488,3245.7033648522356,35.12,25.65211097351449,3240.901493583825,4.178232865575541,2.3115483632499787,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.346356102513969,42.52489978017488,35.07522177089667,4.1955686142407655,2.2885371131667442,25.71482398037283,3244.7904875763816
4462,446.20000000003296,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3923357237923355,3245.7033648522356,35.12,25.69783327202114,3242.1491982355647,4.178232865575541,2.3115483632499787,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.286605426503407,42.51233572379233,35.16611738037484,4.196184667850788,2.2874695495856185,25.69073153380798,3244.6147014462263
4463,446.300000000033,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.323014547747668,3245.7033648522356,35.12,25.69783327202114,3242.1491982355647,4.178232865575541,2.3115483632499787,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.22837958124602,42.443014547747666,35.11575158698074,4.196286106436767,2.2872323944238424,25.647067925081156,3244.726173383242
4464,446.400000000033,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.363858432106561,3245.7033648522356,35.12,25.69783327202114,3242.1491982355647,4.178232865575541,2.3115483632499787,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.272285144405213,42.48385843210656,35.1792181862088,4.1973847436210985,2.2869811758365493,25.78971574068769,3244.8042643299596
4465,446.500000000033,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.410911228307512,3245.7033648522356,35.12,25.69783327202114,3242.1491982355647,4.182630912817887,2.3114157150933936,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.190642335565874,42.53091122830751,35.15326768693041,4.195074198115489,2.2862066807691983,25.748946682828265,3244.7076988062263
4466,446.60000000003305,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.41068988816145,3245.7033648522356,35.12,25.69783327202114,3242.1491982355647,4.182630912817887,2.3114157150933936,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.252988045745695,42.53068988816145,35.08970850543979,4.197808229358308,2.285524875574771,25.573201282041587,3244.748391273371
4467,446.70000000003307,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.428159905957244,3245.7033648522356,35.12,25.748646366809965,3235.444644871855,4.182630912817887,2.3114157150933936,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.208983973051737,42.54815990595724,35.150473958228886,4.1963674176467824,2.2876571752796977,25.653610514366093,3244.684015626869
4468,446.8000000000331,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.372405553362199,3245.7033648522356,35.12,25.748646366809965,3235.444644871855,4.182630912817887,2.3114157150933936,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.342784150033353,42.4924055533622,35.085510129019944,4.19462322231785,2.287293561933625,25.898369517067604,3244.740851282197
4469,446.9000000000331,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.391908969754631,3245.7033648522356,35.12,25.748646366809965,3235.444644871855,4.182630912817887,2.3114157150933936,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.295524770672552,42.51190896975463,35.10415335783075,4.195009269297795,2.2873546762155916,25.737917890741073,3244.563235322201
4470,447.00000000003314,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.394970320801939,3245.7033648522356,35.12,25.748646366809965,3235.444644871855,4.18115298730598,2.311253458853099,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.366545218012504,42.514970320801936,35.137078776340395,4.195235884622788,2.2886962008303606,25.607345176521406,3244.677161588695
4471,447.10000000003316,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.39943665051284,3245.7033648522356,35.12,25.748646366809965,3235.444644871855,4.18115298730598,2.311253458853099,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.284985545538222,42.51943665051284,35.10325138849717,4.196202971073284,2.289549026230858,25.703262035547713,3244.8943020050156
4472,447.2000000000332,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.386300850152374,3245.7033648522356,35.12,25.731124291989985,3234.683161342569,4.18115298730598,2.311253458853099,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.201762739632068,42.50630085015237,35.172865455210506,4.19568075253984,2.288715858001926,25.77842017113474,3244.7746911682566
4473,447.3000000000332,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.421725008584772,3245.7033648522356,35.12,25.731124291989985,3234.683161342569,4.18115298730598,2.311253458853099,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.265497046050497,42.54172500858477,35.122212090377616,4.196041698031356,2.287378285479409,25.689042656898405,3244.557870981468
4474,447.40000000003323,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.440357679081231,3245.7033648522356,35.12,25.731124291989985,3234.683161342569,4.18115298730598,2.311253458853099,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.259961712824529,42.56035767908123,35.17938289502775,4.195840840355792,2.287116319847828,25.58239069556847,3244.6725985682965
4475,447.50000000003325,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4171197820512305,3245.7033648522356,35.12,25.731124291989985,3234.683161342569,4.1864534199418655,2.311137901940506,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.262544315560904,42.53711978205123,35.16802401754511,4.195216533300205,2.287004323182048,25.871469605868832,3244.776098212605
4476,447.6000000000333,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.371896985038184,3245.7033648522356,35.12,25.731124291989985,3234.683161342569,4.1864534199418655,2.311137901940506,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.306202325597885,42.49189698503818,35.13992547376953,4.193393183343488,2.2866242873845524,25.719945083053844,3244.5531402286592
4477,447.7000000000333,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.425471601593657,3245.7033648522356,35.12,25.737688985229976,3235.6750587881206,4.1864534199418655,2.311137901940506,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.235144754157885,42.545471601593654,35.18257481393549,4.197013669731196,2.2859925885066987,25.574487165569256,3244.701564204467
4478,447.8000000000333,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.409256872164043,3245.7033648522356,35.12,25.737688985229976,3235.6750587881206,4.1864534199418655,2.311137901940506,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.224088025882597,42.52925687216404,35.132856849288295,4.197256534908493,2.2869740427993386,25.70129654838528,3244.57711315563
4479,447.90000000003334,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.376058355185492,3245.7033648522356,35.12,25.737688985229976,3235.6750587881206,4.1864534199418655,2.311137901940506,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.221069059211988,42.49605835518549,35.07779254350957,4.19767994926529,2.286352117452122,25.577707763637246,3244.6802430334055
4480,448.00000000003337,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.408520687136296,3245.7033648522356,35.12,25.737688985229976,3235.6750587881206,4.18747050529007,2.3109164012312085,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.335556565524106,42.52852068713629,35.13438859099117,4.197158876270162,2.2874132118625607,25.842861382650092,3244.58021716259
4481,448.1000000000334,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.337112798350759,3245.7033648522356,35.12,25.737688985229976,3235.6750587881206,4.18747050529007,2.3109164012312085,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.329778047997412,42.45711279835076,35.12833668072334,4.196494990925571,2.2895015646886483,25.4302185541892,3244.738082375396
4482,448.2000000000334,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.370119402808825,3245.7033648522356,35.12,25.770606752283484,3237.8351880188093,4.18747050529007,2.3109164012312085,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.27667996243148,42.49011940280882,35.19051931121217,4.193374459454154,2.284962772271175,25.805216946191837,3244.6902172250366
4483,448.30000000003344,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.412214479162969,3245.7033648522356,35.12,25.770606752283484,3237.8351880188093,4.18747050529007,2.3109164012312085,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.277022723759265,42.53221447916297,35.16717076359301,4.1966772600492845,2.28699339470983,25.80138926822183,3244.7059564912856
4484,448.40000000003346,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.38485574872287,3245.7033648522356,35.12,25.770606752283484,3237.8351880188093,4.18747050529007,2.3109164012312085,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.247731383744187,42.50485574872287,35.1089541148308,4.197145089431483,2.2871588081733965,25.573592655924273,3244.725824456195
4485,448.5000000000335,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.370397155178729,3245.7033648522356,35.12,25.770606752283484,3237.8351880188093,4.192533140452128,2.3108661621038684,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.344488867610053,42.49039715517873,35.15408111301687,4.196416739276212,2.286580382638769,25.643894856016946,3244.88947979647
4486,448.6000000000335,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.432354806052992,3245.7033648522356,35.12,25.770606752283484,3237.8351880188093,4.192533140452128,2.3108661621038684,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.2852644755828,42.55235480605299,35.078473238382884,4.1963437353563044,2.2863470931113885,25.883675082288217,3244.656784794274
4487,448.7000000000335,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.402134482194882,3245.7033648522356,35.12,25.77399846880703,3240.0007914617636,4.192533140452128,2.3108661621038684,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.287109888094323,42.52213448219488,35.12843210261694,4.195583409826251,2.2852239569607704,25.515045712589174,3244.8101125491494
4488,448.80000000003355,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.398258632630522,3245.7033648522356,35.12,25.77399846880703,3240.0007914617636,4.192533140452128,2.3108661621038684,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.218861479151887,42.51825863263052,35.09498935415087,4.196602543040431,2.2866448332268656,25.696019099511282,3244.7972684377005
4489,448.9000000000336,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.421817383283141,3245.7033648522356,35.12,25.77399846880703,3240.0007914617636,4.192533140452128,2.3108661621038684,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.292011558521915,42.54181738328314,35.07139366294928,4.197087761365864,2.2870522287061075,25.647667527583813,3244.5775333834013
4490,449.0000000000336,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.33930600768911,3245.7033648522356,35.12,25.77399846880703,3240.0007914617636,4.190386042865261,2.310640477623656,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.25508554963917,42.45930600768911,35.154611417677316,4.1963609816495,2.286096482830397,25.795192385571593,3244.6406460958437
4491,449.1000000000336,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.388990920647096,3245.7033648522356,35.12,25.77399846880703,3240.0007914617636,4.190386042865261,2.310640477623656,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.281896590344468,42.50899092064709,35.12278248306006,4.195968568403932,2.2867036855286,25.60653002209921,3244.6982901914726
4492,449.20000000003364,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.373863073685726,3245.7033648522356,35.12,25.772275061442947,3241.06947679111,4.190386042865261,2.310640477623656,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.283158603567955,42.49386307368572,35.148118118637484,4.1973268192308675,2.2874869618806866,25.663993741503894,3244.620842647101
4493,449.30000000003366,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.370508372745334,3245.7033648522356,35.12,25.772275061442947,3241.06947679111,4.190386042865261,2.310640477623656,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.238881632731113,42.49050837274533,35.161617277622966,4.194620948801902,2.287494889588171,25.88865639089127,3244.8257385350835
4494,449.4000000000337,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.367639252770466,3245.7033648522356,35.12,25.772275061442947,3241.06947679111,4.190386042865261,2.310640477623656,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.287323307260927,42.487639252770464,35.09567666295384,4.195552562239435,2.287956797888436,25.925040561454317,3244.5942605964087
4495,449.5000000000337,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.387975925481541,3245.7033648522356,35.12,25.772275061442947,3241.06947679111,4.193733230541752,2.310512741398049,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.269016789391182,42.50797592548154,35.16899489897633,4.196719004336009,2.2851100545297363,25.692807768189336,3244.7205708238757
4496,449.60000000003373,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.403058770936262,3245.7033648522356,35.12,25.772275061442947,3241.06947679111,4.193733230541752,2.310512741398049,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.380402718830531,42.52305877093626,35.11924741014751,4.195138155257691,2.2879771480678714,25.82829526730167,3244.7458657019965
4497,449.70000000003375,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.388491322002658,3245.7033648522356,35.12,25.74242857416102,3241.164450549326,4.193733230541752,2.310512741398049,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.252412617141749,42.508491322002655,35.13626548064367,4.1963008807949755,2.285021188231793,25.58812397719623,3244.7842402797132
4498,449.8000000000338,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.328739512777766,3245.7033648522356,35.12,25.74242857416102,3241.164450549326,4.193733230541752,2.310512741398049,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.303143945055393,42.44873951277776,35.13396212611623,4.195488250909795,2.2858506867453094,25.537357490974646,3244.7744688045145
4499,449.9000000000338,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.419942122754733,3245.7033648522356,35.12,25.74242857416102,3241.164450549326,4.193733230541752,2.310512741398049,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.223663091193696,42.53994212275473,35.1117169239951,4.1957675965357915,2.2846134256045185,25.618505833157446,3244.762098189148
4500,450.0000000000338,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.403951380051538,3245.7033648522356,35.12,25.74242857416102,3241.164450549326,4.191682985844691,2.3103398709793743,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.236877358642358,42.523951380051535,35.099730734085895,4.194737988828036,2.286662841940831,25.690183368121552,3244.626682930493
4501,450.10000000003384,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.380738464964907,3245.7033648522356,35.12,25.74242857416102,3241.164450549326,4.191682985844691,2.3103398709793743,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.261928798572164,42.500738464964904,35.087498359177104,4.1960369638855815,2.2875158148181964,25.742059889795748,3244.680213002561
4502,450.20000000003387,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.400831603813316,3245.7033648522356,35.12,25.765621580784085,3242.3968596235077,4.191682985844691,2.3103398709793743,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.288855959873922,42.52083160381331,35.136320503495604,4.196109824736451,2.286104090268208,25.49158318772144,3244.8215828424827
4503,450.3000000000339,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.41479854028313,3245.7033648522356,35.12,25.765621580784085,3242.3968596235077,4.191682985844691,2.3103398709793743,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.203467990427287,42.53479854028313,35.11130532582116,4.194812987594488,2.2884581965350024,25.700432685397793,3244.5728485031145
4504,450.4000000000339,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.412107565459699,3245.7033648522356,35.12,25.765621580784085,3242.3968596235077,4.191682985844691,2.3103398709793743,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.32016182845001,42.5321075654597,35.122829057050346,4.196455224709935,2.2869354775081994,25.579705035282483,3244.6434362525165
4505,450.50000000003394,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.463532654390235,3245.7033648522356,35.12,25.765621580784085,3242.3968596235077,4.188741821766392,2.3101816662036345,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.226588513221545,42.58353265439023,35.07186934296583,4.197107075808932,2.2873526774013335,25.865428501427445,3244.6174618582518
4506,450.60000000003396,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.404221859712244,3245.7033648522356,35.12,25.765621580784085,3242.3968596235077,4.188741821766392,2.3101816662036345,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.26092552913281,42.52422185971224,35.09052278321504,4.196287473744703,2.2878919539634213,25.692855491927638,3244.5113813619346
4507,450.700000000034,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3958942656186935,3245.7033648522356,35.12,25.67845830421375,3240.310918519836,4.188741821766392,2.3101816662036345,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.199549003176633,42.51589426561869,35.14116037427971,4.195237246315065,2.28689767396319,25.6592742288662,3244.730805469048
