,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4508,450.800000000034,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.428863386852598,3245.7033648522356,35.12,25.67845830421375,3240.310918519836,4.188741821766392,2.3101816662036345,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.240848957658166,42.548863386852595,35.13300894944041,4.197191403638835,2.2872560227740903,25.767306917511707,3244.6341338377965
4509,450.900000000034,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.433849415515084,3245.7033648522356,35.12,25.67845830421375,3240.310918519836,4.188741821766392,2.3101816662036345,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.2962629699388,42.55384941551508,35.139721580880526,4.197426999510951,2.287157356452274,25.65997413853776,3244.800905879389
4510,451.00000000003405,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.34889043670362,3245.7033648522356,35.12,25.67845830421375,3240.310918519836,4.191610728501322,2.3100418866972925,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.37865584499646,42.46889043670362,35.13154293982391,4.197264332648049,2.287719003587597,25.606249563075693,3244.6686272197703
4511,451.1000000000341,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.35386043760932,3245.7033648522356,35.12,25.67845830421375,3240.310918519836,4.191610728501322,2.3100418866972925,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.24952886651826,42.47386043760932,35.12028363832969,4.195674399405181,2.286204827909784,25.591410766034,3244.8816299939576
4512,451.2000000000341,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.375462085913384,3245.7033648522356,35.12,25.736651139479537,3241.7271769737017,4.191610728501322,2.3100418866972925,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.308210623527474,42.49546208591338,35.13310011028468,4.1955535190830355,2.2877503654606985,25.646046399406796,3244.7481812459764
4513,451.3000000000341,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.411197288897448,3245.7033648522356,35.12,25.736651139479537,3241.7271769737017,4.191610728501322,2.3100418866972925,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.289038631455677,42.531197288897445,35.073038414533514,4.196201327001663,2.286857739889004,25.54199275667689,3244.7025886896467
4514,451.40000000003414,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.396987453990079,3245.7033648522356,35.12,25.736651139479537,3241.7271769737017,4.191610728501322,2.3100418866972925,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.291293492221284,42.516987453990076,35.14820700374628,4.196273648412857,2.2874386279532177,25.784937308595435,3244.6414885570302
4515,451.50000000003416,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.394709090005115,3245.7033648522356,35.12,25.736651139479537,3241.7271769737017,4.188717590179731,2.3098814726590167,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.276856161817003,42.51470909000511,35.080237914438335,4.1962987968690415,2.2870004378097386,25.56800710803039,3244.6256430330063
4516,451.6000000000342,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.321883493921547,3245.7033648522356,35.12,25.736651139479537,3241.7271769737017,4.188717590179731,2.3098814726590167,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.364191308936478,42.441883493921544,35.091952496616045,4.196342048356491,2.2856744437853243,25.699976550157505,3244.8837569004063
4517,451.7000000000342,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.392728499974176,3245.7033648522356,35.12,25.689313692475718,3240.139933555062,4.188717590179731,2.3098814726590167,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.225243896169372,42.51272849997417,35.121370132042195,4.1958395925479,2.2870970834423945,25.627182981632576,3244.6124727922047
4518,451.80000000003423,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.395525552911842,3245.7033648522356,35.12,25.689313692475718,3240.139933555062,4.188717590179731,2.3098814726590167,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.228676269051384,42.51552555291184,35.12797632266141,4.195930832396715,2.286628770401207,25.73411844003079,3244.726996436302
4519,451.90000000003425,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3721846653332435,3245.7033648522356,35.12,25.689313692475718,3240.139933555062,4.188717590179731,2.3098814726590167,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.250690889977172,42.49218466533324,35.133043628931084,4.196819470900271,2.2869447205734095,25.681316043765673,3244.718662680995
4520,452.0000000000343,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.374384058390461,3245.7033648522356,35.12,25.689313692475718,3240.139933555062,4.190462609444852,2.309737139434683,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.279471605244463,42.49438405839046,35.13203132151247,4.196413491830008,2.2867703802566033,25.592768258750773,3244.638205300322
4521,452.1000000000343,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.386447070000479,3245.7033648522356,35.12,25.689313692475718,3240.139933555062,4.190462609444852,2.309737139434683,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.2716997992494,42.506447070000476,35.16371839534861,4.1971448564754725,2.287718911500456,25.62001622962507,3244.616509128058
4522,452.2000000000343,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.394648494284155,3245.7033648522356,35.12,25.626336220549298,3234.442044230741,4.190462609444852,2.309737139434683,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.23589049727672,42.51464849428415,35.098957155900464,4.19543296065918,2.287717897045858,25.835486251575,3244.5410829799007
4523,452.30000000003434,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3661095609435066,3245.7033648522356,35.12,25.626336220549298,3234.442044230741,4.190462609444852,2.309737139434683,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.19579257863244,42.486109560943504,35.15150334781785,4.195856774306277,2.286970358704606,25.737403037779984,3244.6881534757435
4524,452.40000000003437,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.366265370958807,3245.7033648522356,35.12,25.626336220549298,3234.442044230741,4.190462609444852,2.309737139434683,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.301238107821392,42.486265370958805,35.112067743080225,4.1928945868778005,2.287006783285101,25.78257886184922,3244.879659014175
4525,452.5000000000344,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.421107421772028,3245.7033648522356,35.12,25.626336220549298,3234.442044230741,4.192256043474735,2.309616360975838,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.233484477571107,42.541107421772026,35.13278290684738,4.195664201643982,2.2878260938928476,25.564678570616376,3244.740684003486
4526,452.6000000000344,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.360757762509685,3245.7033648522356,35.12,25.626336220549298,3234.442044230741,4.192256043474735,2.309616360975838,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.31813470235609,42.48075776250968,35.101404320548205,4.194256875034211,2.2878633877705705,25.518909853598103,3244.6745362906736
4527,452.70000000003444,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.383614001183005,3245.7033648522356,35.12,25.678898308195812,3237.297683581583,4.192256043474735,2.309616360975838,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.262915052498089,42.503614001183,35.133455717928236,4.194903493595761,2.2882474710889578,25.562444015318476,3244.6237525633974
4528,452.80000000003446,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.459847288389483,3245.7033648522356,35.12,25.678898308195812,3237.297683581583,4.192256043474735,2.309616360975838,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.247378339344047,42.57984728838948,35.12607478661617,4.195528556496602,2.285761592399103,25.51280752857161,3244.6313575932368
4529,452.9000000000345,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.428021930098602,3245.7033648522356,35.12,25.678898308195812,3237.297683581583,4.192256043474735,2.309616360975838,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.280907976340883,42.5480219300986,35.13452699156402,4.195517730190486,2.2879779789673402,25.751918002272483,3244.753229881959
4530,453.0000000000345,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.390678052530745,3245.7033648522356,35.12,25.678898308195812,3237.297683581583,4.1945984611182885,2.309504934315809,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.320483030475785,42.51067805253074,35.157700839154586,4.195188277726697,2.2868191538561247,25.77083407719273,3244.8660514514377
4531,453.1000000000345,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.334754041942638,3245.7033648522356,35.12,25.678898308195812,3237.297683581583,4.1945984611182885,2.309504934315809,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.25861067512456,42.454754041942635,35.11652631330703,4.195555455518867,2.286270323807464,25.935353199935104,3244.640023094481
4532,453.20000000003455,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4122985236217644,3245.7033648522356,35.12,25.663790504041472,3237.164088001658,4.1945984611182885,2.309504934315809,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.257940246068436,42.53229852362176,35.13684931809959,4.194248946688195,2.286244752263367,25.667983240214507,3244.679373372097
4533,453.3000000000346,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.371548556890204,3245.7033648522356,35.12,25.663790504041472,3237.164088001658,4.1945984611182885,2.309504934315809,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.402306589356945,42.4915485568902,35.09084951001676,4.1958868503705355,2.2875786832814344,25.68081335730279,3244.5455708562195
4534,453.4000000000346,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.347003030280227,3245.7033648522356,35.12,25.663790504041472,3237.164088001658,4.1945984611182885,2.309504934315809,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.261476365181666,42.467003030280225,35.120627368490304,4.195072431480579,2.287355645989102,25.83706776735618,3244.6939092243488
4535,453.5000000000346,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.400327360120151,3245.7033648522356,35.12,25.663790504041472,3237.164088001658,4.19310931054848,2.3093508804264635,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.263475789556672,42.52032736012015,35.12160498845696,4.195750329010968,2.28673278748376,25.679182832878396,3244.8621211439604
4536,453.60000000003464,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.410703411632646,3245.7033648522356,35.12,25.663790504041472,3237.164088001658,4.19310931054848,2.3093508804264635,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.3278503380793,42.53070341163264,35.114231156212135,4.19514283773565,2.2862367889344455,25.688863772016997,3244.8859291561857
4537,453.70000000003466,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.38731044326736,3245.7033648522356,35.12,25.733050197216528,3240.8152483005942,4.19310931054848,2.3093508804264635,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.310550624476983,42.50731044326736,35.19125446795377,4.194108041176994,2.288522253925483,25.5416410485639,3244.8429119766242
4538,453.8000000000347,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.371061980917126,3245.7033648522356,35.12,25.733050197216528,3240.8152483005942,4.19310931054848,2.3093508804264635,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.216965157381054,42.491061980917124,35.14342396375896,4.195790462045764,2.287875194615775,25.66726039676261,3244.6803194549257
4539,453.9000000000347,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.421571727179327,3245.7033648522356,35.12,25.733050197216528,3240.8152483005942,4.19310931054848,2.3093508804264635,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.309141430666958,42.541571727179324,35.140959170336835,4.1979504179519225,2.2861826570710386,25.63892204209943,3244.5671873136816
4540,454.00000000003473,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.394010024526651,3245.7033648522356,35.12,25.733050197216528,3240.8152483005942,4.195471833750121,2.309169668102375,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.334241797616043,42.51401002452665,35.105243501791634,4.197281421281944,2.2850429543504327,25.53957478014667,3244.7382979087643
4541,454.10000000003475,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.315107391843888,3245.7033648522356,35.12,25.733050197216528,3240.8152483005942,4.195471833750121,2.309169668102375,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.221294264001397,42.435107391843886,35.14738388481591,4.197315817746853,2.2862105855881034,25.365586840410547,3244.5999750326323
4542,454.2000000000348,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.393482028569807,3245.7033648522356,35.12,25.788287586554304,3244.638241921903,4.195471833750121,2.309169668102375,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.329290567737843,42.513482028569804,35.117457059414754,4.196952976967788,2.288096401458765,25.74160992324037,3244.700303695636
4543,454.3000000000348,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.359770394926933,3245.7033648522356,35.12,25.788287586554304,3244.638241921903,4.195471833750121,2.309169668102375,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.298074212085503,42.47977039492693,35.13646544432815,4.196937264365864,2.287055973009549,25.7181867262084,3244.7063243075186
4544,454.4000000000348,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.382814079650281,3245.7033648522356,35.12,25.788287586554304,3244.638241921903,4.195471833750121,2.309169668102375,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.122130131167951,42.50281407965028,35.07353639419313,4.195495875134411,2.287292657986951,25.890375836980077,3244.8591962386827
4545,454.50000000003485,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3540739486966515,3245.7033648522356,35.12,25.788287586554304,3244.638241921903,4.194178578254551,2.3090492953622386,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.314116238878217,42.47407394869665,35.09364610126034,4.195477072975254,2.2872150108204767,25.550287981945626,3244.820143582103
4546,454.60000000003487,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.405669203056405,3245.7033648522356,35.12,25.788287586554304,3244.638241921903,4.194178578254551,2.3090492953622386,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.236540396468843,42.5256692030564,35.17140220878199,4.198157225732376,2.2864846122344904,25.857512890900775,3244.670623304116
4547,454.7000000000349,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.382455346451408,3245.7033648522356,35.12,25.76541041475679,3247.8484990892853,4.194178578254551,2.3090492953622386,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.333907105660073,42.502455346451406,35.077526376434385,4.19513938113683,2.285993671889616,25.794846137647102,3244.798389544686
4548,454.8000000000349,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.389343827074576,3245.7033648522356,35.12,25.76541041475679,3247.8484990892853,4.194178578254551,2.3090492953622386,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.263572517535012,42.509343827074574,35.08518100538819,4.1947748755435965,2.2859622871773655,25.644128437818086,3244.7780335267707
4549,454.90000000003494,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.400251625874809,3245.7033648522356,35.12,25.76541041475679,3247.8484990892853,4.194178578254551,2.3090492953622386,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.246174101018863,42.520251625874806,35.143562846532014,4.196068951372863,2.2855270617586525,25.613160074991093,3244.7146895477586
4550,455.00000000003496,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.409603520022557,3245.7033648522356,35.12,25.76541041475679,3247.8484990892853,4.196937713855031,2.3089180385825605,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.2535917904423,42.529603520022555,35.153972425403204,4.195689180772942,2.287752756881193,25.789710585858206,3244.852845288146
4551,455.100000000035,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.370199069085416,3245.7033648522356,35.12,25.76541041475679,3247.8484990892853,4.196937713855031,2.3089180385825605,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.217942872150708,42.49019906908541,35.132335854416155,4.19501565338502,2.285991375665882,25.845948808643158,3244.7091778363224
4552,455.200000000035,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.384953945791523,3245.7033648522356,35.12,25.719770976356337,3246.156931178612,4.196937713855031,2.3089180385825605,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.22095099177738,42.50495394579152,35.10366483028828,4.195938978136883,2.2886836893336064,25.8441757448124,3244.675852772587
4553,455.300000000035,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.351453570542617,3245.7033648522356,35.12,25.719770976356337,3246.156931178612,4.196937713855031,2.3089180385825605,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.314603355414791,42.471453570542614,35.13271891358495,4.196954935582227,2.288035239200331,25.667129107072093,3244.954606915573
4554,455.40000000003505,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4247766875984595,3245.7033648522356,35.12,25.719770976356337,3246.156931178612,4.196937713855031,2.3089180385825605,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.328591243837993,42.54477668759846,35.1153145065574,4.195467428248704,2.2867827756373993,25.697636574831296,3244.7096397309765
4555,455.5000000000351,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.339067453626356,3245.7033648522356,35.12,25.719770976356337,3246.156931178612,4.195367482708281,2.3087222648143637,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.326383048316034,42.45906745362635,35.10879864116572,4.193282414268755,2.2856400647912523,25.55732242172741,3244.6791097830865
4556,455.6000000000351,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3615121596934046,3245.7033648522356,35.12,25.719770976356337,3246.156931178612,4.195367482708281,2.3087222648143637,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.400936799630365,42.4815121596934,35.080535568158055,4.195514949853286,2.2872214304811185,25.686278306250333,3244.655274912425
4557,455.7000000000351,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.331549587381268,3245.7033648522356,35.12,25.76081830688045,3247.9273360660127,4.195367482708281,2.3087222648143637,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.335318373017692,42.451549587381265,35.159342702548344,4.197562242893443,2.2862563015149946,25.57187546914155,3244.752749462093
4558,455.80000000003514,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.408891884311053,3245.7033648522356,35.12,25.76081830688045,3247.9273360660127,4.195367482708281,2.3087222648143637,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.320782520222782,42.52889188431105,35.1205616194691,4.195735930699027,2.2870261905294913,25.68065259751968,3244.729280341522
4559,455.90000000003516,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4048649212299225,3245.7033648522356,35.12,25.76081830688045,3247.9273360660127,4.195367482708281,2.3087222648143637,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.295728704760307,42.52486492122992,35.14149431669003,4.194478135399032,2.2869727919766336,25.7179628820732,3244.6984104741064
4560,456.0000000000352,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.364605328474838,3245.7033648522356,35.12,25.76081830688045,3247.9273360660127,4.1963019507542265,2.3086310885609618,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.300027592729236,42.484605328474835,35.119006684582494,4.195299884828956,2.2866061348147975,25.67906179683017,3244.8575453141066
