,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4561,456.1000000000352,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.401859169337399,3245.7033648522356,35.12,25.76081830688045,3247.9273360660127,4.1963019507542265,2.3086310885609618,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.272733309484778,42.5218591693374,35.15310468989943,4.197196044633124,2.286362209969037,25.58865226279921,3244.673459356145
4562,456.20000000003523,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.366521480132391,3245.7033648522356,35.12,25.745219951798877,3248.240747741385,4.1963019507542265,2.3086310885609618,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.298031349778977,42.48652148013239,35.08194196384783,4.195970990829897,2.2870883170684713,25.634450007405125,3244.694338304179
4563,456.30000000003525,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.37503545154042,3245.7033648522356,35.12,25.745219951798877,3248.240747741385,4.1963019507542265,2.3086310885609618,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.267904671612918,42.49503545154042,35.13729349921289,4.194577359055471,2.2878858963938824,25.833920975218664,3244.6207611695286
4564,456.4000000000353,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.329187950357671,3245.7033648522356,35.12,25.745219951798877,3248.240747741385,4.1963019507542265,2.3086310885609618,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.22529050988671,42.44918795035767,35.106493204709075,4.194449695959764,2.287926053823625,25.725268955218446,3244.672209857321
4565,456.5000000000353,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.416215746972469,3245.7033648522356,35.12,25.745219951798877,3248.240747741385,4.195509975182208,2.308400127296557,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.277669851065223,42.536215746972466,35.10688707058967,4.194774112863077,2.2866329457307955,25.598955560230618,3244.6120727183256
4566,456.6000000000353,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.390657244751317,3245.7033648522356,35.12,25.745219951798877,3248.240747741385,4.195509975182208,2.308400127296557,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.295499825547967,42.510657244751314,35.108155741530425,4.195941760373074,2.2876714230433195,25.643528382131237,3244.743031048195
4567,456.70000000003535,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4405299527102144,3245.7033648522356,35.12,25.71415353370776,3246.9749958215652,4.195509975182208,2.308400127296557,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.2427320330223,42.56052995271021,35.20062323114496,4.195605116224498,2.2892616715408436,25.762143627870188,3244.678895294495
4568,456.80000000003537,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.36620345115675,3245.7033648522356,35.12,25.71415353370776,3246.9749958215652,4.195509975182208,2.308400127296557,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.329472846719153,42.48620345115675,35.16305526854415,4.195450249301959,2.286409124830932,25.745421439438424,3244.5747690502913
4569,456.9000000000354,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.347563484033422,3245.7033648522356,35.12,25.71415353370776,3246.9749958215652,4.195509975182208,2.308400127296557,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.305026401655828,42.46756348403342,35.15632511819971,4.1949714487624075,2.2877103201470548,25.59805325815013,3244.7160115433953
4570,457.0000000000354,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.421834067665877,3245.7033648522356,35.12,25.71415353370776,3246.9749958215652,4.200322752647003,2.308222453556933,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.297652561393011,42.541834067665874,35.11957681333179,4.195488588402122,2.288651341965687,25.636217491664087,3244.5456715018718
4571,457.10000000003544,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.394187773243139,3245.7033648522356,35.12,25.71415353370776,3246.9749958215652,4.200322752647003,2.308222453556933,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.352251783760416,42.51418777324314,35.121276747747146,4.195865687178001,2.2881878313218733,26.07209108317373,3244.7779151750556
4572,457.20000000003546,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.410857259368228,3245.7033648522356,35.12,25.735108637582186,3246.1674744972843,4.200322752647003,2.308222453556933,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.283431470687633,42.530857259368226,35.15441375490188,4.196450477788815,2.2853418355875195,25.65892846539647,3244.693397318526
4573,457.3000000000355,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.405336044505326,3245.7033648522356,35.12,25.735108637582186,3246.1674744972843,4.200322752647003,2.308222453556933,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.246106706437882,42.52533604450532,35.13064101287024,4.196432108234225,2.2864035353981955,25.634199867086547,3244.5844302437677
4574,457.4000000000355,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.38363542415518,3245.7033648522356,35.12,25.735108637582186,3246.1674744972843,4.200322752647003,2.308222453556933,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.294109258556915,42.50363542415518,35.12551014477453,4.19694492321748,2.286128042265665,25.65296383356564,3244.7309460955594
4575,457.5000000000355,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.404928563012291,3245.7033648522356,35.12,25.735108637582186,3246.1674744972843,4.199420854647742,2.308117875645891,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.320166950805039,42.52492856301229,35.07883594319798,4.194978450292537,2.2867665928329273,25.60569920396089,3244.700083643539
4576,457.60000000003555,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.357875895331169,3245.7033648522356,35.12,25.735108637582186,3246.1674744972843,4.199420854647742,2.308117875645891,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.345270269003649,42.47787589533117,35.062300495510584,4.196405727349523,2.290032961722398,25.371093061922753,3244.722142979519
4577,457.7000000000356,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.409334631512827,3245.7033648522356,35.12,25.749719666752213,3246.0588260490895,4.199420854647742,2.308117875645891,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.299299366377076,42.529334631512825,35.12603035506303,4.1957958723100495,2.2844062516141097,25.45682310829996,3244.548808309208
4578,457.8000000000356,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.377448033709456,3245.7033648522356,35.12,25.749719666752213,3246.0588260490895,4.199420854647742,2.308117875645891,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.301318118829018,42.49744803370945,35.141348633421536,4.19598277536661,2.2841084885989513,25.920471256329694,3244.549069610072
4579,457.9000000000356,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4029829084002685,3245.7033648522356,35.12,25.749719666752213,3246.0588260490895,4.199420854647742,2.308117875645891,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.249435524653,42.522982908400266,35.111960822593,4.195625333674047,2.286734391651173,25.714831347075428,3244.8371641117415
4580,458.00000000003564,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3201208813436764,3245.7033648522356,35.12,25.749719666752213,3246.0588260490895,4.199653385942205,2.30802244241454,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.348654630327387,42.440120881343674,35.12247333987929,4.196323523055602,2.287648887840125,25.686985749924318,3244.87994254312
4581,458.10000000003566,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.377123179061165,3245.7033648522356,35.12,25.749719666752213,3246.0588260490895,4.199653385942205,2.30802244241454,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.318581885959155,42.49712317906116,35.14776379030063,4.1954749297742815,2.2876844818988493,25.642922649786517,3244.7504808227077
4582,458.2000000000357,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.350012486764342,3245.7033648522356,35.12,25.695627113505058,3244.258566498984,4.199653385942205,2.30802244241454,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.22742258248004,42.47001248676434,35.18994508874054,4.195008785794664,2.2874020597263938,25.661347332900544,3244.797939268504
4583,458.3000000000357,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.384008385285576,3245.7033648522356,35.12,25.695627113505058,3244.258566498984,4.199653385942205,2.30802244241454,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.192740873988305,42.50400838528557,35.14756705572293,4.196283673649368,2.2864024353744585,25.757828901228525,3244.684637785717
4584,458.40000000003573,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.370741280348604,3245.7033648522356,35.12,25.695627113505058,3244.258566498984,4.199653385942205,2.30802244241454,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.360129909384566,42.4907412803486,35.10460439844056,4.1952951747190825,2.2866788296776797,25.941271419649674,3244.660085037344
4585,458.50000000003575,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.430736910298023,3245.7033648522356,35.12,25.695627113505058,3244.258566498984,4.199515405733535,2.307841160875529,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.268400791271635,42.55073691029802,35.06399683319282,4.194740183137577,2.289073656654645,25.67183285740346,3244.761853528281
4586,458.6000000000358,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.399286739982507,3245.7033648522356,35.12,25.695627113505058,3244.258566498984,4.199515405733535,2.307841160875529,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.261561925031687,42.519286739982505,35.10752043245664,4.197424426971922,2.2869493819915045,25.60362277930077,3244.5140278810786
4587,458.7000000000358,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.349424359009646,3245.7033648522356,35.12,25.770002024528683,3237.3784600485205,4.199515405733535,2.307841160875529,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.229101305071605,42.46942435900964,35.124498312963546,4.195119694686424,2.2883366072670817,25.722475480348283,3244.698951329116
4588,458.8000000000358,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.357069536208911,3245.7033648522356,35.12,25.770002024528683,3237.3784600485205,4.199515405733535,2.307841160875529,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.277403307908013,42.47706953620891,35.08585290513871,4.194941181155464,2.2889716149996273,25.564656451898056,3244.593503654199
4589,458.90000000003585,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.405781847901125,3245.7033648522356,35.12,25.770002024528683,3237.3784600485205,4.199515405733535,2.307841160875529,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.273193033217657,42.52578184790112,35.15808057699667,4.195887974273671,2.2866241248230574,25.715247348798556,3244.6983184197925
4590,459.00000000003587,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.397799439781892,3245.7033648522356,35.12,25.770002024528683,3237.3784600485205,4.20417436291866,2.307706864840938,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.21705396750574,42.51779943978189,35.17167158923738,4.195294984449032,2.2878235664221087,25.819321309415443,3244.832183979402
4591,459.1000000000359,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3862838080813304,3245.7033648522356,35.12,25.770002024528683,3237.3784600485205,4.20417436291866,2.307706864840938,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.34643809945473,42.50628380808133,35.08212007810339,4.198398590247251,2.286691739505292,25.410490870125983,3244.5641867948325
4592,459.2000000000359,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.403388656953986,3245.7033648522356,35.12,25.763269056224814,3240.249722211839,4.20417436291866,2.307706864840938,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.279120311902728,42.52338865695398,35.143916640727326,4.19572130048434,2.286974899046331,25.670314527843505,3244.5709828925915
4593,459.30000000003594,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.391102446794413,3245.7033648522356,35.12,25.763269056224814,3240.249722211839,4.20417436291866,2.307706864840938,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.2950063963469,42.51110244679441,35.133059812375386,4.195782759931601,2.28708384821673,25.83554519341317,3244.6135787028647
4594,459.40000000003596,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.378656060264284,3245.7033648522356,35.12,25.763269056224814,3240.249722211839,4.20417436291866,2.307706864840938,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.193395243016793,42.49865606026428,35.111870566298236,4.195688112453953,2.2898361564300758,25.78776031406717,3244.7656033929
4595,459.500000000036,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.384574196481893,3245.7033648522356,35.12,25.763269056224814,3240.249722211839,4.20065377039008,2.307578112441611,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.288241645264389,42.50457419648189,35.09167570372351,4.19657523800628,2.2863204122179535,25.871688883019164,3244.912051420706
4596,459.600000000036,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.383734662006063,3245.7033648522356,35.12,25.763269056224814,3240.249722211839,4.20065377039008,2.307578112441611,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.216049429758808,42.50373466200606,35.144624486245505,4.19391374241146,2.2868480504343216,25.763353255402833,3244.6846833665923
4597,459.700000000036,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.422370341895785,3245.7033648522356,35.12,25.71674869822161,3240.5617035346477,4.20065377039008,2.307578112441611,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.237052810363569,42.54237034189578,35.09931810470484,4.196255911046035,2.286381784738561,25.78686638568227,3244.673516627518
4598,459.80000000003605,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.40160631597324,3245.7033648522356,35.12,25.71674869822161,3240.5617035346477,4.20065377039008,2.307578112441611,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.28150977529179,42.52160631597324,35.10083004160073,4.196715664356604,2.286292690036429,25.66980764044655,3244.674563080675
4599,459.9000000000361,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.391901288862222,3245.7033648522356,35.12,25.71674869822161,3240.5617035346477,4.20065377039008,2.307578112441611,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.36801664919082,42.51190128886222,35.12366671854577,4.195196430519727,2.2865718259820667,25.620423152845767,3244.5801663803104
4600,460.0000000000361,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.410155159197565,3245.7033648522356,35.12,25.71674869822161,3240.5617035346477,4.202727612289639,2.307379300180378,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.20166802162342,42.53015515919756,35.14618220797265,4.197006840629757,2.2892932424277017,25.700295980421643,3244.763393967155
4601,460.1000000000361,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.404335759413428,3245.7033648522356,35.12,25.71674869822161,3240.5617035346477,4.202727612289639,2.307379300180378,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.21885022746737,42.524335759413425,35.19348788105898,4.196096041814064,2.2867527264053664,25.798210454232077,3244.6982276669237
4602,460.20000000003614,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.338752930877263,3245.7033648522356,35.12,25.72181703634041,3241.1591910527172,4.202727612289639,2.307379300180378,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.25071330306327,42.45875293087726,35.140664477286606,4.196947557680663,2.28684363037359,25.524591407227533,3244.6127891528176
4603,460.30000000003616,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.374562937417501,3245.7033648522356,35.12,25.72181703634041,3241.1591910527172,4.202727612289639,2.307379300180378,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.239484398217783,42.4945629374175,35.119031189631926,4.194860171953443,2.286287104477473,25.508626810711,3244.6286533472576
4604,460.4000000000362,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.313882262486246,3245.7033648522356,35.12,25.72181703634041,3241.1591910527172,4.202727612289639,2.307379300180378,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.289543203755548,42.43388226248624,35.145087765875516,4.195438225053443,2.286855489900705,25.805590770874478,3244.8508277297333
4605,460.5000000000362,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.357113588031183,3245.7033648522356,35.12,25.72181703634041,3241.1591910527172,4.2097905108848135,2.3071773233132795,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.181972588479043,42.47711358803118,35.191670423646045,4.195009519622695,2.2871851632017575,25.435115655683656,3244.602518527216
4606,460.60000000003623,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.328205970915313,3245.7033648522356,35.12,25.72181703634041,3241.1591910527172,4.2097905108848135,2.3071773233132795,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.209633710862851,42.44820597091531,35.108135139331075,4.193901222104968,2.289285612429791,25.646107809772317,3244.675447213132
4607,460.70000000003625,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.397929981163891,3245.7033648522356,35.12,25.73095752095298,3241.226013022219,4.2097905108848135,2.3071773233132795,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.261779882493228,42.51792998116389,35.14714824122196,4.195547544012833,2.286773632239952,25.53475742241804,3244.641858986539
4608,460.8000000000363,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.428152271061215,3245.7033648522356,35.12,25.73095752095298,3241.226013022219,4.2097905108848135,2.3071773233132795,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.224347324292207,42.54815227106121,35.12370156065039,4.194225780196676,2.286435077728409,25.670548727937938,3244.5421935075433
4609,460.9000000000363,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.365292808005762,3245.7033648522356,35.12,25.73095752095298,3241.226013022219,4.2097905108848135,2.3071773233132795,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.282597062668133,42.48529280800576,35.10179766672299,4.1947725238985045,2.2843637060742346,25.44912393037705,3244.8378887589124
4610,461.0000000000363,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.412339799728699,3245.7033648522356,35.12,25.73095752095298,3241.226013022219,4.207711139127376,2.307022630839322,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.29575424648134,42.532339799728696,35.12078771190253,4.196485876636979,2.2865490112662643,25.538656235877205,3244.608018660785
4611,461.10000000003635,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.361784310324872,3245.7033648522356,35.12,25.73095752095298,3241.226013022219,4.207711139127376,2.307022630839322,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.359207459351795,42.48178431032487,35.157067016486046,4.196553200203022,2.287445705881379,25.668891605972046,3244.836214786266
4612,461.20000000003637,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.397286995317117,3245.7033648522356,35.12,25.77793375484334,3243.121540545515,4.207711139127376,2.307022630839322,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.308018265489201,42.517286995317114,35.07792960980756,4.19471739011445,2.287199910216545,25.73737770774679,3244.73176660461
4613,461.3000000000364,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.384638863096669,3245.7033648522356,35.12,25.77793375484334,3243.121540545515,4.207711139127376,2.307022630839322,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.260960198520772,42.504638863096666,35.09031865000274,4.195774315581283,2.2868551246285267,25.679143967599234,3244.6945259315908
4614,461.4000000000364,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.410226759579373,3245.7033648522356,35.12,25.77793375484334,3243.121540545515,4.207711139127376,2.307022630839322,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.29092357147382,42.53022675957937,35.16056259357466,4.196440089061228,2.28714838564673,25.742809239577518,3244.6669868029267
