,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4615,461.50000000003644,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.400685949546556,3245.7033648522356,35.12,25.77793375484334,3243.121540545515,4.204747796180737,2.3068560520935217,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.23233518736136,42.520685949546554,35.068065871905105,4.196805378549799,2.290459772368225,25.524349472881752,3244.5558992621477
4616,461.60000000003646,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.392570128241758,3245.7033648522356,35.12,25.77793375484334,3243.121540545515,4.204747796180737,2.3068560520935217,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.265065886047138,42.512570128241755,35.14810985111017,4.196304346621222,2.2855030894160335,25.614649135503328,3244.6448068185327
4617,461.7000000000365,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.408973716571815,3245.7033648522356,35.12,25.817811366383058,3246.4520121772416,4.204747796180737,2.3068560520935217,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.336671866377731,42.52897371657181,35.13487775963222,4.1943048123093645,2.285777514176029,25.774795814348536,3244.8418344908237
4618,461.8000000000365,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.388952176988241,3245.7033648522356,35.12,25.817811366383058,3246.4520121772416,4.204747796180737,2.3068560520935217,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.346490303701229,42.50895217698824,35.137301220779605,4.197365846337651,2.287936098304868,25.772023262522023,3244.542608991351
4619,461.9000000000365,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.403609259812157,3245.7033648522356,35.12,25.817811366383058,3246.4520121772416,4.204747796180737,2.3068560520935217,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.296220329123093,42.523609259812154,35.133017880546966,4.195362125592523,2.2849938512971737,25.577376862772756,3244.667111698423
4620,462.00000000003655,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.429716440961805,3245.7033648522356,35.12,25.817811366383058,3246.4520121772416,4.207302045072367,2.3067505805893433,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.322464505403577,42.5497164409618,35.09995039477856,4.196179130678453,2.286014119184383,25.886811669526598,3244.714885279779
4621,462.1000000000366,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4339902941081135,3245.7033648522356,35.12,25.817811366383058,3246.4520121772416,4.207302045072367,2.3067505805893433,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.276180284961903,42.55399029410811,35.138823017332456,4.19554391338172,2.2882542607975753,25.668978434902552,3244.73767324615
4622,462.2000000000366,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.341993832739696,3245.7033648522356,35.12,25.738729046241417,3244.1182048271326,4.207302045072367,2.3067505805893433,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.277061102999694,42.461993832739694,35.14717126627513,4.194769718463209,2.2874705330934915,25.709456892297585,3244.5714765080797
4623,462.3000000000366,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.360054580625139,3245.7033648522356,35.12,25.738729046241417,3244.1182048271326,4.207302045072367,2.3067505805893433,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.250270875884729,42.480054580625136,35.134906103484305,4.19575292930204,2.2868633521243753,25.72730499390911,3244.509366630541
4624,462.40000000003664,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.410942277456691,3245.7033648522356,35.12,25.738729046241417,3244.1182048271326,4.207302045072367,2.3067505805893433,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.22798076179409,42.53094227745669,35.10027220507294,4.194917587271961,2.286085568872015,25.493803319937545,3244.7512741725595
4625,462.50000000003666,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.371588674242211,3245.7033648522356,35.12,25.738729046241417,3244.1182048271326,4.20870576067499,2.3065787886027556,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.333299890502932,42.49158867424221,35.112784161350575,4.19548721460397,2.2875590705580127,25.65589365603568,3244.6699533589745
4626,462.6000000000367,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.421900290134708,3245.7033648522356,35.12,25.738729046241417,3244.1182048271326,4.20870576067499,2.3065787886027556,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.266516289827369,42.541900290134706,35.126718600458254,4.195761086948296,2.286360561243789,25.73918352714007,3244.8780339479217
4627,462.7000000000367,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4306999781581595,3245.7033648522356,35.12,25.714799990258275,3246.6290625994466,4.20870576067499,2.3065787886027556,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.343552173294341,42.55069997815816,35.12677421405527,4.19442557648262,2.2868767561969787,25.616052011419885,3244.719531725365
4628,462.80000000003673,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.394865713914321,3245.7033648522356,35.12,25.714799990258275,3246.6290625994466,4.20870576067499,2.3065787886027556,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.21989387647822,42.51486571391432,35.12015587122725,4.194905655189623,2.285876637466838,25.765917203685014,3244.7400258552657
4629,462.90000000003675,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3863052316516615,3245.7033648522356,35.12,25.714799990258275,3246.6290625994466,4.20870576067499,2.3065787886027556,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.261887088725398,42.50630523165166,35.115088395734624,4.195399263733397,2.2866697970696737,25.564794964585364,3244.6255594370905
4630,463.0000000000368,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.421254441298579,3245.7033648522356,35.12,25.714799990258275,3246.6290625994466,4.211997794356985,2.306456723638811,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.259831490098412,42.54125444129858,35.166890767970855,4.197049276744217,2.2876485422224615,25.61282138874666,3244.744034068526
4631,463.1000000000368,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.402320450101563,3245.7033648522356,35.12,25.714799990258275,3246.6290625994466,4.211997794356985,2.306456723638811,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.230253480835708,42.52232045010156,35.08872908051299,4.195737596394813,2.286743269337423,25.527997841770464,3244.5412000984506
4632,463.2000000000368,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4135425236132235,3245.7033648522356,35.12,25.724122476210738,3245.887058254539,4.211997794356985,2.306456723638811,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.306029078234298,42.53354252361322,35.0896667492595,4.196303759319276,2.2863752998818025,25.518223822684803,3244.511521019793
4633,463.30000000003685,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.400298058242235,3245.7033648522356,35.12,25.724122476210738,3245.887058254539,4.211997794356985,2.306456723638811,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.27531341375248,42.52029805824223,35.0857558711393,4.196541669375413,2.285852900839558,25.62705889640132,3244.660488606845
4634,463.40000000003687,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.354975033478524,3245.7033648522356,35.12,25.724122476210738,3245.887058254539,4.211997794356985,2.306456723638811,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.215567727800808,42.47497503347852,35.150390289976016,4.1962885957897536,2.286677619322703,25.756587086094324,3244.8955111822897
4635,463.5000000000369,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4203064537732715,3245.7033648522356,35.12,25.724122476210738,3245.887058254539,4.209411099040331,2.306358731898729,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.223356895273316,42.54030645377327,35.13306279993061,4.195343216877209,2.2869015697879953,25.758412638226467,3244.9165502457267
4636,463.6000000000369,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.420924576213757,3245.7033648522356,35.12,25.724122476210738,3245.887058254539,4.209411099040331,2.306358731898729,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.254136714533578,42.540924576213754,35.10744795686815,4.197403721413008,2.287538271988315,25.75898900288146,3244.634038749289
4637,463.70000000003694,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.347773061791706,3245.7033648522356,35.12,25.691478650425907,3244.7376634685343,4.209411099040331,2.306358731898729,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.222246049632917,42.4677730617917,35.18007650241453,4.195898400347768,2.2867645671329457,25.79239740032752,3244.684593096599
4638,463.80000000003696,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.39980854002328,3245.7033648522356,35.12,25.691478650425907,3244.7376634685343,4.209411099040331,2.306358731898729,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.28651332395125,42.51980854002328,35.14584148714002,4.194717983828526,2.286702914508598,25.757241176271886,3244.720848690589
4639,463.900000000037,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.383440018437732,3245.7033648522356,35.12,25.691478650425907,3244.7376634685343,4.209411099040331,2.306358731898729,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.377034108310344,42.50344001843773,35.12202106985248,4.195469343972338,2.2864272059837094,25.804422163290763,3244.805202894139
4640,464.000000000037,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.41462951817568,3245.7033648522356,35.12,25.691478650425907,3244.7376634685343,4.210659565422526,2.3061965282342625,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.277586086400639,42.53462951817568,35.109645664864296,4.195252301325499,2.2878654973808765,25.875417662512003,3244.857350406571
4641,464.100000000037,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.349340669738481,3245.7033648522356,35.12,25.691478650425907,3244.7376634685343,4.210659565422526,2.3061965282342625,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.257173453014934,42.46934066973848,35.13133507664323,4.195605088836,2.28601289295097,25.76080572953867,3244.8230759919343
4642,464.20000000003705,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.398633937076056,3245.7033648522356,35.12,25.693424686180546,3233.6211721983905,4.210659565422526,2.3061965282342625,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.25036197832143,42.51863393707605,35.149427033372255,4.194492713644573,2.286388660124534,25.789217419357723,3244.694121933769
4643,464.3000000000371,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.37913201409885,3245.7033648522356,35.12,25.693424686180546,3233.6211721983905,4.210659565422526,2.3061965282342625,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.288597699029694,42.49913201409885,35.098345743369784,4.1957923588515325,2.2858610568254094,25.673568820506574,3244.7436870707793
4644,464.4000000000371,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.391377082869795,3245.7033648522356,35.12,25.693424686180546,3233.6211721983905,4.210659565422526,2.3061965282342625,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.279575489578708,42.51137708286979,35.150484854805725,4.195408417120734,2.287319152074081,25.70075772464076,3244.769854320613
4645,464.5000000000371,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.423457314506528,3245.7033648522356,35.12,25.693424686180546,3233.6211721983905,4.213941179386882,2.30598865153273,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.24955491933452,42.543457314506526,35.14472004440924,4.194987667452958,2.287669395757288,25.665218424109604,3244.648215056852
4646,464.60000000003714,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.378572541599617,3245.7033648522356,35.12,25.693424686180546,3233.6211721983905,4.213941179386882,2.30598865153273,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.302577747039418,42.498572541599614,35.14927558621365,4.196744569931575,2.2875014214972755,25.57709991716519,3244.731167821547
4647,464.70000000003716,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4190282999175,3245.7033648522356,35.12,25.752872633513817,3232.3835249784383,4.213941179386882,2.30598865153273,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.265756999517679,42.5390282999175,35.17114559723417,4.196206769176959,2.286524757282172,25.517379671756796,3244.7116919186565
4648,464.8000000000372,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.44296659309564,3245.7033648522356,35.12,25.752872633513817,3232.3835249784383,4.213941179386882,2.30598865153273,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.341151811367562,42.56296659309564,35.11377686094338,4.197191479000342,2.285134564058882,25.626434179581764,3244.6266170636754
4649,464.9000000000372,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.41935600771572,3245.7033648522356,35.12,25.752872633513817,3232.3835249784383,4.213941179386882,2.30598865153273,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.293098330236084,42.53935600771572,35.101176668224454,4.195467733640851,2.2860370823191194,25.741614909677633,3244.5692026658735
4650,465.00000000003723,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.383288716248593,3245.7033648522356,35.12,25.752872633513817,3232.3835249784383,4.216953183571614,2.3058880328455453,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.14268205120287,42.50328871624859,35.15487273564233,4.196540493037001,2.2864931929650165,25.78994579275842,3244.81875810186
4651,465.10000000003726,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.38776604264018,3245.7033648522356,35.12,25.752872633513817,3232.3835249784383,4.216953183571614,2.3058880328455453,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.338857172082484,42.50776604264018,35.155928520071186,4.197346667686087,2.287223047630419,25.717544091442022,3244.7858132535125
4652,465.2000000000373,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.359169541697696,3245.7033648522356,35.12,25.725239321751292,3231.329051562052,4.216953183571614,2.3058880328455453,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.197111378338697,42.47916954169769,35.17603700759356,4.1967004890765285,2.2866797054195165,25.73433497049516,3244.7615559439205
4653,465.3000000000373,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3247878052581115,3245.7033648522356,35.12,25.725239321751292,3231.329051562052,4.216953183571614,2.3058880328455453,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.284529674849532,42.44478780525811,35.13164649969304,4.195475802463709,2.286672019542798,25.63765569076455,3244.711744100458
4654,465.4000000000373,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.408379046474508,3245.7033648522356,35.12,25.725239321751292,3231.329051562052,4.216953183571614,2.3058880328455453,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.340016450333172,42.528379046474505,35.109989910859824,4.196316680290937,2.2866989009779433,25.742003374241484,3244.6598881366826
4655,465.50000000003735,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.397934412703584,3245.7033648522356,35.12,25.725239321751292,3231.329051562052,4.215313812269857,2.3056749044690403,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.255637452814836,42.51793441270358,35.06331254368307,4.195681679949215,2.286167533241276,25.669394573108946,3244.607374966216
4656,465.60000000003737,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.395666928102862,3245.7033648522356,35.12,25.725239321751292,3231.329051562052,4.215313812269857,2.3056749044690403,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.265185831437504,42.51566692810286,35.10387849991678,4.194690034595741,2.2882460914031015,25.678522070419085,3244.5414846992717
4657,465.7000000000374,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.353773293820424,3245.7033648522356,35.12,25.607055800426103,3224.491727926748,4.215313812269857,2.3056749044690403,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.085272250044124,42.47377329382042,35.098609211013425,4.197024698015724,2.286547643316911,25.82026428660428,3244.850427819539
4658,465.8000000000374,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.366576216880688,3245.7033648522356,35.12,25.607055800426103,3224.491727926748,4.215313812269857,2.3056749044690403,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.349965830558228,42.486576216880685,35.130199420605216,4.19609988999831,2.2865366835840732,25.58177119222133,3244.4414886032405
4659,465.90000000003744,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.40476923357113,3245.7033648522356,35.12,25.607055800426103,3224.491727926748,4.215313812269857,2.3056749044690403,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.356426325813255,42.52476923357113,35.12035401728024,4.196471533380779,2.2878050349230135,25.684612938192526,3244.716258225567
4660,466.00000000003746,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.384006119062626,3245.7033648522356,35.12,25.607055800426103,3224.491727926748,4.215831083713397,2.3055500188931215,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.277048594145624,42.50400611906262,35.113756888159365,4.196694616831744,2.2877567216786887,25.64952329777227,3244.716187458644
4661,466.1000000000375,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4688820877724424,3245.7033648522356,35.12,25.607055800426103,3224.491727926748,4.215831083713397,2.3055500188931215,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.353347399102145,42.58888208777244,35.128328264553005,4.1951610250224824,2.2875903512892384,25.822634120175216,3244.6767890828683
4662,466.2000000000375,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4060976095495406,3245.7033648522356,35.12,25.70780685948409,3229.862516414504,4.215831083713397,2.3055500188931215,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.240350752348593,42.52609760954954,35.076878146263425,4.196781700147007,2.287970391241597,25.54396985877824,3244.6797800174254
4663,466.3000000000375,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.410046587934751,3245.7033648522356,35.12,25.70780685948409,3229.862516414504,4.215831083713397,2.3055500188931215,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.208445067889127,42.53004658793475,35.100682667159646,4.196078691776976,2.2861183369839986,25.742560759814587,3244.8350772615813
4664,466.40000000003755,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.413692198719595,3245.7033648522356,35.12,25.70780685948409,3229.862516414504,4.215831083713397,2.3055500188931215,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.35473030948215,42.53369219871959,35.12766473964452,4.195388498219287,2.2875469184716626,25.835723303913284,3244.658451716364
4665,466.5000000000376,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3869843051444946,3245.7033648522356,35.12,25.70780685948409,3229.862516414504,4.216467449241798,2.3054310046463042,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.238066508844348,42.50698430514449,35.15070762740939,4.196502466501469,2.2865312683354393,25.723914426221253,3244.8055872008013
4666,466.6000000000376,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.427731962216129,3245.7033648522356,35.12,25.70780685948409,3229.862516414504,4.216467449241798,2.3054310046463042,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.244295835512974,42.547731962216126,35.151036174290034,4.197139678010171,2.2871976799367437,25.541158510733954,3244.772346912262
4667,466.7000000000376,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.339350992586773,3245.7033648522356,35.12,25.798916825605904,3235.5886030319107,4.216467449241798,2.3054310046463042,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.268822490102206,42.45935099258677,35.168809910534264,4.195155122428089,2.288142589283596,25.730832342722604,3244.451733818895
4668,466.80000000003764,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.398582635209607,3245.7033648522356,35.12,25.798916825605904,3235.5886030319107,4.216467449241798,2.3054310046463042,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.259325668094254,42.518582635209604,35.161476004769746,4.196552746187096,2.286722064541506,25.776415553376804,3244.8503112317912
