,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4669,466.90000000003766,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4123165609182,3245.7033648522356,35.12,25.798916825605904,3235.5886030319107,4.216467449241798,2.3054310046463042,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.228887862490048,42.5323165609182,35.184026693557406,4.196951458454112,2.2857015921187074,25.609748292203744,3244.711587465688
4670,467.0000000000377,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.366413744152922,3245.7033648522356,35.12,25.798916825605904,3235.5886030319107,4.221023605882735,2.3052354773110446,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.27428246251451,42.48641374415292,35.11861536614459,4.196314326349555,2.288551920568846,25.719989568160713,3244.6608308180516
4671,467.1000000000377,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.434238770380297,3245.7033648522356,35.12,25.798916825605904,3235.5886030319107,4.221023605882735,2.3052354773110446,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.290456816907062,42.554238770380294,35.0590919776397,4.195619063893255,2.2866997254890498,25.72905210618622,3244.7567080869594
4672,467.20000000003773,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.369411143841788,3245.7033648522356,35.12,25.752011133763553,3237.0115173851686,4.221023605882735,2.3052354773110446,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.258414243810702,42.489411143841785,35.12803388250788,4.196488876673319,2.2867140601239346,25.67628996598506,3244.885298546969
4673,467.30000000003776,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.34940167287337,3245.7033648522356,35.12,25.752011133763553,3237.0115173851686,4.221023605882735,2.3052354773110446,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.289520264656383,42.46940167287337,35.18500481619707,4.196090552308111,2.287501760088801,25.760876935256388,3244.783587092095
4674,467.4000000000378,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.411165871460277,3245.7033648522356,35.12,25.752011133763553,3237.0115173851686,4.221023605882735,2.3052354773110446,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.270837201650927,42.531165871460274,35.1030962609156,4.195653757517595,2.288029466695916,25.748504011087398,3244.679058551686
4675,467.5000000000378,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.440498071523081,3245.7033648522356,35.12,25.752011133763553,3237.0115173851686,4.221208143604726,2.3051212513261543,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.236523487936024,42.56049807152308,35.12476984314203,4.196956633092541,2.288684856966733,25.717627816914856,3244.7466315758465
4676,467.6000000000378,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3143026256811865,3245.7033648522356,35.12,25.752011133763553,3237.0115173851686,4.221208143604726,2.3051212513261543,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.36596115384857,42.434302625681184,35.099716211758796,4.1969305345815835,2.2855750137656132,25.77271649920355,3244.6989463611517
4677,467.70000000003785,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.458408768591106,3245.7033648522356,35.12,25.780559850062073,3241.6965806747376,4.221208143604726,2.3051212513261543,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.332638827639885,42.5784087685911,35.09700400957566,4.1954536035567065,2.2861889670083744,25.65352274920954,3244.7025780407444
4678,467.80000000003787,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.392809713326969,3245.7033648522356,35.12,25.780559850062073,3241.6965806747376,4.221208143604726,2.3051212513261543,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.233714123716274,42.512809713326966,35.119357982963436,4.195687305185742,2.287051019121276,25.61275407115281,3244.758413110723
4679,467.9000000000379,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3878050014925165,3245.7033648522356,35.12,25.780559850062073,3241.6965806747376,4.221208143604726,2.3051212513261543,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.312963416335823,42.507805001492514,35.15201409399844,4.194852787414906,2.2867748622557444,25.55952584276543,3244.693846792761
4680,468.0000000000379,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3974541833915595,3245.7033648522356,35.12,25.780559850062073,3241.6965806747376,4.222213962683869,2.304943993941292,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.31172939051263,42.51745418339156,35.14510242374188,4.195460455755103,2.2887371892620507,25.791439233397146,3244.6564342017136
4681,468.10000000003794,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.367726565289523,3245.7033648522356,35.12,25.780559850062073,3241.6965806747376,4.222213962683869,2.304943993941292,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.322377734796566,42.48772656528952,35.1285168846692,4.197352984567095,2.28740625521418,25.773919360211703,3244.5783072009326
4682,468.20000000003796,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.393100914046435,3245.7033648522356,35.12,25.714321975778383,3242.7518620145706,4.222213962683869,2.304943993941292,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.238196045224102,42.51310091404643,35.05061488137601,4.196416577731566,2.2867859553109002,25.813298873979402,3244.8287299764766
4683,468.300000000038,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.455295419156734,3245.7033648522356,35.12,25.714321975778383,3242.7518620145706,4.222213962683869,2.304943993941292,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.21721969275836,42.57529541915673,35.102796251821445,4.19547540214517,2.2874266084510313,26.04672930656398,3244.603678974225
4684,468.400000000038,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.426300320644074,3245.7033648522356,35.12,25.714321975778383,3242.7518620145706,4.222213962683869,2.304943993941292,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.17671460303326,42.54630032064407,35.16996090199476,4.1948016803942965,2.2861174881350728,25.805051388412323,3244.591125277497
4685,468.500000000038,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.421396846884441,3245.7033648522356,35.12,25.714321975778383,3242.7518620145706,4.221764833446355,2.3047789915926664,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.222957707769199,42.54139684688444,35.139121264648324,4.194190757216273,2.287184831521479,25.876851136628865,3244.6344769601515
4686,468.60000000003805,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3744222661780725,3245.7033648522356,35.12,25.714321975778383,3242.7518620145706,4.221764833446355,2.3047789915926664,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.248639382908644,42.49442226617807,35.15209212952174,4.195743815375282,2.2881003567878033,25.857765276624896,3244.750690173508
4687,468.7000000000381,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3690638847892345,3245.7033648522356,35.12,25.734917403302322,3243.3839432946297,4.221764833446355,2.3047789915926664,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.273673714819658,42.48906388478923,35.15642438682232,4.1969123992708885,2.286448619960976,25.728832905268593,3244.7715042901955
4688,468.8000000000381,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.339193812834665,3245.7033648522356,35.12,25.734917403302322,3243.3839432946297,4.221764833446355,2.3047789915926664,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.305567368498478,42.45919381283466,35.14889113829264,4.195746918022568,2.2865713721070042,25.715988844328713,3244.8919761474344
4689,468.9000000000381,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.351993536528894,3245.7033648522356,35.12,25.734917403302322,3243.3839432946297,4.221764833446355,2.3047789915926664,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.282380898774406,42.47199353652889,35.058135076721875,4.19626145121823,2.2871035858301427,25.72471501900224,3244.7947858935995
4690,469.00000000003814,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.379841694981195,3245.7033648522356,35.12,25.734917403302322,3243.3839432946297,4.224102363797201,2.3046227606232703,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.284287299210707,42.49984169498119,35.15074810582562,4.1961231516942314,2.287663045747071,25.74492588547616,3244.5859034889168
4691,469.10000000003816,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3695916808990205,3245.7033648522356,35.12,25.734917403302322,3243.3839432946297,4.224102363797201,2.3046227606232703,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.324371334850158,42.48959168089902,35.12696070503774,4.195521505756801,2.287836773371022,25.65255245705008,3244.653343227901
4692,469.2000000000382,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.415581030419162,3245.7033648522356,35.12,25.700597393662516,3242.438823837057,4.224102363797201,2.3046227606232703,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.245193004267547,42.53558103041916,35.114949722774526,4.197691144794466,2.2863729891462765,25.55405101844956,3244.7507888096425
4693,469.3000000000382,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.412097631731768,3245.7033648522356,35.12,25.700597393662516,3242.438823837057,4.224102363797201,2.3046227606232703,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.340101720993443,42.532097631731766,35.07061219754632,4.196510686540063,2.286461816969721,25.634979643833226,3244.8420970525644
4694,469.40000000003823,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.355131080683897,3245.7033648522356,35.12,25.700597393662516,3242.438823837057,4.224102363797201,2.3046227606232703,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.26322366192662,42.475131080683894,35.14023509205253,4.195301216978172,2.286046271254576,25.766305992695006,3244.680138720092
4695,469.50000000003826,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.359173592194011,3245.7033648522356,35.12,25.700597393662516,3242.438823837057,4.221682281445717,2.3045410485810502,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.282612035556731,42.47917359219401,35.10866048834917,4.195065416447292,2.28736806747945,25.731645517310657,3244.7932505999515
4696,469.6000000000383,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.396196535304341,3245.7033648522356,35.12,25.700597393662516,3242.438823837057,4.221682281445717,2.3045410485810502,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.309383837539771,42.51619653530434,35.08936703404579,4.195316500192284,2.287167438271297,25.772865281772383,3244.546073304451
4697,469.7000000000383,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.37189886414869,3245.7033648522356,35.12,25.801486993901374,3246.08659140986,4.221682281445717,2.3045410485810502,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.33775338169487,42.49189886414869,35.16276094792904,4.194636375771762,2.2848915222342825,25.715943751323813,3244.6845970481377
4698,469.8000000000383,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.408616570956248,3245.7033648522356,35.12,25.801486993901374,3246.08659140986,4.221682281445717,2.3045410485810502,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.292880395572087,42.528616570956245,35.135078246865206,4.195210396662687,2.285214724290562,25.771358579804346,3244.4606130534103
4699,469.90000000003835,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.367008724144718,3245.7033648522356,35.12,25.801486993901374,3246.08659140986,4.221682281445717,2.3045410485810502,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.367148237479938,42.487008724144715,35.147688603237626,4.1969880094058425,2.2892271630608834,25.724945261098604,3244.6804332923853
4700,470.00000000003837,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.390251250614092,3245.7033648522356,35.12,25.801486993901374,3246.08659140986,4.224495058117837,2.3043745041738224,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.281131985802249,42.51025125061409,35.133762439337765,4.19700893113253,2.2878428099276973,25.64538034442044,3244.775103029217
4701,470.1000000000384,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4285618954841794,3245.7033648522356,35.12,25.801486993901374,3246.08659140986,4.224495058117837,2.3043745041738224,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.286616106092973,42.54856189548418,35.09672727022105,4.195416105330989,2.286393526723306,25.58404423257303,3244.814232569003
4702,470.2000000000384,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.403287375427908,3245.7033648522356,35.12,25.748047166560642,3244.7075721048504,4.224495058117837,2.3043745041738224,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.25528261445976,42.523287375427905,35.1563279215677,4.196261432734444,2.287524465283871,25.84019255874384,3244.8358985447985
4703,470.30000000003844,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.437660776619431,3245.7033648522356,35.12,25.748047166560642,3244.7075721048504,4.224495058117837,2.3043745041738224,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.302745062662162,42.55766077661943,35.151388103401885,4.1954561609402905,2.286294212295905,25.74431082194195,3244.6444871716717
4704,470.40000000003846,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.395069588001256,3245.7033648522356,35.12,25.748047166560642,3244.7075721048504,4.224495058117837,2.3043745041738224,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.280173278702014,42.51506958800125,35.09903244027176,4.195469777752358,2.286224724381018,25.83883220508913,3244.6034712805163
4705,470.5000000000385,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.420093421637205,3245.7033648522356,35.12,25.748047166560642,3244.7075721048504,4.227579406536702,2.304268049070013,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.281910732259888,42.5400934216372,35.16654915891877,4.1959009294119,2.284927897708335,25.660231939018697,3244.892841957004
4706,470.6000000000385,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.374270105229975,3245.7033648522356,35.12,25.748047166560642,3244.7075721048504,4.227579406536702,2.304268049070013,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.26404200493924,42.49427010522997,35.11270392472469,4.195330532233737,2.2842442155748497,25.73961382962533,3244.590354920352
4707,470.70000000003853,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.360057912848092,3245.7033648522356,35.12,25.68102205089531,3242.2500021396604,4.227579406536702,2.304268049070013,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.190235571006127,42.48005791284809,35.103479074402344,4.1957392318912845,2.285855409267491,25.77429200375596,3244.5088648199912
4708,470.80000000003855,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.383060182890986,3245.7033648522356,35.12,25.68102205089531,3242.2500021396604,4.227579406536702,2.304268049070013,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.26716311960612,42.503060182890984,35.152795569809506,4.195134812334909,2.2873164863926148,25.79671738912362,3244.476042477841
4709,470.9000000000386,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.385300364129527,3245.7033648522356,35.12,25.68102205089531,3242.2500021396604,4.227579406536702,2.304268049070013,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.34782703646739,42.505300364129525,35.13021691742691,4.19762371599084,2.288361910018559,25.658320206430883,3244.7004166713077
4710,471.0000000000386,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3704606217548445,3245.7033648522356,35.12,25.68102205089531,3242.2500021396604,4.2274907433775875,2.3040229826177163,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.338562349203093,42.49046062175484,35.13219911695907,4.198327708318216,2.287023831149387,25.820263337533934,3244.6364257453174
4711,471.1000000000386,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.347605955315373,3245.7033648522356,35.12,25.68102205089531,3242.2500021396604,4.2274907433775875,2.3040229826177163,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.276064717057247,42.46760595531537,35.10532415018404,4.194718294608198,2.2875367802737583,25.70279706255778,3244.827583329676
4712,471.20000000003864,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.390226154422685,3245.7033648522356,35.12,25.69762033302448,3242.7626775915955,4.2274907433775875,2.3040229826177163,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.29316417155903,42.51022615442268,35.10544009794809,4.197525469800348,2.2872189589223777,25.535941467173387,3244.8814422532755
4713,471.30000000003866,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.32691084258807,3245.7033648522356,35.12,25.69762033302448,3242.7626775915955,4.2274907433775875,2.3040229826177163,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.361930792847687,42.44691084258807,35.14164070952579,4.195499136935188,2.2874771367390454,25.575438603410433,3244.782646267505
4714,471.4000000000387,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.423734480706109,3245.7033648522356,35.12,25.69762033302448,3242.7626775915955,4.2274907433775875,2.3040229826177163,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.225261029861546,42.54373448070611,35.12269549205249,4.195549692553081,2.2861397150528635,25.822784975395244,3244.7702728807494
4715,471.5000000000387,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.387480207051794,3245.7033648522356,35.12,25.69762033302448,3242.7626775915955,4.22672407380253,2.3039063640462834,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.239811477397396,42.50748020705179,35.115771507373374,4.19675802386428,2.287953657037153,25.824866339348844,3244.702895569883
4716,471.60000000003873,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.449091521849475,3245.7033648522356,35.12,25.69762033302448,3242.7626775915955,4.22672407380253,2.3039063640462834,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.319368121040762,42.56909152184947,35.121554556304524,4.19394242632384,2.286504667583139,25.65435456424149,3244.8213746820143
4717,471.70000000003876,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.375590055341128,3245.7033648522356,35.12,25.751267601722194,3243.379696983989,4.22672407380253,2.3039063640462834,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.28670212423329,42.495590055341125,35.13934192659637,4.1948222008413465,2.2876190241960233,25.79052317192727,3244.7852283786683
4718,471.8000000000388,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3813899304785195,3245.7033648522356,35.12,25.751267601722194,3243.379696983989,4.22672407380253,2.3039063640462834,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.2830864816689,42.50138993047852,35.11075170795768,4.195979638464921,2.2868285677377624,25.75221370008656,3244.7362601514988
4719,471.9000000000388,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.39194137527101,3245.7033648522356,35.12,25.751267601722194,3243.379696983989,4.22672407380253,2.3039063640462834,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.236198041109098,42.51194137527101,35.14657105392136,4.195396009585499,2.28749150982898,25.689659978545755,3244.718650923408
4720,472.0000000000388,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.361697490810165,3245.7033648522356,35.12,25.751267601722194,3243.379696983989,4.227167294105214,2.3038060113928704,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.231840806319022,42.48169749081016,35.10616313634143,4.1957362264780755,2.2872525849561924,25.63685942987856,3244.8308343070294
4721,472.10000000003885,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3838614745305975,3245.7033648522356,35.12,25.751267601722194,3243.379696983989,4.227167294105214,2.3038060113928704,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.249314355556487,42.503861474530595,35.11871458980894,4.195950801225338,2.2870182808378283,25.611957854600835,3244.755833889756
4722,472.20000000003887,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.353487250479311,3245.7033648522356,35.12,25.716077812747447,3241.778436796904,4.227167294105214,2.3038060113928704,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.244258280390763,42.47348725047931,35.179777979078736,4.195576965054721,2.2883148034664105,25.653073442300606,3244.841862490913
