,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4723,472.3000000000389,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.313760187763208,3245.7033648522356,35.12,25.716077812747447,3241.778436796904,4.227167294105214,2.3038060113928704,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.35462639762132,42.433760187763205,35.112568913007166,4.1961231708213855,2.2884931084649827,25.58118763532213,3244.963109861825
4724,472.4000000000389,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.400968979097534,3245.7033648522356,35.12,25.716077812747447,3241.778436796904,4.227167294105214,2.3038060113928704,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.213740123918686,42.52096897909753,35.13740868091302,4.196424063766622,2.2872639768105683,25.64993188983206,3244.7965995290247
4725,472.50000000003894,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.324752298894062,3245.7033648522356,35.12,25.716077812747447,3241.778436796904,4.230070145814412,2.303645316490281,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.225960643774437,42.44475229889406,35.12722734858673,4.195591063060962,2.286812346850747,25.733669741430962,3244.7373877097243
4726,472.60000000003896,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3754500818171,3245.7033648522356,35.12,25.716077812747447,3241.778436796904,4.230070145814412,2.303645316490281,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.313178047764373,42.4954500818171,35.16321553404597,4.194460273232795,2.286067703795825,25.777442469609557,3244.7277475603037
4727,472.700000000039,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.392824644439941,3245.7033648522356,35.12,25.807546395689613,3245.879745303631,4.230070145814412,2.303645316490281,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.340175111113474,42.51282464443994,35.16300457994644,4.195626789841731,2.2877692259335647,25.645752694972757,3244.6549253153626
4728,472.800000000039,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.387765552230583,3245.7033648522356,35.12,25.807546395689613,3245.879745303631,4.230070145814412,2.303645316490281,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.286139474992545,42.50776555223058,35.06511140165771,4.197221860948215,2.2862132979725533,25.668870752348525,3244.677498293926
4729,472.90000000003903,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.387674138977033,3245.7033648522356,35.12,25.807546395689613,3245.879745303631,4.230070145814412,2.303645316490281,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.21795000881638,42.50767413897703,35.12006502938978,4.194627650676163,2.28715774650488,25.535381142955536,3244.7219441787583
4730,473.00000000003905,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.402971342291174,3245.7033648522356,35.12,25.807546395689613,3245.879745303631,4.233472958011002,2.3034707331206112,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.343357358744653,42.52297134229117,35.16462893838326,4.196040484535463,2.286653577900186,25.685512083885325,3244.6626491231295
4731,473.1000000000391,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3491074382094865,3245.7033648522356,35.12,25.807546395689613,3245.879745303631,4.233472958011002,2.3034707331206112,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.228829278949664,42.469107438209484,35.1382437168871,4.196389750766622,2.2878801116120386,25.807315071159653,3244.749059615663
4732,473.2000000000391,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.385316291914734,3245.7033648522356,35.12,25.760603810543778,3244.630689195635,4.233472958011002,2.3034707331206112,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.296074143571827,42.50531629191473,35.18670062569567,4.195132866402011,2.288877165726518,25.610456784760004,3244.801005874871
4733,473.3000000000391,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.400738540355867,3245.7033648522356,35.12,25.760603810543778,3244.630689195635,4.233472958011002,2.3034707331206112,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.247633654715827,42.520738540355865,35.16307897684444,4.195281241815205,2.2857828801213076,25.855299217784903,3244.6075116214397
4734,473.40000000003914,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.38518648643813,3245.7033648522356,35.12,25.760603810543778,3244.630689195635,4.233472958011002,2.3034707331206112,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.25181671780033,42.50518648643813,35.10289095852788,4.1953870140283085,2.2872544258351875,25.698709423821015,3244.7279248224518
4735,473.50000000003917,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.399741236762431,3245.7033648522356,35.12,25.760603810543778,3244.630689195635,4.239200966539826,2.303370672201575,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.40724708207418,42.51974123676243,35.18232413902781,4.196190354537451,2.2855115019526706,25.682992178329215,3244.8111317809244
4736,473.6000000000392,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.359531170720743,3245.7033648522356,35.12,25.760603810543778,3244.630689195635,4.239200966539826,2.303370672201575,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.326408687005863,42.47953117072074,35.09729601486246,4.197086884891645,2.2868771794276013,25.672169548512926,3244.6706559717563
4737,473.7000000000392,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.388286405688042,3245.7033648522356,35.12,25.832650994813466,3250.282379155606,4.239200966539826,2.303370672201575,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.410039137384873,42.50828640568804,35.091774519573534,4.1948196259566615,2.2864938748602563,25.55116158493983,3244.687928332158
4738,473.80000000003923,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4321143904903195,3245.7033648522356,35.12,25.832650994813466,3250.282379155606,4.239200966539826,2.303370672201575,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.327930160409426,42.55211439049032,35.15395387071902,4.196517816352115,2.284170164126838,25.536459327254164,3244.7481345769834
4739,473.90000000003926,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.418400922918266,3245.7033648522356,35.12,25.832650994813466,3250.282379155606,4.239200966539826,2.303370672201575,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.331418779523021,42.538400922918264,35.1250052536271,4.196816516130541,2.286559391041791,25.836667334933573,3244.675039940018
4740,474.0000000000393,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.364826991136702,3245.7033648522356,35.12,25.832650994813466,3250.282379155606,4.237947760071688,2.303200485426769,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.261150908785009,42.4848269911367,35.13626046565388,4.19587633514057,2.285458258819984,25.82684131450509,3244.743044614179
4741,474.1000000000393,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.331271001238903,3245.7033648522356,35.12,25.832650994813466,3250.282379155606,4.237947760071688,2.303200485426769,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.233598526949873,42.4512710012389,35.17756666499994,4.194893495524413,2.2880001108259407,25.670977335367592,3244.5550911963596
4742,474.2000000000393,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.431987704250027,3245.7033648522356,35.12,25.725678470897176,3254.021058852841,4.237947760071688,2.303200485426769,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.324957074911845,42.551987704250024,35.13443526198238,4.19650082045512,2.2848545108368925,25.680380852437345,3244.5726924211835
4743,474.30000000003935,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.381794829663001,3245.7033648522356,35.12,25.725678470897176,3254.021058852841,4.237947760071688,2.303200485426769,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.350516323034268,42.501794829663,35.11857305293149,4.193663306298221,2.287287269775373,25.823696823877036,3244.600428622147
4744,474.40000000003937,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.378721415068576,3245.7033648522356,35.12,25.725678470897176,3254.021058852841,4.237947760071688,2.303200485426769,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.30906084061509,42.49872141506857,35.11520772280111,4.195168190400919,2.2878288140647096,25.662411158369302,3244.902984645017
4745,474.5000000000394,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.400631245710684,3245.7033648522356,35.12,25.725678470897176,3254.021058852841,4.241599671604054,2.303093102218859,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.266079453537836,42.52063124571068,35.15610407367557,4.195674324195697,2.2875479888301156,25.70911583776971,3244.8851484776924
4746,474.6000000000394,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.421798266816701,3245.7033648522356,35.12,25.725678470897176,3254.021058852841,4.241599671604054,2.303093102218859,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.252235905203284,42.5417982668167,35.10097661903492,4.196343991840859,2.2878581031940675,25.747245469338715,3244.7908657289568
4747,474.70000000003944,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.443884835676009,3245.7033648522356,35.12,25.70903378902566,3254.4110658513337,4.241599671604054,2.303093102218859,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.347928137241578,42.563884835676006,35.17298837578066,4.1969584282933265,2.2879807287198894,25.607446467867074,3244.725037313103
4748,474.80000000003946,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.378369168509188,3245.7033648522356,35.12,25.70903378902566,3254.4110658513337,4.241599671604054,2.303093102218859,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.26092009797376,42.498369168509186,35.10026965313698,4.194770632315821,2.285807501792842,25.501538588827405,3244.5596652137515
4749,474.9000000000395,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.405725220856887,3245.7033648522356,35.12,25.70903378902566,3254.4110658513337,4.241599671604054,2.303093102218859,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.338787620291088,42.525725220856884,35.16373487094329,4.194767405640427,2.2867973114761337,25.53895879055955,3244.711143932706
4750,475.0000000000395,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.403233411442905,3245.7033648522356,35.12,25.70903378902566,3254.4110658513337,4.243007165914958,2.3028480965550315,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.304986282831914,42.5232334114429,35.13252551590491,4.197016804576564,2.2861782959071753,25.629585616243734,3244.583158308059
4751,475.10000000003953,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.392365813408674,3245.7033648522356,35.12,25.70903378902566,3254.4110658513337,4.243007165914958,2.3028480965550315,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.239476033451508,42.51236581340867,35.15561379583989,4.196628287756353,2.2867115879165514,25.66150503015696,3244.6589701878247
4752,475.20000000003955,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.329658247381531,3245.7033648522356,35.12,25.75067935695502,3253.3133095513936,4.243007165914958,2.3028480965550315,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.274218886003469,42.44965824738153,35.180715860965755,4.197005784044817,2.2874094241337897,25.593304282182384,3244.728732911055
4753,475.3000000000396,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.425424386863689,3245.7033648522356,35.12,25.75067935695502,3253.3133095513936,4.243007165914958,2.3028480965550315,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.235654795559972,42.54542438686369,35.04527352831262,4.195180353620464,2.2866038217531313,25.659155976845796,3244.8076210852196
4754,475.4000000000396,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.384375577732271,3245.7033648522356,35.12,25.75067935695502,3253.3133095513936,4.243007165914958,2.3028480965550315,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.223995510680787,42.50437557773227,35.095571218293344,4.19789825913975,2.2868679122105733,25.477680242564684,3244.6375443027096
4755,475.5000000000396,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.405962820965897,3245.7033648522356,35.12,25.75067935695502,3253.3133095513936,4.245531477740089,2.30271908893019,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.256917546734634,42.525962820965894,35.16974741999884,4.19745543881085,2.288878598901869,25.910856072191457,3244.6559349721433
4756,475.60000000003964,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.414737567655699,3245.7033648522356,35.12,25.75067935695502,3253.3133095513936,4.245531477740089,2.30271908893019,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.290038584949455,42.5347375676557,35.10254530185968,4.196571714450231,2.285792638451329,25.7714716405536,3244.775089404316
4757,475.70000000003967,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.419498190821066,3245.7033648522356,35.12,25.719780279150932,3251.769352789979,4.245531477740089,2.30271908893019,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.274376673007373,42.539498190821064,35.12414666359943,4.19560777179513,2.2857959819112614,25.675221382730154,3244.783243277407
4758,475.8000000000397,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.373631734048743,3245.7033648522356,35.12,25.719780279150932,3251.769352789979,4.245531477740089,2.30271908893019,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.274059393206507,42.49363173404874,35.111250851950096,4.1957139473389224,2.2871167088956286,25.721854488682816,3244.9672090894846
4759,475.9000000000397,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.382173620176474,3245.7033648522356,35.12,25.719780279150932,3251.769352789979,4.245531477740089,2.30271908893019,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.3053971591558,42.50217362017647,35.15679022248792,4.1952974964052,2.2870075349742702,25.667502766096685,3244.620964854108
4760,476.00000000003973,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.351559633057349,3245.7033648522356,35.12,25.719780279150932,3251.769352789979,4.247358260148611,2.3025524233376653,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.23295125079248,42.471559633057346,35.16795356352621,4.195085361999266,2.2879678149761373,25.52395107820553,3244.5794679642245
4761,476.10000000003976,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.420912252648627,3245.7033648522356,35.12,25.719780279150932,3251.769352789979,4.247358260148611,2.3025524233376653,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.318501922471754,42.540912252648624,35.125903928955324,4.195020061323289,2.2866871041568526,25.66294975919512,3244.569185532643
4762,476.2000000000398,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.364638195230533,3245.7033648522356,35.12,25.765162634305263,3252.733710171378,4.247358260148611,2.3025524233376653,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.364081006809684,42.48463819523053,35.11380314188497,4.1941697875765875,2.288397555105662,25.748897602205513,3244.8298989632153
4763,476.3000000000398,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.378370895818193,3245.7033648522356,35.12,25.765162634305263,3252.733710171378,4.247358260148611,2.3025524233376653,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.257386341310632,42.49837089581819,35.11202088434537,4.196087469333447,2.287034996678478,25.702411174570475,3244.616110432985
4764,476.4000000000398,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.389200128631757,3245.7033648522356,35.12,25.765162634305263,3252.733710171378,4.247358260148611,2.3025524233376653,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.293082474219608,42.509200128631754,35.04704348356355,4.194536882695344,2.2879131128058585,25.57682428152827,3244.7593670083443
4765,476.50000000003985,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.398423557183655,3245.7033648522356,35.12,25.765162634305263,3252.733710171378,4.244341704433582,2.302427595380284,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.267300756024364,42.51842355718365,35.13431513380468,4.195120435737154,2.288192700586907,25.636979731546717,3244.670546368502
4766,476.60000000003987,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4043407138182715,3245.7033648522356,35.12,25.765162634305263,3252.733710171378,4.244341704433582,2.302427595380284,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.413927261617987,42.52434071381827,35.11903207949981,4.193793793911395,2.2868359956941258,25.747818475165758,3244.5411461656136
4767,476.7000000000399,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.400613213817238,3245.7033648522356,35.12,25.672376981575624,3250.2184059478554,4.244341704433582,2.302427595380284,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.254468316993153,42.520613213817235,35.114467319421465,4.1946848148735,2.2861512110275677,25.844362487254504,3244.7127986138644
4768,476.8000000000399,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.381436255016716,3245.7033648522356,35.12,25.672376981575624,3250.2184059478554,4.244341704433582,2.302427595380284,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.285819873092173,42.50143625501671,35.10608020964508,4.195046079575539,2.2877987987333173,25.648750641382108,3244.5214300625694
4769,476.90000000003994,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.371246212793672,3245.7033648522356,35.12,25.672376981575624,3250.2184059478554,4.244341704433582,2.302427595380284,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.266437216065198,42.49124621279367,35.14379896031692,4.19565112873427,2.2863845632452104,25.68743992198315,3244.8065498510873
4770,477.00000000003996,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.350720115869763,3245.7033648522356,35.12,25.672376981575624,3250.2184059478554,4.242442495347541,2.302278072871867,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.298434134440608,42.47072011586976,35.09381479769337,4.196259977364184,2.2860288398365394,25.836565539719796,3244.6960254217415
4771,477.10000000004,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.40824881119795,3245.7033648522356,35.12,25.672376981575624,3250.2184059478554,4.242442495347541,2.302278072871867,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.347667026277001,42.52824881119795,35.133840185835474,4.195645640393861,2.2865331715220254,25.69614915489908,3244.7991589770936
4772,477.20000000004,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.462717820156719,3245.7033648522356,35.12,25.521637694089577,3243.963672614535,4.242442495347541,2.302278072871867,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.21891098009866,42.58271782015672,35.12945268773784,4.1962242867583015,2.2867014223767086,25.590686364090224,3244.804189587418
4773,477.30000000004003,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.368567203489064,3245.7033648522356,35.12,25.521637694089577,3243.963672614535,4.242442495347541,2.302278072871867,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.350657592116777,42.48856720348906,35.106011391831885,4.196029473252598,2.285980173889508,25.53065565785913,3244.782645097067
4774,477.40000000004005,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.380243730475584,3245.7033648522356,35.12,25.521637694089577,3243.963672614535,4.242442495347541,2.302278072871867,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.279973234768914,42.50024373047558,35.139597919819586,4.195790145044899,2.28704539356907,25.69710496084189,3244.602078153692
4775,477.5000000000401,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.429661148223701,3245.7033648522356,35.12,25.521637694089577,3243.963672614535,4.246549618247374,2.3021397299685575,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.332257883770955,42.5496611482237,35.160908354564846,4.19785196991344,2.28606710616693,25.770081438436243,3244.716143323001
4776,477.6000000000401,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.374108660793937,3245.7033648522356,35.12,25.521637694089577,3243.963672614535,4.246549618247374,2.3021397299685575,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.295401177645626,42.494108660793934,35.14375932898711,4.195844223617549,2.2852737457184578,25.767567243331285,3244.7040871036033
