,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4777,477.7000000000401,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3777759054449845,3245.7033648522356,35.12,25.729155428889417,3243.5095994808057,4.246549618247374,2.3021397299685575,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.28366779233721,42.49777590544498,35.100540927828554,4.1953153902740095,2.2864559407542373,25.884764804318703,3244.7467666129314
4778,477.80000000004014,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.347918502287541,3245.7033648522356,35.12,25.729155428889417,3243.5095994808057,4.246549618247374,2.3021397299685575,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.298509932208338,42.46791850228754,35.08858330999538,4.196844153019447,2.2885569010126683,25.53346191580218,3244.804117236246
4779,477.90000000004017,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3668468386467225,3245.7033648522356,35.12,25.729155428889417,3243.5095994808057,4.246549618247374,2.3021397299685575,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.292464956551141,42.48684683864672,35.08649507417742,4.196302531026261,2.2853897114998003,25.621996658654815,3244.6694559487555
4780,478.0000000000402,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.385777766289806,3245.7033648522356,35.12,25.729155428889417,3243.5095994808057,4.242712110298477,2.3019857043951624,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.25722488022368,42.5057777662898,35.106806390973226,4.195994765772805,2.2866130125671567,25.625728800454958,3244.6926949827102
4781,478.1000000000402,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.386975532703765,3245.7033648522356,35.12,25.729155428889417,3243.5095994808057,4.242712110298477,2.3019857043951624,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.268272345360701,42.50697553270376,35.101987065651805,4.196230147479047,2.288474119168078,25.67071047588598,3244.695679075417
4782,478.20000000004023,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3892256245113614,3245.7033648522356,35.12,25.739919647707524,3243.523983511209,4.242712110298477,2.3019857043951624,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.271809840815978,42.50922562451136,35.13214625211973,4.194236032239719,2.286828522516967,25.615336868210267,3244.72867248346
4783,478.30000000004026,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3870578014023565,3245.7033648522356,35.12,25.739919647707524,3243.523983511209,4.242712110298477,2.3019857043951624,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.259174376648861,42.507057801402354,35.1267581174378,4.197175135810556,2.286140194183951,25.672023107025836,3244.619018620575
4784,478.4000000000403,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.410054818596194,3245.7033648522356,35.12,25.739919647707524,3243.523983511209,4.242712110298477,2.3019857043951624,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.253386412409974,42.53005481859619,35.13082250652446,4.196428870733951,2.287869081422356,25.64577203091961,3244.657559374052
4785,478.5000000000403,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.406362812111496,3245.7033648522356,35.12,25.739919647707524,3243.523983511209,4.243883332192708,2.301814813917195,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.280668045338524,42.52636281211149,35.127066589523544,4.196883649393938,2.287710025403358,25.760952903418584,3244.640590479017
4786,478.6000000000403,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.405958590783079,3245.7033648522356,35.12,25.739919647707524,3243.523983511209,4.243883332192708,2.301814813917195,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.208989236335118,42.52595859078308,35.11867864624119,4.1947756644787555,2.287520770984609,25.738030680380234,3244.6192868844914
4787,478.70000000004035,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3934870119661795,3245.7033648522356,35.12,25.7150495929855,3242.0985869898423,4.243883332192708,2.301814813917195,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.224986260816577,42.51348701196618,35.141803066454806,4.196021432611894,2.2880552739495497,25.851129649766808,3244.7300476811215
4788,478.80000000004037,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3808277171498915,3245.7033648522356,35.12,25.7150495929855,3242.0985869898423,4.243883332192708,2.301814813917195,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.293341267153655,42.50082771714989,35.1581715773393,4.195765483453305,2.2864927431793824,25.56801842883596,3244.7047958844205
4789,478.9000000000404,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.483428268763369,3245.7033648522356,35.12,25.7150495929855,3242.0985869898423,4.243883332192708,2.301814813917195,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.269033936685865,42.603428268763366,35.15693606429058,4.196396149938664,2.2866579851659927,25.751756319761743,3244.667654348328
4790,479.0000000000404,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.360707181486184,3245.7033648522356,35.12,25.7150495929855,3242.0985869898423,4.24560711483484,2.301660507180426,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.293805677462956,42.48070718148618,35.104468328301024,4.19504755637498,2.2888440376027157,25.734949582133208,3244.641580578245
4791,479.10000000004044,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.384779758628454,3245.7033648522356,35.12,25.7150495929855,3242.0985869898423,4.24560711483484,2.301660507180426,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.307334953009688,42.50477975862845,35.143013685203925,4.194909107608587,2.2857114389595727,25.64117222903739,3244.6149062507716
4792,479.20000000004046,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.384821238824095,3245.7033648522356,35.12,25.73408000850237,3241.3967710415895,4.24560711483484,2.301660507180426,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.261542765089006,42.50482123882409,35.104999433864826,4.195369937459395,2.2874342105655954,25.57766885362575,3244.8408034323884
4793,479.3000000000405,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.40258812805056,3245.7033648522356,35.12,25.73408000850237,3241.3967710415895,4.24560711483484,2.301660507180426,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.315890405232672,42.52258812805056,35.150771487300396,4.195712397901652,2.2860147374239546,25.633482331527972,3244.8738471456995
4794,479.4000000000405,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.403040436644716,3245.7033648522356,35.12,25.73408000850237,3241.3967710415895,4.24560711483484,2.301660507180426,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.306737771960595,42.52304043664471,35.13281230602365,4.1961547263203665,2.286242437089916,25.520280192465428,3244.6462898249597
4795,479.50000000004053,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.335517919613771,3245.7033648522356,35.12,25.73408000850237,3241.3967710415895,4.249765281479405,2.3014953154841584,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.27030296768385,42.45551791961377,35.15573848536352,4.196062847283,2.287582352119238,25.63062913781298,3244.586399410383
4796,479.60000000004055,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.358476167682028,3245.7033648522356,35.12,25.73408000850237,3241.3967710415895,4.249765281479405,2.3014953154841584,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.288423903732166,42.478476167682025,35.160949284456095,4.194807018380518,2.2857885954701427,25.77186021213874,3244.5948097306123
4797,479.7000000000406,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.33750091967088,3245.7033648522356,35.12,25.737113888871097,3242.050650843968,4.249765281479405,2.3014953154841584,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.265350101185613,42.45750091967088,35.12320697192196,4.196205670796257,2.285923157431382,25.643657732898202,3244.6803539391376
4798,479.8000000000406,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.385943850418904,3245.7033648522356,35.12,25.737113888871097,3242.050650843968,4.249765281479405,2.3014953154841584,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.28002692508644,42.5059438504189,35.11245077859058,4.194222605580202,2.286606031563664,25.6072447029694,3244.5871729726578
4799,479.9000000000406,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.437946997564822,3245.7033648522356,35.12,25.737113888871097,3242.050650843968,4.249765281479405,2.3014953154841584,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.26723508145893,42.55794699756482,35.11973078951666,4.19534648007752,2.2858972436570655,25.79853836042657,3244.82720105325
4800,480.00000000004064,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.40976992635688,3245.7033648522356,35.12,25.737113888871097,3242.050650843968,4.2505152912478605,2.3013700413947884,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.282217611845114,42.52976992635688,35.1322004932467,4.195754115694102,2.2882678307113404,25.69242320795492,3244.683225244578
4801,480.10000000004067,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.440946116449332,3245.7033648522356,35.12,25.737113888871097,3242.050650843968,4.2505152912478605,2.3013700413947884,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.319997792735352,42.56094611644933,35.12283315086467,4.195485513944857,2.286529581927993,25.644965888577328,3244.790738796316
4802,480.2000000000407,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.391098621065744,3245.7033648522356,35.12,25.71909579578373,3241.7724936442123,4.2505152912478605,2.3013700413947884,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.246927017299733,42.51109862106574,35.096319582925176,4.196781500748372,2.2876456225819317,25.643641740940353,3244.653770136215
4803,480.3000000000407,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.335118799056502,3245.7033648522356,35.12,25.71909579578373,3241.7724936442123,4.2505152912478605,2.3013700413947884,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.263967781604158,42.4551187990565,35.10769869074871,4.197192289694571,2.286508156214081,25.84437646784609,3244.664052509391
4804,480.40000000004073,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.396262548204682,3245.7033648522356,35.12,25.71909579578373,3241.7724936442123,4.2505152912478605,2.3013700413947884,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.250434892730924,42.51626254820468,35.09586365249276,4.194350296114776,2.2852110566644868,25.88691949541886,3244.807298802148
4805,480.50000000004076,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3919555600089595,3245.7033648522356,35.12,25.71909579578373,3241.7724936442123,4.247426565994719,2.3012019459016724,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.19765798879371,42.51195556000896,35.10326395388867,4.197047215679287,2.287849314118683,25.514318340986588,3244.6209121235465
4806,480.6000000000408,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.420921217647809,3245.7033648522356,35.12,25.71909579578373,3241.7724936442123,4.247426565994719,2.3012019459016724,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.253143073321432,42.540921217647806,35.07091924596937,4.195434326977555,2.2864483483166476,25.579255689121336,3244.6237015804436
4807,480.7000000000408,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.390531468815325,3245.7033648522356,35.12,25.695220794785563,3240.964748219944,4.247426565994719,2.3012019459016724,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.224818316676412,42.51053146881532,35.15126969921027,4.196949279268645,2.2871493010487676,25.54594340150458,3244.7195132436536
4808,480.8000000000408,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.419203331087317,3245.7033648522356,35.12,25.695220794785563,3240.964748219944,4.247426565994719,2.3012019459016724,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.290757568450243,42.539203331087315,35.16493878895569,4.195729229872365,2.2871252437117304,25.81310612844792,3244.6590722610285
4809,480.90000000004085,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.382710323312452,3245.7033648522356,35.12,25.695220794785563,3240.964748219944,4.247426565994719,2.3012019459016724,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.200687613308506,42.50271032331245,35.144929269768184,4.196974310596068,2.2886783283037615,25.896809745203434,3244.806599187918
4810,481.00000000004087,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.40053328689045,3245.7033648522356,35.12,25.695220794785563,3240.964748219944,4.253088545514886,2.3010761803665742,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.321038778184358,42.52053328689045,35.17996980032869,4.194448600728579,2.2855897400432075,25.66103240976594,3244.7022613382123
4811,481.1000000000409,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.383644492851772,3245.7033648522356,35.12,25.695220794785563,3240.964748219944,4.253088545514886,2.3010761803665742,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.339842021519463,42.50364449285177,35.161110860298464,4.197196915074286,2.285944710477567,25.682638668724515,3244.9539236441638
4812,481.2000000000409,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.384404582070054,3245.7033648522356,35.12,25.73909492927428,3237.9614864605123,4.253088545514886,2.3010761803665742,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.305521300625019,42.50440458207005,35.10068057252398,4.196279575180716,2.286797450923618,25.809428665052117,3244.9021116257677
4813,481.30000000004094,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.409424507400608,3245.7033648522356,35.12,25.73909492927428,3237.9614864605123,4.253088545514886,2.3010761803665742,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.271153522028069,42.529424507400606,35.18582946419362,4.198538069398479,2.2864365763361865,25.72030921018812,3244.639037754159
4814,481.40000000004096,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.389177580551632,3245.7033648522356,35.12,25.73909492927428,3237.9614864605123,4.253088545514886,2.3010761803665742,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.326270615920976,42.50917758055163,35.1569492548494,4.194529354098557,2.2881989857339,25.522789546845825,3244.7219756144755
4815,481.500000000041,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.37131290183904,3245.7033648522356,35.12,25.73909492927428,3237.9614864605123,4.253926104549406,2.300963616254445,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.264429377132181,42.49131290183904,35.101659141473604,4.19530101700572,2.2868485522412625,25.767164143314545,3244.7791138121606
4816,481.600000000041,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.363562861438012,3245.7033648522356,35.12,25.73909492927428,3237.9614864605123,4.253926104549406,2.300963616254445,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.281122510329006,42.48356286143801,35.12069187485697,4.194595861572659,2.28711281389005,25.646963364534884,3244.4579516413796
4817,481.70000000004103,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.38300432218854,3245.7033648522356,35.12,25.750958823452766,3240.7772655977788,4.253926104549406,2.300963616254445,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.275349006210398,42.50300432218854,35.13905298483763,4.196063007891133,2.2865334476131762,25.6242015368181,3244.674952456761
4818,481.80000000004105,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.427620628947814,3245.7033648522356,35.12,25.750958823452766,3240.7772655977788,4.253926104549406,2.300963616254445,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.193692925408609,42.54762062894781,35.113890217519014,4.195021218589542,2.287091321083687,25.657601800830275,3244.722402772492
4819,481.9000000000411,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.45277415056308,3245.7033648522356,35.12,25.750958823452766,3240.7772655977788,4.253926104549406,2.300963616254445,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.314623548728534,42.57277415056308,35.14811845696389,4.1976054318659415,2.2880843155885278,25.783376939338496,3244.6464686049203
4820,482.0000000000411,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.372282683915479,3245.7033648522356,35.12,25.750958823452766,3240.7772655977788,4.258166752098336,2.30080922590303,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.353127984445777,42.49228268391548,35.160630262796865,4.195986521892243,2.28737374990728,25.420130306839226,3244.7872583509143
4821,482.1000000000411,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.383169626461431,3245.7033648522356,35.12,25.750958823452766,3240.7772655977788,4.258166752098336,2.30080922590303,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.190459150619084,42.50316962646143,35.11532946120237,4.196105448107832,2.286728331598212,25.53685978324087,3244.7572494024007
4822,482.20000000004114,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.403200672789339,3245.7033648522356,35.12,25.72603278056664,3240.8392375868193,4.258166752098336,2.30080922590303,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.246929311457862,42.523200672789336,35.08674319563303,4.197168962407927,2.287175448331007,25.613690702995576,3244.7230916184103
4823,482.30000000004117,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.402979971558338,3245.7033648522356,35.12,25.72603278056664,3240.8392375868193,4.258166752098336,2.30080922590303,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.334264832595242,42.522979971558335,35.12635559068019,4.196568309385418,2.2880883186555754,25.58716311102103,3244.92314153046
4824,482.4000000000412,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.381120466091595,3245.7033648522356,35.12,25.72603278056664,3240.8392375868193,4.258166752098336,2.30080922590303,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.260638840317853,42.50112046609159,35.109608291056574,4.195116146708707,2.2889590243680233,25.7304654150654,3244.6927955469187
4825,482.5000000000412,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.373495140711832,3245.7033648522356,35.12,25.72603278056664,3240.8392375868193,4.254967711815461,2.300690965222472,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.307737286062055,42.49349514071183,35.10797952406446,4.195660111485586,2.288259052060613,25.60228499181836,3244.8501006351685
4826,482.60000000004123,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.373229552683597,3245.7033648522356,35.12,25.72603278056664,3240.8392375868193,4.254967711815461,2.300690965222472,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.31798984391469,42.493229552683594,35.148757887875746,4.195159954199038,2.2866270336132506,25.8438047780814,3244.765979913826
4827,482.70000000004126,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.460377831414867,3245.7033648522356,35.12,25.75185392884473,3242.0132977094063,4.254967711815461,2.300690965222472,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.296696241601092,42.580377831414864,35.10691683453377,4.195833908058995,2.2847711858310396,25.62811641963927,3244.4794919289316
4828,482.8000000000413,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.363587668631951,3245.7033648522356,35.12,25.75185392884473,3242.0132977094063,4.254967711815461,2.300690965222472,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.193683914552993,42.48358766863195,35.096162886107486,4.19774793476699,2.2877169781997595,25.652660202690598,3244.7729498392664
4829,482.9000000000413,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.425160624711275,3245.7033648522356,35.12,25.75185392884473,3242.0132977094063,4.254967711815461,2.300690965222472,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.251871204386278,42.54516062471127,35.03824727149538,4.195111313194312,2.2881816635193255,25.55333906756492,3244.6519624894327
4830,483.0000000000413,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.393889233316003,3245.7033648522356,35.12,25.75185392884473,3242.0132977094063,4.256523648200771,2.3005038775645064,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.242877039969272,42.513889233316,35.184879595114516,4.195296232728619,2.2875780870843387,25.821985950309262,3244.737381015991
