,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4831,483.10000000004135,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4005999295390055,3245.7033648522356,35.12,25.75185392884473,3242.0132977094063,4.256523648200771,2.3005038775645064,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.299194895992711,42.520599929539,35.11060306503531,4.1973207925087,2.285649478417829,25.75582588088877,3244.83493940523
4832,483.20000000004137,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.435004396476941,3245.7033648522356,35.12,25.755255863628307,3243.8296971571476,4.256523648200771,2.3005038775645064,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.291546210970985,42.55500439647694,35.096341991340836,4.196699006433472,2.287273206654439,25.57654062385958,3244.644922068755
4833,483.3000000000414,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.455639902382714,3245.7033648522356,35.12,25.755255863628307,3243.8296971571476,4.256523648200771,2.3005038775645064,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.219414537521876,42.57563990238271,35.10872322033243,4.195496493761704,2.2866036683963857,25.495020181340475,3244.5708015945575
4834,483.4000000000414,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.40250371903776,3245.7033648522356,35.12,25.755255863628307,3243.8296971571476,4.256523648200771,2.3005038775645064,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.25996011574387,42.52250371903776,35.12263231317484,4.19919431107593,2.2850624578808953,25.727734035233805,3244.7023860398167
4835,483.50000000004144,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.374864347324632,3245.7033648522356,35.12,25.755255863628307,3243.8296971571476,4.253437553268705,2.3003685838283543,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.264275063004934,42.49486434732463,35.12185458708111,4.196725579693162,2.286521916589505,25.689411890806035,3244.7843449188777
4836,483.60000000004146,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.376004974174798,3245.7033648522356,35.12,25.755255863628307,3243.8296971571476,4.253437553268705,2.3003685838283543,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.250134329189107,42.496004974174795,35.179927361245404,4.193365340093208,2.2877413424742423,25.671047510268693,3244.610056413113
4837,483.7000000000415,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.405067958850573,3245.7033648522356,35.12,25.8504065418249,3248.6787989255126,4.253437553268705,2.3003685838283543,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.381642753603268,42.52506795885057,35.079478933568275,4.1962318723726755,2.287348427008262,25.633118173165652,3244.5376259814802
4838,483.8000000000415,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.408190849654048,3245.7033648522356,35.12,25.8504065418249,3248.6787989255126,4.253437553268705,2.3003685838283543,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.191880462268958,42.528190849654045,35.11080162724193,4.197207618910193,2.2891763761664308,25.67385526212237,3244.862308949585
4839,483.90000000004153,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.410322583447503,3245.7033648522356,35.12,25.8504065418249,3248.6787989255126,4.253437553268705,2.3003685838283543,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.25654997682599,42.5303225834475,35.11984125172986,4.194248157508712,2.2884639569163925,25.69233857602762,3244.6466238152775
4840,484.00000000004155,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.412214383880595,3245.7033648522356,35.12,25.8504065418249,3248.6787989255126,4.25584616768482,2.3002691717073356,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.325769012952119,42.53221438388059,35.15604628024974,4.1965165410266705,2.2873569092774337,25.787031282761497,3244.9445382657464
4841,484.1000000000416,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3835972530715,3245.7033648522356,35.12,25.8504065418249,3248.6787989255126,4.25584616768482,2.3002691717073356,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.25440376090061,42.5035972530715,35.11393218859125,4.196800677888863,2.2862939652434706,25.604771487815995,3244.634938963665
4842,484.2000000000416,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.402426088135421,3245.7033648522356,35.12,25.76373156128342,3249.3592928559665,4.25584616768482,2.3002691717073356,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.287953181480537,42.52242608813542,35.147592416177915,4.196008087133209,2.285825937714022,25.63831933202804,3244.732226618048
4843,484.3000000000416,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.42627296735408,3245.7033648522356,35.12,25.76373156128342,3249.3592928559665,4.25584616768482,2.3002691717073356,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.23151055558598,42.54627296735408,35.095948919039145,4.194106248207029,2.2894189866065884,25.771419888092172,3244.823572089836
4844,484.40000000004164,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.404494154344384,3245.7033648522356,35.12,25.76373156128342,3249.3592928559665,4.25584616768482,2.3002691717073356,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.27838672472455,42.52449415434438,35.142469562191565,4.195648835154369,2.2881515824662366,25.838599124032292,3244.6347244063954
4845,484.50000000004167,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4074897861569085,3245.7033648522356,35.12,25.76373156128342,3249.3592928559665,4.258331087747672,2.3000078933398354,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.372521468383692,42.527489786156906,35.169466931505795,4.195942732316752,2.2859810567323957,25.534480054068496,3244.584315084002
4846,484.6000000000417,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.417539520263411,3245.7033648522356,35.12,25.76373156128342,3249.3592928559665,4.258331087747672,2.3000078933398354,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.29562894788146,42.53753952026341,35.09032572594478,4.19557918354798,2.2853970210919763,25.580398756908743,3244.6440249588877
4847,484.7000000000417,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.41052751291285,3245.7033648522356,35.12,25.81357443964643,3244.066736514223,4.258331087747672,2.3000078933398354,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.22335447208471,42.53052751291285,35.13980902988739,4.196361430226409,2.2861555890306584,25.642601222207468,3244.573013029519
4848,484.80000000004173,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.412403547940521,3245.7033648522356,35.12,25.81357443964643,3244.066736514223,4.258331087747672,2.3000078933398354,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.26846225417293,42.53240354794052,35.11187027769311,4.19704074401763,2.2870783748377534,25.785665835846846,3244.6191151477074
4849,484.90000000004176,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.396998922549329,3245.7033648522356,35.12,25.81357443964643,3244.066736514223,4.258331087747672,2.3000078933398354,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.23525708525544,42.51699892254933,35.0990382877435,4.196236760979641,2.285579256496917,25.771863187679166,3244.7833769034373
4850,485.0000000000418,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.44909541807295,3245.7033648522356,35.12,25.81357443964643,3244.066736514223,4.255031626239491,2.299879470729917,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.261611428087845,42.56909541807295,35.10922077998216,4.195779318951527,2.287231034228315,25.556033313498517,3244.6781537634283
4851,485.1000000000418,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.406509624406027,3245.7033648522356,35.12,25.81357443964643,3244.066736514223,4.255031626239491,2.299879470729917,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.166628942674011,42.526509624406025,35.1484154164237,4.197421263730901,2.287396318269444,25.72803725289453,3244.7154973811043
4852,485.2000000000418,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.397799115259566,3245.7033648522356,35.12,25.793347846549462,3247.123570424451,4.255031626239491,2.299879470729917,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.25686095792072,42.517799115259564,35.051443522374655,4.195955940576508,2.2876864008814604,25.69882615849445,3244.626938920662
4853,485.30000000004185,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3859884411594265,3245.7033648522356,35.12,25.793347846549462,3247.123570424451,4.255031626239491,2.299879470729917,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.332104561038031,42.505988441159424,35.137095139399825,4.195789156337521,2.286902371419805,25.717735310347113,3244.720230340252
4854,485.40000000004187,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.391863185703485,3245.7033648522356,35.12,25.793347846549462,3247.123570424451,4.255031626239491,2.299879470729917,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.270916794816845,42.51186318570348,35.14329228455142,4.195600471204769,2.2861851937955264,25.6074430798429,3244.6699775175894
4855,485.5000000000419,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.446648405119028,3245.7033648522356,35.12,25.793347846549462,3247.123570424451,4.256489330209281,2.299751370285964,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.172352220431039,42.566648405119025,35.13878227477944,4.195370644764601,2.2876888053866287,25.661272101193802,3244.754154812493
4856,485.6000000000419,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.390293197391266,3245.7033648522356,35.12,25.793347846549462,3247.123570424451,4.256489330209281,2.299751370285964,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.370095039004626,42.51029319739126,35.11203537862877,4.194992398153713,2.2865391938792428,25.786373107740005,3244.742055763168
4857,485.70000000004194,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.369999682332427,3245.7033648522356,35.12,25.765044489448034,3248.1048073582756,4.256489330209281,2.299751370285964,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.279077514391792,42.489999682332424,35.1140953792683,4.196851878333413,2.2862933905472578,25.662685347396526,3244.491619457762
4858,485.80000000004196,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.388667539374119,3245.7033648522356,35.12,25.765044489448034,3248.1048073582756,4.256489330209281,2.299751370285964,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.308012755680547,42.508667539374116,35.140306091063856,4.197010938601892,2.2874544527898304,25.471103402343918,3244.604938917096
4859,485.900000000042,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.404939187046892,3245.7033648522356,35.12,25.765044489448034,3248.1048073582756,4.256489330209281,2.299751370285964,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.19664706312756,42.52493918704689,35.15815849543618,4.194439622496525,2.287847381446054,25.67264422005852,3244.6688947036605
4860,486.000000000042,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.369709634307405,3245.7033648522356,35.12,25.765044489448034,3248.1048073582756,4.258886612352911,2.299594057567937,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.315603117504699,42.4897096343074,35.14704816758498,4.1976500198857165,2.287040059569441,25.553874806684888,3244.7551914797127
4861,486.10000000004203,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.385873894121673,3245.7033648522356,35.12,25.765044489448034,3248.1048073582756,4.258886612352911,2.299594057567937,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.300614503427735,42.50587389412167,35.117001895712484,4.19435772847585,2.286003681451713,25.603088023143425,3244.8057622309634
4862,486.20000000004205,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.386764174573521,3245.7033648522356,35.12,25.796653327338767,3244.7362123790203,4.258886612352911,2.299594057567937,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.214293978763589,42.50676417457352,35.14630785417269,4.196043970245275,2.2875453183474974,25.796615484833808,3244.691168430338
4863,486.3000000000421,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.392727178983407,3245.7033648522356,35.12,25.796653327338767,3244.7362123790203,4.258886612352911,2.299594057567937,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.274868780815263,42.512727178983404,35.119017164161576,4.194677089209667,2.2864346662481783,25.496345721297605,3244.4669046180566
4864,486.4000000000421,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3481664921630525,3245.7033648522356,35.12,25.796653327338767,3244.7362123790203,4.258886612352911,2.299594057567937,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.252179084100801,42.46816649216305,35.16405090917442,4.195187261716287,2.287018345464392,25.61766475293008,3244.643880230734
4865,486.5000000000421,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.407678096806869,3245.7033648522356,35.12,25.796653327338767,3244.7362123790203,4.2580627514698906,2.299392112806032,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.346370194163205,42.527678096806866,35.08660415746489,4.19547746421636,2.287572208413978,25.847415800396103,3244.6117755895207
4866,486.60000000004214,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.44102233928826,3245.7033648522356,35.12,25.796653327338767,3244.7362123790203,4.2580627514698906,2.299392112806032,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.27072616049427,42.56102233928826,35.16733819585589,4.1958460615419595,2.2866305948672823,25.705678182942634,3244.765368297737
4867,486.70000000004217,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.360675200741511,3245.7033648522356,35.12,25.656699302390532,3252.402543936986,4.2580627514698906,2.299392112806032,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.404978668778144,42.48067520074151,35.144656842661,4.195390036253813,2.2872678938502786,25.490368380847183,3244.7752165572992
4868,486.8000000000422,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.381361534651276,3245.7033648522356,35.12,25.656699302390532,3252.402543936986,4.2580627514698906,2.299392112806032,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.26163056605221,42.501361534651274,35.10534277576796,4.194832472793138,2.2871971404203246,25.515712629656345,3244.766482525235
4869,486.9000000000422,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.323770539520723,3245.7033648522356,35.12,25.656699302390532,3252.402543936986,4.2580627514698906,2.299392112806032,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.260930936714853,42.44377053952072,35.14895938136174,4.194649932251797,2.286512377976997,25.621105616905293,3244.721678873392
4870,487.00000000004223,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.377283711795307,3245.7033648522356,35.12,25.656699302390532,3252.402543936986,4.261268530924553,2.2993149817894176,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.155095081552531,42.497283711795305,35.113583138486845,4.196789179675454,2.287313547354674,25.657479915611404,3244.8213454559605
4871,487.10000000004226,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.35282577765755,3245.7033648522356,35.12,25.656699302390532,3252.402543936986,4.261268530924553,2.2993149817894176,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.314439927654107,42.47282577765755,35.13423554382478,4.194267781791296,2.28721402947094,25.616933496412663,3244.683366232572
4872,487.2000000000423,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.416562653585174,3245.7033648522356,35.12,25.635079751348183,3249.8559414379456,4.261268530924553,2.2993149817894176,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.262759127056459,42.53656265358517,35.11193554514355,4.195976701242066,2.2874970785488085,25.865140963030015,3244.783619513975
4873,487.3000000000423,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.425199989399701,3245.7033648522356,35.12,25.635079751348183,3249.8559414379456,4.261268530924553,2.2993149817894176,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.32749675079142,42.5451999893997,35.11659129953148,4.1980106146454546,2.2889627458937847,25.61043064028274,3244.6345760595595
4874,487.4000000000423,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.367513753086087,3245.7033648522356,35.12,25.635079751348183,3249.8559414379456,4.261268530924553,2.2993149817894176,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.238090880217522,42.487513753086084,35.12577650714058,4.196952451157012,2.2871464604006624,25.544567015818764,3244.692525891834
4875,487.50000000004235,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3617967121438355,3245.7033648522356,35.12,25.635079751348183,3249.8559414379456,4.261719703981041,2.299120343115057,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.278397975760653,42.48179671214383,35.120041672364685,4.196097859418771,2.286824158104915,25.4825722800971,3244.677112300984
4876,487.60000000004237,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.430708179141753,3245.7033648522356,35.12,25.635079751348183,3249.8559414379456,4.261719703981041,2.299120343115057,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.239013301719663,42.55070817914175,35.1547991900842,4.195849010657109,2.287483357303347,25.678355757998666,3244.9664147064486
4877,487.7000000000424,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.379065848375163,3245.7033648522356,35.12,25.606083336184255,3246.0386202215623,4.261719703981041,2.299120343115057,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.23974122857078,42.49906584837516,35.14150263547806,4.195813969802659,2.287218381001269,25.555650894117804,3244.861190490042
4878,487.8000000000424,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.433708674422313,3245.7033648522356,35.12,25.606083336184255,3246.0386202215623,4.261719703981041,2.299120343115057,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.1943542144253,42.55370867442231,35.06527254782237,4.196159062030894,2.286296846021482,25.535067837896005,3244.6799267640263
4879,487.90000000004244,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.409099316264566,3245.7033648522356,35.12,25.606083336184255,3246.0386202215623,4.261719703981041,2.299120343115057,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.26553792055602,42.52909931626456,35.13519849087716,4.195375028810213,2.2878589898849118,25.769813750243458,3244.862812655501
4880,488.00000000004246,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.421197747792576,3245.7033648522356,35.12,25.606083336184255,3246.0386202215623,4.261871358038579,2.2990390669725276,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.326670845961068,42.54119774779257,35.114161971677085,4.196014120009317,2.288686943837661,25.773375052393884,3244.8371270821835
4881,488.1000000000425,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.359865532903321,3245.7033648522356,35.12,25.606083336184255,3246.0386202215623,4.261871358038579,2.2990390669725276,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.226700716310253,42.47986553290332,35.0841726314205,4.196707439007989,2.286175317275208,25.847649708518098,3244.771216478845
4882,488.2000000000425,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.406586186076758,3245.7033648522356,35.12,25.630685253222275,3244.582857536626,4.261871358038579,2.2990390669725276,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.274741913155665,42.526586186076756,35.163602049612926,4.1959717532104115,2.2879900222516163,25.707297534120464,3244.9104488692224
4883,488.30000000004253,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.353005789846783,3245.7033648522356,35.12,25.630685253222275,3244.582857536626,4.261871358038579,2.2990390669725276,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.32538689137552,42.47300578984678,35.16231219520589,4.197584339017711,2.286918274068421,25.73728019906797,3244.6022843997566
4884,488.40000000004255,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.424700273918987,3245.7033648522356,35.12,25.630685253222275,3244.582857536626,4.261871358038579,2.2990390669725276,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.339592111343793,42.544700273918984,35.127116256948675,4.196198251576891,2.2866124409029016,25.71730903770846,3244.718414461307
