,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4885,488.5000000000426,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.398177592605407,3245.7033648522356,35.12,25.630685253222275,3244.582857536626,4.265064978683492,2.298838545423158,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.25599079537187,42.518177592605404,35.1417064299931,4.196654119729156,2.286329115378589,25.538906155552123,3244.6546981116576
4886,488.6000000000426,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4195992501260335,3245.7033648522356,35.12,25.630685253222275,3244.582857536626,4.265064978683492,2.298838545423158,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.336232591144787,42.53959925012603,35.097860494818136,4.197880751065024,2.2876973238341485,25.59805355447468,3244.599879322289
4887,488.7000000000426,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.381710359839197,3245.7033648522356,35.12,25.64025108895844,3243.046414154586,4.265064978683492,2.298838545423158,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.268014406427413,42.501710359839194,35.145126752004806,4.19693368671736,2.287092914036994,25.593700705621167,3244.6773558926193
4888,488.80000000004264,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.44436535963829,3245.7033648522356,35.12,25.64025108895844,3243.046414154586,4.265064978683492,2.298838545423158,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.21748577812897,42.56436535963829,35.089918892316696,4.196282727752122,2.2870746275007225,25.426998732408595,3244.686033839506
4889,488.90000000004267,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3657317275858105,3245.7033648522356,35.12,25.64025108895844,3243.046414154586,4.265064978683492,2.298838545423158,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.236736406953755,42.48573172758581,35.07312471325731,4.1964835009974895,2.287480514281634,25.566423168328058,3244.6525362851053
4890,489.0000000000427,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4239735998256435,3245.7033648522356,35.12,25.64025108895844,3243.046414154586,4.26205279547069,2.298699992886559,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.263958983867896,42.54397359982564,35.117634735251364,4.196430796397008,2.2872471436947186,25.73574993571452,3244.7117801956
4891,489.1000000000427,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.365896774119854,3245.7033648522356,35.12,25.64025108895844,3243.046414154586,4.26205279547069,2.298699992886559,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.286515120074027,42.48589677411985,35.118510270404485,4.195584618485901,2.2855181912912914,25.709493107341263,3244.821949676056
4892,489.20000000004273,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.403513446947635,3245.7033648522356,35.12,25.6618842139991,3243.9087358320285,4.26205279547069,2.298699992886559,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.288132840339324,42.52351344694763,35.11476915973559,4.196571713733603,2.2863039951744013,25.84130623707349,3244.5768810053723
4893,489.30000000004276,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.379236468737872,3245.7033648522356,35.12,25.6618842139991,3243.9087358320285,4.26205279547069,2.298699992886559,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.259686455104813,42.49923646873787,35.14468703684739,4.195985572440543,2.2862189450967723,25.813013117794974,3244.647896641564
4894,489.4000000000428,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.371474592577272,3245.7033648522356,35.12,25.6618842139991,3243.9087358320285,4.26205279547069,2.298699992886559,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.28902768014246,42.49147459257727,35.08762019141939,4.1956805494723675,2.2869960024913967,25.66030173454373,3244.669815196905
4895,489.5000000000428,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.401724841232998,3245.7033648522356,35.12,25.6618842139991,3243.9087358320285,4.262184097099455,2.298610503539532,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.34882065932001,42.521724841232995,35.12821239890167,4.195252934699307,2.287567174124292,25.70537016108699,3244.9031914057314
4896,489.6000000000428,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.430266205623944,3245.7033648522356,35.12,25.6618842139991,3243.9087358320285,4.262184097099455,2.298610503539532,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.275326135225157,42.55026620562394,35.1373736953502,4.196613918639169,2.2874749402029853,25.808792707482233,3244.711445139027
4897,489.70000000004285,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.390295929817533,3245.7033648522356,35.12,25.616624196469203,3239.881421453393,4.262184097099455,2.298610503539532,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.237603536561082,42.51029592981753,35.12531960971555,4.196507370731695,2.285744976836864,25.73959393041785,3244.6199365369907
4898,489.80000000004287,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.342163308479037,3245.7033648522356,35.12,25.616624196469203,3239.881421453393,4.262184097099455,2.298610503539532,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.310755302441967,42.462163308479035,35.11775049963162,4.195774624362195,2.2878530182644266,25.86479528742517,3244.766230788982
4899,489.9000000000429,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.418933678885473,3245.7033648522356,35.12,25.616624196469203,3239.881421453393,4.262184097099455,2.298610503539532,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.263026490395989,42.53893367888547,35.10912252245402,4.195144157122293,2.287436250818686,25.608247228072734,3244.626102617067
4900,490.0000000000429,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.388632728439958,3245.7033648522356,35.12,25.616624196469203,3239.881421453393,4.259334969774078,2.29834432512686,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.240484233159247,42.508632728439956,35.07183758045218,4.195360539899925,2.287762834972615,25.73107763367231,3244.541128134608
4901,490.10000000004294,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.39807312370246,3245.7033648522356,35.12,25.616624196469203,3239.881421453393,4.259334969774078,2.29834432512686,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.269142649684678,42.51807312370246,35.10579082450834,4.193830881255119,2.286045855900246,25.657774937837097,3244.6960514319676
4902,490.20000000004296,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.364808876209658,3245.7033648522356,35.12,25.660115769056226,3240.6984405942453,4.259334969774078,2.29834432512686,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.272145499480446,42.484808876209655,35.146000111120465,4.196878910105595,2.2883340851317113,25.743920007637552,3244.7037025945415
4903,490.300000000043,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.408532540320344,3245.7033648522356,35.12,25.660115769056226,3240.6984405942453,4.259334969774078,2.29834432512686,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.244339028262383,42.52853254032034,35.11903630196477,4.1970180831893,2.286885243160421,25.778695335236133,3244.814515278912
4904,490.400000000043,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.395823197899162,3245.7033648522356,35.12,25.660115769056226,3240.6984405942453,4.259334969774078,2.29834432512686,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.20060981123472,42.51582319789916,35.10905730280292,4.195633859040696,2.286075840250602,25.629960145178956,3244.6978980744475
4905,490.50000000004303,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.420210058163171,3245.7033648522356,35.12,25.660115769056226,3240.6984405942453,4.259754205706661,2.2981759197089016,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.317368862118698,42.54021005816317,35.10296378557088,4.1952859900784985,2.287059496206428,25.453165232147246,3244.491129481405
4906,490.60000000004305,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.369179075042915,3245.7033648522356,35.12,25.660115769056226,3240.6984405942453,4.259754205706661,2.2981759197089016,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.259576901627193,42.48917907504291,35.140547226293556,4.195408735014648,2.288189604548784,25.53549078622013,3244.8255620537784
4907,490.7000000000431,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.434276282269337,3245.7033648522356,35.12,25.554325851351294,3234.4075622982873,4.259754205706661,2.2981759197089016,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.170917055218158,42.554276282269335,35.07413779175065,4.194782431314022,2.287761230368225,25.689465712657974,3244.7352066666153
4908,490.8000000000431,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3327974867339165,3245.7033648522356,35.12,25.554325851351294,3234.4075622982873,4.259754205706661,2.2981759197089016,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.198527754078368,42.452797486733914,35.11181430690025,4.193877829512376,2.287312009307422,25.661904484397258,3244.7709992625087
4909,490.9000000000431,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.363771009535043,3245.7033648522356,35.12,25.554325851351294,3234.4075622982873,4.259754205706661,2.2981759197089016,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.238955619104143,42.48377100953504,35.10577869732317,4.19636731935705,2.2866766827941607,25.663814212289907,3244.6744902124333
4910,491.00000000004314,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.435632456770257,3245.7033648522356,35.12,25.554325851351294,3234.4075622982873,4.262712580844745,2.298068737016113,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.225866107302267,42.555632456770255,35.18464913395301,4.196104501845599,2.287049710042598,25.582142660817066,3244.622645859418
4911,491.10000000004317,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.335621121281683,3245.7033648522356,35.12,25.554325851351294,3234.4075622982873,4.262712580844745,2.298068737016113,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.239218087535825,42.45562112128168,35.138729648396854,4.197662387794453,2.287118575239091,25.761050445872353,3244.6512057733917
4912,491.2000000000432,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.359000149482611,3245.7033648522356,35.12,25.674266023888205,3236.048145388667,4.262712580844745,2.298068737016113,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.273130361021291,42.47900014948261,35.064825540560754,4.1946094564623175,2.2865452879622756,25.6004833749671,3244.8742415268816
4913,491.3000000000432,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.376584525137346,3245.7033648522356,35.12,25.674266023888205,3236.048145388667,4.262712580844745,2.298068737016113,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.330579829995816,42.496584525137344,35.13733816352054,4.1958989917202,2.289091287384601,25.549094339135685,3244.5953457033124
4914,491.40000000004324,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.395019973131099,3245.7033648522356,35.12,25.674266023888205,3236.048145388667,4.262712580844745,2.298068737016113,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.239089067065967,42.515019973131096,35.13287198656279,4.19556951680976,2.2868913905109487,25.687140386492754,3244.5594913641894
4915,491.50000000004326,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.401036854132542,3245.7033648522356,35.12,25.674266023888205,3236.048145388667,4.260947504275611,2.297899183763362,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.239371279224319,42.52103685413254,35.12602395463714,4.197210225491483,2.286843081373815,25.741635268185583,3244.582838490536
4916,491.6000000000433,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3587914236755765,3245.7033648522356,35.12,25.674266023888205,3236.048145388667,4.260947504275611,2.297899183763362,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.244762893984324,42.478791423675574,35.18053962661251,4.195829961522759,2.2868715649796845,25.62527067068866,3244.5914350868807
4917,491.7000000000433,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.423939121918714,3245.7033648522356,35.12,25.672636986086406,3237.6890671812853,4.260947504275611,2.297899183763362,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.285822958664903,42.54393912191871,35.15229160378479,4.197324985010371,2.2877575258785248,25.693990046672873,3244.719995592423
4918,491.8000000000433,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.390148450511511,3245.7033648522356,35.12,25.672636986086406,3237.6890671812853,4.260947504275611,2.297899183763362,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.21115505629549,42.51014845051151,35.10017540671059,4.197296732275178,2.2853444971922756,25.55291180284891,3244.7107373274284
4919,491.90000000004335,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.409195485582579,3245.7033648522356,35.12,25.672636986086406,3237.6890671812853,4.260947504275611,2.297899183763362,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.24888388175811,42.52919548558258,35.09567600641411,4.195271727035769,2.2876677243218984,25.886829641799817,3244.7162440065485
4920,492.00000000004337,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.362712870655251,3245.7033648522356,35.12,25.672636986086406,3237.6890671812853,4.259471740600331,2.2977581819850985,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.240319404872027,42.48271287065525,35.0740745943029,4.195009811374603,2.2859381584276113,25.780481242851522,3244.6278852616188
4921,492.1000000000434,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.366047158890815,3245.7033648522356,35.12,25.672636986086406,3237.6890671812853,4.259471740600331,2.2977581819850985,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.301415349762616,42.48604715889081,35.18304264124157,4.196873441012081,2.285016856366498,25.494157588364157,3244.563398550817
4922,492.2000000000434,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4192479105829605,3245.7033648522356,35.12,25.669186607958764,3239.5065099514686,4.259471740600331,2.2977581819850985,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.290490451369505,42.53924791058296,35.116970616156436,4.198382026039638,2.286031568629457,25.683021770294513,3244.593786325353
4923,492.30000000004344,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.357675940920004,3245.7033648522356,35.12,25.669186607958764,3239.5065099514686,4.259471740600331,2.2977581819850985,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.335170716171476,42.47767594092,35.11664426293395,4.195865690277746,2.286892244006303,25.50158026681325,3244.6493457156366
4924,492.40000000004346,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.405019590624036,3245.7033648522356,35.12,25.669186607958764,3239.5065099514686,4.259471740600331,2.2977581819850985,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.29135344805501,42.525019590624034,35.100694287340076,4.196245407255246,2.2868378077494924,25.67811715155435,3244.634205851428
4925,492.5000000000435,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.391909043373197,3245.7033648522356,35.12,25.669186607958764,3239.5065099514686,4.262501342938328,2.2976141080248715,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.324049465897609,42.511909043373194,35.12885476561539,4.196520164741019,2.2868789620979935,25.80149175917514,3244.6865886448395
4926,492.6000000000435,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3977645623085095,3245.7033648522356,35.12,25.669186607958764,3239.5065099514686,4.262501342938328,2.2976141080248715,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.389583838022078,42.51776456230851,35.1518482258012,4.197149028759255,2.2857560291571652,25.824365275446745,3244.544582449212
4927,492.70000000004353,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.408022603451428,3245.7033648522356,35.12,25.66668160247435,3240.219646106769,4.262501342938328,2.2976141080248715,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.283831821275774,42.528022603451426,35.120525455498594,4.193238117785625,2.2879298435578344,25.89570758873344,3244.7496119165053
4928,492.80000000004355,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.424327433572266,3245.7033648522356,35.12,25.66668160247435,3240.219646106769,4.262501342938328,2.2976141080248715,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.258176943457142,42.54432743357226,35.11622711399615,4.195406767196723,2.2879937170957145,25.685238715563386,3244.843611140445
4929,492.9000000000436,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.36714748739535,3245.7033648522356,35.12,25.66668160247435,3240.219646106769,4.262501342938328,2.2976141080248715,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.300602633593167,42.48714748739535,35.133470540125145,4.194786141946336,2.2884638627627703,25.538629501966035,3244.450849165072
4930,493.0000000000436,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4220938971944435,3245.7033648522356,35.12,25.66668160247435,3240.219646106769,4.263731605891955,2.297412206202523,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.241261937671105,42.54209389719444,35.12389609765759,4.195638575845035,2.2885237727747687,25.7500374254448,3244.551272299398
4931,493.1000000000436,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4095918504310205,3245.7033648522356,35.12,25.66668160247435,3240.219646106769,4.263731605891955,2.297412206202523,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.324205692257948,42.52959185043102,35.0956299896682,4.195515512479852,2.2873086470921318,25.60065994895619,3244.7808307738046
4932,493.20000000004364,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.382105713361227,3245.7033648522356,35.12,25.69267533652601,3240.964398578124,4.263731605891955,2.297412206202523,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.298419849365196,42.502105713361225,35.14864987478375,4.1952194514458245,2.2882695131980744,25.768006543942665,3244.606000112444
4933,493.30000000004367,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4038500448368225,3245.7033648522356,35.12,25.69267533652601,3240.964398578124,4.263731605891955,2.297412206202523,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.26344299996236,42.52385004483682,35.08156414890255,4.194842432968239,2.2869242188189784,25.72256567795635,3244.5178881604097
4934,493.4000000000437,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.357363100662411,3245.7033648522356,35.12,25.69267533652601,3240.964398578124,4.263731605891955,2.297412206202523,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.368034239167944,42.47736310066241,35.14599584798055,4.1949726806776315,2.287561656606171,25.73017250186911,3244.7062508480653
4935,493.5000000000437,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.363358136769719,3245.7033648522356,35.12,25.69267533652601,3240.964398578124,4.2623603346372185,2.2972576911874545,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.306852247058382,42.483358136769716,35.103173597248976,4.196080360401107,2.287360869031812,25.743293468779516,3244.569825168923
4936,493.60000000004374,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3489554019273555,3245.7033648522356,35.12,25.69267533652601,3240.964398578124,4.2623603346372185,2.2972576911874545,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.274435941583526,42.46895540192735,35.12000274944535,4.196680108845082,2.2856987558430544,25.63868862994562,3244.752158620962
4937,493.70000000004376,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.406563826725822,3245.7033648522356,35.12,25.658160673153635,3235.5402621271,4.2623603346372185,2.2972576911874545,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.266986573572295,42.52656382672582,35.111866919674824,4.196066874368568,2.287438571097105,25.588335639358657,3244.6443658588046
4938,493.8000000000438,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3799674351514355,3245.7033648522356,35.12,25.658160673153635,3235.5402621271,4.2623603346372185,2.2972576911874545,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.35702345592133,42.49996743515143,35.10344166489202,4.19670854489614,2.2863420527279383,25.635682026741442,3244.7018987207057
