,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4939,493.9000000000438,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3918958192763355,3245.7033648522356,35.12,25.658160673153635,3235.5402621271,4.2623603346372185,2.2972576911874545,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.296895217051693,42.51189581927633,35.107041027360616,4.197251353213562,2.2862908191374154,25.700699134169124,3244.622432641222
4940,494.0000000000438,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.412894403989924,3245.7033648522356,35.12,25.658160673153635,3235.5402621271,4.26367322427228,2.2971287073258053,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.279105344417706,42.53289440398992,35.15229211185578,4.195275802230383,2.2867582095815684,25.493011631390115,3244.6540689139774
4941,494.10000000004385,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.378123402536339,3245.7033648522356,35.12,25.658160673153635,3235.5402621271,4.26367322427228,2.2971287073258053,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.29352805101489,42.498123402536336,35.11924174818824,4.197060065916059,2.28667014748716,25.799912884658344,3244.743167548824
4942,494.2000000000439,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.34888028135191,3245.7033648522356,35.12,25.65906329393958,3234.3925953259873,4.26367322427228,2.2971287073258053,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.23500469369047,42.46888028135191,35.1895512335378,4.197796294672616,2.2848016804278997,25.67716995881367,3244.7726132877888
4943,494.3000000000439,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.447189128863087,3245.7033648522356,35.12,25.65906329393958,3234.3925953259873,4.26367322427228,2.2971287073258053,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.284071060159588,42.567189128863085,35.08045603951006,4.196782031019183,2.2867322309620945,25.80973288906628,3244.6322115225917
4944,494.4000000000439,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.406264892212533,3245.7033648522356,35.12,25.65906329393958,3234.3925953259873,4.26367322427228,2.2971287073258053,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.157418709592188,42.52626489221253,35.09477005258955,4.197276230609045,2.2863864099073417,25.708189930444526,3244.925288972485
4945,494.50000000004394,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.403933699321485,3245.7033648522356,35.12,25.65906329393958,3234.3925953259873,4.260005829610077,2.2970450689697657,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.346619070120544,42.52393369932148,35.07301327464501,4.195339065017372,2.2885296863564335,25.70929968628497,3244.8360260789045
4946,494.60000000004396,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.400028246869006,3245.7033648522356,35.12,25.65906329393958,3234.3925953259873,4.260005829610077,2.2970450689697657,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.276540626594851,42.520028246869,35.10468537041896,4.196741875963488,2.286934768939389,25.624670432923757,3244.5588503509657
4947,494.700000000044,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.412467052296165,3245.7033648522356,35.12,25.708462039024468,3238.8178205813165,4.260005829610077,2.2970450689697657,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.308163884868973,42.53246705229616,35.15203192693348,4.195668720471904,2.2865756782694158,25.472776845806415,3244.691568176987
4948,494.800000000044,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.37689878706653,3245.7033648522356,35.12,25.708462039024468,3238.8178205813165,4.260005829610077,2.2970450689697657,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.266582800118485,42.49689878706653,35.09877950303389,4.195927658872487,2.2875718354526935,25.71523566629082,3244.675315329692
4949,494.90000000004403,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.389418153281127,3245.7033648522356,35.12,25.708462039024468,3238.8178205813165,4.260005829610077,2.2970450689697657,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.309422713716678,42.509418153281125,35.1364284281167,4.193315710823756,2.2882591149510585,25.717873972977337,3244.6818483816414
4950,495.00000000004405,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.343693323570676,3245.7033648522356,35.12,25.708462039024468,3238.8178205813165,4.262700996654469,2.2968517750963695,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.283219821540623,42.46369332357067,35.13546347381085,4.1964584436655645,2.287566354201559,25.63719271572826,3244.7114885179753
4951,495.1000000000441,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.373815704563839,3245.7033648522356,35.12,25.708462039024468,3238.8178205813165,4.262700996654469,2.2968517750963695,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.255836219824067,42.493815704563836,35.09927288962868,4.192650872846601,2.28800916249627,25.85651906070699,3244.7133086589656
4952,495.2000000000441,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.37457407022309,3245.7033648522356,35.12,25.787640549845797,3241.1785429108127,4.262700996654469,2.2968517750963695,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.326116652158612,42.49457407022309,35.10565389908548,4.1965214862033555,2.2853416798952852,25.667589360403547,3244.6766075352143
4953,495.3000000000441,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.380181075207737,3245.7033648522356,35.12,25.787640549845797,3241.1785429108127,4.262700996654469,2.2968517750963695,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.254662601609862,42.500181075207735,35.14950961308389,4.195093836689253,2.2863904246818474,25.614551248953916,3244.707887638235
4954,495.40000000004414,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.426468373935805,3245.7033648522356,35.12,25.787640549845797,3241.1785429108127,4.262700996654469,2.2968517750963695,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.231859371629323,42.5464683739358,35.16413071337837,4.196894658756205,2.286408249431839,25.56771326898395,3244.795135366956
4955,495.50000000004417,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.404752401620492,3245.7033648522356,35.12,25.787640549845797,3241.1785429108127,4.265834393333907,2.2967230214879524,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.277136247807636,42.52475240162049,35.16067145730782,4.196900082617735,2.2851046165882685,25.73288484770559,3244.767907572211
4956,495.6000000000442,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.396117037292626,3245.7033648522356,35.12,25.787640549845797,3241.1785429108127,4.265834393333907,2.2967230214879524,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.31238356417315,42.516117037292624,35.1648786072199,4.193932124977392,2.2873165054648115,25.60833948856864,3244.6733042482438
4957,495.7000000000442,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.363145871280331,3245.7033648522356,35.12,25.75093993278362,3241.630916772436,4.265834393333907,2.2967230214879524,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.260920611280179,42.48314587128033,35.12802622302434,4.19464558321659,2.2891531152009983,25.938034758565095,3244.7582180168947
4958,495.80000000004424,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.368213324134793,3245.7033648522356,35.12,25.75093993278362,3241.630916772436,4.265834393333907,2.2967230214879524,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.270547896314659,42.48821332413479,35.17120863781815,4.195465444083128,2.285589908480642,25.789760457442885,3244.8669546481415
4959,495.90000000004426,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3891432917654,3245.7033648522356,35.12,25.75093993278362,3241.630916772436,4.265834393333907,2.2967230214879524,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.24763761472351,42.5091432917654,35.05909984815744,4.195060331132814,2.2864480724348013,25.575883510828138,3244.734497002962
4960,496.0000000000443,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.403295892940612,3245.7033648522356,35.12,25.75093993278362,3241.630916772436,4.267081618424435,2.2965708009811734,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.245400224391771,42.52329589294061,35.13951615538614,4.195077919208793,2.286405326383824,25.74744652219855,3244.7353553794924
4961,496.1000000000443,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.419543433424863,3245.7033648522356,35.12,25.75093993278362,3241.630916772436,4.267081618424435,2.2965708009811734,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.265900410782784,42.53954343342486,35.12184093502199,4.194205884077554,2.2876412023436794,25.625781625236783,3244.5045491684623
4962,496.2000000000443,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4163693713519905,3245.7033648522356,35.12,25.733544065587846,3240.923953270822,4.267081618424435,2.2965708009811734,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.222131415161313,42.53636937135199,35.12841087817866,4.196996130324448,2.286557444310377,25.590219056416476,3244.68593620014
4963,496.30000000004435,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.34127450104554,3245.7033648522356,35.12,25.733544065587846,3240.923953270822,4.267081618424435,2.2965708009811734,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.352824245498432,42.46127450104554,35.092057481032114,4.194345425825776,2.286414933684117,25.508859297593048,3244.7340059415324
4964,496.4000000000444,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.414725862138205,3245.7033648522356,35.12,25.733544065587846,3240.923953270822,4.267081618424435,2.2965708009811734,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.40355476268589,42.5347258621382,35.10106372791359,4.194509876793184,2.2887407334560614,25.86056275129364,3244.925081924902
4965,496.5000000000444,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.40964537830687,3245.7033648522356,35.12,25.733544065587846,3240.923953270822,4.266445498084724,2.296426771105661,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.323569777846348,42.52964537830687,35.137469560958024,4.196501507605944,2.2865149297760516,25.739262455801303,3244.7472553609678
4966,496.6000000000444,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.376621339298481,3245.7033648522356,35.12,25.733544065587846,3240.923953270822,4.266445498084724,2.296426771105661,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.241298462283485,42.49662133929848,35.09724575076437,4.195636726802136,2.286348162874944,25.643249236457606,3244.6624016418928
4967,496.70000000004444,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.379364934880265,3245.7033648522356,35.12,25.740787251715705,3241.358883331085,4.266445498084724,2.296426771105661,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.280319594156698,42.49936493488026,35.06073355852465,4.1937372085394395,2.2859965428296225,25.585184545562157,3244.531438556437
4968,496.80000000004446,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.359317685840956,3245.7033648522356,35.12,25.740787251715705,3241.358883331085,4.266445498084724,2.296426771105661,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.372943926569036,42.479317685840954,35.095672932378584,4.196454271379726,2.288116119834689,25.499110254692237,3244.8884152433407
4969,496.9000000000445,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.388088731728473,3245.7033648522356,35.12,25.740787251715705,3241.358883331085,4.266445498084724,2.296426771105661,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.28599709556712,42.50808873172847,35.10341539873426,4.195805204653981,2.2864038022326727,25.600664784666325,3244.631383491819
4970,497.0000000000445,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.462469581352032,3245.7033648522356,35.12,25.740787251715705,3241.358883331085,4.262651722783078,2.2962197572588523,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.305528181539406,42.58246958135203,35.1269713719173,4.194833492810835,2.2864619427952446,26.062770300738265,3244.5795706706435
4971,497.10000000004453,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.399380995943581,3245.7033648522356,35.12,25.740787251715705,3241.358883331085,4.262651722783078,2.2962197572588523,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.217864304709439,42.51938099594358,35.1384145411333,4.195480003028703,2.286725537409719,25.690863966423013,3244.8237381967283
4972,497.20000000004455,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.44135466320013,3245.7033648522356,35.12,25.744877995241065,3242.0846015112443,4.262651722783078,2.2962197572588523,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.28984648930516,42.56135466320013,35.10246463416333,4.19616190585033,2.2874163328056367,25.707593749916782,3244.710651974146
4973,497.3000000000446,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.419052359212948,3245.7033648522356,35.12,25.744877995241065,3242.0846015112443,4.262651722783078,2.2962197572588523,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.297724542275267,42.539052359212945,35.126915145271525,4.196536162878711,2.2869115183674715,25.622779325983185,3244.731432377362
4974,497.4000000000446,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.329392743821586,3245.7033648522356,35.12,25.744877995241065,3242.0846015112443,4.262651722783078,2.2962197572588523,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.29505270633349,42.44939274382158,35.13599741245355,4.196943955194468,2.2879738957823172,25.605892161201908,3244.5262703959306
4975,497.5000000000446,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.363052306032571,3245.7033648522356,35.12,25.744877995241065,3242.0846015112443,4.267297139335252,2.296148520544688,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.42251447598685,42.48305230603257,35.189013428650696,4.194557330268082,2.2878196201963146,25.62711105490051,3244.8314437167837
4976,497.60000000004464,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.367543423003596,3245.7033648522356,35.12,25.744877995241065,3242.0846015112443,4.267297139335252,2.296148520544688,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.30120984831547,42.48754342300359,35.17899053602886,4.196855472995457,2.287674351176735,25.68646387386636,3244.6421957139996
4977,497.70000000004467,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.408327277303371,3245.7033648522356,35.12,25.721386808960006,3242.039553677892,4.267297139335252,2.296148520544688,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.242838825314143,42.52832727730337,35.09988357074728,4.194276773130903,2.284922599547374,25.707484586787963,3244.878591445329
4978,497.8000000000447,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3388283446505085,3245.7033648522356,35.12,25.721386808960006,3242.039553677892,4.267297139335252,2.296148520544688,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.336147395287876,42.458828344650506,35.104443205650014,4.195168601341192,2.288287371692165,25.519874099042102,3244.8071424706504
4979,497.9000000000447,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.356817734623554,3245.7033648522356,35.12,25.721386808960006,3242.039553677892,4.267297139335252,2.296148520544688,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.365453386395245,42.47681773462355,35.12025257123638,4.197486936841808,2.287660466013262,25.721982305576145,3244.92713019003
4980,498.00000000004474,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.370628812299749,3245.7033648522356,35.12,25.721386808960006,3242.039553677892,4.2653145176760505,2.2959677239423373,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.2812979600324,42.49062881229975,35.10967807817405,4.1964835998837975,2.2873977545623556,25.613097013503832,3244.6863316543017
4981,498.10000000004476,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.359087948244273,3245.7033648522356,35.12,25.721386808960006,3242.039553677892,4.2653145176760505,2.2959677239423373,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.237463095503157,42.47908794824427,35.08764841748776,4.1960292747691685,2.285643094066094,25.679562011783624,3244.5678833547313
4982,498.2000000000448,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.384239763117385,3245.7033648522356,35.12,25.741901750190973,3242.466409403516,4.2653145176760505,2.2959677239423373,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.279409306863334,42.50423976311738,35.124335714453494,4.196156211967823,2.2869040131404432,25.69371812497633,3244.523013046658
4983,498.3000000000448,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.433074142916475,3245.7033648522356,35.12,25.741901750190973,3242.466409403516,4.2653145176760505,2.2959677239423373,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.261375134316202,42.55307414291647,35.13960342672669,4.196429408891737,2.2875454574328606,25.731472632206373,3244.867221931503
4984,498.4000000000448,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.361843288955619,3245.7033648522356,35.12,25.741901750190973,3242.466409403516,4.2653145176760505,2.2959677239423373,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.331097775470802,42.481843288955616,35.17760492490014,4.195341739554999,2.28770518527354,25.512778159956387,3244.7756039540814
4985,498.50000000004485,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.423880090777345,3245.7033648522356,35.12,25.741901750190973,3242.466409403516,4.265337940918394,2.295823302021169,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.304573641153112,42.54388009077734,35.090633184675355,4.195571685610513,2.2882750081619063,25.57303695190404,3244.7120322252986
4986,498.6000000000449,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.369367452014075,3245.7033648522356,35.12,25.741901750190973,3242.466409403516,4.265337940918394,2.295823302021169,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.312704681870724,42.48936745201407,35.13515951447601,4.196365675605488,2.2873461684454197,25.557205248501006,3244.5821875850625
4987,498.7000000000449,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4064685976464375,3245.7033648522356,35.12,25.73515452837093,3242.712655345316,4.265337940918394,2.295823302021169,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.265385657820929,42.526468597646435,35.14259208945476,4.193524977445571,2.2867581408990345,25.68993990817897,3244.748092396355
4988,498.8000000000449,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.41947749758905,3245.7033648522356,35.12,25.73515452837093,3242.712655345316,4.265337940918394,2.295823302021169,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.26936463440892,42.53947749758905,35.115911650344714,4.195117783600213,2.2855062932995955,25.73251586168134,3244.6439908404723
4989,498.90000000004494,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3680522539974405,3245.7033648522356,35.12,25.73515452837093,3242.712655345316,4.265337940918394,2.295823302021169,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.229469228683131,42.48805225399744,35.12501550358854,4.195430895701799,2.2884313384290573,25.58114121616906,3244.6314604491213
4990,499.00000000004496,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.324448880870833,3245.7033648522356,35.12,25.73515452837093,3242.712655345316,4.267673796166363,2.2957505482197433,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.3209442701335,42.44444888087083,35.12490813420516,4.194893014170377,2.286839774562006,25.642362287166574,3244.9642080480885
4991,499.100000000045,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3698044857988165,3245.7033648522356,35.12,25.73515452837093,3242.712655345316,4.267673796166363,2.2957505482197433,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.262104024913935,42.489804485798814,35.106847399573205,4.194807818816764,2.2867653777027788,25.67341961090398,3244.71111293713
4992,499.200000000045,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.414123437803596,3245.7033648522356,35.12,25.81136930968014,3244.8576763040633,4.267673796166363,2.2957505482197433,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.349166678645119,42.53412343780359,35.14950158915467,4.196316121132996,2.2861830576480235,25.589623799845263,3244.814787506061
