,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
4993,499.30000000004503,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.402297792600038,3245.7033648522356,35.12,25.81136930968014,3244.8576763040633,4.267673796166363,2.2957505482197433,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.222608468103699,42.522297792600035,35.12047219308463,4.196247910356812,2.2877298640766535,25.84148829494347,3244.6489695286773
4994,499.40000000004505,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4451339618626236,3245.7033648522356,35.12,25.81136930968014,3244.8576763040633,4.267673796166363,2.2957505482197433,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.24303397013202,42.56513396186262,35.17807454268478,4.195876307719352,2.2871529913909816,25.595967178203594,3244.5544235790335
4995,499.5000000000451,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.373881938343722,3245.7033648522356,35.12,25.81136930968014,3244.8576763040633,4.271903596462315,2.2955482660912114,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.26888997556414,42.49388193834372,35.15550287645313,4.195408250368967,2.286881703372689,25.656001653244495,3244.7897157794023
4996,499.6000000000451,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.360472166494056,3245.7033648522356,35.12,25.81136930968014,3244.8576763040633,4.271903596462315,2.2955482660912114,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.295923134856496,42.48047216649405,35.1160975733791,4.19681796347754,2.287758810764839,25.673609984382644,3244.6895426796646
4997,499.7000000000451,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.398446328243281,3245.7033648522356,35.12,25.75600112404473,3242.862958423934,4.271903596462315,2.2955482660912114,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.240473790833466,42.51844632824328,35.171616650744916,4.1955242186438335,2.2867982873736143,25.661759184893352,3244.667956513438
4998,499.80000000004515,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.393568086675842,3245.7033648522356,35.12,25.75600112404473,3242.862958423934,4.271903596462315,2.2955482660912114,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.268168332649202,42.51356808667584,35.21599640915761,4.196544302935133,2.285561453184444,25.741708376942462,3244.6951279253176
4999,499.90000000004517,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.396486448292592,3245.7033648522356,35.12,25.75600112404473,3242.862958423934,4.271903596462315,2.2955482660912114,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.316988352835757,42.51648644829259,35.1500302240655,4.19314724393527,2.288637772600951,26.003574067438155,3244.7576602393588
5000,500.0000000000452,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.389788996716149,3245.7033648522356,35.12,25.75600112404473,3242.862958423934,4.2744040726556225,2.295414533141509,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.199498311036377,42.509788996716146,35.092555612774774,4.194624011636647,2.2878916188444567,25.594917725584562,3244.831448155213
5001,500.1000000000452,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.397042054910905,3245.7033648522356,35.12,25.75600112404473,3242.862958423934,4.2744040726556225,2.295414533141509,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.410758845871179,42.5170420549109,35.12614218931938,4.196413706831609,2.287990627476045,25.864862195578436,3244.804976962148
5002,500.20000000004524,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.395231263487773,3245.7033648522356,35.12,25.750786565551564,3243.806397582701,4.2744040726556225,2.295414533141509,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.299095701430891,42.51523126348777,35.178582480410505,4.196550449463645,2.288220834714634,25.78690376290857,3244.664416904217
5003,500.30000000004526,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3992183800079445,3245.7033648522356,35.12,25.750786565551564,3243.806397582701,4.2744040726556225,2.295414533141509,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.249541822049611,42.51921838000794,35.078974669940706,4.194808737438649,2.2859832686789745,25.918984824882898,3244.6850467171193
5004,500.4000000000453,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.368591319380144,3245.7033648522356,35.12,25.750786565551564,3243.806397582701,4.2744040726556225,2.295414533141509,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.288460984940055,42.48859131938014,35.11808085272029,4.197381280367259,2.287471911295792,25.792998814806317,3244.70849703565
5005,500.5000000000453,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.39203996926144,3245.7033648522356,35.12,25.750786565551564,3243.806397582701,4.276037513721201,2.29525891861278,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.32496474669713,42.51203996926144,35.12261172795158,4.196888131371099,2.2884316190885676,25.668284949114774,3244.7982924760486
5006,500.6000000000453,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.432286344577179,3245.7033648522356,35.12,25.750786565551564,3243.806397582701,4.276037513721201,2.29525891861278,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.260682548114207,42.552286344577176,35.14073191563419,4.196410724702874,2.287729487005843,25.820281974758785,3244.6828225488384
5007,500.70000000004535,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.365843641047682,3245.7033648522356,35.12,25.736635764401044,3243.4775211501087,4.276037513721201,2.29525891861278,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.260433462651159,42.48584364104768,35.16713867126331,4.195014238643283,2.2868530863198693,25.77981196132432,3244.7506101476483
5008,500.8000000000454,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.418889838027823,3245.7033648522356,35.12,25.736635764401044,3243.4775211501087,4.276037513721201,2.29525891861278,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.31509442786309,42.53888983802782,35.1623455851695,4.195490773184218,2.2866213196956577,25.714732510758928,3244.7246753333134
5009,500.9000000000454,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.362334457069807,3245.7033648522356,35.12,25.736635764401044,3243.4775211501087,4.276037513721201,2.29525891861278,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.28056542899684,42.482334457069804,35.107251178096305,4.1967350500937775,2.28419570842042,25.95384020927785,3244.627196705274
5010,501.0000000000454,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.428174204516566,3245.7033648522356,35.12,25.736635764401044,3243.4775211501087,4.2801916670843125,2.2950728737882056,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.400015272262058,42.54817420451656,35.14180807827933,4.194760579302916,2.2878912747011904,25.666055135892908,3244.6829954667373
5011,501.10000000004544,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.380358156227153,3245.7033648522356,35.12,25.736635764401044,3243.4775211501087,4.2801916670843125,2.2950728737882056,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.24562122146988,42.50035815622715,35.09097364279792,4.1960321202321635,2.2877572027800857,25.673591442982108,3244.5455927603325
5012,501.20000000004546,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.402913076999894,3245.7033648522356,35.12,25.792514370103643,3245.2745492182557,4.2801916670843125,2.2950728737882056,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.332152000262953,42.52291307699989,35.14529895948282,4.196685921188798,2.2864784516516976,25.573546048194327,3244.5483496859806
5013,501.3000000000455,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.400946253799013,3245.7033648522356,35.12,25.792514370103643,3245.2745492182557,4.2801916670843125,2.2950728737882056,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.330787470743072,42.52094625379901,35.08305283401992,4.196300655911032,2.286831389740589,25.747907568360823,3244.946692301387
5014,501.4000000000455,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.359438779638964,3245.7033648522356,35.12,25.792514370103643,3245.2745492182557,4.2801916670843125,2.2950728737882056,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.280172995461228,42.47943877963896,35.14029916952534,4.194413489425248,2.2868787695289416,25.78863158451701,3244.4827906088162
5015,501.50000000004553,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.366808160591731,3245.7033648522356,35.12,25.792514370103643,3245.2745492182557,4.275666243707394,2.294908838203514,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.36789862571843,42.48680816059173,35.06566801327803,4.196059257890934,2.287426068912199,25.76609715910895,3244.6686818862713
5016,501.60000000004555,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4064859160175445,3245.7033648522356,35.12,25.792514370103643,3245.2745492182557,4.275666243707394,2.294908838203514,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.309611495703052,42.52648591601754,35.12790510752746,4.194597386078834,2.287366845885558,25.872182332345883,3244.6391095937115
5017,501.7000000000456,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4353737327941545,3245.7033648522356,35.12,25.796781600728792,3248.0921333459855,4.275666243707394,2.294908838203514,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.353029457675225,42.55537373279415,35.15263928017458,4.196479397497048,2.2863967899066977,25.68551408848004,3244.7052806106144
5018,501.8000000000456,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.393041494033383,3245.7033648522356,35.12,25.796781600728792,3248.0921333459855,4.275666243707394,2.294908838203514,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.255917421912311,42.51304149403338,35.14841408136806,4.195384926635496,2.287332804159009,25.350095019489327,3244.7811773902695
5019,501.9000000000456,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.366102147532622,3245.7033648522356,35.12,25.796781600728792,3248.0921333459855,4.275666243707394,2.294908838203514,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.334619490750237,42.48610214753262,35.09116952715706,4.195402895274974,2.287360700364331,25.713541954621686,3244.695117857674
5020,502.00000000004565,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3917625876214785,3245.7033648522356,35.12,25.796781600728792,3248.0921333459855,4.279354527366581,2.2947854429398005,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.23417940937347,42.511762587621476,35.13424140284521,4.196276941664426,2.288607300330705,25.71947972255122,3244.751798383136
5021,502.10000000004567,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.4244767110213985,3245.7033648522356,35.12,25.796781600728792,3248.0921333459855,4.279354527366581,2.2947854429398005,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.279727258422612,42.544476711021396,35.14044958029641,4.195871676623129,2.2864507692324607,25.580499341439236,3244.8526744819037
5022,502.2000000000457,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.362841251853794,3245.7033648522356,35.12,25.775710972721843,3250.1592801224015,4.279354527366581,2.2947854429398005,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.377703185492189,42.48284125185379,35.12506399936958,4.196629909534559,2.28592598132019,25.796689136382806,3244.664534598392
5023,502.3000000000457,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.380439756417125,3245.7033648522356,35.12,25.775710972721843,3250.1592801224015,4.279354527366581,2.2947854429398005,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.293936566496788,42.50043975641712,35.10140856306718,4.194931244703515,2.2860359601587414,25.6942519829195,3244.7940455746248
5024,502.40000000004574,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.438290781833011,3245.7033648522356,35.12,25.775710972721843,3250.1592801224015,4.279354527366581,2.2947854429398005,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.339964275736243,42.55829078183301,35.1629305494447,4.1955943557622914,2.287271817511608,25.58577230846395,3244.6838320680677
5025,502.50000000004576,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.434002406269485,3245.7033648522356,35.12,25.775710972721843,3250.1592801224015,4.279248598157131,2.2946491789967265,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.29869417115788,42.55400240626948,35.1004288685095,4.1958270627808725,2.2861112635330305,25.72067245232963,3244.772508175795
5026,502.6000000000458,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.355088240949428,3245.7033648522356,35.12,25.775710972721843,3250.1592801224015,4.279248598157131,2.2946491789967265,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.263960584952464,42.475088240949425,35.13858211325786,4.194628040553169,2.285696543187811,25.68375729467249,3244.7711764000014
5027,502.7000000000458,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.416724548854944,3245.7033648522356,35.12,25.686902360531235,3248.43464207849,4.279248598157131,2.2946491789967265,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.233674727760574,42.53672454885494,35.11432753518993,4.197312597393754,2.286540264812153,25.616990429106043,3244.850692341832
5028,502.8000000000458,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3936732387397655,3245.7033648522356,35.12,25.686902360531235,3248.43464207849,4.279248598157131,2.2946491789967265,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.302560598397273,42.51367323873976,35.12205343268112,4.196429785213346,2.2869102064831877,25.612749030395506,3244.6444403956807
5029,502.90000000004585,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.387997469872943,3245.7033648522356,35.12,25.686902360531235,3248.43464207849,4.279248598157131,2.2946491789967265,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.2700733119697,42.50799746987294,35.085468056040725,4.196419400397959,2.287220927368512,25.74898254138591,3244.6286992925734
5030,503.0000000000459,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.351822672016773,3245.7033648522356,35.12,25.686902360531235,3248.43464207849,4.278439845224496,2.2944560743881213,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.290014483724622,42.47182267201677,35.10651965012601,4.196817709323288,2.2857795745370577,25.75664292394085,3244.6281888456547
5031,503.1000000000459,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.404815962529433,3245.7033648522356,35.12,25.686902360531235,3248.43464207849,4.278439845224496,2.2944560743881213,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.205600747459151,42.52481596252943,35.15733631454895,4.196915510205414,2.2851959571546416,25.575694907826755,3244.554571658471
5032,503.2000000000459,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.44798929862462,3245.7033648522356,35.12,25.652299728306573,3244.207228807695,4.278439845224496,2.2944560743881213,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.28890908607873,42.56798929862462,35.13100535505862,4.197164963651779,2.2885853665835607,25.550293051454233,3244.674394973805
5033,503.30000000004594,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.3590324556179,3245.7033648522356,35.12,25.652299728306573,3244.207228807695,4.278439845224496,2.2944560743881213,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.308256561198013,42.4790324556179,35.10854334247129,4.196247625782421,2.2852650177436296,25.641600430691575,3244.5623696468188
5034,503.40000000004596,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.37530560180484,3245.7033648522356,35.12,25.652299728306573,3244.207228807695,4.278439845224496,2.2944560743881213,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.240818537140877,42.49530560180484,35.07587621722643,4.195615573123037,2.2869442484870457,25.5810999083291,3244.678097200504
5035,503.500000000046,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.438014548196655,3245.7033648522356,35.12,25.652299728306573,3244.207228807695,4.2774810379663775,2.294352106613167,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.332178915725562,42.55801454819665,35.10089908944169,4.197496245348079,2.285633863855679,25.691302223172734,3244.805789703605
5036,503.600000000046,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.401748978733032,3245.7033648522356,35.12,25.652299728306573,3244.207228807695,4.2774810379663775,2.294352106613167,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.275650803768686,42.52174897873303,35.10424904927861,4.195867891512316,2.2856932120797513,25.70562143263136,3244.890570735056
5037,503.70000000004603,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.422299397986997,3245.7033648522356,35.12,25.543291921811353,3238.045828260161,4.2774810379663775,2.294352106613167,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.201305651215073,42.542299397986994,35.0715029999398,4.195349589797516,2.287713384380149,25.685304559307813,3244.6985886501307
5038,503.80000000004605,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.393371374379662,3245.7033648522356,35.12,25.543291921811353,3238.045828260161,4.2774810379663775,2.294352106613167,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.301767351445331,42.51337137437966,35.11520008161062,4.195358307547313,2.286843362777773,25.634699786465482,3244.7815191470013
5039,503.9000000000461,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.411031856792327,3245.7033648522356,35.12,25.543291921811353,3238.045828260161,4.2774810379663775,2.294352106613167,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.242981991656857,42.531031856792325,35.118079714788465,4.194756846708466,2.2873340640527333,25.79579161038006,3244.723491942763
5040,504.0000000000461,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.387086490168379,3245.7033648522356,35.12,25.543291921811353,3238.045828260161,4.277199009886317,2.2941444307197836,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.257416047855136,42.507086490168376,35.141233153911095,4.1963670943628015,2.287584036091593,25.914756711711476,3244.596183731165
5041,504.1000000000461,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.40860930699872,3245.7033648522356,35.12,25.543291921811353,3238.045828260161,4.277199009886317,2.2941444307197836,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.300471305920393,42.52860930699872,35.10753750697609,4.193845021953396,2.286973839010518,25.62541125242128,3244.683502206648
5042,504.20000000004615,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.408626502051874,3245.7033648522356,35.12,25.73356422309632,3240.7979633258515,4.277199009886317,2.2941444307197836,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.280712629174685,42.52862650205187,35.13894300031292,4.195758265600017,2.2874437714075384,25.454240349287804,3244.8455477813854
5043,504.30000000004617,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.384575895808169,3245.7033648522356,35.12,25.73356422309632,3240.7979633258515,4.277199009886317,2.2941444307197836,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.295228607278013,42.504575895808166,35.15983551513235,4.195879249470782,2.287407175441527,25.444561082970754,3244.669237270995
5044,504.4000000000462,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.417095733927319,3245.7033648522356,35.12,25.73356422309632,3240.7979633258515,4.277199009886317,2.2941444307197836,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.247381712217708,42.537095733927316,35.14592642720633,4.1954951197670365,2.287569978344754,25.676082650163522,3244.740613771338
5045,504.5000000000462,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.372582385382373,3245.7033648522356,35.12,25.73356422309632,3240.7979633258515,4.2810443407602365,2.294051001243633,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.261100766861366,42.49258238538237,35.15858420004036,4.193959863444144,2.287773977007723,25.620152815024486,3244.7659495155253
5046,504.60000000004624,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.412284225424202,3245.7033648522356,35.12,25.73356422309632,3240.7979633258515,4.2810443407602365,2.294051001243633,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.302281146456547,42.5322842254242,35.13533188145221,4.196436354793609,2.286106814091906,25.7837403292681,3244.730133383329
5047,504.70000000004626,42.511409610766705,35.12754583869641,7.383863772070304,3244.699490625522,25.685973309351198,116.92679199999998,116.92679200000002,11.274674744198006,0.1,7.408159860157497,3245.7033648522356,35.12,25.751422691866996,3242.2706661491807,4.2810443407602365,2.294051001243633,4.195800000000006,2.287000000000001,77.0152546607171,39.729868960703904,25.785181139980846,0.5158701238570178,0.6490124889534497,11.28076153596596,42.528159860157494,35.14391054348101,4.193748306710686,2.2864160223316965,25.63381007185343,3244.610357174663
