,Unnamed: 0,Unnamed: 0.1,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi),GV
0,0,1903,0.0,36.8857,27.35,139.3094,11.9367,2.6133,3507.6779,25.2145,9.5357,12.259459459459459
1,1,1904,0.28300000000000003,37.0304,27.4228,138.9241,11.8769,2.6133,3595.5415,26.3319,9.6076,12.259459459459459
2,2,1905,0.556,37.0095,27.4194,139.798,11.7861,3.049,3569.3039,25.1034,9.5901,12.259459459459459
3,3,1906,0.835,37.0549,27.525,134.2262,11.9924,3.0909,3706.7546,26.4196,9.5299,12.259459459459459
4,4,1907,1.103,36.7546,27.0976,141.4663,11.8273,2.9848,3777.7031,26.4887,9.657,12.259459459459459
5,5,1908,1.371,36.9135,27.5647,135.549,11.669,2.8857,3488.3720000000008,26.0555,9.3488,12.259459459459459
6,6,1909,1.649,37.0148,27.2807,137.3484,11.8722,3.1161,3586.3715,25.6425,9.7341,12.259459459459459
7,7,1910,1.926,36.8208,27.2608,139.6155,11.9595,2.982,3679.4768,26.1442,9.56,12.259459459459459
8,8,1911,2.198,36.9731,27.3175,137.5562,11.9196,3.0469,3602.4497,25.3476,9.6556,12.259459459459459
9,9,1912,2.478,37.0549,27.0833,141.9094,11.8273,2.9219,3752.3452,26.4618,9.9716,12.259459459459459
10,10,1913,2.748,36.7745,27.1717,136.4825,11.78,2.9359,3561.6762,25.9988,9.6028,12.259459459459459
11,11,1914,3.025,36.8622,27.3005,137.3998,11.8958,3.0097,3643.7246,25.6714,9.5617,12.259459459459459
12,12,1915,3.302,37.1678,27.5415,140.4497,11.9487,2.7678,3738.9389,27.2872,9.6263,12.259459459459459
13,13,1916,3.57,36.9501,27.416,135.9899,11.9487,2.8616,3801.4782,26.7039,9.5341,12.259459459459459
14,14,1917,3.838,36.8515,27.5019,141.1535,11.8226,3.0199,3545.6801,25.5062,9.3496,12.259459459459459
15,15,1918,4.119,36.9841,27.3863,137.0858,11.9493,2.8384,3772.1613,27.1027,9.5978,12.259459459459459
16,16,1919,4.387,37.0131,27.255,141.9094,12.0147,3.0255,3549.8757,25.7738,9.7581,12.259459459459459
17,17,1920,4.667,36.9738,27.3665,138.2526,11.9304,3.1021,3729.9516,27.3916,9.6073,12.259459459459459
18,18,1921,4.935,37.0057,27.3345,140.5612,11.8864,2.8575,3814.2058,26.6065,9.6712,12.259459459459459
19,19,1922,5.204,37.0723,27.2972,135.2623,11.7561,2.9731,3643.8723,26.2684,9.7751,12.259459459459459
20,20,1923,5.481,36.9571,27.284,137.1913,12.0015,2.8310000000000004,3712.5649,25.5957,9.6731,12.259459459459459
21,21,1924,5.757999999999999,36.9371,27.2443,140.1629,12.0231,3.0043,3511.7839,25.6254,9.6928,12.259459459459459
22,22,1925,6.041,37.0205,27.2666,137.0249,12.0579,3.0272,3545.1215,27.0735,9.7539,12.259459459459459
23,23,1926,6.318,36.8967,27.4755,136.7731,12.0359,3.0859,3646.6774,25.984,9.4212,12.259459459459459
24,24,1927,6.597,37.0025,27.175,138.5199,11.7804,2.88,3794.9064,25.5589,9.8275,12.259459459459459
25,25,1928,6.874,36.9609,27.3549,139.6676,11.8734,2.9376,3565.6274,26.6104,9.606,12.259459459459459
26,26,1929,7.153,36.9799,27.2191,142.8612,11.8249,2.9271,3762.07,25.772,9.7608,12.259459459459459
27,27,1930,7.431,36.9013,27.3073,136.6178,11.958,2.8639,3609.0947,27.3865,9.594,12.259459459459459
28,28,1931,7.706,36.8623,27.492,136.5022,11.9328,2.8967,3596.8347,26.5678,9.3703,12.259459459459459
29,29,1932,7.985,36.8908,27.3269,137.3998,11.8895,2.9851,3787.0817,26.3547,9.5639,12.259459459459459
30,30,1933,8.26,36.9332,27.2123,136.9099,11.9471,2.9854,3504.673,25.835,9.7209,12.259459459459459
31,31,1934,8.545,36.7964,27.1387,139.3622,11.8296,3.1148,3544.1442,27.3066,9.6577,12.259459459459459
32,32,1935,8.822000000000003,36.9265,27.6427,136.2789,11.7651,2.9661,3644.4624,26.4302,9.2838,12.259459459459459
33,33,1936,9.101,37.139,27.3764,137.46,11.9777,3.0309,3519.612,25.3917,9.7626,12.259459459459459
34,34,1937,9.389,37.0723,27.4755,136.8263,11.8103,2.9731,3703.3989,26.9038,9.5968,12.259459459459459
35,35,1938,9.666,36.8789,27.4227,134.9849,11.9657,2.9887,3775.4846,26.3757,9.4562,12.259459459459459
36,36,1939,9.943,37.0112,27.1585,137.8827,11.9131,3.0098,3595.5415,25.508000000000006,9.8527,12.259459459459459
37,37,1940,10.228,36.9777,27.1684,137.2901,11.9855,2.9774,3697.4653,26.9326,9.8093,12.259459459459459
38,38,1941,10.507,36.9569,27.1003,136.6178,11.9753,2.9581,3530.5195,25.8258,9.8566,12.259459459459459
39,39,1942,10.795,37.0689,27.5042,136.1225,11.921,2.9874,3726.2453,26.9296,9.5647,12.259459459459459
40,40,1943,11.073,36.9825,27.287,136.8003,11.8328,2.9501,3585.9428,26.0239,9.6955,12.259459459459459
41,41,1944,11.36,37.0447,27.426,138.9378,12.0749,3.0154,3707.9763,25.584,9.6187,12.259459459459459
42,42,1945,11.644,36.8796,27.2641,140.2077,11.8572,3.016,3776.2766,26.6357,9.6155,12.259459459459459
43,43,1946,11.923,36.9571,27.3786,139.0681,11.8471,2.869,3648.7473,25.5482,9.5785,12.259459459459459
44,44,1947,12.21,36.9977,27.459,141.9777,12.0666,3.0799,3529.6887,27.0214,9.5387,12.259459459459459
45,45,1948,12.494000000000002,36.9969,27.4031,135.0016,11.9196,3.0544,3571.2868,25.9757,9.5938,12.259459459459459
46,46,1949,12.782,36.7489,27.1105,137.1112,11.9366,2.9592,3748.9067,27.0104,9.6384,12.259459459459459
47,47,1950,13.061,37.0057,27.2873,135.7164,11.78,2.9767,3595.9726,25.867,9.7184,12.259459459459459
48,48,1951,13.349,36.6988,27.2476,135.7576,11.8289,2.9201,3521.6777,26.883000000000006,9.4512,12.259459459459459
49,49,1952,13.637,36.8823,27.5415,142.1047,11.8005,2.9799,3650.6711,25.7284,9.3408,12.259459459459459
50,50,1953,13.925,37.0514,27.4363,141.8051,11.8903,2.9677,3518.7863,26.7548,9.6151,12.259459459459459
51,51,1954,14.212,36.9387,27.2377,137.0373,11.8572,2.92,3663.3017,25.6641,9.701,12.259459459459459
52,52,1955,14.5,36.8733,27.3182,136.7481,11.9178,3.0574,3563.0864,26.3967,9.5551,12.259459459459459
53,53,1956,14.788,37.0072,27.284,141.171,11.9808,2.9867,3753.2841,26.7333,9.7232,12.259459459459459
54,54,1957,15.07,36.8761,27.4028,136.826,11.8596,2.9694,3689.8854,25.7538,9.4733,12.259459459459459
55,55,1958,15.358,36.9965,27.1275,138.6771,11.9651,2.9828,3540.9372,26.4858,9.869,12.259459459459459
56,56,1959,15.648,37.0554,27.4669,139.82399999999998,11.7297,3.0037,3807.4287,25.9047,9.5885,12.259459459459459
57,57,1960,15.934,37.0131,27.3752,139.7719,12.2015,2.9879,3552.8186,26.2203,9.6379,12.259459459459459
58,58,1961,16.224,37.025,27.253,138.7032,11.7887,2.9936,3522.7807,26.062,9.772,12.259459459459459
59,59,1962,16.517,37.0076,27.2734,139.7198,12.017,2.9741,3613.4418,26.6007,9.7342,12.259459459459459
60,60,1963,16.804000000000002,36.996,27.2931,137.2955,11.973,2.9144,3502.6269,27.0464,9.7029,12.259459459459459
61,61,1964,17.094,36.8808,27.5721,133.9773,11.9204,2.9726,3763.1708,25.5688,9.3087,12.259459459459459
62,62,1965,17.384,36.9705,27.7316,137.0088,11.7092,2.9482,3650.9672,26.9266,9.2389,12.259459459459459
63,63,1966,17.671,37.027,27.3447,141.6227,11.8524,2.9283,3792.8273,25.693,9.6823,12.259459459459459
64,64,1967,17.958,36.9196,27.0969,140.4236,12.1288,2.9806,3649.1911,27.0004,9.8227,12.259459459459459
65,65,1968,18.245,37.0248,27.2113,136.619,11.8044,2.964,3531.0734,25.7674,9.8135,12.259459459459459
66,66,1969,18.541,37.1119,27.3107,140.7625,12.0636,2.938,3700.0493,26.4945,9.8012,12.259459459459459
67,67,1970,18.829,36.9699,27.426,136.9045,11.7998,2.9783,3555.0639,25.2958,9.5439,12.259459459459459
68,68,1971,19.126,36.8871,27.4524,142.0137,11.9608,2.9661,3771.5290000000014,25.8478,9.4347,12.259459459459459
69,69,1972,19.416,36.9883,27.6076,139.7057,11.9658,3.0086,3694.4294,26.702,9.3807,12.259459459459459
70,70,1973,19.704,36.8891,27.0696,136.4093,11.9657,3.0513,3587.0864,25.1692,9.8195,12.259459459459459
71,71,1974,20.002,36.9214,27.2045,142.4308,11.9738,3.0258,3521.402,25.4662,9.7169,12.259459459459459
72,72,1975,20.302,37.069,27.4868,136.9827,11.9336,3.0549,3519.7497,26.4292,9.5822,12.259459459459459
73,73,1976,20.598000000000006,36.9039,27.5078,136.8785,11.871,3.0291,3630.0566,25.4068,9.3961,12.259459459459459
74,74,1977,20.895,36.7721,27.2906,142.5716,11.9202,2.9921,3498.4062,25.9664,9.4815,12.259459459459459
75,75,1978,21.193,36.965,27.2311,139.0409,11.8848,2.9563,3768.8442,26.9217,9.7339,12.259459459459459
76,76,1979,21.481,37.1766,27.2344,141.753,11.8568,2.9628,3643.2822,25.4582,9.9422,12.259459459459459
77,77,1980,21.778,37.0074,27.2768,136.8003,11.8779,2.9628,3531.0734,26.1292,9.7306,12.259459459459459
78,78,1981,22.075,36.958,27.2476,139.7849,12.0036,3.0285,3791.8684,27.0334,9.7104,12.259459459459459
79,79,1982,22.363000000000003,37.0795,27.3141,137.08700000000002,11.8973,2.9574,3660.9174,26.6454,9.7654,12.259459459459446
80,80,1983,22.656,36.992,27.2157,136.5917,11.8729,2.9441,3743.7604,25.8368,9.7763,11.17129780492398
81,81,1984,22.949,36.9753,27.2904,139.8762,11.9218,3.0039,3511.9208,26.1676,9.6849,10.08313615038849
82,82,1985,23.248,36.9676,27.3797,138.4164,11.9714,2.9485,3511.6469,25.3423,9.5879,8.97269132204
83,83,1986,23.552,36.9383,27.2278,141.9513,12.0367,2.9547,3613.7321,25.6596,9.7105,7.8436771821806675
84,84,1987,23.851,36.9316,27.5042,138.2861,11.7076,2.8933,3701.1145,25.5652,9.4274,6.733232353832176
85,85,1988,24.147,36.6716,28.0914,144.1251,10.8282,3.0331,3278.0913,27.279,8.5802,5.633929112390192
86,86,1989,24.45,36.2048,28.0468,141.362,10.011,2.9806,3074.7155,27.822,8.158,4.50862883483302
87,87,1990,24.757,35.9495,28.5564,135.2623,9.0332,2.9848,2933.4116,27.9584,7.3931,3.3684731080671675
88,88,1991,25.071,35.5517,28.7073,131.7751,8.0616,2.9869,2605.5236,26.2052,6.8444,2.2023203451861413
89,89,1992,25.407,35.2857,28.889,139.9804,6.5668,2.9435,2290.7172,26.5243,6.3967,0.9544626116574051
90,90,1993,25.762,35.0867,28.7227,141.5022,5.3964,2.9610000000000003,2021.3363,27.769,6.364,0.0
91,91,1994,26.132,34.6171,29.0587,140.0326,4.0412,2.9934,1817.9982,28.093000000000004,5.5584,0.0
92,92,1995,26.522,34.4554,29.0871,138.2822,2.7096,2.965,1590.3870000000004,27.8623,5.3683,0.0
93,93,1996,26.941,34.6211,29.4107,141.9876,2.2604,2.987,1440.6684,28.1222,5.2104,0.0
94,94,1997,27.382,34.5178,29.1806,134.4021,2.1128,2.9777,1424.2083,27.1774,5.3372,0.0
95,95,1998,27.83,34.6733,29.6023,142.6914,2.1656,2.9281,1447.69,26.1667,5.0710000000000015,0.0
96,96,1999,28.278,34.5229,29.24,133.5764,2.2482,3.0055,1472.1276,28.1287,5.2829,0.0
97,97,2000,28.717,34.5762,29.4015,142.0137,2.1317,3.0342,1441.4991,27.4266,5.1747,0.0
98,98,2001,29.163,34.6218,29.2951,133.2812,2.1829,2.9697,1465.7741,27.3968,5.3267,0.0
99,99,2002,29.607,34.5948,29.1762,142.05700000000004,2.1913,2.955,1447.6202,26.6182,5.4186,0.0
100,100,2003,30.056,34.5233,29.1673,133.3073,2.1944,2.9645,1474.902,26.1995,5.356,0.0
101,101,2004,30.503,34.5516,29.3348,141.1852,2.153,2.9449,1471.6221,26.0035,5.2168,0.0
102,102,2005,30.951,34.3803,29.3371,134.4542,2.2303,3.0239,1499.4501,26.8919,5.0432,0.0
103,103,2006,31.391,34.4758,29.1894,143.0385,2.2041,2.9604,1464.2001,27.3495,5.2864,0.0
104,104,2007,31.836,34.6915,29.3116,133.8406,2.1404,3.0101,1458.0329,26.8414,5.3799,0.0
105,105,2008,32.284,34.4286,29.3133,141.7687,2.1451,2.9841,1479.5573,26.7558,5.1153,0.0
106,106,2009,32.73,34.4453,29.272,133.8406,2.199,2.9562,1520.9382,27.0274,5.1733,0.0
107,107,2010,33.168,34.4985,29.1928,140.7103,2.2411,2.9515,1488.5383,26.6143,5.3057,0.0
108,108,2011,33.614000000000004,34.5989,28.963,133.5419,2.1986,2.9548,1498.3018,26.0462,5.6359,0.0
109,109,2012,34.061,34.6041,29.2885,139.4943,2.1737,2.9345,1517.4251,27.6984,5.3156,0.0
110,110,2013,34.499,34.6601,29.0541,134.9557,2.1136,2.9946,1474.1531,26.9098,5.606,1.5519243046802076
111,111,2014,34.948,34.4804,29.2454,141.8051,2.1608,2.9804,1492.562,27.0334,5.235,3.2189434740615743
112,112,2015,35.393,34.5641,29.2861,133.6201,2.2931,2.9987,1569.9682,26.5195,5.278,4.8711116931589284
113,113,2016,35.83,34.6629,29.3365,137.08700000000002,2.8015,2.9764,1670.7817,26.4484,5.3264,6.49357801168823
114,114,2017,36.252,34.9232,29.0995,140.6475,3.8268,3.0014,1975.5905,28.3859,5.8237,8.060353266652477
115,115,2018,36.634,34.9174,28.76,138.7212,4.8345,2.9772,2053.0603,26.2184,6.1574,9.47861901877649
116,116,2019,37.018,35.2225,28.2611,142.9801,5.9299,2.9938,2325.2209,26.2174,6.9614,10.90431024604252
117,117,2020,37.383,35.304,28.1152,138.4425,7.2578,2.9843,2650.0986,25.8368,7.1888,12.259459459459459
118,118,2021,37.731,35.7283,27.7146,138.7292,8.4348,2.9341,2955.0827,26.0109,8.0137,12.259459459459459
119,119,2022,38.064,36.1368,27.5779,143.4308,9.9023,2.9605,3315.6499,25.7275,8.5589,12.259459459459459
120,120,2023,38.386,36.8857,26.9207,138.6032,11.4076,2.9644,3673.3195,26.3015,9.965,12.259459459459459
121,121,2024,38.695,37.0112,26.9834,138.9924,12.2634,2.998,3862.9926,26.3101,10.0278,12.259459459459459
122,122,2025,39.0,37.039,27.2021,136.8003,12.4642,2.9963,3683.5427,27.4081,9.8369,12.259459459459459
123,123,2026,39.305,37.2174,27.142,139.0188,12.3327,2.9703,3921.7397,25.7193,10.0754,12.259459459459459
124,124,2027,39.612,37.3396,27.1453,142.05700000000004,12.3162,2.9729,3872.8,26.6104,10.1943,12.259459459459459
125,125,2028,39.918,37.2013,27.3137,136.8232,12.339,2.9787,3679.9279,25.9822,9.8876,12.259459459459459
126,126,2029,40.229,37.2834,27.3566,142.6132,12.3784,2.9674,3879.8122,27.2861,9.9268,12.259459459459459
127,127,2030,40.532,37.0767,27.1453,139.7057,12.4343,2.9713,3641.6606,25.9812,9.9314,12.259459459459459
128,128,2031,40.846,37.3463,27.1717,142.6393,12.3359,2.9741,3877.6391,26.8306,10.1746,12.259459459459459
129,129,2032,41.151,37.0995,27.284,136.6439,12.4917,2.974,3780.2419,25.3635,9.8155,12.259459459459459
130,130,2033,41.464,37.076,27.2849,140.0491,12.2965,2.9933,3634.4548,27.2627,9.7911,12.259459459459459
131,131,2034,41.774,37.1982,27.1816,139.0716,12.3855,2.9893,3682.1865,25.5071,10.0166,12.259459459459459
132,132,2035,42.09,37.3167,27.2463,138.4946,12.108,2.9522,3663.8984,25.722,10.0704,12.259459459459459
133,133,2036,42.40600000000001,37.3125,27.1453,137.2695,12.4391,2.977,3610.3979,26.9187,10.1672,12.259459459459459
134,134,2037,42.719,37.1801,27.1173,137.2695,12.3674,3.008,3813.7209,27.2169,10.0628,12.259459459459459
135,135,2038,43.026,37.3507,27.2873,140.4757,12.5258,2.9632,3758.6135,25.266,10.0634,12.259459459459459
136,136,2039,43.342,37.1797,27.2035,138.1557,12.2965,3.0135,3742.048,26.1723,9.9762,12.259459459459459
137,137,2040,43.65600000000001,37.2285,27.3797,137.1391,12.3088,2.9416,3640.3349,26.8375,9.8488,12.259459459459459
138,138,2041,43.969,37.2308,27.1241,135.9037,12.312,3.0148,3840.7375,25.6786,10.1067,12.259459459459459
139,139,2042,44.282,37.1117,27.2377,140.4718,12.3626,2.9597,3724.0864,26.1123,9.874,12.259459459459459
140,140,2043,44.598,37.2931,27.2575,142.2483,12.4277,2.9768,3640.7766,27.222,10.0356,12.259459459459459
141,141,2044,44.911,37.2575,27.1981,140.033,12.2823,2.9902,3781.3537,25.323,10.0594,12.259459459459459
142,142,2045,45.228,37.1334,27.0561,137.3808,12.1934,2.9561,3791.0698,26.1986,10.0773,12.259459459459459
143,143,2046,45.542,37.2458,27.1353,135.7164,12.3288,2.9654,3694.8845,26.6162,10.1105,12.259459459459459
144,144,2047,45.857,37.2772,27.0907,135.6794,12.295,3.0185,3609.0947,26.5881,10.1865,12.259459459459459
145,145,2048,46.174,37.2108,27.0792,137.3737,12.4303,2.9646,3671.2216,26.0359,10.1316,12.259459459459459
146,146,2049,46.493,37.1478,27.2632,136.6224,12.3347,2.997,3763.958,25.5473,9.8846,12.259459459459459
147,147,2050,46.812,37.2896,27.3311,137.5301,12.2642,2.9658,3867.3083,27.0605,9.9585,12.259459459459459
148,148,2051,47.122,37.1945,26.9985,137.0349,12.4258,2.9051,3619.8366,27.3475,10.196,12.259459459459459
149,149,2052,47.437,37.1538,27.1994,141.238,12.2745,2.9719,3841.0651,25.7875,9.9544,12.259459459459459
150,150,2053,47.754,37.39,27.3797,142.6647,12.3311,2.9511,3833.8657,26.8414,10.0103,12.259459459459459
151,151,2054,48.067,37.0859,27.2089,140.3887,12.4034,2.9343,3698.5288,27.2484,9.877,12.259459459459459
152,152,2055,48.381,37.3065,27.2666,136.7481,12.2508,2.9692,3915.5969,25.6434,10.0399,12.259459459459459
153,153,2056,48.698,37.2386,27.1849,138.0941,12.3508,2.9609,3912.5332,26.5089,10.0537,12.259459459459459
154,154,2057,49.01,37.0983,27.175,136.6224,12.2764,3.0365,3760.498,25.3388,9.9233,12.259459459459459
155,155,2058,49.333,37.2726,27.2191,140.2411,12.5321,2.9879,3704.6184,25.4404,10.0535,12.259459459459459
156,156,2059,49.65600000000001,37.2454,27.2003,139.433,12.2524,2.9883,3664.9426,27.2872,10.0451,12.259459459459459
157,157,2060,49.973,37.0983,27.0799,139.407,12.3508,2.9654,3640.6293,26.2523,10.0184,12.259459459459459
158,158,2061,50.294,37.01300000000001,27.0275,136.6699,12.5256,2.9668,3862.4948,26.4752,9.9855,12.259459459459459
